|dates|Osceola_Iowa_UnitedStates.BLS_EmployedPopulation.data|Osceola_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Osceola_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Osceola_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Osceola_Iowa_UnitedStates.BLS_UnemploymentRate.data|Osceola_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Osceola_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Osceola_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-09|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-10|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-11|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-12|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-13|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-14|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-15|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-16|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-17|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-18|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-19|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-20|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-21|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-22|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-23|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-24|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-25|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-26|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-27|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-28|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-29|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-30|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2020-12-31|3493.0|0|84.0|0|2.3483365949119372|0|3577.0|0
0|2021-01-01|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-02|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-03|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-04|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-05|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-06|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-07|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-08|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-09|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-10|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-11|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-12|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-13|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-14|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-15|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-16|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-17|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-18|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-19|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-20|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-21|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-22|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-23|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-24|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-25|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-26|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-27|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-28|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-29|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-30|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-01-31|3485.0|0|97.0|0|2.7079843662758236|0|3582.0|0
0|2021-02-01|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-02|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-03|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-04|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-05|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-06|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-07|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-08|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-09|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-10|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-11|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-12|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-13|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-14|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-15|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-16|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-17|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-18|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-19|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-20|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-21|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-22|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-23|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-24|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-25|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-26|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-27|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-02-28|3439.0|0|102.0|0|2.8805422197119457|0|3541.0|0
0|2021-03-01|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-02|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-03|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-04|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-05|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-06|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-07|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-08|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-09|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-10|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-11|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-12|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-13|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-14|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-15|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-16|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-17|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-18|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-19|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-20|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-21|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-22|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-23|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-24|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-25|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-26|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-27|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-28|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-29|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-30|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-03-31|3400.0|0|95.0|0|2.7181688125894135|0|3495.0|0
0|2021-04-01|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-02|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-03|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-04|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-05|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-06|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-07|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-08|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-09|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-10|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-11|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-12|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-13|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-14|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-15|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-16|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-17|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-18|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-19|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-20|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-21|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-22|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-23|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-24|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-25|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-26|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-27|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-28|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-29|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-04-30|3384.0|0|76.0|0|2.1965317919075145|0|3460.0|0
0|2021-05-01|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-02|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-03|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-04|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-05|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-06|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-07|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-08|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-09|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-10|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-11|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-12|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-13|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-14|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-15|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-16|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-17|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-18|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-19|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-20|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-21|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-22|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-23|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-24|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-25|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-26|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-27|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-28|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-29|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-30|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-05-31|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-01|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-02|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-03|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-04|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-05|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-06|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-07|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-08|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-09|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-10|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-11|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-12|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-13|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-14|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-15|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-16|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-17|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-18|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-19|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-20|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-21|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-22|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-23|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-24|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-25|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-26|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-27|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-28|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-29|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-06-30|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-01|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-02|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-03|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-04|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-05|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-06|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-07|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-08|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-09|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-10|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-11|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-12|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-13|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-14|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-15|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-16|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-17|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-18|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-19|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-20|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-21|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-22|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-23|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-24|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-25|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-26|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-27|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-28|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-29|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-30|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-07-31|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-01|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-02|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-03|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-04|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-05|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-06|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-07|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-08|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-09|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-10|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-11|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-12|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-13|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-14|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-15|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-16|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-17|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-18|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-19|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-20|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-21|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-22|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-23|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-24|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-25|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-26|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-27|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-28|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-29|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-30|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-08-31|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-01|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-02|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-03|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-04|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-05|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-06|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-07|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-08|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-09|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-10|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-11|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-12|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-13|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-14|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-15|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-16|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-17|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-18|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-19|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-20|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-21|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-22|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-23|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-24|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-25|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-26|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-27|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-28|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-29|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-09-30|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-01|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-02|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-03|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-04|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-05|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-06|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-07|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-08|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-09|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-10|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-11|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-12|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-13|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-14|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
0|2021-10-15|3453.0|0|80.0|0|2.2643645626945936|0|3533.0|0
