|dates|Franklin_Massachusetts_UnitedStates.AverageDailyTemperature.data|Franklin_Massachusetts_UnitedStates.AverageDailyTemperature.missing|Franklin_Massachusetts_UnitedStates.AverageDewPoint.data|Franklin_Massachusetts_UnitedStates.AverageDewPoint.missing|Franklin_Massachusetts_UnitedStates.AverageRelativeHumidity.data|Franklin_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|Franklin_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|30.395833333333332|0|11.3125|0|46.354166666666664|0|29.435|0
0|2020-01-30|23.25|0|6.916666666666667|0|52.375|0|29.692916666666676|0
0|2020-01-31|28.347222222222225|0|19.11111111111111|0|69.40277777777779|0|29.669722222222223|0
0|2020-02-01|34.82638888888889|0|30.138888888888886|0|82.97916666666667|0|29.287916666666664|0
0|2020-02-02|34.0625|0|23.659722222222218|0|67.20833333333333|0|28.92847222222221|0
0|2020-02-03|32.958333333333336|0|25.166666666666668|0|74.25|0|29.168888888888876|0
0|2020-02-04|36.729166666666664|0|28.041666666666668|0|72.02083333333333|0|29.215000000000003|0
0|2020-02-05|34.791666666666664|0|21.791666666666668|0|61.666666666666664|0|29.38541666666667|0
0|2020-02-06|32.03333333333333|0|27.2625|0|82.9888888888889|0|29.11034722222222|0
0|2020-02-07|32.24027777777778|0|26.50208333333333|0|80.21666666666667|0|28.609930555555554|0
0|2020-02-08|22.875|0|10.083333333333334|0|58.541666666666664|0|29.480833333333333|0
0|2020-02-09|22.321180555555557|0|16.211805555555554|0|77.59375|0|29.867656249999996|0
0|2020-02-10|35.33541666666667|0|31.779166666666665|0|87.15138888888889|0|29.52015972222222|0
0|2020-02-11|35.11805555555555|0|32.396924603174604|0|89.9810515873016|0|29.326872023809532|0
0|2020-02-12|36.01388888888889|0|21.02777777777778|0|55.486111111111114|0|29.444444444444446|0
0|2020-02-13|34.984722222222224|0|31.17638888888889|0|86.45138888888887|0|29.12109027777778|0
0|2020-02-14|20.041666666666668|0|5.416666666666665|0|54.555555555555564|0|29.631875000000004|0
0|2020-02-15|14.833333333333334|0|1.1666666666666667|0|57.041666666666664|0|29.86916666666667|0
0|2020-02-16|30.5|0|18.958333333333332|0|62.875|0|29.505833333333346|0
0|2020-02-17|28.66170634920635|0|17.04861111111111|0|65.37103174603175|0|29.638422619047606|0
0|2020-02-18|30.659722222222218|0|24.55406746031746|0|78.78239087301587|0|29.634054067460315|0
0|2020-02-19|33.916666666666664|0|16.104166666666668|0|50.479166666666664|0|29.536666666666665|0
0|2020-02-20|22.625|0|6.5|0|51.208333333333336|0|29.774166666666655|0
0|2020-02-21|19.125|0|1.9166666666666667|0|51.083333333333336|0|29.771250000000006|0
0|2020-02-22|27.583333333333332|0|13.5|0|58.125|0|29.548749999999988|0
0|2020-02-23|33.083333333333336|0|20.375|0|64.0|0|29.499583333333344|0
0|2020-02-24|37.333333333333336|0|22.041666666666668|0|60.333333333333336|0|29.390833333333337|0
0|2020-02-25|41.333333333333336|0|29.875|0|65.90277777777779|0|29.302500000000006|0
0|2020-02-26|42.5515873015873|0|35.24751984126984|0|77.02380952380952|0|29.3368373015873|0
0|2020-02-27|37.22123015873016|0|25.336805555555554|0|64.41344246031746|0|28.86510912698412|0
0|2020-02-28|28.875|0|7.375|0|41.458333333333336|0|29.125833333333336|0
0|2020-02-29|23.416666666666668|0|8.666666666666666|0|56.0|0|29.218333333333344|0
0|2020-03-01|22.458333333333332|0|7.625|0|56.166666666666664|0|29.45041666666666|0
0|2020-03-02|40.01388888888889|0|25.48611111111111|0|58.375|0|29.332777777777782|0
0|2020-03-03|48.75|0|40.0625|0|74.88541666666667|0|29.02461805555555|0
0|2020-03-04|43.458333333333336|0|27.041666666666668|0|53.75|0|29.027083333333337|0
0|2020-03-05|39.0|0|22.458333333333332|0|54.083333333333336|0|29.422916666666662|0
0|2020-03-06|36.0|0|22.645833333333332|0|62.520833333333336|0|29.358541666666664|0
0|2020-03-07|33.916666666666664|0|7.416666666666667|0|36.25|0|29.542916666666674|0
0|2020-03-08|36.0|0|16.6875|0|51.0|0|29.711875000000003|0
0|2020-03-09|50.0|0|23.416666666666668|0|45.333333333333336|0|29.613333333333333|0
0|2020-03-10|52.729166666666664|0|37.666666666666664|0|59.25|0|29.38270833333333|0
0|2020-03-11|44.541666666666664|0|26.375|0|51.583333333333336|0|29.463541666666668|0
0|2020-03-12|39.166666666666664|0|26.041666666666668|0|60.125|0|29.579583333333346|0
0|2020-03-13|46.15416666666667|0|37.694444444444436|0|75.20555555555553|0|29.313763888888886|0
0|2020-03-14|42.583333333333336|0|22.958333333333332|0|46.416666666666664|0|29.58583333333333|0
0|2020-03-15|38.375|0|10.333333333333334|0|34.166666666666664|0|29.82416666666666|0
0|2020-03-16|31.458333333333332|0|7.833333333333333|0|39.791666666666664|0|29.94583333333334|0
0|2020-03-17|37.8125|0|31.416666666666668|0|78.22222222222223|0|29.585069444444443|0
0|2020-03-18|43.416666666666664|0|17.541666666666668|0|39.416666666666664|0|29.779999999999987|0
0|2020-03-19|40.31944444444445|0|34.52777777777778|0|81.09027777777779|0|29.724097222222223|0
0|2020-03-20|49.65277777777777|0|44.854166666666664|0|84.8125|0|29.296527777777772|0
0|2020-03-21|39.958333333333336|0|16.583333333333332|0|41.25|0|29.65833333333333|0
0|2020-03-22|31.291666666666668|0|5.458333333333333|0|36.291666666666664|0|30.02458333333333|0
0|2020-03-23|32.353472222222216|0|22.543253968253968|0|69.15902777777778|0|29.81403472222222|0
0|2020-03-24|36.71527777777778|0|29.354166666666668|0|75.56944444444444|0|29.49173611111111|0
0|2020-03-25|36.333333333333336|0|28.5625|0|74.41666666666667|0|29.540416666666673|0
0|2020-03-26|40.729166666666664|0|28.229166666666668|0|65.70833333333333|0|29.34520833333333|0
0|2020-03-27|48.791666666666664|0|28.708333333333332|0|51.708333333333336|0|29.245416666666667|0
0|2020-03-28|40.708333333333336|0|27.333333333333332|0|66.04166666666667|0|29.544791666666654|0
0|2020-03-29|43.03472222222223|0|40.35763888888889|0|90.55208333333333|0|29.46972222222222|0
0|2020-03-30|39.43055555555556|0|35.35069444444444|0|85.58819444444445|0|29.39149305555556|0
0|2020-03-31|38.17013888888889|0|30.635416666666668|0|75.61458333333333|0|29.425347222222225|0
0|2020-04-01|39.94444444444445|0|26.708333333333332|0|63.09722222222223|0|29.22305555555555|0
0|2020-04-02|42.23611111111111|0|31.36111111111111|0|66.67361111111111|0|29.040347222222223|0
0|2020-04-03|45.40972222222223|0|40.895833333333336|0|84.36111111111111|0|29.106180555555554|0
0|2020-04-04|48.37152777777778|0|39.793749999999996|0|73.73055555555555|0|29.394277777777774|0
0|2020-04-05|50.041666666666664|0|42.80555555555555|0|77.11111111111111|0|29.399305555555557|0
0|2020-04-06|47.77569444444445|0|24.98535353535354|0|51.456376262626264|0|29.369354166666668|0
0|2020-04-07|48.5|0|25.083333333333332|0|46.25|0|29.237916666666663|0
0|2020-04-08|48.041666666666664|0|28.125|0|47.208333333333336|0|28.99166666666666|0
0|2020-04-09|41.666666666666664|0|26.180555555555554|0|52.9375|0|28.74524305555556|0
0|2020-04-10|40.63194444444444|0|28.083333333333332|0|62.520833333333336|0|28.696250000000006|0
0|2020-04-11|40.833333333333336|0|22.083333333333332|0|49.708333333333336|0|29.19875|0
0|2020-04-12|44.5|0|26.791666666666668|0|54.75|0|29.53416666666666|0
0|2020-04-13|56.583333333333336|0|52.09722222222222|0|85.22222222222223|0|29.15347222222222|0
0|2020-04-14|48.125|0|24.0|0|40.958333333333336|0|29.361250000000002|0
0|2020-04-15|41.625|0|20.166666666666668|0|46.8125|0|29.309375000000003|0
0|2020-04-16|36.73888888888889|0|19.540277777777778|0|54.46458333333334|0|29.415347222222227|0
0|2020-04-17|40.458333333333336|0|18.041666666666668|0|43.541666666666664|0|29.496249999999993|0
0|2020-04-18|36.46666666666666|0|33.31617063492063|0|88.47271825396825|0|29.237196428571433|0
0|2020-04-19|45.125|0|30.854166666666668|0|63.208333333333336|0|29.156388888888884|0
0|2020-04-20|45.75|0|24.166666666666668|0|45.041666666666664|0|29.069999999999997|0
0|2020-04-21|40.635416666666664|0|24.32986111111111|0|49.361111111111114|0|28.960868055555554|0
0|2020-04-22|36.708333333333336|0|14.416666666666666|0|40.791666666666664|0|29.13916666666668|0
0|2020-04-23|41.625|0|8.166666666666666|0|25.875|0|29.36916666666667|0
0|2020-04-24|43.328125|0|18.473958333333332|0|35.786458333333336|0|29.240520833333335|0
0|2020-04-25|50.048611111111114|0|32.644675925925924|0|58.798611111111114|0|29.414768518518517|0
0|2020-04-26|45.958333333333336|0|28.375|0|55.458333333333336|0|29.40499999999999|0
0|2020-04-27|40.08680555555556|0|35.798611111111114|0|84.75694444444444|0|29.3238888888889|0
0|2020-04-28|46.479166666666664|0|32.71527777777778|0|62.875|0|29.475624999999997|0
0|2020-04-29|48.10119047619048|0|30.674107142857142|0|57.297619047619044|0|29.65778273809524|0
0|2020-04-30|47.231944444444444|0|39.81111111111111|0|76.97916666666667|0|29.57704166666667|0
0|2020-05-01|56.854166666666664|0|52.94097222222223|0|87.24652777777777|0|29.145520833333336|0
0|2020-05-02|56.458333333333336|0|37.333333333333336|0|52.75|0|29.27999999999999|0
0|2020-05-03|63.958333333333336|0|42.75|0|52.958333333333336|0|29.12124999999999|0
0|2020-05-04|56.75|0|35.875|0|47.791666666666664|0|29.0825|0
0|2020-05-05|49.041666666666664|0|26.979166666666668|0|44.5625|0|29.256041666666672|0
0|2020-05-06|47.041666666666664|0|31.375|0|59.291666666666664|0|29.26625|0
0|2020-05-07|52.45138888888889|0|26.305555555555557|0|46.069444444444436|0|29.110486111111115|0
0|2020-05-08|48.6875|0|29.083333333333332|0|52.5|0|29.13166666666666|0
0|2020-05-09|37.71964285714286|0|24.742261904761904|0|62.99126984126985|0|29.082396825396817|0
0|2020-05-10|46.458333333333336|0|26.166666666666668|0|47.25|0|29.326666666666668|0
0|2020-05-11|46.604166666666664|0|38.354166666666664|0|75.16666666666667|0|29.226874999999996|0
0|2020-05-12|45.854166666666664|0|25.8125|0|48.875|0|29.335624999999993|0
0|2020-05-13|45.958333333333336|0|22.375|0|46.0|0|29.590416666666666|0
0|2020-05-14|54.333333333333336|0|24.916666666666668|0|42.541666666666664|0|29.594583333333343|0
0|2020-05-15|64.2420634920635|0|55.255456349206355|0|75.10119047619047|0|29.306641865079367|0
0|2020-05-16|63.708333333333336|0|41.145833333333336|0|50.3125|0|29.43916666666666|0
0|2020-05-17|59.59722222222222|0|29.25|0|36.291666666666664|0|29.659236111111113|0
0|2020-05-18|58.125|0|48.083333333333336|0|72.0|0|29.599999999999998|0
0|2020-05-19|55.625|0|34.583333333333336|0|50.333333333333336|0|29.727499999999992|0
0|2020-05-20|56.729166666666664|0|25.229166666666668|0|39.041666666666664|0|29.83125|0
0|2020-05-21|59.791666666666664|0|25.5|0|24.916666666666668|0|29.72458333333333|0
0|2020-05-22|67.91666666666667|0|53.708333333333336|0|66.25|0|29.497083333333332|0
0|2020-05-23|64.89583333333333|0|46.1875|0|58.791666666666664|0|29.50666666666667|0
0|2020-05-24|58.125|0|39.25|0|55.5|0|29.687916666666663|0
0|2020-05-25|60.350694444444436|0|57.49652777777778|0|91.13888888888887|0|29.638687500000007|0
0|2020-05-26|72.35000000000001|0|64.62083333333334|0|79.375|0|29.589583333333337|0
0|2020-05-27|71.25873015873016|0|60.85873015873016|0|74.23611111111111|0|29.598361111111114|0
0|2020-05-28|70.43749999999999|0|64.55902777777777|0|82.15972222222221|0|29.565833333333334|0
0|2020-05-29|72.97916666666666|0|67.69444444444444|0|84.09722222222221|0|29.36729166666666|0
0|2020-05-30|70.25|0|54.111111111111114|0|60.708333333333336|0|29.257430555555555|0
0|2020-05-31|56.0|0|36.291666666666664|0|50.375|0|29.436666666666657|0
0|2020-06-01|50.0|0|35.125|0|62.791666666666664|0|29.54041666666667|0
0|2020-06-02|55.75|0|42.458333333333336|0|65.5|0|29.360833333333336|0
0|2020-06-03|67.58333333333333|0|55.791666666666664|0|67.5|0|29.043750000000003|0
0|2020-06-04|71.40719696969697|0|54.58162878787879|0|61.649431818181824|0|29.22621969696969|0
0|2020-06-05|71.84722222222223|0|65.72916666666667|0|81.8125|0|29.28097222222222|0
0|2020-06-06|74.06944444444444|0|61.84027777777778|0|68.30555555555556|0|29.15729166666667|0
0|2020-06-07|60.125|0|45.791666666666664|0|61.916666666666664|0|29.295833333333338|0
0|2020-06-08|61.34861111111112|0|42.70416666666667|0|58.77638888888888|0|29.374027777777783|0
0|2020-06-09|68.08333333333333|0|50.666666666666664|0|57.5|0|29.34375|0
0|2020-06-10|69.85416666666667|0|54.375|0|60.583333333333336|0|29.445625000000007|0
0|2020-06-11|70.9861111111111|0|67.75|0|89.43055555555554|0|29.393819444444446|0
0|2020-06-12|70.90972222222221|0|52.8125|0|58.045138888888886|0|29.458125000000006|0
0|2020-06-13|59.083333333333336|0|39.958333333333336|0|52.333333333333336|0|29.597916666666663|0
0|2020-06-14|58.833333333333336|0|43.916666666666664|0|60.833333333333336|0|29.782083333333322|0
0|2020-06-15|61.958333333333336|0|47.958333333333336|0|64.375|0|29.819999999999997|0
0|2020-06-16|64.25|0|45.916666666666664|0|59.458333333333336|0|29.781250000000004|0
0|2020-06-17|66.5|0|46.416666666666664|0|56.75|0|29.67375|0
0|2020-06-18|70.88541666666667|0|59.65972222222222|0|71.5|0|29.57368055555555|0
0|2020-06-19|75.85416666666667|0|63.125|0|67.35416666666667|0|29.49229166666667|0
0|2020-06-20|76.80555555555556|0|63.40277777777778|0|67.08333333333333|0|29.43013888888888|0
0|2020-06-21|77.62748015873017|0|63.27579365079365|0|66.0486111111111|0|29.384791666666676|0
0|2020-06-22|77.08333333333333|0|66.4861111111111|0|72.44444444444444|0|29.356527777777774|0
0|2020-06-23|77.67361111111111|0|66.24479166666667|0|70.08333333333333|0|29.21046875|0
0|2020-06-24|74.08333333333333|0|63.138888888888886|0|72.03472222222223|0|29.126458333333336|0
0|2020-06-25|70.15833333333333|0|51.97083333333333|0|58.71666666666667|0|29.34637500000001|0
0|2020-06-26|71.25|0|51.875|0|56.333333333333336|0|29.334166666666658|0
0|2020-06-27|66.29166666666667|0|59.020833333333336|0|78.57291666666667|0|29.224201388888883|0
0|2020-06-28|69.5625|0|64.21736111111112|0|84.49097222222223|0|29.160784722222218|0
0|2020-06-29|67.79722222222223|0|64.90555555555557|0|90.34722222222223|0|29.24531944444443|0
0|2020-06-30|67.43055555555556|0|63.34652777777777|0|87.24791666666668|0|29.326041666666672|0
0|2020-07-01|67.03958333333334|0|63.93958333333334|0|90.19652777777777|0|29.294340277777767|0
0|2020-07-02|73.0111111111111|0|65.55972222222222|0|81.31249999999999|0|29.22159722222223|0
0|2020-07-03|71.52083333333334|0|65.76388888888889|0|82.45138888888889|0|29.28930555555556|0
0|2020-07-04|71.8888888888889|0|61.22777777777778|0|72.96527777777779|0|29.332736111111117|0
0|2020-07-05|76.04166666666667|0|60.5|0|63.760416666666664|0|29.34635416666667|0
0|2020-07-06|73.66666666666667|0|58.75|0|64.125|0|29.47041666666666|0
0|2020-07-07|70.83333333333333|0|62.520833333333336|0|76.0|0|29.538958333333337|0
0|2020-07-08|73.91597222222224|0|69.45416666666668|0|86.65555555555557|0|29.410118055555557|0
0|2020-07-09|79.90277777777779|0|69.85416666666667|0|73.6875|0|29.402083333333326|0
0|2020-07-10|76.63194444444444|0|70.00694444444444|0|81.01388888888889|0|29.385555555555555|0
0|2020-07-11|78.69444444444444|0|71.05763888888889|0|78.68750000000001|0|29.10784027777778|0
0|2020-07-12|78.04166666666667|0|66.02083333333333|0|68.52083333333333|0|29.07562499999999|0
0|2020-07-13|76.08571428571429|0|65.41785714285714|0|72.72023809523809|0|29.197511904761907|0
0|2020-07-14|70.02916666666667|0|62.58055555555555|0|78.69722222222222|0|29.367277777777776|0
0|2020-07-15|69.23958333333333|0|61.46577380952382|0|77.69196428571429|0|29.60973214285714|0
0|2020-07-16|70.45833333333333|0|57.541666666666664|0|65.375|0|29.705624999999998|0
0|2020-07-17|65.40277777777779|0|62.576388888888886|0|90.72916666666667|0|29.541944444444454|0
0|2020-07-18|74.96527777777777|0|64.25|0|74.95833333333333|0|29.446666666666662|0
0|2020-07-19|79.95833333333333|0|65.1875|0|65.72916666666667|0|29.315208333333334|0
0|2020-07-20|81.625|0|66.75|0|63.083333333333336|0|29.25458333333334|0
0|2020-07-21|76.35416666666667|0|59.729166666666664|0|59.875|0|29.41250000000001|0
0|2020-07-22|73.73506944444445|0|65.14999999999999|0|75.47430555555556|0|29.45044791666666|0
0|2020-07-23|74.88333333333333|0|71.74791666666667|0|90.27326388888889|0|29.40268055555555|0
0|2020-07-24|73.66666666666667|0|65.79166666666667|0|78.20833333333333|0|29.49416666666666|0
0|2020-07-25|75.24255952380952|0|63.34722222222222|0|72.49107142857143|0|29.475084325396825|0
0|2020-07-26|77.66666666666667|0|62.75|0|64.5|0|29.359999999999996|0
0|2020-07-27|81.125|0|67.33333333333333|0|65.83333333333333|0|29.19458333333333|0
0|2020-07-28|78.20833333333333|0|66.95833333333333|0|70.5|0|29.20541666666666|0
0|2020-07-29|75.45833333333333|0|60.25|0|63.958333333333336|0|29.315833333333327|0
0|2020-07-30|74.4375|0|65.84027777777777|0|76.90972222222221|0|29.274583333333336|0
0|2020-07-31|74.70833333333333|0|60.9375|0|67.29166666666667|0|29.257916666666663|0
0|2020-08-01|75.08333333333333|0|60.25|0|65.0|0|29.353749999999994|0
0|2020-08-02|74.37003968253968|0|68.52182539682539|0|83.26587301587301|0|29.359414682539665|0
0|2020-08-03|78.75|0|66.83333333333333|0|69.5|0|29.38229166666667|0
0|2020-08-04|72.61805555555556|0|68.3125|0|86.48611111111113|0|29.31916666666666|0
0|2020-08-05|72.75|0|62.416666666666664|0|72.54166666666667|0|29.391666666666662|0
0|2020-08-06|69.125|0|56.5|0|68.25|0|29.530416666666664|0
0|2020-08-07|69.41666666666667|0|58.875|0|71.45833333333333|0|29.578333333333337|0
0|2020-08-08|73.41666666666667|0|61.125|0|69.20833333333333|0|29.559583333333325|0
0|2020-08-09|75.72916666666667|0|65.50694444444444|0|73.33333333333333|0|29.487083333333334|0
0|2020-08-10|77.50833333333334|0|66.88541666666667|0|72.8625|0|29.410270833333332|0
0|2020-08-11|79.32708333333333|0|68.02291666666666|0|71.59375|0|29.365583333333337|0
0|2020-08-12|79.33333333333333|0|66.20833333333333|0|67.79166666666667|0|29.43416666666667|0
0|2020-08-13|74.5|0|60.291666666666664|0|66.29166666666667|0|29.524166666666662|0
0|2020-08-14|73.91666666666667|0|58.208333333333336|0|63.333333333333336|0|29.47583333333334|0
0|2020-08-15|66.22222222222223|0|58.8125|0|78.15277777777779|0|29.496354166666663|0
0|2020-08-16|64.70069444444445|0|59.13472222222222|0|82.89305555555556|0|29.45695833333333|0
0|2020-08-17|71.11458333333333|0|59.25|0|68.53125|0|29.30527777777777|0
0|2020-08-18|71.20833333333333|0|56.25|0|64.20833333333333|0|29.249583333333334|0
0|2020-08-19|63.291666666666664|0|54.68055555555555|0|77.25|0|29.35347222222222|0
0|2020-08-20|63.75868055555555|0|50.22743055555555|0|67.80034722222221|0|29.44026041666666|0
0|2020-08-21|69.88888888888889|0|55.236111111111114|0|66.48611111111111|0|29.33458333333333|0
0|2020-08-22|72.53472222222223|0|60.06388888888889|0|69.67916666666666|0|29.349722222222216|0
0|2020-08-23|70.33090277777778|0|63.24756944444445|0|80.94722222222224|0|29.44776736111112|0
0|2020-08-24|72.76736111111111|0|66.72569444444444|0|83.4548611111111|0|29.39000000000001|0
0|2020-08-25|72.76736111111111|0|63.12847222222222|0|75.52083333333333|0|29.195381944444446|0
0|2020-08-26|64.5|0|43.666666666666664|0|48.75|0|29.29583333333332|0
0|2020-08-27|59.924305555555556|0|54.84791666666667|0|84.35694444444444|0|29.190652777777782|0
0|2020-08-28|66.05347222222223|0|58.85277777777778|0|80.45208333333333|0|29.217076388888895|0
0|2020-08-29|67.12708333333333|0|64.36458333333333|0|91.07916666666665|0|29.00945138888889|0
0|2020-08-30|65.20833333333333|0|50.625|0|61.833333333333336|0|29.105000000000004|0
0|2020-08-31|59.00555555555555|0|49.513194444444444|0|75.56736111111111|0|29.49555555555555|0
0|2020-09-01|64.93055555555556|0|54.59722222222222|0|72.52777777777777|0|29.575000000000003|0
0|2020-09-02|64.94583333333334|0|63.01805555555555|0|93.30833333333332|0|29.367063492063497|0
0|2020-09-03|71.73611111111111|0|61.30555555555555|0|73.73611111111111|0|29.20805555555555|0
0|2020-09-04|66.72916666666667|0|53.263888888888886|0|68.13194444444444|0|29.288888888888888|0
0|2020-09-05|61.63333333333333|0|48.71666666666667|0|68.56666666666666|0|29.547583333333336|0
0|2020-09-06|65.375|0|53.916666666666664|0|70.79166666666667|0|29.580833333333345|0
0|2020-09-07|68.97222222222221|0|57.770833333333336|0|70.52083333333333|0|29.516458333333333|0
0|2020-09-08|70.54861111111111|0|62.291666666666664|0|77.45138888888889|0|29.569305555555555|0
0|2020-09-09|69.84027777777777|0|64.13888888888889|0|83.71527777777777|0|29.698819444444453|0
0|2020-09-10|71.24652777777777|0|68.54513888888889|0|91.5|0|29.629236111111098|0
0|2020-09-11|63.99652777777778|0|54.42916666666667|0|74.22847222222222|0|29.61744444444445|0
0|2020-09-12|56.166666666666664|0|47.041666666666664|0|74.625|0|29.73750000000001|0
0|2020-09-13|61.833333333333336|0|54.1875|0|78.125|0|29.528958333333325|0
0|2020-09-14|63.875|0|49.916666666666664|0|63.958333333333336|0|29.50125|0
0|2020-09-15|51.125|0|40.541666666666664|0|71.20833333333333|0|29.70666666666666|0
0|2020-09-16|57.125|0|47.166666666666664|0|72.83333333333333|0|29.573333333333334|0
0|2020-09-17|61.79365079365079|0|53.69642857142858|0|76.7936507936508|0|29.4297619047619|0
0|2020-09-18|57.416666666666664|0|44.770833333333336|0|65.33333333333333|0|29.445833333333336|0
0|2020-09-19|47.333333333333336|0|29.916666666666668|0|57.416666666666664|0|29.715833333333325|0
0|2020-09-20|45.208333333333336|0|30.875|0|64.79166666666667|0|29.917916666666674|0
0|2020-09-21|45.333333333333336|0|30.916666666666668|0|66.79166666666667|0|29.93291666666667|0
0|2020-09-22|48.125|0|29.208333333333332|0|58.291666666666664|0|29.467916666666667|0
0|2020-09-23|57.416666666666664|0|46.0|0|69.66666666666667|0|29.21958333333333|0
0|2020-09-24|59.64930555555555|0|51.56041666666667|0|77.79722222222222|0|29.359499999999993|0
0|2020-09-25|61.60347222222222|0|53.23333333333333|0|78.10000000000001|0|29.488506944444442|0
0|2020-09-26|63.84027777777778|0|58.2281746031746|0|83.77876984126983|0|29.50800595238096|0
0|2020-09-27|69.77430555555556|0|64.40625000000001|0|84.03472222222223|0|29.41472222222222|0
0|2020-09-28|71.30902777777777|0|63.97222222222222|0|79.03125|0|29.341770833333342|0
0|2020-09-29|69.3263888888889|0|64.32291666666667|0|84.84375|0|29.2925|0
0|2020-09-30|63.569444444444436|0|56.51736111111111|0|79.17013888888889|0|29.051847222222225|0
0|2020-10-01|58.361111111111114|0|50.09722222222222|0|76.23611111111111|0|29.29069444444444|0
0|2020-10-02|51.742559523809526|0|49.514880952380956|0|92.64434523809524|0|29.37497023809524|0
0|2020-10-03|49.111111111111114|0|43.013888888888886|0|82.69444444444444|0|29.57368055555555|0
0|2020-10-04|47.71279761904762|0|40.211309523809526|0|80.55357142857143|0|29.65406250000001|0
0|2020-10-05|54.395833333333336|0|46.79583333333333|0|77.75416666666666|0|29.557708333333338|0
0|2020-10-06|55.381944444444436|0|51.15625|0|87.07638888888887|0|29.468020833333338|0
0|2020-10-07|57.541666666666664|0|48.65|0|73.44166666666666|0|29.068958333333338|0
0|2020-10-08|51.291666666666664|0|34.416666666666664|0|54.25|0|29.279166666666672|0
0|2020-10-09|45.166666666666664|0|33.708333333333336|0|70.41666666666667|0|29.54041666666667|0
0|2020-10-10|61.083333333333336|0|51.166666666666664|0|71.54166666666667|0|29.29541666666667|0
0|2020-10-11|54.77777777777777|0|39.76388888888889|0|60.236111111111114|0|29.546111111111113|0
0|2020-10-12|47.270833333333336|0|39.833333333333336|0|76.125|0|29.687916666666666|0
0|2020-10-13|49.75099206349207|0|47.52777777777778|0|92.22073412698414|0|29.389576719576713|0
0|2020-10-14|50.709374999999994|0|42.30034722222222|0|78.85520833333332|0|29.323493055555545|0
