|dates|Randolph_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Randolph_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Randolph_WestVirginia_UnitedStates.AveragePrecipitation.data|Randolph_WestVirginia_UnitedStates.AveragePrecipitation.missing|Randolph_WestVirginia_UnitedStates.AverageWindDirection.data|Randolph_WestVirginia_UnitedStates.AverageWindDirection.missing|Randolph_WestVirginia_UnitedStates.AverageWindSpeed.data|Randolph_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2020-10-28|0.0|0|0.0|0|126.04166666666667|0|3.6631944444444446|0
0|2020-10-29|0.0|0|0.0011805555555555556|0|70.97222222222221|0|1.15625|0
0|2020-10-30|0.0077083333333333335|0|0.004930555555555556|0|235.9027777777778|0|7.126388888888889|0
0|2020-10-31|0.0010416666666666667|0|0.0|0|97.70833333333333|0|3.5729166666666665|0
0|2020-11-01|0.0004166666666666667|0|0.0008333333333333334|0|229.44444444444446|0|14.826388888888888|0
0|2020-11-02|0.0004166666666666667|0|0.0|0|211.25|0|11.236111111111109|0
0|2020-11-03|0.0|0|0.0|0|125.83333333333333|0|5.416666666666667|0
0|2020-11-04|0.0|0|0.0|0|25.416666666666668|0|0.875|0
0|2020-11-05|0.0|0|0.0|0|40.416666666666664|0|0.875|0
0|2020-11-06|0.0|0|0.0|0|42.083333333333336|0|0.8333333333333334|0
0|2020-11-07|0.0|0|0.0|0|15.833333333333334|0|0.25|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|56.25|0|1.6666666666666667|0
0|2020-11-10|0.0|0|0.0|0|91.25|0|5.375|0
0|2020-11-11|0.0076388888888888895|0|0.05907449494949495|0|112.614898989899|0|4.424305555555555|0
0|2020-11-12|0.03375|0|0.001|0|213.97222222222226|0|3.7805555555555554|0
0|2020-11-13|0.0|0|0.0|0|147.91666666666666|0|3.784722222222222|0
0|2020-11-14|0.0|0|0.0|0|1.25|0|0.25|0
0|2020-11-15|0.0|0|0.0040277777777777786|0|199.8611111111111|0|12.638888888888891|0
0|2020-11-16|0.004583333333333333|0|0.0|0|227.08333333333334|0|9.958333333333334|0
0|2020-11-17|0.0|0|0.002893518518518518|0|279.9583333333333|0|12.424074074074076|0
0|2020-11-18|0.0|0|0.0|0|206.04166666666666|0|3.7291666666666665|0
0|2020-11-19|0.0|0|0.0|0|78.33333333333333|0|2.3333333333333335|0
0|2020-11-20|0.0|0|0.0|0|92.91666666666667|0|3.125|0
0|2020-11-21|0.0|0|0.00048611111111111115|0|65.625|0|1.15625|0
0|2020-11-22|0.0008333333333333334|0|0.00375|0|132.66666666666666|0|7.641666666666667|0
0|2020-11-23|0.017083333333333332|0|0.00986111111111111|0|260.4166666666667|0|8.548611111111112|0
0|2020-11-24|0.0|0|0.0|0|61.666666666666664|0|1.0625|0
0|2020-11-25|0.0|0|0.002916666666666667|0|126.25|0|7.166666666666667|0
0|2020-11-26|0.005416666666666667|0|0.0022916666666666667|0|179.16666666666666|0|5.583333333333333|0
0|2020-11-27|0.0|0|0.0|0|78.05555555555556|0|1.4375|0
0|2020-11-28|0.0|0|0.0|0|123.22916666666667|0|3.0104166666666665|0
0|2020-11-29|0.0|0|0.0|0|59.583333333333336|0|1.6666666666666667|0
0|2020-11-30|0.024583333333333332|0|0.019583333333333338|0|158.88888888888889|0|6.631944444444444|0
0|2020-12-01|0.0004166666666666667|0|0.0045833333333333325|0|254.81250000000003|0|12.347222222222221|0
0|2020-12-02|0.005|0|0.0004166666666666667|0|140.83333333333334|0|5.604166666666667|0
0|2020-12-03|0.0|0|0.0|0|6.666666666666667|0|0.3333333333333333|0
0|2020-12-04|0.0|0|0.025972222222222226|0|57.84722222222222|0|1.6875|0
0|2020-12-05|0.016666666666666666|0|0.0001388888888888889|0|310.2430555555556|0|8.871527777777779|0
0|2020-12-06|0.0|0|0.0|0|150.625|0|4.1875|0
0|2020-12-07|0.0|0|0.0|0|226.21527777777774|0|5.006944444444445|0
0|2020-12-08|0.0004166666666666667|0|0.0004166666666666667|0|264.1666666666667|0|8.291666666666666|0
0|2020-12-09|0.0|0|0.0|0|114.16666666666667|0|5.25|0
0|2020-12-10|0.0|0|0.0|0|0.0|0|0.25|0
0|2020-12-11|0.0|0|0.0|0|27.5|0|1.125|0
0|2020-12-12|0.0|0|0.0020833333333333333|0|83.33333333333333|0|3.7916666666666665|0
0|2020-12-13|0.002916666666666667|0|0.0008333333333333334|0|166.31944444444443|0|4.965277777777778|0
0|2020-12-14|0.011874999999999998|0|0.025215277777777777|0|188.15972222222226|0|4.886805555555556|0
0|2020-12-15|0.012499999999999999|0|0.0|0|121.18055555555554|0|1.9305555555555554|0
0|2020-12-16|0.0|0|0.01501388888888889|0|126.21527777777777|0|4.169444444444445|0
0|2020-12-17|0.008611111111111111|0|0.0013541666666666667|0|179.2013888888889|0|3.3854166666666665|0
0|2020-12-18|0.0004166666666666667|0|0.0004166666666666667|0|184.30555555555554|0|3.673611111111111|0
0|2020-12-19|0.0|0|0.0|0|4.305555555555555|0|0.041666666666666664|0
0|2020-12-20|0.0|0|0.0004166666666666667|0|25.416666666666668|0|0.6041666666666666|0
0|2020-12-21|0.0025|0|0.012465277777777777|0|156.49305555555551|0|5.9618055555555545|0
0|2020-12-22|0.018333333333333333|0|0.007465277777777776|0|213.33333333333334|0|9.54513888888889|0
0|2020-12-23|0.0020833333333333333|0|0.0|0|97.91666666666667|0|5.625|0
0|2020-12-24|0.0004166666666666667|0|0.014722222222222222|0|142.88194444444446|0|8.96875|0
0|2020-12-25|0.006805555555555555|0|0.003437500000000001|0|248.00396825396822|0|9.01140873015873|0
0|2020-12-26|0.0004166666666666667|0|0.0|0|126.3888888888889|0|5.194444444444445|0
0|2020-12-27|0.0|0|0.0|0|46.25|0|2.3333333333333335|0
0|2020-12-28|0.0|0|0.0|0|249.58333333333334|0|9.333333333333334|0
0|2020-12-29|0.0|0|0.0|0|152.5347222222222|0|4.600694444444445|0
0|2020-12-30|0.0|0|0.0|0|152.5|0|7.208333333333333|0
0|2020-12-31|0.0009722222222222223|0|0.004895833333333333|0|184.44444444444446|0|4.128472222222222|0
0|2021-01-01|0.00375|0|0.01833333333333333|0|85.20833333333333|0|5.104166666666667|0
0|2021-01-02|0.02125|0|0.00125|0|146.45833333333334|0|5.9375|0
0|2021-01-03|0.005833333333333334|0|0.008437499999999999|0|143.47222222222223|0|2.8958333333333335|0
0|2021-01-04|0.0011805555555555556|0|0.002152777777777778|0|150.52083333333334|0|2.3472222222222223|0
0|2021-01-05|0.00125|0|0.0011666666666666668|0|186.6527777777778|0|3.3041666666666667|0
0|2021-01-06|0.000625|0|0.0|0|311.5416666666667|0|6.483333333333333|0
0|2021-01-07|0.0|0|0.0|0|156.45833333333334|0|3.3611111111111107|0
0|2021-01-08|0.0|0|0.0|0|189.375|0|4.0|0
0|2021-01-09|0.0|0|0.0|0|222.6388888888889|0|4.128472222222222|0
0|2021-01-10|0.0|0|0.0|0|27.5|0|0.3333333333333333|0
0|2021-01-11|0.0|0|0.0|0|98.75|0|2.638888888888889|0
0|2021-01-12|0.0|0|0.0|0|81.875|0|2.875|0
0|2021-01-13|0.0|0|0.0|0|105.20833333333333|0|3.6041666666666665|0
0|2021-01-14|0.0|0|0.0|0|3.3333333333333335|0|0.5416666666666666|0
0|2021-01-15|0.0|0|0.003625|0|41.620370370370374|0|2.7534722222222228|0
0|2021-01-16|0.0009027777777777778|0|0.0039375|0|146.49305555555557|0|5.722222222222222|0
0|2021-01-17|0.005833333333333334|0|0.0016666666666666668|0|191.77083333333337|0|8.010416666666666|0
0|2021-01-18|0.0010416666666666667|0|0.001154761904761905|0|249.2926587301587|0|9.458630952380952|0
0|2021-01-19|0.0002777777777777778|0|0.0021875|0|145.10416666666666|0|5.59375|0
0|2021-01-20|0.0|0|0.0007142857142857143|0|202.0138888888889|0|8.590277777777777|0
0|2021-01-21|0.00125|0|0.0|0|215.625|0|10.458333333333334|0
0|2021-01-22|0.0|0|0.0|0|240.0|0|10.645833333333334|0
0|2021-01-23|0.0|0|0.0|0|198.05555555555557|0|5.972222222222221|0
0|2021-01-24|0.0|0|0.0011666666666666665|0|36.791666666666664|0|0.5958333333333333|0
0|2021-01-25|0.0010416666666666667|0|0.009555555555555555|0|37.729166666666664|0|0.9097222222222222|0
0|2021-01-26|0.021666666666666667|0|0.005826388888888889|0|190.10416666666666|0|8.614583333333334|0
0|2021-01-27|0.0|0|0.0|0|290.90277777777777|0|7.138888888888889|0
0|2021-01-28|0.0008333333333333334|0|0.000625|0|300.9583333333333|0|9.890277777777778|0
0|2021-01-29|0.0004166666666666667|0|0.0005555555555555556|0|227.70833333333334|0|6.368055555555556|0
0|2021-01-30|0.0|0|0.0|0|32.083333333333336|0|0.375|0
0|2021-01-31|0.00486111111111111|0|0.03655555555555556|0|76.33333333333333|0|3.6756944444444444|0
0|2021-02-01|0.007916666666666667|0|0.007673611111111111|0|157.5972222222222|0|2.9347222222222222|0
0|2021-02-02|0.0015972222222222223|0|0.002847222222222222|0|301.5625|0|11.069444444444443|0
0|2021-02-03|0.0020833333333333333|0|0.0|0|183.20833333333334|0|6.333333333333333|0
0|2021-02-04|0.0|0|0.0|0|66.04166666666667|0|2.7708333333333335|0
0|2021-02-05|0.00375|0|0.0030555555555555557|0|235.79861111111111|0|11.777777777777779|0
0|2021-02-06|0.0|0|0.0|0|158.15972222222223|0|7.875|0
0|2021-02-07|0.0003333333333333333|0|0.0024097222222222224|0|81.01388888888889|0|2.53125|0
0|2021-02-08|0.0020833333333333333|0|0.0|0|72.08333333333333|0|1.5833333333333333|0
0|2021-02-09|0.0|0|0.0|0|126.66666666666667|0|2.7916666666666665|0
0|2021-02-10|0.0|0|0.01663888888888889|0|120.95833333333333|0|1.9263888888888887|0
0|2021-02-11|0.007333333333333333|0|0.009409722222222224|0|180.70436507936506|0|4.201388888888889|0
0|2021-02-12|0.0004166666666666667|0|0.0|0|139.23611111111111|0|4.027777777777778|0
0|2021-02-13|0.0|0|0.00125|0|100.13888888888887|0|1.8680555555555554|0
0|2021-02-14|0.00125|0|0.0|0|217.08333333333334|0|3.6874999999999996|0
0|2021-02-15|0.0|0|0.0016666666666666668|0|98.99305555555556|0|3.520138888888889|0
0|2021-02-16|0.0014583333333333334|0|0.0008333333333333334|0|234.93055555555554|0|9.100694444444445|0
0|2021-02-17|0.0004166666666666667|0|0.0|0|184.7222222222222|0|3.625|0
0|2021-02-18|0.002777777777777778|0|0.012812500000000003|0|58.19444444444445|0|1.027777777777778|0
0|2021-02-19|0.0027083333333333334|0|0.0004166666666666667|0|218.22916666666666|0|5.59375|0
0|2021-02-20|0.0|0|0.0|0|208.625|0|7.569444444444444|0
0|2021-02-21|0.0|0|0.0|0|71.25|0|3.1666666666666665|0
0|2021-02-22|0.0008333333333333334|0|0.012118055555555554|0|200.17361111111111|0|10.3125|0
0|2021-02-23|0.013333333333333334|0|0.0004166666666666667|0|204.375|0|10.0|0
0|2021-02-24|0.0004166666666666667|0|0.002916666666666667|0|138.33333333333334|0|8.75|0
0|2021-02-25|0.0033333333333333335|0|0.0|0|190.20833333333334|0|5.277777777777778|0
0|2021-02-26|0.0|0|0.0031250000000000006|0|112.70833333333333|0|5.729166666666667|0
0|2021-02-27|0.0019444444444444446|0|0.004583333333333333|0|153.68055555555554|0|5.111111111111112|0
0|2021-02-28|0.021666666666666667|0|0.047583333333333346|0|159.86111111111111|0|6.375|0
0|2021-03-01|0.024583333333333332|0|0.01574404761904762|0|264.35515873015873|0|13.090277777777779|0
0|2021-03-02|0.0033333333333333335|0|0.0|0|155.83333333333334|0|4.208333333333333|0
0|2021-03-03|0.0|0|0.0|0|113.33333333333333|0|4.041666666666667|0
0|2021-03-04|0.0|0|0.0|0|290.13888888888886|0|9.812500000000002|0
0|2021-03-05|0.0|0|0.0|0|274.5833333333333|0|9.0|0
0|2021-03-06|0.0|0|0.0|0|199.30555555555557|0|6.652777777777778|0
0|2021-03-07|0.0|0|0.0|0|134.58333333333334|0|4.291666666666667|0
0|2021-03-08|0.0|0|0.0|0|49.583333333333336|0|1.8333333333333333|0
0|2021-03-09|0.0|0|0.0|0|69.16666666666667|0|2.4166666666666665|0
0|2021-03-10|0.0|0|0.0|0|55.0|0|2.625|0
0|2021-03-11|0.0|0|0.0033333333333333335|0|110.0|0|5.666666666666667|0
0|2021-03-12|0.004166666666666667|0|0.000625|0|214.2361111111111|0|6.267361111111112|0
0|2021-03-13|0.0008333333333333334|0|0.0|0|59.166666666666664|0|1.5|0
0|2021-03-14|0.0|0|0.0|0|159.16666666666666|0|6.583333333333333|0
0|2021-03-15|0.0|0|0.00125|0|114.58333333333333|0|3.9166666666666665|0
0|2021-03-16|0.00125|0|0.0008333333333333334|0|129.09722222222223|0|4.618055555555555|0
0|2021-03-17|0.0008333333333333334|0|0.0|0|73.85416666666667|0|2.0729166666666665|0
0|2021-03-18|0.004166666666666667|0|0.00875|0|160.0|0|7.25|0
0|2021-03-19|0.006666666666666667|0|0.0|0|170.625|0|7.416666666666667|0
0|2021-03-20|0.0|0|0.0|0|42.083333333333336|0|2.625|0
0|2021-03-21|0.0|0|0.0|0|76.25|0|3.0|0
0|2021-03-22|0.0|0|0.0|0|23.333333333333332|0|1.5|0
0|2021-03-23|0.0|0|0.0|0|95.0|0|7.208333333333333|0
0|2021-03-24|0.0004166666666666667|0|0.0020833333333333333|0|67.91666666666667|0|3.805555555555556|0
0|2021-03-25|0.0004166666666666667|0|0.0033333333333333335|0|95.0|0|4.5|0
0|2021-03-26|0.004583333333333333|0|0.00125|0|200.83333333333334|0|11.208333333333334|0
0|2021-03-27|0.0|0|0.0|0|67.91666666666667|0|3.75|0
0|2021-03-28|0.005833333333333334|0|0.014375|0|187.5347222222222|0|10.680555555555557|0
0|2021-03-29|0.010833333333333334|0|0.0004166666666666667|0|183.95833333333334|0|6.6875|0
0|2021-03-30|0.0|0|0.0|0|98.33333333333333|0|5.875|0
0|2021-03-31|0.0027083333333333334|0|0.02684027777777778|0|170.90277777777774|0|5.642361111111111|0
0|2021-04-01|0.029166666666666664|0|0.0015104166666666669|0|301.96875|0|12.672569444444443|0
0|2021-04-02|0.0008333333333333334|0|0.0009479166666666667|0|223.35069444444443|0|8.390972222222222|0
0|2021-04-03|0.0|0|0.0|0|81.66666666666667|0|2.375|0
0|2021-04-04|0.0|0|0.0|0|194.58333333333334|0|6.833333333333333|0
0|2021-04-05|0.0|0|0.0|0|63.333333333333336|0|2.2916666666666665|0
0|2021-04-06|0.0|0|0.0|0|90.83333333333333|0|3.0833333333333335|0
0|2021-04-07|0.0|0|0.0|0|77.91666666666667|0|2.2916666666666665|0
0|2021-04-08|0.0|0|0.0|0|79.16666666666667|0|7.458333333333333|0
0|2021-04-09|0.007916666666666667|0|0.005486111111111111|0|143.54166666666666|0|5.777777777777779|0
0|2021-04-10|0.0|0|0.004166666666666667|0|90.41666666666667|0|7.583333333333333|0
0|2021-04-11|0.01|0|0.018472222222222227|0|137.56944444444446|0|4.375|0
0|2021-04-12|0.0016666666666666668|0|0.003958333333333334|0|184.5138888888889|0|6.8194444444444455|0
0|2021-04-13|0.0022916666666666667|0|0.0004166666666666667|0|201.45833333333334|0|4.958333333333333|0
0|2021-04-14|0.0|0|0.014270833333333332|0|63.958333333333336|0|1.15625|0
0|2021-04-15|0.009375|0|0.0|0|223.68055555555554|0|8.340277777777779|0
0|2021-04-16|0.0|0|0.0|0|230.72916666666666|0|7.8125|0
0|2021-04-17|0.0|0|0.0|0|143.33333333333334|0|3.375|0
0|2021-04-18|0.0|0|0.0004166666666666667|0|151.38888888888889|0|3.2083333333333335|0
0|2021-04-19|0.0004166666666666667|0|0.0|0|122.08333333333333|0|4.041666666666667|0
0|2021-04-20|0.0|0|0.0|0|99.58333333333333|0|4.125|0
0|2021-04-21|0.0|0|0.0035912698412698413|0|221.97420634920636|0|7.373511904761904|0
0|2021-04-22|0.0062499999999999995|0|0.0004166666666666667|0|267.5|0|10.916666666666666|0
0|2021-04-23|0.0004166666666666667|0|0.0|0|120.0|0|3.875|0
0|2021-04-24|0.0|0|0.014791666666666668|0|50.625|0|2.111111111111111|0
0|2021-04-25|0.011666666666666667|0|0.0062499999999999995|0|229.09722222222226|0|5.520833333333333|0
0|2021-04-26|0.0|0|0.0|0|81.875|0|2.0833333333333335|0
0|2021-04-27|0.0|0|0.0|0|122.70833333333333|0|5.291666666666667|0
0|2021-04-28|0.0|0|0.0004166666666666667|0|154.58333333333334|0|6.5|0
0|2021-04-29|0.0020833333333333333|0|0.014944444444444446|0|189.02777777777774|0|8.929166666666667|0
0|2021-04-30|0.01|0|0.004930555555555555|0|266.00694444444446|0|12.680555555555557|0
0|2021-05-01|0.0033333333333333335|0|0.0|0|95.0|0|3.5|0
0|2021-05-02|0.0|0|0.0|0|103.33333333333333|0|3.9583333333333335|0
0|2021-05-03|0.004583333333333333|0|0.012916666666666668|0|114.0625|0|4.333333333333333|0
0|2021-05-04|0.011666666666666667|0|0.021736111111111112|0|179.09722222222226|0|6.840277777777778|0
0|2021-05-05|0.025416666666666667|0|0.004854166666666666|0|206.03472222222226|0|6.470833333333334|0
0|2021-05-06|0.0033333333333333335|0|0.0|0|148.81944444444446|0|3.902777777777778|0
0|2021-05-07|0.0|0|0.009305555555555555|0|96.52777777777777|0|3.284722222222222|0
0|2021-05-08|0.014583333333333332|0|0.003541666666666667|0|188.4375|0|7.364583333333333|0
0|2021-05-09|0.0|0|0.007291666666666668|0|165.0|0|7.541666666666667|0
0|2021-05-10|0.0033333333333333335|0|0.0020833333333333333|0|224.375|0|5.590277777777778|0
0|2021-05-11|0.0|0|0.0|0|176.66666666666666|0|5.0|0
0|2021-05-12|0.0|0|0.0|0|160.0|0|4.916666666666667|0
0|2021-05-13|0.0|0|0.0|0|80.0|0|2.625|0
0|2021-05-14|0.0|0|0.0|0|49.166666666666664|0|2.0833333333333335|0
0|2021-05-15|0.0|0|0.0|0|79.16666666666667|0|2.4166666666666665|0
0|2021-05-16|0.0025|0|0.0037499999999999994|0|65.83333333333333|0|1.25|0
0|2021-05-17|0.0003125|0|0.0|0|63.75|0|1.5833333333333333|0
0|2021-05-18|0.0|0|0.0|0|94.16666666666667|0|2.4166666666666665|0
0|2021-05-19|0.0|0|0.0|0|51.80555555555555|0|1.8958333333333333|0
0|2021-05-20|0.0|0|0.0|0|53.75|0|2.3333333333333335|0
0|2021-05-21|0.0|0|0.0|0|70.83333333333333|0|2.0416666666666665|0
0|2021-05-22|0.0|0|0.0|0|115.41666666666667|0|3.1666666666666665|0
0|2021-05-23|0.0|0|0.0|0|109.58333333333333|0|3.8333333333333335|0
0|2021-05-24|0.0|0|0.00125|0|79.30555555555556|0|1.5416666666666667|0
0|2021-05-25|0.0003125|0|0.0|0|81.35416666666667|0|2.3958333333333335|0
0|2021-05-26|0.0|0|0.0010416666666666667|0|156.31944444444443|0|6.819444444444444|0
0|2021-05-27|0.0016666666666666668|0|0.0004166666666666667|0|187.91666666666666|0|4.395833333333333|0
0|2021-05-28|0.0|0|0.02816666666666667|0|96.45833333333333|0|2.4125|0
0|2021-05-29|0.022500000000000003|0|0.0025|0|224.61805555555557|0|4.5625|0
0|2021-05-30|0.0008333333333333334|0|0.0|0|187.01388888888889|0|2.9270833333333335|0
0|2021-05-31|0.0|0|0.0|0|91.25|0|1.7083333333333333|0
0|2021-06-01|0.0|0|0.0|0|66.66666666666667|0|1.7916666666666667|0
0|2021-06-02|0.0|0|0.005|0|93.33333333333333|0|2.6666666666666665|0
0|2021-06-03|0.005|0|0.0019444444444444448|0|79.65277777777777|0|2.6458333333333335|0
0|2021-06-04|0.0019166666666666666|0|0.004416666666666667|0|100.16666666666667|0|2.904166666666667|0
0|2021-06-05|0.0025|0|0.0|0|76.66666666666667|0|1.6666666666666667|0
0|2021-06-06|0.0|0|0.0|0|48.854166666666664|0|1.2395833333333333|0
0|2021-06-07|0.0|0|0.017748015873015874|0|65.09424603174604|0|1.3978174603174605|0
0|2021-06-08|0.012499999999999999|0|0.0001388888888888889|0|66.11111111111111|0|1.6944444444444444|0
0|2021-06-09|0.000625|0|0.002027777777777778|0|30.0|0|0.5430555555555555|0
0|2021-06-10|0.004166666666666667|0|0.017162698412698414|0|60.1984126984127|0|1.1289682539682542|0
0|2021-06-11|0.0034999999999999996|0|0.00673611111111111|0|59.02777777777777|0|1.7083333333333333|0
0|2021-06-12|0.003958333333333334|0|0.0020833333333333333|0|99.09722222222221|0|2.7534722222222228|0
0|2021-06-13|0.0003125|0|0.0034375|0|99.40972222222223|0|2.65625|0
0|2021-06-14|0.005|0|0.032222222222222215|0|108.91666666666667|0|4.004166666666666|0
0|2021-06-15|0.018125|0|0.0004166666666666667|0|172.22222222222226|0|4.013194444444444|0
0|2021-06-16|8.333333333333333e-05|0|0.0|0|116.25|0|3.2083333333333335|0
0|2021-06-17|0.0|0|0.0|0|15.416666666666666|0|1.7916666666666667|0
0|2021-06-18|0.0|0|0.0|0|101.66666666666667|0|3.375|0
0|2021-06-19|0.0|0|0.0016666666666666668|0|142.43055555555554|0|5.958333333333333|0
0|2021-06-20|0.0044444444444444444|0|0.009062500000000001|0|109.13194444444444|0|2.4791666666666665|0
0|2021-06-21|0.0|0|0.010361111111111111|0|150.26388888888889|0|5.884722222222223|0
0|2021-06-22|0.00525|0|0.012638888888888889|0|210.52083333333334|0|5.183333333333334|0
0|2021-06-23|0.004166666666666667|0|0.0|0|111.7361111111111|0|2.7708333333333335|0
0|2021-06-24|0.0|0|0.0|0|65.41666666666667|0|3.4166666666666665|0
0|2021-06-25|0.0|0|0.0|0|70.0|0|4.208333333333333|0
0|2021-06-26|0.0|0|0.0|0|51.25|0|2.2916666666666665|0
0|2021-06-27|0.0|0|0.005666666666666666|0|95.83333333333333|0|3.025|0
0|2021-06-28|0.0025|0|0.0025|0|59.93055555555555|0|1.3541666666666667|0
0|2021-06-29|0.0|0|0.0|0|52.5|0|1.6041666666666667|0
0|2021-06-30|0.0|0|0.008916666666666668|0|109.91666666666667|0|3.2541666666666664|0
0|2021-07-01|0.005555555555555556|0|0.008680555555555556|0|94.09722222222223|0|2.5625|0
0|2021-07-02|0.007222222222222223|0|0.011208333333333332|0|180.4652777777778|0|5.710416666666667|0
0|2021-07-03|0.0010416666666666667|0|0.0|0|179.79166666666666|0|4.375|0
0|2021-07-04|0.0|0|0.0|0|127.91666666666667|0|3.125|0
0|2021-07-05|0.0|0|0.0|0|65.0|0|1.375|0
0|2021-07-06|0.0|0|0.0|0|86.66666666666667|0|2.0|0
0|2021-07-07|0.0|0|0.005555555555555556|0|82.77777777777779|0|2.826388888888889|0
0|2021-07-08|0.007916666666666667|0|0.0010416666666666667|0|81.45833333333333|0|2.1458333333333335|0
0|2021-07-09|0.000625|0|0.0|0|147.8472222222222|0|4.277777777777778|0
0|2021-07-10|0.0|0|0.0022222222222222227|0|67.98611111111111|0|1.3958333333333333|0
0|2021-07-11|0.0009722222222222223|0|0.029722222222222223|0|82.29166666666666|0|3.6180555555555554|0
0|2021-07-12|0.0060416666666666665|0|0.0034444444444444444|0|71.03472222222221|0|2.2381944444444444|0
0|2021-07-13|0.0006944444444444445|0|0.0004166666666666667|0|106.19444444444446|0|3.147222222222222|0
0|2021-07-14|0.00125|0|0.00048611111111111115|0|91.28472222222223|0|2.784722222222222|0
0|2021-07-15|0.00020833333333333335|0|0.002777777777777778|0|85.0|0|2.3333333333333335|0
0|2021-07-16|0.00375|0|0.0|0|110.83333333333333|0|3.0|0
0|2021-07-17|0.0010416666666666667|0|0.005555555555555556|0|138.125|0|5.319444444444445|0
0|2021-07-18|0.0020833333333333333|0|0.0|0|218.47222222222226|0|4.381944444444445|0
0|2021-07-19|0.0|0|0.0|0|105.9375|0|2.5520833333333335|0
0|2021-07-20|0.0|0|0.0|0|55.833333333333336|0|1.84375|0
0|2021-07-21|0.00010416666666666667|0|0.0003125|0|156.11111111111111|0|4.784722222222222|0
0|2021-07-22|0.0|0|0.0|0|110.83333333333333|0|2.625|0
0|2021-07-23|0.0|0|0.0|0|52.5|0|1.3333333333333333|0
0|2021-07-24|0.0|0|0.0|0|37.333333333333336|0|0.9729166666666668|0
0|2021-07-25|0.0|0|0.0004166666666666667|0|135.06944444444443|0|2.9791666666666665|0
0|2021-07-26|0.0004166666666666667|0|0.0006666666666666666|0|74.89583333333333|0|2.6395833333333334|0
0|2021-07-27|0.0004166666666666667|0|0.0|0|112.20238095238096|0|2.427579365079365|0
0|2021-07-28|0.0|0|0.0|0|95.0|0|2.5416666666666665|0
0|2021-07-29|0.0|0|0.04829861111111111|0|91.94444444444444|0|3.4791666666666665|0
0|2021-07-30|0.04791666666666666|0|0.0|0|220.69444444444443|0|5.451388888888889|0
0|2021-07-31|0.0|0|0.0|0|110.625|0|2.5625|0
0|2021-08-01|0.0|0|0.0011458333333333333|0|116.66666666666667|0|2.4791666666666665|0
0|2021-08-02|0.00125|0|0.0|0|97.70833333333333|0|2.7916666666666665|0
0|2021-08-03|0.0|0|0.0|0|15.416666666666666|0|0.625|0
0|2021-08-04|0.0|0|0.0020833333333333333|0|27.5|0|1.375|0
0|2021-08-05|0.0010416666666666667|0|0.0|0|106.95833333333333|0|2.129166666666667|0
0|2021-08-06|0.0|0|0.0|0|71.25|0|1.3333333333333333|0
0|2021-08-07|0.0|0|0.0022916666666666667|0|53.4375|0|0.7916666666666666|0
0|2021-08-08|0.000625|0|0.0|0|26.25|0|0.8333333333333334|0
0|2021-08-09|0.0|0|0.0|0|40.0|0|1.6875|0
0|2021-08-10|0.0|0|0.0008333333333333334|0|91.45833333333333|0|3.1666666666666665|0
0|2021-08-11|0.0004166666666666667|0|0.0002777777777777778|0|98.22916666666667|0|3.4270833333333335|0
0|2021-08-12|0.0|0|0.0|0|130.59027777777777|0|3.934027777777778|0
0|2021-08-13|0.0006944444444444445|0|0.0020833333333333333|0|112.83333333333333|0|3.608333333333333|0
0|2021-08-14|0.0|0|0.0009722222222222223|0|152.91666666666666|0|3.5347222222222228|0
0|2021-08-15|0.00125|0|0.00375|0|71.25|0|1.1666666666666667|0
0|2021-08-16|0.005416666666666667|0|0.025875000000000006|0|67.375|0|2.298611111111111|0
0|2021-08-17|0.0325|0|0.0008333333333333334|0|41.25|0|1.6666666666666667|0
0|2021-08-18|0.0062499999999999995|0|0.01920138888888889|0|99.79166666666669|0|5.401041666666667|0
0|2021-08-19|0.02291666666666667|0|0.016180555555555556|0|75.34722222222221|0|2.243055555555556|0
0|2021-08-20|0.000625|0|0.010861111111111113|0|63.833333333333336|0|1.676388888888889|0
0|2021-08-21|0.004166666666666667|0|0.0|0|132.8125|0|3.088194444444444|0
0|2021-08-22|0.0|0|0.0|0|70.16666666666667|0|2.0458333333333334|0
0|2021-08-23|0.0|0|0.0|0|63.333333333333336|0|2.2083333333333335|0
0|2021-08-24|0.0|0|0.0|0|73.75|0|2.2916666666666665|0
0|2021-08-25|0.0|0|0.0|0|101.66666666666667|0|2.4027777777777777|0
0|2021-08-26|0.0|0|0.01025|0|50.881944444444436|0|1.1541666666666668|0
0|2021-08-27|0.013333333333333334|0|0.0008333333333333334|0|91.875|0|1.9513888888888886|0
0|2021-08-28|0.0004166666666666667|0|0.0004166666666666667|0|61.5625|0|1.4236111111111114|0
0|2021-08-29|0.0004166666666666667|0|0.0|0|83.125|0|1.9479166666666667|0
0|2021-08-30|0.0|0|0.0008333333333333334|0|99.375|0|3.0625|0
0|2021-08-31|0.0029166666666666664|0|0.020104166666666666|0|50.729166666666664|0|1.2395833333333333|0
0|2021-09-01|0.015555555555555557|0|0.05875|0|182.76388888888889|0|3.677083333333334|0
