|dates|Warren_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Warren_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Warren_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Warren_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Warren_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Warren_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Warren_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Warren_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-01|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-02|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-03|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-04|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-05|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-06|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-07|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-08|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-09|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-10|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-11|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-12|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-13|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-14|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-15|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-16|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-17|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-18|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-19|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-20|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-21|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-22|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-23|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-24|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-25|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-26|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-27|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-28|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-29|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-04-30|47338.5|0|8167.0|0|14.713857185323977|0|55505.5|0
0|2020-05-01|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-02|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-03|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-04|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-05|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-06|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-07|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-08|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-09|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-10|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-11|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-12|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-13|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-14|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-15|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-16|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-17|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-18|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-19|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-20|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-21|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-22|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-23|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-24|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-25|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-26|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-27|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-28|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-29|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-30|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-05-31|47169.0|0|7882.0|0|14.317632740549673|0|55051.0|0
0|2020-06-01|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-02|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-03|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-04|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-05|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-06|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-07|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-08|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-09|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-10|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-11|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-12|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-13|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-14|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-15|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-16|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-17|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-18|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-19|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-20|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-21|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-22|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-23|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-24|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-25|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-26|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-27|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-28|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-29|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-06-30|47950.0|0|7640.0|0|13.743479042993345|0|55590.0|0
0|2020-07-01|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-02|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-03|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-04|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-05|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-06|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-07|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-08|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-09|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-10|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-11|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-12|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-13|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-14|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-15|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-16|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-17|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-18|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-19|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-20|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-21|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-22|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-23|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-24|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-25|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-26|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-27|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-28|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-29|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-30|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-07-31|50929.0|0|6589.0|0|11.455544351333495|0|57518.0|0
0|2020-08-01|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-02|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-03|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-04|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-05|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-06|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-07|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-08|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-09|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-10|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-11|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-12|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-13|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-14|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-15|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-16|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-17|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-18|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-19|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-20|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-21|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-22|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-23|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-24|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-25|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-26|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-27|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-28|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-29|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-30|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-08-31|51190.0|0|5120.0|0|9.092523530456402|0|56310.0|0
0|2020-09-01|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-02|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-03|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-04|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-05|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-06|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-07|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-08|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-09|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-10|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-11|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-12|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-13|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-14|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-15|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-16|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-17|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-18|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-19|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-20|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-21|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-22|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-23|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-24|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-25|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-26|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-27|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-28|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-29|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-09-30|50577.0|0|3350.0|0|6.212101544680772|0|53927.0|0
0|2020-10-01|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-02|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-03|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-04|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-05|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-06|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-07|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-08|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-09|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-10|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-11|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-12|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-13|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-14|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-15|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-16|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-17|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-18|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-19|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-20|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-21|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-22|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-23|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-24|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-25|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-26|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-27|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-28|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-29|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-30|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-10-31|51644.0|0|3055.0|0|5.585111245178156|0|54699.0|0
0|2020-11-01|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-02|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-03|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-04|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-05|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-06|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-07|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-08|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-09|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-10|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-11|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-12|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-13|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-14|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-15|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-16|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-17|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-18|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-19|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-20|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-21|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-22|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-23|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-24|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-25|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-26|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-27|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-28|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-29|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-11-30|51906.0|0|4420.0|0|7.847175371941909|0|56326.0|0
0|2020-12-01|51797.0|0|3403.0|0|6.1648550724637685|0|55200.0|0
