|dates|Walton_Florida_UnitedStates.JHU_ConfirmedCases.data|Walton_Florida_UnitedStates.JHU_ConfirmedCases.missing|Walton_Florida_UnitedStates.NYT_ConfirmedCases.data|Walton_Florida_UnitedStates.NYT_ConfirmedCases.missing|Walton_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Walton_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Walton_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Walton_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-16|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-05-17|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-05-18|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-05-19|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-05-20|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-05-21|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-05-22|100.0|0|100.0|0|7.0|0|0.0|100
0|2020-05-23|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-05-24|106.0|0|106.0|0|8.0|0|0.0|100
0|2020-05-25|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-05-26|108.0|0|108.0|0|9.0|0|0.0|100
0|2020-05-27|109.0|0|109.0|0|9.0|0|0.0|100
0|2020-05-28|109.0|0|109.0|0|9.0|0|0.0|100
0|2020-05-29|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-05-30|114.0|0|114.0|0|9.0|0|0.0|100
0|2020-05-31|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-06-01|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-06-02|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-06-03|118.0|0|118.0|0|9.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|9.0|0|0.0|100
0|2020-06-05|124.0|0|124.0|0|9.0|0|0.0|100
0|2020-06-06|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-07|130.0|0|130.0|0|9.0|0|0.0|100
0|2020-06-08|131.0|0|131.0|0|9.0|0|0.0|100
0|2020-06-09|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-06-10|135.0|0|135.0|0|9.0|0|0.0|100
0|2020-06-11|142.0|0|142.0|0|9.0|0|0.0|100
0|2020-06-12|145.0|0|145.0|0|9.0|0|0.0|100
0|2020-06-13|146.0|0|146.0|0|9.0|0|0.0|100
0|2020-06-14|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-06-15|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-06-16|152.0|0|152.0|0|9.0|0|0.0|100
0|2020-06-17|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-06-18|157.0|0|157.0|0|9.0|0|0.0|100
0|2020-06-19|165.0|0|165.0|0|9.0|0|0.0|100
0|2020-06-20|174.0|0|174.0|0|9.0|0|0.0|100
0|2020-06-21|181.0|0|181.0|0|9.0|0|0.0|100
0|2020-06-22|186.0|0|186.0|0|9.0|0|0.0|100
0|2020-06-23|188.0|0|188.0|0|9.0|0|0.0|100
0|2020-06-24|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-06-25|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-06-26|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-06-27|210.0|0|210.0|0|9.0|0|0.0|100
0|2020-06-28|211.0|0|211.0|0|9.0|0|0.0|100
0|2020-06-29|213.0|0|213.0|0|9.0|0|0.0|100
0|2020-06-30|245.0|0|245.0|0|9.0|0|0.0|100
0|2020-07-01|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-07-02|291.0|0|291.0|0|9.0|0|0.0|100
0|2020-07-03|295.0|0|295.0|0|9.0|0|0.0|100
0|2020-07-04|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-07-05|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-07-06|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-07-07|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-07-08|395.0|0|395.0|0|9.0|0|0.0|100
0|2020-07-09|434.0|0|434.0|0|9.0|0|0.0|100
0|2020-07-10|484.0|0|484.0|0|9.0|0|0.0|100
0|2020-07-11|538.0|0|538.0|0|9.0|0|0.0|100
0|2020-07-12|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-07-13|582.0|0|582.0|0|10.0|0|0.0|100
0|2020-07-14|622.0|0|622.0|0|10.0|0|0.0|100
0|2020-07-15|649.0|0|649.0|0|10.0|0|0.0|100
0|2020-07-16|693.0|0|693.0|0|10.0|0|0.0|100
0|2020-07-17|727.0|0|727.0|0|11.0|0|0.0|100
0|2020-07-18|766.0|0|766.0|0|11.0|0|0.0|100
0|2020-07-19|791.0|0|791.0|0|11.0|0|0.0|100
0|2020-07-20|822.0|0|822.0|0|11.0|0|0.0|100
0|2020-07-21|866.0|0|866.0|0|11.0|0|0.0|100
0|2020-07-22|898.0|0|898.0|0|11.0|0|0.0|100
0|2020-07-23|931.0|0|931.0|0|11.0|0|0.0|100
0|2020-07-24|964.0|0|964.0|0|11.0|0|0.0|100
0|2020-07-25|1016.0|0|1016.0|0|11.0|0|0.0|100
0|2020-07-26|1057.0|0|1057.0|0|12.0|0|0.0|100
0|2020-07-27|1066.0|0|1066.0|0|12.0|0|0.0|100
0|2020-07-28|1094.0|0|1094.0|0|12.0|0|0.0|100
0|2020-07-29|1119.0|0|1119.0|0|12.0|0|0.0|100
0|2020-07-30|1149.0|0|1149.0|0|12.0|0|0.0|100
0|2020-07-31|1205.0|0|1205.0|0|13.0|0|0.0|100
0|2020-08-01|1239.0|0|1239.0|0|13.0|0|0.0|100
0|2020-08-02|1245.0|0|1245.0|0|13.0|0|0.0|100
0|2020-08-03|1256.0|0|1256.0|0|13.0|0|0.0|100
0|2020-08-04|1286.0|0|1286.0|0|14.0|0|0.0|100
0|2020-08-05|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2020-08-06|1323.0|0|1323.0|0|15.0|0|0.0|100
0|2020-08-07|1345.0|0|1345.0|0|15.0|0|0.0|100
0|2020-08-08|1383.0|0|1383.0|0|15.0|0|0.0|100
0|2020-08-09|1408.0|0|1408.0|0|15.0|0|0.0|100
0|2020-08-10|1414.0|0|1414.0|0|15.0|0|0.0|100
0|2020-08-11|1428.0|0|1428.0|0|16.0|0|0.0|100
0|2020-08-12|1443.0|0|1443.0|0|18.0|0|0.0|100
0|2020-08-13|1450.0|0|1450.0|0|18.0|0|0.0|100
0|2020-08-14|1466.0|0|1466.0|0|18.0|0|0.0|100
0|2020-08-15|1476.0|0|1476.0|0|18.0|0|0.0|100
0|2020-08-16|1486.0|0|1486.0|0|18.0|0|0.0|100
0|2020-08-17|1491.0|0|1491.0|0|18.0|0|0.0|100
0|2020-08-18|1506.0|0|1506.0|0|18.0|0|0.0|100
0|2020-08-19|1526.0|0|1526.0|0|18.0|0|0.0|100
0|2020-08-20|1535.0|0|1535.0|0|18.0|0|0.0|100
0|2020-08-21|1548.0|0|1548.0|0|18.0|0|0.0|100
0|2020-08-22|1562.0|0|1562.0|0|20.0|0|0.0|100
0|2020-08-23|1578.0|0|1578.0|0|20.0|0|0.0|100
0|2020-08-24|1580.0|0|1580.0|0|20.0|0|0.0|100
0|2020-08-25|1588.0|0|1588.0|0|20.0|0|0.0|100
0|2020-08-26|1601.0|0|1601.0|0|20.0|0|0.0|100
0|2020-08-27|1612.0|0|1612.0|0|20.0|0|0.0|100
0|2020-08-28|1622.0|0|1622.0|0|20.0|0|0.0|100
0|2020-08-29|1628.0|0|1628.0|0|20.0|0|0.0|100
0|2020-08-30|1636.0|0|1636.0|0|20.0|0|0.0|100
0|2020-08-31|1638.0|0|1638.0|0|20.0|0|0.0|100
0|2020-09-01|1662.0|0|1662.0|0|20.0|0|0.0|100
0|2020-09-02|1678.0|0|1678.0|0|20.0|0|0.0|100
0|2020-09-03|1694.0|0|1694.0|0|20.0|0|0.0|100
0|2020-09-04|1703.0|0|1703.0|0|20.0|0|0.0|100
0|2020-09-05|1723.0|0|1723.0|0|20.0|0|0.0|100
0|2020-09-06|1741.0|0|1741.0|0|20.0|0|0.0|100
0|2020-09-07|1748.0|0|1748.0|0|20.0|0|0.0|100
0|2020-09-08|1747.0|0|1747.0|0|20.0|0|0.0|100
0|2020-09-09|1762.0|0|1762.0|0|20.0|0|0.0|100
0|2020-09-10|1774.0|0|1774.0|0|22.0|0|0.0|100
0|2020-09-11|1790.0|0|1790.0|0|22.0|0|0.0|100
0|2020-09-12|1803.0|0|1803.0|0|22.0|0|0.0|100
0|2020-09-13|1812.0|0|1812.0|0|22.0|0|0.0|100
0|2020-09-14|1830.0|0|1830.0|0|22.0|0|0.0|100
0|2020-09-15|1840.0|0|1840.0|0|22.0|0|0.0|100
0|2020-09-16|1853.0|0|1853.0|0|22.0|0|0.0|100
0|2020-09-17|1858.0|0|1858.0|0|22.0|0|0.0|100
0|2020-09-18|1861.0|0|1861.0|0|22.0|0|0.0|100
0|2020-09-19|1870.0|0|1870.0|0|22.0|0|0.0|100
0|2020-09-20|1875.0|0|1875.0|0|22.0|0|0.0|100
0|2020-09-21|1877.0|0|1877.0|0|22.0|0|0.0|100
0|2020-09-22|1905.0|0|1905.0|0|23.0|0|0.0|100
0|2020-09-23|1915.0|0|1915.0|0|24.0|0|0.0|100
0|2020-09-24|1921.0|0|1921.0|0|25.0|0|0.0|100
0|2020-09-25|1937.0|0|1937.0|0|25.0|0|0.0|100
0|2020-09-26|1952.0|0|1952.0|0|25.0|0|0.0|100
0|2020-09-27|1958.0|0|1958.0|0|25.0|0|0.0|100
0|2020-09-28|1959.0|0|1959.0|0|25.0|0|0.0|100
0|2020-09-29|1970.0|0|1970.0|0|25.0|0|0.0|100
0|2020-09-30|1977.0|0|1977.0|0|25.0|0|0.0|100
0|2020-10-01|1989.0|0|1989.0|0|25.0|0|0.0|100
0|2020-10-02|1993.0|0|1993.0|0|25.0|0|0.0|100
0|2020-10-03|2003.0|0|2003.0|0|25.0|0|0.0|100
0|2020-10-04|2007.0|0|2007.0|0|25.0|0|0.0|100
0|2020-10-05|2009.0|0|2009.0|0|25.0|0|0.0|100
0|2020-10-06|2021.0|0|2021.0|0|26.0|0|0.0|100
0|2020-10-07|2034.0|0|2034.0|0|28.0|0|0.0|100
0|2020-10-08|2045.0|0|2045.0|0|29.0|0|0.0|100
0|2020-10-09|2072.0|0|2072.0|0|29.0|0|0.0|100
0|2020-10-10|2072.0|0|2072.0|0|29.0|0|0.0|100
0|2020-10-11|2101.0|0|2101.0|0|29.0|0|0.0|100
0|2020-10-12|2104.0|0|2104.0|0|29.0|0|0.0|100
0|2020-10-13|2114.0|0|2114.0|0|29.0|0|0.0|100
0|2020-10-14|2142.0|0|2142.0|0|29.0|0|0.0|100
0|2020-10-15|2165.0|0|2165.0|0|29.0|0|0.0|100
0|2020-10-16|2182.0|0|2182.0|0|29.0|0|0.0|100
0|2020-10-17|2206.0|0|2206.0|0|29.0|0|0.0|100
0|2020-10-18|2217.0|0|2217.0|0|29.0|0|0.0|100
0|2020-10-19|2227.0|0|2227.0|0|29.0|0|0.0|100
0|2020-10-20|2265.0|0|2265.0|0|29.0|0|0.0|100
0|2020-10-21|2276.0|0|2276.0|0|29.0|0|0.0|100
0|2020-10-22|2305.0|0|2305.0|0|29.0|0|0.0|100
0|2020-10-23|2323.0|0|2323.0|0|29.0|0|0.0|100
0|2020-10-24|2347.0|0|2347.0|0|29.0|0|0.0|100
0|2020-10-25|2357.0|0|2357.0|0|29.0|0|0.0|100
0|2020-10-26|2368.0|0|2368.0|0|29.0|0|0.0|100
0|2020-10-27|2402.0|0|2402.0|0|30.0|0|0.0|100
0|2020-10-28|2427.0|0|2427.0|0|30.0|0|0.0|100
0|2020-10-29|2458.0|0|2458.0|0|30.0|0|0.0|100
0|2020-10-30|2491.0|0|2491.0|0|30.0|0|0.0|100
0|2020-10-31|2496.0|0|2496.0|0|30.0|0|0.0|100
0|2020-11-01|2526.0|0|2526.0|0|30.0|0|0.0|100
0|2020-11-02|2553.0|0|2553.0|0|30.0|0|0.0|100
0|2020-11-03|2586.0|0|2586.0|0|30.0|0|0.0|100
0|2020-11-04|2620.0|0|2620.0|0|30.0|0|0.0|100
0|2020-11-05|2642.0|0|2642.0|0|30.0|0|0.0|100
0|2020-11-06|2721.0|0|2721.0|0|32.0|0|0.0|100
0|2020-11-07|2958.0|0|2958.0|0|32.0|0|0.0|100
0|2020-11-08|3027.0|0|3027.0|0|32.0|0|0.0|100
0|2020-11-09|3047.0|0|3047.0|0|32.0|0|0.0|100
0|2020-11-10|3088.0|0|3088.0|0|32.0|0|0.0|100
0|2020-11-11|3109.0|0|3109.0|0|33.0|0|0.0|100
0|2020-11-12|3143.0|0|3143.0|0|33.0|0|0.0|100
0|2020-11-13|3183.0|0|3183.0|0|34.0|0|0.0|100
0|2020-11-14|3202.0|0|3202.0|0|34.0|0|0.0|100
0|2020-11-15|3248.0|0|3248.0|0|34.0|0|0.0|100
0|2020-11-16|3273.0|0|3273.0|0|34.0|0|0.0|100
0|2020-11-17|3304.0|0|3304.0|0|34.0|0|0.0|100
0|2020-11-18|3333.0|0|3333.0|0|34.0|0|0.0|100
0|2020-11-19|3368.0|0|3368.0|0|35.0|0|0.0|100
0|2020-11-20|3411.0|0|3411.0|0|35.0|0|0.0|100
0|2020-11-21|3465.0|0|3465.0|0|35.0|0|0.0|100
0|2020-11-22|3499.0|0|3499.0|0|35.0|0|0.0|100
0|2020-11-23|3508.0|0|3508.0|0|35.0|0|0.0|100
0|2020-11-24|3562.0|0|3562.0|0|37.0|0|0.0|100
0|2020-11-25|3583.0|0|3583.0|0|37.0|0|0.0|100
0|2020-11-26|3583.0|0|3583.0|0|37.0|0|0.0|100
0|2020-11-27|3630.0|0|3630.0|0|37.0|0|0.0|100
0|2020-11-28|3650.0|0|3650.0|0|37.0|0|0.0|100
0|2020-11-29|3676.0|0|3676.0|0|37.0|0|0.0|100
0|2020-11-30|3690.0|0|3690.0|0|37.0|0|0.0|100
0|2020-12-01|3715.0|0|3715.0|0|37.0|0|0.0|100
0|2020-12-02|3759.0|0|3759.0|0|38.0|0|0.0|100
0|2020-12-03|3801.0|0|3801.0|0|38.0|0|0.0|100
0|2020-12-04|3848.0|0|3848.0|0|38.0|0|0.0|100
0|2020-12-05|3883.0|0|3883.0|0|38.0|0|0.0|100
0|2020-12-06|3904.0|0|3904.0|0|38.0|0|0.0|100
0|2020-12-07|3930.0|0|3930.0|0|38.0|0|0.0|100
0|2020-12-08|3971.0|0|3971.0|0|39.0|0|0.0|100
0|2020-12-09|4000.0|0|4000.0|0|39.0|0|0.0|100
0|2020-12-10|4054.0|0|4054.0|0|39.0|0|0.0|100
0|2020-12-11|4086.0|0|4086.0|0|40.0|0|0.0|100
0|2020-12-12|4142.0|0|4142.0|0|40.0|0|0.0|100
0|2020-12-13|4177.0|0|4177.0|0|40.0|0|0.0|100
0|2020-12-14|4198.0|0|4198.0|0|40.0|0|0.0|100
0|2020-12-15|4248.0|0|4248.0|0|40.0|0|0.0|100
0|2020-12-16|4281.0|0|4281.0|0|41.0|0|0.0|100
0|2020-12-17|4320.0|0|4320.0|0|41.0|0|0.0|100
0|2020-12-18|4390.0|0|4390.0|0|41.0|0|0.0|100
0|2020-12-19|4420.0|0|4420.0|0|42.0|0|0.0|100
0|2020-12-20|4438.0|0|4438.0|0|42.0|0|0.0|100
0|2020-12-21|4457.0|0|4457.0|0|42.0|0|0.0|100
0|2020-12-22|4485.0|0|4485.0|0|42.0|0|0.0|100
0|2020-12-23|4523.0|0|4523.0|0|42.0|0|0.0|100
0|2020-12-24|4579.0|0|4579.0|0|42.0|0|0.0|100
0|2020-12-25|4579.0|0|4579.0|0|42.0|0|0.0|100
0|2020-12-26|4651.0|0|4651.0|0|42.0|0|0.0|100
0|2020-12-27|4681.0|0|4681.0|0|43.0|0|0.0|100
0|2020-12-28|4707.0|0|4707.0|0|43.0|0|0.0|100
0|2020-12-29|4757.0|0|4757.0|0|45.0|0|0.0|100
0|2020-12-30|4818.0|0|4818.0|0|46.0|0|0.0|100
0|2020-12-31|4891.0|0|4891.0|0|48.0|0|0.0|100
0|2021-01-01|4891.0|0|4891.0|0|48.0|0|0.0|100
0|2021-01-02|5032.0|0|5032.0|0|48.0|0|0.0|100
0|2021-01-03|5072.0|0|5072.0|0|50.0|0|0.0|100
0|2021-01-04|5113.0|0|5113.0|0|50.0|0|0.0|100
0|2021-01-05|5171.0|0|5171.0|0|50.0|0|0.0|100
0|2021-01-06|5245.0|0|5245.0|0|51.0|0|0.0|100
0|2021-01-07|5339.0|0|5339.0|0|52.0|0|0.0|100
0|2021-01-08|5402.0|0|5402.0|0|56.0|0|0.0|100
0|2021-01-09|5466.0|0|5466.0|0|56.0|0|0.0|100
0|2021-01-10|5492.0|0|5492.0|0|57.0|0|0.0|100
0|2021-01-11|5515.0|0|5515.0|0|57.0|0|0.0|100
0|2021-01-12|5593.0|0|5593.0|0|57.0|0|0.0|100
0|2021-01-13|5648.0|0|5648.0|0|58.0|0|0.0|100
0|2021-01-14|5710.0|0|5710.0|0|59.0|0|0.0|100
0|2021-01-15|5781.0|0|5781.0|0|59.0|0|0.0|100
0|2021-01-16|5809.0|0|5809.0|0|59.0|0|0.0|100
0|2021-01-17|5842.0|0|5842.0|0|59.0|0|0.0|100
0|2021-01-18|5855.0|0|5855.0|0|60.0|0|0.0|100
0|2021-01-19|5874.0|0|5874.0|0|60.0|0|0.0|100
0|2021-01-20|5915.0|0|5915.0|0|60.0|0|0.0|100
0|2021-01-21|5948.0|0|5948.0|0|61.0|0|0.0|100
0|2021-01-22|6010.0|0|6010.0|0|62.0|0|0.0|100
0|2021-01-23|6037.0|0|6037.0|0|63.0|0|0.0|100
0|2021-01-24|6065.0|0|6065.0|0|63.0|0|0.0|100
0|2021-01-25|6094.0|0|6094.0|0|63.0|0|0.0|100
0|2021-01-26|6122.0|0|6122.0|0|64.0|0|0.0|100
0|2021-01-27|6164.0|0|6164.0|0|66.0|0|0.0|100
0|2021-01-28|6200.0|0|6200.0|0|66.0|0|0.0|100
0|2021-01-29|6234.0|0|6234.0|0|67.0|0|0.0|100
0|2021-01-30|6277.0|0|6277.0|0|67.0|0|0.0|100
0|2021-01-31|6294.0|0|6294.0|0|68.0|0|0.0|100
