|dates|Duplin_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Duplin_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Duplin_NorthCarolina_UnitedStates.AverageDewPoint.data|Duplin_NorthCarolina_UnitedStates.AverageDewPoint.missing|Duplin_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Duplin_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Duplin_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Duplin_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|43.989583333333336|0|27.4375|0|55.083333333333336|0|30.16385416666669|0
0|2020-03-08|42.885416666666664|0|25.916666666666668|0|60.1875|0|30.425625000000007|0
0|2020-03-09|51.583333333333336|0|38.302083333333336|0|65.72916666666667|0|30.399479166666683|0
0|2020-03-10|62.666666666666664|0|52.770833333333336|0|71.82291666666667|0|30.183125000000004|0
0|2020-03-11|63.40625|0|55.354166666666664|0|78.29166666666667|0|29.938958333333336|0
0|2020-03-12|63.46875|0|47.427083333333336|0|62.125|0|29.84281250000001|0
0|2020-03-13|68.44791666666667|0|59.395833333333336|0|73.125|0|29.887291666666666|0
0|2020-03-14|64.03125|0|37.5|0|39.927083333333336|0|30.157812500000034|0
0|2020-03-15|65.1875|0|35.442708333333336|0|35.286458333333336|0|30.182968750000025|0
0|2020-03-16|53.385416666666664|0|40.447916666666664|0|62.927083333333336|0|30.219479166666673|0
0|2020-03-17|52.901041666666664|0|51.5625|0|95.55208333333333|0|30.090052083333337|0
0|2020-03-18|57.0|0|57.0|0|100.0|0|30.039999999999974|0
0|2020-03-19|60.864583333333336|0|58.729166666666664|0|93.82291666666667|0|30.055104166666656|0
0|2020-03-20|73.875|0|64.47916666666667|0|74.13541666666667|0|30.06614583333331|0
0|2020-03-21|65.84375|0|60.104166666666664|0|82.35416666666667|0|30.043854166666666|0
0|2020-03-22|51.1875|0|42.770833333333336|0|74.01041666666667|0|30.235833333333314|0
0|2020-03-23|51.213541666666664|0|48.354166666666664|0|89.97916666666667|0|30.065208333333278|0
0|2020-03-24|55.958333333333336|0|53.15625|0|90.67708333333333|0|29.940625000000026|0
0|2020-03-25|52.270833333333336|0|49.0|0|89.57291666666667|0|29.708333333333357|0
0|2020-03-26|53.9375|0|45.666666666666664|0|75.29166666666667|0|29.92385416666669|0
0|2020-03-27|65.96875|0|57.989583333333336|0|78.80208333333333|0|29.789479166666638|0
0|2020-03-28|74.80208333333333|0|63.927083333333336|0|71.97916666666667|0|29.788437499999983|0
0|2020-03-29|76.41666666666667|0|64.45833333333333|0|68.71875|0|29.810156250000016|0
0|2020-03-30|70.48958333333333|0|47.104166666666664|0|47.270833333333336|0|29.8307291666667|0
0|2020-03-31|56.541666666666664|0|43.135416666666664|0|63.270833333333336|0|29.661770833333325|0
0|2020-04-01|47.510416666666664|0|40.864583333333336|0|78.73958333333333|0|29.620937500000025|0
0|2020-04-02|51.125|0|37.010416666666664|0|63.864583333333336|0|29.795260416666647|0
0|2020-04-03|55.541666666666664|0|31.854166666666668|0|47.333333333333336|0|29.73791666666665|0
0|2020-04-04|55.020833333333336|0|38.583333333333336|0|58.427083333333336|0|29.81374999999998|0
0|2020-04-05|55.822916666666664|0|45.0|0|71.41666666666667|0|29.93916666666668|0
0|2020-04-06|62.21875|0|54.125|0|78.76041666666667|0|29.895625000000006|0
0|2020-04-07|68.625|0|52.854166666666664|0|63.322916666666664|0|29.790104166666605|0
0|2020-04-08|77.51041666666667|0|59.447916666666664|0|55.802083333333336|0|29.628020833333366|0
0|2020-04-09|69.07291666666667|0|56.15625|0|69.92708333333333|0|29.400104166666676|0
0|2020-04-10|54.75|0|30.239583333333332|0|42.625|0|29.63906250000002|0
0|2020-04-11|48.427083333333336|0|32.0|0|61.3125|0|29.94489583333333|0
0|2020-04-12|60.854166666666664|0|50.9375|0|72.80208333333333|0|29.97270833333332|0
0|2020-04-13|71.20833333333333|0|63.739583333333336|0|78.76041666666667|0|29.69979166666667|0
0|2020-04-14|65.86458333333333|0|56.46875|0|73.61458333333333|0|29.836145833333365|0
0|2020-04-15|49.458333333333336|0|41.5625|0|76.41666666666667|0|29.862395833333323|0
0|2020-04-16|49.010416666666664|0|33.197916666666664|0|64.47916666666667|0|30.05208333333333|0
0|2020-04-17|56.520833333333336|0|40.90625|0|62.854166666666664|0|30.068124999999984|0
0|2020-04-18|61.395833333333336|0|51.135416666666664|0|73.04166666666667|0|29.745208333333363|0
0|2020-04-19|57.625|0|52.395833333333336|0|84.5|0|29.772395833333306|0
0|2020-04-20|56.822916666666664|0|54.729166666666664|0|93.07291666666667|0|29.51322916666668|0
0|2020-04-21|60.6875|0|49.010416666666664|0|70.3125|0|29.626666666666697|0
0|2020-04-22|57.291666666666664|0|34.84375|0|47.697916666666664|0|29.881354166666686|0
0|2020-04-23|60.239583333333336|0|53.270833333333336|0|78.48958333333333|0|29.845312499999995|0
0|2020-04-24|67.79166666666667|0|61.416666666666664|0|82.21875|0|29.56531249999998|0
0|2020-04-25|60.916666666666664|0|56.59375|0|86.04166666666667|0|29.779375|0
0|2020-04-26|67.95833333333333|0|54.364583333333336|0|66.70833333333333|0|29.63760416666668|0
0|2020-04-27|58.520833333333336|0|42.645833333333336|0|58.052083333333336|0|29.85479166666668|0
0|2020-04-28|61.375|0|45.4375|0|61.8125|0|30.016354166666627|0
0|2020-04-29|68.27083333333333|0|57.708333333333336|0|71.48958333333333|0|29.90500000000003|0
0|2020-04-30|64.97916666666667|0|60.53125|0|86.33333333333333|0|29.642135416666672|0
0|2020-05-01|61.09375|0|49.979166666666664|0|69.35416666666667|0|29.702812500000018|0
0|2020-05-02|60.239583333333336|0|47.791666666666664|0|66.48958333333333|0|29.967864583333313|0
0|2020-05-03|71.41666666666667|0|56.46875|0|63.614583333333336|0|29.81177083333331|0
0|2020-05-04|69.65625|0|54.958333333333336|0|63.078125|0|29.682708333333355|0
0|2020-05-05|62.833333333333336|0|56.083333333333336|0|79.89583333333333|0|29.731145833333315|0
0|2020-05-06|63.802083333333336|0|55.739583333333336|0|78.82291666666667|0|29.629270833333333|0
0|2020-05-07|54.1875|0|38.760416666666664|0|60.270833333333336|0|29.82708333333329|0
0|2020-05-08|43.03125|0|41.041666666666664|0|93.01041666666667|0|29.90031250000005|0
0|2020-05-09|43.0|0|41.0|0|93.0|0|29.900000000000052|0
0|2020-05-10|51.036458333333336|0|41.958333333333336|0|77.02083333333333|0|29.92979166666665|0
0|2020-05-11|61.083333333333336|0|42.354166666666664|0|56.927083333333336|0|29.885416666666657|0
0|2020-05-12|52.0625|0|36.010416666666664|0|58.083333333333336|0|30.07322916666666|0
0|2020-05-13|58.59375|0|40.875|0|58.885416666666664|0|30.186770833333355|0
0|2020-05-14|68.0|0|39.0|0|35.0|0|30.210000000000026|0
0|2020-05-15|67.9375|0|39.34375|0|35.828125|0|30.206250000000026|0
0|2020-05-16|71.375|0|60.458333333333336|0|71.875|0|29.92072916666667|0
0|2020-05-17|71.16666666666667|0|65.10416666666667|0|83.19791666666667|0|29.880208333333346|0
0|2020-05-18|71.59375|0|66.5625|0|85.42708333333333|0|29.718958333333347|0
0|2020-05-19|62.333333333333336|0|60.885416666666664|0|95.4375|0|29.783854166666668|0
0|2020-05-20|63.71875|0|62.15625|0|95.0625|0|29.854791666666657|0
0|2020-05-21|69.27083333333333|0|68.02083333333333|0|95.796875|0|29.911406249999995|0
0|2020-05-22|69.8125|0|69.75|0|99.8125|0|29.909999999999982|0
0|2020-05-23|70.0|0|70.0|0|100.0|0|29.909999999999982|0
0|2020-05-24|74.40625|0|68.70833333333333|0|84.83333333333333|0|29.920937500000008|0
0|2020-05-25|68.22916666666667|0|62.729166666666664|0|83.9375|0|29.998124999999987|0
0|2020-05-26|68.17708333333333|0|64.0|0|86.65625|0|29.991562499999976|0
0|2020-05-27|72.71875|0|69.97916666666667|0|91.34375|0|29.916562500000023|0
0|2020-05-28|74.45833333333333|0|73.5625|0|97.13541666666667|0|29.933020833333316|0
0|2020-05-29|73.58333333333333|0|68.60416666666667|0|90.95833333333333|0|29.92364583333334|0
0|2020-05-30|75.34375|0|71.25|0|87.78125|0|29.82781250000002|0
0|2020-05-31|69.72916666666667|0|61.364583333333336|0|78.69791666666667|0|29.87802083333331|0
0|2020-06-01|64.67708333333333|0|52.5625|0|70.8125|0|30.080208333333328|0
0|2020-06-02|70.8125|0|59.604166666666664|0|70.57291666666667|0|30.00447916666667|0
0|2020-06-03|77.86458333333333|0|66.30208333333333|0|68.64583333333333|0|29.811145833333327|0
0|2020-06-04|77.625|0|67.97916666666667|0|73.26041666666667|0|29.817916666666658|0
0|2020-06-05|76.78125|0|71.41666666666667|0|84.30208333333333|0|29.818958333333327|0
0|2020-06-06|77.84375|0|72.90625|0|85.05729166666667|0|29.76791666666664|0
0|2020-06-07|79.45833333333333|0|71.4375|0|77.26041666666667|0|29.772708333333323|0
0|2020-06-08|75.125|0|66.875|0|77.01041666666667|0|29.867083333333373|0
0|2020-06-09|77.21875|0|70.84375|0|81.91666666666667|0|29.858645833333338|0
0|2020-06-10|76.85416666666667|0|72.89583333333333|0|88.15625|0|29.889166666666682|0
0|2020-06-11|76.32291666666667|0|72.20833333333333|0|86.60416666666667|0|29.95406249999999|0
0|2020-06-12|71.625|0|70.72916666666667|0|96.5625|0|29.9640625|0
0|2020-06-13|70.01041666666667|0|63.90625|0|81.84375|0|29.963333333333328|0
0|2020-06-14|67.11458333333333|0|62.760416666666664|0|85.20833333333333|0|30.055208333333326|0
0|2020-06-15|62.572916666666664|0|60.854166666666664|0|94.08333333333333|0|30.03666666666668|0
0|2020-06-16|64.38541666666667|0|63.135416666666664|0|95.3125|0|29.941875000000035|0
0|2020-06-17|67.34895833333333|0|63.90625|0|89.15625|0|29.876562500000038|0
0|2020-06-18|70.90625|0|63.71875|0|80.27083333333333|0|29.95166666666667|0
0|2020-06-19|72.98958333333333|0|66.96875|0|82.578125|0|29.956770833333337|0
0|2020-06-20|72.125|0|65.8125|0|82.65625|0|29.882916666666684|0
0|2020-06-21|74.66666666666667|0|67.95833333333333|0|81.46875|0|29.8504166666667|0
0|2020-06-22|82.63541666666667|0|71.91666666666667|0|72.38541666666667|0|29.834791666666646|0
0|2020-06-23|91.0|0|72.0|0|52.0|0|29.789999999999974|0
0|2020-06-24|89.5|0|71.73958333333333|0|54.739583333333336|0|29.790885416666654|0
0|2020-06-25|72.79166666666667|0|70.22916666666667|0|91.26041666666667|0|29.862604166666696|0
0|2020-06-26|77.14583333333333|0|65.33333333333333|0|72.55208333333333|0|29.938333333333343|0
0|2020-06-27|76.71875|0|68.41666666666667|0|77.39583333333333|0|29.817291666666648|0
0|2020-06-28|79.91666666666667|0|69.91666666666667|0|72.57291666666667|0|29.721354166666647|0
0|2020-06-29|82.21875|0|71.20833333333333|0|70.32291666666667|0|29.727812499999946|0
0|2020-06-30|84.453125|0|71.5|0|66.69791666666667|0|29.727552083333318|0
0|2020-07-01|77.44791666666667|0|71.94791666666667|0|84.79166666666667|0|29.712083333333315|0
0|2020-07-02|77.1875|0|70.59375|0|81.65625|0|29.732499999999998|0
0|2020-07-03|78.6875|0|67.8125|0|73.52083333333333|0|29.77322916666665|0
0|2020-07-04|82.125|0|69.95833333333333|0|70.36458333333333|0|29.765624999999996|0
0|2020-07-05|77.17708333333333|0|72.125|0|85.5625|0|29.837187499999985|0
0|2020-07-06|79.42708333333333|0|71.20833333333333|0|77.71875|0|29.930312500000024|0
0|2020-07-07|80.83854166666667|0|72.80729166666667|0|77.97395833333333|0|29.906770833333372|0
0|2020-07-08|77.75|0|74.08333333333333|0|89.66666666666667|0|29.7558333333333|0
0|2020-07-09|78.73958333333333|0|73.96875|0|86.36458333333333|0|29.693854166666682|0
0|2020-07-10|80.5625|0|73.60416666666667|0|81.5|0|29.720416666666665|0
0|2020-07-11|79.83333333333333|0|72.83333333333333|0|81.28125|0|29.683489583333337|0
0|2020-07-12|80.5|0|70.90625|0|76.09375|0|29.67510416666667|0
0|2020-07-13|76.89583333333333|0|72.58333333333333|0|87.01041666666667|0|29.713854166666675|0
0|2020-07-14|79.625|0|71.76041666666667|0|79.52083333333333|0|29.823072916666646|0
0|2020-07-15|79.83333333333333|0|73.42708333333333|0|82.40625|0|29.944479166666657|0
0|2020-07-16|79.13541666666667|0|67.82291666666667|0|74.51041666666667|0|30.025572916666672|0
0|2020-07-17|80.26041666666667|0|71.61458333333333|0|77.36458333333333|0|30.014270833333285|0
0|2020-07-18|82.04166666666667|0|74.13541666666667|0|79.75|0|29.954895833333335|0
0|2020-07-19|83.70833333333333|0|75.22916666666667|0|77.92708333333333|0|29.889166666666664|0
0|2020-07-20|84.54166666666667|0|74.203125|0|73.515625|0|29.86864583333332|0
0|2020-07-21|83.52083333333333|0|73.92708333333333|0|75.01041666666667|0|29.92229166666668|0
0|2020-07-22|84.13541666666667|0|73.1875|0|72.94791666666667|0|29.95697916666667|0
0|2020-07-23|80.64583333333333|0|74.85416666666667|0|83.72916666666667|0|29.98885416666667|0
0|2020-07-24|77.41666666666667|0|72.67708333333333|0|86.77083333333333|0|29.994479166666654|0
0|2020-07-25|79.27083333333333|0|72.07291666666667|0|80.61458333333333|0|29.97802083333333|0
0|2020-07-26|82.42708333333333|0|72.55208333333333|0|74.33333333333333|0|29.96510416666665|0
0|2020-07-27|84.13541666666667|0|73.63541666666667|0|73.44791666666667|0|29.864270833333332|0
0|2020-07-28|79.86458333333333|0|73.41666666666667|0|83.03125|0|29.815624999999997|0
0|2020-07-29|76.25|0|73.875|0|92.96875|0|29.840520833333347|0
0|2020-07-30|78.71875|0|60.677083333333336|0|68.88541666666667|0|29.782812499999963|0
0|2020-07-31|84.42708333333333|0|75.79166666666667|0|77.76041666666667|0|29.702187500000008|0
0|2020-08-01|81.29166666666667|0|76.375|0|86.04166666666667|0|29.794166666666666|0
0|2020-08-02|82.88541666666667|0|74.375|0|77.97916666666667|0|29.853749999999994|0
0|2020-08-03|76.35416666666667|0|74.44270833333333|0|93.953125|0|29.845625000000016|0
0|2020-08-04|78.82291666666667|0|72.3125|0|82.08333333333333|0|29.715729166666662|0
0|2020-08-05|78.15625|0|74.67708333333333|0|89.98958333333333|0|29.899375000000006|0
0|2020-08-06|75.6875|0|69.14583333333333|0|86.96875|0|29.909583333333355|0
0|2020-08-07|78.0|0|66.51041666666667|0|77.9375|0|29.939062500000016|0
0|2020-08-08|76.05208333333333|0|71.52083333333333|0|85.61458333333333|0|30.002604166666657|0
0|2020-08-09|78.4375|0|72.01041666666667|0|79.58854166666667|0|30.013072916666648|0
0|2020-08-10|78.14583333333333|0|72.66666666666667|0|85.21875|0|29.910520833333354|0
0|2020-08-11|79.02083333333333|0|74.04166666666667|0|86.26041666666667|0|29.840104166666652|0
0|2020-08-12|79.03125|0|73.8125|0|85.5625|0|29.856979166666676|0
0|2020-08-13|78.94791666666667|0|73.51041666666667|0|85.29166666666667|0|29.829374999999988|0
0|2020-08-14|77.02083333333333|0|74.66666666666667|0|93.32291666666667|0|29.799375|0
0|2020-08-15|77.70833333333333|0|74.8125|0|91.96875|0|29.736458333333314|0
0|2020-08-16|73.88541666666667|0|71.83333333333333|0|93.0|0|29.733541666666685|0
0|2020-08-17|74.45833333333333|0|60.989583333333336|0|73.32291666666667|0|29.814270833333328|0
0|2020-08-18|76.27083333333333|0|67.67708333333333|0|79.67708333333333|0|29.774270833333322|0
0|2020-08-19|75.46875|0|71.54166666666667|0|88.33333333333333|0|29.761250000000004|0
0|2020-08-20|75.65625|0|71.08333333333333|0|86.67708333333333|0|29.82375000000003|0
0|2020-08-21|75.95833333333333|0|66.3125|0|81.16666666666667|0|29.814583333333335|0
0|2020-08-22|77.59375|0|72.52604166666667|0|85.890625|0|29.844947916666637|0
0|2020-08-23|76.16666666666667|0|73.02083333333333|0|90.04166666666667|0|29.978333333333325|0
0|2020-08-24|76.1875|0|74.0625|0|93.48958333333333|0|29.997499999999985|0
0|2020-08-25|79.10416666666667|0|74.0|0|86.00520833333333|0|29.914322916666702|0
0|2020-08-26|79.22916666666667|0|70.78125|0|77.92708333333333|0|29.88989583333336|0
0|2020-08-27|81.20833333333333|0|73.27083333333333|0|79.76041666666667|0|29.87718750000001|0
0|2020-08-28|83.32291666666667|0|75.83333333333333|0|79.82291666666667|0|29.821145833333343|0
0|2020-08-29|81.57291666666667|0|75.875|0|84.70833333333333|0|29.645312500000017|0
0|2020-08-30|79.84895833333333|0|72.328125|0|80.64583333333333|0|29.66979166666667|0
0|2020-08-31|78.95833333333333|0|73.35416666666667|0|83.79166666666667|0|29.7771875|0
0|2020-09-01|79.40625|0|67.86458333333333|0|78.88541666666667|0|29.82770833333331|0
0|2020-09-02|83.5625|0|75.625|0|80.64583333333333|0|29.794895833333328|0
0|2020-09-03|84.94270833333333|0|75.54166666666667|0|76.44270833333333|0|29.758541666666655|0
0|2020-09-04|79.67708333333333|0|74.11979166666667|0|85.140625|0|29.78947916666667|0
0|2020-09-05|74.95833333333333|0|66.01041666666667|0|75.21875|0|29.99937500000003|0
0|2020-09-06|73.41666666666667|0|61.90625|0|69.421875|0|30.000520833333315|0
0|2020-09-07|69.78125|0|61.916666666666664|0|78.94791666666667|0|29.89239583333335|0
0|2020-09-08|72.38541666666667|0|69.42708333333333|0|90.86458333333333|0|29.897604166666692|0
0|2020-09-09|76.57291666666667|0|74.77083333333333|0|94.53125|0|29.948749999999976|0
0|2020-09-10|78.71875|0|59.166666666666664|0|69.89583333333333|0|29.983854166666642|0
0|2020-09-11|75.59375|0|68.63541666666667|0|87.76041666666667|0|29.942604166666673|0
0|2020-09-12|74.25|0|71.59375|0|91.19791666666667|0|29.951041666666654|0
0|2020-09-13|73.875|0|69.51041666666667|0|87.36458333333333|0|29.916770833333356|0
0|2020-09-14|76.15625|0|71.30208333333333|0|85.34375|0|29.936875|0
0|2020-09-15|69.52604166666667|0|61.510416666666664|0|76.21354166666667|0|30.058541666666667|0
0|2020-09-16|69.27083333333333|0|66.10416666666667|0|90.375|0|29.986562499999987|0
0|2020-09-17|72.35416666666667|0|71.60416666666667|0|97.625|0|29.758229166666663|0
0|2020-09-18|71.14583333333333|0|68.3125|0|91.15625|0|29.69562500000003|0
0|2020-09-19|62.572916666666664|0|55.354166666666664|0|77.11458333333333|0|30.01911458333336|0
0|2020-09-20|63.671875|0|53.520833333333336|0|69.88020833333333|0|30.131927083333338|0
0|2020-09-21|58.875|0|49.520833333333336|0|72.54166666666667|0|30.226354166666628|0
0|2020-09-22|56.416666666666664|0|47.604166666666664|0|76.42708333333333|0|30.06093749999999|0
0|2020-09-23|59.9375|0|52.5|0|80.45833333333333|0|29.91739583333334|0
0|2020-09-24|65.44791666666667|0|59.0|0|81.59375|0|29.916458333333335|0
0|2020-09-25|68.96875|0|67.65625|0|95.29166666666667|0|29.899583333333343|0
0|2020-09-26|73.14583333333333|0|52.885416666666664|0|65.79166666666667|0|29.827395833333313|0
0|2020-09-27|68.26041666666667|0|44.1875|0|59.052083333333336|0|29.83427083333336|0
0|2020-09-28|71.03125|0|56.083333333333336|0|70.90625|0|29.805052083333354|0
0|2020-09-29|72.88541666666667|0|71.26041666666667|0|95.20833333333333|0|29.66437500000001|0
0|2020-09-30|63.427083333333336|0|55.0|0|78.02083333333333|0|29.794791666666654|0
0|2020-10-01|63.697916666666664|0|55.427083333333336|0|78.91666666666667|0|29.833802083333328|0
0|2020-10-02|61.875|0|52.53125|0|75.20833333333333|0|29.862187499999994|0
0|2020-10-03|58.833333333333336|0|51.3125|0|77.25|0|30.040208333333364|0
0|2020-10-04|62.817708333333336|0|54.010416666666664|0|73.44791666666667|0|30.010677083333302|0
0|2020-10-05|59.645833333333336|0|53.052083333333336|0|81.63541666666667|0|30.00531249999999|0
0|2020-10-06|62.125|0|55.6875|0|82.55208333333333|0|30.000624999999967|0
0|2020-10-07|67.48958333333333|0|60.510416666666664|0|81.5625|0|29.853437500000023|0
0|2020-10-08|69.59375|0|59.958333333333336|0|74.78125|0|29.890833333333322|0
0|2020-10-09|66.66666666666667|0|59.177083333333336|0|78.05208333333333|0|30.05614583333333|0
0|2020-10-10|70.42708333333333|0|66.0|0|86.95833333333333|0|29.967291666666657|0
0|2020-10-11|69.95833333333333|0|67.92708333333333|0|95.11458333333333|0|29.793333333333283|0
0|2020-10-12|74.63541666666667|0|43.5625|0|53.208333333333336|0|29.7|0
0|2020-10-13|71.23958333333333|0|67.02083333333333|0|88.09375|0|29.772812500000004|0
0|2020-10-14|63.713541666666664|0|54.546875|0|77.08333333333333|0|29.927343749999995|0
0|2020-10-15|64.57291666666667|0|59.4375|0|85.32291666666667|0|29.913489583333348|0
0|2020-10-16|66.65625|0|60.989583333333336|0|85.53125|0|29.89947916666668|0
0|2020-10-17|54.708333333333336|0|44.375|0|72.72916666666667|0|30.149583333333325|0
0|2020-10-18|57.28125|0|50.677083333333336|0|80.63541666666667|0|30.170104166666675|0
0|2020-10-19|63.40625|0|43.0|0|58.604166666666664|0|30.091041666666698|0
0|2020-10-20|69.60416666666667|0|65.79166666666667|0|88.48958333333333|0|30.059479166666645|0
0|2020-10-21|69.57291666666667|0|47.083333333333336|0|60.1875|0|30.079010416666677|0
