|dates|OtterTail_Minnesota_UnitedStates.AverageDailyTemperature.data|OtterTail_Minnesota_UnitedStates.AverageDailyTemperature.missing|OtterTail_Minnesota_UnitedStates.AverageDewPoint.data|OtterTail_Minnesota_UnitedStates.AverageDewPoint.missing|OtterTail_Minnesota_UnitedStates.AverageRelativeHumidity.data|OtterTail_Minnesota_UnitedStates.AverageRelativeHumidity.missing|OtterTail_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|OtterTail_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|9.333333333333334|0|7.71875|0|92.60416666666667|0|28.654010416666704|0
0|2020-01-29|10.489583333333334|0|7.885416666666667|0|89.74479166666667|0|28.677760416666683|0
0|2020-01-30|17.072916666666668|0|15.875|0|94.60416666666667|0|28.570364583333344|0
0|2020-01-31|23.09375|0|22.479166666666668|0|97.52083333333333|0|27.88999999999999|0
0|2020-02-01|27.020833333333332|0|22.177083333333332|0|83.16666666666667|0|28.177604166666658|0
0|2020-02-02|34.375|0|27.692708333333332|0|77.22916666666667|0|27.970000000000027|0
0|2020-02-03|16.6875|0|8.380208333333334|0|70.22395833333333|0|28.512239583333326|0
0|2020-02-04|3.75|0|-1.5|0|79.0625|0|28.75114583333331|0
0|2020-02-05|13.442708333333334|0|6.40625|0|74.41666666666667|0|28.45989583333335|0
0|2020-02-06|14.973958333333334|0|12.416666666666666|0|89.40104166666667|0|28.151041666666615|0
0|2020-02-07|6.083333333333333|0|0.21527777777777798|0|77.84375|0|28.38156250000003|0
0|2020-02-08|3.40625|0|-2.4166666666666665|0|77.49479166666667|0|27.904895833333345|0
0|2020-02-09|17.270833333333332|0|12.520833333333334|0|82.390625|0|28.59307291666666|0
0|2020-02-10|18.822916666666668|0|15.125|0|85.27083333333333|0|28.489895833333367|0
0|2020-02-11|21.604166666666668|0|16.104166666666668|0|78.77083333333333|0|28.469166666666684|0
0|2020-02-12|7.651041666666667|0|-1.1440972222222225|0|67.89756944444444|0|28.484045138888916|0
0|2020-02-13|-16.03125|0|-23.75|0|68.48958333333333|0|28.850625000000004|0
0|2020-02-14|2.4739583333333335|0|-4.161458333333333|0|74.28645833333333|0|28.38671875000001|0
0|2020-02-15|18.291666666666668|0|12.5|0|79.078125|0|28.372968750000013|0
0|2020-02-16|7.963541666666667|0|-0.9479166666666666|0|68.140625|0|28.5715625|0
0|2020-02-17|19.28125|0|12.859375|0|76.41666666666667|0|28.466718750000023|0
0|2020-02-18|6.302083333333333|0|-1.0989583333333333|0|73.21875|0|28.80645833333331|0
0|2020-02-19|-5.536458333333333|0|-12.333333333333334|0|73.125|0|29.11213541666668|0
0|2020-02-20|0.07291666666666667|0|-6.416666666666667|0|75.45833333333333|0|29.054843749999975|0
0|2020-02-21|20.869791666666668|0|14.453125|0|77.13020833333333|0|28.60796875000001|0
0|2020-02-22|25.026041666666668|0|17.598958333333332|0|76.46875|0|28.395572916666694|0
0|2020-02-23|30.166666666666668|0|23.4375|0|76.69791666666667|0|28.237031249999998|0
0|2020-02-24|24.479166666666668|0|17.208333333333332|0|76.90625|0|28.553385416666647|0
0|2020-02-25|20.010416666666668|0|13.989583333333334|0|78.0|0|28.231458333333293|0
0|2020-02-26|8.651041666666666|0|3.5902777777777772|0|80.61458333333333|0|28.504374999999964|0
0|2020-02-27|10.677083333333334|0|4.385416666666667|0|76.77083333333333|0|28.64161458333335|0
0|2020-02-28|12.59375|0|4.803819444444445|0|72.31597222222221|0|28.348038194444456|0
0|2020-02-29|24.875|0|22.520833333333332|0|92.02083333333333|0|28.371302083333333|0
0|2020-03-01|29.833333333333332|0|26.078125|0|86.58854166666667|0|27.75333333333336|0
0|2020-03-02|25.65625|0|21.041666666666668|0|82.02604166666667|0|27.168333333333333|0
0|2020-03-03|28.583333333333332|0|23.260416666666668|0|80.484375|0|27.803854166666667|0
0|2020-03-04|25.135416666666668|0|21.21875|0|86.16666666666667|0|28.338645833333327|0
0|2020-03-05|29.614583333333332|0|25.822916666666668|0|85.8125|0|27.587864583333346|0
0|2020-03-06|22.317708333333332|0|16.052083333333332|0|79.00520833333333|0|28.57026041666668|0
0|2020-03-07|35.291666666666664|0|26.885416666666668|0|71.94791666666667|0|28.47104166666668|0
0|2020-03-08|38.197916666666664|0|31.333333333333332|0|77.64583333333333|0|28.267604166666686|0
0|2020-03-09|20.75|0|15.140625|0|79.72395833333333|0|28.59859374999998|0
0|2020-03-10|19.416666666666668|0|13.635416666666666|0|79.11458333333333|0|28.545364583333356|0
0|2020-03-11|27.53125|0|25.239583333333332|0|92.33854166666667|0|28.084791666666664|0
0|2020-03-12|30.734375|0|26.890625|0|87.078125|0|28.266041666666656|0
0|2020-03-13|20.614583333333332|0|12.84375|0|72.05208333333333|0|28.75921874999997|0
0|2020-03-14|17.6875|0|9.6875|0|71.41666666666667|0|29.10098958333333|0
0|2020-03-15|22.583333333333332|0|15.8125|0|74.94791666666667|0|27.999166666666653|0
0|2020-03-16|26.739583333333332|0|22.229166666666668|0|83.55729166666667|0|28.688958333333343|0
0|2020-03-17|26.34375|0|18.197916666666668|0|72.38541666666667|0|28.670989583333363|0
0|2020-03-18|33.760416666666664|0|32.71875|0|96.17708333333333|0|28.55588541666666|0
0|2020-03-19|30.229166666666668|0|27.447916666666668|0|89.92708333333333|0|27.95729166666666|0
0|2020-03-20|14.649305555555555|0|1.7986111111111114|0|56.895833333333336|0|28.990104166666693|0
0|2020-03-21|18.114583333333332|0|12.057291666666666|0|78.06770833333333|0|28.93619791666666|0
0|2020-03-22|31.322916666666668|0|27.822916666666668|0|87.9375|0|28.61348958333332|0
0|2020-03-23|33.046875|0|26.083333333333332|0|75.109375|0|28.297395833333354|0
0|2020-03-24|34.833333333333336|0|33.833333333333336|0|96.01041666666667|0|28.412916666666703|0
0|2020-03-25|32.125|0|28.427083333333332|0|86.14583333333333|0|28.07307291666668|0
0|2020-03-26|29.770833333333332|0|23.885416666666668|0|80.08333333333333|0|28.426875000000027|0
0|2020-03-27|35.578125|0|30.28125|0|83.04166666666667|0|28.389843749999997|0
0|2020-03-28|38.239583333333336|0|29.708333333333332|0|73.76041666666667|0|26.55822916666666|0
0|2020-03-29|42.635416666666664|0|25.510416666666668|0|54.453125|0|28.37255208333335|0
0|2020-03-30|40.833333333333336|0|23.3125|0|59.479166666666664|0|28.41859374999999|0
0|2020-03-31|41.5|0|24.541666666666668|0|53.723958333333336|0|28.321197916666694|0
0|2020-04-01|41.927083333333336|0|31.71875|0|68.125|0|28.178072916666675|0
0|2020-04-02|37.34375|0|35.208333333333336|0|92.71875|0|28.46000000000002|0
0|2020-04-03|18.71875|0|15.71875|0|88.11458333333333|0|28.65812500000003|0
0|2020-04-04|23.604166666666668|0|17.34375|0|77.33854166666667|0|28.433124999999986|0
0|2020-04-05|39.989583333333336|0|27.260416666666668|0|62.260416666666664|0|28.27562499999999|0
0|2020-04-06|48.020833333333336|0|39.197916666666664|0|71.63541666666667|0|28.367656249999996|0
0|2020-04-07|50.041666666666664|0|40.140625|0|72.453125|0|28.238645833333347|0
0|2020-04-08|38.270833333333336|0|29.380208333333332|0|71.609375|0|28.086979166666698|0
0|2020-04-09|28.71875|0|21.0|0|73.65625|0|28.49791666666665|0
0|2020-04-10|34.078125|0|23.020833333333332|0|68.828125|0|28.49729166666667|0
0|2020-04-11|36.8125|0|25.046875|0|63.59375|0|27.15640624999997|0
0|2020-04-12|28.291666666666668|0|15.28125|0|58.755208333333336|0|28.488020833333348|0
0|2020-04-13|22.1875|0|12.885416666666666|0|69.53645833333333|0|28.514270833333356|0
0|2020-04-14|17.552083333333332|0|9.9375|0|73.546875|0|28.590156249999964|0
0|2020-04-15|22.041666666666668|0|12.489583333333334|0|68.59375|0|28.019739583333287|0
0|2020-04-16|30.192708333333332|0|15.989583333333334|0|59.203125|0|28.68750000000001|0
0|2020-04-17|33.875|0|18.817708333333332|0|58.328125|0|28.500937500000017|0
0|2020-04-18|44.84375|0|28.583333333333332|0|53.630208333333336|0|28.174375|0
0|2020-04-19|34.989583333333336|0|19.59375|0|55.760416666666664|0|28.40838541666669|0
0|2020-04-20|40.010416666666664|0|28.375|0|64.38541666666667|0|28.20052083333336|0
0|2020-04-21|31.270833333333332|0|20.09375|0|65.27604166666667|0|28.466249999999977|0
0|2020-04-22|45.458333333333336|0|27.53125|0|51.411458333333336|0|27.675729166666684|0
0|2020-04-23|45.760416666666664|0|33.458333333333336|0|64.3125|0|28.275416666666676|0
0|2020-04-24|51.760416666666664|0|34.515625|0|57.067708333333336|0|28.428333333333338|0
0|2020-04-25|51.208333333333336|0|32.03125|0|52.041666666666664|0|28.546770833333337|0
0|2020-04-26|54.322916666666664|0|33.791666666666664|0|47.03125|0|28.569322916666653|0
0|2020-04-27|54.864583333333336|0|40.072916666666664|0|63.463541666666664|0|28.408697916666696|0
0|2020-04-28|51.447916666666664|0|42.447916666666664|0|71.82291666666667|0|28.366302083333306|0
0|2020-04-29|51.09375|0|35.71875|0|61.661458333333336|0|28.54328124999999|0
0|2020-04-30|51.885416666666664|0|30.604166666666668|0|47.880208333333336|0|28.50119791666667|0
0|2020-05-01|57.229166666666664|0|40.270833333333336|0|55.104166666666664|0|28.2846875|0
0|2020-05-02|56.270833333333336|0|39.6875|0|57.708333333333336|0|28.41947916666665|0
0|2020-05-03|44.557291666666664|0|29.916666666666668|0|59.052083333333336|0|28.584947916666625|0
0|2020-05-04|43.8125|0|30.9375|0|61.916666666666664|0|28.332760416666655|0
0|2020-05-05|43.78125|0|36.34375|0|76.19270833333333|0|28.59802083333328|0
0|2020-05-06|51.46875|0|34.864583333333336|0|57.317708333333336|0|28.69447916666665|0
0|2020-05-07|43.59375|0|18.947916666666668|0|40.177083333333336|0|27.746614583333308|0
0|2020-05-08|38.28125|0|18.208333333333332|0|46.34375|0|28.737291666666653|0
0|2020-05-09|33.520833333333336|0|29.197916666666668|0|85.95833333333333|0|28.312083333333316|0
0|2020-05-10|40.104166666666664|0|27.869791666666668|0|63.427083333333336|0|28.731041666666712|0
0|2020-05-11|37.859375|0|19.494791666666668|0|50.359375|0|28.77864583333331|0
0|2020-05-12|40.260416666666664|0|17.927083333333332|0|43.677083333333336|0|28.72364583333331|0
0|2020-05-13|45.84375|0|33.130208333333336|0|64.27083333333333|0|28.486302083333353|0
0|2020-05-14|54.114583333333336|0|45.479166666666664|0|77.09895833333333|0|28.031770833333308|0
0|2020-05-15|50.885416666666664|0|38.197916666666664|0|65.73958333333333|0|28.534895833333312|0
0|2020-05-16|52.71875|0|42.875|0|70.02083333333333|0|28.647031250000026|0
0|2020-05-17|55.979166666666664|0|39.494791666666664|0|56.546875|0|28.617291666666627|0
0|2020-05-18|58.989583333333336|0|36.927083333333336|0|47.260416666666664|0|28.649531249999985|0
0|2020-05-19|60.208333333333336|0|43.010416666666664|0|54.078125|0|28.613229166666653|0
0|2020-05-20|63.833333333333336|0|54.026041666666664|0|70.66666666666667|0|28.599218750000006|0
0|2020-05-21|60.270833333333336|0|52.979166666666664|0|76.48958333333333|0|28.53187500000001|0
0|2020-05-22|60.041666666666664|0|52.010416666666664|0|74.39583333333333|0|28.481927083333318|0
0|2020-05-23|61.541666666666664|0|54.333333333333336|0|77.66666666666667|0|28.432604166666696|0
0|2020-05-24|60.989583333333336|0|58.135416666666664|0|91.33333333333333|0|28.37791666666668|0
0|2020-05-25|64.27604166666667|0|57.145833333333336|0|80.125|0|28.42031250000001|0
0|2020-05-26|61.375|0|60.53125|0|97.19791666666667|0|28.38937500000003|0
0|2020-05-27|65.86458333333333|0|52.09375|0|66.83333333333333|0|28.43442708333332|0
0|2020-05-28|61.526041666666664|0|43.958333333333336|0|53.822916666666664|0|28.386250000000004|0
0|2020-05-29|53.510416666666664|0|40.645833333333336|0|62.927083333333336|0|28.680833333333325|0
0|2020-05-30|52.291666666666664|0|34.5|0|54.682291666666664|0|28.81057291666667|0
0|2020-05-31|59.020833333333336|0|40.09375|0|54.041666666666664|0|28.71375|0
0|2020-06-01|74.6875|0|58.307291666666664|0|57.619791666666664|0|28.35835069444442|0
0|2020-06-02|70.125|0|53.6875|0|57.604166666666664|0|28.399270833333336|0
0|2020-06-03|66.90104166666667|0|47.0625|0|52.546875|0|28.41427083333336|0
0|2020-06-04|68.07291666666667|0|45.041666666666664|0|46.84375|0|28.331458333333305|0
0|2020-06-05|64.75|0|46.416666666666664|0|55.463541666666664|0|28.488437500000003|0
0|2020-06-06|59.72222222222222|0|47.72569444444445|0|67.34027777777777|0|28.59819444444442|0
0|2020-06-07|72.64583333333333|0|60.333333333333336|0|66.71875|0|28.29921874999998|0
0|2020-06-08|79.86458333333333|0|68.48958333333333|0|69.953125|0|28.211093750000014|0
0|2020-06-09|66.94791666666667|0|63.447916666666664|0|89.05208333333333|0|28.191354166666684|0
0|2020-06-10|58.317708333333336|0|50.536458333333336|0|77.36979166666667|0|28.272083333333327|0
0|2020-06-11|61.765625|0|49.114583333333336|0|66.484375|0|28.546875|0
0|2020-06-12|60.526041666666664|0|49.635416666666664|0|69.93229166666667|0|28.80364583333331|0
0|2020-06-13|59.984375|0|43.0|0|55.760416666666664|0|28.78989583333332|0
0|2020-06-14|65.11979166666667|0|47.520833333333336|0|53.713541666666664|0|28.648385416666695|0
0|2020-06-15|71.39583333333333|0|55.890625|0|57.802083333333336|0|28.559739583333343|0
0|2020-06-16|81.79166666666667|0|62.53125|0|53.895833333333336|0|28.527499999999964|0
0|2020-06-17|80.02430555555556|0|59.833333333333336|0|50.93576388888889|0|28.431163194444466|0
0|2020-06-18|68.25694444444444|0|64.05034722222223|0|88.0329861111111|0|28.42406249999998|0
0|2020-06-19|59.822916666666664|0|51.723958333333336|0|77.3125|0|28.591979166666647|0
0|2020-06-20|59.89496527777778|0|53.5859375|0|80.57378472222221|0|28.487291666666682|0
0|2020-06-21|61.619791666666664|0|55.411458333333336|0|81.95833333333333|0|28.33814236111108|0
0|2020-06-22|59.916666666666664|0|51.88333333333333|0|76.703125|0|28.449635416666666|0
0|2020-06-23|62.947916666666664|0|54.505208333333336|0|75.859375|0|28.485364583333304|0
0|2020-06-24|63.661458333333336|0|54.276041666666664|0|74.67708333333333|0|28.447395833333356|0
0|2020-06-25|66.80729166666667|0|56.578125|0|74.61458333333333|0|28.420295138888918|0
0|2020-06-26|70.00520833333333|0|61.723958333333336|0|77.19791666666667|0|28.386979166666702|0
0|2020-06-27|69.28645833333333|0|56.270833333333336|0|68.16666666666667|0|28.3647916666667|0
0|2020-06-28|73.89583333333333|0|61.213541666666664|0|65.86979166666667|0|28.24651041666664|0
0|2020-06-29|69.28125|0|65.7829861111111|0|89.84722222222221|0|28.269904513888907|0
0|2020-06-30|74.78645833333333|0|69.65625|0|84.98958333333333|0|28.327239583333327|0
0|2020-07-01|72.24479166666667|0|66.34548611111111|0|83.01736111111111|0|28.445729166666663|0
0|2020-07-02|76.27083333333333|0|68.02083333333333|0|78.25|0|28.599531250000002|0
0|2020-07-03|76.61458333333333|0|67.07291666666667|0|76.125|0|28.633437500000017|0
0|2020-07-04|74.72916666666667|0|67.40625|0|79.78125|0|28.59682291666667|0
0|2020-07-05|76.53125|0|67.46875|0|76.38541666666667|0|28.498749999999998|0
0|2020-07-06|71.80208333333333|0|64.27604166666667|0|78.91145833333333|0|28.499947916666645|0
0|2020-07-07|73.26041666666667|0|63.041666666666664|0|74.04166666666667|0|28.483281249999987|0
0|2020-07-08|74.4375|0|68.5|0|83.265625|0|28.314062500000002|0
0|2020-07-09|71.42881944444444|0|62.48263888888889|0|75.26909722222221|0|28.37756944444447|0
0|2020-07-10|68.15104166666667|0|60.84375|0|79.203125|0|28.506718750000008|0
0|2020-07-11|66.5625|0|61.494791666666664|0|84.85416666666667|0|28.498333333333324|0
0|2020-07-12|68.63541666666667|0|58.78125|0|74.3125|0|28.522499999999965|0
0|2020-07-13|71.59375|0|62.333333333333336|0|74.30208333333333|0|28.36250000000001|0
0|2020-07-14|64.75|0|57.71875|0|80.47395833333333|0|28.456822916666667|0
0|2020-07-15|67.609375|0|56.635416666666664|0|72.03645833333333|0|28.514218749999973|0
0|2020-07-16|70.34375|0|58.135416666666664|0|67.27604166666667|0|28.475052083333352|0
0|2020-07-17|72.24479166666667|0|62.734375|0|75.29166666666667|0|28.461666666666677|0
0|2020-07-18|71.15625|0|65.390625|0|83.29166666666667|0|28.314218749999995|0
0|2020-07-19|67.484375|0|57.8125|0|73.24479166666667|0|28.423906250000005|0
0|2020-07-20|65.015625|0|55.942708333333336|0|75.50520833333333|0|28.548385416666676|0
0|2020-07-21|64.09375|0|59.03125|0|84.82291666666667|0|28.4874479166667|0
0|2020-07-22|60.880208333333336|0|53.916666666666664|0|80.63541666666667|0|28.598802083333297|0
0|2020-07-23|65.109375|0|58.802083333333336|0|81.671875|0|28.614843750000016|0
0|2020-07-24|78.828125|0|71.24479166666667|0|78.765625|0|28.468281250000015|0
0|2020-07-25|76.0|0|71.93229166666667|0|87.45833333333333|0|28.41666666666667|0
0|2020-07-26|71.39583333333333|0|63.322916666666664|0|78.41145833333333|0|28.516406250000003|0
0|2020-07-27|67.74479166666667|0|58.15625|0|74.109375|0|28.530052083333285|0
0|2020-07-28|68.1875|0|57.958333333333336|0|73.47916666666667|0|28.463489583333352|0
0|2020-07-29|66.05208333333333|0|57.046875|0|75.91666666666667|0|28.52052083333334|0
0|2020-07-30|66.515625|0|57.645833333333336|0|76.96875|0|28.61375000000002|0
0|2020-07-31|68.86979166666667|0|59.963541666666664|0|76.73958333333333|0|28.569843750000008|0
0|2020-08-01|68.890625|0|60.682291666666664|0|77.109375|0|28.54104166666666|0
0|2020-08-02|62.598958333333336|0|51.791666666666664|0|70.9375|0|28.66098958333333|0
0|2020-08-03|59.296875|0|49.901041666666664|0|75.13541666666667|0|28.71520833333334|0
0|2020-08-04|59.848958333333336|0|49.75|0|73.5625|0|28.661197916666698|0
0|2020-08-05|63.578125|0|55.255208333333336|0|76.44270833333333|0|28.556145833333336|0
0|2020-08-06|66.125|0|60.145833333333336|0|81.63020833333333|0|28.537395833333317|0
0|2020-08-07|70.90625|0|66.58333333333333|0|86.11458333333333|0|28.439947916666693|0
0|2020-08-08|73.39583333333333|0|69.45833333333333|0|88.46354166666667|0|28.45453124999999|0
0|2020-08-09|71.17708333333333|0|67.53645833333333|0|89.30729166666667|0|28.406718749999985|0
0|2020-08-10|65.57291666666667|0|52.25|0|67.16145833333333|0|28.478593749999987|0
0|2020-08-11|67.57291666666667|0|55.34375|0|66.76041666666667|0|28.47968750000001|0
0|2020-08-12|63.270833333333336|0|60.979166666666664|0|92.32291666666667|0|28.518437500000008|0
0|2020-08-13|72.50520833333333|0|68.25|0|87.47916666666667|0|28.469479166666662|0
0|2020-08-14|63.59375|0|62.609375|0|96.546875|0|28.421354166666678|0
0|2020-08-15|63.333333333333336|0|57.682291666666664|0|84.046875|0|28.541562499999998|0
0|2020-08-16|66.29166666666667|0|57.869791666666664|0|77.79166666666667|0|28.58124999999997|0
0|2020-08-17|62.317708333333336|0|53.661458333333336|0|76.58854166666667|0|28.688020833333308|0
0|2020-08-18|64.44270833333333|0|55.458333333333336|0|76.34895833333333|0|28.64067708333336|0
0|2020-08-19|68.55729166666667|0|62.40625|0|82.421875|0|28.478697916666658|0
0|2020-08-20|70.875|0|64.85416666666667|0|83.0|0|28.371874999999964|0
0|2020-08-21|72.671875|0|68.140625|0|86.796875|0|28.336770833333308|0
0|2020-08-22|72.84895833333333|0|68.84375|0|88.765625|0|28.37109375|0
0|2020-08-23|71.63541666666667|0|64.52604166666667|0|80.77083333333333|0|28.46718750000001|0
0|2020-08-24|70.85416666666667|0|61.75|0|74.71354166666667|0|28.53229166666667|0
0|2020-08-25|71.484375|0|65.34375|0|82.41145833333333|0|28.458385416666673|0
0|2020-08-26|74.015625|0|70.22916666666667|0|88.78645833333333|0|28.312447916666642|0
0|2020-08-27|68.63541666666667|0|62.734375|0|82.86979166666667|0|28.419531249999995|0
0|2020-08-28|65.85416666666667|0|61.020833333333336|0|85.140625|0|28.340468749999967|0
0|2020-08-29|61.057291666666664|0|52.171875|0|75.3125|0|28.487760416666642|0
0|2020-08-30|63.130208333333336|0|54.135416666666664|0|75.64583333333333|0|28.316458333333287|0
0|2020-08-31|58.635416666666664|0|49.484375|0|76.30208333333333|0|28.30458333333331|0
0|2020-09-01|59.609375|0|49.703125|0|71.46354166666667|0|28.287499999999998|0
0|2020-09-02|63.135416666666664|0|49.229166666666664|0|63.260416666666664|0|28.228749999999987|0
0|2020-09-03|57.161458333333336|0|44.9375|0|65.953125|0|28.351666666666663|0
0|2020-09-04|56.572916666666664|0|46.609375|0|72.82291666666667|0|28.579531249999977|0
0|2020-09-05|59.317708333333336|0|48.567708333333336|0|72.625|0|28.67786458333335|0
0|2020-09-06|64.265625|0|52.765625|0|67.76041666666667|0|28.334062499999984|0
0|2020-09-07|47.140625|0|39.848958333333336|0|76.92708333333333|0|28.583489583333307|0
0|2020-09-08|40.385416666666664|0|35.5|0|83.515625|0|28.856249999999992|0
0|2020-09-09|39.84375|0|34.270833333333336|0|83.34375|0|27.728437500000016|0
0|2020-09-10|46.140625|0|36.322916666666664|0|74.36979166666667|0|28.923750000000027|0
0|2020-09-11|47.713541666666664|0|42.25|0|83.78125|0|28.753385416666692|0
0|2020-09-12|53.598958333333336|0|52.40625|0|95.44270833333333|0|28.463958333333355|0
0|2020-09-13|54.640625|0|49.442708333333336|0|84.32291666666667|0|28.63312500000001|0
0|2020-09-14|54.625|0|49.109375|0|83.60416666666667|0|28.730625000000018|0
0|2020-09-15|66.04166666666667|0|56.760416666666664|0|73.41145833333333|0|28.478437500000002|0
0|2020-09-16|53.65625|0|45.260416666666664|0|75.19791666666667|0|28.669739583333357|0
0|2020-09-17|45.276041666666664|0|37.203125|0|76.40625|0|28.82822916666664|0
0|2020-09-18|50.65625|0|39.380208333333336|0|68.07291666666667|0|28.860468750000006|0
0|2020-09-19|57.947916666666664|0|45.505208333333336|0|63.942708333333336|0|28.660520833333354|0
0|2020-09-20|62.078125|0|51.307291666666664|0|68.65104166666667|0|28.533750000000015|0
0|2020-09-21|64.68229166666667|0|52.557291666666664|0|66.796875|0|28.56385416666666|0
0|2020-09-22|62.291666666666664|0|49.432291666666664|0|69.74479166666667|0|28.585468750000047|0
0|2020-09-23|63.979166666666664|0|55.541666666666664|0|76.59895833333333|0|28.463125000000005|0
0|2020-09-24|58.4375|0|56.619791666666664|0|94.47395833333333|0|28.41265625000003|0
0|2020-09-25|59.651041666666664|0|57.84375|0|93.984375|0|28.2590625|0
0|2020-09-26|56.385416666666664|0|52.375|0|87.5|0|28.173750000000027|0
0|2020-09-27|52.005208333333336|0|47.1875|0|83.94270833333333|0|28.222187500000015|0
0|2020-09-28|47.041666666666664|0|43.291666666666664|0|85.09895833333333|0|28.45145833333334|0
0|2020-09-29|52.072916666666664|0|42.71875|0|72.71875|0|28.293854166666648|0
0|2020-09-30|47.96875|0|41.104166666666664|0|78.15625|0|28.352343749999992|0
0|2020-10-01|42.208333333333336|0|35.1875|0|77.50520833333333|0|28.70968750000003|0
0|2020-10-02|37.5|0|30.385416666666668|0|77.98958333333333|0|28.72041666666665|0
0|2020-10-03|39.973958333333336|0|32.458333333333336|0|76.47395833333333|0|28.70536458333334|0
0|2020-10-04|39.848958333333336|0|28.234375|0|69.19791666666667|0|28.702760416666663|0
0|2020-10-05|54.229166666666664|0|41.864583333333336|0|64.28125|0|28.311979166666674|0
0|2020-10-06|57.041666666666664|0|41.484375|0|58.739583333333336|0|28.307604166666668|0
0|2020-10-07|53.109375|0|37.84375|0|58.630208333333336|0|28.513854166666658|0
0|2020-10-08|46.916666666666664|0|34.385416666666664|0|66.67708333333333|0|28.594895833333343|0
0|2020-10-09|59.552083333333336|0|44.182291666666664|0|59.479166666666664|0|28.223697916666698|0
0|2020-10-10|47.666666666666664|0|36.291666666666664|0|67.17708333333333|0|28.501041666666623|0
0|2020-10-11|54.09375|0|45.713541666666664|0|73.984375|0|28.21041666666669|0
0|2020-10-12|51.125|0|38.697916666666664|0|64.28645833333333|0|28.234427083333358|0
0|2020-10-13|47.989583333333336|0|33.375|0|59.1875|0|28.376406250000006|0
0|2020-10-14|43.864583333333336|0|36.895833333333336|0|76.8125|0|28.142447916666665|0
0|2020-10-15|34.03125|0|24.614583333333332|0|69.61979166666667|0|28.50828125000002|0
0|2020-10-16|32.484375|0|21.026041666666668|0|64.140625|0|27.010520833333317|0
0|2020-10-17|31.302083333333332|0|26.755208333333332|0|83.93229166666667|0|28.400781249999994|0
0|2020-10-18|26.354166666666668|0|17.942708333333332|0|70.1875|0|28.678697916666664|0
