|dates|Dixon_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dixon_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dixon_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dixon_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dixon_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dixon_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dixon_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dixon_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-16|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-17|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-18|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-25|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-26|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-27|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-29|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-30|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-01|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-02|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-03|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-05|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-06|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-08|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-09|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-11|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-19|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-20|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-21|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-22|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-23|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-26|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-27|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-28|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-29|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-30|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-02|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-03|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-04|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-05|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-06|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-09|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-10|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-11|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-12|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-13|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-14|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-15|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-16|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-17|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-18|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-19|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-20|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-24|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-25|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-26|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-27|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-29|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-30|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-31|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-09-01|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-02|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-03|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-04|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-05|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-07|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-08|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-09|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-09-10|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-09-11|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-09-12|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-13|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-14|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-16|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-17|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-18|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-19|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-20|83.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-21|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-22|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-09-26|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-27|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-28|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-29|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-30|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-10-01|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-10-02|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-10-03|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-04|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-05|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-06|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-07|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-10-08|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-09|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-10|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-11|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-12|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-13|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-14|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-15|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-16|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-17|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-18|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-19|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-20|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-21|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-22|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-23|152.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-24|152.0|0|159.0|0|2.0|0|0.0|100
0|2020-10-25|152.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-26|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-27|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-28|164.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-29|164.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-30|164.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-31|164.0|0|169.0|0|2.0|0|0.0|100
0|2020-11-01|164.0|0|170.0|0|2.0|0|0.0|100
0|2020-11-02|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-11-03|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-11-04|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-05|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-11-06|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-11-07|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-08|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-09|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-10|222.0|0|234.0|0|3.0|0|0.0|100
0|2020-11-11|222.0|0|241.0|0|3.0|0|0.0|100
0|2020-11-12|222.0|0|250.0|0|3.0|0|0.0|100
0|2020-11-13|222.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-14|222.0|0|264.0|0|3.0|0|0.0|100
0|2020-11-15|222.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-16|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-11-17|300.0|0|320.0|0|3.0|0|0.0|100
0|2020-11-18|300.0|0|326.0|0|3.0|0|0.0|100
0|2020-11-19|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-11-20|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-11-21|344.0|0|350.0|0|3.0|0|0.0|100
0|2020-11-22|344.0|0|356.0|0|3.0|0|0.0|100
0|2020-11-23|344.0|0|360.0|0|3.0|0|0.0|100
0|2020-11-24|360.0|0|364.0|0|3.0|0|0.0|100
0|2020-11-25|364.0|0|372.0|0|4.0|0|0.0|100
0|2020-11-26|364.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-27|364.0|0|387.0|0|4.0|0|0.0|100
0|2020-11-28|364.0|0|392.0|0|4.0|0|0.0|100
0|2020-11-29|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-11-30|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-12-01|406.0|0|408.0|0|4.0|0|0.0|100
0|2020-12-02|406.0|0|412.0|0|4.0|0|0.0|100
0|2020-12-03|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-12-04|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-12-05|419.0|0|421.0|0|4.0|0|0.0|100
0|2020-12-06|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-12-07|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-12-08|423.0|0|426.0|0|4.0|0|0.0|100
0|2020-12-09|423.0|0|428.0|0|4.0|0|0.0|100
0|2020-12-10|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-12-11|443.0|0|443.0|0|4.0|0|0.0|100
0|2020-12-12|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-12-13|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-12-14|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-12-15|453.0|0|453.0|0|4.0|0|0.0|100
0|2020-12-16|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-12-17|458.0|0|458.0|0|5.0|0|0.0|100
0|2020-12-18|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-12-19|459.0|0|461.0|0|6.0|0|0.0|100
0|2020-12-20|459.0|0|462.0|0|6.0|0|0.0|100
0|2020-12-21|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-12-22|474.0|0|474.0|0|6.0|0|0.0|100
0|2020-12-23|480.0|0|480.0|0|6.0|0|0.0|100
0|2020-12-24|481.0|0|481.0|0|6.0|0|0.0|100
0|2020-12-25|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-12-26|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-12-27|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-12-28|483.0|0|484.0|0|6.0|0|0.0|100
0|2020-12-29|482.0|0|482.0|0|6.0|0|0.0|100
0|2020-12-30|482.0|0|486.0|0|6.0|0|0.0|100
0|2020-12-31|490.0|0|490.0|0|6.0|0|0.0|100
0|2021-01-01|490.0|0|490.0|0|6.0|0|0.0|100
0|2021-01-02|490.0|0|490.0|0|6.0|0|0.0|100
0|2021-01-03|490.0|0|491.0|0|6.0|0|0.0|100
0|2021-01-04|491.0|0|491.0|0|6.0|0|0.0|100
0|2021-01-05|491.0|0|494.0|0|6.0|0|0.0|100
0|2021-01-06|491.0|0|495.0|0|6.0|0|0.0|100
0|2021-01-07|491.0|0|497.0|0|6.0|0|0.0|100
0|2021-01-08|491.0|0|497.0|0|6.0|0|0.0|100
0|2021-01-09|491.0|0|497.0|0|6.0|0|0.0|100
0|2021-01-10|491.0|0|497.0|0|7.0|0|0.0|100
0|2021-01-11|491.0|0|499.0|0|7.0|0|0.0|100
0|2021-01-12|500.0|0|500.0|0|8.0|0|0.0|100
0|2021-01-13|500.0|0|508.0|0|8.0|0|0.0|100
0|2021-01-14|511.0|0|511.0|0|8.0|0|0.0|100
0|2021-01-15|511.0|0|513.0|0|8.0|0|0.0|100
0|2021-01-16|511.0|0|513.0|0|8.0|0|0.0|100
0|2021-01-17|511.0|0|515.0|0|8.0|0|0.0|100
0|2021-01-18|511.0|0|515.0|0|8.0|0|0.0|100
0|2021-01-19|511.0|0|515.0|0|8.0|0|0.0|100
0|2021-01-20|523.0|0|523.0|0|8.0|0|0.0|100
0|2021-01-21|523.0|0|525.0|0|8.0|0|0.0|100
0|2021-01-22|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-01-23|525.0|0|526.0|0|8.0|0|0.0|100
0|2021-01-24|525.0|0|528.0|0|8.0|0|0.0|100
0|2021-01-25|525.0|0|529.0|0|8.0|0|0.0|100
0|2021-01-26|528.0|0|528.0|0|8.0|0|0.0|100
0|2021-01-27|531.0|0|531.0|0|8.0|0|0.0|100
0|2021-01-28|531.0|0|533.0|0|8.0|0|0.0|100
0|2021-01-29|531.0|0|533.0|0|8.0|0|0.0|100
0|2021-01-30|531.0|0|536.0|0|8.0|0|0.0|100
0|2021-01-31|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-02-01|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-02-02|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-02-03|538.0|0|538.0|0|8.0|0|0.0|100
0|2021-02-04|538.0|0|542.0|0|8.0|0|0.0|100
0|2021-02-05|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-02-06|547.0|0|547.0|0|8.0|0|0.0|100
0|2021-02-07|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-02-08|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-02-09|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-02-10|549.0|0|552.0|0|8.0|0|0.0|100
