|dates|Cowley_Kansas_UnitedStates.JHU_ConfirmedCases.data|Cowley_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Cowley_Kansas_UnitedStates.NYT_ConfirmedCases.data|Cowley_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Cowley_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Cowley_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cowley_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cowley_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-17|4.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|4.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-07|25.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-09|28.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-10|28.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-11|32.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-18|49.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-19|55.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-20|55.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-21|55.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-22|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-23|60.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-24|62.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-25|64.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-26|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-27|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-28|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-30|71.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-01|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-08|79.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-09|79.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-10|83.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-11|83.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-13|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-14|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-15|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-16|96.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-18|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-19|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-20|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-21|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-22|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-23|118.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-24|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-25|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-26|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-27|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-28|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-29|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-30|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-31|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-01|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-02|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-03|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-05|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-06|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-07|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-08|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-09|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-10|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-12|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-13|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-14|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-15|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-16|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-17|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-18|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-19|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-20|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-21|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-22|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-23|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-24|226.0|0|240.0|0|3.0|0|0.0|100
0|2020-08-25|232.0|0|240.0|0|3.0|0|0.0|100
0|2020-08-26|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-27|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-28|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-29|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-30|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-31|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-01|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-02|255.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-03|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-04|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-05|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-06|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-07|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-09-08|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-09-09|282.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-10|282.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-11|284.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-12|284.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-13|284.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-14|284.0|0|302.0|0|3.0|0|0.0|100
0|2020-09-15|300.0|0|302.0|0|3.0|0|0.0|100
0|2020-09-16|309.0|0|313.0|0|3.0|0|0.0|100
0|2020-09-17|309.0|0|313.0|0|3.0|0|0.0|100
0|2020-09-18|321.0|0|327.0|0|3.0|0|0.0|100
0|2020-09-19|321.0|0|327.0|0|3.0|0|0.0|100
0|2020-09-20|321.0|0|327.0|0|3.0|0|0.0|100
0|2020-09-21|342.0|0|348.0|0|3.0|0|0.0|100
0|2020-09-22|342.0|0|348.0|0|3.0|0|0.0|100
0|2020-09-23|346.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-24|346.0|0|359.0|0|4.0|0|0.0|100
0|2020-09-25|358.0|0|373.0|0|5.0|0|0.0|100
0|2020-09-26|358.0|0|373.0|0|5.0|0|0.0|100
0|2020-09-27|358.0|0|373.0|0|5.0|0|0.0|100
0|2020-09-28|375.0|0|389.0|0|5.0|0|0.0|100
0|2020-09-29|375.0|0|389.0|0|5.0|0|0.0|100
0|2020-09-30|381.0|0|401.0|0|5.0|0|0.0|100
0|2020-10-01|381.0|0|401.0|0|5.0|0|0.0|100
0|2020-10-02|386.0|0|407.0|0|8.0|0|0.0|100
0|2020-10-03|386.0|0|407.0|0|8.0|0|0.0|100
0|2020-10-04|386.0|0|407.0|0|8.0|0|0.0|100
0|2020-10-05|399.0|0|420.0|0|8.0|0|0.0|100
0|2020-10-06|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-10-07|402.0|0|426.0|0|8.0|0|0.0|100
0|2020-10-08|402.0|0|426.0|0|8.0|0|0.0|100
0|2020-10-09|412.0|0|436.0|0|9.0|0|0.0|100
0|2020-10-10|412.0|0|436.0|0|9.0|0|0.0|100
0|2020-10-11|412.0|0|436.0|0|9.0|0|0.0|100
0|2020-10-12|430.0|0|454.0|0|9.0|0|0.0|100
0|2020-10-13|430.0|0|454.0|0|9.0|0|0.0|100
0|2020-10-14|440.0|0|464.0|0|9.0|0|0.0|100
0|2020-10-15|440.0|0|464.0|0|9.0|0|0.0|100
0|2020-10-16|458.0|0|482.0|0|9.0|0|0.0|100
0|2020-10-17|458.0|0|482.0|0|9.0|0|0.0|100
0|2020-10-18|458.0|0|482.0|0|9.0|0|0.0|100
0|2020-10-19|480.0|0|506.0|0|10.0|0|0.0|100
0|2020-10-20|480.0|0|506.0|0|10.0|0|0.0|100
0|2020-10-21|484.0|0|510.0|0|10.0|0|0.0|100
0|2020-10-22|484.0|0|510.0|0|10.0|0|0.0|100
0|2020-10-23|484.0|0|516.0|0|10.0|0|0.0|100
0|2020-10-24|484.0|0|516.0|0|10.0|0|0.0|100
0|2020-10-25|484.0|0|516.0|0|10.0|0|0.0|100
0|2020-10-26|484.0|0|527.0|0|10.0|0|0.0|100
0|2020-10-27|484.0|0|527.0|0|10.0|0|0.0|100
0|2020-10-28|484.0|0|553.0|0|10.0|0|0.0|100
0|2020-10-29|484.0|0|553.0|0|10.0|0|0.0|100
0|2020-10-30|484.0|0|583.0|0|10.0|0|0.0|100
0|2020-10-31|484.0|0|583.0|0|10.0|0|0.0|100
0|2020-11-01|484.0|0|583.0|0|10.0|0|0.0|100
0|2020-11-02|576.0|0|608.0|0|10.0|0|0.0|100
0|2020-11-03|576.0|0|608.0|0|10.0|0|0.0|100
0|2020-11-04|576.0|0|638.0|0|10.0|0|0.0|100
0|2020-11-05|576.0|0|638.0|0|10.0|0|0.0|100
0|2020-11-06|576.0|0|711.0|0|10.0|0|0.0|100
0|2020-11-07|576.0|0|711.0|0|10.0|0|0.0|100
0|2020-11-08|711.0|0|711.0|0|10.0|0|0.0|100
0|2020-11-09|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-11-10|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-11-11|861.0|0|861.0|0|10.0|0|0.0|100
0|2020-11-12|861.0|0|861.0|0|10.0|0|0.0|100
0|2020-11-13|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-11-14|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-11-15|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-11-16|989.0|0|1104.0|0|10.0|0|0.0|100
0|2020-11-17|989.0|0|1104.0|0|10.0|0|0.0|100
0|2020-11-18|989.0|0|1198.0|0|10.0|0|0.0|100
0|2020-11-19|1198.0|0|1198.0|0|10.0|0|0.0|100
0|2020-11-20|1267.0|0|1267.0|0|10.0|0|0.0|100
0|2020-11-21|1267.0|0|1267.0|0|10.0|0|0.0|100
0|2020-11-22|1267.0|0|1267.0|0|10.0|0|0.0|100
0|2020-11-23|1384.0|0|1384.0|0|10.0|0|0.0|100
0|2020-11-24|1384.0|0|1384.0|0|10.0|0|0.0|100
0|2020-11-25|1384.0|0|1492.0|0|10.0|0|0.0|100
0|2020-11-26|1384.0|0|1492.0|0|10.0|0|0.0|100
0|2020-11-27|1579.0|0|1579.0|0|10.0|0|0.0|100
0|2020-11-28|1579.0|0|1579.0|0|10.0|0|0.0|100
0|2020-11-29|1579.0|0|1579.0|0|10.0|0|0.0|100
0|2020-11-30|1579.0|0|1631.0|0|10.0|0|0.0|100
0|2020-12-01|1579.0|0|1631.0|0|10.0|0|0.0|100
0|2020-12-02|1579.0|0|1684.0|0|10.0|0|0.0|100
0|2020-12-03|1684.0|0|1684.0|0|10.0|0|0.0|100
0|2020-12-04|1783.0|0|1783.0|0|10.0|0|0.0|100
0|2020-12-05|1783.0|0|1783.0|0|10.0|0|0.0|100
0|2020-12-06|1783.0|0|1783.0|0|10.0|0|0.0|100
0|2020-12-07|1783.0|0|1832.0|0|10.0|0|0.0|100
0|2020-12-08|1783.0|0|1832.0|0|10.0|0|0.0|100
0|2020-12-09|1927.0|0|1927.0|0|10.0|0|0.0|100
0|2020-12-10|1927.0|0|1927.0|0|10.0|0|0.0|100
0|2020-12-11|2009.0|0|2009.0|0|10.0|0|0.0|100
0|2020-12-12|2009.0|0|2009.0|0|10.0|0|0.0|100
0|2020-12-13|2009.0|0|2009.0|0|10.0|0|0.0|100
0|2020-12-14|2080.0|0|2080.0|0|10.0|0|0.0|100
0|2020-12-15|2080.0|0|2080.0|0|10.0|0|0.0|100
0|2020-12-16|2129.0|0|2129.0|0|33.0|0|0.0|100
0|2020-12-17|2129.0|0|2129.0|0|33.0|0|0.0|100
0|2020-12-18|2129.0|0|2202.0|0|33.0|0|0.0|100
0|2020-12-19|2202.0|0|2202.0|0|33.0|0|0.0|100
0|2020-12-20|2202.0|0|2202.0|0|37.0|0|0.0|100
0|2020-12-21|2202.0|0|2260.0|0|37.0|0|0.0|100
0|2020-12-22|2202.0|0|2260.0|0|37.0|0|0.0|100
0|2020-12-23|2202.0|0|2328.0|0|37.0|0|0.0|100
0|2020-12-24|2202.0|0|2328.0|0|37.0|0|0.0|100
0|2020-12-25|2202.0|0|2328.0|0|37.0|0|0.0|100
0|2020-12-26|2202.0|0|2328.0|0|37.0|0|0.0|100
0|2020-12-27|2202.0|0|2328.0|0|37.0|0|0.0|100
0|2020-12-28|2202.0|0|2428.0|0|37.0|0|0.0|100
0|2020-12-29|2428.0|0|2428.0|0|40.0|0|0.0|100
0|2020-12-30|2428.0|0|2544.0|0|43.0|0|0.0|100
0|2020-12-31|2428.0|0|2544.0|0|43.0|0|0.0|100
0|2021-01-01|2663.0|0|2663.0|0|43.0|0|0.0|100
0|2021-01-02|2663.0|0|2663.0|0|43.0|0|0.0|100
0|2021-01-03|2663.0|0|2663.0|0|43.0|0|0.0|100
0|2021-01-04|2663.0|0|2716.0|0|43.0|0|0.0|100
0|2021-01-05|2716.0|0|2716.0|0|47.0|0|0.0|100
0|2021-01-06|2818.0|0|2818.0|0|47.0|0|0.0|100
0|2021-01-07|2818.0|0|2818.0|0|47.0|0|0.0|100
0|2021-01-08|2887.0|0|2887.0|0|47.0|0|0.0|100
0|2021-01-09|2887.0|0|2887.0|0|47.0|0|0.0|100
0|2021-01-10|2887.0|0|2887.0|0|47.0|0|0.0|100
0|2021-01-11|2887.0|0|2962.0|0|47.0|0|0.0|100
0|2021-01-12|2962.0|0|2962.0|0|47.0|0|0.0|100
0|2021-01-13|3016.0|0|3016.0|0|47.0|0|0.0|100
0|2021-01-14|3016.0|0|3016.0|0|54.0|0|0.0|100
0|2021-01-15|3016.0|0|3092.0|0|54.0|0|0.0|100
0|2021-01-16|3092.0|0|3092.0|0|54.0|0|0.0|100
0|2021-01-17|3092.0|0|3092.0|0|57.0|0|0.0|100
0|2021-01-18|3153.0|0|3153.0|0|58.0|0|0.0|100
0|2021-01-19|3153.0|0|3153.0|0|58.0|0|0.0|100
0|2021-01-20|3204.0|0|3204.0|0|58.0|0|0.0|100
0|2021-01-21|3204.0|0|3204.0|0|58.0|0|0.0|100
0|2021-01-22|3249.0|0|3249.0|0|58.0|0|0.0|100
0|2021-01-23|3249.0|0|3249.0|0|59.0|0|0.0|100
0|2021-01-24|3249.0|0|3249.0|0|59.0|0|0.0|100
0|2021-01-25|3325.0|0|3325.0|0|60.0|0|0.0|100
0|2021-01-26|3325.0|0|3325.0|0|60.0|0|0.0|100
0|2021-01-27|3375.0|0|3375.0|0|61.0|0|0.0|100
0|2021-01-28|3375.0|0|3375.0|0|61.0|0|0.0|100
0|2021-01-29|3467.0|0|3467.0|0|64.0|0|0.0|100
0|2021-01-30|3467.0|0|3467.0|0|64.0|0|0.0|100
0|2021-01-31|3467.0|0|3467.0|0|64.0|0|0.0|100
0|2021-02-01|3491.0|0|3491.0|0|64.0|0|0.0|100
0|2021-02-02|3491.0|0|3491.0|0|64.0|0|0.0|100
0|2021-02-03|3532.0|0|3532.0|0|68.0|0|0.0|100
0|2021-02-04|3532.0|0|3532.0|0|68.0|0|0.0|100
0|2021-02-05|3635.0|0|3635.0|0|73.0|0|0.0|100
