|dates|Kosciusko_Indiana_UnitedStates.AverageDailyTemperature.data|Kosciusko_Indiana_UnitedStates.AverageDailyTemperature.missing|Kosciusko_Indiana_UnitedStates.AverageDewPoint.data|Kosciusko_Indiana_UnitedStates.AverageDewPoint.missing|Kosciusko_Indiana_UnitedStates.AverageRelativeHumidity.data|Kosciusko_Indiana_UnitedStates.AverageRelativeHumidity.missing|Kosciusko_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Kosciusko_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-28|69.22916666666667|0|63.8125|0|83.57291666666667|0|28.993229166666655|0
0|2020-05-29|63.958333333333336|0|56.854166666666664|0|78.97916666666667|0|29.028124999999992|0
0|2020-05-30|59.0625|0|46.5|0|65.1875|0|29.23145833333334|0
0|2020-05-31|55.697916666666664|0|38.8125|0|56.375|0|29.37989583333334|0
0|2020-06-01|58.833333333333336|0|42.270833333333336|0|57.583333333333336|0|29.31427083333332|0
0|2020-06-02|76.36458333333333|0|55.40625|0|48.458333333333336|0|29.02666666666666|0
0|2020-06-03|74.42708333333333|0|60.15625|0|61.875|0|28.93645833333333|0
0|2020-06-04|72.48958333333333|0|63.25|0|73.92708333333333|0|28.909895833333334|0
0|2020-06-05|74.82291666666667|0|63.666666666666664|0|71.70833333333333|0|28.96531250000001|0
0|2020-06-06|72.76041666666667|0|52.34375|0|54.34375|0|29.09510416666666|0
0|2020-06-07|66.86458333333333|0|49.927083333333336|0|56.65625|0|29.172812500000035|0
0|2020-06-08|72.29166666666667|0|49.229166666666664|0|45.854166666666664|0|29.101718750000035|0
0|2020-06-09|75.38541666666667|0|62.135416666666664|0|64.11458333333333|0|28.85781249999998|0
0|2020-06-10|75.95833333333333|0|65.89583333333333|0|71.63541666666667|0|28.71489583333336|0
0|2020-06-11|67.67708333333333|0|49.34375|0|56.708333333333336|0|29.144791666666666|0
0|2020-06-12|68.40625|0|48.541666666666664|0|54.46875|0|29.308229166666653|0
0|2020-06-13|61.833333333333336|0|49.104166666666664|0|65.29166666666667|0|29.33593749999996|0
0|2020-06-14|60.302083333333336|0|42.041666666666664|0|53.53125|0|29.407708333333357|0
0|2020-06-15|63.802083333333336|0|46.072916666666664|0|54.770833333333336|0|29.423854166666697|0
0|2020-06-16|69.32291666666667|0|54.958333333333336|0|62.979166666666664|0|29.387500000000045|0
0|2020-06-17|70.5625|0|51.96875|0|56.197916666666664|0|29.27312499999996|0
0|2020-06-18|72.5|0|54.354166666666664|0|55.520833333333336|0|29.15895833333335|0
0|2020-06-19|75.13541666666667|0|57.916666666666664|0|60.645833333333336|0|29.122291666666687|0
0|2020-06-20|78.55208333333333|0|59.875|0|56.1875|0|29.07177083333333|0
0|2020-06-21|72.125|0|64.125|0|76.03125|0|29.01645833333332|0
0|2020-06-22|72.84375|0|63.0625|0|73.98958333333333|0|28.965|0
0|2020-06-23|66.35416666666667|0|58.21875|0|77.36458333333333|0|28.846562499999973|0
0|2020-06-24|65.77083333333333|0|53.34375|0|67.48958333333333|0|28.959583333333313|0
0|2020-06-25|68.77083333333333|0|55.708333333333336|0|66.89583333333333|0|29.056770833333314|0
0|2020-06-26|74.35416666666667|0|62.239583333333336|0|66.80208333333333|0|29.054374999999983|0
0|2020-06-27|72.90625|0|67.1875|0|83.3125|0|28.934270833333347|0
0|2020-06-28|74.70833333333333|0|67.52083333333333|0|79.48958333333333|0|28.931197916666676|0
0|2020-06-29|77.90625|0|69.90625|0|77.77083333333333|0|29.026458333333327|0
0|2020-06-30|77.33333333333333|0|65.52083333333333|0|68.5|0|29.035312499999964|0
0|2020-07-01|75.73958333333333|0|60.6875|0|61.447916666666664|0|29.03708333333334|0
0|2020-07-02|76.27083333333333|0|61.916666666666664|0|64.21875|0|24.11182291666667|0
0|2020-07-03|77.63541666666667|0|62.989583333333336|0|63.59375|0|29.128958333333355|0
0|2020-07-04|77.15625|0|66.80208333333333|0|72.60416666666667|0|29.106250000000006|0
0|2020-07-05|78.03125|0|65.22916666666667|0|69.48958333333333|0|29.08937500000002|0
0|2020-07-06|78.82291666666667|0|63.71875|0|64.33333333333333|0|29.100208333333338|0
0|2020-07-07|79.21875|0|66.6875|0|68.72916666666667|0|29.076770833333324|0
0|2020-07-08|75.29166666666667|0|69.0625|0|82.15625|0|29.04572916666667|0
0|2020-07-09|78.94791666666667|0|69.02083333333333|0|74.46875|0|28.995624999999972|0
0|2020-07-10|75.28125|0|68.10416666666667|0|78.66666666666667|0|28.913854166666667|0
0|2020-07-11|74.28125|0|63.541666666666664|0|72.69791666666667|0|28.964374999999993|0
0|2020-07-12|71.25|0|62.614583333333336|0|76.44791666666667|0|28.938333333333343|0
0|2020-07-13|69.41666666666667|0|56.40625|0|67.40625|0|29.073437499999986|0
0|2020-07-14|70.71875|0|56.927083333333336|0|66.45833333333333|0|29.14395833333336|0
0|2020-07-15|75.40625|0|61.53125|0|64.70833333333333|0|29.11802083333336|0
0|2020-07-16|72.125|0|67.77083333333333|0|86.85416666666667|0|29.07593749999999|0
0|2020-07-17|73.39583333333333|0|63.708333333333336|0|74.86458333333333|0|29.228020833333304|0
0|2020-07-18|77.36458333333333|0|69.0|0|76.73958333333333|0|29.126666666666697|0
0|2020-07-19|76.5625|0|71.08333333333333|0|82.45833333333333|0|28.991979166666678|0
0|2020-07-20|74.16666666666667|0|63.989583333333336|0|72.13541666666667|0|29.096354166666668|0
0|2020-07-21|72.29166666666667|0|65.32291666666667|0|79.46875|0|29.12156250000004|0
0|2020-07-22|73.61458333333333|0|68.47916666666667|0|84.76041666666667|0|29.070937499999985|0
0|2020-07-23|75.11458333333333|0|66.01041666666667|0|75.5625|0|29.152916666666673|0
0|2020-07-24|72.46354166666667|0|65.05729166666667|0|79.609375|0|29.226041666666646|0
0|2020-07-25|74.89583333333333|0|64.07291666666667|0|71.71875|0|29.21291666666667|0
0|2020-07-26|78.375|0|68.34375|0|73.10416666666667|0|29.144583333333344|0
0|2020-07-27|78.29166666666667|0|70.72916666666667|0|77.48958333333333|0|29.01729166666664|0
0|2020-07-28|74.07291666666667|0|59.666666666666664|0|64.6875|0|29.051562499999992|0
0|2020-07-29|79.90625|0|62.0625|0|55.989583333333336|0|29.027187499999926|0
0|2020-07-30|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-07-31|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-01|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-02|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-03|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-04|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-05|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-06|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-07|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-08|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-09|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-10|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-11|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-12|88.0|0|63.0|0|43.0|0|28.98999999999995|0
0|2020-08-13|83.63541666666667|0|63.0|0|50.453125|0|29.092135416666668|0
0|2020-08-14|63.015625|0|58.34375|0|85.76041666666667|0|29.12895833333327|0
0|2020-08-15|61.0|0|57.0|0|88.0|0|29.119999999999933|0
0|2020-08-16|61.984375|0|56.671875|0|84.5|0|29.11671874999996|0
0|2020-08-17|70.0|0|54.0|0|56.0|0|29.090000000000014|0
0|2020-08-18|71.47395833333333|0|53.135416666666664|0|52.1875|0|29.111614583333303|0
0|2020-08-19|65.73958333333333|0|53.0|0|65.046875|0|29.173437499999967|0
0|2020-08-20|73.0|0|52.0|0|47.0|0|29.199999999999974|0
0|2020-08-21|62.1875|0|56.505208333333336|0|83.94270833333333|0|29.08286458333336|0
0|2020-08-22|61.0|0|57.0|0|88.0|0|29.070000000000032|0
0|2020-08-23|61.0|0|60.1875|0|97.5625|0|29.085937500000014|0
0|2020-08-24|72.61979166666667|0|65.546875|0|80.80208333333333|0|29.115260416666647|0
0|2020-08-25|84.0|0|70.0|0|62.0|0|29.14|0
0|2020-08-26|78.44791666666667|0|63.8125|0|62.380208333333336|0|29.113854166666712|0
0|2020-08-27|79.19791666666667|0|71.26041666666667|0|76.77083333333333|0|29.00406249999998|0
0|2020-08-28|76.66666666666667|0|71.14583333333333|0|83.15625|0|28.90718750000003|0
0|2020-08-29|70.8125|0|61.677083333333336|0|75.03125|0|28.856458333333325|0
0|2020-08-30|63.322916666666664|0|53.958333333333336|0|74.42708333333333|0|29.005833333333303|0
0|2020-08-31|67.73958333333333|0|56.458333333333336|0|70.44791666666667|0|28.96020833333333|0
0|2020-09-01|72.48958333333333|0|65.52083333333333|0|80.06770833333333|0|28.983749999999976|0
0|2020-09-02|73.05208333333333|0|62.041666666666664|0|71.4375|0|28.918020833333344|0
0|2020-09-03|71.90625|0|59.34375|0|68.3125|0|28.915937500000002|0
0|2020-09-04|62.604166666666664|0|48.28125|0|64.8125|0|29.178541666666675|0
0|2020-09-05|67.0625|0|49.302083333333336|0|55.8125|0|29.28458333333333|0
0|2020-09-06|63.302083333333336|0|54.03125|0|74.14583333333333|0|29.175833333333344|0
0|2020-09-07|73.125|0|62.885416666666664|0|70.875|0|28.94302083333334|0
0|2020-09-08|68.21875|0|62.416666666666664|0|82.46875|0|29.104375000000005|0
0|2020-09-09|67.0625|0|62.364583333333336|0|86.77083333333333|0|29.27479166666666|0
0|2020-09-10|62.833333333333336|0|60.333333333333336|0|91.71875|0|29.372083333333382|0
0|2020-09-11|63.302083333333336|0|55.552083333333336|0|77.82291666666667|0|29.352187500000028|0
0|2020-09-12|67.48958333333333|0|61.010416666666664|0|81.21875|0|29.118541666666705|0
0|2020-09-13|66.36458333333333|0|58.6875|0|78.41666666666667|0|29.136875|0
0|2020-09-14|59.166666666666664|0|53.09375|0|82.16666666666667|0|29.40843750000002|0
0|2020-09-15|59.354166666666664|0|48.6875|0|72.11458333333333|0|29.353854166666647|0
0|2020-09-16|63.333333333333336|0|50.364583333333336|0|65.28125|0|29.15833333333333|0
0|2020-09-17|63.34375|0|51.666666666666664|0|67.40625|0|29.170729166666664|0
0|2020-09-18|52.5|0|35.8125|0|57.489583333333336|0|29.361041666666676|0
0|2020-09-19|50.09375|0|35.479166666666664|0|60.739583333333336|0|29.445937499999996|0
0|2020-09-20|54.729166666666664|0|37.322916666666664|0|57.958333333333336|0|29.503124999999994|0
0|2020-09-21|56.958333333333336|0|39.958333333333336|0|57.114583333333336|0|29.46447916666668|0
0|2020-09-22|59.197916666666664|0|44.270833333333336|0|61.885416666666664|0|29.28927083333328|0
0|2020-09-23|61.520833333333336|0|51.0|0|71.69791666666667|0|29.157187500000006|0
0|2020-09-24|62.96875|0|51.489583333333336|0|69.02083333333333|0|29.082291666666652|0
0|2020-09-25|63.0|0|51.104166666666664|0|68.54166666666667|0|29.078229166666684|0
0|2020-09-26|66.90625|0|56.927083333333336|0|72.11458333333333|0|28.976041666666635|0
0|2020-09-27|66.08333333333333|0|59.9375|0|81.14583333333333|0|28.88406250000001|0
0|2020-09-28|54.947916666666664|0|51.510416666666664|0|89.01041666666667|0|28.87135416666663|0
0|2020-09-29|52.59375|0|43.604166666666664|0|73.9375|0|28.94593749999999|0
0|2020-09-30|53.302083333333336|0|43.84375|0|70.625|0|28.805989583333318|0
0|2020-10-01|48.479166666666664|0|39.989583333333336|0|75.05208333333333|0|29.055104166666634|0
0|2020-10-02|44.625|0|37.479166666666664|0|78.47916666666667|0|29.238958333333333|0
0|2020-10-03|46.114583333333336|0|37.447916666666664|0|74.125|0|29.271874999999948|0
0|2020-10-04|46.614583333333336|0|43.239583333333336|0|87.80208333333333|0|29.238333333333344|0
0|2020-10-05|46.302083333333336|0|37.0625|0|74.95833333333333|0|29.28635416666664|0
0|2020-10-06|58.65625|0|42.28125|0|55.78125|0|29.04145833333331|0
0|2020-10-07|61.583333333333336|0|45.989583333333336|0|59.114583333333336|0|28.99395833333335|0
0|2020-10-08|53.729166666666664|0|40.65625|0|67.13541666666667|0|29.223645833333304|0
0|2020-10-09|62.03125|0|45.75|0|58.864583333333336|0|29.113020833333334|0
0|2020-10-10|67.66666666666667|0|58.052083333333336|0|72.29166666666667|0|29.008958333333343|0
0|2020-10-11|62.6875|0|52.520833333333336|0|70.76041666666667|0|29.059270833333354|0
0|2020-10-12|57.666666666666664|0|53.802083333333336|0|87.69791666666667|0|28.91895833333334|0
0|2020-10-13|53.541666666666664|0|38.416666666666664|0|63.197916666666664|0|29.12864583333334|0
0|2020-10-14|55.458333333333336|0|39.552083333333336|0|61.302083333333336|0|28.9744270833333|0
0|2020-10-15|53.020833333333336|0|37.197916666666664|0|55.96875|0|28.96291666666666|0
0|2020-10-16|43.322916666666664|0|26.78125|0|56.84375|0|29.24645833333329|0
0|2020-10-17|46.572916666666664|0|27.875|0|52.25|0|29.25489583333331|0
0|2020-10-18|51.864583333333336|0|36.385416666666664|0|59.458333333333336|0|29.186979166666685|0
0|2020-10-19|43.145833333333336|0|38.364583333333336|0|84.52083333333333|0|29.29062499999999|0
0|2020-10-20|45.385416666666664|0|39.729166666666664|0|81.96875|0|29.26624999999997|0
0|2020-10-21|48.3125|0|46.0|0|92.10416666666667|0|29.16572916666671|0
0|2020-10-22|61.395833333333336|0|55.875|0|83.77083333333333|0|29.166145833333335|0
0|2020-10-23|59.260416666666664|0|54.989583333333336|0|86.13541666666667|0|29.048124999999988|0
0|2020-10-24|40.84375|0|32.489583333333336|0|72.75|0|29.29177083333332|0
0|2020-10-25|42.416666666666664|0|32.9375|0|69.1875|0|29.24333333333331|0
0|2020-10-26|42.6875|0|33.729166666666664|0|70.8125|0|29.26625000000001|0
