|dates|Stanislaus_California_UnitedStates.BLS_EmployedPopulation.data|Stanislaus_California_UnitedStates.BLS_EmployedPopulation.missing|Stanislaus_California_UnitedStates.BLS_UnemployedPopulation.data|Stanislaus_California_UnitedStates.BLS_UnemployedPopulation.missing|Stanislaus_California_UnitedStates.BLS_UnemploymentRate.data|Stanislaus_California_UnitedStates.BLS_UnemploymentRate.missing|Stanislaus_California_UnitedStates.BLS_LaborForcePopulation.data|Stanislaus_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-02|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-03|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-04|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-05|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-06|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-07|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-08|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-09|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-10|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-11|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-12|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-13|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-14|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-15|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-16|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-17|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-18|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-19|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-20|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-21|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-22|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-23|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-24|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-25|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-26|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-27|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-28|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-29|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-04-30|198620.5|0|41105.5|0|17.146867673927733|0|239726.0|0
0|2020-05-01|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-02|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-03|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-04|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-05|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-06|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-07|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-08|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-09|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-10|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-11|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-12|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-13|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-14|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-15|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-16|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-17|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-18|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-19|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-20|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-21|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-22|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-23|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-24|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-25|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-26|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-27|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-28|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-29|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-30|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-05-31|200905.0|0|37049.0|0|15.569816014860015|0|237954.0|0
0|2020-06-01|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-02|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-03|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-04|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-05|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-06|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-07|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-08|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-09|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-10|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-11|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-12|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-13|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-14|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-15|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-16|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-17|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-18|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-19|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-20|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-21|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-22|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-23|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-24|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-25|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-26|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-27|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-28|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-29|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-06-30|207888.0|0|32936.0|0|13.67637776965751|0|240824.0|0
0|2020-07-01|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-02|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-03|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-04|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-05|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-06|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-07|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-08|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-09|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-10|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-11|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-12|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-13|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-14|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-15|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-16|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-17|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-18|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-19|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-20|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-21|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-22|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-23|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-24|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-25|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-26|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-27|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-28|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-29|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-30|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-07-31|209602.0|0|31044.0|0|12.90027675506761|0|240646.0|0
0|2020-08-01|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-02|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-03|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-04|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-05|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-06|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-07|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-08|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-09|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-10|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-11|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-12|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-13|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-14|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-15|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-16|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-17|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-18|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-19|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-20|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-21|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-22|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-23|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-24|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-25|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-26|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-27|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-28|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-29|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-30|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-08-31|214690.0|0|26988.0|0|11.16692458560564|0|241678.0|0
0|2020-09-01|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-02|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-03|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-04|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-05|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-06|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-07|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-08|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-09|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-10|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-11|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-12|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-13|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-14|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-15|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-16|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-17|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-18|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-19|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-20|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-21|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-22|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-23|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-24|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-25|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-26|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-27|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-28|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-29|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-09-30|215130.0|0|24658.0|0|10.283250204347173|0|239788.0|0
0|2020-10-01|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-02|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-03|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-04|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-05|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-06|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-07|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-08|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-09|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-10|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-11|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-12|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-13|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-14|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-15|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-16|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-17|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-18|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-19|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-20|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-21|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-22|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-23|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-24|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-25|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-26|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-27|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-28|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-29|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-30|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-10-31|219402.0|0|22662.0|0|9.361986912552052|0|242064.0|0
0|2020-11-01|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-02|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-03|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-04|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-05|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-06|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-07|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-08|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-09|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-10|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-11|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-12|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-13|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-14|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-15|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-16|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-17|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-18|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-19|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-20|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-21|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-22|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-23|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-24|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-25|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-26|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-27|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-28|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-29|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-11-30|218723.0|0|19200.0|0|8.069837720607087|0|237923.0|0
0|2020-12-01|216977.0|0|22485.0|0|9.389798798974368|0|239462.0|0
0|2020-12-02|216977.0|0|22485.0|0|9.389798798974368|0|239462.0|0
