|dates|Jones_SouthDakota_UnitedStates.AverageDailyTemperature.data|Jones_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Jones_SouthDakota_UnitedStates.AverageDewPoint.data|Jones_SouthDakota_UnitedStates.AverageDewPoint.missing|Jones_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Jones_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Jones_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Jones_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-01|34.375|0|25.541666666666668|0|70.29166666666667|0|27.082083333333333|0
0|2020-01-02|36.11805555555556|0|30.79861111111111|0|81.28472222222223|0|27.31625|0
0|2020-01-03|28.475694444444443|0|17.510416666666668|0|64.58333333333333|0|27.67295138888889|0
0|2020-01-04|34.958333333333336|0|24.541666666666668|0|67.33333333333333|0|27.57416666666667|0
0|2020-01-05|35.416666666666664|0|20.708333333333332|0|55.875|0|27.845|0
0|2020-01-06|29.416666666666668|0|19.916666666666668|0|69.66666666666667|0|27.74166666666666|0
0|2020-01-07|28.3875|0|20.05|0|71.20833333333333|0|27.774041666666676|0
0|2020-01-08|25.930555555555557|0|18.63888888888889|0|74.33333333333333|0|27.451736111111106|0
0|2020-01-09|28.208333333333332|0|22.88888888888889|0|80.43055555555556|0|27.472916666666663|0
0|2020-01-10|10.368055555555555|0|5.461805555555556|0|80.83680555555556|0|27.902152777777786|0
0|2020-01-11|10.541666666666666|0|4.791666666666667|0|78.125|0|27.59833333333333|0
0|2020-01-12|10.520833333333334|0|5.520833333333333|0|80.58333333333333|0|27.52354166666666|0
0|2020-01-13|14.34375|0|9.864583333333334|0|82.77083333333333|0|27.506666666666675|0
0|2020-01-14|6.236111111111111|0|0.8055555555555555|0|78.30555555555556|0|27.67465277777778|0
0|2020-01-15|-2.2291666666666665|0|-9.763888888888888|0|70.98611111111111|0|28.014861111111102|0
0|2020-01-16|14.1875|0|4.395833333333333|0|66.9375|0|27.938958333333336|0
0|2020-01-17|25.756944444444443|0|17.94097222222222|0|72.31597222222221|0|27.504340277777782|0
0|2020-01-18|11.791666666666666|0|1.5833333333333333|0|64.04166666666667|0|27.948333333333338|0
0|2020-01-19|3.2916666666666665|0|-4.791666666666667|0|69.72916666666667|0|28.15458333333332|0
0|2020-01-20|11.208333333333334|0|3.7916666666666665|0|72.875|0|28.05708333333334|0
0|2020-01-21|36.0|0|24.75|0|64.83333333333333|0|27.535416666666663|0
0|2020-01-22|34.61111111111111|0|28.23611111111111|0|78.84027777777779|0|27.489652777777778|0
0|2020-01-23|30.701388888888886|0|27.3125|0|87.16666666666667|0|27.741041666666657|0
0|2020-01-24|26.180555555555557|0|24.229166666666668|0|92.23611111111113|0|27.710555555555548|0
0|2020-01-25|32.09166666666667|0|26.458333333333332|0|80.375|0|27.607499999999998|0
0|2020-01-26|33.208333333333336|0|25.625|0|74.75|0|27.643541666666675|0
0|2020-01-27|31.020833333333332|0|26.145833333333332|0|82.4375|0|27.716458333333335|0
0|2020-01-28|33.63194444444445|0|28.581944444444446|0|82.55833333333334|0|27.70081944444445|0
0|2020-01-29|29.916666666666668|0|24.208333333333332|0|79.875|0|27.707083333333326|0
0|2020-01-30|33.69444444444445|0|29.041666666666668|0|83.625|0|27.599687499999998|0
0|2020-01-31|31.958333333333332|0|23.791666666666668|0|72.25|0|27.684583333333325|0
0|2020-02-01|42.916666666666664|0|30.208333333333332|0|62.5|0|27.478333333333328|0
0|2020-02-02|40.479166666666664|0|27.958333333333332|0|62.458333333333336|0|27.482291666666672|0
0|2020-02-03|26.979166666666668|0|15.604166666666666|0|62.666666666666664|0|27.69729166666667|0
0|2020-02-04|24.5|0|13.958333333333334|0|66.79166666666667|0|27.862499999999997|0
0|2020-02-05|25.125|0|12.916666666666666|0|61.541666666666664|0|27.520416666666666|0
0|2020-02-06|29.336805555555554|0|21.135416666666668|0|72.25|0|27.298368055555557|0
0|2020-02-07|18.965277777777775|0|13.847222222222221|0|80.78472222222221|0|27.577013888888885|0
0|2020-02-08|24.569444444444443|0|18.88888888888889|0|79.80555555555556|0|27.47583333333333|0
0|2020-02-09|26.003472222222218|0|18.805555555555557|0|75.6875|0|27.751875|0
0|2020-02-10|26.708333333333332|0|17.458333333333332|0|69.66666666666667|0|27.758333333333326|0
0|2020-02-11|29.75|0|14.0|0|57.166666666666664|0|27.644583333333326|0
0|2020-02-12|16.439583333333335|0|9.317361111111111|0|74.15833333333335|0|27.73801388888889|0
0|2020-02-13|3.4861111111111107|0|-3.180555555555555|0|74.09722222222223|0|27.91125|0
0|2020-02-14|34.013888888888886|0|20.208333333333332|0|61.22222222222223|0|27.456388888888885|0
0|2020-02-15|33.916666666666664|0|19.625|0|59.458333333333336|0|27.62875|0
0|2020-02-16|32.25|0|18.208333333333332|0|62.958333333333336|0|27.507916666666677|0
0|2020-02-17|28.75|0|22.166666666666668|0|77.52083333333333|0|27.665625000000002|0
0|2020-02-18|16.256944444444443|0|10.506944444444445|0|78.2013888888889|0|27.98902777777779|0
0|2020-02-19|10.958333333333334|0|4.104166666666667|0|74.33333333333333|0|28.206875|0
0|2020-02-20|22.375|0|7.666666666666667|0|59.25|0|28.103333333333335|0
0|2020-02-21|36.291666666666664|0|10.833333333333334|0|42.583333333333336|0|27.785416666666666|0
0|2020-02-22|37.75|0|17.583333333333332|0|52.166666666666664|0|27.598750000000006|0
0|2020-02-23|33.875|0|19.5|0|58.791666666666664|0|27.673333333333332|0
0|2020-02-24|29.82291666666666|0|22.840277777777775|0|76.22222222222221|0|27.545437500000002|0
0|2020-02-25|25.954861111111114|0|20.916666666666668|0|81.50347222222223|0|28.042604166666667|0
0|2020-02-26|17.458333333333332|0|10.958333333333334|0|76.5|0|27.917083333333334|0
0|2020-02-27|33.5|0|26.208333333333332|0|75.1875|0|27.780416666666657|0
0|2020-02-28|39.25|0|26.375|0|62.0|0|27.764166666666664|0
0|2020-02-29|39.666666666666664|0|25.833333333333332|0|63.458333333333336|0|27.40458333333333|0
0|2020-03-01|33.833333333333336|0|24.041666666666668|0|68.79166666666667|0|27.57375|0
0|2020-03-02|33.375|0|20.583333333333332|0|63.375|0|27.41041666666666|0
0|2020-03-03|38.791666666666664|0|28.75|0|68.79166666666667|0|27.43208333333334|0
0|2020-03-04|44.645833333333336|0|26.375|0|55.458333333333336|0|27.512083333333333|0
0|2020-03-05|38.5|0|18.583333333333332|0|47.416666666666664|0|27.940416666666664|0
0|2020-03-06|44.958333333333336|0|23.083333333333332|0|46.625|0|27.777500000000003|0
0|2020-03-07|55.625|0|26.208333333333332|0|37.833333333333336|0|27.45583333333333|0
0|2020-03-08|42.6875|0|29.666666666666668|0|61.208333333333336|0|27.489791666666672|0
0|2020-03-09|33.8125|0|22.729166666666668|0|66.0|0|27.766249999999996|0
0|2020-03-10|36.826388888888886|0|26.993055555555554|0|69.77083333333333|0|27.762430555555557|0
0|2020-03-11|48.458333333333336|0|26.333333333333332|0|49.25|0|27.452083333333324|0
0|2020-03-12|38.020833333333336|0|22.979166666666668|0|57.520833333333336|0|27.618124999999996|0
0|2020-03-13|28.849999999999998|0|18.266666666666666|0|67.58333333333333|0|27.90008333333334|0
0|2020-03-14|27.979166666666668|0|24.23611111111111|0|85.875|0|28.01416666666667|0
0|2020-03-15|34.041666666666664|0|27.979166666666668|0|78.77083333333333|0|27.92187499999999|0
0|2020-03-16|31.54861111111111|0|25.701388888888886|0|79.25|0|27.901944444444453|0
0|2020-03-17|37.15277777777778|0|28.972222222222225|0|73.18055555555556|0|27.690347222222226|0
0|2020-03-18|37.322916666666664|0|31.270833333333332|0|79.92708333333333|0|27.592812500000004|0
0|2020-03-19|29.152777777777782|0|23.756944444444443|0|80.47222222222223|0|27.750277777777782|0
0|2020-03-20|19.041666666666668|0|4.583333333333333|0|55.916666666666664|0|28.14958333333333|0
0|2020-03-21|36.083333333333336|0|19.083333333333332|0|55.916666666666664|0|27.77666666666666|0
0|2020-03-22|36.387499999999996|0|23.608333333333334|0|63.20416666666667|0|27.667500000000008|0
0|2020-03-23|42.333333333333336|0|26.125|0|61.166666666666664|0|27.593333333333337|0
0|2020-03-24|48.583333333333336|0|29.0|0|53.083333333333336|0|27.43000000000001|0
0|2020-03-25|34.74166666666667|0|29.193749999999998|0|82.05|0|27.53086805555556|0
0|2020-03-26|35.645833333333336|0|32.89236111111111|0|89.90625|0|27.504375000000007|0
0|2020-03-27|41.197916666666664|0|37.03125|0|85.71527777777777|0|27.4765625|0
0|2020-03-28|46.291666666666664|0|32.166666666666664|0|64.58333333333333|0|27.486874999999994|0
0|2020-03-29|46.666666666666664|0|26.375|0|50.0|0|27.635833333333338|0
0|2020-03-30|45.86111111111111|0|32.88194444444445|0|63.993055555555564|0|27.686458333333338|0
0|2020-03-31|50.895833333333336|0|34.4375|0|61.416666666666664|0|27.507013888888896|0
0|2020-04-01|38.24027777777778|0|31.300694444444442|0|76.68680555555557|0|27.491055555555562|0
0|2020-04-02|16.037499999999998|0|10.155555555555557|0|77.78611111111111|0|27.815472222222223|0
0|2020-04-03|14.375|0|5.125|0|68.33333333333333|0|27.928333333333338|0
0|2020-04-04|35.4375|0|21.666666666666668|0|61.9375|0|27.641041666666666|0
0|2020-04-05|48.083333333333336|0|31.645833333333332|0|58.583333333333336|0|27.45083333333334|0
0|2020-04-06|57.708333333333336|0|36.166666666666664|0|51.541666666666664|0|27.35625|0
0|2020-04-07|52.708333333333336|0|37.791666666666664|0|61.5625|0|27.452291666666667|0
0|2020-04-08|44.75|0|24.458333333333332|0|47.291666666666664|0|27.724166666666658|0
0|2020-04-09|33.833333333333336|0|14.875|0|49.208333333333336|0|27.85208333333334|0
0|2020-04-10|45.166666666666664|0|21.666666666666668|0|42.833333333333336|0|27.543750000000003|0
0|2020-04-11|36.30972222222223|0|30.99444444444444|0|81.85000000000001|0|27.49542361111111|0
0|2020-04-12|25.366666666666664|0|17.554166666666667|0|73.30416666666666|0|27.783222222222225|0
0|2020-04-13|22.195535714285715|0|13.365773809523809|0|69.18720238095237|0|27.85038392857143|0
0|2020-04-14|25.527777777777782|0|13.694444444444443|0|64.0|0|27.76750000000001|0
0|2020-04-15|31.145833333333332|0|22.354166666666668|0|72.625|0|27.70875|0
0|2020-04-16|32.70972222222222|0|21.3|0|69.16250000000001|0|27.881958333333333|0
0|2020-04-17|38.375|0|19.875|0|53.916666666666664|0|27.668750000000003|0
0|2020-04-18|48.625|0|28.916666666666668|0|49.708333333333336|0|27.464583333333334|0
0|2020-04-19|38.27083333333333|0|31.740277777777777|0|78.11666666666666|0|27.626680555555556|0
0|2020-04-20|48.541666666666664|0|31.625|0|59.375|0|27.54625|0
0|2020-04-21|53.291666666666664|0|31.541666666666668|0|52.625|0|27.55208333333334|0
0|2020-04-22|56.833333333333336|0|34.583333333333336|0|49.208333333333336|0|27.472083333333345|0
0|2020-04-23|52.48611111111111|0|38.70138888888889|0|62.57638888888889|0|27.448402777777776|0
0|2020-04-24|50.541666666666664|0|37.333333333333336|0|65.91666666666667|0|27.65041666666667|0
0|2020-04-25|50.083333333333336|0|30.958333333333332|0|54.541666666666664|0|27.765|0
0|2020-04-26|56.083333333333336|0|32.583333333333336|0|46.958333333333336|0|27.618749999999995|0
0|2020-04-27|59.666666666666664|0|38.395833333333336|0|51.166666666666664|0|27.531875000000003|0
0|2020-04-28|53.333333333333336|0|37.44444444444444|0|61.30555555555555|0|27.622083333333332|0
0|2020-04-29|50.104166666666664|0|33.979166666666664|0|59.645833333333336|0|27.838333333333328|0
0|2020-04-30|64.75|0|38.416666666666664|0|43.458333333333336|0|27.509583333333328|0
0|2020-05-01|63.958333333333336|0|46.875|0|56.75|0|27.502083333333335|0
0|2020-05-02|58.333333333333336|0|38.791666666666664|0|53.916666666666664|0|27.72791666666667|0
0|2020-05-03|60.111111111111114|0|47.166666666666664|0|64.79166666666667|0|27.632222222222225|0
0|2020-05-04|51.645833333333336|0|41.489583333333336|0|71.28125|0|27.636770833333333|0
0|2020-05-05|49.0|0|32.5|0|58.625|0|27.82541666666667|0
0|2020-05-06|47.25|0|33.375|0|63.625|0|27.913333333333327|0
0|2020-05-07|46.072916666666664|0|39.34375|0|78.35416666666667|0|27.727812500000002|0
0|2020-05-08|47.201388888888886|0|36.395833333333336|0|69.78472222222221|0|27.920694444444432|0
0|2020-05-09|43.458333333333336|0|30.458333333333332|0|61.041666666666664|0|27.870416666666667|0
0|2020-05-10|38.479166666666664|0|24.854166666666668|0|62.177083333333336|0|28.045833333333324|0
0|2020-05-11|37.791666666666664|0|25.166666666666668|0|61.75|0|27.95958333333333|0
0|2020-05-12|42.56944444444445|0|33.15972222222222|0|69.8888888888889|0|27.714583333333337|0
0|2020-05-13|52.875|0|45.395833333333336|0|77.08333333333333|0|27.438541666666662|0
0|2020-05-14|57.02777777777778|0|43.18055555555555|0|64.93055555555556|0|27.553472222222226|0
0|2020-05-15|49.94027777777777|0|46.01597222222222|0|86.53194444444443|0|27.641784722222226|0
0|2020-05-16|49.737500000000004|0|46.72708333333333|0|89.36666666666667|0|27.705798611111106|0
0|2020-05-17|51.84722222222223|0|41.94444444444444|0|72.20833333333333|0|27.756111111111114|0
0|2020-05-18|57.5625|0|46.770833333333336|0|69.8125|0|27.66916666666667|0
0|2020-05-19|65.72916666666667|0|52.3125|0|64.45833333333333|0|27.561249999999998|0
0|2020-05-20|68.04166666666667|0|53.0|0|61.833333333333336|0|27.479583333333338|0
0|2020-05-21|67.79166666666667|0|50.125|0|54.875|0|27.487500000000008|0
0|2020-05-22|69.5|0|48.0|0|54.833333333333336|0|27.459166666666665|0
0|2020-05-23|62.386805555555554|0|45.052083333333336|0|62.173611111111114|0|27.42853472222222|0
0|2020-05-24|57.21527777777777|0|48.138888888888886|0|73.31944444444444|0|27.590277777777786|0
0|2020-05-25|55.291666666666664|0|44.916666666666664|0|70.91666666666667|0|27.706249999999994|0
0|2020-05-26|60.375|0|44.5|0|61.958333333333336|0|27.602500000000003|0
0|2020-05-27|65.0|0|51.208333333333336|0|64.25|0|27.65625|0
0|2020-05-28|60.208333333333336|0|45.291666666666664|0|63.583333333333336|0|27.864166666666673|0
0|2020-05-29|57.208333333333336|0|44.25|0|64.91666666666667|0|27.88083333333334|0
0|2020-05-30|61.625|0|49.166666666666664|0|64.66666666666667|0|27.870416666666674|0
0|2020-05-31|67.22916666666667|0|56.625|0|70.75|0|27.63208333333334|0
0|2020-06-01|77.125|0|61.416666666666664|0|59.708333333333336|0|27.50333333333333|0
0|2020-06-02|73.0|0|56.0|0|59.541666666666664|0|27.621666666666666|0
0|2020-06-03|67.64583333333333|0|58.208333333333336|0|73.78125|0|27.599374999999995|0
0|2020-06-04|68.54166666666667|0|56.3125|0|67.625|0|27.502916666666675|0
0|2020-06-05|68.25|0|55.229166666666664|0|66.625|0|27.645|0
0|2020-06-06|72.34722222222221|0|51.333333333333336|0|52.875|0|27.409166666666675|0
0|2020-06-07|75.14583333333333|0|60.68055555555555|0|64.75694444444444|0|27.226527777777775|0
0|2020-06-08|69.21875|0|55.541666666666664|0|63.927083333333336|0|27.372083333333332|0
0|2020-06-09|58.5|0|46.708333333333336|0|66.16666666666667|0|27.579583333333336|0
0|2020-06-10|60.458333333333336|0|42.0|0|56.083333333333336|0|27.6975|0
0|2020-06-11|67.0|0|45.916666666666664|0|53.5|0|27.835000000000004|0
0|2020-06-12|72.625|0|54.583333333333336|0|58.291666666666664|0|27.821250000000003|0
0|2020-06-13|76.58333333333333|0|55.083333333333336|0|52.541666666666664|0|27.634583333333328|0
0|2020-06-14|80.33333333333333|0|52.5625|0|45.9375|0|27.40833333333333|0
0|2020-06-15|70.45833333333333|0|53.416666666666664|0|57.833333333333336|0|27.60541666666667|0
0|2020-06-16|82.10416666666667|0|54.583333333333336|0|43.4375|0|27.414583333333326|0
0|2020-06-17|75.02777777777779|0|59.63888888888889|0|60.90277777777777|0|27.424861111111102|0
0|2020-06-18|64.41666666666667|0|47.958333333333336|0|57.875|0|27.692499999999995|0
0|2020-06-19|59.916666666666664|0|48.375|0|68.41666666666667|0|27.765416666666667|0
0|2020-06-20|67.14583333333333|0|52.604166666666664|0|64.17708333333333|0|27.585624999999993|0
0|2020-06-21|66.9375|0|54.1875|0|67.22916666666667|0|27.530763888888885|0
0|2020-06-22|66.95833333333333|0|54.416666666666664|0|67.20833333333333|0|27.67|0
0|2020-06-23|66.125|0|47.5|0|57.708333333333336|0|27.72416666666666|0
0|2020-06-24|73.54166666666667|0|54.9375|0|55.020833333333336|0|27.572708333333328|0
0|2020-06-25|73.0|0|63.375|0|72.44791666666667|0|27.518541666666664|0
0|2020-06-26|75.05833333333334|0|58.36666666666667|0|59.84166666666667|0|27.630583333333345|0
0|2020-06-27|78.83333333333333|0|59.416666666666664|0|56.375|0|27.414583333333326|0
0|2020-06-28|79.65625|0|60.208333333333336|0|55.010416666666664|0|27.186770833333338|0
0|2020-06-29|79.0|0|66.54166666666667|0|68.95833333333333|0|27.233750000000004|0
0|2020-06-30|70.3263888888889|0|61.729166666666664|0|76.0|0|27.373750000000005|0
0|2020-07-01|72.70833333333333|0|42.958333333333336|0|42.791666666666664|0|27.539999999999996|0
0|2020-07-02|78.11805555555556|0|57.454861111111114|0|51.149305555555564|0|27.606180555555554|0
0|2020-07-03|80.91666666666667|0|59.583333333333336|0|52.541666666666664|0|27.69791666666667|0
0|2020-07-04|80.875|0|58.083333333333336|0|52.01388888888889|0|27.63809027777778|0
0|2020-07-05|77.22222222222223|0|63.458333333333336|0|65.23611111111111|0|27.61111111111111|0
0|2020-07-06|72.55729166666667|0|61.109375|0|70.0|0|27.673072916666666|0
0|2020-07-07|75.90277777777779|0|62.22916666666668|0|65.17708333333333|0|27.52416666666667|0
0|2020-07-08|77.20833333333333|0|63.0|0|62.854166666666664|0|27.455624999999998|0
0|2020-07-09|73.33888888888889|0|59.43333333333334|0|64.25138888888888|0|27.624222222222215|0
0|2020-07-10|71.27430555555556|0|60.76388888888889|0|71.19791666666667|0|27.67104166666667|0
0|2020-07-11|73.54166666666667|0|54.875|0|57.291666666666664|0|27.77208333333333|0
0|2020-07-12|72.66666666666667|0|58.541666666666664|0|64.25|0|27.621666666666673|0
0|2020-07-13|76.29166666666667|0|58.0|0|56.291666666666664|0|27.446250000000003|0
0|2020-07-14|63.84722222222223|0|53.73611111111111|0|72.24305555555556|0|27.710069444444454|0
0|2020-07-15|72.875|0|53.666666666666664|0|54.375|0|27.672083333333333|0
0|2020-07-16|76.58333333333333|0|56.0|0|51.75|0|27.6425|0
0|2020-07-17|82.08333333333333|0|62.833333333333336|0|58.458333333333336|0|27.4875|0
0|2020-07-18|76.02083333333333|0|59.395833333333336|0|60.583333333333336|0|27.549374999999998|0
0|2020-07-19|69.0|0|57.916666666666664|0|69.54166666666667|0|27.704166666666655|0
0|2020-07-20|70.02083333333333|0|60.9375|0|74.6875|0|27.65833333333333|0
0|2020-07-21|70.6875|0|55.6875|0|64.14583333333333|0|27.69604166666666|0
0|2020-07-22|78.875|0|62.875|0|60.166666666666664|0|27.600416666666664|0
0|2020-07-23|83.05555555555556|0|66.46527777777779|0|61.77777777777778|0|27.5025|0
0|2020-07-24|82.47916666666667|0|64.29166666666667|0|55.458333333333336|0|27.516111111111112|0
0|2020-07-25|79.10416666666667|0|64.25|0|64.29166666666667|0|27.52916666666667|0
0|2020-07-26|75.41666666666667|0|53.208333333333336|0|50.5|0|27.762500000000003|0
0|2020-07-27|75.6875|0|54.354166666666664|0|51.479166666666664|0|27.735416666666666|0
0|2020-07-28|77.1875|0|58.104166666666664|0|54.083333333333336|0|27.613333333333333|0
0|2020-07-29|71.15277777777779|0|62.96875|0|76.11458333333333|0|27.629166666666666|0
0|2020-07-30|72.375|0|62.375|0|72.91666666666667|0|27.77791666666666|0
0|2020-07-31|72.99305555555556|0|59.861111111111114|0|67.69444444444444|0|27.74763888888889|0
0|2020-08-01|70.35416666666667|0|57.5|0|66.97916666666667|0|27.810624999999998|0
0|2020-08-02|65.16666666666667|0|52.041666666666664|0|66.5|0|27.849999999999998|0
0|2020-08-03|67.29166666666667|0|54.416666666666664|0|66.125|0|27.795416666666668|0
0|2020-08-04|70.95833333333333|0|59.333333333333336|0|68.91666666666667|0|27.664999999999996|0
0|2020-08-05|72.22916666666667|0|57.697916666666664|0|67.40972222222223|0|27.644583333333333|0
0|2020-08-06|74.66666666666667|0|63.166666666666664|0|69.91666666666667|0|27.571250000000003|0
0|2020-08-07|78.23611111111111|0|65.41666666666667|0|67.54861111111111|0|27.462916666666676|0
0|2020-08-08|76.48958333333333|0|66.29166666666667|0|72.5|0|27.590833333333332|0
0|2020-08-09|75.52777777777779|0|53.743055555555564|0|51.270833333333336|0|27.579722222222227|0
0|2020-08-10|69.25|0|53.56944444444445|0|60.958333333333336|0|27.70524305555556|0
0|2020-08-11|74.27499999999999|0|62.26666666666666|0|68.0736111111111|0|27.54841666666667|0
0|2020-08-12|80.97222222222221|0|58.208333333333336|0|52.75|0|27.495347222222225|0
0|2020-08-13|80.375|0|56.25|0|46.916666666666664|0|27.519999999999996|0
0|2020-08-14|72.60416666666667|0|49.791666666666664|0|49.604166666666664|0|27.630625000000006|0
0|2020-08-15|69.58333333333333|0|47.958333333333336|0|52.125|0|27.735833333333332|0
0|2020-08-16|74.41666666666667|0|49.041666666666664|0|47.708333333333336|0|27.79458333333334|0
0|2020-08-17|74.75|0|49.083333333333336|0|48.541666666666664|0|27.846249999999998|0
0|2020-08-18|79.08333333333333|0|58.125|0|51.041666666666664|0|27.693749999999994|0
0|2020-08-19|83.79166666666667|0|55.083333333333336|0|44.166666666666664|0|27.577499999999997|0
0|2020-08-20|81.125|0|54.75|0|43.375|0|27.47125|0
0|2020-08-21|77.0|0|56.166666666666664|0|52.625|0|27.497499999999988|0
0|2020-08-22|77.95833333333333|0|58.833333333333336|0|57.625|0|27.566249999999997|0
0|2020-08-23|81.42361111111111|0|56.201388888888886|0|50.15277777777778|0|27.588888888888892|0
0|2020-08-24|76.91666666666667|0|60.083333333333336|0|58.25|0|27.604583333333338|0
0|2020-08-25|81.16319444444444|0|63.177083333333336|0|63.20486111111111|0|27.50104166666667|0
0|2020-08-26|78.7638888888889|0|63.17361111111111|0|61.5625|0|27.480624999999993|0
0|2020-08-27|72.52430555555556|0|63.829861111111114|0|76.0|0|27.519027777777776|0
0|2020-08-28|66.73958333333333|0|54.1875|0|68.67708333333333|0|27.655833333333334|0
0|2020-08-29|66.83333333333333|0|46.5|0|55.75|0|27.62041666666667|0
0|2020-08-30|72.44444444444444|0|50.93055555555555|0|48.083333333333336|0|27.36777777777778|0
0|2020-08-31|60.041666666666664|0|40.208333333333336|0|53.666666666666664|0|27.604166666666675|0
0|2020-09-01|68.625|0|41.083333333333336|0|40.375|0|27.51125|0
0|2020-09-02|74.29166666666667|0|42.5|0|38.125|0|27.482916666666664|0
0|2020-09-03|66.29166666666667|0|39.541666666666664|0|39.875|0|27.73875|0
0|2020-09-04|68.45833333333333|0|40.666666666666664|0|44.875|0|27.801666666666666|0
0|2020-09-05|72.5|0|50.166666666666664|0|51.458333333333336|0|27.702499999999997|0
0|2020-09-06|74.54166666666667|0|49.5|0|48.125|0|27.617499999999993|0
