|dates|Grant_NewMexico_UnitedStates.AverageDailyTemperature.data|Grant_NewMexico_UnitedStates.AverageDailyTemperature.missing|Grant_NewMexico_UnitedStates.AverageDewPoint.data|Grant_NewMexico_UnitedStates.AverageDewPoint.missing|Grant_NewMexico_UnitedStates.AverageRelativeHumidity.data|Grant_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Grant_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Grant_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|43.625|0|27.020833333333332|0|57.510416666666664|0|24.63749999999999|0
0|2020-01-26|45.135416666666664|0|26.895833333333332|0|53.864583333333336|0|24.67229166666671|0
0|2020-01-27|43.302083333333336|0|25.776041666666668|0|51.838541666666664|0|24.60130208333332|0
0|2020-01-28|40.479166666666664|0|13.09375|0|36.96875|0|24.656145833333373|0
0|2020-01-29|38.4375|0|17.260416666666668|0|48.59375|0|24.517083333333346|0
0|2020-01-30|39.166666666666664|0|21.479166666666668|0|53.5625|0|24.553541666666643|0
0|2020-01-31|41.03125|0|15.822916666666666|0|38.416666666666664|0|24.744270833333335|0
0|2020-02-01|41.197916666666664|0|14.104166666666666|0|37.552083333333336|0|24.838749999999994|0
0|2020-02-02|42.822916666666664|0|16.078125|0|40.796875|0|24.641562500000003|0
0|2020-02-03|47.729166666666664|0|28.260416666666668|0|47.979166666666664|0|24.367499999999982|0
0|2020-02-04|36.416666666666664|0|18.552083333333332|0|49.989583333333336|0|24.38270833333334|0
0|2020-02-05|29.28125|0|8.734375|0|46.4375|0|24.43979166666668|0
0|2020-02-06|34.020833333333336|0|10.34375|0|38.604166666666664|0|24.48729166666669|0
0|2020-02-07|43.796875|0|21.859375|0|43.713541666666664|0|24.557968749999983|0
0|2020-02-08|46.708333333333336|0|21.135416666666668|0|41.270833333333336|0|24.585416666666656|0
0|2020-02-09|47.505208333333336|0|24.25|0|42.609375|0|24.534010416666657|0
0|2020-02-10|45.729166666666664|0|39.65625|0|80.83333333333333|0|24.515416666666653|0
0|2020-02-11|36.520833333333336|0|34.927083333333336|0|94.11979166666667|0|24.499375000000004|0
0|2020-02-12|34.786458333333336|0|30.395833333333332|0|85.390625|0|24.547187499999975|0
0|2020-02-13|37.515625|0|29.010416666666668|0|74.65625|0|24.649427083333325|0
0|2020-02-14|42.234375|0|30.598958333333332|0|67.109375|0|24.66489583333335|0
0|2020-02-15|43.53125|0|24.947916666666668|0|54.760416666666664|0|24.681145833333343|0
0|2020-02-16|46.739583333333336|0|20.572916666666668|0|41.052083333333336|0|24.644583333333333|0
0|2020-02-17|48.8125|0|24.838541666666668|0|42.885416666666664|0|24.538958333333316|0
0|2020-02-18|47.390625|0|27.583333333333332|0|51.916666666666664|0|24.60885416666666|0
0|2020-02-19|43.541666666666664|0|30.916666666666668|0|64.65625|0|24.655468749999997|0
0|2020-02-20|44.302083333333336|0|30.0|0|60.46875|0|24.800104166666642|0
0|2020-02-21|38.6875|0|31.333333333333332|0|75.71354166666667|0|24.861197916666654|0
0|2020-02-22|44.755208333333336|0|40.385416666666664|0|84.86979166666667|0|24.69312500000004|0
0|2020-02-23|42.71875|0|34.333333333333336|0|73.88541666666667|0|24.62489583333333|0
0|2020-02-24|43.427083333333336|0|30.989583333333332|0|66.46875|0|24.613749999999996|0
0|2020-02-25|37.71875|0|6.614583333333333|0|31.552083333333332|0|24.679062500000025|0
0|2020-02-26|29.427083333333332|0|10.541666666666666|0|49.541666666666664|0|24.87197916666666|0
0|2020-02-27|37.90625|0|14.4375|0|44.864583333333336|0|24.81885416666665|0
0|2020-02-28|44.239583333333336|0|18.041666666666668|0|39.661458333333336|0|24.826666666666664|0
0|2020-02-29|47.947916666666664|0|17.989583333333332|0|35.666666666666664|0|24.645833333333325|0
0|2020-03-01|46.583333333333336|0|26.59375|0|47.510416666666664|0|24.539479166666663|0
0|2020-03-02|46.395833333333336|0|23.84375|0|45.40625|0|24.459895833333345|0
0|2020-03-03|42.645833333333336|0|31.072916666666668|0|65.55208333333333|0|24.439375000000037|0
0|2020-03-04|46.020833333333336|0|26.791666666666668|0|57.552083333333336|0|24.6547916666667|0
0|2020-03-05|46.78125|0|29.53125|0|58.161458333333336|0|24.83093749999998|0
0|2020-03-06|50.395833333333336|0|28.5625|0|45.104166666666664|0|24.811562499999994|0
0|2020-03-07|51.885416666666664|0|32.0625|0|50.989583333333336|0|24.663125000000004|0
0|2020-03-08|47.520833333333336|0|41.270833333333336|0|80.86458333333333|0|24.608333333333317|0
0|2020-03-09|47.71875|0|36.833333333333336|0|70.25|0|24.72822916666669|0
0|2020-03-10|51.291666666666664|0|41.3125|0|70.90625|0|24.787187500000005|0
0|2020-03-11|55.0625|0|47.78125|0|78.16666666666667|0|24.705000000000016|0
0|2020-03-12|53.177083333333336|0|48.578125|0|84.796875|0|24.573906249999993|0
0|2020-03-13|49.119791666666664|0|42.25|0|78.78645833333333|0|24.540468749999988|0
0|2020-03-14|46.510416666666664|0|34.21875|0|66.375|0|24.683854166666666|0
0|2020-03-15|49.895833333333336|0|33.708333333333336|0|60.135416666666664|0|24.690937500000018|0
0|2020-03-16|50.510416666666664|0|27.083333333333332|0|48.03125|0|24.645520833333332|0
0|2020-03-17|52.244791666666664|0|29.041666666666668|0|45.677083333333336|0|24.576874999999983|0
0|2020-03-18|44.869791666666664|0|37.791666666666664|0|78.265625|0|24.508593749999978|0
0|2020-03-19|43.239583333333336|0|32.375|0|69.11979166666667|0|24.574375|0
0|2020-03-20|45.317708333333336|0|32.885416666666664|0|65.58333333333333|0|24.732499999999998|0
0|2020-03-21|49.197916666666664|0|32.302083333333336|0|57.6875|0|24.67083333333333|0
0|2020-03-22|50.109375|0|25.46875|0|43.661458333333336|0|24.67161458333337|0
0|2020-03-23|53.078125|0|25.979166666666668|0|40.880208333333336|0|24.637812500000013|0
0|2020-03-24|51.416666666666664|0|23.859375|0|39.130208333333336|0|24.663229166666696|0
0|2020-03-25|55.989583333333336|0|27.114583333333332|0|39.614583333333336|0|24.6015625|0
0|2020-03-26|58.067708333333336|0|34.213541666666664|0|42.333333333333336|0|24.524114583333333|0
0|2020-03-27|46.916666666666664|0|27.927083333333332|0|48.78125|0|24.464791666666684|0
0|2020-03-28|40.427083333333336|0|18.166666666666668|0|46.65625|0|24.628749999999997|0
0|2020-03-29|46.635416666666664|0|21.09375|0|41.40625|0|24.613124999999993|0
0|2020-03-30|48.46875|0|21.458333333333332|0|39.65625|0|24.64260416666669|0
0|2020-03-31|52.072916666666664|0|23.78125|0|38.614583333333336|0|24.67093750000001|0
0|2020-04-01|57.9375|0|25.875|0|32.822916666666664|0|24.5059375|0
0|2020-04-02|56.71875|0|24.583333333333332|0|31.453125|0|24.520052083333326|0
0|2020-04-03|54.302083333333336|0|26.552083333333332|0|37.96875|0|24.53125|0
0|2020-04-04|53.635416666666664|0|24.4375|0|36.729166666666664|0|24.515312500000007|0
0|2020-04-05|53.375|0|24.072916666666668|0|35.65625|0|24.536249999999995|0
0|2020-04-06|55.28125|0|24.244791666666668|0|34.473958333333336|0|24.592291666666636|0
0|2020-04-07|54.34375|0|27.270833333333332|0|38.708333333333336|0|24.659791666666703|0
0|2020-04-08|57.354166666666664|0|31.229166666666668|0|41.5|0|24.655|0
0|2020-04-09|57.0625|0|30.21875|0|38.385416666666664|0|24.62520833333332|0
0|2020-04-10|50.447916666666664|0|20.239583333333332|0|36.583333333333336|0|24.57500000000002|0
0|2020-04-11|47.791666666666664|0|21.708333333333332|0|39.21875|0|24.47458333333334|0
0|2020-04-12|48.072916666666664|0|33.8125|0|60.583333333333336|0|24.501562499999995|0
0|2020-04-13|51.354166666666664|0|30.854166666666668|0|49.875|0|24.561562500000004|0
0|2020-04-14|49.364583333333336|0|23.28125|0|43.385416666666664|0|24.64354166666666|0
0|2020-04-15|49.520833333333336|0|11.541666666666666|0|25.052083333333332|0|24.61979166666666|0
0|2020-04-16|54.833333333333336|0|14.927083333333334|0|23.989583333333332|0|24.57052083333332|0
0|2020-04-17|56.333333333333336|0|18.552083333333332|0|24.927083333333332|0|24.5990625|0
0|2020-04-18|54.177083333333336|0|21.75|0|31.791666666666668|0|24.555729166666666|0
0|2020-04-19|54.864583333333336|0|24.802083333333332|0|34.8125|0|24.578229166666663|0
0|2020-04-20|57.385416666666664|0|24.166666666666668|0|30.6875|0|24.595416666666654|0
0|2020-04-21|58.5|0|22.520833333333332|0|28.4375|0|24.582812500000006|0
0|2020-04-22|57.833333333333336|0|28.958333333333332|0|34.65625|0|24.592083333333306|0
0|2020-04-23|60.697916666666664|0|25.90625|0|30.291666666666668|0|24.60416666666667|0
0|2020-04-24|64.28125|0|27.947916666666668|0|29.458333333333332|0|24.59791666666666|0
0|2020-04-25|64.27083333333333|0|27.583333333333332|0|27.833333333333332|0|24.671770833333344|0
0|2020-04-26|65.17708333333333|0|27.635416666666668|0|29.145833333333332|0|24.679375000000025|0
0|2020-04-27|66.54166666666667|0|26.916666666666668|0|25.03125|0|24.65562500000003|0
0|2020-04-28|67.5625|0|27.635416666666668|0|25.973958333333332|0|24.656614583333322|0
0|2020-04-29|66.625|0|32.385416666666664|0|28.895833333333332|0|24.734062500000004|0
0|2020-04-30|65.875|0|35.145833333333336|0|35.635416666666664|0|24.6915625|0
0|2020-05-01|69.16666666666667|0|26.65625|0|25.03125|0|24.639895833333316|0
0|2020-05-02|68.61458333333333|0|29.291666666666668|0|24.59375|0|24.670625000000026|0
0|2020-05-03|68.36458333333333|0|28.96875|0|25.71875|0|24.655625000000015|0
0|2020-05-04|68.421875|0|24.442708333333332|0|22.208333333333332|0|24.61791666666667|0
0|2020-05-05|65.28645833333333|0|31.375|0|29.213541666666668|0|24.689531249999998|0
0|2020-05-06|67.44791666666667|0|31.854166666666668|0|31.520833333333332|0|24.704375000000038|0
0|2020-05-07|72.6875|0|18.427083333333332|0|14.90625|0|24.612604166666657|0
0|2020-05-08|64.58333333333333|0|20.5625|0|19.375|0|24.677812500000005|0
0|2020-05-09|65.484375|0|27.864583333333332|0|26.84375|0|24.672708333333347|0
0|2020-05-10|64.09375|0|38.135416666666664|0|39.760416666666664|0|24.69302083333335|0
0|2020-05-11|67.01041666666667|0|38.177083333333336|0|40.364583333333336|0|24.630208333333343|0
0|2020-05-12|65.19791666666667|0|28.885416666666668|0|27.744791666666668|0|24.584687499999998|0
0|2020-05-13|64.41666666666667|0|24.625|0|25.416666666666668|0|24.564270833333328|0
0|2020-05-14|60.666666666666664|0|25.5625|0|28.177083333333332|0|24.587291666666648|0
0|2020-05-15|65.33333333333333|0|22.854166666666668|0|21.927083333333332|0|24.547187500000003|0
0|2020-05-16|67.5|0|26.572916666666668|0|23.489583333333332|0|24.555937499999985|0
0|2020-05-17|70.875|0|27.78125|0|22.5|0|24.614791666666672|0
0|2020-05-18|72.33854166666667|0|27.9375|0|21.203125|0|24.625260416666666|0
0|2020-05-19|72.16666666666667|0|22.729166666666668|0|16.25|0|24.57989583333331|0
0|2020-05-20|64.29166666666667|0|21.203125|0|21.848958333333332|0|24.577812499999993|0
0|2020-05-21|61.489583333333336|0|6.53125|0|12.416666666666666|0|24.567812499999977|0
0|2020-05-22|65.15625|0|12.364583333333334|0|13.885416666666666|0|24.56072916666666|0
0|2020-05-23|66.23958333333333|0|20.072916666666668|0|18.333333333333332|0|24.527187500000007|0
0|2020-05-24|66.3125|0|21.21875|0|18.96875|0|24.52156249999999|0
0|2020-05-25|66.10416666666667|0|17.552083333333332|0|17.708333333333332|0|24.534166666666653|0
0|2020-05-26|65.90625|0|32.90625|0|33.552083333333336|0|24.629374999999985|0
0|2020-05-27|75.78645833333333|0|25.03125|0|16.744791666666668|0|24.603906249999994|0
0|2020-05-28|77.23958333333333|0|30.552083333333332|0|18.802083333333332|0|24.66343750000001|0
0|2020-05-29|75.4375|0|37.5625|0|26.958333333333332|0|24.778854166666665|0
0|2020-05-30|74.55208333333333|0|37.96875|0|28.041666666666668|0|24.718854166666674|0
0|2020-05-31|74.09375|0|32.729166666666664|0|23.4375|0|24.691979166666687|0
0|2020-06-01|74.42708333333333|0|35.96875|0|25.822916666666668|0|24.69229166666666|0
0|2020-06-02|74.40625|0|41.625|0|32.625|0|24.684479166666687|0
0|2020-06-03|77.26041666666667|0|36.875|0|26.895833333333332|0|24.651354166666675|0
0|2020-06-04|80.14583333333333|0|34.333333333333336|0|20.8125|0|24.60489583333334|0
0|2020-06-05|82.96875|0|35.557291666666664|0|20.036458333333332|0|24.569635416666653|0
0|2020-06-06|77.16145833333333|0|36.84375|0|33.546875|0|24.544114583333336|0
0|2020-06-07|72.125|0|28.177083333333332|0|21.364583333333332|0|24.52343750000001|0
0|2020-06-08|69.55208333333333|0|33.416666666666664|0|28.854166666666668|0|24.54854166666665|0
0|2020-06-09|61.838541666666664|0|6.291666666666667|0|12.333333333333334|0|24.67692708333335|0
0|2020-06-10|68.07291666666667|0|12.510416666666666|0|13.625|0|24.731354166666662|0
0|2020-06-11|73.9375|0|33.135416666666664|0|23.604166666666668|0|24.781041666666653|0
0|2020-06-12|71.13541666666667|0|48.1875|0|47.364583333333336|0|24.825625000000002|0
0|2020-06-13|70.36458333333333|0|49.828125|0|53.666666666666664|0|24.701197916666683|0
0|2020-06-14|73.20833333333333|0|45.229166666666664|0|40.71875|0|24.660416666666688|0
0|2020-06-15|70.22916666666667|0|45.552083333333336|0|43.385416666666664|0|24.71197916666668|0
0|2020-06-16|71.79166666666667|0|46.125|0|44.572916666666664|0|24.67479166666669|0
0|2020-06-17|73.54166666666667|0|33.666666666666664|0|29.96875|0|24.633541666666662|0
0|2020-06-18|71.72916666666667|0|21.270833333333332|0|17.583333333333332|0|24.617916666666655|0
0|2020-06-19|72.01041666666667|0|17.010416666666668|0|14.125|0|24.6128125|0
0|2020-06-20|74.11458333333333|0|18.114583333333332|0|12.916666666666666|0|24.65458333333335|0
0|2020-06-21|76.97395833333333|0|26.708333333333332|0|17.145833333333332|0|24.631458333333327|0
0|2020-06-22|79.10416666666667|0|27.28125|0|16.447916666666668|0|24.64312500000001|0
0|2020-06-23|81.82291666666667|0|27.760416666666668|0|14.802083333333334|0|24.635208333333335|0
0|2020-06-24|77.84895833333333|0|38.057291666666664|0|26.078125|0|24.621093749999986|0
0|2020-06-25|75.91666666666667|0|34.447916666666664|0|25.864583333333332|0|24.62343749999999|0
0|2020-06-26|79.39583333333333|0|24.333333333333332|0|14.4375|0|24.64447916666667|0
0|2020-06-27|76.21875|0|35.958333333333336|0|25.9375|0|24.64062500000001|0
0|2020-06-28|75.5625|0|37.84375|0|27.354166666666668|0|24.55645833333334|0
0|2020-06-29|75.02083333333333|0|37.708333333333336|0|27.53125|0|24.554583333333316|0
0|2020-06-30|73.84375|0|36.697916666666664|0|27.083333333333332|0|24.61395833333333|0
0|2020-07-01|72.59375|0|37.9375|0|29.25|0|24.64635416666668|0
0|2020-07-02|75.28125|0|46.59375|0|38.71875|0|24.667500000000036|0
0|2020-07-03|78.00520833333333|0|42.583333333333336|0|31.661458333333332|0|24.69229166666668|0
0|2020-07-04|81.71875|0|38.760416666666664|0|24.197916666666668|0|24.67270833333333|0
0|2020-07-05|84.13541666666667|0|35.333333333333336|0|19.78125|0|24.628958333333326|0
0|2020-07-06|81.4375|0|37.25|0|21.770833333333332|0|24.634687499999988|0
0|2020-07-07|80.46875|0|38.760416666666664|0|25.541666666666668|0|24.653437500000006|0
0|2020-07-08|81.5|0|36.677083333333336|0|22.010416666666668|0|24.622604166666665|0
0|2020-07-09|84.38020833333333|0|42.864583333333336|0|24.572916666666668|0|24.631927083333338|0
0|2020-07-10|88.02083333333333|0|39.010416666666664|0|19.447916666666668|0|24.688020833333344|0
0|2020-07-11|86.90625|0|37.989583333333336|0|19.166666666666668|0|24.719479166666662|0
0|2020-07-12|86.55208333333333|0|36.520833333333336|0|18.53125|0|24.67197916666667|0
0|2020-07-13|85.93229166666667|0|41.494791666666664|0|21.8125|0|24.64796874999999|0
0|2020-07-14|83.80208333333333|0|45.677083333333336|0|28.479166666666668|0|24.679739583333344|0
0|2020-07-15|78.734375|0|50.078125|0|40.859375|0|24.691041666666667|0
0|2020-07-16|77.94791666666667|0|51.104166666666664|0|43.421875|0|24.70296875000001|0
0|2020-07-17|78.13020833333333|0|49.677083333333336|0|40.447916666666664|0|24.72895833333334|0
0|2020-07-18|77.47395833333333|0|49.317708333333336|0|38.760416666666664|0|24.69343750000002|0
0|2020-07-19|73.5625|0|52.916666666666664|0|50.364583333333336|0|24.668750000000017|0
0|2020-07-20|77.5|0|50.84375|0|45.197916666666664|0|24.63739583333332|0
0|2020-07-21|72.82291666666667|0|54.552083333333336|0|56.572916666666664|0|24.650104166666654|0
0|2020-07-22|71.02083333333333|0|56.390625|0|62.380208333333336|0|24.67109375000001|0
0|2020-07-23|70.68229166666667|0|57.119791666666664|0|64.34895833333333|0|24.67312500000001|0
0|2020-07-24|68.9375|0|59.666666666666664|0|73.53125|0|24.67739583333336|0
0|2020-07-25|71.14583333333333|0|58.161458333333336|0|66.49479166666667|0|24.682083333333352|0
0|2020-07-26|70.60416666666667|0|58.53125|0|68.82291666666667|0|24.708125000000013|0
0|2020-07-27|74.65625|0|57.052083333333336|0|58.260416666666664|0|24.713020833333328|0
0|2020-07-28|76.14583333333333|0|53.791666666666664|0|49.114583333333336|0|24.67364583333335|0
0|2020-07-29|79.38541666666667|0|51.5625|0|43.333333333333336|0|24.66604166666669|0
0|2020-07-30|83.09375|0|44.520833333333336|0|29.614583333333332|0|24.6660416666667|0
0|2020-07-31|79.3125|0|48.895833333333336|0|34.895833333333336|0|24.717083333333324|0
0|2020-08-01|77.44791666666667|0|46.59375|0|35.84375|0|24.75843749999999|0
0|2020-08-02|77.1875|0|47.052083333333336|0|36.895833333333336|0|24.75239583333334|0
0|2020-08-03|77.03125|0|47.9375|0|39.583333333333336|0|24.741875000000004|0
0|2020-08-04|78.84375|0|50.520833333333336|0|40.291666666666664|0|24.716562500000006|0
0|2020-08-05|77.19791666666667|0|46.333333333333336|0|36.145833333333336|0|24.68343750000002|0
0|2020-08-06|79.77083333333333|0|43.291666666666664|0|30.020833333333332|0|24.658854166666682|0
0|2020-08-07|74.86458333333333|0|49.895833333333336|0|43.375|0|24.708437500000013|0
0|2020-08-08|76.875|0|47.364583333333336|0|39.979166666666664|0|24.725104166666668|0
0|2020-08-09|79.14583333333333|0|44.427083333333336|0|31.979166666666668|0|24.710104166666685|0
0|2020-08-10|79.29166666666667|0|43.208333333333336|0|29.833333333333332|0|24.681562500000037|0
0|2020-08-11|81.78125|0|34.890625|0|19.911458333333332|0|24.66125|0
0|2020-08-12|82.5|0|41.583333333333336|0|24.375|0|24.672083333333347|0
0|2020-08-13|82.625|0|44.708333333333336|0|28.104166666666668|0|24.687812500000025|0
0|2020-08-14|81.76041666666667|0|45.395833333333336|0|29.791666666666668|0|24.69208333333334|0
0|2020-08-15|80.5625|0|42.979166666666664|0|28.385416666666668|0|24.695416666666684|0
0|2020-08-16|80.89583333333333|0|44.572916666666664|0|29.385416666666668|0|24.74677083333334|0
0|2020-08-17|75.86458333333333|0|48.520833333333336|0|40.375|0|24.816979166666645|0
0|2020-08-18|74.875|0|44.541666666666664|0|37.40625|0|24.8003125|0
0|2020-08-19|78.07291666666667|0|41.302083333333336|0|30.052083333333332|0|24.709687500000015|0
0|2020-08-20|80.01041666666667|0|42.041666666666664|0|27.895833333333332|0|24.61281249999998|0
0|2020-08-21|79.60416666666667|0|45.510416666666664|0|32.625|0|24.600520833333334|0
0|2020-08-22|80.55208333333333|0|46.802083333333336|0|32.5625|0|24.638697916666647|0
0|2020-08-23|79.75|0|44.96875|0|30.59375|0|24.67822916666668|0
0|2020-08-24|78.66666666666667|0|45.197916666666664|0|32.75|0|24.690208333333356|0
0|2020-08-25|75.46875|0|45.484375|0|39.104166666666664|0|24.687135416666674|0
0|2020-08-26|76.20833333333333|0|39.177083333333336|0|28.75|0|24.620937499999997|0
0|2020-08-27|79.046875|0|38.9375|0|25.979166666666668|0|24.58921874999999|0
0|2020-08-28|80.15625|0|40.958333333333336|0|25.78125|0|24.606666666666644|0
0|2020-08-29|82.16666666666667|0|44.979166666666664|0|28.541666666666668|0|24.631354166666654|0
0|2020-08-30|75.83333333333333|0|51.630208333333336|0|44.375|0|24.601770833333333|0
0|2020-08-31|75.46354166666667|0|52.875|0|46.911458333333336|0|24.58114583333332|0
0|2020-09-01|69.51041666666667|0|55.239583333333336|0|62.916666666666664|0|24.62729166666666|0
0|2020-09-02|73.93229166666667|0|41.395833333333336|0|40.427083333333336|0|24.674479166666686|0
0|2020-09-03|76.60416666666667|0|37.697916666666664|0|30.145833333333332|0|24.681354166666683|0
0|2020-09-04|77.34375|0|36.864583333333336|0|24.072916666666668|0|24.769270833333334|0
0|2020-09-05|77.15625|0|40.041666666666664|0|28.6875|0|24.858333333333338|0
0|2020-09-06|74.91666666666667|0|47.21875|0|39.354166666666664|0|24.793020833333326|0
0|2020-09-07|79.01041666666667|0|38.979166666666664|0|27.802083333333332|0|24.552499999999995|0
0|2020-09-08|77.40625|0|49.4375|0|38.739583333333336|0|24.429999999999993|0
0|2020-09-09|55.0|0|51.625|0|88.85416666666667|0|24.5855208333333|0
0|2020-09-10|52.104166666666664|0|47.90625|0|86.09375|0|24.764270833333338|0
0|2020-09-11|56.59375|0|50.328125|0|81.140625|0|24.75859374999997|0
0|2020-09-12|60.729166666666664|0|49.385416666666664|0|70.28125|0|24.698020833333345|0
0|2020-09-13|64.39583333333333|0|40.21875|0|45.625|0|24.751875000000002|0
0|2020-09-14|66.27083333333333|0|46.916666666666664|0|52.114583333333336|0|24.820729166666656|0
0|2020-09-15|64.40625|0|44.364583333333336|0|54.625|0|24.805624999999992|0
0|2020-09-16|52.760416666666664|0|39.895833333333336|0|61.427083333333336|0|24.724895833333324|0
0|2020-09-17|66.34375|0|34.90625|0|36.583333333333336|0|24.759947916666665|0
0|2020-09-18|66.76041666666667|0|40.364583333333336|0|39.541666666666664|0|24.78802083333332|0
0|2020-09-19|67.125|0|41.375|0|40.875|0|24.75520833333331|0
0|2020-09-20|65.66666666666667|0|36.729166666666664|0|37.583333333333336|0|24.732708333333324|0
0|2020-09-21|67.97916666666667|0|34.34375|0|32.34375|0|24.730833333333326|0
0|2020-09-22|69.59375|0|29.708333333333332|0|25.505208333333332|0|24.72458333333333|0
0|2020-09-23|71.9375|0|37.510416666666664|0|30.239583333333332|0|24.707604166666684|0
0|2020-09-24|71.38541666666667|0|33.333333333333336|0|27.8125|0|24.67218750000002|0
0|2020-09-25|73.55208333333333|0|30.416666666666668|0|22.510416666666668|0|24.661979166666683|0
0|2020-09-26|75.94791666666667|0|31.71875|0|21.177083333333332|0|24.647499999999994|0
0|2020-09-27|74.52083333333333|0|31.302083333333332|0|21.911458333333332|0|24.622135416666655|0
0|2020-09-28|63.229166666666664|0|32.182291666666664|0|32.208333333333336|0|24.764218749999994|0
0|2020-09-29|59.03125|0|27.4375|0|31.583333333333332|0|24.842083333333324|0
0|2020-09-30|64.67708333333333|0|26.5|0|27.03125|0|24.762395833333333|0
0|2020-10-01|67.8125|0|21.5|0|19.552083333333332|0|24.769479166666656|0
0|2020-10-02|64.36458333333333|0|20.78125|0|21.375|0|24.73489583333335|0
0|2020-10-03|68.28125|0|9.760416666666666|0|12.302083333333334|0|24.659062500000008|0
0|2020-10-04|61.875|0|24.708333333333332|0|25.4375|0|24.77499999999999|0
0|2020-10-05|68.32291666666667|0|20.364583333333332|0|20.604166666666668|0|24.744166666666647|0
0|2020-10-06|68.94791666666667|0|10.239583333333334|0|11.166666666666666|0|24.727291666666655|0
0|2020-10-07|66.36458333333333|0|12.645833333333334|0|13.65625|0|24.698541666666674|0
0|2020-10-08|66.86458333333333|0|14.09375|0|14.447916666666666|0|24.665937500000023|0
0|2020-10-09|67.01041666666667|0|20.125|0|17.791666666666668|0|24.645104166666655|0
0|2020-10-10|63.78125|0|18.59375|0|19.083333333333332|0|24.650416666666672|0
0|2020-10-11|64.03645833333333|0|21.776041666666668|0|21.291666666666668|0|24.64078124999999|0
0|2020-10-12|63.541666666666664|0|22.958333333333332|0|23.802083333333332|0|24.73500000000001|0
0|2020-10-13|65.9375|0|22.78125|0|21.552083333333332|0|24.767916666666654|0
0|2020-10-14|68.19791666666667|0|16.755208333333332|0|16.822916666666668|0|24.720833333333346|0
0|2020-10-15|68.5|0|17.71875|0|15.34375|0|24.68489583333334|0
0|2020-10-16|57.197916666666664|0|25.322916666666668|0|30.708333333333332|0|24.751458333333304|0
0|2020-10-17|63.385416666666664|0|26.28125|0|28.270833333333332|0|24.67458333333337|0
0|2020-10-18|65.65625|0|17.145833333333332|0|17.291666666666668|0|24.677604166666693|0
0|2020-10-19|64.58333333333333|0|14.552083333333334|0|15.75|0|24.650729166666675|0
0|2020-10-20|63.817708333333336|0|14.213541666666666|0|16.234375|0|24.602135416666666|0
0|2020-10-21|63.041666666666664|0|15.947916666666666|0|17.375|0|24.599270833333318|0
0|2020-10-22|61.84375|0|21.552083333333332|0|22.385416666666668|0|24.583645833333296|0
