|dates|Orleans_Vermont_UnitedStates.JHU_ConfirmedCases.data|Orleans_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Orleans_Vermont_UnitedStates.NYT_ConfirmedCases.data|Orleans_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Orleans_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Orleans_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Orleans_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Orleans_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-23|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-24|27.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-25|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-01|40.0|0|42.0|0|0.0|0|0.0|100
0|2020-11-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-03|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-11-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-08|50.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-09|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-10|53.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-11|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-11-13|60.0|0|64.0|0|1.0|0|0.0|100
0|2020-11-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-15|66.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-16|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-17|73.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-18|73.0|0|83.0|0|1.0|0|0.0|100
0|2020-11-19|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-20|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-21|99.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-22|99.0|0|114.0|0|1.0|0|0.0|100
0|2020-11-23|99.0|0|117.0|0|1.0|0|0.0|100
0|2020-11-24|99.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-25|99.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-26|99.0|0|128.0|0|1.0|0|0.0|100
0|2020-11-27|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-28|133.0|0|138.0|0|2.0|0|0.0|100
0|2020-11-29|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-30|140.0|0|142.0|0|2.0|0|0.0|100
0|2020-12-01|140.0|0|143.0|0|2.0|0|0.0|100
0|2020-12-02|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-12-03|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-12-04|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-12-05|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-12-06|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-12-07|185.0|0|188.0|0|2.0|0|0.0|100
0|2020-12-08|185.0|0|208.0|0|2.0|0|0.0|100
0|2020-12-09|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-12-10|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-12-11|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-12-12|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-12-13|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-12-14|237.0|0|244.0|0|3.0|0|0.0|100
0|2020-12-15|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-12-16|245.0|0|247.0|0|3.0|0|0.0|100
0|2020-12-17|245.0|0|255.0|0|3.0|0|0.0|100
0|2020-12-18|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-12-19|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-20|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-12-21|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-12-22|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-12-23|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-12-24|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-12-25|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-12-26|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-12-27|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-12-28|287.0|0|291.0|0|4.0|0|0.0|100
0|2020-12-29|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-12-30|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-12-31|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-01-01|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-01-02|293.0|0|294.0|0|4.0|0|0.0|100
0|2021-01-03|293.0|0|295.0|0|4.0|0|0.0|100
0|2021-01-04|295.0|0|295.0|0|4.0|0|0.0|100
0|2021-01-05|295.0|0|297.0|0|4.0|0|0.0|100
0|2021-01-06|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-01-07|298.0|0|298.0|0|5.0|0|0.0|100
0|2021-01-08|303.0|0|303.0|0|5.0|0|0.0|100
0|2021-01-09|305.0|0|305.0|0|5.0|0|0.0|100
0|2021-01-10|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-01-11|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-01-12|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-01-13|312.0|0|312.0|0|5.0|0|0.0|100
0|2021-01-14|312.0|0|314.0|0|5.0|0|0.0|100
0|2021-01-15|312.0|0|317.0|0|5.0|0|0.0|100
0|2021-01-16|312.0|0|321.0|0|5.0|0|0.0|100
0|2021-01-17|321.0|0|321.0|0|5.0|0|0.0|100
0|2021-01-18|326.0|0|326.0|0|5.0|0|0.0|100
0|2021-01-19|326.0|0|326.0|0|5.0|0|0.0|100
0|2021-01-20|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-01-21|333.0|0|333.0|0|5.0|0|0.0|100
0|2021-01-22|333.0|0|338.0|0|5.0|0|0.0|100
0|2021-01-23|340.0|0|340.0|0|5.0|0|0.0|100
0|2021-01-24|344.0|0|344.0|0|5.0|0|0.0|100
0|2021-01-25|348.0|0|348.0|0|5.0|0|0.0|100
0|2021-01-26|348.0|0|348.0|0|5.0|0|0.0|100
0|2021-01-27|348.0|0|348.0|0|5.0|0|0.0|100
0|2021-01-28|348.0|0|352.0|0|5.0|0|0.0|100
0|2021-01-29|348.0|0|355.0|0|5.0|0|0.0|100
0|2021-01-30|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-01-31|356.0|0|358.0|0|5.0|0|0.0|100
0|2021-02-01|356.0|0|360.0|0|5.0|0|0.0|100
0|2021-02-02|356.0|0|364.0|0|5.0|0|0.0|100
0|2021-02-03|367.0|0|367.0|0|5.0|0|0.0|100
0|2021-02-04|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-02-05|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-02-06|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-02-07|381.0|0|387.0|0|6.0|0|0.0|100
0|2021-02-08|381.0|0|390.0|0|6.0|0|0.0|100
0|2021-02-09|381.0|0|390.0|0|6.0|0|0.0|100
0|2021-02-10|390.0|0|390.0|0|6.0|0|0.0|100
