|dates|Wheeler_Georgia_UnitedStates.AveragePrecipitationTotal.data|Wheeler_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Wheeler_Georgia_UnitedStates.AveragePrecipitation.data|Wheeler_Georgia_UnitedStates.AveragePrecipitation.missing|Wheeler_Georgia_UnitedStates.AverageWindDirection.data|Wheeler_Georgia_UnitedStates.AverageWindDirection.missing|Wheeler_Georgia_UnitedStates.AverageWindSpeed.data|Wheeler_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.0|0|0.0|0|123.33333333333333|0|3.78125|0
0|2020-02-26|0.0|0|0.0|0|140.10416666666666|0|3.53125|0
0|2020-02-27|0.0|0|0.0|0|236.875|0|6.75|0
0|2020-02-28|0.0|0|0.0|0|145.3125|0|5.229166666666667|0
0|2020-02-29|0.0|0|0.0|0|191.35416666666666|0|6.71875|0
0|2020-03-01|0.0|0|0.0|0|60.104166666666664|0|1.75|0
0|2020-03-02|0.0|0|0.0|0|145.52083333333334|0|5.447916666666667|0
0|2020-03-03|0.0|0|0.0|0|147.29166666666666|0|3.5208333333333335|0
0|2020-03-04|0.0|0|0.0|0|66.45833333333333|0|4.59375|0
0|2020-03-05|0.0|0|0.0|0|81.25|0|6.635416666666667|0
0|2020-03-06|0.0|0|0.0|0|315.1041666666667|0|9.125|0
0|2020-03-07|0.0|0|0.0|0|105.52083333333333|0|3.7916666666666665|0
0|2020-03-08|0.0|0|0.0|0|51.666666666666664|0|2.5625|0
0|2020-03-09|0.0|0|0.0|0|93.95833333333333|0|4.21875|0
0|2020-03-10|0.0|0|0.0|0|91.25|0|2.625|0
0|2020-03-11|0.0|0|0.0|0|110.83333333333333|0|3.1041666666666665|0
0|2020-03-12|0.0|0|0.0|0|92.1875|0|2.3333333333333335|0
0|2020-03-13|0.0|0|0.0|0|183.4375|0|3.9583333333333335|0
0|2020-03-14|0.0|0|0.0|0|41.041666666666664|0|0.9270833333333334|0
0|2020-03-15|0.0|0|0.0|0|112.60416666666667|0|2.8958333333333335|0
0|2020-03-16|0.0|0|0.0|0|92.70833333333333|0|5.28125|0
0|2020-03-17|0.0|0|0.0|0|97.5|0|2.4375|0
0|2020-03-18|0.0|0|0.0|0|98.22916666666667|0|3.8958333333333335|0
0|2020-03-19|0.0|0|0.0|0|109.89583333333333|0|3.8333333333333335|0
0|2020-03-20|0.0|0|0.0|0|145.72916666666666|0|4.020833333333333|0
0|2020-03-21|0.0|0|0.0|0|124.375|0|2.4479166666666665|0
0|2020-03-22|0.0|0|0.0|0|61.5625|0|4.208333333333333|0
0|2020-03-23|0.0|0|0.0|0|107.08333333333333|0|3.34375|0
0|2020-03-24|0.0|0|0.0|0|175.52083333333334|0|5.677083333333333|0
0|2020-03-25|0.0|0|0.0|0|214.6875|0|6.6875|0
0|2020-03-26|0.0|0|0.0|0|88.95833333333333|0|3.5104166666666665|0
0|2020-03-27|0.0|0|0.0|0|154.89583333333334|0|4.041666666666667|0
0|2020-03-28|0.0|0|0.0|0|181.97916666666666|0|5.708333333333333|0
0|2020-03-29|0.0|0|0.0|0|184.0625|0|5.09375|0
0|2020-03-30|0.0|0|0.0|0|115.3125|0|2.1875|0
0|2020-03-31|0.0|0|0.0|0|141.04166666666666|0|5.609375|0
0|2020-04-01|0.0|0|0.0|0|251.04166666666666|0|5.5625|0
0|2020-04-02|0.0|0|0.0|0|57.395833333333336|0|1.71875|0
0|2020-04-03|0.0|0|0.0|0|67.70833333333333|0|1.1354166666666667|0
0|2020-04-04|0.0|0|0.0|0|69.27083333333333|0|2.03125|0
0|2020-04-05|0.0|0|0.0|0|98.33333333333333|0|3.28125|0
0|2020-04-06|0.0|0|0.0|0|58.645833333333336|0|1.1875|0
0|2020-04-07|0.0|0|0.0|0|116.97916666666667|0|2.4895833333333335|0
0|2020-04-08|0.0|0|0.0|0|159.16666666666666|0|4.260416666666667|0
0|2020-04-09|0.0|0|0.0|0|238.64583333333334|0|6.5625|0
0|2020-04-10|0.0|0|0.0|0|189.375|0|4.854166666666667|0
0|2020-04-11|0.0|0|0.0|0|66.77083333333333|0|2.0208333333333335|0
0|2020-04-12|0.0|0|0.0|0|99.375|0|5.3125|0
0|2020-04-13|0.0|0|0.0|0|214.79166666666666|0|8.5625|0
0|2020-04-14|0.0|0|0.0|0|91.66666666666667|0|2.1979166666666665|0
0|2020-04-15|0.0|0|0.0|0|229.58333333333334|0|3.9583333333333335|0
0|2020-04-16|0.0|0|0.0|0|52.083333333333336|0|3.6354166666666665|0
0|2020-04-17|0.0|0|0.0|0|78.64583333333333|0|3.375|0
0|2020-04-18|0.0|0|0.0|0|176.25|0|5.072916666666667|0
0|2020-04-19|0.0|0|0.0|0|88.4375|0|3.96875|0
0|2020-04-20|0.0|0|0.0|0|167.5|0|5.572916666666667|0
0|2020-04-21|0.0|0|0.0|0|166.25|0|5.135416666666667|0
0|2020-04-22|0.0|0|0.0|0|56.5625|0|1.9270833333333333|0
0|2020-04-23|0.0|0|0.0|0|130.0|0|8.0|0
0|2020-04-24|0.0|0|0.0|0|194.0625|0|5.583333333333333|0
0|2020-04-25|0.0|0|0.0|0|130.10416666666666|0|5.0|0
0|2020-04-26|0.0|0|0.0|0|278.6458333333333|0|9.364583333333334|0
0|2020-04-27|0.0|0|0.0|0|227.5|0|4.510416666666667|0
0|2020-04-28|0.0|0|0.0|0|98.125|0|2.53125|0
0|2020-04-29|0.0|0|0.0|0|174.47916666666666|0|9.40625|0
0|2020-04-30|0.0|0|0.0|0|194.0625|0|6.166666666666667|0
0|2020-05-01|0.0|0|0.0|0|226.14583333333334|0|6.177083333333333|0
0|2020-05-02|0.0|0|0.0|0|62.708333333333336|0|0.9895833333333334|0
0|2020-05-03|0.0|0|0.0|0|170.0|0|4.239583333333333|0
0|2020-05-04|0.0|0|0.0|0|180.3125|0|3.8854166666666665|0
0|2020-05-05|0.0|0|0.0|0|215.625|0|6.625|0
0|2020-05-06|0.0|0|0.0|0|286.5625|0|8.854166666666666|0
0|2020-05-07|0.0|0|0.0|0|207.91666666666666|0|4.447916666666667|0
0|2020-05-08|0.0|0|0.0|0|144.79166666666666|0|5.083333333333333|0
0|2020-05-09|0.0|0|0.0|0|177.5|0|4.447916666666667|0
0|2020-05-10|0.0|0|0.0|0|40.729166666666664|0|1.25|0
0|2020-05-11|0.0|0|0.0|0|142.39583333333334|0|4.354166666666667|0
0|2020-05-12|0.0|0|0.0|0|31.25|0|2.7916666666666665|0
0|2020-05-13|0.0|0|0.0|0|93.64583333333333|0|4.916666666666667|0
0|2020-05-14|0.0|0|0.0|0|122.1875|0|6.03125|0
0|2020-05-15|0.0|0|0.0|0|91.14583333333333|0|4.302083333333333|0
0|2020-05-16|0.0|0|0.0|0|83.125|0|4.260416666666667|0
0|2020-05-17|0.0|0|0.0|0|54.270833333333336|0|2.5625|0
0|2020-05-18|0.0|0|0.0|0|138.4375|0|4.322916666666667|0
0|2020-05-19|0.0|0|0.0|0|184.16666666666666|0|5.895833333333333|0
0|2020-05-20|0.0|0|0.0|0|141.45833333333334|0|4.21875|0
0|2020-05-21|0.0|0|0.0|0|110.41666666666667|0|1.6979166666666667|0
0|2020-05-22|0.0|0|0.0|0|171.45833333333334|0|4.208333333333333|0
0|2020-05-23|0.0|0|0.0|0|93.64583333333333|0|2.1145833333333335|0
0|2020-05-24|0.0|0|0.0|0|64.47916666666667|0|2.6770833333333335|0
0|2020-05-25|0.0|0|0.0|0|63.4375|0|4.572916666666667|0
0|2020-05-26|0.0|0|0.0|0|70.625|0|8.21875|0
0|2020-05-27|0.0|0|0.0|0|51.979166666666664|0|4.864583333333333|0
0|2020-05-28|0.0|0|0.0|0|133.85416666666666|0|3.8645833333333335|0
0|2020-05-29|0.0|0|0.0|0|125.83333333333333|0|2.7083333333333335|0
0|2020-05-30|0.0|0|0.0|0|144.79166666666666|0|2.5104166666666665|0
0|2020-05-31|0.0|0|0.0|0|121.45833333333333|0|2.3020833333333335|0
0|2020-06-01|0.0|0|0.0|0|103.4375|0|7.479166666666667|0
0|2020-06-02|0.0|0|0.0|0|75.10416666666667|0|3.0|0
0|2020-06-03|0.0|0|0.0|0|148.85416666666666|0|2.8645833333333335|0
0|2020-06-04|0.0|0|0.0|0|100.10416666666667|0|2.90625|0
0|2020-06-05|0.0|0|0.0|0|136.5625|0|3.1979166666666665|0
0|2020-06-06|0.0|0|0.0|0|91.77083333333333|0|2.1041666666666665|0
0|2020-06-07|0.0|0|0.0|0|123.22916666666667|0|5.364583333333333|0
0|2020-06-08|0.0|0|0.0|0|133.54166666666666|0|4.1875|0
0|2020-06-09|0.0|0|0.0|0|125.41666666666667|0|3.90625|0
0|2020-06-10|0.0|0|0.0|0|138.02083333333334|0|3.875|0
0|2020-06-11|0.0|0|0.0|0|109.79166666666667|0|1.5520833333333333|0
0|2020-06-12|0.0|0|0.0|0|57.8125|0|3.84375|0
0|2020-06-13|0.0|0|0.0|0|46.770833333333336|0|5.375|0
0|2020-06-14|0.0|0|0.0|0|42.708333333333336|0|5.270833333333333|0
0|2020-06-15|0.0|0|0.0|0|60.3125|0|5.28125|0
0|2020-06-16|0.0|0|0.0|0|78.64583333333333|0|6.458333333333333|0
0|2020-06-17|0.0|0|0.0|0|99.0625|0|2.53125|0
0|2020-06-18|0.0|0|0.0|0|74.27083333333333|0|1.2395833333333333|0
0|2020-06-19|0.0|0|0.0|0|54.166666666666664|0|1.5208333333333333|0
0|2020-06-20|0.0|0|0.0|0|119.0625|0|2.34375|0
0|2020-06-21|0.0|0|0.0|0|113.75|0|2.6770833333333335|0
0|2020-06-22|0.0|0|0.0|0|125.625|0|3.1145833333333335|0
0|2020-06-23|0.0|0|0.0|0|212.70833333333334|0|6.291666666666667|0
0|2020-06-24|0.0|0|0.0|0|157.5|0|3.34375|0
0|2020-06-25|0.0|0|0.0|0|199.375|0|4.479166666666667|0
0|2020-06-26|0.0|0|0.0|0|85.625|0|1.2083333333333333|0
0|2020-06-27|0.0|0|0.0|0|82.91666666666667|0|1.9895833333333333|0
0|2020-06-28|0.0|0|0.0|0|137.60416666666666|0|3.7083333333333335|0
0|2020-06-29|0.0|0|0.0|0|166.45833333333334|0|3.7083333333333335|0
0|2020-06-30|0.0|0|0.0|0|159.375|0|3.1354166666666665|0
0|2020-07-01|0.0|0|0.0|0|178.02083333333334|0|5.114583333333333|0
0|2020-07-02|0.0|0|0.0|0|155.625|0|2.9791666666666665|0
0|2020-07-03|0.0|0|0.0|0|62.708333333333336|0|3.3854166666666665|0
0|2020-07-04|0.0|0|0.0|0|85.83333333333333|0|3.0833333333333335|0
0|2020-07-05|0.0|0|0.0|0|87.5|0|4.385416666666667|0
0|2020-07-06|0.0|0|0.0|0|104.89583333333333|0|4.510416666666667|0
0|2020-07-07|0.0|0|0.0|0|199.89583333333334|0|4.75|0
0|2020-07-08|0.0|0|0.0|0|161.66666666666666|0|2.625|0
0|2020-07-09|0.0|0|0.0|0|86.77083333333333|0|1.75|0
0|2020-07-10|0.0|0|0.0|0|105.52083333333333|0|1.7604166666666667|0
0|2020-07-11|0.0|0|0.0|0|173.33333333333334|0|3.1875|0
0|2020-07-12|0.0|0|0.0|0|117.8125|0|2.4895833333333335|0
0|2020-07-13|0.0|0|0.0|0|181.5625|0|3.8020833333333335|0
0|2020-07-14|0.0|0|0.0|0|88.33333333333333|0|1.28125|0
0|2020-07-15|0.0|0|0.0|0|108.95833333333333|0|2.9583333333333335|0
0|2020-07-16|0.0|0|0.0|0|79.89583333333333|0|2.8020833333333335|0
0|2020-07-17|0.0|0|0.0|0|45.3125|0|1.90625|0
0|2020-07-18|0.0|0|0.0|0|48.541666666666664|0|1.6875|0
0|2020-07-19|0.0|0|0.0|0|71.25|0|1.5729166666666667|0
0|2020-07-20|0.0|0|0.0|0|77.60416666666667|0|2.4166666666666665|0
0|2020-07-21|0.0|0|0.0|0|91.14583333333333|0|2.8541666666666665|0
0|2020-07-22|0.0|0|0.0|0|74.16666666666667|0|2.9166666666666665|0
0|2020-07-23|0.0|0|0.0|0|80.83333333333333|0|4.229166666666667|0
0|2020-07-24|0.0|0|0.0|0|71.875|0|1.9895833333333333|0
0|2020-07-25|0.0|0|0.0|0|55.9375|0|1.5|0
0|2020-07-26|0.0|0|0.0|0|27.916666666666668|0|1.0104166666666667|0
0|2020-07-27|0.0|0|0.0|0|60.3125|0|1.2916666666666667|0
0|2020-07-28|0.0|0|0.0|0|154.53125|0|4.21875|0
0|2020-07-29|0.0|0|0.0|0|211.66666666666666|0|4.916666666666667|0
0|2020-07-30|0.0|0|0.0|0|226.77083333333334|0|5.770833333333333|0
0|2020-07-31|0.0|0|0.0|0|188.02083333333334|0|4.166666666666667|0
0|2020-08-01|0.0|0|0.0|0|154.53125|0|3.7864583333333335|0
0|2020-08-02|0.0|0|0.0|0|39.270833333333336|0|1.3958333333333333|0
0|2020-08-03|0.0|0|0.0|0|61.145833333333336|0|2.3645833333333335|0
0|2020-08-04|0.0|0|0.0|0|70.0|0|2.0|0
0|2020-08-05|0.0|0|0.0|0|59.375|0|1.8958333333333333|0
0|2020-08-06|0.0|0|0.0|0|139.47916666666666|0|4.395833333333333|0
0|2020-08-07|0.0|0|0.0|0|137.8125|0|3.9739583333333335|0
0|2020-08-08|0.0|0|0.0|0|87.5|0|2.7604166666666665|0
0|2020-08-09|0.0|0|0.0|0|99.27083333333333|0|2.8645833333333335|0
0|2020-08-10|0.0|0|0.0|0|78.22916666666667|0|2.6041666666666665|0
0|2020-08-11|0.0|0|0.0|0|95.52083333333333|0|2.125|0
0|2020-08-12|0.0|0|0.0|0|68.02083333333333|0|1.34375|0
0|2020-08-13|0.0|0|0.0|0|123.85416666666667|0|2.65625|0
0|2020-08-14|0.0|0|0.0|0|94.89583333333333|0|2.8125|0
0|2020-08-15|0.0|0|0.0|0|139.89583333333334|0|3.3541666666666665|0
0|2020-08-16|0.0|0|0.0|0|87.60416666666667|0|1.75|0
0|2020-08-17|0.0|0|0.0|0|52.8125|0|1.3958333333333333|0
0|2020-08-18|0.0|0|0.0|0|101.35416666666667|0|3.4791666666666665|0
0|2020-08-19|0.0|0|0.0|0|71.45833333333333|0|1.3541666666666667|0
0|2020-08-20|0.0|0|0.0|0|63.75|0|2.9166666666666665|0
0|2020-08-21|0.0|0|0.0|0|119.47916666666667|0|2.8958333333333335|0
0|2020-08-22|0.0|0|0.0|0|53.541666666666664|0|2.21875|0
0|2020-08-23|0.0|0|0.0|0|51.614583333333336|0|3.1614583333333335|0
0|2020-08-24|0.0|0|0.0|0|60.78125|0|4.364583333333333|0
0|2020-08-25|0.0|0|0.0|0|76.5625|0|3.4479166666666665|0
0|2020-08-26|0.0|0|0.0|0|40.625|0|1.6666666666666667|0
0|2020-08-27|0.0|0|0.0|0|76.35416666666667|0|2.1875|0
0|2020-08-28|0.0|0|0.0|0|137.23958333333334|0|3.671875|0
0|2020-08-29|0.0|0|0.0|0|235.41666666666666|0|7.09375|0
0|2020-08-30|0.0|0|0.0|0|174.375|0|3.1354166666666665|0
0|2020-08-31|0.0|0|0.0|0|72.5|0|1.6666666666666667|0
0|2020-09-01|0.0|0|0.0|0|49.583333333333336|0|0.9375|0
0|2020-09-02|0.0|0|0.0|0|134.0625|0|3.0833333333333335|0
0|2020-09-03|0.0|0|0.0|0|96.97916666666667|0|2.1354166666666665|0
0|2020-09-04|0.0|0|0.0|0|66.25|0|1.3229166666666667|0
0|2020-09-05|0.0|0|0.0|0|74.0625|0|3.03125|0
0|2020-09-06|0.0|0|0.0|0|35.833333333333336|0|5.354166666666667|0
0|2020-09-07|0.0|0|0.0|0|40.9375|0|3.6458333333333335|0
0|2020-09-08|0.0|0|0.0|0|34.6875|0|4.541666666666667|0
0|2020-09-09|0.0|0|0.0|0|34.375|0|3.8854166666666665|0
0|2020-09-10|0.0|0|0.0|0|68.54166666666667|0|4.135416666666667|0
0|2020-09-11|0.0|0|0.0|0|45.520833333333336|0|4.354166666666667|0
0|2020-09-12|0.0|0|0.0|0|88.02083333333333|0|6.385416666666667|0
0|2020-09-13|0.0|0|0.0|0|80.41666666666667|0|6.385416666666667|0
0|2020-09-14|0.0|0|0.0|0|65.72916666666667|0|4.427083333333333|0
0|2020-09-15|0.0|0|0.0|0|70.83333333333333|0|6.78125|0
0|2020-09-16|0.0|0|0.0|0|76.45833333333333|0|8.989583333333334|0
0|2020-09-17|0.0|0|0.0|0|212.5|0|9.635416666666666|0
0|2020-09-18|0.0|0|0.0|0|94.47916666666667|0|3.6041666666666665|0
0|2020-09-19|0.0|0|0.0|0|54.270833333333336|0|8.489583333333334|0
0|2020-09-20|0.0|0|0.0|0|51.979166666666664|0|9.854166666666666|0
0|2020-09-21|0.0|0|0.0|0|56.875|0|9.239583333333334|0
0|2020-09-22|0.0|0|0.0|0|51.041666666666664|0|4.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|57.604166666666664|0|1.4479166666666667|0
0|2020-09-24|0.0|0|0.0|0|83.75|0|3.3229166666666665|0
0|2020-09-25|0.0|0|0.0|0|127.96875|0|3.1041666666666665|0
0|2020-09-26|0.0|0|0.0|0|86.875|0|1.7395833333333333|0
0|2020-09-27|0.0|0|0.0|0|40.208333333333336|0|1.15625|0
0|2020-09-28|0.0|0|0.0|0|47.291666666666664|0|0.9479166666666666|0
0|2020-09-29|0.0|0|0.0|0|170.83333333333334|0|4.177083333333333|0
0|2020-09-30|0.0|0|0.0|0|137.23958333333334|0|2.1510416666666665|0
0|2020-10-01|0.0|0|0.0|0|100.20833333333333|0|2.171875|0
0|2020-10-02|0.0|0|0.0|0|58.020833333333336|0|2.21875|0
0|2020-10-03|0.0|0|0.0|0|36.041666666666664|0|3.2395833333333335|0
0|2020-10-04|0.0|0|0.0|0|18.645833333333332|0|2.59375|0
0|2020-10-05|0.0|0|0.0|0|42.604166666666664|0|3.3645833333333335|0
0|2020-10-06|0.0|0|0.0|0|51.25|0|4.177083333333333|0
0|2020-10-07|0.0|0|0.0|0|27.291666666666668|0|0.875|0
0|2020-10-08|0.0|0|0.0|0|43.958333333333336|0|0.7291666666666666|0
0|2020-10-09|0.0|0|0.0|0|54.479166666666664|0|4.125|0
0|2020-10-10|0.0|0|0.0|0|146.35416666666666|0|6.802083333333333|0
0|2020-10-11|0.0|0|0.0|0|136.25|0|4.510416666666667|0
0|2020-10-12|0.0|0|0.0|0|100.10416666666667|0|1.9375|0
0|2020-10-13|0.0|0|0.0|0|104.63541666666667|0|2.0729166666666665|0
0|2020-10-14|0.0|0|0.0|0|28.125|0|1.7708333333333333|0
0|2020-10-15|0.0|0|0.0|0|82.83333333333333|0|1.65625|0
0|2020-10-16|0.0|0|0.0|0|144.6875|0|2.9166666666666665|0
0|2020-10-17|0.0|0|0.0|0|51.739583333333336|0|5.864583333333333|0
0|2020-10-18|0.0|0|0.0|0|53.5|0|4.942708333333333|0
0|2020-10-19|0.0|0|0.0|0|44.322916666666664|0|3.953125|0
0|2020-10-20|0.0|0|0.0|0|36.458333333333336|0|3.7708333333333335|0
0|2020-10-21|0.0|0|0.0|0|44.598958333333336|0|4.286458333333333|0
0|2020-10-22|0.0|0|0.0|0|44.583333333333336|0|4.177083333333333|0
0|2020-10-23|0.0|0|0.0|0|51.979166666666664|0|2.7604166666666665|0
0|2020-10-24|0.0|0|0.0|0|53.541666666666664|0|1.875|0
0|2020-10-25|0.0|0|0.0|0|72.39583333333333|0|1.1145833333333333|0
0|2020-10-26|0.0|0|0.0|0|58.854166666666664|0|3.0208333333333335|0
0|2020-10-27|0.0|0|0.0|0|88.22916666666667|0|4.114583333333333|0
0|2020-10-28|0.0|0|0.0|0|116.35416666666667|0|5.489583333333333|0
0|2020-10-29|0.0|0|0.0|0|213.4375|0|11.166666666666666|0
0|2020-10-30|0.0|0|0.0|0|230.83333333333334|0|6.364583333333333|0
0|2020-10-31|0.0|0|0.0|0|51.041666666666664|0|6.84375|0
0|2020-11-01|0.0|0|0.0|0|190.20833333333334|0|4.03125|0
0|2020-11-02|0.0|0|0.0|0|92.8125|0|3.6354166666666665|0
0|2020-11-03|0.0|0|0.0|0|74.046875|0|0.9479166666666666|0
0|2020-11-04|0.0|0|0.0|0|34.270833333333336|0|1.5208333333333333|0
0|2020-11-05|0.0|0|0.0|0|31.890625|0|2.859375|0
0|2020-11-06|0.0|0|0.0|0|36.291666666666664|0|5.057291666666667|0
0|2020-11-07|0.0|0|0.0|0|77.60416666666667|0|6.520833333333333|0
0|2020-11-08|0.0|0|0.0|0|62.125|0|7.838541666666667|0
0|2020-11-09|0.0|0|0.0|0|76.06770833333333|0|9.817708333333334|0
0|2020-11-10|0.0|0|0.0|0|86.55208333333333|0|6.942708333333333|0
0|2020-11-11|0.0|0|0.0|0|79.79166666666667|0|3.1354166666666665|0
0|2020-11-12|0.0|0|0.0|0|112.08333333333333|0|2.7291666666666665|0
0|2020-11-13|0.0|0|0.0|0|85.3125|0|1.1145833333333333|0
0|2020-11-14|0.0|0|0.0|0|22.395833333333332|0|0.3541666666666667|0
0|2020-11-15|0.0|0|0.0|0|104.546875|0|2.21875|0
0|2020-11-16|0.0|0|0.0|0|113.75|0|2.15625|0
0|2020-11-17|0.0|0|0.0|0|131.97916666666666|0|3.5729166666666665|0
0|2020-11-18|0.0|0|0.0|0|42.395833333333336|0|4.020833333333333|0
0|2020-11-19|0.0|0|0.0|0|50.625|0|3.75|0
0|2020-11-20|0.0|0|0.0|0|52.604166666666664|0|3.3020833333333335|0
0|2020-11-21|0.0|0|0.0|0|20.9375|0|1.1041666666666667|0
0|2020-11-22|0.0|0|0.0|0|29.166666666666668|0|0.7395833333333334|0
0|2020-11-23|0.0|0|0.0|0|81.5625|0|2.34375|0
0|2020-11-24|0.0|0|0.0|0|76.45833333333333|0|4.75|0
0|2020-11-25|0.0|0|0.0|0|103.22916666666667|0|4.416666666666667|0
0|2020-11-26|0.0|0|0.0|0|99.47916666666667|0|2.40625|0
0|2020-11-27|0.0|0|0.0|0|16.875|0|0.25|0
0|2020-11-28|0.0|0|0.0|0|36.354166666666664|0|1.7916666666666667|0
0|2020-11-29|0.0|0|0.0|0|75.10416666666667|0|3.3958333333333335|0
0|2020-11-30|0.0|0|0.0|0|269.2708333333333|0|11.989583333333334|0
0|2020-12-01|0.0|0|0.0|0|252.8125|0|7.96875|0
0|2020-12-02|0.0|0|0.0|0|84.6875|0|1.1354166666666667|0
0|2020-12-03|0.0|0|0.0|0|17.083333333333332|0|0.59375|0
0|2020-12-04|0.0|0|0.0|0|135.52083333333334|0|5.489583333333333|0
0|2020-12-05|0.0|0|0.0|0|230.52083333333334|0|4.416666666666667|0
0|2020-12-06|0.0|0|0.0|0|47.395833333333336|0|0.7916666666666666|0
0|2020-12-07|0.0|0|0.0|0|259.2708333333333|0|6.104166666666667|0
0|2020-12-08|0.0|0|0.0|0|180.72916666666666|0|3.2604166666666665|0
0|2020-12-09|0.0|0|0.0|0|95.3125|0|2.53125|0
0|2020-12-10|0.0|0|0.0|0|51.041666666666664|0|0.6979166666666666|0
