|dates|Harris_Georgia_UnitedStates.AverageDailyTemperature.data|Harris_Georgia_UnitedStates.AverageDailyTemperature.missing|Harris_Georgia_UnitedStates.AverageDewPoint.data|Harris_Georgia_UnitedStates.AverageDewPoint.missing|Harris_Georgia_UnitedStates.AverageRelativeHumidity.data|Harris_Georgia_UnitedStates.AverageRelativeHumidity.missing|Harris_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Harris_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|65.04166666666667|0|53.416666666666664|0|66.83333333333333|0|29.797916666666666|0
0|2020-10-19|69.35416666666667|0|58.166666666666664|0|68.9375|0|29.75166666666667|0
0|2020-10-20|71.79166666666667|0|60.75|0|68.91666666666667|0|29.716250000000006|0
0|2020-10-21|72.66666666666667|0|65.03472222222221|0|77.52083333333333|0|29.715694444444452|0
0|2020-10-22|73.54166666666667|0|65.33333333333333|0|76.20833333333333|0|29.684583333333325|0
0|2020-10-23|73.01041666666667|0|65.6875|0|78.88541666666667|0|29.635729166666675|0
0|2020-10-24|70.33680555555556|0|66.06597222222223|0|86.73958333333333|0|29.535381944444442|0
0|2020-10-25|70.90625|0|64.95833333333333|0|82.13541666666667|0|29.511284722222218|0
0|2020-10-26|71.41805555555555|0|64.97083333333333|0|81.09722222222223|0|29.624083333333335|0
0|2020-10-27|72.74305555555556|0|67.8234126984127|0|84.84176587301587|0|29.679340277777772|0
0|2020-10-28|76.20833333333333|0|70.27777777777777|0|82.22916666666667|0|29.558680555555558|0
0|2020-10-29|74.21527777777777|0|61.46527777777777|0|66.3611111111111|0|29.315069444444447|0
0|2020-10-30|57.125|0|42.020833333333336|0|58.229166666666664|0|29.655000000000005|0
0|2020-10-31|58.875|0|45.458333333333336|0|61.666666666666664|0|29.81604166666666|0
0|2020-11-01|64.05555555555556|0|49.51388888888889|0|61.68055555555555|0|29.757777777777775|0
0|2020-11-02|52.208333333333336|0|23.625|0|35.083333333333336|0|29.902499999999993|0
0|2020-11-03|52.458333333333336|0|34.041666666666664|0|56.583333333333336|0|29.892083333333336|0
0|2020-11-04|56.416666666666664|0|40.791666666666664|0|61.25|0|29.928333333333352|0
0|2020-11-05|62.19444444444445|0|48.041666666666664|0|61.833333333333336|0|29.881666666666675|0
0|2020-11-06|68.04166666666667|0|54.833333333333336|0|63.458333333333336|0|29.77291666666667|0
0|2020-11-07|68.41111111111111|0|62.354166666666664|0|81.2388888888889|0|29.722833333333345|0
0|2020-11-08|70.0|0|62.0|0|76.0|0|29.710000000000004|0
0|2020-11-09|72.43055555555556|0|63.604166666666664|0|74.19444444444444|0|29.68131944444444|0
0|2020-11-10|72.6875|0|67.3125|0|83.16666666666667|0|29.5475|0
0|2020-11-11|75.14236111111113|0|70.10069444444444|0|84.60069444444444|0|29.460104166666667|0
0|2020-11-12|70.69444444444444|0|63.399305555555564|0|78.85069444444444|0|29.46444444444444|0
0|2020-11-13|64.19444444444444|0|49.513888888888886|0|63.881944444444436|0|29.656597222222228|0
0|2020-11-14|61.958333333333336|0|42.041666666666664|0|52.958333333333336|0|29.68291666666666|0
0|2020-11-15|62.59722222222223|0|51.604166666666664|0|68.38888888888889|0|29.652708333333337|0
0|2020-11-16|53.958333333333336|0|31.416666666666668|0|45.541666666666664|0|29.81916666666667|0
0|2020-11-17|53.958333333333336|0|28.583333333333332|0|44.458333333333336|0|29.913749999999997|0
0|2020-11-18|52.625|0|25.75|0|37.958333333333336|0|30.042916666666667|0
0|2020-11-19|52.416666666666664|0|34.458333333333336|0|52.166666666666664|0|30.075416666666655|0
0|2020-11-20|59.083333333333336|0|45.916666666666664|0|62.791666666666664|0|30.015000000000004|0
0|2020-11-21|61.291666666666664|0|50.416666666666664|0|69.70833333333333|0|29.905833333333344|0
0|2020-11-22|61.875|0|52.083333333333336|0|72.20833333333333|0|29.754166666666674|0
0|2020-11-23|56.458333333333336|0|39.458333333333336|0|57.333333333333336|0|29.76041666666666|0
0|2020-11-24|53.833333333333336|0|39.708333333333336|0|60.666666666666664|0|29.81416666666665|0
0|2020-11-25|64.2611111111111|0|55.50416666666666|0|75.24305555555556|0|29.714694444444433|0
0|2020-11-26|67.03730158730158|0|63.50689484126985|0|88.71994047619047|0|29.652725198412693|0
0|2020-11-27|64.68055555555556|0|57.38333333333333|0|78.77499999999999|0|29.656624999999995|0
0|2020-11-28|61.625|0|55.166666666666664|0|80.36805555555556|0|29.62895833333333|0
0|2020-11-29|57.45416666666667|0|55.20416666666667|0|92.0|0|29.532013888888894|0
0|2020-11-30|47.86111111111111|0|37.354166666666664|0|67.59722222222221|0|29.454305555555553|0
0|2020-12-01|37.625|0|21.833333333333332|0|55.625|0|29.753333333333334|0
0|2020-12-02|40.958333333333336|0|23.333333333333332|0|56.458333333333336|0|29.888333333333332|0
0|2020-12-03|45.666666666666664|0|35.333333333333336|0|68.66666666666667|0|29.842916666666664|0
0|2020-12-04|50.99444444444445|0|46.14861111111111|0|83.69166666666666|0|29.6527638888889|0
0|2020-12-05|47.125|0|35.916666666666664|0|68.625|0|29.690833333333327|0
0|2020-12-06|49.916666666666664|0|41.291666666666664|0|74.29166666666667|0|29.565416666666664|0
0|2020-12-07|46.368055555555564|0|35.201388888888886|0|67.99305555555556|0|29.488819444444445|0
0|2020-12-08|42.291666666666664|0|27.770833333333332|0|58.458333333333336|0|29.681458333333335|0
0|2020-12-09|45.666666666666664|0|34.666666666666664|0|69.66666666666667|0|29.68916666666666|0
0|2020-12-10|51.0|0|38.208333333333336|0|67.0|0|29.69291666666668|0
0|2020-12-11|52.541666666666664|0|44.041666666666664|0|73.91666666666667|0|29.699791666666655|0
0|2020-12-12|61.013888888888886|0|51.18402777777778|0|71.40972222222223|0|29.62631944444445|0
0|2020-12-13|62.204861111111114|0|58.18055555555555|0|86.97916666666667|0|29.60496527777778|0
0|2020-12-14|55.88888888888889|0|45.48333333333333|0|68.98333333333333|0|29.542486111111117|0
0|2020-12-15|46.708333333333336|0|36.59722222222222|0|68.52083333333333|0|29.668888888888887|0
0|2020-12-16|46.305555555555564|0|43.17361111111111|0|88.94583333333333|0|29.51709722222222|0
0|2020-12-17|38.708333333333336|0|30.895833333333332|0|73.72916666666667|0|29.728125000000006|0
0|2020-12-18|40.125|0|27.0|0|64.04166666666667|0|29.93083333333335|0
0|2020-12-19|43.125|0|32.125|0|67.95833333333333|0|29.857916666666664|0
0|2020-12-20|50.40277777777777|0|46.29861111111111|0|85.88194444444446|0|29.59881944444443|0
0|2020-12-21|50.37222222222223|0|41.891666666666666|0|75.375|0|29.65875000000001|0
0|2020-12-22|49.0|0|31.958333333333332|0|60.833333333333336|0|29.795416666666657|0
0|2020-12-23|52.958333333333336|0|32.5|0|49.791666666666664|0|29.745833333333326|0
0|2020-12-24|48.83779761904762|0|42.510416666666664|0|79.51984126984128|0|29.437356150793647|0
0|2020-12-25|32.833333333333336|0|14.041666666666666|0|47.708333333333336|0|29.68958333333333|0
0|2020-12-26|35.0|0|15.041666666666666|0|48.666666666666664|0|29.78708333333333|0
0|2020-12-27|40.458333333333336|0|24.833333333333332|0|59.25|0|29.796666666666667|0
0|2020-12-28|47.5|0|35.875|0|67.16666666666667|0|29.882499999999993|0
0|2020-12-29|55.0|0|45.666666666666664|0|72.83333333333333|0|29.90875|0
0|2020-12-30|55.49305555555555|0|49.083333333333336|0|79.5625|0|29.803125000000012|0
0|2020-12-31|56.75347222222222|0|53.90138888888888|0|90.15694444444443|0|29.646090277777777|0
0|2021-01-01|65.4017361111111|0|63.11041666666667|0|92.15555555555555|0|29.576968750000006|0
0|2021-01-02|57.74722222222223|0|54.14166666666667|0|87.9263888888889|0|29.591833333333323|0
0|2021-01-03|48.145833333333336|0|36.0|0|64.39583333333333|0|29.649374999999992|0
0|2021-01-04|47.125|0|33.708333333333336|0|63.625|0|29.652083333333337|0
0|2021-01-05|49.583333333333336|0|35.25|0|62.375|0|29.624583333333337|0
0|2021-01-06|45.041666666666664|0|31.166666666666668|0|60.333333333333336|0|29.740416666666672|0
0|2021-01-07|43.15694444444444|0|36.50833333333333|0|77.72500000000001|0|29.573041666666672|0
0|2021-01-08|43.416666666666664|0|38.06944444444445|0|81.81944444444444|0|29.54652777777778|0
0|2021-01-09|38.541666666666664|0|28.666666666666668|0|67.83333333333333|0|29.74208333333333|0
0|2021-01-10|38.854166666666664|0|28.083333333333332|0|66.1875|0|29.85208333333334|0
0|2021-01-11|42.37847222222222|0|37.4375|0|82.67361111111111|0|29.805624999999996|0
0|2021-01-12|43.854166666666664|0|38.22569444444444|0|80.30902777777779|0|29.813159722222228|0
0|2021-01-13|42.083333333333336|0|29.25|0|63.25|0|29.712500000000002|0
0|2021-01-14|44.166666666666664|0|31.916666666666668|0|65.25|0|29.5275|0
0|2021-01-15|49.548611111111114|0|30.777777777777775|0|54.65277777777778|0|29.35972222222222|0
0|2021-01-16|40.291666666666664|0|22.291666666666668|0|50.0|0|29.48458333333333|0
0|2021-01-17|39.75|0|27.458333333333332|0|65.04166666666667|0|29.56249999999999|0
0|2021-01-18|44.333333333333336|0|25.833333333333332|0|52.833333333333336|0|29.699583333333322|0
0|2021-01-19|48.0|0|28.333333333333332|0|52.916666666666664|0|29.89291666666666|0
0|2021-01-20|54.958333333333336|0|32.458333333333336|0|45.375|0|29.83083333333333|0
0|2021-01-21|58.90902777777777|0|48.824305555555554|0|70.34375|0|29.585736111111107|0
0|2021-01-22|62.239583333333336|0|53.166666666666664|0|73.35416666666667|0|29.54416666666667|0
0|2021-01-23|51.875|0|32.541666666666664|0|51.291666666666664|0|29.707916666666673|0
0|2021-01-24|53.645833333333336|0|43.270833333333336|0|68.08333333333333|0|29.724999999999998|0
0|2021-01-25|64.80208333333333|0|56.354166666666664|0|76.12847222222223|0|29.50847222222222|0
0|2021-01-26|67.03472222222223|0|58.27430555555555|0|74.9375|0|29.47083333333333|0
0|2021-01-27|57.97222222222222|0|48.888888888888886|0|72.06944444444444|0|29.59354166666667|0
0|2021-01-28|44.625|0|26.291666666666668|0|49.583333333333336|0|29.942916666666665|0
0|2021-01-29|43.0|0|21.458333333333332|0|45.375|0|29.895000000000007|0
0|2021-01-30|45.875|0|32.208333333333336|0|61.125|0|29.767083333333336|0
0|2021-01-31|56.947222222222216|0|53.267361111111114|0|88.00069444444445|0|29.440173611111117|0
0|2021-02-01|41.479166666666664|0|29.5625|0|62.895833333333336|0|29.539791666666673|0
0|2021-02-02|40.75|0|19.833333333333332|0|45.291666666666664|0|29.607916666666664|0
0|2021-02-03|40.291666666666664|0|20.083333333333332|0|48.5|0|29.65583333333333|0
0|2021-02-04|43.729166666666664|0|27.614583333333332|0|56.645833333333336|0|29.590312500000007|0
0|2021-02-05|52.611111111111114|0|38.84027777777778|0|63.47222222222223|0|29.479791666666667|0
0|2021-02-06|44.291666666666664|0|36.229166666666664|0|74.66666666666667|0|29.57513888888889|0
0|2021-02-07|45.96875|0|36.97222222222222|0|73.18402777777777|0|29.581875|0
0|2021-02-08|49.333333333333336|0|37.916666666666664|0|67.08333333333333|0|29.763333333333335|0
0|2021-02-09|57.74652777777777|0|53.74305555555555|0|86.89930555555554|0|29.7003521825397|0
0|2021-02-10|60.72222222222222|0|56.77152777777778|0|87.90902777777778|0|29.69853472222221|0
0|2021-02-11|60.701388888888886|0|59.385416666666664|0|95.31944444444444|0|29.588680555555555|0
0|2021-02-12|57.02638888888888|0|54.01041666666666|0|89.84791666666666|0|29.561229166666678|0
0|2021-02-13|45.798611111111114|0|42.864583333333336|0|89.74513888888889|0|29.54353472222223|0
0|2021-02-14|46.232142857142854|0|43.0734126984127|0|88.87103174603173|0|29.573998015873027|0
0|2021-02-15|46.79907407407408|0|45.208333333333336|0|94.38958333333335|0|29.461805555555546|0
0|2021-02-16|31.638888888888886|0|23.208333333333332|0|72.29861111111111|0|29.66138888888889|0
0|2021-02-17|41.208333333333336|0|24.25|0|54.0|0|29.698958333333348|0
0|2021-02-18|47.04513888888889|0|44.65277777777777|0|91.40277777777779|0|29.584652777777777|0
0|2021-02-19|45.125|0|34.25|0|67.64583333333333|0|29.747708333333332|0
0|2021-02-20|43.083333333333336|0|24.104166666666668|0|51.5|0|29.9075|0
0|2021-02-21|49.5|0|30.625|0|51.916666666666664|0|29.922916666666676|0
0|2021-02-22|56.98065476190476|0|45.58482142857142|0|67.62648809523809|0|29.685223214285713|0
0|2021-02-23|54.833333333333336|0|30.375|0|44.625|0|29.671666666666656|0
0|2021-02-24|55.375|0|34.208333333333336|0|51.833333333333336|0|29.687499999999996|0
0|2021-02-25|61.625|0|45.583333333333336|0|59.25|0|29.71083333333333|0
0|2021-02-26|65.34027777777777|0|54.944444444444436|0|69.6875|0|29.66909722222223|0
0|2021-02-27|62.979166666666664|0|58.180555555555564|0|84.96527777777777|0|29.726597222222228|0
0|2021-02-28|69.68055555555556|0|60.868055555555564|0|75.14583333333333|0|29.664861111111122|0
0|2021-03-01|64.33333333333333|0|54.25|0|70.875|0|29.63875|0
0|2021-03-02|45.99305555555555|0|38.416666666666664|0|76.72916666666667|0|29.708125|0
0|2021-03-03|51.895833333333336|0|37.135416666666664|0|62.010416666666664|0|29.612708333333334|0
0|2021-03-04|58.416666666666664|0|31.25|0|39.291666666666664|0|29.627916666666668|0
0|2021-03-05|59.5|0|27.25|0|31.75|0|29.621666666666666|0
0|2021-03-06|54.583333333333336|0|27.791666666666668|0|36.541666666666664|0|29.69416666666667|0
0|2021-03-07|51.833333333333336|0|19.708333333333332|0|33.041666666666664|0|29.905|0
0|2021-03-08|52.979166666666664|0|25.416666666666668|0|40.854166666666664|0|30.05979166666667|0
0|2021-03-09|54.375|0|30.041666666666668|0|45.375|0|30.051249999999996|0
0|2021-03-10|58.916666666666664|0|38.958333333333336|0|51.041666666666664|0|29.970833333333342|0
0|2021-03-11|62.833333333333336|0|44.5|0|55.083333333333336|0|29.93083333333333|0
0|2021-03-12|63.916666666666664|0|47.125|0|58.166666666666664|0|29.89333333333334|0
0|2021-03-13|66.95833333333333|0|49.875|0|58.333333333333336|0|29.799583333333334|0
0|2021-03-14|68.79166666666667|0|50.708333333333336|0|56.666666666666664|0|29.682291666666668|0
0|2021-03-15|67.20833333333333|0|53.75|0|63.708333333333336|0|29.63916666666667|0
0|2021-03-16|64.0295634920635|0|61.76309523809525|0|92.3593253968254|0|29.572309523809526|0
0|2021-03-17|61.416666666666664|0|58.180555555555564|0|89.56944444444446|0|29.536250000000006|0
0|2021-03-18|65.33670634920635|0|53.52638888888888|0|68.19642857142858|0|29.37362103174603|0
0|2021-03-19|52.86111111111111|0|39.53472222222222|0|60.993055555555564|0|29.62868055555555|0
0|2021-03-20|53.583333333333336|0|27.125|0|38.166666666666664|0|29.875|0
0|2021-03-21|56.645833333333336|0|39.552083333333336|0|53.385416666666664|0|29.818749999999994|0
0|2021-03-22|63.583333333333336|0|44.708333333333336|0|51.5|0|29.684375000000006|0
0|2021-03-23|64.40277777777777|0|49.84722222222223|0|60.625|0|29.58791666666666|0
0|2021-03-24|64.35069444444444|0|58.61805555555555|0|82.66319444444444|0|29.546597222222218|0
0|2021-03-25|71.15625|0|61.447916666666664|0|73.11458333333333|0|29.504270833333337|0
0|2021-03-26|68.47500000000001|0|64.65972222222223|0|87.925|0|29.60690277777778|0
0|2021-03-27|73.40277777777779|0|64.93263888888889|0|76.60416666666667|0|29.661770833333335|0
0|2021-03-28|67.32638888888889|0|58.680555555555564|0|74.68055555555556|0|29.58861111111111|0
0|2021-03-29|58.541666666666664|0|33.333333333333336|0|40.458333333333336|0|29.759166666666673|0
0|2021-03-30|63.270833333333336|0|53.1875|0|70.4375|0|29.74666666666667|0
0|2021-03-31|65.77430555555556|0|61.072916666666664|0|85.87847222222223|0|29.655347222222222|0
0|2021-04-01|49.916666666666664|0|21.375|0|35.375|0|29.822083333333335|0
0|2021-04-02|47.75|0|20.0|0|35.791666666666664|0|29.941666666666666|0
0|2021-04-03|50.166666666666664|0|27.958333333333332|0|48.166666666666664|0|29.976250000000004|0
0|2021-04-04|55.791666666666664|0|34.916666666666664|0|52.416666666666664|0|29.862499999999997|0
0|2021-04-05|61.083333333333336|0|38.708333333333336|0|51.541666666666664|0|29.719166666666663|0
0|2021-04-06|64.29166666666667|0|45.291666666666664|0|55.458333333333336|0|29.66666666666667|0
0|2021-04-07|67.08333333333333|0|50.25|0|58.25|0|29.603333333333335|0
0|2021-04-08|69.40972222222223|0|58.791666666666664|0|70.625|0|29.475972222222225|0
0|2021-04-09|65.47083333333333|0|62.40277777777778|0|89.90694444444443|0|29.51813888888889|0
0|2021-04-10|63.83472222222222|0|59.699305555555554|0|87.15069444444445|0|29.349999999999994|0
0|2021-04-11|66.90902777777778|0|50.69236111111112|0|63.012499999999996|0|29.287972222222223|0
0|2021-04-12|68.875|0|44.791666666666664|0|48.041666666666664|0|29.434583333333332|0
0|2021-04-13|70.41666666666667|0|48.416666666666664|0|53.083333333333336|0|29.601249999999997|0
0|2021-04-14|70.125|0|53.916666666666664|0|59.25|0|29.610416666666662|0
0|2021-04-15|66.1111111111111|0|54.555555555555564|0|67.7361111111111|0|29.479583333333334|0
0|2021-04-16|58.458333333333336|0|40.416666666666664|0|51.875|0|29.46791666666667|0
0|2021-04-17|64.41666666666667|0|50.166666666666664|0|62.583333333333336|0|29.432916666666667|0
0|2021-04-18|66.25|0|45.5|0|48.958333333333336|0|29.46249999999999|0
0|2021-04-19|63.75|0|41.125|0|46.25|0|29.51791666666666|0
0|2021-04-20|64.41666666666667|0|45.791666666666664|0|53.958333333333336|0|29.54125|0
0|2021-04-21|58.416666666666664|0|38.666666666666664|0|51.666666666666664|0|29.605833333333333|0
0|2021-04-22|53.375|0|26.958333333333332|0|40.916666666666664|0|29.761666666666674|0
0|2021-04-23|59.625|0|37.083333333333336|0|47.25|0|29.6975|0
0|2021-04-24|64.50208333333333|0|57.81666666666666|0|80.48680555555555|0|29.385319444444438|0
0|2021-04-25|65.80555555555556|0|49.638888888888886|0|58.791666666666664|0|29.495277777777776|0
0|2021-04-26|65.70833333333333|0|50.541666666666664|0|61.708333333333336|0|29.64333333333333|0
0|2021-04-27|71.625|0|57.583333333333336|0|62.791666666666664|0|29.690833333333327|0
0|2021-04-28|73.875|0|60.25|0|64.54166666666667|0|29.649583333333336|0
0|2021-04-29|72.06944444444444|0|61.125|0|69.79166666666667|0|29.59083333333334|0
0|2021-04-30|72.79166666666667|0|54.125|0|56.333333333333336|0|29.61125|0
0|2021-05-01|70.125|0|46.791666666666664|0|46.0|0|29.61125|0
0|2021-05-02|72.70833333333333|0|57.416666666666664|0|60.375|0|29.49874999999999|0
0|2021-05-03|73.50972222222221|0|65.7923611111111|0|77.72708333333334|0|29.44171527777777|0
0|2021-05-04|71.68888888888888|0|64.70833333333333|0|80.59861111111111|0|29.493534722222222|0
0|2021-05-05|68.45833333333333|0|62.916666666666664|0|82.85416666666667|0|29.561527777777783|0
0|2021-05-06|66.20833333333333|0|47.708333333333336|0|55.458333333333336|0|29.625833333333343|0
0|2021-05-07|63.375|0|40.166666666666664|0|46.791666666666664|0|29.64979166666666|0
0|2021-05-08|63.833333333333336|0|42.416666666666664|0|51.083333333333336|0|29.681250000000002|0
0|2021-05-09|71.04166666666667|0|53.708333333333336|0|56.625|0|29.587499999999995|0
0|2021-05-10|72.83333333333333|0|63.15694444444444|0|72.43611111111112|0|29.56794444444445|0
0|2021-05-11|72.52083333333333|0|64.51041666666667|0|77.46180555555556|0|29.619131944444447|0
0|2021-05-12|63.239583333333336|0|59.583333333333336|0|87.82291666666667|0|29.675798611111116|0
0|2021-05-13|60.0|0|43.6875|0|58.0625|0|29.787083333333328|0
0|2021-05-14|64.29166666666667|0|44.708333333333336|0|53.875|0|29.79374999999999|0
0|2021-05-15|66.5|0|46.541666666666664|0|52.458333333333336|0|29.799166666666665|0
0|2021-05-16|68.08333333333333|0|48.375|0|52.875|0|29.780833333333337|0
0|2021-05-17|71.25|0|51.166666666666664|0|52.5|0|29.73208333333334|0
0|2021-05-18|72.58333333333333|0|57.666666666666664|0|61.1875|0|29.754375|0
0|2021-05-19|74.08333333333333|0|58.708333333333336|0|59.708333333333336|0|29.780833333333334|0
0|2021-05-20|73.125|0|56.875|0|59.5|0|29.846666666666668|0
0|2021-05-21|74.45833333333333|0|55.791666666666664|0|54.375|0|29.91791666666666|0
0|2021-05-22|74.70833333333333|0|56.25|0|54.666666666666664|0|29.90333333333334|0
0|2021-05-23|76.45833333333333|0|56.583333333333336|0|54.291666666666664|0|29.784166666666675|0
0|2021-05-24|78.91666666666667|0|60.375|0|56.833333333333336|0|29.7175|0
0|2021-05-25|80.95833333333333|0|61.5|0|56.125|0|29.727916666666673|0
0|2021-05-26|79.29166666666667|0|59.916666666666664|0|54.541666666666664|0|29.72875|0
0|2021-05-27|77.375|0|63.583333333333336|0|64.08333333333333|0|29.64000000000001|0
0|2021-05-28|76.675|0|66.13402777777777|0|72.26041666666667|0|29.51606944444444|0
0|2021-05-29|73.4375|0|59.229166666666664|0|64.79166666666667|0|29.475972222222225|0
0|2021-05-30|68.20833333333333|0|51.208333333333336|0|57.0|0|29.65083333333334|0
0|2021-05-31|72.0|0|53.916666666666664|0|54.583333333333336|0|29.79041666666666|0
0|2021-06-01|73.70833333333333|0|55.958333333333336|0|55.333333333333336|0|29.75791666666667|0
0|2021-06-02|75.33333333333333|0|60.0|0|60.958333333333336|0|29.64250000000001|0
0|2021-06-03|77.875|0|61.916666666666664|0|59.208333333333336|0|29.57708333333333|0
0|2021-06-04|76.88888888888889|0|67.69444444444444|0|74.36111111111111|0|29.603194444444444|0
0|2021-06-05|78.8125|0|69.25|0|74.41666666666667|0|29.60416666666667|0
0|2021-06-06|77.72916666666667|0|70.18055555555556|0|79.22222222222221|0|29.619513888888893|0
0|2021-06-07|74.56666666666668|0|70.21944444444445|0|86.50069444444445|0|29.662916666666664|0
0|2021-06-08|76.72916666666667|0|69.9375|0|81.02083333333333|0|29.70677083333334|0
0|2021-06-09|78.54305555555555|0|68.71666666666667|0|74.28888888888888|0|29.685027777777773|0
0|2021-06-10|74.96527777777777|0|70.14930555555556|0|85.23263888888887|0|29.59263888888888|0
0|2021-06-11|75.2013888888889|0|70.3125|0|85.28819444444444|0|29.501388888888894|0
0|2021-06-12|80.0|0|70.99305555555556|0|75.875|0|29.41534722222222|0
0|2021-06-13|81.0|0|68.9861111111111|0|68.625|0|29.437638888888895|0
0|2021-06-14|80.375|0|68.79166666666667|0|69.60416666666667|0|29.47333333333334|0
0|2021-06-15|83.79166666666667|0|64.95833333333333|0|57.208333333333336|0|29.477083333333336|0
0|2021-06-16|78.83333333333333|0|56.0|0|46.666666666666664|0|29.536666666666665|0
0|2021-06-17|80.16666666666667|0|56.5|0|46.583333333333336|0|29.578333333333333|0
0|2021-06-18|79.41666666666667|0|64.83333333333333|0|61.708333333333336|0|29.619583333333328|0
0|2021-06-19|73.96875|0|70.23611111111111|0|88.28125|0|29.548368055555553|0
0|2021-06-20|76.8236111111111|0|69.20763888888888|0|79.03055555555555|0|29.44174305555556|0
0|2021-06-21|77.70138888888889|0|70.47222222222223|0|79.08333333333334|0|29.526874999999993|0
0|2021-06-22|76.0625|0|67.9375|0|76.8263888888889|0|29.5125|0
0|2021-06-23|75.79166666666667|0|64.25|0|69.08333333333333|0|29.647499999999997|0
0|2021-06-24|77.44444444444444|0|66.36458333333333|0|69.16666666666667|0|29.715104166666674|0
0|2021-06-25|76.625|0|62.791666666666664|0|64.16666666666667|0|29.734583333333344|0
0|2021-06-26|77.25|0|66.80555555555556|0|70.55555555555556|0|29.687916666666663|0
0|2021-06-27|78.80833333333334|0|70.00416666666666|0|76.41250000000001|0|29.691458333333344|0
0|2021-06-28|79.25|0|69.5|0|73.79166666666667|0|29.728750000000005|0
0|2021-06-29|79.12152777777777|0|68.47222222222223|0|71.8576388888889|0|29.759583333333328|0
0|2021-06-30|78.13958333333333|0|69.20416666666667|0|74.66458333333334|0|29.722583333333343|0
0|2021-07-01|76.96527777777777|0|68.75|0|77.35416666666667|0|29.601944444444438|0
0|2021-07-02|75.85000000000001|0|71.29861111111111|0|85.85833333333333|0|29.47923611111111|0
0|2021-07-03|78.97083333333333|0|66.25625000000001|0|67.77083333333333|0|29.48854861111111|0
0|2021-07-04|78.58333333333333|0|62.833333333333336|0|59.833333333333336|0|29.538333333333323|0
0|2021-07-05|78.95833333333333|0|66.29166666666667|0|66.08333333333333|0|29.59958333333333|0
0|2021-07-06|77.00694444444444|0|69.86458333333333|0|80.36805555555556|0|29.651944444444442|0
0|2021-07-07|75.25694444444444|0|69.30555555555556|0|82.43055555555556|0|29.57847222222222|0
0|2021-07-08|78.05208333333333|0|69.66319444444444|0|76.39236111111111|0|29.56958333333333|0
0|2021-07-09|78.19444444444444|0|70.69097222222221|0|79.29166666666667|0|29.673854166666672|0
0|2021-07-10|78.125|0|68.0|0|73.16666666666667|0|29.665416666666662|0
0|2021-07-11|74.64999999999999|0|69.93194444444444|0|85.52222222222223|0|29.648374999999998|0
0|2021-07-12|75.41567460317461|0|69.37996031746032|0|82.78521825396825|0|29.737728174603166|0
0|2021-07-13|76.94444444444444|0|69.125|0|78.11805555555556|0|29.809861111111108|0
0|2021-07-14|80.08333333333333|0|69.47916666666667|0|71.83333333333333|0|29.806041666666662|0
0|2021-07-15|80.11805555555556|0|68.99305555555556|0|70.73611111111111|0|29.74638888888889|0
0|2021-07-16|81.19444444444444|0|69.875|0|70.36111111111111|0|29.692916666666672|0
0|2021-07-17|79.49305555555556|0|69.63888888888889|0|73.1875|0|29.712916666666676|0
0|2021-07-18|77.20833333333333|0|69.125|0|77.58333333333333|0|29.70916666666665|0
0|2021-07-19|76.03611111111111|0|71.45|0|85.79722222222222|0|29.628138888888902|0
0|2021-07-20|76.82013888888889|0|70.90069444444444|0|82.70902777777776|0|29.548708333333337|0
0|2021-07-21|77.65625|0|72.30902777777777|0|84.48611111111111|0|29.604999999999993|0
0|2021-07-22|81.40416666666667|0|72.16666666666667|0|75.58333333333333|0|29.67866666666667|0
0|2021-07-23|82.55208333333333|0|70.8125|0|69.32291666666667|0|29.657604166666662|0
0|2021-07-24|81.70833333333333|0|71.08333333333333|0|71.83333333333333|0|29.625416666666677|0
0|2021-07-25|82.17261904761905|0|71.29761904761905|0|71.01190476190476|0|29.576607142857142|0
0|2021-07-26|82.29166666666667|0|72.97916666666667|0|75.27777777777779|0|29.54020833333333|0
0|2021-07-27|85.1875|0|72.60416666666667|0|68.58333333333333|0|29.55145833333332|0
0|2021-07-28|89.81944444444446|0|71.61111111111111|0|55.75|0|29.542708333333334|0
0|2021-07-29|85.83333333333333|0|71.33333333333333|0|64.66666666666667|0|29.580416666666665|0
0|2021-07-30|85.25|0|73.08333333333333|0|68.16666666666667|0|29.572083333333328|0
0|2021-07-31|82.23611111111111|0|72.8888888888889|0|74.54513888888889|0|29.557881944444436|0
0|2021-08-01|82.01736111111111|0|72.10069444444444|0|73.66319444444444|0|29.544791666666658|0
0|2021-08-02|79.76041666666667|0|71.46180555555556|0|77.61805555555556|0|29.552152777777774|0
0|2021-08-03|78.35416666666667|0|68.6875|0|73.47916666666667|0|29.517916666666665|0
0|2021-08-04|78.08333333333333|0|67.58333333333333|0|71.85416666666667|0|29.559791666666666|0
0|2021-08-05|78.7013888888889|0|67.0138888888889|0|68.72222222222223|0|29.639374999999998|0
0|2021-08-06|78.83333333333333|0|66.5|0|67.41666666666667|0|29.664999999999992|0
0|2021-08-07|79.05555555555556|0|70.05555555555556|0|75.61111111111111|0|29.639722222222222|0
0|2021-08-08|81.125|0|68.91666666666667|0|69.125|0|29.637916666666666|0
0|2021-08-09|81.81944444444444|0|70.38541666666667|0|70.00694444444444|0|29.684652777777785|0
