|dates|Quitman_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Quitman_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Quitman_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Quitman_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Quitman_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Quitman_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Quitman_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Quitman_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-26|2219.0|0|173.5|0|7.251828631138976|0|2392.5|0
0|2020-03-27|2219.0|0|173.5|0|7.251828631138976|0|2392.5|0
0|2020-03-28|2219.0|0|173.5|0|7.251828631138976|0|2392.5|0
0|2020-03-29|2219.0|0|173.5|0|7.251828631138976|0|2392.5|0
0|2020-03-30|2219.0|0|173.5|0|7.251828631138976|0|2392.5|0
0|2020-03-31|2219.0|0|173.5|0|7.251828631138976|0|2392.5|0
0|2020-04-01|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-02|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-03|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-04|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-05|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-06|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-07|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-08|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-09|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-10|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-11|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-12|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-13|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-14|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-15|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-16|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-17|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-18|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-19|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-20|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-21|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-22|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-23|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-24|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-25|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-26|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-27|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-28|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-29|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-04-30|2018.5|0|376.0|0|15.702651910628523|0|2394.5|0
0|2020-05-01|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-02|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-03|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-04|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-05|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-06|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-07|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-08|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-09|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-10|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-11|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-12|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-13|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-14|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-15|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-16|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-17|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-18|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-19|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-20|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-21|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-22|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-23|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-24|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-25|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-26|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-27|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-28|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-29|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-30|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-05-31|2176.0|0|319.0|0|12.785571142284569|0|2495.0|0
0|2020-06-01|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-02|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-03|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-04|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-05|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-06|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-07|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-08|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-09|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-10|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-11|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-12|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-13|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-14|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-15|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-16|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-17|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-18|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-19|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-20|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-21|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-22|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-23|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-24|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-25|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-26|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-27|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-28|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-29|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-06-30|2186.0|0|321.0|0|12.804148384523335|0|2507.0|0
0|2020-07-01|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-02|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-03|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-04|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-05|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-06|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-07|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-08|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-09|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-10|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-11|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-12|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-13|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-14|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-15|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-16|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-17|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-18|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-19|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-20|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-21|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-22|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-23|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-24|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-25|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-26|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-27|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-28|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-29|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-30|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-07-31|2083.0|0|302.0|0|12.662473794549266|0|2385.0|0
0|2020-08-01|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-02|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-03|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-04|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-05|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-06|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-07|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-08|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-09|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-10|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-11|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-12|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-13|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-14|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-15|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-16|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-17|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-18|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-19|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-20|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-21|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-22|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-23|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-24|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-25|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-26|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-27|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-28|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-29|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-30|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-08-31|2069.0|0|273.0|0|11.65670367207515|0|2342.0|0
0|2020-09-01|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-02|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-03|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-04|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-05|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-06|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-07|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-08|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-09|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-10|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-11|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-12|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-13|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-14|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-15|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-16|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-17|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-18|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-19|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-20|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-21|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-22|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-23|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-24|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-25|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-26|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-27|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-28|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-29|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-09-30|2067.0|0|244.0|0|10.558199913457377|0|2311.0|0
0|2020-10-01|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-02|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-03|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-04|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-05|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-06|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-07|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-08|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-09|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-10|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-11|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-12|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-13|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-14|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-15|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-16|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-17|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-18|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-19|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-20|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-21|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-22|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-23|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-24|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-25|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-26|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-27|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-28|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-29|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-30|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-10-31|2024.0|0|217.0|0|9.683177153056672|0|2241.0|0
0|2020-11-01|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-02|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-03|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-04|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-05|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-06|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-07|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-08|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-09|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-10|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-11|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-12|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-13|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-14|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-15|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-16|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-17|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-18|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-19|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-20|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-21|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-22|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-23|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-24|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-25|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-26|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-27|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-28|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-29|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-11-30|2047.0|0|211.0|0|9.344552701505757|0|2258.0|0
0|2020-12-01|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-02|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-03|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-04|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-05|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-06|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-07|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-08|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
0|2020-12-09|2119.0|0|231.0|0|9.829787234042554|0|2350.0|0
