|dates|Bleckley_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bleckley_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bleckley_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bleckley_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bleckley_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bleckley_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bleckley_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bleckley_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-30|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-01|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-02|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-03|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-04|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-05|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-07|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-08|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-09|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-10|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-11|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-12|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-13|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-14|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-15|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-16|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-17|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-18|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-19|103.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-20|103.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-21|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-22|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-23|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-24|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-25|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-26|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-27|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-28|116.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-29|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-31|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-01|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-02|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-03|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-04|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-05|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-06|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-08-07|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-08-08|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-08-09|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-08-10|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-08-11|252.0|0|252.0|0|10.0|0|0.0|100
0|2020-08-12|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-08-13|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-08-14|264.0|0|264.0|0|10.0|0|0.0|100
0|2020-08-15|276.0|0|276.0|0|10.0|0|0.0|100
0|2020-08-16|279.0|0|279.0|0|10.0|0|0.0|100
0|2020-08-17|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-08-18|286.0|0|286.0|0|11.0|0|0.0|100
0|2020-08-19|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-08-20|295.0|0|295.0|0|11.0|0|0.0|100
0|2020-08-21|299.0|0|299.0|0|11.0|0|0.0|100
0|2020-08-22|310.0|0|310.0|0|12.0|0|0.0|100
0|2020-08-23|313.0|0|313.0|0|12.0|0|0.0|100
0|2020-08-24|316.0|0|316.0|0|12.0|0|0.0|100
0|2020-08-25|328.0|0|328.0|0|15.0|0|0.0|100
0|2020-08-26|330.0|0|330.0|0|15.0|0|0.0|100
0|2020-08-27|334.0|0|334.0|0|15.0|0|0.0|100
0|2020-08-28|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-08-29|346.0|0|346.0|0|16.0|0|0.0|100
0|2020-08-30|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-08-31|352.0|0|352.0|0|17.0|0|0.0|100
0|2020-09-01|352.0|0|352.0|0|17.0|0|0.0|100
0|2020-09-02|359.0|0|359.0|0|17.0|0|0.0|100
0|2020-09-03|358.0|0|358.0|0|17.0|0|0.0|100
0|2020-09-04|375.0|0|375.0|0|17.0|0|0.0|100
0|2020-09-05|397.0|0|397.0|0|17.0|0|0.0|100
0|2020-09-06|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-09-07|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-09-08|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-09-09|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-09-10|400.0|0|400.0|0|19.0|0|0.0|100
0|2020-09-11|406.0|0|406.0|0|19.0|0|0.0|100
0|2020-09-12|415.0|0|415.0|0|19.0|0|0.0|100
0|2020-09-13|418.0|0|418.0|0|19.0|0|0.0|100
0|2020-09-14|418.0|0|418.0|0|19.0|0|0.0|100
0|2020-09-15|417.0|0|417.0|0|19.0|0|0.0|100
0|2020-09-16|419.0|0|419.0|0|19.0|0|0.0|100
0|2020-09-17|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-09-18|421.0|0|421.0|0|19.0|0|0.0|100
0|2020-09-19|425.0|0|425.0|0|19.0|0|0.0|100
0|2020-09-20|426.0|0|426.0|0|19.0|0|0.0|100
0|2020-09-21|427.0|0|427.0|0|19.0|0|0.0|100
0|2020-09-22|427.0|0|427.0|0|19.0|0|0.0|100
0|2020-09-23|426.0|0|426.0|0|19.0|0|0.0|100
0|2020-09-24|427.0|0|427.0|0|20.0|0|0.0|100
0|2020-09-25|431.0|0|431.0|0|20.0|0|0.0|100
0|2020-09-26|432.0|0|432.0|0|20.0|0|0.0|100
0|2020-09-27|433.0|0|433.0|0|21.0|0|0.0|100
0|2020-09-28|433.0|0|433.0|0|21.0|0|0.0|100
0|2020-09-29|434.0|0|434.0|0|21.0|0|0.0|100
0|2020-09-30|435.0|0|435.0|0|21.0|0|0.0|100
0|2020-10-01|438.0|0|438.0|0|21.0|0|0.0|100
0|2020-10-02|444.0|0|444.0|0|21.0|0|0.0|100
0|2020-10-03|446.0|0|446.0|0|21.0|0|0.0|100
0|2020-10-04|447.0|0|447.0|0|21.0|0|0.0|100
0|2020-10-05|449.0|0|489.0|0|21.0|0|0.0|100
0|2020-10-06|452.0|0|492.0|0|21.0|0|0.0|100
0|2020-10-07|456.0|0|496.0|0|21.0|0|0.0|100
0|2020-10-08|443.0|0|483.0|0|21.0|0|0.0|100
0|2020-10-09|454.0|0|494.0|0|21.0|0|0.0|100
0|2020-10-10|457.0|0|497.0|0|21.0|0|0.0|100
0|2020-10-11|465.0|0|505.0|0|21.0|0|0.0|100
0|2020-10-12|467.0|0|514.0|0|21.0|0|0.0|100
0|2020-10-13|467.0|0|514.0|0|21.0|0|0.0|100
0|2020-10-14|474.0|0|521.0|0|21.0|0|0.0|100
0|2020-10-15|477.0|0|524.0|0|21.0|0|0.0|100
0|2020-10-16|491.0|0|538.0|0|21.0|0|0.0|100
0|2020-10-17|501.0|0|548.0|0|21.0|0|0.0|100
0|2020-10-18|499.0|0|546.0|0|21.0|0|0.0|100
0|2020-10-19|501.0|0|557.0|0|21.0|0|0.0|100
0|2020-10-20|501.0|0|557.0|0|21.0|0|0.0|100
0|2020-10-21|501.0|0|557.0|0|21.0|0|0.0|100
0|2020-10-22|503.0|0|615.0|0|23.0|0|0.0|100
0|2020-10-23|510.0|0|622.0|0|24.0|0|0.0|100
0|2020-10-24|511.0|0|623.0|0|27.0|0|0.0|100
0|2020-10-25|513.0|0|625.0|0|27.0|0|0.0|100
0|2020-10-26|513.0|0|633.0|0|27.0|0|0.0|100
0|2020-10-27|511.0|0|631.0|0|27.0|0|0.0|100
0|2020-10-28|514.0|0|634.0|0|27.0|0|0.0|100
0|2020-10-29|516.0|0|636.0|0|27.0|0|0.0|100
0|2020-10-30|517.0|0|637.0|0|27.0|0|0.0|100
0|2020-10-31|520.0|0|640.0|0|27.0|0|0.0|100
0|2020-11-01|515.0|0|635.0|0|27.0|0|0.0|100
0|2020-11-02|514.0|0|643.0|0|27.0|0|0.0|100
0|2020-11-03|515.0|0|644.0|0|27.0|0|0.0|100
0|2020-11-04|518.0|0|650.0|0|27.0|0|0.0|100
0|2020-11-05|517.0|0|652.0|0|27.0|0|0.0|100
0|2020-11-06|518.0|0|656.0|0|27.0|0|0.0|100
0|2020-11-07|518.0|0|657.0|0|27.0|0|0.0|100
0|2020-11-08|517.0|0|657.0|0|27.0|0|0.0|100
0|2020-11-09|660.0|0|662.0|0|27.0|0|0.0|100
0|2020-11-10|664.0|0|666.0|0|28.0|0|0.0|100
0|2020-11-11|669.0|0|671.0|0|29.0|0|0.0|100
0|2020-11-12|674.0|0|676.0|0|28.0|0|0.0|100
0|2020-11-13|675.0|0|677.0|0|29.0|0|0.0|100
0|2020-11-14|682.0|0|684.0|0|29.0|0|0.0|100
0|2020-11-15|683.0|0|685.0|0|29.0|0|0.0|100
0|2020-11-16|683.0|0|685.0|0|29.0|0|0.0|100
0|2020-11-17|693.0|0|695.0|0|30.0|0|0.0|100
0|2020-11-18|695.0|0|697.0|0|31.0|0|0.0|100
0|2020-11-19|696.0|0|698.0|0|30.0|0|0.0|100
0|2020-11-20|696.0|0|698.0|0|30.0|0|0.0|100
0|2020-11-21|701.0|0|703.0|0|31.0|0|0.0|100
0|2020-11-22|703.0|0|705.0|0|31.0|0|0.0|100
0|2020-11-23|704.0|0|706.0|0|31.0|0|0.0|100
0|2020-11-24|706.0|0|708.0|0|31.0|0|0.0|100
0|2020-11-25|707.0|0|709.0|0|32.0|0|0.0|100
0|2020-11-26|707.0|0|709.0|0|33.0|0|0.0|100
0|2020-11-27|707.0|0|709.0|0|33.0|0|0.0|100
0|2020-11-28|709.0|0|711.0|0|33.0|0|0.0|100
0|2020-11-29|711.0|0|713.0|0|33.0|0|0.0|100
0|2020-11-30|712.0|0|715.0|0|33.0|0|0.0|100
0|2020-12-01|716.0|0|719.0|0|33.0|0|0.0|100
0|2020-12-02|717.0|0|720.0|0|33.0|0|0.0|100
0|2020-12-03|719.0|0|722.0|0|33.0|0|0.0|100
0|2020-12-04|729.0|0|732.0|0|33.0|0|0.0|100
0|2020-12-05|732.0|0|735.0|0|33.0|0|0.0|100
0|2020-12-06|732.0|0|735.0|0|33.0|0|0.0|100
0|2020-12-07|737.0|0|740.0|0|33.0|0|0.0|100
0|2020-12-08|743.0|0|746.0|0|33.0|0|0.0|100
0|2020-12-09|748.0|0|751.0|0|33.0|0|0.0|100
0|2020-12-10|751.0|0|754.0|0|33.0|0|0.0|100
0|2020-12-11|760.0|0|763.0|0|33.0|0|0.0|100
0|2020-12-12|771.0|0|774.0|0|33.0|0|0.0|100
0|2020-12-13|775.0|0|778.0|0|33.0|0|0.0|100
0|2020-12-14|776.0|0|783.0|0|33.0|0|0.0|100
0|2020-12-15|790.0|0|797.0|0|33.0|0|0.0|100
0|2020-12-16|804.0|0|811.0|0|33.0|0|0.0|100
0|2020-12-17|810.0|0|817.0|0|33.0|0|0.0|100
0|2020-12-18|828.0|0|835.0|0|33.0|0|0.0|100
0|2020-12-19|834.0|0|841.0|0|33.0|0|0.0|100
0|2020-12-20|841.0|0|848.0|0|33.0|0|0.0|100
0|2020-12-21|844.0|0|853.0|0|33.0|0|0.0|100
0|2020-12-22|859.0|0|868.0|0|33.0|0|0.0|100
0|2020-12-23|879.0|0|888.0|0|34.0|0|0.0|100
0|2020-12-24|909.0|0|918.0|0|35.0|0|0.0|100
0|2020-12-25|914.0|0|923.0|0|35.0|0|0.0|100
0|2020-12-26|918.0|0|927.0|0|35.0|0|0.0|100
0|2020-12-27|923.0|0|932.0|0|35.0|0|0.0|100
0|2020-12-28|933.0|0|955.0|0|35.0|0|0.0|100
0|2020-12-29|960.0|0|982.0|0|35.0|0|0.0|100
0|2020-12-30|976.0|0|998.0|0|35.0|0|0.0|100
0|2020-12-31|994.0|0|1016.0|0|35.0|0|0.0|100
0|2021-01-01|1016.0|0|1038.0|0|35.0|0|0.0|100
0|2021-01-02|1021.0|0|1043.0|0|35.0|0|0.0|100
0|2021-01-03|1024.0|0|1046.0|0|35.0|0|0.0|100
0|2021-01-04|1032.0|0|1055.0|0|35.0|0|0.0|100
0|2021-01-05|1042.0|0|1065.0|0|36.0|0|0.0|100
0|2021-01-06|1066.0|0|1089.0|0|36.0|0|0.0|100
0|2021-01-07|1080.0|0|1103.0|0|36.0|0|0.0|100
0|2021-01-08|1097.0|0|1120.0|0|37.0|0|0.0|100
0|2021-01-09|1109.0|0|1132.0|0|37.0|0|0.0|100
0|2021-01-10|1120.0|0|1143.0|0|37.0|0|0.0|100
0|2021-01-11|1125.0|0|1148.0|0|37.0|0|0.0|100
0|2021-01-12|1147.0|0|1170.0|0|37.0|0|0.0|100
0|2021-01-13|1189.0|0|1212.0|0|37.0|0|0.0|100
0|2021-01-14|1199.0|0|1222.0|0|37.0|0|0.0|100
0|2021-01-15|1207.0|0|1230.0|0|38.0|0|0.0|100
0|2021-01-16|1213.0|0|1236.0|0|39.0|0|0.0|100
0|2021-01-17|1221.0|0|1244.0|0|40.0|0|0.0|100
0|2021-01-18|1223.0|0|1246.0|0|40.0|0|0.0|100
0|2021-01-19|1231.0|0|1255.0|0|40.0|0|0.0|100
0|2021-01-20|1244.0|0|1268.0|0|40.0|0|0.0|100
0|2021-01-21|1257.0|0|1281.0|0|40.0|0|0.0|100
0|2021-01-22|1272.0|0|1296.0|0|41.0|0|0.0|100
0|2021-01-23|1275.0|0|1299.0|0|40.0|0|0.0|100
0|2021-01-24|1277.0|0|1301.0|0|40.0|0|0.0|100
0|2021-01-25|1279.0|0|1303.0|0|40.0|0|0.0|100
0|2021-01-26|1281.0|0|1305.0|0|40.0|0|0.0|100
0|2021-01-27|1290.0|0|1314.0|0|41.0|0|0.0|100
0|2021-01-28|1297.0|0|1321.0|0|42.0|0|0.0|100
0|2021-01-29|1302.0|0|1326.0|0|43.0|0|0.0|100
0|2021-01-30|1311.0|0|1335.0|0|43.0|0|0.0|100
0|2021-01-31|1313.0|0|1337.0|0|43.0|0|0.0|100
0|2021-02-01|1316.0|0|1341.0|0|43.0|0|0.0|100
0|2021-02-02|1322.0|0|1347.0|0|43.0|0|0.0|100
0|2021-02-03|1330.0|0|1355.0|0|43.0|0|0.0|100
0|2021-02-04|1336.0|0|1361.0|0|43.0|0|0.0|100
0|2021-02-05|1348.0|0|1373.0|0|43.0|0|0.0|100
0|2021-02-06|1348.0|0|1373.0|0|43.0|0|0.0|100
0|2021-02-07|1352.0|0|1377.0|0|43.0|0|0.0|100
