|dates|Champaign_Ohio_UnitedStates.JHU_ConfirmedCases.data|Champaign_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Champaign_Ohio_UnitedStates.NYT_ConfirmedCases.data|Champaign_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Champaign_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Champaign_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Champaign_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Champaign_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-06|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-10|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-16|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-17|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-20|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-22|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-23|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-24|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-25|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-26|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-27|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-28|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-30|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-01|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-02|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-03|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-04|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-05|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-06|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-07|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-08|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-09|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-10|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-11|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-12|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-13|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-14|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-15|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-16|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-17|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-18|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-08-19|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-21|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-08-22|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-23|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-08-24|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-25|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-26|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-27|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-28|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-08-29|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-08-30|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-31|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-01|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-02|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-09-03|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-04|253.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-05|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-09-06|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-07|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-08|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-09|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-09-10|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-09-11|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-09-12|268.0|0|271.0|0|3.0|0|0.0|100
0|2020-09-13|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-09-14|278.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-15|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-16|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-17|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-18|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-09-19|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-09-20|287.0|0|293.0|0|3.0|0|0.0|100
0|2020-09-21|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-22|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-23|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-24|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-09-25|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-26|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-27|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-09-28|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-09-29|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-30|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-10-01|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-10-02|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-10-03|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-10-04|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-10-05|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-10-06|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-10-07|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-10-08|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-10-09|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-10-10|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-10-11|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-10-12|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-10-13|353.0|0|353.0|0|3.0|0|0.0|100
0|2020-10-14|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-10-15|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-16|373.0|0|373.0|0|3.0|0|0.0|100
0|2020-10-17|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-10-18|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-10-19|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-20|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-10-21|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-10-22|395.0|0|398.0|0|3.0|0|0.0|100
0|2020-10-23|395.0|0|405.0|0|3.0|0|0.0|100
0|2020-10-24|395.0|0|413.0|0|3.0|0|0.0|100
0|2020-10-25|395.0|0|416.0|0|3.0|0|0.0|100
0|2020-10-26|395.0|0|423.0|0|3.0|0|0.0|100
0|2020-10-27|395.0|0|432.0|0|3.0|0|0.0|100
0|2020-10-28|395.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-29|395.0|0|452.0|0|3.0|0|0.0|100
0|2020-10-30|395.0|0|459.0|0|3.0|0|0.0|100
0|2020-10-31|395.0|0|468.0|0|3.0|0|0.0|100
0|2020-11-01|395.0|0|475.0|0|3.0|0|0.0|100
0|2020-11-02|395.0|0|484.0|0|3.0|0|0.0|100
0|2020-11-03|395.0|0|495.0|0|3.0|0|0.0|100
0|2020-11-04|395.0|0|513.0|0|3.0|0|0.0|100
0|2020-11-05|395.0|0|527.0|0|3.0|0|0.0|100
0|2020-11-06|395.0|0|541.0|0|3.0|0|0.0|100
0|2020-11-07|395.0|0|561.0|0|3.0|0|0.0|100
0|2020-11-08|395.0|0|573.0|0|3.0|0|0.0|100
0|2020-11-09|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-11-10|585.0|0|597.0|0|4.0|0|0.0|100
0|2020-11-11|585.0|0|611.0|0|4.0|0|0.0|100
0|2020-11-12|585.0|0|626.0|0|4.0|0|0.0|100
0|2020-11-13|666.0|0|666.0|0|4.0|0|0.0|100
0|2020-11-14|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-11-15|684.0|0|712.0|0|4.0|0|0.0|100
0|2020-11-16|712.0|0|753.0|0|4.0|0|0.0|100
0|2020-11-17|712.0|0|763.0|0|4.0|0|0.0|100
0|2020-11-18|777.0|0|777.0|0|4.0|0|0.0|100
0|2020-11-19|777.0|0|817.0|0|4.0|0|0.0|100
0|2020-11-20|777.0|0|850.0|0|4.0|0|0.0|100
0|2020-11-21|872.0|0|872.0|0|5.0|0|0.0|100
0|2020-11-22|872.0|0|893.0|0|5.0|0|0.0|100
0|2020-11-23|872.0|0|934.0|0|5.0|0|0.0|100
0|2020-11-24|872.0|0|947.0|0|5.0|0|0.0|100
0|2020-11-25|982.0|0|982.0|0|5.0|0|0.0|100
0|2020-11-26|982.0|0|982.0|0|5.0|0|0.0|100
0|2020-11-27|982.0|0|1053.0|0|5.0|0|0.0|100
0|2020-11-28|982.0|0|1067.0|0|5.0|0|0.0|100
0|2020-11-29|982.0|0|1077.0|0|5.0|0|0.0|100
0|2020-11-30|982.0|0|1111.0|0|5.0|0|0.0|100
0|2020-12-01|982.0|0|1123.0|0|5.0|0|0.0|100
0|2020-12-02|982.0|0|1174.0|0|5.0|0|0.0|100
0|2020-12-03|1215.0|0|1215.0|0|5.0|0|0.0|100
0|2020-12-04|1242.0|0|1242.0|0|5.0|0|0.0|100
0|2020-12-05|1285.0|0|1285.0|0|8.0|0|0.0|100
0|2020-12-06|1304.0|0|1304.0|0|8.0|0|0.0|100
0|2020-12-07|1304.0|0|1319.0|0|8.0|0|0.0|100
0|2020-12-08|1304.0|0|1352.0|0|8.0|0|0.0|100
0|2020-12-09|1304.0|0|1372.0|0|8.0|0|0.0|100
0|2020-12-10|1411.0|0|1411.0|0|8.0|0|0.0|100
0|2020-12-11|1444.0|0|1444.0|0|12.0|0|0.0|100
0|2020-12-12|1469.0|0|1469.0|0|12.0|0|0.0|100
0|2020-12-13|1494.0|0|1494.0|0|12.0|0|0.0|100
0|2020-12-14|1516.0|0|1516.0|0|12.0|0|0.0|100
0|2020-12-15|1516.0|0|1539.0|0|12.0|0|0.0|100
0|2020-12-16|1516.0|0|1554.0|0|12.0|0|0.0|100
0|2020-12-17|1516.0|0|1589.0|0|12.0|0|0.0|100
0|2020-12-18|1610.0|0|1610.0|0|12.0|0|0.0|100
0|2020-12-19|1631.0|0|1631.0|0|20.0|0|0.0|100
0|2020-12-20|1631.0|0|1655.0|0|20.0|0|0.0|100
0|2020-12-21|1672.0|0|1672.0|0|21.0|0|0.0|100
0|2020-12-22|1689.0|0|1689.0|0|21.0|0|0.0|100
0|2020-12-23|1715.0|0|1715.0|0|21.0|0|0.0|100
0|2020-12-24|1741.0|0|1741.0|0|21.0|0|0.0|100
0|2020-12-25|1741.0|0|1741.0|0|21.0|0|0.0|100
0|2020-12-26|1782.0|0|1782.0|0|22.0|0|0.0|100
0|2020-12-27|1795.0|0|1795.0|0|22.0|0|0.0|100
0|2020-12-28|1795.0|0|1809.0|0|22.0|0|0.0|100
0|2020-12-29|1833.0|0|1833.0|0|22.0|0|0.0|100
0|2020-12-30|1871.0|0|1871.0|0|23.0|0|0.0|100
0|2020-12-31|1871.0|0|1917.0|0|23.0|0|0.0|100
0|2021-01-01|1871.0|0|1917.0|0|23.0|0|0.0|100
0|2021-01-02|1871.0|0|1987.0|0|23.0|0|0.0|100
0|2021-01-03|1871.0|0|2002.0|0|23.0|0|0.0|100
0|2021-01-04|2021.0|0|2021.0|0|23.0|0|0.0|100
0|2021-01-05|2021.0|0|2038.0|0|23.0|0|0.0|100
0|2021-01-06|2072.0|0|2072.0|0|23.0|0|0.0|100
0|2021-01-07|2072.0|0|2122.0|0|23.0|0|0.0|100
0|2021-01-08|2072.0|0|2184.0|0|23.0|0|0.0|100
0|2021-01-09|2072.0|0|2208.0|0|23.0|0|0.0|100
0|2021-01-10|2072.0|0|2222.0|0|23.0|0|0.0|100
0|2021-01-11|2072.0|0|2265.0|0|24.0|0|0.0|100
0|2021-01-12|2072.0|0|2286.0|0|24.0|0|0.0|100
0|2021-01-13|2072.0|0|2310.0|0|24.0|0|0.0|100
0|2021-01-14|2072.0|0|2337.0|0|24.0|0|0.0|100
0|2021-01-15|2072.0|0|2355.0|0|24.0|0|0.0|100
0|2021-01-16|2392.0|0|2392.0|0|27.0|0|0.0|100
0|2021-01-17|2392.0|0|2409.0|0|27.0|0|0.0|100
0|2021-01-18|2392.0|0|2428.0|0|27.0|0|0.0|100
0|2021-01-19|2444.0|0|2444.0|0|27.0|0|0.0|100
0|2021-01-20|2469.0|0|2469.0|0|27.0|0|0.0|100
0|2021-01-21|2469.0|0|2493.0|0|27.0|0|0.0|100
0|2021-01-22|2469.0|0|2497.0|0|27.0|0|0.0|100
0|2021-01-23|2469.0|0|2520.0|0|27.0|0|0.0|100
0|2021-01-24|2469.0|0|2526.0|0|27.0|0|0.0|100
0|2021-01-25|2469.0|0|2534.0|0|27.0|0|0.0|100
0|2021-01-26|2546.0|0|2546.0|0|28.0|0|0.0|100
0|2021-01-27|2570.0|0|2570.0|0|28.0|0|0.0|100
0|2021-01-28|2570.0|0|2584.0|0|28.0|0|0.0|100
0|2021-01-29|2597.0|0|2597.0|0|28.0|0|0.0|100
0|2021-01-30|2597.0|0|2608.0|0|28.0|0|0.0|100
0|2021-01-31|2597.0|0|2613.0|0|28.0|0|0.0|100
0|2021-02-01|2597.0|0|2627.0|0|28.0|0|0.0|100
0|2021-02-02|2597.0|0|2641.0|0|28.0|0|0.0|100
0|2021-02-03|2654.0|0|2654.0|0|28.0|0|0.0|100
0|2021-02-04|2654.0|0|2659.0|0|28.0|0|0.0|100
0|2021-02-05|2667.0|0|2667.0|0|28.0|0|0.0|100
0|2021-02-06|2688.0|0|2688.0|0|28.0|0|0.0|100
