|dates|Marshall_Indiana_UnitedStates.AverageDailyTemperature.data|Marshall_Indiana_UnitedStates.AverageDailyTemperature.missing|Marshall_Indiana_UnitedStates.AverageDewPoint.data|Marshall_Indiana_UnitedStates.AverageDewPoint.missing|Marshall_Indiana_UnitedStates.AverageRelativeHumidity.data|Marshall_Indiana_UnitedStates.AverageRelativeHumidity.missing|Marshall_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Marshall_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-27|25.958333333333332|0|15.916666666666666|0|66.33333333333333|0|29.295729166666657|0
0|2020-02-28|20.84375|0|11.1875|0|67.25|0|29.29510416666665|0
0|2020-02-29|21.875|0|9.958333333333334|0|60.791666666666664|0|29.427708333333317|0
0|2020-03-01|39.0625|0|28.833333333333332|0|67.41666666666667|0|29.167395833333334|0
0|2020-03-02|43.78125|0|37.270833333333336|0|78.42708333333333|0|28.992291666666645|0
0|2020-03-03|38.677083333333336|0|31.041666666666668|0|76.77083333333333|0|28.916249999999966|0
0|2020-03-04|36.614583333333336|0|26.9375|0|71.80208333333333|0|29.192708333333346|0
0|2020-03-05|39.291666666666664|0|27.427083333333332|0|63.927083333333336|0|29.256249999999994|0
0|2020-03-06|32.0|0|27.666666666666668|0|84.95833333333333|0|29.499166666666653|0
0|2020-03-07|33.041666666666664|0|22.854166666666668|0|69.1875|0|29.722187499999972|0
0|2020-03-08|46.90625|0|25.5|0|46.041666666666664|0|29.51802083333332|0
0|2020-03-09|53.135416666666664|0|39.53125|0|63.239583333333336|0|23.87760416666667|0
0|2020-03-10|52.0|0|50.0|0|94.0|0|0.0|0
0|2020-03-11|52.0|0|50.0|0|94.0|0|0.0|0
0|2020-03-12|51.817708333333336|0|46.447916666666664|0|83.42708333333333|0|15.850000000000009|0
0|2020-03-13|41.729166666666664|0|28.333333333333332|0|61.270833333333336|0|29.37833333333334|0
0|2020-03-14|34.916666666666664|0|28.104166666666668|0|77.51041666666667|0|29.707604166666673|0
0|2020-03-15|33.96875|0|26.9375|0|77.63541666666667|0|29.800833333333333|0
0|2020-03-16|34.041666666666664|0|29.4375|0|82.27083333333333|0|29.562083333333316|0
0|2020-03-17|38.208333333333336|0|29.322916666666668|0|73.4375|0|29.497135416666666|0
0|2020-03-18|39.229166666666664|0|33.864583333333336|0|82.05208333333333|0|29.41104166666669|0
0|2020-03-19|46.614583333333336|0|45.03125|0|94.32291666666667|0|29.23177083333334|0
0|2020-03-20|43.25|0|38.125|0|82.25|0|29.323958333333326|0
0|2020-03-21|29.697916666666668|0|19.010416666666668|0|65.48958333333333|0|29.783125|0
0|2020-03-22|30.5|0|24.322916666666668|0|79.41666666666667|0|29.670937500000004|0
0|2020-03-23|34.020833333333336|0|31.833333333333332|0|92.01041666666667|0|29.426041666666674|0
0|2020-03-24|35.458333333333336|0|31.208333333333332|0|84.88541666666667|0|29.360520833333343|0
0|2020-03-25|42.864583333333336|0|36.885416666666664|0|81.44791666666667|0|29.20958333333334|0
0|2020-03-26|48.291666666666664|0|43.916666666666664|0|84.5625|0|29.09354166666667|0
0|2020-03-27|46.989583333333336|0|43.583333333333336|0|88.14583333333333|0|29.135520833333345|0
0|2020-03-28|53.177083333333336|0|50.791666666666664|0|91.39583333333333|0|28.963750000000008|0
0|2020-03-29|51.447916666666664|0|41.520833333333336|0|69.53125|0|28.93614583333333|0
0|2020-03-30|42.041666666666664|0|33.708333333333336|0|72.3125|0|29.32947916666667|0
0|2020-03-31|38.041666666666664|0|33.104166666666664|0|82.4375|0|29.284791666666667|0
0|2020-04-01|41.291666666666664|0|35.71875|0|80.91666666666667|0|29.30916666666664|0
0|2020-04-02|43.385416666666664|0|32.072916666666664|0|70.04166666666667|0|29.402187500000014|0
0|2020-04-03|53.114583333333336|0|38.322916666666664|0|60.604166666666664|0|29.320104166666706|0
0|2020-04-04|43.71875|0|38.375|0|82.30208333333333|0|29.32833333333331|0
0|2020-04-05|41.416666666666664|0|32.625|0|75.38541666666667|0|29.407187500000006|0
0|2020-04-06|48.416666666666664|0|33.510416666666664|0|64.875|0|29.329895833333328|0
0|2020-04-07|64.45833333333333|0|54.8125|0|73.8125|0|29.02677083333333|0
0|2020-04-08|56.760416666666664|0|48.979166666666664|0|79.40625|0|28.97385416666666|0
0|2020-04-09|42.09375|0|29.614583333333332|0|64.4375|0|29.013854166666665|0
0|2020-04-10|39.28125|0|26.864583333333332|0|62.302083333333336|0|29.235624999999974|0
0|2020-04-11|48.833333333333336|0|30.90625|0|54.385416666666664|0|29.16760416666669|0
0|2020-04-12|52.6875|0|46.135416666666664|0|79.34375|0|28.94125000000001|0
0|2020-04-13|41.9375|0|32.21875|0|71.64583333333333|0|29.022291666666675|0
0|2020-04-14|33.885416666666664|0|19.34375|0|56.416666666666664|0|29.419270833333357|0
0|2020-04-15|30.854166666666668|0|22.708333333333332|0|73.3125|0|29.32427083333332|0
0|2020-04-16|35.041666666666664|0|18.375|0|54.59375|0|29.513645833333314|0
0|2020-04-17|33.541666666666664|0|31.125|0|91.96875|0|29.32020833333333|0
0|2020-04-18|41.864583333333336|0|30.833333333333332|0|69.47916666666667|0|29.222604166666645|0
0|2020-04-19|48.8125|0|32.416666666666664|0|54.8125|0|29.05979166666665|0
0|2020-04-20|46.572916666666664|0|31.114583333333332|0|61.520833333333336|0|28.989374999999995|0
0|2020-04-21|41.416666666666664|0|23.270833333333332|0|50.96875|0|29.120104166666692|0
0|2020-04-22|43.770833333333336|0|27.75|0|54.09375|0|29.204895833333342|0
0|2020-04-23|50.572916666666664|0|43.697916666666664|0|77.29166666666667|0|28.99895833333331|0
0|2020-04-24|46.864583333333336|0|42.479166666666664|0|85.11458333333333|0|29.10822916666667|0
0|2020-04-25|44.9375|0|42.604166666666664|0|90.64583333333333|0|29.161979166666665|0
0|2020-04-26|48.385416666666664|0|34.989583333333336|0|63.385416666666664|0|29.29020833333332|0
0|2020-04-27|49.041666666666664|0|35.46875|0|65.94791666666667|0|29.348541666666645|0
0|2020-04-28|60.90625|0|52.90625|0|78.01041666666667|0|29.109895833333326|0
0|2020-04-29|52.166666666666664|0|49.583333333333336|0|91.17708333333333|0|28.802291666666676|0
0|2020-04-30|41.645833333333336|0|37.114583333333336|0|85.28125|0|28.956666666666667|0
0|2020-05-01|49.864583333333336|0|36.96875|0|65.05208333333333|0|29.265208333333334|0
0|2020-05-02|64.86458333333333|0|49.375|0|57.322916666666664|0|29.16333333333333|0
0|2020-05-03|61.0625|0|42.375|0|52.697916666666664|0|29.176874999999995|0
0|2020-05-04|47.520833333333336|0|37.40625|0|68.875|0|29.31937500000004|0
0|2020-05-05|44.46875|0|35.864583333333336|0|72.28125|0|29.225104166666696|0
0|2020-05-06|46.03125|0|29.208333333333332|0|58.302083333333336|0|29.312187499999983|0
0|2020-05-07|53.083333333333336|0|35.28125|0|55.395833333333336|0|29.21093750000001|0
0|2020-05-08|40.78125|0|26.572916666666668|0|58.822916666666664|0|29.243124999999992|0
0|2020-05-09|41.427083333333336|0|22.291666666666668|0|52.458333333333336|0|29.430312500000028|0
0|2020-05-10|45.270833333333336|0|34.552083333333336|0|68.46875|0|29.25875000000003|0
0|2020-05-11|40.53125|0|30.583333333333332|0|69.875|0|29.434791666666655|0
0|2020-05-12|47.541666666666664|0|29.4375|0|54.885416666666664|0|29.45854166666665|0
0|2020-05-13|54.239583333333336|0|29.34375|0|41.166666666666664|0|29.469583333333343|0
0|2020-05-14|59.802083333333336|0|55.791666666666664|0|87.16666666666667|0|29.230937499999982|0
0|2020-05-15|64.19791666666667|0|59.052083333333336|0|84.46875|0|29.159166666666703|0
0|2020-05-16|63.947916666666664|0|52.59375|0|69.125|0|29.30708333333334|0
0|2020-05-17|61.479166666666664|0|58.125|0|88.57291666666667|0|29.119895833333313|0
0|2020-05-18|62.40625|0|56.989583333333336|0|83.75|0|29.017604166666672|0
0|2020-05-19|59.979166666666664|0|56.604166666666664|0|89.26041666666667|0|29.15052083333335|0
0|2020-05-20|56.916666666666664|0|48.5|0|74.33333333333333|0|29.369062500000027|0
0|2020-05-21|60.291666666666664|0|51.833333333333336|0|74.9375|0|29.35614583333334|0
0|2020-05-22|62.739583333333336|0|55.739583333333336|0|79.64583333333333|0|29.28583333333332|0
0|2020-05-23|67.16666666666667|0|58.541666666666664|0|76.375|0|29.213125|0
0|2020-05-24|74.95833333333333|0|64.11458333333333|0|71.53125|0|29.196562500000002|0
0|2020-05-25|75.57291666666667|0|63.104166666666664|0|67.20833333333333|0|29.241770833333323|0
0|2020-05-26|77.04166666666667|0|63.604166666666664|0|65.96875|0|29.25645833333331|0
0|2020-05-27|74.26041666666667|0|64.23958333333333|0|72.90625|0|29.21770833333333|0
0|2020-05-28|70.625|0|64.39583333333333|0|81.8125|0|29.152500000000003|0
0|2020-05-29|64.44791666666667|0|54.9375|0|73.03125|0|29.20812500000002|0
0|2020-05-30|61.177083333333336|0|47.510416666666664|0|63.03125|0|29.41572916666668|0
0|2020-05-31|56.895833333333336|0|39.1875|0|55.697916666666664|0|29.56072916666665|0
0|2020-06-01|61.96875|0|40.958333333333336|0|49.979166666666664|0|29.469895833333336|0
0|2020-06-02|78.15625|0|54.604166666666664|0|44.958333333333336|0|29.18729166666669|0
0|2020-06-03|75.125|0|59.927083333333336|0|60.395833333333336|0|29.111250000000002|0
0|2020-06-04|73.57291666666667|0|63.15625|0|71.39583333333333|0|29.06760416666666|0
0|2020-06-05|76.32291666666667|0|62.947916666666664|0|67.23958333333333|0|29.132604166666678|0
0|2020-06-06|71.46354166666667|0|52.979166666666664|0|56.239583333333336|0|29.27947916666665|0
0|2020-06-07|67.77083333333333|0|48.479166666666664|0|54.59375|0|29.32739583333336|0
0|2020-06-08|74.25|0|46.052083333333336|0|40.619791666666664|0|29.24546874999996|0
0|2020-06-09|77.35416666666667|0|62.28125|0|60.927083333333336|0|28.978437500000027|0
0|2020-06-10|76.05208333333333|0|64.36458333333333|0|68.5|0|28.859687499999968|0
0|2020-06-11|68.94791666666667|0|48.4375|0|53.270833333333336|0|29.315937500000018|0
0|2020-06-12|69.13541666666667|0|48.46875|0|52.916666666666664|0|29.48739583333331|0
0|2020-06-13|62.25|0|50.125|0|66.72916666666667|0|29.50729166666665|0
0|2020-06-14|61.302083333333336|0|40.416666666666664|0|50.21875|0|29.577291666666657|0
0|2020-06-15|63.145833333333336|0|43.052083333333336|0|51.833333333333336|0|29.59697916666668|0
0|2020-06-16|69.71875|0|53.4375|0|59.333333333333336|0|29.55114583333328|0
0|2020-06-17|71.86458333333333|0|52.5625|0|54.916666666666664|0|29.43187500000002|0
0|2020-06-18|72.66666666666667|0|54.083333333333336|0|55.78125|0|29.311979166666656|0
0|2020-06-19|76.5625|0|57.520833333333336|0|57.333333333333336|0|29.274062499999967|0
0|2020-06-20|77.47916666666667|0|59.6875|0|58.760416666666664|0|29.225104166666654|0
0|2020-06-21|71.15625|0|64.34375|0|80.35416666666667|0|29.185104166666672|0
0|2020-06-22|71.80208333333333|0|63.625|0|77.53125|0|29.124583333333348|0
0|2020-06-23|67.02083333333333|0|58.572916666666664|0|76.61458333333333|0|29.020208333333333|0
0|2020-06-24|65.46875|0|56.15625|0|75.13541666666667|0|29.135260416666682|0
0|2020-06-25|69.14583333333333|0|56.333333333333336|0|67.51041666666667|0|29.218854166666656|0
0|2020-06-26|73.11458333333333|0|62.864583333333336|0|71.66666666666667|0|29.21052083333333|0
0|2020-06-27|73.32291666666667|0|68.09375|0|84.44791666666667|0|29.09854166666666|0
0|2020-06-28|74.57291666666667|0|68.60416666666667|0|82.65625|0|29.09208333333331|0
0|2020-06-29|76.36458333333333|0|70.07291666666667|0|81.85416666666667|0|29.189166666666676|0
0|2020-06-30|76.47916666666667|0|70.125|0|81.42708333333333|0|29.193749999999994|0
0|2020-07-01|75.94791666666667|0|63.645833333333336|0|68.52083333333333|0|29.19739583333333|0
0|2020-07-02|74.60416666666667|0|62.78125|0|69.65625|0|29.280833333333337|0
0|2020-07-03|75.01041666666667|0|63.354166666666664|0|70.22916666666667|0|29.299479166666654|0
0|2020-07-04|76.20833333333333|0|65.41666666666667|0|72.79166666666667|0|29.2689583333333|0
0|2020-07-05|76.48958333333333|0|65.22916666666667|0|71.59375|0|29.249166666666653|0
0|2020-07-06|76.94791666666667|0|62.875|0|66.28125|0|29.258854166666637|0
0|2020-07-07|77.375|0|67.35416666666667|0|74.17708333333333|0|29.237499999999997|0
0|2020-07-08|77.26041666666667|0|68.69791666666667|0|76.57291666666667|0|29.208541666666676|0
0|2020-07-09|78.5|0|67.94791666666667|0|72.65625|0|29.15802083333337|0
0|2020-07-10|74.79166666666667|0|67.61458333333333|0|79.875|0|29.08791666666662|0
0|2020-07-11|72.80208333333333|0|64.6875|0|77.09375|0|29.14979166666669|0
0|2020-07-12|69.42708333333333|0|62.0625|0|78.61458333333333|0|29.12208333333331|0
0|2020-07-13|66.8125|0|56.916666666666664|0|74.1875|0|29.2519791666667|0
0|2020-07-14|68.44791666666667|0|55.6875|0|68.9375|0|29.299270833333328|0
0|2020-07-15|73.40625|0|62.5|0|71.69791666666667|0|29.267187499999977|0
0|2020-07-16|71.60416666666667|0|66.921875|0|86.38541666666667|0|29.245833333333334|0
0|2020-07-17|72.07291666666667|0|63.989583333333336|0|78.88541666666667|0|29.38958333333336|0
0|2020-07-18|77.94791666666667|0|70.6875|0|79.45833333333333|0|29.27197916666663|0
0|2020-07-19|75.83333333333333|0|71.42708333333333|0|85.67708333333333|0|29.15645833333333|0
0|2020-07-20|73.28125|0|64.5625|0|76.1875|0|29.258541666666684|0
0|2020-07-21|70.88541666666667|0|66.54166666666667|0|86.08333333333333|0|29.274166666666616|0
0|2020-07-22|74.375|0|69.66666666666667|0|85.80208333333333|0|29.22729166666666|0
0|2020-07-23|72.0|0|65.25|0|80.984375|0|29.32604166666665|0
0|2020-07-24|70.55208333333333|0|64.125|0|82.65625|0|29.398125000000032|0
0|2020-07-25|72.92708333333333|0|65.33333333333333|0|79.875|0|29.37791666666669|0
0|2020-07-26|77.9375|0|69.70833333333333|0|78.11458333333333|0|29.296354166666635|0
0|2020-07-27|75.76041666666667|0|71.375|0|86.11458333333333|0|29.19520833333335|0
0|2020-07-28|72.27083333333333|0|62.677083333333336|0|74.89583333333333|0|29.222604166666667|0
0|2020-07-29|75.48958333333333|0|65.41666666666667|0|72.29166666666667|0|29.19895833333334|0
0|2020-07-30|72.125|0|63.958333333333336|0|76.1875|0|29.169270833333346|0
0|2020-07-31|68.96875|0|59.958333333333336|0|75.55208333333333|0|29.198541666666674|0
0|2020-08-01|66.01041666666667|0|62.291666666666664|0|87.88541666666667|0|29.14781250000001|0
0|2020-08-02|67.55208333333333|0|63.041666666666664|0|86.9375|0|29.13395833333335|0
0|2020-08-03|65.85416666666667|0|61.739583333333336|0|87.33333333333333|0|29.241354166666692|0
0|2020-08-04|62.4375|0|54.697916666666664|0|78.05208333333333|0|29.290364583333343|0
0|2020-08-05|61.260416666666664|0|51.604166666666664|0|74.84375|0|29.37593750000004|0
0|2020-08-06|63.041666666666664|0|54.291666666666664|0|76.97916666666667|0|29.391458333333375|0
0|2020-08-07|65.25|0|55.166666666666664|0|74.72916666666667|0|29.422083333333358|0
0|2020-08-08|68.78125|0|59.239583333333336|0|74.38541666666667|0|29.4144791666667|0
0|2020-08-09|74.53125|0|66.84375|0|77.82291666666667|0|29.330833333333356|0
0|2020-08-10|74.63541666666667|0|69.84375|0|85.55208333333333|0|29.21416666666668|0
0|2020-08-11|69.27083333333333|0|62.59375|0|80.94791666666667|0|29.243229166666698|0
0|2020-08-12|67.36458333333333|0|58.59375|0|77.125|0|29.34708333333334|0
0|2020-08-13|68.875|0|59.84375|0|76.14583333333333|0|29.345625000000023|0
0|2020-08-14|70.70833333333333|0|61.770833333333336|0|76.29166666666667|0|29.25812499999999|0
0|2020-08-15|72.3125|0|65.9375|0|81.6875|0|29.20333333333335|0
0|2020-08-16|71.98958333333333|0|62.177083333333336|0|74.95833333333333|0|29.2472916666667|0
0|2020-08-17|69.01041666666667|0|59.083333333333336|0|74.625|0|29.26031249999997|0
0|2020-08-18|64.33333333333333|0|53.1875|0|70.46875|0|29.283645833333324|0
0|2020-08-19|61.3125|0|49.072916666666664|0|70.10416666666667|0|29.336875000000017|0
0|2020-08-20|65.5|0|53.427083333333336|0|70.51041666666667|0|29.28208333333333|0
0|2020-08-21|68.10416666666667|0|57.364583333333336|0|72.27083333333333|0|29.227083333333336|0
0|2020-08-22|69.61458333333333|0|58.666666666666664|0|72.32291666666667|0|29.221562500000008|0
0|2020-08-23|72.03125|0|61.21875|0|72.375|0|29.254374999999996|0
0|2020-08-24|77.98958333333333|0|67.70833333333333|0|73.23958333333333|0|29.26312499999999|0
0|2020-08-25|76.92708333333333|0|66.1875|0|71.8125|0|29.300312499999972|0
0|2020-08-26|77.6875|0|66.19791666666667|0|70.20833333333333|0|29.25760416666665|0
0|2020-08-27|80.1875|0|71.40625|0|75.98958333333333|0|29.172187500000007|0
0|2020-08-28|77.45833333333333|0|71.41666666666667|0|82.59375|0|29.063020833333315|0
0|2020-08-29|70.75|0|61.9375|0|75.0|0|29.033124999999973|0
0|2020-08-30|63.270833333333336|0|52.739583333333336|0|72.09375|0|29.175520833333334|0
0|2020-08-31|67.66666666666667|0|55.864583333333336|0|69.875|0|29.12000000000002|0
0|2020-09-01|69.80208333333333|0|66.39583333333333|0|89.75|0|29.151666666666703|0
0|2020-09-02|71.60416666666667|0|64.05208333333333|0|79.29166666666667|0|29.086249999999954|0
0|2020-09-03|70.59375|0|57.375|0|67.80208333333333|0|29.081875000000007|0
0|2020-09-04|62.208333333333336|0|47.21875|0|63.822916666666664|0|29.352187500000003|0
0|2020-09-05|65.33333333333333|0|50.71875|0|63.625|0|29.45822916666667|0
0|2020-09-06|63.125|0|56.5|0|80.51041666666667|0|29.325000000000006|0
0|2020-09-07|71.80208333333333|0|61.5625|0|70.73958333333333|0|29.112187499999973|0
0|2020-09-08|64.47916666666667|0|61.03125|0|89.05208333333333|0|29.271145833333332|0
0|2020-09-09|63.9375|0|61.0|0|90.875|0|29.449479166666666|0
0|2020-09-10|62.291666666666664|0|59.208333333333336|0|90.54166666666667|0|29.555729166666634|0
0|2020-09-11|63.833333333333336|0|57.5|0|81.57291666666667|0|29.513749999999956|0
0|2020-09-12|67.10416666666667|0|63.458333333333336|0|88.86458333333333|0|29.272604166666664|0
0|2020-09-13|64.55208333333333|0|57.666666666666664|0|81.04166666666667|0|29.314895833333296|0
0|2020-09-14|59.0|0|52.354166666666664|0|81.54166666666667|0|29.5803125|0
0|2020-09-15|60.916666666666664|0|52.4375|0|76.96875|0|29.516249999999975|0
0|2020-09-16|62.791666666666664|0|52.28125|0|71.34375|0|29.3151041666667|0
0|2020-09-17|62.364583333333336|0|54.041666666666664|0|76.59375|0|29.341249999999988|0
0|2020-09-18|51.697916666666664|0|37.229166666666664|0|64.30208333333333|0|29.54749999999997|0
0|2020-09-19|48.03125|0|34.666666666666664|0|67.09375|0|29.616354166666678|0
0|2020-09-20|53.0625|0|36.59375|0|62.072916666666664|0|29.655520833333373|0
0|2020-09-21|56.90625|0|39.166666666666664|0|58.03125|0|29.61729166666669|0
0|2020-09-22|58.770833333333336|0|46.989583333333336|0|68.734375|0|29.453333333333376|0
0|2020-09-23|59.958333333333336|0|50.739583333333336|0|74.90625|0|29.320416666666677|0
0|2020-09-24|61.03125|0|50.791666666666664|0|72.82291666666667|0|29.23979166666666|0
0|2020-09-25|63.270833333333336|0|50.96875|0|69.28125|0|29.233645833333323|0
0|2020-09-26|66.58333333333333|0|57.552083333333336|0|74.57291666666667|0|29.124270833333327|0
0|2020-09-27|67.21875|0|59.729166666666664|0|78.33333333333333|0|29.03479166666668|0
0|2020-09-28|54.083333333333336|0|50.854166666666664|0|90.02083333333333|0|29.054062499999997|0
0|2020-09-29|50.916666666666664|0|43.770833333333336|0|78.59375|0|29.126979166666683|0
0|2020-09-30|53.645833333333336|0|44.0625|0|70.90625|0|28.978541666666676|0
0|2020-10-01|48.09375|0|41.09375|0|78.40625|0|29.243854166666683|0
0|2020-10-02|45.354166666666664|0|39.104166666666664|0|81.19791666666667|0|29.423124999999995|0
0|2020-10-03|46.770833333333336|0|39.364583333333336|0|77.71875|0|29.443645833333353|0
0|2020-10-04|47.385416666666664|0|42.489583333333336|0|82.90625|0|29.428750000000022|0
0|2020-10-05|47.583333333333336|0|35.098958333333336|0|66.91666666666667|0|29.453541666666677|0
0|2020-10-06|58.614583333333336|0|41.854166666666664|0|55.0625|0|29.20322916666667|0
0|2020-10-07|60.375|0|46.90625|0|64.35416666666667|0|29.17187500000004|0
0|2020-10-08|51.916666666666664|0|40.583333333333336|0|71.5625|0|29.397343750000015|0
0|2020-10-09|62.135416666666664|0|47.25|0|62.322916666666664|0|29.26265624999998|0
0|2020-10-10|66.1875|0|57.072916666666664|0|73.27083333333333|0|29.180624999999996|0
0|2020-10-11|63.5625|0|53.96875|0|72.38541666666667|0|29.211354166666656|0
0|2020-10-12|57.78125|0|53.822916666666664|0|86.88541666666667|0|29.0825|0
0|2020-10-13|52.21875|0|36.864583333333336|0|63.53125|0|29.292187499999986|0
0|2020-10-14|55.416666666666664|0|37.880208333333336|0|59.854166666666664|0|29.117864583333326|0
0|2020-10-15|52.739583333333336|0|34.645833333333336|0|50.614583333333336|0|29.1485416666667|0
0|2020-10-16|41.729166666666664|0|25.833333333333332|0|58.864583333333336|0|29.42166666666671|0
0|2020-10-17|47.177083333333336|0|27.53125|0|53.46875|0|29.40270833333337|0
0|2020-10-18|49.578125|0|37.6875|0|68.15104166666667|0|29.355989583333294|0
0|2020-10-19|43.427083333333336|0|38.96875|0|85.82291666666667|0|29.473020833333326|0
0|2020-10-20|46.072916666666664|0|39.677083333333336|0|80.32291666666667|0|29.4301041666667|0
0|2020-10-21|48.270833333333336|0|46.0625|0|92.41666666666667|0|29.298020833333343|0
0|2020-10-22|62.583333333333336|0|56.604166666666664|0|82.67708333333333|0|29.305937499999985|0
0|2020-10-23|57.65625|0|53.583333333333336|0|86.38541666666667|0|29.228020833333364|0
0|2020-10-24|40.6875|0|33.291666666666664|0|75.67708333333333|0|29.484062499999965|0
