|dates|Huntington_Indiana_UnitedStates.AverageDailyTemperature.data|Huntington_Indiana_UnitedStates.AverageDailyTemperature.missing|Huntington_Indiana_UnitedStates.AverageDewPoint.data|Huntington_Indiana_UnitedStates.AverageDewPoint.missing|Huntington_Indiana_UnitedStates.AverageRelativeHumidity.data|Huntington_Indiana_UnitedStates.AverageRelativeHumidity.missing|Huntington_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Huntington_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-01|56.8125|0|42.65625|0|62.760416666666664|0|29.39125000000001|0
0|2020-06-02|75.38541666666667|0|53.510416666666664|0|46.96875|0|29.091041666666644|0
0|2020-06-03|75.94791666666667|0|59.489583333333336|0|57.729166666666664|0|28.985104166666645|0
0|2020-06-04|72.17708333333333|0|65.3125|0|80.29166666666667|0|28.953854166666662|0
0|2020-06-05|75.27083333333333|0|63.84375|0|71.02083333333333|0|29.01822916666666|0
0|2020-06-06|74.89583333333333|0|53.328125|0|53.838541666666664|0|29.123281250000023|0
0|2020-06-07|68.5625|0|47.885416666666664|0|50.072916666666664|0|29.206666666666667|0
0|2020-06-08|72.296875|0|47.697916666666664|0|44.536458333333336|0|29.14479166666669|0
0|2020-06-09|76.21875|0|62.166666666666664|0|62.5|0|28.92281250000002|0
0|2020-06-10|76.890625|0|66.47395833333333|0|71.41666666666667|0|28.78682291666667|0
0|2020-06-11|67.47395833333333|0|49.614583333333336|0|58.59375|0|29.202135416666707|0
0|2020-06-12|68.54166666666667|0|48.744791666666664|0|53.109375|0|29.378802083333337|0
0|2020-06-13|61.791666666666664|0|49.671875|0|67.15104166666667|0|29.373177083333346|0
0|2020-06-14|61.041666666666664|0|40.28125|0|49.671875|0|29.450312500000024|0
0|2020-06-15|57.505208333333336|0|44.119791666666664|0|61.692708333333336|0|29.481770833333325|0
0|2020-06-16|66.16145833333333|0|56.453125|0|72.765625|0|29.481302083333276|0
0|2020-06-17|63.760416666666664|0|54.947916666666664|0|72.47916666666667|0|29.3782291666666|0
0|2020-06-18|67.59375|0|54.8125|0|65.0|0|29.253125|0
0|2020-06-19|74.03125|0|57.385416666666664|0|61.3125|0|29.17171874999998|0
0|2020-06-20|74.828125|0|59.0625|0|61.421875|0|29.166354166666707|0
0|2020-06-21|72.88020833333333|0|60.609375|0|67.31770833333333|0|29.153281250000024|0
0|2020-06-22|72.86458333333333|0|62.734375|0|73.29166666666667|0|29.059531250000024|0
0|2020-06-23|67.79166666666667|0|59.786458333333336|0|77.80208333333333|0|28.885729166666653|0
0|2020-06-24|65.94791666666667|0|54.0625|0|70.16666666666667|0|29.0126041666667|0
0|2020-06-25|69.28125|0|56.010416666666664|0|66.82291666666667|0|29.112395833333338|0
0|2020-06-26|75.45833333333333|0|62.34375|0|64.71354166666667|0|29.121406250000017|0
0|2020-06-27|72.734375|0|67.546875|0|84.79166666666667|0|29.010781249999937|0
0|2020-06-28|77.0|0|68.0|0|73.0|0|28.98999999999995|0
0|2020-06-29|78.52083333333333|0|69.33854166666667|0|75.41145833333333|0|29.08911458333333|0
0|2020-06-30|83.65625|0|68.78125|0|61.239583333333336|0|29.109062499999993|0
0|2020-07-01|69.03125|0|61.75|0|78.55208333333333|0|29.090104166666617|0
0|2020-07-02|74.19791666666667|0|60.71875|0|65.17708333333333|0|29.16270833333331|0
0|2020-07-03|77.703125|0|63.5|0|62.385416666666664|0|29.183802083333358|0
0|2020-07-04|80.44270833333333|0|67.671875|0|66.03645833333333|0|29.150989583333384|0
0|2020-07-05|77.75520833333333|0|60.489583333333336|0|60.40625|0|29.149218749999992|0
0|2020-07-06|81.39583333333333|0|65.91666666666667|0|64.19791666666667|0|29.14916666666666|0
0|2020-07-07|80.875|0|69.59375|0|70.94791666666667|0|29.148749999999993|0
0|2020-07-08|77.54166666666667|0|69.70833333333333|0|79.0625|0|29.10875|0
0|2020-07-09|74.72916666666667|0|69.70833333333333|0|83.76041666666667|0|29.09187499999995|0
0|2020-07-10|75.80729166666667|0|69.24479166666667|0|79.68229166666667|0|28.98953125000001|0
0|2020-07-11|73.26041666666667|0|66.171875|0|79.04166666666667|0|29.022916666666678|0
0|2020-07-12|70.70833333333333|0|64.5|0|82.125|0|28.978645833333328|0
0|2020-07-13|69.31770833333333|0|57.979166666666664|0|70.55208333333333|0|29.108229166666714|0
0|2020-07-14|71.625|0|59.135416666666664|0|68.64583333333333|0|29.182500000000008|0
0|2020-07-15|75.90625|0|62.0|0|65.875|0|29.165625000000023|0
0|2020-07-16|73.88541666666667|0|69.77083333333333|0|87.5625|0|29.11802083333333|0
0|2020-07-17|74.84375|0|63.84375|0|72.1875|0|29.273072916666603|0
0|2020-07-18|78.484375|0|69.11458333333333|0|75.26041666666667|0|29.18270833333337|0
0|2020-07-19|77.4375|0|72.39583333333333|0|84.67708333333333|0|29.058749999999986|0
0|2020-07-20|73.80208333333333|0|66.5|0|79.10416666666667|0|29.141041666666695|0
0|2020-07-21|72.03125|0|66.73958333333333|0|85.42708333333333|0|29.162916666666693|0
0|2020-07-22|74.02083333333333|0|70.625|0|89.47916666666667|0|29.12552083333338|0
0|2020-07-23|76.21875|0|66.46875|0|74.28125|0|29.188854166666655|0
0|2020-07-24|72.875|0|67.78125|0|85.35416666666667|0|29.263229166666648|0
0|2020-07-25|74.8125|0|65.3125|0|75.73958333333333|0|29.256145833333267|0
0|2020-07-26|77.96875|0|68.90625|0|75.96354166666667|0|29.198177083333352|0
0|2020-07-27|76.66145833333333|0|73.359375|0|90.125|0|29.073072916666675|0
0|2020-07-28|73.6875|0|62.697916666666664|0|71.92708333333333|0|29.105416666666688|0
0|2020-07-29|75.734375|0|64.703125|0|70.86979166666667|0|29.094375000000003|0
0|2020-07-30|72.0625|0|67.34375|0|85.36458333333333|0|29.04260416666666|0
0|2020-07-31|70.80208333333333|0|60.557291666666664|0|72.65104166666667|0|29.057656250000004|0
0|2020-08-01|66.921875|0|65.07291666666667|0|93.80729166666667|0|28.996562499999996|0
0|2020-08-02|68.78125|0|64.22916666666667|0|86.8125|0|28.99468750000001|0
0|2020-08-03|69.57291666666667|0|63.072916666666664|0|81.33333333333333|0|29.106458333333347|0
0|2020-08-04|65.07291666666667|0|57.15625|0|77.82291666666667|0|29.13375000000002|0
0|2020-08-05|61.604166666666664|0|51.03125|0|72.01041666666667|0|29.248229166666643|0
0|2020-08-06|65.03125|0|53.177083333333336|0|70.125|0|29.25916666666663|0
0|2020-08-07|62.223958333333336|0|56.3125|0|81.91666666666667|0|29.299374999999998|0
0|2020-08-08|68.22916666666667|0|58.020833333333336|0|73.02604166666667|0|29.321770833333343|0
0|2020-08-09|74.140625|0|65.53645833333333|0|75.421875|0|29.26729166666665|0
0|2020-08-10|69.02604166666667|0|67.23958333333333|0|95.82291666666667|0|29.160520833333347|0
0|2020-08-11|68.22395833333333|0|65.71354166666667|0|93.66145833333333|0|29.103906250000062|0
0|2020-08-12|62.666666666666664|0|59.770833333333336|0|89.94791666666667|0|29.231458333333332|0
0|2020-08-13|61.026041666666664|0|59.328125|0|95.98958333333333|0|29.24729166666667|0
0|2020-08-14|60.0|0|58.0|0|96.0|0|29.25|0
0|2020-08-15|66.30208333333333|0|64.234375|0|93.13541666666667|0|29.12401041666671|0
0|2020-08-16|75.96875|0|62.578125|0|65.18229166666667|0|29.078281249999993|0
0|2020-08-17|69.53125|0|59.723958333333336|0|73.52083333333333|0|29.13505208333336|0
0|2020-08-18|64.36458333333333|0|54.473958333333336|0|70.9375|0|29.15000000000003|0
0|2020-08-19|63.307291666666664|0|53.145833333333336|0|71.19270833333333|0|29.201354166666665|0
0|2020-08-20|61.046875|0|55.96875|0|85.16666666666667|0|29.203437499999996|0
0|2020-08-21|64.16666666666667|0|60.223958333333336|0|87.88541666666667|0|29.127656250000033|0
0|2020-08-22|71.0|0|62.0|0|72.0|0|29.090000000000014|0
0|2020-08-23|70.98958333333333|0|62.010416666666664|0|72.05729166666667|0|29.09041666666668|0
0|2020-08-24|69.0|0|64.0|0|83.0|0|29.17000000000004|0
0|2020-08-25|69.0|0|64.0|0|83.0|0|29.17000000000004|0
0|2020-08-26|69.0|0|64.0|0|83.0|0|29.17000000000004|0
0|2020-08-27|75.28125|0|66.44270833333333|0|74.27604166666667|0|29.13161458333333|0
0|2020-08-28|81.28125|0|70.60416666666667|0|71.125|0|29.008854166666666|0
0|2020-08-29|71.0|0|70.0|0|95.0|0|28.92000000000004|0
0|2020-08-30|71.0|0|70.0|0|95.0|0|28.92000000000004|0
0|2020-08-31|71.97916666666667|0|68.34375|0|88.671875|0|28.936718750000008|0
0|2020-09-01|73.90625|0|67.83333333333333|0|83.25|0|29.041874999999976|0
0|2020-09-02|71.90625|0|66.72916666666667|0|85.125|0|28.970520833333335|0
0|2020-09-03|73.125|0|59.552083333333336|0|66.97916666666667|0|28.965833333333354|0
0|2020-09-04|63.822916666666664|0|48.916666666666664|0|63.96875|0|29.221145833333356|0
0|2020-09-05|67.14583333333333|0|49.1875|0|56.645833333333336|0|29.34156250000002|0
0|2020-09-06|64.92708333333333|0|54.6875|0|72.10416666666667|0|29.239791666666694|0
0|2020-09-07|70.26041666666667|0|64.57291666666667|0|83.3125|0|29.005937500000016|0
0|2020-09-08|71.1875|0|66.96875|0|87.77083333333333|0|29.145208333333347|0
0|2020-09-09|69.73958333333333|0|65.22916666666667|0|86.96875|0|29.314791666666647|0
0|2020-09-10|66.39583333333333|0|65.04166666666667|0|95.15625|0|29.401250000000005|0
0|2020-09-11|63.885416666666664|0|57.5625|0|81.90625|0|29.396458333333353|0
0|2020-09-12|68.78125|0|63.21875|0|83.96875|0|29.16708333333338|0
0|2020-09-13|68.53125|0|60.729166666666664|0|78.48958333333333|0|29.176354166666695|0
0|2020-09-14|61.072916666666664|0|54.833333333333336|0|81.70833333333333|0|29.445208333333326|0
0|2020-09-15|58.645833333333336|0|48.21875|0|72.5625|0|29.404270833333367|0
0|2020-09-16|61.46875|0|51.604166666666664|0|73.05208333333333|0|29.207187500000003|0
0|2020-09-17|61.270833333333336|0|52.854166666666664|0|75.03125|0|29.19697916666666|0
0|2020-09-18|53.3125|0|37.21875|0|59.083333333333336|0|29.38906250000001|0
0|2020-09-19|50.927083333333336|0|36.729166666666664|0|61.8125|0|29.48270833333332|0
0|2020-09-20|54.447916666666664|0|36.78125|0|59.0625|0|29.53802083333333|0
0|2020-09-21|55.645833333333336|0|39.958333333333336|0|61.635416666666664|0|29.50947916666664|0
0|2020-09-22|58.307291666666664|0|47.302083333333336|0|70.796875|0|29.341197916666648|0
0|2020-09-23|62.052083333333336|0|52.541666666666664|0|74.125|0|29.201458333333324|0
0|2020-09-24|62.229166666666664|0|51.875|0|73.26041666666667|0|29.13260416666669|0
0|2020-09-25|62.53125|0|52.15625|0|73.47916666666667|0|29.12708333333335|0
0|2020-09-26|65.25|0|58.010416666666664|0|79.13541666666667|0|29.049166666666636|0
0|2020-09-27|67.60416666666667|0|60.885416666666664|0|80.375|0|28.932395833333363|0
0|2020-09-28|56.885416666666664|0|54.3125|0|91.1875|0|28.90489583333333|0
0|2020-09-29|52.416666666666664|0|43.583333333333336|0|74.45833333333333|0|29.001145833333283|0
0|2020-09-30|52.40625|0|44.78125|0|75.94270833333333|0|28.875416666666656|0
0|2020-10-01|48.833333333333336|0|40.427083333333336|0|74.98958333333333|0|29.10864583333328|0
0|2020-10-02|46.270833333333336|0|37.322916666666664|0|74.10416666666667|0|29.27697916666668|0
0|2020-10-03|48.395833333333336|0|37.927083333333336|0|70.61458333333333|0|29.317395833333332|0
0|2020-10-04|48.052083333333336|0|43.78125|0|85.57291666666667|0|29.27666666666668|0
0|2020-10-05|46.333333333333336|0|37.40625|0|75.22916666666667|0|29.341458333333332|0
0|2020-10-06|57.78125|0|42.40625|0|58.0|0|29.105104166666703|0
0|2020-10-07|62.145833333333336|0|46.125|0|59.604166666666664|0|29.045208333333324|0
0|2020-10-08|54.96875|0|40.802083333333336|0|65.58333333333333|0|29.26614583333334|0
0|2020-10-09|62.739583333333336|0|44.947916666666664|0|56.854166666666664|0|29.17375000000001|0
0|2020-10-10|67.03125|0|59.4375|0|77.17708333333333|0|29.071562499999995|0
0|2020-10-11|63.5|0|54.604166666666664|0|73.42708333333333|0|29.10312500000002|0
0|2020-10-12|59.375|0|55.364583333333336|0|87.71875|0|28.97104166666665|0
0|2020-10-13|54.208333333333336|0|38.59375|0|63.145833333333336|0|29.183020833333348|0
0|2020-10-14|57.5|0|39.760416666666664|0|57.510416666666664|0|29.035833333333333|0
0|2020-10-15|53.177083333333336|0|38.625|0|59.854166666666664|0|29.020416666666634|0
0|2020-10-16|44.072916666666664|0|24.166666666666668|0|49.541666666666664|0|29.306770833333342|0
0|2020-10-17|47.6875|0|25.489583333333332|0|45.75|0|29.32645833333333|0
0|2020-10-18|53.916666666666664|0|35.75|0|52.645833333333336|0|29.238229166666695|0
0|2020-10-19|43.630208333333336|0|41.979166666666664|0|94.28125|0|29.32619791666666|0
0|2020-10-20|45.333333333333336|0|43.03125|0|91.98958333333333|0|29.309375000000028|0
0|2020-10-21|55.197916666666664|0|50.979166666666664|0|86.59375|0|29.26760416666667|0
0|2020-10-22|62.979166666666664|0|56.53125|0|81.53125|0|29.221770833333323|0
0|2020-10-23|62.479166666666664|0|57.21875|0|83.3125|0|29.104687499999986|0
0|2020-10-24|42.09375|0|33.375|0|73.07291666666667|0|29.329375000000024|0
0|2020-10-25|42.791666666666664|0|34.083333333333336|0|71.98958333333333|0|29.273124999999965|0
