|dates|Cumberland_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Cumberland_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Cumberland_Pennsylvania_UnitedStates.AverageDewPoint.data|Cumberland_Pennsylvania_UnitedStates.AverageDewPoint.missing|Cumberland_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Cumberland_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Cumberland_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Cumberland_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|41.25|0|24.333333333333332|0|51.5|0|29.535416666666674|0
0|2020-01-29|38.083333333333336|0|18.666666666666668|0|46.416666666666664|0|29.72749999999999|0
0|2020-01-30|30.791666666666668|0|15.375|0|53.791666666666664|0|29.894999999999985|0
0|2020-01-31|36.708333333333336|0|24.8125|0|62.791666666666664|0|29.868124999999996|0
0|2020-02-01|38.59722222222222|0|32.541666666666664|0|79.49305555555556|0|29.52402777777778|0
0|2020-02-02|40.44166666666667|0|30.791666666666668|0|69.09166666666667|0|29.221041666666668|0
0|2020-02-03|52.416666666666664|0|32.958333333333336|0|50.5|0|29.42749999999999|0
0|2020-02-04|51.041666666666664|0|43.25|0|75.0|0|29.42541666666666|0
0|2020-02-05|40.697916666666664|0|26.96875|0|59.125|0|29.6134375|0
0|2020-02-06|39.17361111111111|0|35.25694444444445|0|86.11111111111113|0|29.199069444444444|0
0|2020-02-07|40.260416666666664|0|30.20486111111111|0|69.06944444444444|0|28.977777777777778|0
0|2020-02-08|35.958333333333336|0|20.375|0|54.333333333333336|0|29.78666666666666|0
0|2020-02-09|38.375|0|24.166666666666668|0|58.791666666666664|0|30.024583333333336|0
0|2020-02-10|44.854166666666664|0|35.625|0|71.0|0|29.742708333333336|0
0|2020-02-11|46.338888888888896|0|37.97569444444444|0|74.51111111111112|0|29.573805555555552|0
0|2020-02-12|41.708333333333336|0|26.9375|0|57.166666666666664|0|29.73833333333334|0
0|2020-02-13|43.666666666666664|0|35.32638888888889|0|73.27083333333333|0|29.392500000000002|0
0|2020-02-14|30.875|0|9.791666666666666|0|42.125|0|29.96166666666667|0
0|2020-02-15|25.583333333333332|0|6.75|0|45.708333333333336|0|30.125|0
0|2020-02-16|35.041666666666664|0|21.041666666666668|0|57.25|0|29.77666666666667|0
0|2020-02-17|41.166666666666664|0|24.083333333333332|0|54.166666666666664|0|29.85749999999999|0
0|2020-02-18|45.083333333333336|0|34.979166666666664|0|68.77083333333333|0|29.75236111111111|0
0|2020-02-19|42.75|0|19.375|0|41.208333333333336|0|29.904583333333335|0
0|2020-02-20|33.541666666666664|0|11.666666666666666|0|40.833333333333336|0|30.065416666666668|0
0|2020-02-21|29.375|0|6.291666666666667|0|38.5|0|30.097499999999993|0
0|2020-02-22|37.958333333333336|0|7.333333333333333|0|33.083333333333336|0|29.898333333333337|0
0|2020-02-23|42.083333333333336|0|12.166666666666666|0|35.666666666666664|0|29.780833333333344|0
0|2020-02-24|45.75|0|22.25|0|42.708333333333336|0|29.613333333333326|0
0|2020-02-25|47.875|0|40.666666666666664|0|76.86111111111111|0|29.474166666666672|0
0|2020-02-26|49.107638888888886|0|45.107638888888886|0|86.17013888888887|0|29.41954861111111|0
0|2020-02-27|36.541666666666664|0|18.770833333333332|0|50.270833333333336|0|29.355833333333326|0
0|2020-02-28|35.208333333333336|0|12.75|0|41.5|0|29.49875|0
0|2020-02-29|30.958333333333332|0|10.166666666666666|0|42.166666666666664|0|29.604166666666668|0
0|2020-03-01|36.625|0|13.291666666666666|0|39.875|0|29.78041666666667|0
0|2020-03-02|49.333333333333336|0|29.833333333333332|0|50.708333333333336|0|29.525833333333324|0
0|2020-03-03|49.49007936507937|0|43.19146825396825|0|79.57539682539682|0|29.27876984126984|0
0|2020-03-04|51.833333333333336|0|28.875|0|42.833333333333336|0|29.45375|0
0|2020-03-05|45.625|0|23.125|0|42.291666666666664|0|29.713333333333324|0
0|2020-03-06|39.63888888888889|0|30.76388888888889|0|70.69444444444444|0|29.52541666666667|0
0|2020-03-07|40.25|0|18.666666666666668|0|45.375|0|29.92770833333333|0
0|2020-03-08|46.604166666666664|0|17.979166666666668|0|37.5|0|30.061041666666668|0
0|2020-03-09|57.375|0|24.375|0|32.666666666666664|0|29.939166666666665|0
0|2020-03-10|60.458333333333336|0|40.625|0|49.583333333333336|0|29.69208333333334|0
0|2020-03-11|47.208333333333336|0|32.166666666666664|0|56.791666666666664|0|29.726666666666674|0
0|2020-03-12|50.5|0|37.770833333333336|0|62.875|0|29.671458333333337|0
0|2020-03-13|57.63888888888889|0|35.97222222222222|0|55.166666666666664|0|29.538055555555548|0
0|2020-03-14|49.041666666666664|0|21.416666666666668|0|34.541666666666664|0|29.965833333333332|0
0|2020-03-15|46.42361111111111|0|28.201388888888886|0|53.798611111111114|0|30.06590277777778|0
0|2020-03-16|44.083333333333336|0|20.958333333333332|0|40.833333333333336|0|30.07458333333334|0
0|2020-03-17|48.541666666666664|0|37.197916666666664|0|65.9375|0|29.820104166666667|0
0|2020-03-18|47.875|0|30.229166666666668|0|52.5625|0|30.014375|0
0|2020-03-19|48.791666666666664|0|44.15972222222223|0|84.14583333333333|0|29.816041666666653|0
0|2020-03-20|61.19444444444445|0|50.538194444444436|0|71.37152777777779|0|29.580624999999994|0
0|2020-03-21|46.791666666666664|0|24.958333333333332|0|42.833333333333336|0|29.935|0
0|2020-03-22|41.083333333333336|0|20.020833333333332|0|43.791666666666664|0|30.172708333333322|0
0|2020-03-23|40.56944444444444|0|35.15277777777778|0|81.22222222222223|0|29.880277777777778|0
0|2020-03-24|47.73611111111111|0|35.36111111111111|0|63.208333333333336|0|29.741041666666675|0
0|2020-03-25|44.444444444444436|0|36.30555555555556|0|73.0625|0|29.646944444444443|0
0|2020-03-26|50.645833333333336|0|39.354166666666664|0|66.5|0|29.60416666666667|0
0|2020-03-27|56.541666666666664|0|44.458333333333336|0|65.5|0|29.524375000000003|0
0|2020-03-28|49.5|0|44.12152777777778|0|82.04583333333333|0|29.626520833333334|0
0|2020-03-29|50.07222222222222|0|46.98888888888888|0|88.93472222222222|0|29.52060416666667|0
0|2020-03-30|55.0087962962963|0|41.74616402116402|0|63.828637566137566|0|29.550869708994714|0
0|2020-03-31|48.375|0|37.729166666666664|0|67.27083333333333|0|29.575208333333325|0
0|2020-04-01|49.09722222222223|0|33.49305555555556|0|57.25|0|29.459513888888893|0
0|2020-04-02|51.708333333333336|0|24.041666666666668|0|35.375|0|29.474166666666665|0
0|2020-04-03|52.583333333333336|0|29.833333333333332|0|42.458333333333336|0|29.465833333333332|0
0|2020-04-04|53.916666666666664|0|39.25|0|58.041666666666664|0|29.62249999999999|0
0|2020-04-05|57.375|0|42.875|0|60.5|0|29.64333333333334|0
0|2020-04-06|57.333333333333336|0|31.708333333333332|0|41.166666666666664|0|29.660416666666674|0
0|2020-04-07|59.0|0|39.375|0|49.791666666666664|0|29.484583333333337|0
0|2020-04-08|64.78571428571429|0|46.583333333333336|0|55.39880952380952|0|29.20922619047619|0
0|2020-04-09|52.635416666666664|0|37.40625|0|59.614583333333336|0|29.066770833333333|0
0|2020-04-10|43.333333333333336|0|22.666666666666668|0|45.0|0|29.267500000000002|0
0|2020-04-11|46.375|0|24.416666666666668|0|43.833333333333336|0|29.592499999999998|0
0|2020-04-12|52.666666666666664|0|38.25|0|59.75|0|29.67041666666668|0
0|2020-04-13|63.526041666666664|0|51.015625|0|66.21875|0|29.29583333333333|0
0|2020-04-14|48.0625|0|29.6875|0|50.104166666666664|0|29.696875000000006|0
0|2020-04-15|45.479166666666664|0|22.583333333333332|0|44.520833333333336|0|29.624791666666667|0
0|2020-04-16|42.229166666666664|0|21.375|0|44.895833333333336|0|28.532083333333343|0
0|2020-04-17|39.729166666666664|0|28.291666666666668|0|65.47916666666667|0|29.782500000000002|0
0|2020-04-18|43.611111111111114|0|32.34027777777778|0|67.6111111111111|0|29.489722222222213|0
0|2020-04-19|48.833333333333336|0|31.125|0|53.958333333333336|0|29.489166666666666|0
0|2020-04-20|52.5|0|34.458333333333336|0|51.833333333333336|0|29.295416666666657|0
0|2020-04-21|47.23611111111111|0|32.041666666666664|0|58.729166666666664|0|29.250763888888887|0
0|2020-04-22|44.916666666666664|0|16.291666666666668|0|33.583333333333336|0|29.5775|0
0|2020-04-23|48.375|0|32.81944444444444|0|56.888888888888886|0|29.59201388888889|0
0|2020-04-24|49.93055555555555|0|45.07638888888889|0|83.61111111111111|0|29.383611111111104|0
0|2020-04-25|54.72152777777777|0|43.050000000000004|0|68.25625000000001|0|29.61318055555556|0
0|2020-04-26|47.538194444444436|0|41.44097222222222|0|80.41319444444444|0|29.464166666666667|0
0|2020-04-27|47.614583333333336|0|35.36666666666667|0|63.75625|0|29.62195833333334|0
0|2020-04-28|50.916666666666664|0|37.166666666666664|0|60.875|0|29.752083333333346|0
0|2020-04-29|58.583333333333336|0|46.354166666666664|0|65.375|0|29.655000000000005|0
0|2020-04-30|60.25|0|54.854166666666664|0|82.64583333333333|0|29.397708333333327|0
0|2020-05-01|59.069444444444436|0|45.84027777777777|0|64.14930555555556|0|29.407256944444445|0
0|2020-05-02|62.375|0|40.166666666666664|0|46.875|0|29.62458333333333|0
0|2020-05-03|67.91666666666667|0|52.208333333333336|0|59.25|0|29.40791666666667|0
0|2020-05-04|63.125|0|40.041666666666664|0|45.541666666666664|0|29.428750000000004|0
0|2020-05-05|52.0|0|27.875|0|40.583333333333336|0|29.565833333333334|0
0|2020-05-06|49.125|0|40.4375|0|72.89583333333333|0|29.436041666666668|0
0|2020-05-07|55.020833333333336|0|32.916666666666664|0|49.145833333333336|0|29.468750000000004|0
0|2020-05-08|47.96527777777778|0|37.875|0|69.52083333333333|0|29.405763888888888|0
0|2020-05-09|40.041666666666664|0|18.958333333333332|0|43.458333333333336|0|29.628333333333334|0
0|2020-05-10|50.875|0|26.458333333333332|0|40.833333333333336|0|29.694166666666664|0
0|2020-05-11|50.041666666666664|0|35.375|0|57.791666666666664|0|29.55624999999999|0
0|2020-05-12|51.875|0|27.5|0|41.5|0|29.727916666666662|0
0|2020-05-13|53.75|0|29.791666666666668|0|44.583333333333336|0|29.8875|0
0|2020-05-14|58.416666666666664|0|43.5|0|58.75|0|29.81291666666667|0
0|2020-05-15|74.25|0|57.791666666666664|0|59.083333333333336|0|29.57083333333334|0
0|2020-05-16|68.66666666666667|0|52.75|0|59.125|0|29.687500000000004|0
0|2020-05-17|62.75|0|51.916666666666664|0|68.08333333333333|0|29.797083333333322|0
0|2020-05-18|64.51388888888889|0|47.04861111111111|0|53.36805555555555|0|29.693888888888893|0
0|2020-05-19|61.416666666666664|0|37.583333333333336|0|45.041666666666664|0|29.813750000000002|0
0|2020-05-20|57.375|0|33.291666666666664|0|40.833333333333336|0|29.978333333333335|0
0|2020-05-21|59.333333333333336|0|43.833333333333336|0|57.083333333333336|0|29.942500000000006|0
0|2020-05-22|64.59821428571429|0|59.223214285714285|0|82.90625|0|29.712594246031745|0
0|2020-05-23|70.84166666666667|0|61.37916666666666|0|74.15277777777777|0|29.623347222222225|0
0|2020-05-24|64.99305555555556|0|55.173611111111114|0|70.9513888888889|0|29.807916666666667|0
0|2020-05-25|67.72916666666667|0|57.138888888888886|0|69.34027777777777|0|29.806458333333335|0
0|2020-05-26|74.29166666666667|0|60.75|0|64.625|0|29.79416666666666|0
0|2020-05-27|73.80555555555556|0|62.15277777777777|0|67.9861111111111|0|29.796249999999997|0
0|2020-05-28|75.56944444444444|0|68.375|0|78.76388888888889|0|29.674513888888892|0
0|2020-05-29|77.83958333333334|0|67.72083333333333|0|71.77291666666666|0|29.559687499999995|0
0|2020-05-30|71.47916666666667|0|53.15277777777777|0|55.4375|0|29.58|0
0|2020-05-31|64.875|0|37.625|0|38.25|0|29.740833333333338|0
0|2020-06-01|62.375|0|38.625|0|43.75|0|29.835416666666664|0
0|2020-06-02|64.125|0|46.625|0|53.625|0|29.621666666666666|0
0|2020-06-03|75.18055555555556|0|62.048611111111114|0|65.82638888888889|0|29.34239583333333|0
0|2020-06-04|76.34325396825396|0|64.31646825396825|0|69.16964285714286|0|29.484027777777772|0
0|2020-06-05|75.02777777777779|0|67.81597222222221|0|79.05208333333333|0|29.517569444444447|0
0|2020-06-06|78.41493055555556|0|60.145833333333336|0|58.65625|0|29.458660714285713|0
0|2020-06-07|72.29166666666667|0|48.666666666666664|0|44.75|0|29.587500000000006|0
0|2020-06-08|68.875|0|47.291666666666664|0|49.583333333333336|0|29.668333333333337|0
0|2020-06-09|76.20833333333333|0|60.041666666666664|0|58.5|0|29.577083333333324|0
0|2020-06-10|82.00694444444444|0|70.61111111111111|0|69.16319444444444|0|29.517708333333335|0
0|2020-06-11|78.72916666666667|0|63.55555555555555|0|61.25694444444445|0|29.607055555555558|0
0|2020-06-12|74.875|0|50.833333333333336|0|45.458333333333336|0|29.734583333333337|0
0|2020-06-13|67.5|0|41.458333333333336|0|39.583333333333336|0|29.831666666666674|0
0|2020-06-14|63.458333333333336|0|43.166666666666664|0|48.5|0|29.960416666666674|0
0|2020-06-15|68.0|0|49.75|0|54.25|0|29.98875000000001|0
0|2020-06-16|69.79166666666667|0|49.25|0|50.0|0|29.95333333333333|0
0|2020-06-17|70.45833333333333|0|55.083333333333336|0|58.875|0|29.834999999999994|0
0|2020-06-18|73.38888888888889|0|62.520833333333336|0|69.97916666666667|0|29.734409722222228|0
0|2020-06-19|71.58333333333333|0|64.625|0|78.97916666666667|0|29.710104166666678|0
0|2020-06-20|72.4931712962963|0|64.89050925925926|0|77.68680555555555|0|29.666454861111106|0
0|2020-06-21|76.39583333333333|0|64.70833333333333|0|68.60416666666667|0|29.61652777777778|0
0|2020-06-22|79.22916666666667|0|67.00694444444444|0|67.36111111111111|0|29.558611111111105|0
0|2020-06-23|77.96249999999999|0|67.71249999999999|0|71.97222222222221|0|29.39265277777777|0
0|2020-06-24|76.66666666666667|0|57.666666666666664|0|54.0|0|29.417083333333334|0
0|2020-06-25|73.11527777777776|0|58.368055555555564|0|61.911111111111104|0|29.588125000000005|0
0|2020-06-26|75.53888888888888|0|58.80833333333334|0|58.730555555555554|0|29.603499999999986|0
0|2020-06-27|78.29166666666667|0|65.46111111111111|0|65.86805555555556|0|29.448097222222213|0
0|2020-06-28|79.78750000000001|0|65.08749999999999|0|61.87361111111111|0|29.391763888888892|0
0|2020-06-29|81.06458333333335|0|60.76458333333334|0|53.01458333333333|0|29.48795138888889|0
0|2020-06-30|79.09861111111111|0|60.076388888888886|0|53.36666666666667|0|29.53583333333333|0
0|2020-07-01|77.125|0|60.958333333333336|0|59.333333333333336|0|29.51666666666667|0
0|2020-07-02|81.33333333333333|0|60.833333333333336|0|52.5|0|29.517500000000002|0
0|2020-07-03|84.41666666666667|0|62.3125|0|49.583333333333336|0|29.507708333333337|0
0|2020-07-04|82.125|0|63.625|0|57.083333333333336|0|29.546666666666663|0
0|2020-07-05|84.29166666666667|0|63.5|0|53.125|0|29.58375|0
0|2020-07-06|83.34027777777779|0|66.73194444444444|0|59.512499999999996|0|29.626347222222222|0
0|2020-07-07|76.79166666666667|0|68.40277777777779|0|75.55555555555556|0|29.67430555555555|0
0|2020-07-08|81.5625|0|70.59722222222221|0|70.20833333333333|0|29.59986111111111|0
0|2020-07-09|83.0625|0|68.58333333333333|0|63.75|0|29.586249999999993|0
0|2020-07-10|78.10416666666667|0|69.16666666666667|0|74.3125|0|29.48708333333333|0
0|2020-07-11|78.91666666666667|0|65.83333333333333|0|65.41666666666667|0|29.337916666666672|0
0|2020-07-12|76.875|0|62.125|0|62.291666666666664|0|29.395208333333333|0
0|2020-07-13|77.29166666666667|0|60.208333333333336|0|59.416666666666664|0|29.480416666666667|0
0|2020-07-14|77.125|0|56.541666666666664|0|51.666666666666664|0|29.6275|0
0|2020-07-15|78.91666666666667|0|60.75|0|56.583333333333336|0|29.752499999999994|0
0|2020-07-16|77.75|0|66.39583333333333|0|68.375|0|29.813819444444437|0
0|2020-07-17|81.95833333333333|0|66.13888888888889|0|61.854166666666664|0|29.70930555555556|0
0|2020-07-18|82.95833333333333|0|61.041666666666664|0|51.541666666666664|0|29.681250000000002|0
0|2020-07-19|86.5|0|67.16666666666667|0|54.083333333333336|0|29.55083333333334|0
0|2020-07-20|89.16666666666667|0|63.166666666666664|0|44.041666666666664|0|29.52416666666667|0
0|2020-07-21|83.20833333333333|0|64.16666666666667|0|55.416666666666664|0|29.63208333333333|0
0|2020-07-22|78.44791666666667|0|69.66666666666667|0|76.02083333333333|0|29.649305555555546|0
0|2020-07-23|80.5625|0|69.625|0|70.77083333333333|0|29.654374999999998|0
0|2020-07-24|81.36458333333333|0|69.39583333333333|0|68.46875|0|29.68760416666667|0
0|2020-07-25|80.1875|0|68.64930555555556|0|69.27430555555556|0|29.708923611111107|0
0|2020-07-26|84.91666666666667|0|64.5|0|54.291666666666664|0|29.63958333333335|0
0|2020-07-27|86.08333333333333|0|65.16666666666667|0|51.375|0|29.50083333333333|0
0|2020-07-28|84.25|0|66.25|0|55.25|0|29.48166666666667|0
0|2020-07-29|83.54166666666667|0|60.0|0|48.541666666666664|0|29.549999999999994|0
0|2020-07-30|83.79166666666667|0|62.333333333333336|0|50.041666666666664|0|29.49083333333334|0
0|2020-07-31|79.40972222222221|0|67.54861111111111|0|68.20833333333333|0|29.450208333333332|0
0|2020-08-01|80.325|0|65.93333333333334|0|64.30833333333334|0|29.55283333333332|0
0|2020-08-02|83.31150793650794|0|70.04712301587301|0|66.16468253968254|0|29.499320436507933|0
0|2020-08-03|77.66666666666667|0|63.27777777777778|0|62.458333333333336|0|29.642638888888886|0
0|2020-08-04|76.06944444444444|0|66.52638888888889|0|73.72500000000001|0|29.485208333333333|0
0|2020-08-05|76.875|0|59.291666666666664|0|57.083333333333336|0|29.652083333333337|0
0|2020-08-06|74.9375|0|63.09166666666667|0|67.67708333333333|0|29.70983333333334|0
0|2020-08-07|73.28194444444445|0|67.27083333333333|0|81.55555555555556|0|29.71933333333334|0
0|2020-08-08|78.0|0|65.375|0|66.20833333333333|0|29.76041666666667|0
0|2020-08-09|79.875|0|65.20833333333333|0|63.375|0|29.721666666666664|0
0|2020-08-10|82.125|0|65.95833333333333|0|59.666666666666664|0|29.64708333333334|0
0|2020-08-11|82.77083333333333|0|70.8125|0|68.04166666666667|0|29.57083333333333|0
0|2020-08-12|83.0625|0|68.89583333333333|0|64.39583333333333|0|29.640833333333333|0
0|2020-08-13|80.33333333333333|0|68.91666666666667|0|68.66666666666667|0|29.688750000000002|0
0|2020-08-14|80.88888888888889|0|66.63194444444444|0|63.44444444444445|0|29.628125|0
0|2020-08-15|76.16666666666667|0|64.29166666666667|0|67.625|0|29.616249999999997|0
0|2020-08-16|72.75694444444444|0|62.86111111111111|0|71.85416666666667|0|29.588298611111114|0
0|2020-08-17|74.24305555555556|0|62.958333333333336|0|69.38194444444444|0|29.53763888888889|0
0|2020-08-18|75.29166666666667|0|60.208333333333336|0|61.666666666666664|0|29.50791666666667|0
0|2020-08-19|74.91666666666667|0|54.458333333333336|0|51.458333333333336|0|29.56833333333333|0
0|2020-08-20|72.20833333333333|0|54.958333333333336|0|56.791666666666664|0|29.667083333333338|0
0|2020-08-21|77.60416666666667|0|63.458333333333336|0|62.479166666666664|0|29.58666666666667|0
0|2020-08-22|80.59722222222221|0|67.3611111111111|0|65.75|0|29.581527777777776|0
0|2020-08-23|78.85416666666667|0|67.92083333333333|0|70.68958333333333|0|29.65091666666666|0
0|2020-08-24|79.19097222222221|0|67.3888888888889|0|69.0451388888889|0|29.63486111111112|0
0|2020-08-25|82.91666666666667|0|65.20833333333333|0|56.5|0|29.52125|0
0|2020-08-26|77.91666666666667|0|57.416666666666664|0|50.458333333333336|0|29.594583333333322|0
0|2020-08-27|83.79166666666667|0|64.79166666666667|0|54.583333333333336|0|29.452916666666667|0
0|2020-08-28|78.13888888888889|0|67.59722222222221|0|70.88888888888889|0|29.480694444444456|0
0|2020-08-29|76.98958333333333|0|67.68402777777779|0|74.01388888888889|0|29.260243055555552|0
0|2020-08-30|72.29166666666667|0|53.833333333333336|0|54.083333333333336|0|29.443750000000005|0
0|2020-08-31|67.95833333333333|0|58.875|0|72.95833333333333|0|29.659166666666668|0
0|2020-09-01|70.02083333333333|0|64.07291666666667|0|81.56597222222221|0|29.683055555555544|0
0|2020-09-02|77.1125|0|70.50833333333334|0|80.25833333333334|0|29.50102777777779|0
0|2020-09-03|75.53333333333332|0|67.57222222222224|0|77.13888888888889|0|29.449138888888882|0
0|2020-09-04|75.52083333333333|0|61.041666666666664|0|64.38541666666667|0|29.557322916666667|0
0|2020-09-05|70.16666666666667|0|50.75|0|52.541666666666664|0|29.812083333333323|0
0|2020-09-06|72.10416666666667|0|55.333333333333336|0|57.666666666666664|0|29.773750000000007|0
0|2020-09-07|74.97916666666667|0|57.375|0|55.479166666666664|0|29.673541666666665|0
0|2020-09-08|74.5138888888889|0|62.26388888888889|0|67.08333333333333|0|29.74902777777777|0
0|2020-09-09|76.57638888888889|0|65.72222222222223|0|70.23611111111111|0|29.872083333333332|0
0|2020-09-10|79.13194444444444|0|71.35416666666667|0|77.49305555555556|0|29.81625|0
0|2020-09-11|75.45138888888889|0|61.38194444444445|0|62.513888888888886|0|29.801319444444445|0
0|2020-09-12|68.20833333333333|0|55.625|0|64.47916666666667|0|29.859375|0
0|2020-09-13|69.875|0|59.0625|0|69.16666666666667|0|29.72291666666666|0
0|2020-09-14|70.83333333333333|0|52.291666666666664|0|55.083333333333336|0|29.795416666666668|0
0|2020-09-15|58.0|0|41.166666666666664|0|56.291666666666664|0|29.94041666666666|0
0|2020-09-16|59.6875|0|48.729166666666664|0|69.0625|0|29.808541666666674|0
0|2020-09-17|64.18333333333334|0|55.34583333333333|0|74.09166666666667|0|29.64500000000001|0
0|2020-09-18|64.85416666666667|0|45.229166666666664|0|54.1875|0|29.652083333333334|0
0|2020-09-19|54.5625|0|30.1875|0|43.25|0|29.958263888888894|0
0|2020-09-20|53.583333333333336|0|34.458333333333336|0|53.041666666666664|0|30.109166666666656|0
0|2020-09-21|52.833333333333336|0|34.6875|0|55.458333333333336|0|30.12958333333332|0
0|2020-09-22|58.458333333333336|0|36.083333333333336|0|48.916666666666664|0|29.77791666666667|0
0|2020-09-23|71.70833333333333|0|47.041666666666664|0|42.625|0|29.579583333333336|0
0|2020-09-24|68.04166666666667|0|54.458333333333336|0|62.604166666666664|0|29.62166666666666|0
0|2020-09-25|66.29166666666667|0|55.125|0|69.54166666666667|0|29.69791666666667|0
0|2020-09-26|65.75|0|59.65972222222223|0|80.8263888888889|0|29.669236111111108|0
0|2020-09-27|69.90833333333333|0|64.21527777777779|0|82.22638888888888|0|29.575861111111106|0
0|2020-09-28|74.56388888888888|0|64.21666666666667|0|71.36944444444445|0|29.48123611111112|0
0|2020-09-29|67.875|0|60.02777777777778|0|75.91666666666667|0|29.428402777777777|0
0|2020-09-30|62.833333333333336|0|47.083333333333336|0|59.625|0|29.38208333333334|0
0|2020-10-01|62.916666666666664|0|44.208333333333336|0|54.041666666666664|0|29.547916666666676|0
0|2020-10-02|57.583333333333336|0|43.125|0|60.708333333333336|0|29.64791666666667|0
0|2020-10-03|54.333333333333336|0|38.541666666666664|0|58.208333333333336|0|29.845|0
0|2020-10-04|52.625|0|41.708333333333336|0|68.875|0|29.810000000000006|0
0|2020-10-05|55.736111111111114|0|46.80555555555555|0|73.27777777777777|0|29.776388888888885|0
0|2020-10-06|57.65277777777778|0|43.888888888888886|0|64.04166666666667|0|29.696944444444455|0
0|2020-10-07|66.79166666666667|0|45.791666666666664|0|51.25|0|29.43041666666667|0
0|2020-10-08|61.083333333333336|0|37.958333333333336|0|43.833333333333336|0|29.666666666666668|0
0|2020-10-09|60.708333333333336|0|40.375|0|50.708333333333336|0|29.7925|0
0|2020-10-10|65.60416666666667|0|52.208333333333336|0|63.125|0|29.62833333333334|0
0|2020-10-11|64.93333333333334|0|56.199999999999996|0|73.9875|0|29.677041666666668|0
0|2020-10-12|56.19444444444445|0|51.430555555555564|0|83.88194444444444|0|29.67902777777778|0
0|2020-10-13|59.12777777777777|0|50.00347222222222|0|73.20277777777778|0|29.57079166666667|0
0|2020-10-14|58.875|0|41.166666666666664|0|56.333333333333336|0|29.62208333333334|0
0|2020-10-15|64.9375|0|50.395833333333336|0|62.229166666666664|0|29.552499999999995|0
0|2020-10-16|56.423611111111114|0|41.65277777777778|0|58.354166666666664|0|29.73777777777777|0
0|2020-10-17|49.708333333333336|0|32.083333333333336|0|56.375|0|29.9425|0
0|2020-10-18|52.541666666666664|0|37.5|0|59.708333333333336|0|30.000833333333347|0
