|dates|PrinceofWales-Hyder_Alaska_UnitedStates.AveragePrecipitationTotal.data|PrinceofWales-Hyder_Alaska_UnitedStates.AveragePrecipitationTotal.missing|PrinceofWales-Hyder_Alaska_UnitedStates.AveragePrecipitation.data|PrinceofWales-Hyder_Alaska_UnitedStates.AveragePrecipitation.missing|PrinceofWales-Hyder_Alaska_UnitedStates.AverageWindDirection.data|PrinceofWales-Hyder_Alaska_UnitedStates.AverageWindDirection.missing|PrinceofWales-Hyder_Alaska_UnitedStates.AverageWindSpeed.data|PrinceofWales-Hyder_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-01-22|0.0010416666666666667|0|0.0059722222222222225|0|59.93055555555555|0|2.277777777777778|0
0|2020-01-23|0.0|0|0.017152777777777777|0|117.7638888888889|0|5.898611111111111|0
0|2020-01-24|0.0|0|0.01918055555555556|0|95.24305555555554|0|4.802083333333333|0
0|2020-01-25|0.005833333333333333|0|0.023854166666666666|0|79.64583333333333|0|7.017361111111111|0
0|2020-01-26|0.014583333333333332|0|0.020763888888888894|0|54.375|0|3.8819444444444446|0
0|2020-01-27|0.0|0|0.04006944444444444|0|130.69444444444443|0|9.256944444444445|0
0|2020-01-28|0.002916666666666667|0|0.035277777777777776|0|37.63888888888889|0|4.017361111111111|0
0|2020-01-29|0.02125|0|0.019479166666666676|0|160.38194444444443|0|12.929166666666667|0
0|2020-01-30|0.028333333333333335|0|0.04640277777777777|0|168.51388888888889|0|11.359722222222222|0
0|2020-01-31|0.041666666666666664|0|0.0035069444444444445|0|123.8576388888889|0|4.636458333333333|0
0|2020-02-01|0.0007738095238095238|0|0.007523809523809524|0|148.52843915343917|0|7.020469576719577|0
0|2020-02-02|0.0046875|0|0.002730654761904762|0|13.177083333333334|0|0.9253472222222223|0
0|2020-02-03|0.0008333333333333334|0|0.009999999999999997|0|16.979166666666668|0|3.1069444444444443|0
0|2020-02-04|0.0|0|0.023107142857142854|0|76.5327380952381|0|4.191071428571428|0
0|2020-02-05|0.0|0|0.01227430555555556|0|185.72569444444443|0|7.789930555555556|0
0|2020-02-06|0.0|0|0.004093253968253969|0|118.68716931216932|0|3.2813492063492062|0
0|2020-02-07|0.0004166666666666667|0|0.0|0|28.838383838383837|0|8.066919191919192|0
0|2020-02-08|0.0|0|0.025074404761904766|0|68.27380952380953|0|3.1437500000000003|0
0|2020-02-09|0.0|0|0.0017222222222222222|0|146.38194444444443|0|4.582638888888889|0
0|2020-02-10|0.00125|0|0.03335416666666668|0|158.21527777777774|0|9.096527777777776|0
0|2020-02-11|0.018541666666666668|0|0.0|0|38.333333333333336|0|1.4583333333333333|0
0|2020-02-12|0.0013541666666666667|0|0.03394444444444445|0|141.23611111111111|0|7.896527777777778|0
0|2020-02-13|0.009479166666666667|0|0.009583333333333333|0|39.40972222222222|0|2.559027777777778|0
0|2020-02-14|0.0|0|0.016875|0|82.08333333333333|0|4.875|0
0|2020-02-15|0.014583333333333332|0|0.01829861111111111|0|171.04166666666666|0|6.763888888888889|0
0|2020-02-16|0.004166666666666667|0|0.015520833333333333|0|122.67361111111113|0|3.40625|0
0|2020-02-17|0.02291666666666667|0|0.0029861111111111113|0|60.97222222222222|0|2.0034722222222223|0
0|2020-02-18|0.000625|0|0.0009722222222222223|0|62.986111111111114|0|4.736111111111112|0
0|2020-02-19|0.000625|0|0.019444444444444448|0|73.54166666666666|0|2.3125|0
0|2020-02-20|0.007083333333333334|0|0.050611111111111114|0|161.21527777777777|0|11.929166666666667|0
0|2020-02-21|0.015208333333333332|0|0.008298611111111113|0|158.64583333333331|0|7.875|0
0|2020-02-22|0.0034375|0|0.005555555555555557|0|81.47916666666666|0|5.463888888888889|0
0|2020-02-23|0.009375|0|0.0074375|0|80.19444444444444|0|4.543055555555556|0
0|2020-02-24|0.04|0|0.0022222222222222222|0|58.194444444444436|0|4.090277777777778|0
0|2020-02-25|0.0|0|0.024472222222222225|0|122.625|0|7.43611111111111|0
0|2020-02-26|0.0275|0|0.025902777777777778|0|166.70138888888889|0|10.975694444444443|0
0|2020-02-27|0.010625|0|0.030034722222222223|0|190.27777777777774|0|13.565972222222223|0
0|2020-02-28|0.018541666666666668|0|0.005069444444444445|0|95.625|0|3.1527777777777772|0
0|2020-02-29|0.0|0|0.0022916666666666667|0|46.180555555555564|0|2.347222222222222|0
0|2020-03-01|0.0008333333333333334|0|0.027465277777777783|0|186.00694444444443|0|10.288194444444443|0
0|2020-03-02|0.010694444444444444|0|0.010277777777777778|0|170.17361111111111|0|8.599305555555556|0
0|2020-03-03|0.005104166666666667|0|0.018430555555555558|0|112.58333333333333|0|6.4375|0
0|2020-03-04|0.024166666666666666|0|0.006388888888888889|0|86.66666666666667|0|7.128472222222221|0
0|2020-03-05|0.022916666666666665|0|0.025861111111111123|0|115.29166666666667|0|10.34861111111111|0
0|2020-03-06|0.027083333333333334|0|0.0|0|35.833333333333336|0|4.729166666666667|0
0|2020-03-07|0.0|0|0.0|0|45.208333333333336|0|5.604166666666667|0
0|2020-03-08|0.0|0|0.0001388888888888889|0|81.04166666666667|0|5.041666666666667|0
0|2020-03-09|0.00375|0|0.04881944444444444|0|165.34722222222223|0|12.465277777777777|0
0|2020-03-10|0.016944444444444446|0|0.011631944444444445|0|144.44444444444446|0|8.003472222222223|0
0|2020-03-11|0.0028125000000000003|0|0.003583333333333333|0|126.31051587301586|0|6.018948412698413|0
0|2020-03-12|0.015|0|0.004791666666666667|0|26.791666666666668|0|5.191666666666666|0
0|2020-03-13|0.0|0|0.0|0|45.0|0|8.104166666666666|0
0|2020-03-14|0.0|0|0.0|0|18.75|0|4.6875|0
0|2020-03-15|0.0|0|0.0|0|57.708333333333336|0|2.2291666666666665|0
0|2020-03-16|0.0|0|0.0|0|57.291666666666664|0|2.7708333333333335|0
0|2020-03-17|0.0|0|0.0|0|122.29166666666667|0|3.25|0
0|2020-03-18|0.0|0|0.0018055555555555557|0|15.694444444444445|0|2.1805555555555554|0
0|2020-03-19|0.0020833333333333333|0|0.0|0|42.083333333333336|0|5.083333333333333|0
0|2020-03-20|0.0|0|0.0|0|82.70833333333333|0|3.3645833333333335|0
0|2020-03-21|0.0|0|0.0036111111111111114|0|85.97222222222221|0|3.125|0
0|2020-03-22|0.005|0|0.014340277777777778|0|80.7986111111111|0|6.989583333333333|0
0|2020-03-23|0.004583333333333333|0|0.0|0|78.125|0|9.375|0
0|2020-03-24|0.0|0|0.0|0|66.04166666666667|0|6.166666666666667|0
0|2020-03-25|0.0|0|0.013749999999999998|0|77.56944444444444|0|3.6041666666666665|0
0|2020-03-26|0.010625|0|0.014027777777777783|0|91.49305555555556|0|3.2534722222222228|0
0|2020-03-27|0.0022916666666666667|0|0.013055555555555558|0|165.3125|0|5.583333333333333|0
0|2020-03-28|0.004166666666666667|0|0.008694444444444444|0|42.34722222222222|0|3.8034722222222226|0
0|2020-03-29|0.0043749999999999995|0|0.0031249999999999997|0|22.569444444444446|0|7.847222222222221|0
0|2020-03-30|0.0|0|0.0014583333333333332|0|34.583333333333336|0|13.0|0
0|2020-03-31|0.0004166666666666667|0|0.0|0|26.458333333333332|0|9.291666666666666|0
0|2020-04-01|0.0|0|0.0|0|54.791666666666664|0|4.916666666666667|0
0|2020-04-02|0.0|0|0.0|0|57.291666666666664|0|2.1458333333333335|0
0|2020-04-03|0.0|0|0.0021527777777777778|0|16.38888888888889|0|1.9652777777777777|0
0|2020-04-04|0.0025|0|0.0|0|35.416666666666664|0|4.416666666666667|0
0|2020-04-05|0.0|0|0.0|0|73.54166666666667|0|2.6458333333333335|0
0|2020-04-06|0.002111111111111111|0|0.002513888888888889|0|120.18055555555556|0|5.673611111111112|0
0|2020-04-07|0.0020833333333333333|0|0.0004166666666666667|0|40.166666666666664|0|2.3249999999999997|0
0|2020-04-08|0.0002777777777777778|0|0.037291666666666674|0|146.11111111111111|0|8.395833333333334|0
0|2020-04-09|0.04541666666666667|0|0.00010416666666666667|0|40.104166666666664|0|1.4270833333333333|0
0|2020-04-10|0.0|0|0.0|0|63.333333333333336|0|4.125|0
0|2020-04-11|0.0|0|0.0|0|90.41666666666667|0|5.541666666666667|0
0|2020-04-12|0.0|0|0.0|0|54.583333333333336|0|2.125|0
0|2020-04-13|0.0|0|0.005520833333333333|0|48.40277777777778|0|0.9652777777777778|0
0|2020-04-14|0.018229166666666668|0|0.007729166666666666|0|146.59722222222223|0|4.154166666666667|0
0|2020-04-15|0.011666666666666667|0|0.0|0|109.30555555555554|0|3.440972222222222|0
0|2020-04-16|0.0|0|0.0|0|31.73611111111111|0|1.0486111111111112|0
0|2020-04-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-20|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-04-21|0.06798611111111112|0|0.003763888888888889|0|29.930555555555554|0|1.277777777777778|0
0|2020-04-22|0.0031249999999999997|0|0.006750000000000002|0|181.22916666666663|0|7.62638888888889|0
0|2020-04-23|0.009166666666666667|0|0.0016666666666666668|0|111.73611111111113|0|4.4375|0
0|2020-04-24|0.0|0|0.004166666666666667|0|27.083333333333332|0|4.354166666666667|0
0|2020-04-25|0.0016666666666666668|0|0.01614583333333333|0|77.91666666666667|0|12.204861111111112|0
0|2020-04-26|0.01916666666666667|0|0.024131944444444445|0|66.90972222222223|0|4.2555555555555555|0
0|2020-04-27|0.0|0|0.022805555555555555|0|153.99305555555557|0|11.346527777777775|0
0|2020-04-28|0.08166666666666667|0|0.020625000000000008|0|124.8611111111111|0|9.201388888888888|0
0|2020-04-29|0.0|0|0.020000000000000007|0|160.0|0|12.0|0
0|2020-04-30|0.0|0|0.010426587301587303|0|121.39880952380952|0|6.887896825396825|0
0|2020-05-01|0.005833333333333334|0|0.0010416666666666667|0|22.5|0|6.125|0
0|2020-05-02|0.000625|0|0.0027083333333333334|0|49.930555555555564|0|6.826388888888889|0
0|2020-05-03|0.02125|0|0.014583333333333337|0|101.33333333333333|0|5.543055555555555|0
0|2020-05-04|0.05541666666666667|0|0.0|0|41.25|0|4.75|0
0|2020-05-05|0.0|0|0.0014583333333333332|0|61.770833333333336|0|5.1875|0
0|2020-05-06|0.0|0|0.002638888888888889|0|66.25|0|5.465277777777778|0
0|2020-05-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-12|0.0|0|0.0|0|52.708333333333336|0|2.2083333333333335|0
0|2020-05-13|0.0|0|0.0|0|115.625|0|5.270833333333333|0
0|2020-05-14|0.0|0|0.0|0|70.83333333333333|0|1.9583333333333333|0
0|2020-05-15|0.0|0|0.0|0|64.58333333333333|0|4.416666666666667|0
0|2020-05-16|0.0|0|0.0|0|77.08333333333333|0|5.458333333333333|0
0|2020-05-17|0.0|0|0.0|0|106.66666666666667|0|5.784722222222221|0
0|2020-05-18|0.0|0|0.0|0|89.79166666666667|0|4.25|0
0|2020-05-19|0.0|0|0.010430555555555556|0|76.95138888888889|0|4.809722222222223|0
0|2020-05-20|0.004027777777777778|0|0.0|0|44.09722222222223|0|3.8749999999999996|0
0|2020-05-21|0.0|0|0.0|0|28.402777777777775|0|3.722222222222222|0
0|2020-05-22|0.0|0|0.0|0|96.66666666666667|0|4.75|0
0|2020-05-23|0.0|0|0.008333333333333333|0|73.64583333333333|0|5.802083333333333|0
0|2020-05-24|0.003541666666666667|0|0.0027083333333333334|0|162.15277777777777|0|6.222222222222221|0
0|2020-05-25|0.0|0|0.010017361111111114|0|157.46527777777777|0|6.370138888888889|0
0|2020-05-26|0.015583333333333333|0|0.004458333333333333|0|108.30555555555554|0|4.022222222222222|0
0|2020-05-27|0.001875|0|0.0|0|40.0|0|2.6875|0
0|2020-05-28|0.0016666666666666668|0|0.0016666666666666668|0|88.33333333333333|0|4.770833333333333|0
0|2020-05-29|0.0|0|0.0020833333333333333|0|67.5|0|4.666666666666667|0
0|2020-05-30|0.004166666666666667|0|0.00125|0|95.625|0|2.9791666666666665|0
0|2020-05-31|0.0010416666666666667|0|0.007625000000000001|0|143.69444444444446|0|6.701388888888889|0
0|2020-06-01|0.014166666666666668|0|0.009062500000000001|0|106.80555555555554|0|5.017361111111111|0
0|2020-06-02|0.0|0|0.0062361111111111115|0|160.30555555555554|0|4.808333333333334|0
0|2020-06-03|0.0022222222222222222|0|0.008368055555555556|0|88.05555555555554|0|3.7569444444444446|0
0|2020-06-04|0.004166666666666667|0|0.004|0|16.479166666666668|0|2.7083333333333335|0
0|2020-06-05|0.0025|0|0.0014583333333333334|0|98.33333333333333|0|5.298611111111112|0
0|2020-06-06|0.0008333333333333334|0|0.0|0|79.16666666666667|0|4.611111111111111|0
0|2020-06-07|0.0|0|0.0024305555555555556|0|92.0138888888889|0|4.548611111111112|0
0|2020-06-08|0.0|0|0.005486111111111112|0|77.08333333333333|0|2.4583333333333335|0
0|2020-06-09|0.006666666666666667|0|0.011097222222222224|0|57.583333333333336|0|7.125|0
0|2020-06-10|0.041666666666666664|0|0.0043749999999999995|0|23.958333333333332|0|3.8125|0
0|2020-06-11|0.005|0|0.0004166666666666667|0|62.916666666666664|0|3.4375|0
0|2020-06-12|0.0|0|0.00125|0|92.8125|0|3.0590277777777772|0
0|2020-06-13|0.0004166666666666667|0|0.0008333333333333334|0|143.58333333333334|0|4.125|0
0|2020-06-14|0.0004166666666666667|0|0.0002777777777777778|0|59.791666666666664|0|2.3333333333333335|0
0|2020-06-15|0.0001388888888888889|0|0.0|0|22.916666666666668|0|2.8645833333333335|0
0|2020-06-16|0.0|0|0.0|0|50.06944444444445|0|2.3541666666666665|0
0|2020-06-17|0.0|0|0.009166666666666667|0|61.875|0|3.4791666666666665|0
0|2020-06-18|0.006458333333333333|0|0.024381944444444446|0|58.354166666666664|0|3.318055555555555|0
0|2020-06-19|0.0|0|0.011444444444444445|0|30.222222222222225|0|2.523611111111111|0
0|2020-06-20|0.0032638888888888887|0|0.005416666666666668|0|29.51388888888889|0|3.875|0
0|2020-06-21|0.0025|0|0.008904761904761905|0|72.89880952380953|0|3.4728174603174597|0
0|2020-06-22|0.0075|0|0.00626736111111111|0|64.57291666666667|0|4.3284722222222225|0
0|2020-06-23|0.00375|0|0.0006944444444444445|0|125.09027777777777|0|4.522916666666666|0
0|2020-06-24|0.0008333333333333334|0|0.0|0|96.07638888888887|0|4.416666666666667|0
0|2020-06-25|0.00125|0|0.007847222222222222|0|63.78472222222222|0|4.319444444444445|0
0|2020-06-26|0.022361111111111113|0|0.023374338624338627|0|166.11574074074073|0|6.628538359788359|0
0|2020-06-27|0.0|0|0.0|0|177.6736111111111|0|5.913194444444444|0
0|2020-06-28|0.0|0|0.0|0|120.90277777777779|0|5.111111111111112|0
0|2020-06-29|0.0|0|0.0004166666666666667|0|117.8298611111111|0|5.140625000000001|0
0|2020-06-30|0.00010416666666666667|0|0.0|0|97.91666666666667|0|5.09375|0
0|2020-07-01|0.0|0|0.0|0|192.91666666666666|0|5.319444444444444|0
0|2020-07-02|0.0|0|0.0|0|41.25|0|3.5|0
0|2020-07-03|0.0|0|0.0|0|125.76388888888887|0|5.590277777777779|0
0|2020-07-04|0.0|0|0.0|0|104.16666666666667|0|4.145833333333333|0
0|2020-07-05|0.0|0|0.002104166666666667|0|73.69444444444444|0|2.016666666666667|0
0|2020-07-06|0.0008333333333333334|0|0.0|0|116.45833333333333|0|4.215277777777778|0
0|2020-07-07|0.0|0|0.0|0|105.7986111111111|0|3.9375|0
0|2020-07-08|0.0|0|0.0065625|0|63.125|0|3.173611111111111|0
0|2020-07-09|0.004791666666666667|0|0.015717592592592592|0|32.30324074074074|0|1.9884259259259263|0
0|2020-07-10|0.10208333333333332|0|0.016319444444444445|0|18.79861111111111|0|1.3722222222222225|0
0|2020-07-11|0.0|0|0.014145833333333335|0|37.270833333333336|0|1.1583333333333334|0
0|2020-07-12|0.018229166666666668|0|0.0|0|134.23611111111111|0|4.743055555555556|0
0|2020-07-13|0.0|0|0.0022916666666666662|0|71.08333333333333|0|1.7854166666666667|0
0|2020-07-14|0.00375|0|0.03820138888888889|0|111.70833333333333|0|5.238194444444445|0
0|2020-07-15|0.012499999999999999|0|0.02760069444444445|0|143.97420634920636|0|6.479414682539683|0
0|2020-07-16|0.008229166666666668|0|0.00034722222222222224|0|65.40277777777779|0|3.233333333333334|0
0|2020-07-17|0.0|0|0.009902777777777776|0|91.52314814814815|0|3.7680555555555553|0
0|2020-07-18|0.005|0|0.007395833333333333|0|159.71527777777777|0|5.860416666666666|0
0|2020-07-19|0.0|0|0.0004166666666666667|0|97.09722222222224|0|2.9146825396825395|0
0|2020-07-20|0.008333333333333333|0|0.014159722222222225|0|130.44444444444443|0|4.985416666666667|0
0|2020-07-21|0.01875|0|0.0018402777777777777|0|117.38194444444444|0|4.265972222222223|0
0|2020-07-22|0.00125|0|0.0|0|69.27777777777779|0|3.0597222222222222|0
0|2020-07-23|0.0|0|0.014068452380952383|0|120.69394841269842|0|4.163392857142857|0
0|2020-07-24|0.03361111111111111|0|0.0|0|98.61111111111113|0|3.513888888888889|0
0|2020-07-25|0.0004166666666666667|0|0.009486607142857144|0|73.59126984126983|0|3.5483630952380962|0
0|2020-07-26|0.01375|0|0.026524305555555558|0|141.5610119047619|0|5.820833333333333|0
0|2020-07-27|0.060798611111111116|0|0.0|0|79.16666666666667|0|2.8125|0
0|2020-07-28|0.0|0|0.0|0|83.04166666666667|0|3.0041666666666664|0
0|2020-07-29|0.0|0|0.0|0|111.91666666666667|0|3.3791666666666664|0
0|2020-07-30|0.0|0|0.0|0|51.25|0|2.2083333333333335|0
0|2020-07-31|0.0|0|0.0|0|66.66666666666667|0|2.7083333333333335|0
0|2020-08-01|0.0|0|0.0020833333333333333|0|83.125|0|5.333333333333333|0
0|2020-08-02|0.0014583333333333334|0|0.002809027777777778|0|64.39583333333333|0|2.1354166666666665|0
0|2020-08-03|0.0018055555555555557|0|0.010798611111111113|0|155.29166666666666|0|6.110416666666667|0
0|2020-08-04|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-08-05|0.0|0|0.00125|0|159.44444444444443|0|6.569444444444444|0
0|2020-08-06|0.014583333333333335|0|0.009333333333333334|0|67.29166666666667|0|4.041666666666667|0
0|2020-08-07|0.006458333333333333|0|0.02017361111111111|0|160.10416666666666|0|7.864583333333333|0
0|2020-08-08|0.01375|0|0.003958333333333333|0|166.73611111111111|0|6.826388888888888|0
0|2020-08-09|0.0|0|0.006520833333333334|0|182.50694444444443|0|11.66388888888889|0
0|2020-08-10|0.020416666666666666|0|0.005208333333333333|0|130.06944444444443|0|5.243055555555556|0
0|2020-08-11|0.0014166666666666668|0|0.0008333333333333334|0|80.72222222222223|0|2.930555555555556|0
0|2020-08-12|0.0|0|0.0|0|117.39583333333333|0|2.3125|0
0|2020-08-13|0.0|0|0.0|0|15.243055555555555|0|2.1215277777777777|0
0|2020-08-14|0.0|0|0.0|0|102.22222222222221|0|6.9375|0
0|2020-08-15|0.0|0|0.0|0|101.3888888888889|0|3.809027777777778|0
0|2020-08-16|0.0|0|0.0|0|32.1875|0|1.0902777777777777|0
0|2020-08-17|0.0|0|0.0|0|86.63888888888887|0|2.2395833333333335|0
0|2020-08-18|0.0|0|0.0|0|66.28472222222223|0|2.2430555555555554|0
0|2020-08-19|0.0|0|0.0|0|20.13888888888889|0|6.2569444444444455|0
0|2020-08-20|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-08-21|0.0|0|0.0|0|1.6666666666666667|0|1.0625|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|1.4375|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-08-24|0.0|0|0.0|0|68.92361111111111|0|3.9895833333333335|0
0|2020-08-25|0.0|0|0.0|0|99.00694444444446|0|3.485416666666667|0
0|2020-08-26|0.0|0|0.0|0|114.2361111111111|0|3.118055555555556|0
0|2020-08-27|0.0|0|0.0|0|0.2604166666666667|0|0.015625|0
0|2020-08-28|0.0|0|0.0|0|123.125|0|6.680555555555556|0
0|2020-08-29|0.0|0|0.0022916666666666667|0|93.75|0|3.9375|0
0|2020-08-30|0.0|0|0.01423611111111111|0|43.333333333333336|0|3.28125|0
0|2020-08-31|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-01|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-02|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-03|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-04|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-05|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|3.0|0
0|2020-09-07|0.0|0|0.0|0|0.0|0|3.875|0
0|2020-09-08|0.0|0|0.0|0|74.79166666666667|0|5.055555555555555|0
0|2020-09-09|0.0|0|0.0|0|96.34027777777779|0|3.5506944444444444|0
0|2020-09-10|0.0|0|0.0|0|129.89583333333334|0|4.565972222222222|0
0|2020-09-11|0.0|0|0.0|0|55.694444444444436|0|2.9583333333333335|0
0|2020-09-12|0.0|0|0.0|0|49.0|0|1.7333333333333334|0
0|2020-09-13|0.0|0|0.0|0|78.125|0|3.6041666666666665|0
0|2020-09-14|0.0|0|0.0|0|196.875|0|6.5625|0
0|2020-09-15|0.0|0|0.0|0|59.583333333333336|0|2.125|0
0|2020-09-16|0.0|0|0.0|0|61.458333333333336|0|1.7083333333333333|0
0|2020-09-17|0.0|0|0.0|0|109.10714285714285|0|2.517857142857143|0
0|2020-09-18|0.0|0|0.007208333333333334|0|81.0|0|1.6125|0
0|2020-09-19|0.0|0|0.040000000000000015|0|210.0|0|3.0|0
0|2020-09-20|0.0|0|0.040000000000000015|0|210.0|0|3.0|0
0|2020-09-21|0.0|0|0.040000000000000015|0|210.0|0|3.0|0
0|2020-09-22|0.0|0|0.040000000000000015|0|210.0|0|3.0|0
0|2020-09-23|0.006666666666666667|0|0.026625|0|82.54166666666667|0|4.8999999999999995|0
0|2020-09-24|0.013333333333333334|0|0.012340277777777776|0|92.875|0|5.886805555555557|0
0|2020-09-25|0.017916666666666668|0|0.017083333333333332|0|90.13888888888887|0|3.625|0
0|2020-09-26|0.0|0|0.01361111111111111|0|134.93055555555554|0|5.104166666666667|0
0|2020-09-27|0.01916666666666667|0|0.05652083333333333|0|143.14583333333334|0|11.460416666666667|0
0|2020-09-28|0.0|0|0.006875|0|103.66666666666667|0|4.45|0
0|2020-09-29|0.0004166666666666667|0|0.00020833333333333335|0|32.083333333333336|0|8.208333333333334|0
0|2020-09-30|0.00125|0|0.008333333333333333|0|76.84027777777777|0|6.885416666666667|0
0|2020-10-01|0.013333333333333334|0|0.0|0|35.535714285714285|0|2.8720238095238098|0
0|2020-10-02|0.00125|0|0.005416666666666667|0|49.791666666666664|0|3.84375|0
0|2020-10-03|0.0|0|0.0|0|70.0|0|5.0|0
0|2020-10-04|0.0|0|0.0|0|70.0|0|5.0|0
0|2020-10-05|0.0|0|0.0|0|70.0|0|5.0|0
0|2020-10-06|0.0|0|0.0|0|70.0|0|5.0|0
0|2020-10-07|0.0004166666666666667|0|0.0|0|28.70833333333333|0|0.9500000000000001|0
0|2020-10-08|0.0|0|0.0|0|20.27777777777778|0|2.0416666666666665|0
0|2020-10-09|0.0|0|0.006041666666666667|0|29.930555555555557|0|2.8194444444444446|0
0|2020-10-10|0.012499999999999999|0|0.02371527777777778|0|53.4375|0|3.590277777777778|0
0|2020-10-11|0.014374999999999999|0|0.007777777777777777|0|29.305555555555554|0|1.625|0
0|2020-10-12|0.0027083333333333334|0|0.0045694444444444446|0|62.95138888888889|0|3.0625|0
0|2020-10-13|0.002916666666666667|0|0.0020833333333333333|0|49.166666666666664|0|3.75|0
0|2020-10-14|0.0025|0|0.000625|0|29.781746031746035|0|1.056547619047619|0
0|2020-10-15|0.0|0|0.011041666666666667|0|26.041666666666668|0|6.583333333333333|0
0|2020-10-16|0.0027083333333333334|0|0.0|0|5.416666666666667|0|1.3854166666666667|0
0|2020-10-17|0.0|0|0.0|0|30.833333333333332|0|8.479166666666666|0
0|2020-10-18|0.0|0|0.0020833333333333333|0|30.833333333333332|0|7.208333333333333|0
0|2020-10-19|0.0033333333333333335|0|0.0043055555555555555|0|80.62499999999999|0|2.2187499999999996|0
0|2020-10-20|0.004722222222222222|0|0.0051666666666666675|0|91.42261904761905|0|3.2761904761904765|0
0|2020-10-21|0.0|0|0.0|0|20.0|0|3.3333333333333335|0
0|2020-10-22|0.0|0|0.0|0|50.0|0|7.0|0
0|2020-10-23|0.0|0|0.0|0|29.166666666666668|0|6.166666666666667|0
0|2020-10-24|0.0|0|0.0|0|30.833333333333332|0|5.666666666666667|0
0|2020-10-25|0.0|0|0.01959027777777778|0|21.597222222222225|0|3.4861111111111107|0
0|2020-10-26|0.009305555555555556|0|0.09327777777777775|0|125.0|0|6.2541666666666655|0
