|dates|Polk_Texas_UnitedStates.JHU_ConfirmedCases.data|Polk_Texas_UnitedStates.JHU_ConfirmedCases.missing|Polk_Texas_UnitedStates.NYT_ConfirmedCases.data|Polk_Texas_UnitedStates.NYT_ConfirmedCases.missing|Polk_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-29|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-04|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-12|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-15|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-17|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-18|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-25|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-26|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-27|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-28|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-29|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-30|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-01|121.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-02|155.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-03|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-04|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-05|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-06|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-07|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-08|205.0|0|268.0|0|0.0|0|0.0|100
0|2020-07-09|268.0|0|288.0|0|0.0|0|0.0|100
0|2020-07-10|288.0|0|321.0|0|0.0|0|0.0|100
0|2020-07-11|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-07-12|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-07-13|321.0|0|321.0|0|0.0|0|0.0|100
0|2020-07-14|380.0|0|380.0|0|0.0|0|0.0|100
0|2020-07-15|380.0|0|401.0|0|0.0|0|0.0|100
0|2020-07-16|401.0|0|414.0|0|1.0|0|0.0|100
0|2020-07-17|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-07-18|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-07-19|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-07-20|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-07-21|414.0|0|516.0|0|1.0|0|0.0|100
0|2020-07-22|533.0|0|533.0|0|1.0|0|0.0|100
0|2020-07-23|533.0|0|592.0|0|1.0|0|0.0|100
0|2020-07-24|592.0|0|601.0|0|1.0|0|0.0|100
0|2020-07-25|601.0|0|601.0|0|1.0|0|0.0|100
0|2020-07-26|601.0|0|601.0|0|1.0|0|0.0|100
0|2020-07-27|601.0|0|628.0|0|5.0|0|0.0|100
0|2020-07-28|628.0|0|648.0|0|6.0|0|0.0|100
0|2020-07-29|648.0|0|656.0|0|6.0|0|0.0|100
0|2020-07-30|656.0|0|656.0|0|8.0|0|0.0|100
0|2020-07-31|656.0|0|659.0|0|9.0|0|0.0|100
0|2020-08-01|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-08-02|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-08-03|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-08-04|686.0|0|693.0|0|11.0|0|0.0|100
0|2020-08-05|693.0|0|693.0|0|11.0|0|0.0|100
0|2020-08-06|700.0|0|700.0|0|11.0|0|0.0|100
0|2020-08-07|748.0|0|748.0|0|11.0|0|0.0|100
0|2020-08-08|748.0|0|748.0|0|12.0|0|0.0|100
0|2020-08-09|748.0|0|748.0|0|12.0|0|0.0|100
0|2020-08-10|748.0|0|783.0|0|12.0|0|0.0|100
0|2020-08-11|750.0|0|805.0|0|12.0|0|0.0|100
0|2020-08-12|762.0|0|805.0|0|13.0|0|0.0|100
0|2020-08-13|762.0|0|823.0|0|14.0|0|0.0|100
0|2020-08-14|769.0|0|823.0|0|14.0|0|0.0|100
0|2020-08-15|769.0|0|823.0|0|14.0|0|0.0|100
0|2020-08-16|769.0|0|823.0|0|14.0|0|0.0|100
0|2020-08-17|769.0|0|830.0|0|14.0|0|0.0|100
0|2020-08-18|772.0|0|830.0|0|14.0|0|0.0|100
0|2020-08-19|772.0|0|835.0|0|14.0|0|0.0|100
0|2020-08-20|773.0|0|835.0|0|15.0|0|0.0|100
0|2020-08-21|773.0|0|835.0|0|15.0|0|0.0|100
0|2020-08-22|773.0|0|835.0|0|15.0|0|0.0|100
0|2020-08-23|773.0|0|835.0|0|15.0|0|0.0|100
0|2020-08-24|773.0|0|843.0|0|15.0|0|0.0|100
0|2020-08-25|774.0|0|843.0|0|16.0|0|0.0|100
0|2020-08-26|774.0|0|843.0|0|16.0|0|0.0|100
0|2020-08-27|774.0|0|843.0|0|16.0|0|0.0|100
0|2020-08-28|778.0|0|849.0|0|16.0|0|0.0|100
0|2020-08-29|778.0|0|849.0|0|17.0|0|0.0|100
0|2020-08-30|778.0|0|850.0|0|18.0|0|0.0|100
0|2020-08-31|778.0|0|851.0|0|18.0|0|0.0|100
0|2020-09-01|778.0|0|851.0|0|18.0|0|0.0|100
0|2020-09-02|778.0|0|851.0|0|18.0|0|0.0|100
0|2020-09-03|778.0|0|851.0|0|18.0|0|0.0|100
0|2020-09-04|778.0|0|855.0|0|18.0|0|0.0|100
0|2020-09-05|778.0|0|855.0|0|19.0|0|0.0|100
0|2020-09-06|778.0|0|855.0|0|19.0|0|0.0|100
0|2020-09-07|778.0|0|855.0|0|19.0|0|0.0|100
0|2020-09-08|778.0|0|884.0|0|19.0|0|0.0|100
0|2020-09-09|794.0|0|884.0|0|20.0|0|0.0|100
0|2020-09-10|794.0|0|909.0|0|20.0|0|0.0|100
0|2020-09-11|811.0|0|909.0|0|21.0|0|0.0|100
0|2020-09-12|811.0|0|909.0|0|21.0|0|0.0|100
0|2020-09-13|811.0|0|909.0|0|21.0|0|0.0|100
0|2020-09-14|811.0|0|909.0|0|21.0|0|0.0|100
0|2020-09-15|811.0|0|909.0|0|21.0|0|0.0|100
0|2020-09-16|811.0|0|950.0|0|21.0|0|0.0|100
0|2020-09-17|824.0|0|973.0|0|22.0|0|0.0|100
0|2020-09-18|828.0|0|973.0|0|22.0|0|0.0|100
0|2020-09-19|828.0|0|973.0|0|22.0|0|0.0|100
0|2020-09-20|828.0|0|973.0|0|22.0|0|0.0|100
0|2020-09-21|828.0|0|1023.0|0|22.0|0|0.0|100
0|2020-09-22|838.0|0|1023.0|0|22.0|0|0.0|100
0|2020-09-23|838.0|0|1023.0|0|22.0|0|0.0|100
0|2020-09-24|838.0|0|1047.0|0|22.0|0|0.0|100
0|2020-09-25|855.0|0|1047.0|0|22.0|0|0.0|100
0|2020-09-26|855.0|0|1047.0|0|22.0|0|0.0|100
0|2020-09-27|855.0|0|1047.0|0|22.0|0|0.0|100
0|2020-09-28|855.0|0|1081.0|0|22.0|0|0.0|100
0|2020-09-29|856.0|0|1091.0|0|22.0|0|0.0|100
0|2020-09-30|863.0|0|1091.0|0|22.0|0|0.0|100
0|2020-10-01|863.0|0|1121.0|0|22.0|0|0.0|100
0|2020-10-02|873.0|0|1121.0|0|23.0|0|0.0|100
0|2020-10-03|873.0|0|1121.0|0|25.0|0|0.0|100
0|2020-10-04|873.0|0|1121.0|0|25.0|0|0.0|100
0|2020-10-05|873.0|0|1115.0|0|25.0|0|0.0|100
0|2020-10-06|876.0|0|1115.0|0|25.0|0|0.0|100
0|2020-10-07|876.0|0|1115.0|0|25.0|0|0.0|100
0|2020-10-08|876.0|0|1178.0|0|25.0|0|0.0|100
0|2020-10-09|876.0|0|1178.0|0|26.0|0|0.0|100
0|2020-10-10|885.0|0|1178.0|0|26.0|0|0.0|100
0|2020-10-11|885.0|0|1178.0|0|26.0|0|0.0|100
0|2020-10-12|885.0|0|1205.0|0|26.0|0|0.0|100
0|2020-10-13|897.0|0|1205.0|0|26.0|0|0.0|100
0|2020-10-14|897.0|0|1205.0|0|26.0|0|0.0|100
0|2020-10-15|897.0|0|1222.0|0|30.0|0|0.0|100
0|2020-10-16|902.0|0|1222.0|0|30.0|0|0.0|100
0|2020-10-17|902.0|0|1222.0|0|30.0|0|0.0|100
0|2020-10-18|902.0|0|1222.0|0|30.0|0|0.0|100
0|2020-10-19|902.0|0|1222.0|0|30.0|0|0.0|100
0|2020-10-20|902.0|0|1250.0|0|31.0|0|0.0|100
0|2020-10-21|912.0|0|1250.0|0|31.0|0|0.0|100
0|2020-10-22|912.0|0|1250.0|0|31.0|0|0.0|100
0|2020-10-23|912.0|0|1250.0|0|31.0|0|0.0|100
0|2020-10-24|912.0|0|1250.0|0|31.0|0|0.0|100
0|2020-10-25|912.0|0|1250.0|0|31.0|0|0.0|100
0|2020-10-26|912.0|0|1266.0|0|35.0|0|0.0|100
0|2020-10-27|914.0|0|1280.0|0|35.0|0|0.0|100
0|2020-10-28|914.0|0|1298.0|0|35.0|0|0.0|100
0|2020-10-29|918.0|0|1298.0|0|36.0|0|0.0|100
0|2020-10-30|918.0|0|1298.0|0|36.0|0|0.0|100
0|2020-10-31|918.0|0|1298.0|0|36.0|0|0.0|100
0|2020-11-01|918.0|0|1298.0|0|36.0|0|0.0|100
0|2020-11-02|918.0|0|1298.0|0|36.0|0|0.0|100
0|2020-11-03|926.0|0|1338.0|0|39.0|0|0.0|100
0|2020-11-04|926.0|0|1346.0|0|39.0|0|0.0|100
0|2020-11-05|931.0|0|1356.0|0|39.0|0|0.0|100
0|2020-11-06|931.0|0|1383.0|0|40.0|0|0.0|100
0|2020-11-07|931.0|0|1383.0|0|40.0|0|0.0|100
0|2020-11-08|931.0|0|1383.0|0|40.0|0|0.0|100
0|2020-11-09|931.0|0|1392.0|0|40.0|0|0.0|100
0|2020-11-10|931.0|0|1405.0|0|40.0|0|0.0|100
0|2020-11-11|942.0|0|1416.0|0|40.0|0|0.0|100
0|2020-11-12|942.0|0|1416.0|0|40.0|0|0.0|100
0|2020-11-13|942.0|0|1416.0|0|40.0|0|0.0|100
0|2020-11-14|979.0|0|1416.0|0|42.0|0|0.0|100
0|2020-11-15|979.0|0|1416.0|0|42.0|0|0.0|100
0|2020-11-16|983.0|0|1447.0|0|42.0|0|0.0|100
0|2020-11-17|983.0|0|1447.0|0|42.0|0|0.0|100
0|2020-11-18|983.0|0|1479.0|0|42.0|0|0.0|100
0|2020-11-19|983.0|0|1487.0|0|42.0|0|0.0|100
0|2020-11-20|991.0|0|1487.0|0|42.0|0|0.0|100
0|2020-11-21|991.0|0|1487.0|0|42.0|0|0.0|100
0|2020-11-22|991.0|0|1487.0|0|42.0|0|0.0|100
0|2020-11-23|991.0|0|1537.0|0|42.0|0|0.0|100
0|2020-11-24|991.0|0|1539.0|0|42.0|0|0.0|100
0|2020-11-25|991.0|0|1539.0|0|42.0|0|0.0|100
0|2020-11-26|991.0|0|1539.0|0|42.0|0|0.0|100
0|2020-11-27|997.0|0|1539.0|0|42.0|0|0.0|100
0|2020-11-28|997.0|0|1539.0|0|42.0|0|0.0|100
0|2020-11-29|997.0|0|1539.0|0|42.0|0|0.0|100
0|2020-11-30|997.0|0|1592.0|0|42.0|0|0.0|100
0|2020-12-01|997.0|0|1592.0|0|42.0|0|0.0|100
0|2020-12-02|1005.0|0|1618.0|0|42.0|0|0.0|100
0|2020-12-03|1013.0|0|1700.0|0|42.0|0|0.0|100
0|2020-12-04|1033.0|0|1700.0|0|42.0|0|0.0|100
0|2020-12-05|1033.0|0|1700.0|0|42.0|0|0.0|100
0|2020-12-06|1033.0|0|1700.0|0|42.0|0|0.0|100
0|2020-12-07|1033.0|0|1763.0|0|43.0|0|0.0|100
0|2020-12-08|1033.0|0|1763.0|0|43.0|0|0.0|100
0|2020-12-09|1033.0|0|1809.0|0|43.0|0|0.0|100
0|2020-12-10|1066.0|0|1809.0|0|43.0|0|0.0|100
0|2020-12-11|1066.0|0|1809.0|0|45.0|0|0.0|100
0|2020-12-12|1066.0|0|1809.0|0|45.0|0|0.0|100
0|2020-12-13|1083.0|0|1875.0|0|46.0|0|0.0|100
0|2020-12-14|1875.0|0|1893.0|0|46.0|0|0.0|100
0|2020-12-15|1893.0|0|1935.0|0|46.0|0|0.0|100
0|2020-12-16|1935.0|0|1948.0|0|48.0|0|0.0|100
0|2020-12-17|1948.0|0|1948.0|0|48.0|0|0.0|100
0|2020-12-18|1948.0|0|1960.0|0|48.0|0|0.0|100
0|2020-12-19|1960.0|0|1960.0|0|48.0|0|0.0|100
0|2020-12-20|1960.0|0|1960.0|0|48.0|0|0.0|100
0|2020-12-21|1960.0|0|2007.0|0|48.0|0|0.0|100
0|2020-12-22|1960.0|0|2007.0|0|48.0|0|0.0|100
0|2020-12-23|1960.0|0|2028.0|0|48.0|0|0.0|100
0|2020-12-24|1960.0|0|2049.0|0|48.0|0|0.0|100
0|2020-12-25|1960.0|0|2049.0|0|48.0|0|0.0|100
0|2020-12-26|1960.0|0|2049.0|0|48.0|0|0.0|100
0|2020-12-27|1960.0|0|2049.0|0|48.0|0|0.0|100
0|2020-12-28|1960.0|0|2049.0|0|48.0|0|0.0|100
0|2020-12-29|2049.0|0|2052.0|0|56.0|0|0.0|100
0|2020-12-30|2049.0|0|2052.0|0|56.0|0|0.0|100
0|2020-12-31|2068.0|0|2180.0|0|58.0|0|0.0|100
0|2021-01-01|2180.0|0|2180.0|0|59.0|0|0.0|100
0|2021-01-02|2180.0|0|2180.0|0|59.0|0|0.0|100
0|2021-01-03|2180.0|0|2180.0|0|59.0|0|0.0|100
0|2021-01-04|2180.0|0|2206.0|0|59.0|0|0.0|100
0|2021-01-05|2206.0|0|2206.0|0|59.0|0|0.0|100
0|2021-01-06|2206.0|0|2206.0|0|59.0|0|0.0|100
0|2021-01-07|2206.0|0|2206.0|0|59.0|0|0.0|100
0|2021-01-08|2206.0|0|2352.0|0|59.0|0|0.0|100
0|2021-01-09|2352.0|0|2352.0|0|61.0|0|0.0|100
0|2021-01-10|2352.0|0|2352.0|0|61.0|0|0.0|100
0|2021-01-11|2352.0|0|2352.0|0|61.0|0|0.0|100
0|2021-01-12|2352.0|0|2352.0|0|63.0|0|0.0|100
0|2021-01-13|2352.0|0|2450.0|0|63.0|0|0.0|100
0|2021-01-14|2352.0|0|2450.0|0|63.0|0|0.0|100
0|2021-01-15|2352.0|0|2450.0|0|63.0|0|0.0|100
0|2021-01-16|2352.0|0|2450.0|0|63.0|0|0.0|100
0|2021-01-17|2450.0|0|2450.0|0|63.0|0|0.0|100
0|2021-01-18|2450.0|0|2492.0|0|69.0|0|0.0|100
0|2021-01-19|2492.0|0|2492.0|0|70.0|0|0.0|100
0|2021-01-20|2492.0|0|2492.0|0|71.0|0|0.0|100
0|2021-01-21|2492.0|0|2548.0|0|71.0|0|0.0|100
0|2021-01-22|2492.0|0|2548.0|0|71.0|0|0.0|100
0|2021-01-23|2492.0|0|2548.0|0|71.0|0|0.0|100
0|2021-01-24|2492.0|0|2548.0|0|71.0|0|0.0|100
0|2021-01-25|2492.0|0|2548.0|0|71.0|0|0.0|100
0|2021-01-26|2492.0|0|2548.0|0|71.0|0|0.0|100
0|2021-01-27|2548.0|0|2686.0|0|76.0|0|0.0|100
0|2021-01-28|2548.0|0|2686.0|0|76.0|0|0.0|100
0|2021-01-29|2686.0|0|2686.0|0|76.0|0|0.0|100
0|2021-01-30|2686.0|0|2686.0|0|78.0|0|0.0|100
0|2021-01-31|2686.0|0|2686.0|0|78.0|0|0.0|100
0|2021-02-01|2686.0|0|2741.0|0|78.0|0|0.0|100
0|2021-02-02|2686.0|0|2741.0|0|79.0|0|0.0|100
0|2021-02-03|2741.0|0|2741.0|0|82.0|0|0.0|100
0|2021-02-04|2741.0|0|2813.0|0|82.0|0|0.0|100
0|2021-02-05|2741.0|0|2813.0|0|82.0|0|0.0|100
