|dates|Preston_WestVirginia_UnitedStates.AveragePrecipitationTotal.data|Preston_WestVirginia_UnitedStates.AveragePrecipitationTotal.missing|Preston_WestVirginia_UnitedStates.AveragePrecipitation.data|Preston_WestVirginia_UnitedStates.AveragePrecipitation.missing|Preston_WestVirginia_UnitedStates.AverageWindDirection.data|Preston_WestVirginia_UnitedStates.AverageWindDirection.missing|Preston_WestVirginia_UnitedStates.AverageWindSpeed.data|Preston_WestVirginia_UnitedStates.AverageWindSpeed.missing
0|2020-03-31|0.0|0|0.0|0|39.791666666666664|0|1.5885416666666667|0
0|2020-04-01|0.0|0|0.0|0|128.85416666666666|0|3.1979166666666665|0
0|2020-04-02|0.0|0|0.0|0|287.2916666666667|0|7.635416666666667|0
0|2020-04-03|0.0|0|0.0|0|242.91666666666666|0|7.546875|0
0|2020-04-04|0.0|0|0.0|0|103.64583333333333|0|3.28125|0
0|2020-04-05|0.0|0|0.0|0|70.9375|0|2.8541666666666665|0
0|2020-04-06|0.0|0|0.0|0|53.4375|0|1.90625|0
0|2020-04-07|0.0|0|0.0|0|119.27083333333333|0|4.286458333333333|0
0|2020-04-08|0.0|0|0.0|0|176.25|0|7.520833333333333|0
0|2020-04-09|0.0|0|0.0|0|220.52083333333334|0|13.0|0
0|2020-04-10|0.0|0|0.0|0|280.3125|0|13.296875|0
0|2020-04-11|0.0|0|0.0|0|206.61458333333334|0|7.09375|0
0|2020-04-12|0.0|0|0.0|0|138.80208333333334|0|8.213541666666666|0
0|2020-04-13|0.0|0|0.0|0|213.59375|0|12.401041666666666|0
0|2020-04-14|0.0|0|0.0|0|110.625|0|3.75|0
0|2020-04-15|0.0|0|0.0|0|120.72916666666667|0|5.572916666666667|0
0|2020-04-16|0.0|0|0.0|0|233.64583333333334|0|8.8125|0
0|2020-04-17|0.0|0|0.0|0|95.41666666666667|0|4.6875|0
0|2020-04-18|0.0|0|0.0|0|232.70833333333334|0|8.677083333333334|0
0|2020-04-19|0.0|0|0.0|0|138.02083333333334|0|4.348958333333333|0
0|2020-04-20|0.0|0|0.0|0|103.64583333333333|0|4.666666666666667|0
0|2020-04-21|0.0|0|0.0|0|243.22916666666666|0|14.197916666666666|0
0|2020-04-22|0.0|0|0.0|0|205.98958333333334|0|5.208333333333333|0
0|2020-04-23|0.0|0|0.0|0|89.84375|0|3.4010416666666665|0
0|2020-04-24|0.0|0|0.0|0|90.57291666666667|0|2.8489583333333335|0
0|2020-04-25|0.0|0|0.0|0|51.927083333333336|0|3.0885416666666665|0
0|2020-04-26|0.0|0|0.0|0|188.4375|0|8.453125|0
0|2020-04-27|0.0|0|0.0|0|163.4375|0|6.833333333333333|0
0|2020-04-28|0.0|0|0.0|0|145.83333333333334|0|5.697916666666667|0
0|2020-04-29|0.0|0|0.0|0|131.14583333333334|0|10.0|0
0|2020-04-30|0.0|0|0.0|0|200.83333333333334|0|8.515625|0
0|2020-05-01|0.0|0|0.0|0|205.78125|0|6.895833333333333|0
0|2020-05-02|0.0|0|0.0|0|132.76041666666666|0|4.822916666666667|0
0|2020-05-03|0.0|0|0.0|0|185.10416666666666|0|6.859375|0
0|2020-05-04|0.0|0|0.0|0|244.01041666666666|0|7.151041666666667|0
0|2020-05-05|0.0|0|0.0|0|48.854166666666664|0|5.59375|0
0|2020-05-06|0.0|0|0.0|0|226.45833333333334|0|8.34375|0
0|2020-05-07|0.0|0|0.0|0|216.66666666666666|0|8.3125|0
0|2020-05-08|0.0|0|0.0|0|198.75|0|8.46875|0
0|2020-05-09|0.0|0|0.0|0|168.125|0|5.822916666666667|0
0|2020-05-10|0.0|0|0.0|0|175.67708333333334|0|7.489583333333333|0
0|2020-05-11|0.0|0|0.0|0|238.02083333333334|0|10.364583333333334|0
0|2020-05-12|0.0|0|0.0|0|172.91666666666666|0|6.041666666666667|0
0|2020-05-13|0.0|0|0.0|0|33.854166666666664|0|1.7552083333333333|0
0|2020-05-14|0.0|0|0.0|0|103.33333333333333|0|3.8645833333333335|0
0|2020-05-15|0.0|0|0.0|0|211.97916666666666|0|9.041666666666666|0
0|2020-05-16|0.0|0|0.0|0|64.89583333333333|0|3.4479166666666665|0
0|2020-05-17|0.0|0|0.0|0|96.25|0|5.177083333333333|0
0|2020-05-18|0.0|0|0.0|0|113.59375|0|7.53125|0
0|2020-05-19|0.0|0|0.0|0|95.0|0|9.739583333333334|0
0|2020-05-20|0.0|0|0.0|0|60.729166666666664|0|8.5625|0
0|2020-05-21|0.0|0|0.0|0|55.625|0|5.489583333333333|0
0|2020-05-22|0.0|0|0.0|0|99.84375|0|3.5364583333333335|0
0|2020-05-23|0.0|0|0.0|0|60.3125|0|2.3333333333333335|0
0|2020-05-24|0.0|0|0.0|0|44.322916666666664|0|1.1927083333333333|0
0|2020-05-25|0.0|0|0.0|0|25.9375|0|1.9791666666666667|0
0|2020-05-26|0.0|0|0.0|0|66.25|0|2.71875|0
0|2020-05-27|0.0|0|0.0|0|73.85416666666667|0|3.8020833333333335|0
0|2020-05-28|0.0|0|0.0|0|127.44791666666667|0|6.71875|0
0|2020-05-29|0.0|0|0.0|0|186.35416666666666|0|7.40625|0
0|2020-05-30|0.0|0|0.0|0|197.44791666666666|0|6.0625|0
0|2020-05-31|0.0|0|0.0|0|110.625|0|4.984375|0
0|2020-06-01|0.0|0|0.0|0|54.583333333333336|0|2.4270833333333335|0
0|2020-06-02|0.0|0|0.0|0|143.85416666666666|0|6.177083333333333|0
0|2020-06-03|0.0|0|0.0|0|201.30208333333334|0|9.916666666666666|0
0|2020-06-04|0.0|0|0.0|0|138.85416666666666|0|5.5|0
0|2020-06-05|0.0|0|0.0|0|90.3125|0|3.125|0
0|2020-06-06|0.0|0|0.0|0|136.97916666666666|0|4.59375|0
0|2020-06-07|0.0|0|0.0|0|41.979166666666664|0|2.8125|0
0|2020-06-08|0.0|0|0.0|0|19.895833333333332|0|1.6614583333333333|0
0|2020-06-09|0.0|0|0.0|0|44.6875|0|2.390625|0
0|2020-06-10|0.0|0|0.0|0|178.54166666666666|0|7.53125|0
0|2020-06-11|0.0|0|0.0|0|205.41666666666666|0|7.239583333333333|0
0|2020-06-12|0.0|0|0.0|0|96.875|0|3.9479166666666665|0
0|2020-06-13|0.0|0|0.0|0|54.791666666666664|0|3.1354166666666665|0
0|2020-06-14|0.0|0|0.0|0|42.291666666666664|0|1.7864583333333333|0
0|2020-06-15|0.0|0|0.0|0|56.041666666666664|0|4.6875|0
0|2020-06-16|0.0|0|0.0|0|25.104166666666668|0|3.46875|0
0|2020-06-17|0.0|0|0.0|0|25.0|0|4.760416666666667|0
0|2020-06-18|0.0|0|0.0|0|28.645833333333332|0|0.921875|0
0|2020-06-19|0.0|0|0.0|0|43.4375|0|1.8541666666666667|0
0|2020-06-20|0.0|0|0.0|0|41.458333333333336|0|1.6458333333333333|0
0|2020-06-21|0.0|0|0.0|0|47.083333333333336|0|1.8072916666666667|0
0|2020-06-22|0.0|0|0.0|0|117.8125|0|5.072916666666667|0
0|2020-06-23|0.0|0|0.0|0|142.5|0|5.375|0
0|2020-06-24|0.0|0|0.0|0|196.14583333333334|0|6.46875|0
0|2020-06-25|0.0|0|0.0|0|127.39583333333333|0|4.614583333333333|0
0|2020-06-26|0.0|0|0.0|0|190.3125|0|6.96875|0
0|2020-06-27|0.0|0|0.0|0|192.65625|0|8.354166666666666|0
0|2020-06-28|0.0|0|0.0|0|184.89583333333334|0|6.78125|0
0|2020-06-29|0.0|0|0.0|0|118.75|0|4.213541666666667|0
0|2020-06-30|0.0|0|0.0|0|27.760416666666668|0|1.578125|0
0|2020-07-01|0.0|0|0.0|0|30.104166666666668|0|2.671875|0
0|2020-07-02|0.0|0|0.0|0|67.60416666666667|0|3.1927083333333335|0
0|2020-07-03|0.0|0|0.0|0|45.520833333333336|0|1.6614583333333333|0
0|2020-07-04|0.0|0|0.0|0|13.541666666666666|0|0.9895833333333334|0
0|2020-07-05|0.0|0|0.0|0|22.916666666666668|0|1.8385416666666667|0
0|2020-07-06|0.0|0|0.0|0|10.416666666666666|0|2.0104166666666665|0
0|2020-07-07|0.0|0|0.0|0|5.3125|0|2.9895833333333335|0
0|2020-07-08|0.0|0|0.0|0|7.291666666666667|0|2.15625|0
0|2020-07-09|0.0|0|0.0|0|10.416666666666666|0|2.546875|0
0|2020-07-10|0.0|0|0.0|0|17.083333333333332|0|4.635416666666667|0
0|2020-07-11|0.0|0|0.0|0|40.052083333333336|0|8.192708333333334|0
0|2020-07-12|0.0|0|0.0|0|30.729166666666668|0|4.911458333333333|0
0|2020-07-13|0.0|0|0.0|0|2.3958333333333335|0|2.7083333333333335|0
0|2020-07-14|0.0|0|0.0|0|8.854166666666666|0|2.5625|0
0|2020-07-15|0.0|0|0.0|0|29.895833333333332|0|2.9791666666666665|0
0|2020-07-16|0.0|0|0.0|0|22.291666666666668|0|7.723958333333333|0
0|2020-07-17|0.0|0|0.0|0|16.770833333333332|0|3.9635416666666665|0
0|2020-07-18|0.0|0|0.0|0|7.5|0|2.7083333333333335|0
0|2020-07-19|0.0|0|0.0|0|41.614583333333336|0|6.5|0
0|2020-07-20|0.0|0|0.0|0|10.104166666666666|0|3.7135416666666665|0
0|2020-07-21|0.0|0|0.0|0|20.625|0|3.6041666666666665|0
0|2020-07-22|0.0|0|0.0|0|27.5|0|4.145833333333333|0
0|2020-07-23|0.0|0|0.0|0|24.270833333333332|0|5.979166666666667|0
0|2020-07-24|0.0|0|0.0|0|11.5625|0|4.697916666666667|0
0|2020-07-25|0.0|0|0.0|0|22.708333333333332|0|3.0677083333333335|0
0|2020-07-26|0.0|0|0.0|0|32.5|0|3.28125|0
0|2020-07-27|0.0|0|0.0|0|143.33333333333334|0|5.989583333333333|0
0|2020-07-28|0.0|0|0.0|0|175.57291666666666|0|5.223958333333333|0
0|2020-07-29|0.0|0|0.0|0|71.04166666666667|0|2.53125|0
0|2020-07-30|0.0|0|0.0|0|42.447916666666664|0|1.7135416666666667|0
0|2020-07-31|0.0|0|0.0|0|67.96875|0|1.953125|0
0|2020-08-01|0.0|0|0.0|0|90.41666666666667|0|3.203125|0
0|2020-08-02|0.0|0|0.0|0|164.94791666666666|0|7.953125|0
0|2020-08-03|0.0|0|0.0|0|37.083333333333336|0|1.09375|0
0|2020-08-04|0.0|0|0.0|0|139.0625|0|5.53125|0
0|2020-08-05|0.0|0|0.0|0|41.770833333333336|0|1.4479166666666667|0
0|2020-08-06|0.0|0|0.0|0|38.75|0|1.8020833333333333|0
0|2020-08-07|0.0|0|0.0|0|41.979166666666664|0|1.7604166666666667|0
0|2020-08-08|0.0|0|0.0|0|85.9375|0|2.0572916666666665|0
0|2020-08-09|0.0|0|0.0|0|47.1875|0|1.8541666666666667|0
0|2020-08-10|0.0|0|0.0|0|35.416666666666664|0|0.9583333333333334|0
0|2020-08-11|0.0|0|0.0|0|111.45833333333333|0|3.3541666666666665|0
0|2020-08-12|0.0|0|0.0|0|43.4375|0|2.4791666666666665|0
0|2020-08-13|0.0|0|0.0|0|45.78125|0|2.7135416666666665|0
0|2020-08-14|0.0|0|0.0|0|58.541666666666664|0|4.135416666666667|0
0|2020-08-15|0.0|0|0.0|0|27.1875|0|3.40625|0
0|2020-08-16|0.0|0|0.0|0|44.479166666666664|0|1.5104166666666667|0
0|2020-08-17|0.0|0|0.0|0|124.58333333333333|0|3.7291666666666665|0
0|2020-08-18|0.0|0|0.0|0|105.78125|0|2.5885416666666665|0
0|2020-08-19|0.0|0|0.0|0|41.875|0|2.8541666666666665|0
0|2020-08-20|0.0|0|0.0|0|27.708333333333332|0|1.6145833333333333|0
0|2020-08-21|0.0|0|0.0|0|26.041666666666668|0|0.7708333333333334|0
0|2020-08-22|0.0|0|0.0|0|31.354166666666668|0|1.8333333333333333|0
0|2020-08-23|0.0|0|0.0|0|87.39583333333333|0|2.8541666666666665|0
0|2020-08-24|0.0|0|0.0|0|156.35416666666666|0|4.71875|0
0|2020-08-25|0.0|0|0.0|0|202.86458333333334|0|6.557291666666667|0
0|2020-08-26|0.0|0|0.0|0|107.39583333333333|0|3.3125|0
0|2020-08-27|0.0|0|0.0|0|200.3125|0|7.208333333333333|0
0|2020-08-28|0.0|0|0.0|0|104.27083333333333|0|3.4479166666666665|0
0|2020-08-29|0.0|0|0.0|0|155.0|0|5.260416666666667|0
0|2020-08-30|0.0|0|0.0|0|63.958333333333336|0|1.5416666666666667|0
0|2020-08-31|0.0|0|0.0|0|86.25|0|3.0833333333333335|0
0|2020-09-01|0.0|0|0.0|0|71.82291666666667|0|2.5729166666666665|0
0|2020-09-02|0.0|0|0.0|0|150.9375|0|5.8125|0
0|2020-09-03|0.0|0|0.0|0|142.29166666666666|0|6.083333333333333|0
0|2020-09-04|0.0|0|0.0|0|232.5|0|6.833333333333333|0
0|2020-09-05|0.0|0|0.0|0|57.1875|0|1.78125|0
0|2020-09-06|0.0|0|0.0|0|85.625|0|3.15625|0
0|2020-09-07|0.0|0|0.0|0|89.11458333333333|0|2.7604166666666665|0
0|2020-09-08|0.0|0|0.0|0|56.354166666666664|0|1.5729166666666667|0
0|2020-09-09|0.0|0|0.0|0|17.291666666666668|0|1.7916666666666667|0
0|2020-09-10|0.0|0|0.0|0|36.25|0|1.6822916666666667|0
0|2020-09-11|0.0|0|0.0|0|41.458333333333336|0|4.104166666666667|0
0|2020-09-12|0.0|0|0.0|0|90.98958333333333|0|4.359375|0
0|2020-09-13|0.0|0|0.0|0|138.33333333333334|0|3.890625|0
0|2020-09-14|0.0|0|0.0|0|27.598958333333332|0|4.572916666666667|0
0|2020-09-15|0.0|0|0.0|0|23.020833333333332|0|1.0208333333333333|0
0|2020-09-16|0.0|0|0.0|0|67.70833333333333|0|1.8333333333333333|0
0|2020-09-17|0.0|0|0.0|0|15.625|0|2.1145833333333335|0
0|2020-09-18|0.0|0|0.0|0|84.58333333333333|0|4.989583333333333|0
0|2020-09-19|0.0|0|0.0|0|30.989583333333332|0|5.25|0
0|2020-09-20|0.0|0|0.0|0|45.625|0|4.15625|0
0|2020-09-21|0.0|0|0.0|0|73.80208333333333|0|3.6770833333333335|0
0|2020-09-22|0.0|0|0.0|0|46.458333333333336|0|1.9739583333333333|0
0|2020-09-23|0.0|0|0.0|0|53.697916666666664|0|1.6145833333333333|0
0|2020-09-24|0.0|0|0.0|0|41.5625|0|0.8958333333333334|0
0|2020-09-25|0.0|0|0.0|0|51.145833333333336|0|2.5677083333333335|0
0|2020-09-26|0.0|0|0.0|0|49.635416666666664|0|1.6614583333333333|0
0|2020-09-27|0.0|0|0.0|0|70.10416666666667|0|2.2395833333333335|0
0|2020-09-28|0.0|0|0.0|0|103.59375|0|4.145833333333333|0
0|2020-09-29|0.0|0|0.0|0|115.78125|0|3.46875|0
0|2020-09-30|0.0|0|0.0|0|213.48958333333334|0|9.848958333333334|0
0|2020-10-01|0.0|0|0.0|0|130.83333333333334|0|4.880208333333333|0
0|2020-10-02|0.0|0|0.0|0|120.20833333333333|0|3.40625|0
0|2020-10-03|0.0|0|0.0|0|34.375|0|0.9375|0
0|2020-10-04|0.0|0|0.0|0|93.59375|0|3.4010416666666665|0
0|2020-10-05|0.0|0|0.0|0|128.85416666666666|0|2.9010416666666665|0
0|2020-10-06|0.0|0|0.0|0|116.35416666666667|0|4.510416666666667|0
0|2020-10-07|0.0|0|0.0|0|227.08333333333334|0|11.072916666666666|0
0|2020-10-08|0.0|0|0.0|0|92.70833333333333|0|2.4947916666666665|0
0|2020-10-09|0.0|0|0.0|0|56.770833333333336|0|1.53125|0
0|2020-10-10|0.0|0|0.0|0|144.84375|0|4.963541666666667|0
0|2020-10-11|0.0|0|0.0|0|26.354166666666668|0|2.7395833333333335|0
0|2020-10-12|0.0|0|0.0|0|37.1875|0|2.3854166666666665|0
0|2020-10-13|0.0|0|0.0|0|192.8125|0|5.895833333333333|0
0|2020-10-14|0.0|0|0.0|0|151.40625|0|4.802083333333333|0
0|2020-10-15|0.0|0|0.0|0|213.38541666666666|0|8.901041666666666|0
0|2020-10-16|0.0|0|0.0|0|158.64583333333334|0|4.104166666666667|0
0|2020-10-17|0.0|0|0.0|0|81.14583333333333|0|2.46875|0
0|2020-10-18|0.0|0|0.0|0|90.72916666666667|0|3.2239583333333335|0
0|2020-10-19|0.0|0|0.0|0|73.07291666666667|0|2.109375|0
0|2020-10-20|0.0|0|0.0|0|90.20833333333333|0|3.40625|0
0|2020-10-21|0.0|0|0.0|0|77.91666666666667|0|3.234375|0
0|2020-10-22|0.0|0|0.0|0|54.6875|0|1.8645833333333333|0
0|2020-10-23|0.0|0|0.0|0|94.375|0|3.0260416666666665|0
0|2020-10-24|0.0|0|0.0|0|117.70833333333333|0|6.119791666666667|0
0|2020-10-25|0.0|0|0.0|0|36.40625|0|3.28125|0
0|2020-10-26|0.0|0|0.0|0|114.6875|0|2.5833333333333335|0
0|2020-10-27|0.0|0|0.0|0|99.63541666666667|0|2.5989583333333335|0
0|2020-10-28|0.0|0|0.0|0|96.5625|0|2.5833333333333335|0
0|2020-10-29|0.0|0|0.0|0|30.729166666666668|0|1.4791666666666667|0
0|2020-10-30|0.0|0|0.0|0|222.29166666666666|0|6.21875|0
0|2020-10-31|0.0|0|0.0|0|68.4375|0|1.9375|0
0|2020-11-01|0.0|0|0.0|0|238.69791666666666|0|12.8125|0
0|2020-11-02|0.0|0|0.0|0|256.875|0|11.90625|0
0|2020-11-03|0.0|0|0.0|0|196.14583333333334|0|8.072916666666666|0
0|2020-11-04|0.0|0|0.0|0|59.427083333333336|0|1.5572916666666667|0
0|2020-11-05|0.0|0|0.0|0|77.39583333333333|0|2.3020833333333335|0
0|2020-11-06|0.0|0|0.0|0|41.5625|0|0.9791666666666666|0
0|2020-11-07|0.0|0|0.0|0|26.041666666666668|0|0.8802083333333334|0
0|2020-11-08|0.0|0|0.0|0|43.958333333333336|0|1.8125|0
0|2020-11-09|0.0|0|0.0|0|34.114583333333336|0|0.9270833333333334|0
0|2020-11-10|0.0|0|0.0|0|128.85416666666666|0|4.979166666666667|0
0|2020-11-11|0.0|0|0.0|0|131.66666666666666|0|3.5104166666666665|0
0|2020-11-12|0.0|0|0.0|0|80.52083333333333|0|4.161458333333333|0
0|2020-11-13|0.0|0|0.0|0|172.23958333333334|0|5.213541666666667|0
0|2020-11-14|0.0|0|0.0|0|59.791666666666664|0|1.7708333333333333|0
0|2020-11-15|0.0|0|0.0|0|207.23958333333334|0|14.947916666666666|0
0|2020-11-16|0.0|0|0.0|0|240.26041666666666|0|12.401041666666666|0
0|2020-11-17|0.0|0|0.0|0|243.95833333333334|0|10.744791666666666|0
0|2020-11-18|0.0|0|0.0|0|151.30208333333334|0|4.473958333333333|0
0|2020-11-19|0.0|0|0.0|0|141.71875|0|6.260416666666667|0
0|2020-11-20|0.0|0|0.0|0|195.78125|0|8.145833333333334|0
0|2020-11-21|0.0|0|0.0|0|67.34375|0|2.4583333333333335|0
0|2020-11-22|0.0|0|0.0|0|150.78125|0|7.744791666666667|0
0|2020-11-23|0.0|0|0.0|0|225.15625|0|7.510416666666667|0
0|2020-11-24|0.0|0|0.0|0|27.864583333333332|0|1.2395833333333333|0
0|2020-11-25|0.0|0|0.0|0|124.63541666666667|0|5.864583333333333|0
0|2020-11-26|0.0|0|0.0|0|201.25|0|8.130208333333334|0
0|2020-11-27|0.0|0|0.0|0|133.69791666666666|0|2.6666666666666665|0
0|2020-11-28|0.0|0|0.0|0|115.57291666666667|0|3.34375|0
0|2020-11-29|0.0|0|0.0|0|29.635416666666668|0|0.8541666666666666|0
0|2020-11-30|0.0|0|0.0|0|126.51041666666667|0|7.322916666666667|0
0|2020-12-01|0.0|0|0.0|0|159.79166666666666|0|9.067708333333334|0
0|2020-12-02|0.0|0|0.0|0|96.51041666666667|0|3.3958333333333335|0
0|2020-12-03|0.0|0|0.0|0|77.91666666666667|0|1.875|0
0|2020-12-04|0.0|0|0.0|0|95.83333333333333|0|3.5520833333333335|0
0|2020-12-05|0.0|0|0.0|0|224.01041666666666|0|6.234375|0
0|2020-12-06|0.0|0|0.0|0|38.177083333333336|0|0.984375|0
0|2020-12-07|0.0|0|0.0|0|160.83333333333334|0|4.973958333333333|0
0|2020-12-08|0.0|0|0.0|0|227.60416666666666|0|7.234375|0
