|dates|Owsley_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Owsley_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Owsley_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Owsley_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Owsley_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Owsley_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Owsley_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Owsley_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-05|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-06|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-07|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-29|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-01|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-06|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-07|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-10|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-11|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-12|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-14|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-15|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-18|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-19|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-20|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-21|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-22|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-23|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-24|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-25|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-27|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-28|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-29|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-01|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-02|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-03|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-04|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-05|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-06|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-07|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-08|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-09|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-11-10|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-11|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-11-12|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-13|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-11-14|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-15|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-16|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-17|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-11-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-19|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-20|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-11-21|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-22|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-23|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-11-24|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-25|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-26|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-27|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-11-28|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-11-29|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-30|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-12-01|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-12-02|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-12-03|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-12-04|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-12-05|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-06|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-12-07|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-12-08|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-12-09|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-12-10|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-12-11|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-12-12|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-12-13|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-12-14|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-12-15|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-12-16|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-12-17|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-12-18|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-12-19|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-12-20|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-12-21|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-12-22|288.0|0|288.0|0|10.0|0|0.0|100
0|2020-12-23|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-12-24|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-12-25|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-12-26|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-12-27|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-12-28|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-12-29|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-12-30|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-12-31|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-01-01|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-01-02|319.0|0|319.0|0|10.0|0|0.0|100
0|2021-01-03|321.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-04|321.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-05|321.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-06|332.0|0|332.0|0|10.0|0|0.0|100
0|2021-01-07|335.0|0|335.0|0|10.0|0|0.0|100
0|2021-01-08|342.0|0|342.0|0|10.0|0|0.0|100
0|2021-01-09|344.0|0|344.0|0|10.0|0|0.0|100
0|2021-01-10|344.0|0|344.0|0|10.0|0|0.0|100
0|2021-01-11|347.0|0|347.0|0|10.0|0|0.0|100
0|2021-01-12|348.0|0|348.0|0|10.0|0|0.0|100
0|2021-01-13|348.0|0|348.0|0|10.0|0|0.0|100
0|2021-01-14|349.0|0|349.0|0|10.0|0|0.0|100
0|2021-01-15|354.0|0|354.0|0|10.0|0|0.0|100
0|2021-01-16|355.0|0|355.0|0|10.0|0|0.0|100
0|2021-01-17|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-01-18|361.0|0|361.0|0|10.0|0|0.0|100
0|2021-01-19|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-01-20|360.0|0|360.0|0|10.0|0|0.0|100
0|2021-01-21|362.0|0|362.0|0|10.0|0|0.0|100
0|2021-01-22|362.0|0|362.0|0|10.0|0|0.0|100
0|2021-01-23|363.0|0|363.0|0|10.0|0|0.0|100
0|2021-01-24|363.0|0|363.0|0|10.0|0|0.0|100
0|2021-01-25|362.0|0|362.0|0|10.0|0|0.0|100
0|2021-01-26|362.0|0|362.0|0|10.0|0|0.0|100
0|2021-01-27|362.0|0|362.0|0|10.0|0|0.0|100
0|2021-01-28|363.0|0|363.0|0|10.0|0|0.0|100
0|2021-01-29|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-01-30|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-01-31|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-01|364.0|0|364.0|0|10.0|0|0.0|100
0|2021-02-02|365.0|0|365.0|0|10.0|0|0.0|100
0|2021-02-03|365.0|0|365.0|0|10.0|0|0.0|100
0|2021-02-04|368.0|0|368.0|0|10.0|0|0.0|100
0|2021-02-05|368.0|0|368.0|0|10.0|0|0.0|100
0|2021-02-06|370.0|0|370.0|0|10.0|0|0.0|100
0|2021-02-07|370.0|0|370.0|0|10.0|0|0.0|100
0|2021-02-08|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-02-09|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-02-10|385.0|0|385.0|0|10.0|0|0.0|100
