|dates|Jefferson_NewYork_UnitedStates.JHU_ConfirmedCases.data|Jefferson_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_NewYork_UnitedStates.NYT_ConfirmedCases.data|Jefferson_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-05-15|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-22|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-30|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-04|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-05|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-06|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-09|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-10|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-11|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-17|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-18|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-20|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-21|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-22|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-24|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-28|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-29|91.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-30|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-03|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-05|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-07|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-08|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-09|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-10|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-11|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-12|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-13|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-15|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-16|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-17|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-18|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-19|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-20|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-21|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-22|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-23|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-24|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-25|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-26|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-27|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-28|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-29|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-30|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-31|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-01|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-02|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-03|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-04|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-05|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-06|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-07|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-08|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-09|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-10|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-11|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-12|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-13|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-14|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-15|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-16|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-17|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-18|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-19|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-20|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-21|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-22|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-23|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-24|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-25|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-26|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-27|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-28|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-29|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-30|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-08-31|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-01|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-02|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-03|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-04|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-05|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-06|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-07|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-08|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-09|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-10|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-11|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-12|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-13|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-14|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-15|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-16|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-17|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-18|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-19|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-20|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-21|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-22|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-23|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-24|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-09-25|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-26|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-27|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-29|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-30|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-01|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-02|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-03|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-04|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-05|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-06|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-07|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-08|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-09|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-10|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-10-11|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-12|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-13|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-14|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-15|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-16|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-17|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-18|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-19|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-10-20|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-21|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-22|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-10-23|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-10-24|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-10-25|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-10-26|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-10-27|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-10-28|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-10-29|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-10-30|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-10-31|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-11-01|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-11-02|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-11-03|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-11-04|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-11-05|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-11-06|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-11-07|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-11-08|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-09|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-11-10|277.0|0|282.0|0|0.0|0|0.0|100
0|2020-11-11|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-12|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-13|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-11-14|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-11-15|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-11-16|332.0|0|332.0|0|1.0|0|0.0|100
0|2020-11-17|339.0|0|339.0|0|1.0|0|0.0|100
0|2020-11-18|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-11-19|354.0|0|354.0|0|1.0|0|0.0|100
0|2020-11-20|376.0|0|376.0|0|2.0|0|0.0|100
0|2020-11-21|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-11-22|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-11-23|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-11-24|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-11-25|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-11-26|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-11-27|500.0|0|500.0|0|3.0|0|0.0|100
0|2020-11-28|511.0|0|511.0|0|3.0|0|0.0|100
0|2020-11-29|551.0|0|551.0|0|3.0|0|0.0|100
0|2020-11-30|566.0|0|566.0|0|3.0|0|0.0|100
0|2020-12-01|586.0|0|586.0|0|4.0|0|0.0|100
0|2020-12-02|611.0|0|611.0|0|4.0|0|0.0|100
0|2020-12-03|653.0|0|653.0|0|4.0|0|0.0|100
0|2020-12-04|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-12-05|757.0|0|757.0|0|4.0|0|0.0|100
0|2020-12-06|781.0|0|781.0|0|4.0|0|0.0|100
0|2020-12-07|796.0|0|796.0|0|4.0|0|0.0|100
0|2020-12-08|828.0|0|828.0|0|4.0|0|0.0|100
0|2020-12-09|861.0|0|861.0|0|4.0|0|0.0|100
0|2020-12-10|878.0|0|878.0|0|4.0|0|0.0|100
0|2020-12-11|922.0|0|922.0|0|5.0|0|0.0|100
0|2020-12-12|962.0|0|962.0|0|5.0|0|0.0|100
0|2020-12-13|1010.0|0|1010.0|0|5.0|0|0.0|100
0|2020-12-14|1047.0|0|1047.0|0|6.0|0|0.0|100
0|2020-12-15|1085.0|0|1085.0|0|6.0|0|0.0|100
0|2020-12-16|1121.0|0|1121.0|0|6.0|0|0.0|100
0|2020-12-17|1161.0|0|1161.0|0|6.0|0|0.0|100
0|2020-12-18|1216.0|0|1216.0|0|6.0|0|0.0|100
0|2020-12-19|1265.0|0|1265.0|0|6.0|0|0.0|100
0|2020-12-20|1302.0|0|1302.0|0|6.0|0|0.0|100
0|2020-12-21|1344.0|0|1344.0|0|6.0|0|0.0|100
0|2020-12-22|1379.0|0|1379.0|0|6.0|0|0.0|100
0|2020-12-23|1422.0|0|1422.0|0|7.0|0|0.0|100
0|2020-12-24|1468.0|0|1468.0|0|7.0|0|0.0|100
0|2020-12-25|1520.0|0|1520.0|0|7.0|0|0.0|100
0|2020-12-26|1548.0|0|1548.0|0|7.0|0|0.0|100
0|2020-12-27|1573.0|0|1573.0|0|7.0|0|0.0|100
0|2020-12-28|1623.0|0|1623.0|0|7.0|0|0.0|100
0|2020-12-29|1667.0|0|1667.0|0|7.0|0|0.0|100
0|2020-12-30|1729.0|0|1729.0|0|9.0|0|0.0|100
0|2020-12-31|1783.0|0|1783.0|0|9.0|0|0.0|100
0|2021-01-01|1859.0|0|1859.0|0|10.0|0|0.0|100
0|2021-01-02|1894.0|0|1894.0|0|10.0|0|0.0|100
0|2021-01-03|1947.0|0|1947.0|0|11.0|0|0.0|100
0|2021-01-04|2032.0|0|2032.0|0|12.0|0|0.0|100
0|2021-01-05|2091.0|0|2091.0|0|12.0|0|0.0|100
0|2021-01-06|2152.0|0|2152.0|0|12.0|0|0.0|100
0|2021-01-07|2245.0|0|2245.0|0|13.0|0|0.0|100
0|2021-01-08|2348.0|0|2348.0|0|14.0|0|0.0|100
0|2021-01-09|2423.0|0|2423.0|0|16.0|0|0.0|100
0|2021-01-10|2493.0|0|2493.0|0|16.0|0|0.0|100
0|2021-01-11|2572.0|0|2572.0|0|16.0|0|0.0|100
0|2021-01-12|2652.0|0|2652.0|0|16.0|0|0.0|100
0|2021-01-13|2725.0|0|2725.0|0|17.0|0|0.0|100
0|2021-01-14|2841.0|0|2841.0|0|19.0|0|0.0|100
0|2021-01-15|2942.0|0|2942.0|0|20.0|0|0.0|100
0|2021-01-16|3031.0|0|3031.0|0|21.0|0|0.0|100
0|2021-01-17|3094.0|0|3094.0|0|21.0|0|0.0|100
0|2021-01-18|3145.0|0|3145.0|0|22.0|0|0.0|100
0|2021-01-19|3214.0|0|3214.0|0|23.0|0|0.0|100
0|2021-01-20|3272.0|0|3272.0|0|24.0|0|0.0|100
0|2021-01-21|3331.0|0|3331.0|0|25.0|0|0.0|100
0|2021-01-22|3388.0|0|3388.0|0|27.0|0|0.0|100
0|2021-01-23|3476.0|0|3476.0|0|29.0|0|0.0|100
0|2021-01-24|3562.0|0|3562.0|0|30.0|0|0.0|100
0|2021-01-25|3618.0|0|3618.0|0|34.0|0|0.0|100
0|2021-01-26|3674.0|0|3674.0|0|37.0|0|0.0|100
0|2021-01-27|3742.0|0|3742.0|0|38.0|0|0.0|100
0|2021-01-28|3802.0|0|3802.0|0|42.0|0|0.0|100
0|2021-01-29|3845.0|0|3845.0|0|42.0|0|0.0|100
0|2021-01-30|3908.0|0|3908.0|0|44.0|0|0.0|100
0|2021-01-31|3960.0|0|3960.0|0|45.0|0|0.0|100
0|2021-02-01|3978.0|0|3978.0|0|46.0|0|0.0|100
0|2021-02-02|4021.0|0|4021.0|0|48.0|0|0.0|100
0|2021-02-03|4058.0|0|4058.0|0|50.0|0|0.0|100
0|2021-02-04|4088.0|0|4088.0|0|50.0|0|0.0|100
0|2021-02-05|4147.0|0|4147.0|0|51.0|0|0.0|100
0|2021-02-06|4187.0|0|4187.0|0|52.0|0|0.0|100
