|dates|Lawrence_Alabama_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Alabama_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-07|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-08|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-09|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-10|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-11|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-12|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-13|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-14|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-15|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-16|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-17|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-18|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-19|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-20|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-21|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-22|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-23|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-24|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-25|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-26|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-27|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-28|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-29|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-30|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2020-12-31|14126.0|0|412.0|0|2.8339524006053103|0|14538.0|0
0|2021-01-01|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-02|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-03|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-04|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-05|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-06|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-07|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-08|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-09|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-10|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-11|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-12|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-13|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-14|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-15|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-16|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-17|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-18|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-19|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-20|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-21|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-22|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-23|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-24|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-25|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-26|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-27|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-28|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-29|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-30|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-01-31|13938.0|0|448.0|0|3.1141387460030585|0|14386.0|0
0|2021-02-01|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-02|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-03|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-04|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-05|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-06|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-07|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-08|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-09|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-10|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-11|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-12|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-13|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-14|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-15|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-16|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-17|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-18|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-19|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-20|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-21|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-22|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-23|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-24|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-25|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-26|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-27|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-02-28|13932.0|0|408.0|0|2.8451882845188283|0|14340.0|0
0|2021-03-01|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-02|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-03|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-04|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-05|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-06|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-07|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-08|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-09|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-10|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-11|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-12|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-13|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-14|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-15|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-16|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-17|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-18|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-19|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-20|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-21|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-22|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-23|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-24|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-25|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-26|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-27|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-28|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-29|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-30|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-03-31|13888.0|0|408.0|0|2.853945159485171|0|14296.0|0
0|2021-04-01|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-02|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-03|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-04|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-05|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-06|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-07|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-08|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-09|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-10|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-11|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-12|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-13|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-14|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-15|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-16|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-17|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-18|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-19|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-20|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-21|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-22|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-23|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-24|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-25|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-26|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-27|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-28|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-29|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-04-30|13977.0|0|357.0|0|2.4905818334030974|0|14334.0|0
0|2021-05-01|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-02|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-03|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-04|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-05|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-06|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-07|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-08|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-09|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-10|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-11|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-12|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-13|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-14|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-15|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-16|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-17|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-18|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-19|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-20|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-21|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-22|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-23|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-24|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-25|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-26|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-27|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-28|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-29|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-30|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-05-31|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-01|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-02|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-03|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-04|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-05|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-06|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-07|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-08|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-09|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-10|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-11|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-12|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-13|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-14|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-15|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-16|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-17|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-18|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-19|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-20|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-21|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-22|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-23|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-24|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-25|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-26|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-27|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-28|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-29|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-06-30|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-01|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-02|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-03|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-04|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-05|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-06|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-07|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-08|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-09|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-10|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-11|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-12|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-13|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-14|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-15|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-16|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-17|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-18|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-19|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-20|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-21|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-22|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-23|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-24|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-25|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-26|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-27|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-28|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-29|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-30|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-07-31|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-01|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-02|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-03|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-04|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-05|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-06|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-07|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-08|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-09|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-10|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-11|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-12|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-13|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-14|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-15|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-16|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-17|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-18|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-19|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-20|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-21|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-22|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-23|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-24|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-25|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-26|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-27|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-28|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-29|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-30|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-08-31|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-01|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-02|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-03|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-04|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-05|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-06|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-07|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-08|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-09|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-10|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-11|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-12|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-13|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-14|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-15|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-16|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-17|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-18|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-19|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-20|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-21|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-22|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-23|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-24|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-25|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-26|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-27|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-28|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-29|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-09-30|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-01|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-02|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-03|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-04|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-05|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-06|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-07|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-08|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-09|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-10|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-11|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-12|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-13|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-14|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
0|2021-10-15|13922.0|0|348.0|0|2.4386825508058867|0|14270.0|0
