|dates|KingGeorge_Virginia_UnitedStates.JHU_ConfirmedCases.data|KingGeorge_Virginia_UnitedStates.JHU_ConfirmedCases.missing|KingGeorge_Virginia_UnitedStates.NYT_ConfirmedCases.data|KingGeorge_Virginia_UnitedStates.NYT_ConfirmedCases.missing|KingGeorge_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|KingGeorge_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|KingGeorge_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|KingGeorge_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-05-17|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-19|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-21|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-05-24|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-25|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-26|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-05-27|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-05-28|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-05-29|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-05-30|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-31|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-06-02|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-06-03|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-06-04|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-06-05|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-06-06|73.0|0|73.0|0|4.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-09|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-11|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-12|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-06-13|87.0|0|87.0|0|4.0|0|0.0|100
0|2020-06-14|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-15|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-06-16|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-17|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-18|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-19|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-21|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-22|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-23|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-24|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-25|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-26|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-28|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-29|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-30|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-07-01|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-07-02|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-03|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-04|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-05|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-06|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-07|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-07-08|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-10|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-11|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-12|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-13|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-14|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-15|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-16|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-17|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-18|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-19|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-20|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-21|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-22|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-23|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-24|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-25|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-26|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-07-27|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-28|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-29|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-30|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-31|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-01|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-02|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-03|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-04|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-05|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-06|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-07|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-08|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-08-09|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-10|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-11|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-08-12|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-08-13|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-14|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-08-15|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-16|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-17|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-08-18|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-08-19|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-08-20|177.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-21|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-08-23|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-08-24|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-25|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-26|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-27|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-28|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-29|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-08-30|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-08-31|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-09-01|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-09-02|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-09-03|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-09-04|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-09-05|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-09-06|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-09-07|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-09-08|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-09|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-09-10|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-09-11|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-09-12|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-13|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-14|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-15|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-16|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-17|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-18|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-19|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-20|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-21|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-22|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-23|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-24|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-25|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-26|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-09-27|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-28|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-29|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-30|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-10-01|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-10-02|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-10-03|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-10-04|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-10-05|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-10-06|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-10-07|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-10-08|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-09|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-10|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-10-11|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-10-12|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-10-13|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-14|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-15|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-16|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-10-17|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-18|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-19|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-10-20|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-10-21|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-10-22|266.0|0|265.0|0|4.0|0|0.0|100
0|2020-10-23|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-10-24|266.0|0|267.0|0|4.0|0|0.0|100
0|2020-10-25|266.0|0|267.0|0|4.0|0|0.0|100
0|2020-10-26|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-10-27|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-10-28|272.0|0|275.0|0|5.0|0|0.0|100
0|2020-10-29|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-10-30|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-10-31|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-11-01|289.0|0|290.0|0|5.0|0|0.0|100
0|2020-11-02|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-11-03|296.0|0|296.0|0|5.0|0|0.0|100
0|2020-11-04|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-11-05|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-11-06|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-11-07|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-11-08|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-11-09|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-11-10|304.0|0|303.0|0|5.0|0|0.0|100
0|2020-11-11|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-11-12|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-11-13|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-11-14|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-11-15|327.0|0|329.0|0|5.0|0|0.0|100
0|2020-11-16|329.0|0|337.0|0|5.0|0|0.0|100
0|2020-11-17|329.0|0|342.0|0|5.0|0|0.0|100
0|2020-11-18|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-11-19|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-11-20|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-11-21|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-11-22|361.0|0|363.0|0|5.0|0|0.0|100
0|2020-11-23|361.0|0|371.0|0|5.0|0|0.0|100
0|2020-11-24|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-11-25|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-11-26|377.0|0|384.0|0|5.0|0|0.0|100
0|2020-11-27|377.0|0|396.0|0|5.0|0|0.0|100
0|2020-11-28|377.0|0|409.0|0|5.0|0|0.0|100
0|2020-11-29|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-11-30|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-12-01|420.0|0|424.0|0|5.0|0|0.0|100
0|2020-12-02|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-12-03|433.0|0|436.0|0|5.0|0|0.0|100
0|2020-12-04|439.0|0|439.0|0|6.0|0|0.0|100
0|2020-12-05|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-12-06|467.0|0|473.0|0|7.0|0|0.0|100
0|2020-12-07|473.0|0|478.0|0|7.0|0|0.0|100
0|2020-12-08|473.0|0|489.0|0|7.0|0|0.0|100
0|2020-12-09|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-12-10|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-12-11|529.0|0|529.0|0|7.0|0|0.0|100
0|2020-12-12|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-12-13|537.0|0|537.0|0|7.0|0|0.0|100
0|2020-12-14|546.0|0|546.0|0|7.0|0|0.0|100
0|2020-12-15|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-12-16|555.0|0|555.0|0|8.0|0|0.0|100
0|2020-12-17|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-12-18|562.0|0|562.0|0|9.0|0|0.0|100
0|2020-12-19|562.0|0|564.0|0|9.0|0|0.0|100
0|2020-12-20|578.0|0|578.0|0|9.0|0|0.0|100
0|2020-12-21|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-12-22|603.0|0|603.0|0|9.0|0|0.0|100
0|2020-12-23|615.0|0|615.0|0|9.0|0|0.0|100
0|2020-12-24|628.0|0|628.0|0|9.0|0|0.0|100
0|2020-12-25|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-12-26|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-12-27|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-12-28|643.0|0|650.0|0|9.0|0|0.0|100
0|2020-12-29|643.0|0|664.0|0|9.0|0|0.0|100
0|2020-12-30|704.0|0|704.0|0|9.0|0|0.0|100
0|2020-12-31|704.0|0|736.0|0|9.0|0|0.0|100
0|2021-01-01|704.0|0|749.0|0|9.0|0|0.0|100
0|2021-01-02|704.0|0|758.0|0|9.0|0|0.0|100
0|2021-01-03|704.0|0|765.0|0|9.0|0|0.0|100
0|2021-01-04|775.0|0|775.0|0|10.0|0|0.0|100
0|2021-01-05|791.0|0|791.0|0|10.0|0|0.0|100
0|2021-01-06|795.0|0|795.0|0|10.0|0|0.0|100
0|2021-01-07|795.0|0|813.0|0|10.0|0|0.0|100
0|2021-01-08|795.0|0|818.0|0|10.0|0|0.0|100
0|2021-01-09|795.0|0|822.0|0|10.0|0|0.0|100
0|2021-01-10|829.0|0|829.0|0|10.0|0|0.0|100
0|2021-01-11|829.0|0|867.0|0|10.0|0|0.0|100
0|2021-01-12|829.0|0|867.0|0|10.0|0|0.0|100
0|2021-01-13|876.0|0|876.0|0|10.0|0|0.0|100
0|2021-01-14|876.0|0|885.0|0|10.0|0|0.0|100
0|2021-01-15|876.0|0|900.0|0|10.0|0|0.0|100
0|2021-01-16|876.0|0|926.0|0|10.0|0|0.0|100
0|2021-01-17|948.0|0|948.0|0|10.0|0|0.0|100
0|2021-01-18|948.0|0|971.0|0|10.0|0|0.0|100
0|2021-01-19|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2021-01-20|1019.0|0|1019.0|0|10.0|0|0.0|100
0|2021-01-21|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-01-22|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-01-23|1064.0|0|1064.0|0|11.0|0|0.0|100
0|2021-01-24|1066.0|0|1066.0|0|11.0|0|0.0|100
0|2021-01-25|1092.0|0|1092.0|0|11.0|0|0.0|100
0|2021-01-26|1122.0|0|1122.0|0|11.0|0|0.0|100
0|2021-01-27|1150.0|0|1150.0|0|11.0|0|0.0|100
0|2021-01-28|1167.0|0|1167.0|0|11.0|0|0.0|100
0|2021-01-29|1198.0|0|1198.0|0|11.0|0|0.0|100
0|2021-01-30|1219.0|0|1219.0|0|11.0|0|0.0|100
0|2021-01-31|1219.0|0|1225.0|0|11.0|0|0.0|100
0|2021-02-01|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2021-02-02|1239.0|0|1239.0|0|11.0|0|0.0|100
0|2021-02-03|1259.0|0|1259.0|0|11.0|0|0.0|100
0|2021-02-04|1265.0|0|1265.0|0|11.0|0|0.0|100
0|2021-02-05|1281.0|0|1281.0|0|11.0|0|0.0|100
0|2021-02-06|1292.0|0|1292.0|0|11.0|0|0.0|100
0|2021-02-07|1292.0|0|1297.0|0|11.0|0|0.0|100
0|2021-02-08|1292.0|0|1308.0|0|11.0|0|0.0|100
