|dates|Clark_Illinois_UnitedStates.JHU_ConfirmedCases.data|Clark_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Clark_Illinois_UnitedStates.NYT_ConfirmedCases.data|Clark_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Clark_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-13|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-27|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-29|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-01|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-07|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-08|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-09|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-10|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-11|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-12|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-13|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-14|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-16|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-17|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-18|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-19|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-20|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-21|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-22|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-23|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-24|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-25|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-27|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-28|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-29|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-30|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-31|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-01|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-02|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-03|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-04|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-05|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-06|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-07|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-08|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-09|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-10|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-11|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-12|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-09-13|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-14|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-15|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-09-16|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-09-17|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-18|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-09-19|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-09-20|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-21|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-22|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-09-23|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-09-24|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-25|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-26|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-27|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-09-28|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-09-29|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-30|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-01|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-10-02|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-03|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-04|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-05|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-10-06|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-10-07|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-08|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-09|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-10-10|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-10-11|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-10-12|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-10-13|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-10-14|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-10-15|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-10-16|247.0|0|247.0|0|6.0|0|0.0|100
0|2020-10-17|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-10-18|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-19|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-10-20|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-10-21|288.0|0|288.0|0|10.0|0|0.0|100
0|2020-10-22|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-10-23|298.0|0|298.0|0|11.0|0|0.0|100
0|2020-10-24|307.0|0|307.0|0|17.0|0|0.0|100
0|2020-10-25|308.0|0|308.0|0|17.0|0|0.0|100
0|2020-10-26|310.0|0|310.0|0|17.0|0|0.0|100
0|2020-10-27|312.0|0|312.0|0|17.0|0|0.0|100
0|2020-10-28|314.0|0|314.0|0|17.0|0|0.0|100
0|2020-10-29|317.0|0|317.0|0|18.0|0|0.0|100
0|2020-10-30|328.0|0|328.0|0|18.0|0|0.0|100
0|2020-10-31|328.0|0|328.0|0|18.0|0|0.0|100
0|2020-11-01|334.0|0|334.0|0|18.0|0|0.0|100
0|2020-11-02|336.0|0|336.0|0|18.0|0|0.0|100
0|2020-11-03|338.0|0|338.0|0|18.0|0|0.0|100
0|2020-11-04|349.0|0|349.0|0|18.0|0|0.0|100
0|2020-11-05|355.0|0|355.0|0|18.0|0|0.0|100
0|2020-11-06|466.0|0|466.0|0|18.0|0|0.0|100
0|2020-11-07|472.0|0|472.0|0|19.0|0|0.0|100
0|2020-11-08|495.0|0|495.0|0|19.0|0|0.0|100
0|2020-11-09|502.0|0|502.0|0|19.0|0|0.0|100
0|2020-11-10|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-11-11|531.0|0|531.0|0|19.0|0|0.0|100
0|2020-11-12|556.0|0|556.0|0|19.0|0|0.0|100
0|2020-11-13|579.0|0|579.0|0|19.0|0|0.0|100
0|2020-11-14|588.0|0|588.0|0|19.0|0|0.0|100
0|2020-11-15|602.0|0|602.0|0|19.0|0|0.0|100
0|2020-11-16|619.0|0|619.0|0|19.0|0|0.0|100
0|2020-11-17|633.0|0|633.0|0|19.0|0|0.0|100
0|2020-11-18|647.0|0|647.0|0|19.0|0|0.0|100
0|2020-11-19|664.0|0|664.0|0|19.0|0|0.0|100
0|2020-11-20|689.0|0|689.0|0|19.0|0|0.0|100
0|2020-11-21|699.0|0|699.0|0|19.0|0|0.0|100
0|2020-11-22|702.0|0|702.0|0|19.0|0|0.0|100
0|2020-11-23|727.0|0|727.0|0|19.0|0|0.0|100
0|2020-11-24|745.0|0|745.0|0|19.0|0|0.0|100
0|2020-11-25|758.0|0|758.0|0|19.0|0|0.0|100
0|2020-11-26|770.0|0|770.0|0|19.0|0|0.0|100
0|2020-11-27|786.0|0|786.0|0|20.0|0|0.0|100
0|2020-11-28|794.0|0|794.0|0|20.0|0|0.0|100
0|2020-11-29|798.0|0|798.0|0|20.0|0|0.0|100
0|2020-11-30|805.0|0|805.0|0|20.0|0|0.0|100
0|2020-12-01|815.0|0|815.0|0|20.0|0|0.0|100
0|2020-12-02|823.0|0|823.0|0|20.0|0|0.0|100
0|2020-12-03|838.0|0|838.0|0|20.0|0|0.0|100
0|2020-12-04|845.0|0|845.0|0|20.0|0|0.0|100
0|2020-12-05|858.0|0|858.0|0|21.0|0|0.0|100
0|2020-12-06|869.0|0|869.0|0|21.0|0|0.0|100
0|2020-12-07|880.0|0|880.0|0|21.0|0|0.0|100
0|2020-12-08|889.0|0|889.0|0|21.0|0|0.0|100
0|2020-12-09|896.0|0|896.0|0|21.0|0|0.0|100
0|2020-12-10|912.0|0|912.0|0|21.0|0|0.0|100
0|2020-12-11|940.0|0|940.0|0|22.0|0|0.0|100
0|2020-12-12|964.0|0|964.0|0|22.0|0|0.0|100
0|2020-12-13|975.0|0|975.0|0|22.0|0|0.0|100
0|2020-12-14|990.0|0|990.0|0|22.0|0|0.0|100
0|2020-12-15|1011.0|0|1011.0|0|22.0|0|0.0|100
0|2020-12-16|1027.0|0|1027.0|0|22.0|0|0.0|100
0|2020-12-17|1045.0|0|1045.0|0|22.0|0|0.0|100
0|2020-12-18|1053.0|0|1053.0|0|22.0|0|0.0|100
0|2020-12-19|1066.0|0|1066.0|0|22.0|0|0.0|100
0|2020-12-20|1069.0|0|1069.0|0|23.0|0|0.0|100
0|2020-12-21|1076.0|0|1076.0|0|23.0|0|0.0|100
0|2020-12-22|1091.0|0|1091.0|0|25.0|0|0.0|100
0|2020-12-23|1109.0|0|1109.0|0|25.0|0|0.0|100
0|2020-12-24|1119.0|0|1119.0|0|24.0|0|0.0|100
0|2020-12-25|1130.0|0|1130.0|0|24.0|0|0.0|100
0|2020-12-26|1131.0|0|1131.0|0|24.0|0|0.0|100
0|2020-12-27|1134.0|0|1134.0|0|24.0|0|0.0|100
0|2020-12-28|1138.0|0|1138.0|0|24.0|0|0.0|100
0|2020-12-29|1178.0|0|1178.0|0|24.0|0|0.0|100
0|2020-12-30|1201.0|0|1201.0|0|24.0|0|0.0|100
0|2020-12-31|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-01-01|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-01-02|1232.0|0|1232.0|0|24.0|0|0.0|100
0|2021-01-03|1244.0|0|1244.0|0|24.0|0|0.0|100
0|2021-01-04|1262.0|0|1262.0|0|24.0|0|0.0|100
0|2021-01-05|1291.0|0|1291.0|0|23.0|0|0.0|100
0|2021-01-06|1318.0|0|1318.0|0|24.0|0|0.0|100
0|2021-01-07|1334.0|0|1334.0|0|24.0|0|0.0|100
0|2021-01-08|1355.0|0|1355.0|0|24.0|0|0.0|100
0|2021-01-09|1374.0|0|1374.0|0|24.0|0|0.0|100
0|2021-01-10|1378.0|0|1378.0|0|24.0|0|0.0|100
0|2021-01-11|1390.0|0|1390.0|0|24.0|0|0.0|100
0|2021-01-12|1400.0|0|1400.0|0|25.0|0|0.0|100
0|2021-01-13|1414.0|0|1414.0|0|25.0|0|0.0|100
0|2021-01-14|1434.0|0|1434.0|0|26.0|0|0.0|100
0|2021-01-15|1446.0|0|1446.0|0|28.0|0|0.0|100
0|2021-01-16|1459.0|0|1459.0|0|29.0|0|0.0|100
0|2021-01-17|1465.0|0|1465.0|0|29.0|0|0.0|100
0|2021-01-18|1474.0|0|1474.0|0|30.0|0|0.0|100
0|2021-01-19|1477.0|0|1477.0|0|30.0|0|0.0|100
0|2021-01-20|1485.0|0|1485.0|0|32.0|0|0.0|100
0|2021-01-21|1501.0|0|1501.0|0|33.0|0|0.0|100
0|2021-01-22|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2021-01-23|1527.0|0|1527.0|0|33.0|0|0.0|100
0|2021-01-24|1529.0|0|1529.0|0|34.0|0|0.0|100
0|2021-01-25|1532.0|0|1532.0|0|34.0|0|0.0|100
0|2021-01-26|1546.0|0|1546.0|0|34.0|0|0.0|100
0|2021-01-27|1557.0|0|1557.0|0|36.0|0|0.0|100
0|2021-01-28|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-01-29|1580.0|0|1580.0|0|36.0|0|0.0|100
0|2021-01-30|1580.0|0|1590.0|0|36.0|0|0.0|100
0|2021-01-31|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-02-01|1592.0|0|1592.0|0|28.0|0|0.0|100
0|2021-02-02|1597.0|0|1597.0|0|28.0|0|0.0|100
0|2021-02-03|1601.0|0|1601.0|0|28.0|0|0.0|100
0|2021-02-04|1607.0|0|1607.0|0|28.0|0|0.0|100
0|2021-02-05|1614.0|0|1614.0|0|28.0|0|0.0|100
0|2021-02-06|1619.0|0|1619.0|0|28.0|0|0.0|100
0|2021-02-07|1620.0|0|1620.0|0|28.0|0|0.0|100
