|dates|Oglethorpe_Georgia_UnitedStates.JHU_ConfirmedCases.data|Oglethorpe_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Oglethorpe_Georgia_UnitedStates.NYT_ConfirmedCases.data|Oglethorpe_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Oglethorpe_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Oglethorpe_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Oglethorpe_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Oglethorpe_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-14|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-16|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-17|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-18|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-19|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-20|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-21|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-05-22|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-23|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-25|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-26|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-05-27|58.0|0|58.0|0|6.0|0|0.0|100
0|2020-05-28|58.0|0|58.0|0|6.0|0|0.0|100
0|2020-05-29|60.0|0|60.0|0|6.0|0|0.0|100
0|2020-05-30|61.0|0|61.0|0|6.0|0|0.0|100
0|2020-05-31|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-06-01|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-06-02|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|7.0|0|0.0|100
0|2020-06-04|63.0|0|63.0|0|7.0|0|0.0|100
0|2020-06-05|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-06-06|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-06-07|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-06-08|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-06-09|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-11|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-12|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-13|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-06-14|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-06-15|75.0|0|75.0|0|7.0|0|0.0|100
0|2020-06-16|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-06-17|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-06-18|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-06-19|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-06-20|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-06-21|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-06-22|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-06-27|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-06-28|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-06-29|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-06-30|89.0|0|89.0|0|7.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|7.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|7.0|0|0.0|100
0|2020-07-03|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-07-04|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-07-05|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-07-06|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-07-07|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-07-08|100.0|0|100.0|0|7.0|0|0.0|100
0|2020-07-09|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-07-10|104.0|0|104.0|0|7.0|0|0.0|100
0|2020-07-11|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-07-12|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-07-13|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-07-14|111.0|0|111.0|0|7.0|0|0.0|100
0|2020-07-15|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-16|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-07-17|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-07-18|137.0|0|137.0|0|7.0|0|0.0|100
0|2020-07-19|137.0|0|137.0|0|7.0|0|0.0|100
0|2020-07-20|140.0|0|140.0|0|8.0|0|0.0|100
0|2020-07-21|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-07-22|150.0|0|150.0|0|7.0|0|0.0|100
0|2020-07-23|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-07-24|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-07-25|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-07-26|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-07-27|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-07-28|164.0|0|170.0|0|7.0|0|0.0|100
0|2020-07-29|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-07-30|177.0|0|177.0|0|7.0|0|0.0|100
0|2020-07-31|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-08-01|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-08-02|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-08-03|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-08-04|190.0|0|190.0|0|7.0|0|0.0|100
0|2020-08-05|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-08-06|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-08-07|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-08-08|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-08-09|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-08-10|218.0|0|218.0|0|7.0|0|0.0|100
0|2020-08-11|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-08-12|236.0|0|236.0|0|7.0|0|0.0|100
0|2020-08-13|238.0|0|238.0|0|7.0|0|0.0|100
0|2020-08-14|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-15|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-08-16|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-08-17|252.0|0|252.0|0|8.0|0|0.0|100
0|2020-08-18|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-08-19|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-08-20|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-08-21|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-08-22|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-08-23|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-08-24|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-08-25|270.0|0|270.0|0|9.0|0|0.0|100
0|2020-08-26|271.0|0|271.0|0|9.0|0|0.0|100
0|2020-08-27|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-08-28|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-08-29|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-08-30|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-08-31|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-09-01|281.0|0|281.0|0|11.0|0|0.0|100
0|2020-09-02|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-09-03|285.0|0|285.0|0|11.0|0|0.0|100
0|2020-09-04|286.0|0|286.0|0|11.0|0|0.0|100
0|2020-09-05|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-09-06|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-09-07|290.0|0|290.0|0|11.0|0|0.0|100
0|2020-09-08|291.0|0|291.0|0|11.0|0|0.0|100
0|2020-09-09|294.0|0|294.0|0|11.0|0|0.0|100
0|2020-09-10|295.0|0|295.0|0|11.0|0|0.0|100
0|2020-09-11|295.0|0|295.0|0|11.0|0|0.0|100
0|2020-09-12|297.0|0|297.0|0|11.0|0|0.0|100
0|2020-09-13|297.0|0|297.0|0|11.0|0|0.0|100
0|2020-09-14|298.0|0|298.0|0|11.0|0|0.0|100
0|2020-09-15|300.0|0|300.0|0|11.0|0|0.0|100
0|2020-09-16|301.0|0|301.0|0|11.0|0|0.0|100
0|2020-09-17|303.0|0|303.0|0|11.0|0|0.0|100
0|2020-09-18|310.0|0|310.0|0|11.0|0|0.0|100
0|2020-09-19|314.0|0|314.0|0|11.0|0|0.0|100
0|2020-09-20|317.0|0|317.0|0|11.0|0|0.0|100
0|2020-09-21|319.0|0|319.0|0|11.0|0|0.0|100
0|2020-09-22|322.0|0|322.0|0|11.0|0|0.0|100
0|2020-09-23|324.0|0|324.0|0|11.0|0|0.0|100
0|2020-09-24|326.0|0|326.0|0|11.0|0|0.0|100
0|2020-09-25|329.0|0|329.0|0|11.0|0|0.0|100
0|2020-09-26|330.0|0|330.0|0|11.0|0|0.0|100
0|2020-09-27|330.0|0|330.0|0|11.0|0|0.0|100
0|2020-09-28|330.0|0|330.0|0|11.0|0|0.0|100
0|2020-09-29|330.0|0|330.0|0|11.0|0|0.0|100
0|2020-09-30|335.0|0|335.0|0|11.0|0|0.0|100
0|2020-10-01|339.0|0|339.0|0|11.0|0|0.0|100
0|2020-10-02|342.0|0|342.0|0|11.0|0|0.0|100
0|2020-10-03|343.0|0|343.0|0|11.0|0|0.0|100
0|2020-10-04|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-10-05|348.0|0|359.0|0|11.0|0|0.0|100
0|2020-10-06|351.0|0|362.0|0|11.0|0|0.0|100
0|2020-10-07|358.0|0|369.0|0|11.0|0|0.0|100
0|2020-10-08|365.0|0|376.0|0|11.0|0|0.0|100
0|2020-10-09|371.0|0|382.0|0|11.0|0|0.0|100
0|2020-10-10|372.0|0|383.0|0|11.0|0|0.0|100
0|2020-10-11|375.0|0|386.0|0|11.0|0|0.0|100
0|2020-10-12|377.0|0|391.0|0|11.0|0|0.0|100
0|2020-10-13|378.0|0|392.0|0|11.0|0|0.0|100
0|2020-10-14|382.0|0|396.0|0|11.0|0|0.0|100
0|2020-10-15|385.0|0|399.0|0|11.0|0|0.0|100
0|2020-10-16|387.0|0|401.0|0|11.0|0|0.0|100
0|2020-10-17|389.0|0|403.0|0|11.0|0|0.0|100
0|2020-10-18|391.0|0|405.0|0|11.0|0|0.0|100
0|2020-10-19|391.0|0|405.0|0|11.0|0|0.0|100
0|2020-10-20|394.0|0|408.0|0|11.0|0|0.0|100
0|2020-10-21|394.0|0|408.0|0|11.0|0|0.0|100
0|2020-10-22|398.0|0|426.0|0|11.0|0|0.0|100
0|2020-10-23|404.0|0|432.0|0|11.0|0|0.0|100
0|2020-10-24|407.0|0|435.0|0|12.0|0|0.0|100
0|2020-10-25|413.0|0|441.0|0|12.0|0|0.0|100
0|2020-10-26|416.0|0|453.0|0|13.0|0|0.0|100
0|2020-10-27|417.0|0|454.0|0|13.0|0|0.0|100
0|2020-10-28|420.0|0|457.0|0|13.0|0|0.0|100
0|2020-10-29|425.0|0|462.0|0|13.0|0|0.0|100
0|2020-10-30|427.0|0|464.0|0|13.0|0|0.0|100
0|2020-10-31|430.0|0|467.0|0|13.0|0|0.0|100
0|2020-11-01|432.0|0|469.0|0|13.0|0|0.0|100
0|2020-11-02|432.0|0|472.0|0|13.0|0|0.0|100
0|2020-11-03|437.0|0|477.0|0|13.0|0|0.0|100
0|2020-11-04|439.0|0|481.0|0|13.0|0|0.0|100
0|2020-11-05|442.0|0|487.0|0|13.0|0|0.0|100
0|2020-11-06|445.0|0|492.0|0|13.0|0|0.0|100
0|2020-11-07|445.0|0|492.0|0|13.0|0|0.0|100
0|2020-11-08|446.0|0|494.0|0|13.0|0|0.0|100
0|2020-11-09|494.0|0|496.0|0|13.0|0|0.0|100
0|2020-11-10|496.0|0|498.0|0|13.0|0|0.0|100
0|2020-11-11|497.0|0|499.0|0|14.0|0|0.0|100
0|2020-11-12|498.0|0|500.0|0|13.0|0|0.0|100
0|2020-11-13|499.0|0|501.0|0|14.0|0|0.0|100
0|2020-11-14|503.0|0|505.0|0|14.0|0|0.0|100
0|2020-11-15|504.0|0|506.0|0|14.0|0|0.0|100
0|2020-11-16|507.0|0|509.0|0|14.0|0|0.0|100
0|2020-11-17|513.0|0|515.0|0|14.0|0|0.0|100
0|2020-11-18|514.0|0|516.0|0|14.0|0|0.0|100
0|2020-11-19|521.0|0|523.0|0|14.0|0|0.0|100
0|2020-11-20|523.0|0|525.0|0|14.0|0|0.0|100
0|2020-11-21|528.0|0|530.0|0|14.0|0|0.0|100
0|2020-11-22|532.0|0|534.0|0|14.0|0|0.0|100
0|2020-11-23|535.0|0|537.0|0|14.0|0|0.0|100
0|2020-11-24|541.0|0|543.0|0|14.0|0|0.0|100
0|2020-11-25|548.0|0|550.0|0|14.0|0|0.0|100
0|2020-11-26|553.0|0|555.0|0|14.0|0|0.0|100
0|2020-11-27|556.0|0|558.0|0|14.0|0|0.0|100
0|2020-11-28|560.0|0|562.0|0|14.0|0|0.0|100
0|2020-11-29|562.0|0|564.0|0|14.0|0|0.0|100
0|2020-11-30|564.0|0|566.0|0|14.0|0|0.0|100
0|2020-12-01|570.0|0|572.0|0|14.0|0|0.0|100
0|2020-12-02|577.0|0|579.0|0|14.0|0|0.0|100
0|2020-12-03|587.0|0|589.0|0|14.0|0|0.0|100
0|2020-12-04|590.0|0|592.0|0|14.0|0|0.0|100
0|2020-12-05|597.0|0|599.0|0|14.0|0|0.0|100
0|2020-12-06|598.0|0|600.0|0|14.0|0|0.0|100
0|2020-12-07|603.0|0|606.0|0|14.0|0|0.0|100
0|2020-12-08|609.0|0|612.0|0|14.0|0|0.0|100
0|2020-12-09|618.0|0|621.0|0|14.0|0|0.0|100
0|2020-12-10|624.0|0|627.0|0|14.0|0|0.0|100
0|2020-12-11|633.0|0|636.0|0|14.0|0|0.0|100
0|2020-12-12|644.0|0|647.0|0|14.0|0|0.0|100
0|2020-12-13|653.0|0|656.0|0|14.0|0|0.0|100
0|2020-12-14|656.0|0|659.0|0|14.0|0|0.0|100
0|2020-12-15|672.0|0|675.0|0|14.0|0|0.0|100
0|2020-12-16|688.0|0|691.0|0|14.0|0|0.0|100
0|2020-12-17|711.0|0|714.0|0|14.0|0|0.0|100
0|2020-12-18|733.0|0|736.0|0|14.0|0|0.0|100
0|2020-12-19|737.0|0|740.0|0|14.0|0|0.0|100
0|2020-12-20|748.0|0|751.0|0|14.0|0|0.0|100
0|2020-12-21|759.0|0|762.0|0|14.0|0|0.0|100
0|2020-12-22|766.0|0|769.0|0|14.0|0|0.0|100
0|2020-12-23|778.0|0|781.0|0|14.0|0|0.0|100
0|2020-12-24|801.0|0|804.0|0|14.0|0|0.0|100
0|2020-12-25|811.0|0|814.0|0|14.0|0|0.0|100
0|2020-12-26|818.0|0|821.0|0|14.0|0|0.0|100
0|2020-12-27|824.0|0|827.0|0|14.0|0|0.0|100
0|2020-12-28|826.0|0|831.0|0|14.0|0|0.0|100
0|2020-12-29|845.0|0|850.0|0|14.0|0|0.0|100
0|2020-12-30|857.0|0|862.0|0|14.0|0|0.0|100
0|2020-12-31|876.0|0|881.0|0|14.0|0|0.0|100
0|2021-01-01|900.0|0|905.0|0|14.0|0|0.0|100
0|2021-01-02|922.0|0|927.0|0|14.0|0|0.0|100
0|2021-01-03|945.0|0|950.0|0|14.0|0|0.0|100
0|2021-01-04|953.0|0|958.0|0|14.0|0|0.0|100
0|2021-01-05|981.0|0|986.0|0|15.0|0|0.0|100
0|2021-01-06|995.0|0|1000.0|0|15.0|0|0.0|100
0|2021-01-07|1018.0|0|1023.0|0|15.0|0|0.0|100
0|2021-01-08|1032.0|0|1037.0|0|15.0|0|0.0|100
0|2021-01-09|1051.0|0|1056.0|0|16.0|0|0.0|100
0|2021-01-10|1069.0|0|1074.0|0|16.0|0|0.0|100
0|2021-01-11|1074.0|0|1078.0|0|16.0|0|0.0|100
0|2021-01-12|1085.0|0|1089.0|0|16.0|0|0.0|100
0|2021-01-13|1103.0|0|1107.0|0|16.0|0|0.0|100
0|2021-01-14|1113.0|0|1117.0|0|16.0|0|0.0|100
0|2021-01-15|1130.0|0|1134.0|0|16.0|0|0.0|100
0|2021-01-16|1143.0|0|1147.0|0|16.0|0|0.0|100
0|2021-01-17|1149.0|0|1153.0|0|16.0|0|0.0|100
0|2021-01-18|1153.0|0|1157.0|0|16.0|0|0.0|100
0|2021-01-19|1168.0|0|1173.0|0|16.0|0|0.0|100
0|2021-01-20|1176.0|0|1181.0|0|16.0|0|0.0|100
0|2021-01-21|1187.0|0|1192.0|0|16.0|0|0.0|100
0|2021-01-22|1196.0|0|1201.0|0|16.0|0|0.0|100
0|2021-01-23|1214.0|0|1219.0|0|16.0|0|0.0|100
0|2021-01-24|1219.0|0|1224.0|0|16.0|0|0.0|100
0|2021-01-25|1232.0|0|1239.0|0|16.0|0|0.0|100
0|2021-01-26|1239.0|0|1246.0|0|16.0|0|0.0|100
0|2021-01-27|1243.0|0|1250.0|0|16.0|0|0.0|100
0|2021-01-28|1253.0|0|1260.0|0|16.0|0|0.0|100
0|2021-01-29|1264.0|0|1271.0|0|16.0|0|0.0|100
0|2021-01-30|1276.0|0|1283.0|0|17.0|0|0.0|100
0|2021-01-31|1279.0|0|1286.0|0|17.0|0|0.0|100
0|2021-02-01|1282.0|0|1289.0|0|17.0|0|0.0|100
0|2021-02-02|1297.0|0|1304.0|0|17.0|0|0.0|100
0|2021-02-03|1303.0|0|1310.0|0|17.0|0|0.0|100
0|2021-02-04|1307.0|0|1314.0|0|18.0|0|0.0|100
0|2021-02-05|1310.0|0|1317.0|0|19.0|0|0.0|100
0|2021-02-06|1315.0|0|1322.0|0|19.0|0|0.0|100
0|2021-02-07|1321.0|0|1328.0|0|19.0|0|0.0|100
