|dates|Williamson_Illinois_UnitedStates.BLS_EmployedPopulation.data|Williamson_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Williamson_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Williamson_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Williamson_Illinois_UnitedStates.BLS_UnemploymentRate.data|Williamson_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Williamson_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Williamson_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-04|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-05|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-06|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-07|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-08|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-09|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-10|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-11|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-12|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-13|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-14|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-15|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-16|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-17|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-18|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-19|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-20|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-21|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-22|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-23|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-24|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-25|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-26|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-27|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-28|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-29|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-30|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-05-31|25633.0|0|5513.0|0|17.700507288255313|0|31146.0|0
0|2020-06-01|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-02|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-03|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-04|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-05|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-06|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-07|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-08|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-09|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-10|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-11|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-12|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-13|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-14|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-15|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-16|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-17|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-18|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-19|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-20|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-21|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-22|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-23|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-24|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-25|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-26|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-27|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-28|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-29|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-06-30|27771.0|0|4117.0|0|12.91081284495735|0|31888.0|0
0|2020-07-01|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-02|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-03|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-04|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-05|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-06|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-07|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-08|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-09|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-10|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-11|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-12|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-13|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-14|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-15|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-16|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-17|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-18|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-19|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-20|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-21|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-22|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-23|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-24|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-25|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-26|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-27|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-28|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-29|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-30|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-07-31|27614.0|0|3329.0|0|10.758491419707203|0|30943.0|0
0|2020-08-01|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-02|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-03|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-04|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-05|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-06|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-07|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-08|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-09|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-10|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-11|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-12|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-13|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-14|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-15|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-16|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-17|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-18|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-19|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-20|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-21|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-22|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-23|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-24|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-25|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-26|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-27|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-28|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-29|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-30|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-08-31|28918.0|0|2584.0|0|8.202653799758746|0|31502.0|0
0|2020-09-01|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-02|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-03|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-04|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-05|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-06|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-07|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-08|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-09|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-10|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-11|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-12|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-13|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-14|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-15|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-16|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-17|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-18|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-19|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-20|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-21|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-22|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-23|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-24|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-25|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-26|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-27|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-28|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-29|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-09-30|29689.0|0|2158.0|0|6.776148459823531|0|31847.0|0
0|2020-10-01|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-02|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-03|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-04|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-05|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-06|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-07|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-08|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-09|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-10|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-11|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-12|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-13|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-14|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-15|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-16|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-17|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-18|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-19|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-20|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-21|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-22|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-23|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-24|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-25|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-26|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-27|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-28|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-29|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-30|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-10-31|31157.0|0|1807.0|0|5.481737653197428|0|32964.0|0
0|2020-11-01|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-02|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-03|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-04|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-05|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-06|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-07|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-08|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-09|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-10|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-11|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-12|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-13|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-14|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-15|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-16|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-17|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-18|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-19|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-20|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-21|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-22|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-23|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-24|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-25|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-26|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-27|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
0|2020-11-28|29743.0|0|1691.0|0|5.3795253547114585|0|31434.0|0
