|dates|Newton_Indiana_UnitedStates.AverageDailyTemperature.data|Newton_Indiana_UnitedStates.AverageDailyTemperature.missing|Newton_Indiana_UnitedStates.AverageDewPoint.data|Newton_Indiana_UnitedStates.AverageDewPoint.missing|Newton_Indiana_UnitedStates.AverageRelativeHumidity.data|Newton_Indiana_UnitedStates.AverageRelativeHumidity.missing|Newton_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Newton_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|21.427083333333332|0|12.46875|0|68.76041666666667|0|29.43156250000001|0
0|2020-03-01|40.354166666666664|0|32.28125|0|73.17708333333333|0|29.140937499999996|0
0|2020-03-02|43.78125|0|38.614583333333336|0|82.23958333333333|0|28.98802083333332|0
0|2020-03-03|38.947916666666664|0|32.291666666666664|0|79.1875|0|28.93822916666666|0
0|2020-03-04|38.03125|0|29.135416666666668|0|72.5|0|29.19739583333336|0
0|2020-03-05|39.708333333333336|0|29.770833333333332|0|69.5|0|29.24937500000001|0
0|2020-03-06|31.59375|0|26.614583333333332|0|81.9375|0|29.543645833333347|0
0|2020-03-07|33.78125|0|22.46875|0|67.72916666666667|0|29.71208333333335|0
0|2020-03-08|47.395833333333336|0|27.40625|0|48.65625|0|29.502499999999987|0
0|2020-03-09|52.572916666666664|0|41.802083333333336|0|68.98958333333333|0|29.33083333333332|0
0|2020-03-10|39.34375|0|37.427083333333336|0|93.04166666666667|0|29.38052083333332|0
0|2020-03-11|37.760416666666664|0|35.520833333333336|0|91.828125|0|29.31026041666669|0
0|2020-03-12|46.322916666666664|0|42.65625|0|87.04166666666667|0|29.063124999999985|0
0|2020-03-13|40.291666666666664|0|27.989583333333332|0|63.6875|0|29.4265625|0
0|2020-03-14|33.833333333333336|0|29.96875|0|86.8125|0|29.704687499999995|0
0|2020-03-15|35.010416666666664|0|29.291666666666668|0|81.13541666666667|0|29.785624999999943|0
0|2020-03-16|35.010416666666664|0|32.3125|0|89.89583333333333|0|29.533020833333296|0
0|2020-03-17|38.65625|0|32.322916666666664|0|79.10416666666667|0|29.49328125000002|0
0|2020-03-18|39.9375|0|36.770833333333336|0|89.25520833333333|0|29.376406250000016|0
0|2020-03-19|48.791666666666664|0|48.041666666666664|0|97.6875|0|29.193385416666672|0
0|2020-03-20|43.848958333333336|0|39.34375|0|84.19791666666667|0|29.35229166666666|0
0|2020-03-21|30.03125|0|21.083333333333332|0|69.38541666666667|0|29.77270833333336|0
0|2020-03-22|31.3125|0|26.885416666666668|0|84.22916666666667|0|29.62916666666666|0
0|2020-03-23|34.28125|0|32.0|0|92.16145833333333|0|29.417239583333338|0
0|2020-03-24|36.822916666666664|0|33.604166666666664|0|88.26041666666667|0|29.33135416666661|0
0|2020-03-25|41.927083333333336|0|37.510416666666664|0|85.44791666666667|0|29.193229166666683|0
0|2020-03-26|46.78125|0|44.354166666666664|0|91.88541666666667|0|29.07760416666666|0
0|2020-03-27|46.572916666666664|0|44.270833333333336|0|92.19791666666667|0|29.096249999999987|0
0|2020-03-28|54.927083333333336|0|52.854166666666664|0|93.22916666666667|0|28.932604166666682|0
0|2020-03-29|50.427083333333336|0|41.53125|0|72.125|0|28.965104166666674|0
0|2020-03-30|43.53125|0|34.9375|0|71.82291666666667|0|29.345833333333328|0
0|2020-03-31|38.104166666666664|0|33.166666666666664|0|82.1875|0|29.27489583333333|0
0|2020-04-01|41.958333333333336|0|36.072916666666664|0|80.41666666666667|0|29.315104166666657|0
0|2020-04-02|45.625|0|33.65625|0|68.34375|0|29.389427083333317|0
0|2020-04-03|55.078125|0|41.802083333333336|0|63.0|0|29.306302083333293|0
0|2020-04-04|42.833333333333336|0|39.010416666666664|0|86.59375|0|29.33427083333329|0
0|2020-04-05|42.635416666666664|0|32.354166666666664|0|72.04166666666667|0|29.393333333333345|0
0|2020-04-06|50.041666666666664|0|41.739583333333336|0|75.44791666666667|0|29.306145833333304|0
0|2020-04-07|66.45833333333333|0|55.052083333333336|0|68.85416666666667|0|29.010625|0
0|2020-04-08|58.90625|0|46.822916666666664|0|71.36458333333333|0|28.963854166666653|0
0|2020-04-09|41.427083333333336|0|28.395833333333332|0|62.583333333333336|0|29.04822916666664|0
0|2020-04-10|40.197916666666664|0|25.770833333333332|0|59.270833333333336|0|29.249791666666628|0
0|2020-04-11|50.53125|0|32.552083333333336|0|54.291666666666664|0|29.146979166666668|0
0|2020-04-12|52.989583333333336|0|47.697916666666664|0|82.21875|0|28.903958333333335|0
0|2020-04-13|39.916666666666664|0|30.114583333333332|0|71.13541666666667|0|29.07906249999999|0
0|2020-04-14|34.052083333333336|0|18.645833333333332|0|55.4375|0|29.419479166666676|0
0|2020-04-15|31.583333333333332|0|22.15625|0|69.875|0|29.326770833333313|0
0|2020-04-16|35.34375|0|16.75|0|51.791666666666664|0|29.51291666666665|0
0|2020-04-17|33.4375|0|31.270833333333332|0|92.59375|0|29.29416666666668|0
0|2020-04-18|41.885416666666664|0|31.5|0|70.65625|0|29.223854166666673|0
0|2020-04-19|48.677083333333336|0|33.541666666666664|0|58.333333333333336|0|29.049374999999998|0
0|2020-04-20|48.3125|0|31.947916666666668|0|58.3125|0|28.985104166666662|0
0|2020-04-21|44.354166666666664|0|20.114583333333332|0|41.65625|0|29.136250000000004|0
0|2020-04-22|50.677083333333336|0|32.416666666666664|0|52.59375|0|29.172916666666676|0
0|2020-04-23|52.65625|0|47.75|0|83.90625|0|28.98447916666665|0
0|2020-04-24|47.364583333333336|0|43.052083333333336|0|85.64583333333333|0|29.099895833333306|0
0|2020-04-25|47.4375|0|43.875|0|88.05208333333333|0|29.1158333333333|0
0|2020-04-26|48.541666666666664|0|34.53125|0|62.635416666666664|0|29.300729166666628|0
0|2020-04-27|51.395833333333336|0|37.322916666666664|0|63.614583333333336|0|29.329374999999985|0
0|2020-04-28|62.885416666666664|0|53.489583333333336|0|73.9375|0|29.081666666666653|0
0|2020-04-29|51.989583333333336|0|49.3125|0|91.73958333333333|0|28.799270833333342|0
0|2020-04-30|42.572916666666664|0|37.989583333333336|0|84.57291666666667|0|29.008072916666652|0
0|2020-05-01|50.729166666666664|0|37.416666666666664|0|63.666666666666664|0|29.267395833333325|0
0|2020-05-02|65.61458333333333|0|50.979166666666664|0|59.5|0|29.1534375|0
0|2020-05-03|60.71875|0|43.166666666666664|0|56.677083333333336|0|29.175208333333334|0
0|2020-05-04|47.364583333333336|0|36.65625|0|67.42708333333333|0|29.30802083333332|0
0|2020-05-05|44.052083333333336|0|37.979166666666664|0|80.03125|0|29.20406250000003|0
0|2020-05-06|46.958333333333336|0|30.166666666666668|0|57.739583333333336|0|29.321458333333325|0
0|2020-05-07|53.96875|0|35.791666666666664|0|55.125|0|29.215729166666673|0
0|2020-05-08|41.822916666666664|0|28.0625|0|59.479166666666664|0|29.25031249999998|0
0|2020-05-09|42.229166666666664|0|21.822916666666668|0|50.270833333333336|0|29.42812500000002|0
0|2020-05-10|44.734375|0|35.395833333333336|0|71.921875|0|29.27588541666668|0
0|2020-05-11|41.4375|0|34.229166666666664|0|75.95833333333333|0|29.433229166666678|0
0|2020-05-12|50.416666666666664|0|30.15625|0|49.916666666666664|0|29.44989583333334|0
0|2020-05-13|54.208333333333336|0|34.916666666666664|0|50.671875|0|29.440520833333366|0
0|2020-05-14|62.020833333333336|0|58.1875|0|87.48958333333333|0|29.20635416666668|0
0|2020-05-15|64.89583333333333|0|59.6875|0|84.23958333333333|0|29.15593750000002|0
0|2020-05-16|65.07291666666667|0|55.0|0|72.27083333333333|0|29.286249999999963|0
0|2020-05-17|62.958333333333336|0|60.510416666666664|0|92.07291666666667|0|29.07229166666662|0
0|2020-05-18|60.927083333333336|0|55.28125|0|82.86458333333333|0|29.011875|0
0|2020-05-19|58.84375|0|56.958333333333336|0|93.75|0|29.125520833333326|0
0|2020-05-20|55.729166666666664|0|50.895833333333336|0|83.76041666666667|0|29.344687500000003|0
0|2020-05-21|57.604166666666664|0|52.520833333333336|0|83.95833333333333|0|29.342864583333352|0
0|2020-05-22|62.25|0|55.541666666666664|0|80.9375|0|29.270729166666637|0
0|2020-05-23|68.96875|0|60.729166666666664|0|76.60416666666667|0|29.18343750000003|0
0|2020-05-24|75.9375|0|63.78125|0|68.15625|0|29.184687499999992|0
0|2020-05-25|74.78125|0|63.645833333333336|0|70.375|0|29.235520833333336|0
0|2020-05-26|76.61458333333333|0|63.677083333333336|0|66.01041666666667|0|29.24083333333333|0
0|2020-05-27|73.53125|0|64.08333333333333|0|74.0625|0|29.200260416666683|0
0|2020-05-28|70.48958333333333|0|64.39583333333333|0|82.1875|0|29.133541666666673|0
0|2020-05-29|65.04166666666667|0|54.635416666666664|0|72.04166666666667|0|29.21447916666669|0
0|2020-05-30|61.927083333333336|0|47.989583333333336|0|62.895833333333336|0|29.411145833333332|0
0|2020-05-31|58.833333333333336|0|41.239583333333336|0|55.84375|0|29.541250000000023|0
0|2020-06-01|63.625|0|42.135416666666664|0|47.677083333333336|0|29.450729166666665|0
0|2020-06-02|78.1875|0|56.104166666666664|0|47.770833333333336|0|29.187708333333344|0
0|2020-06-03|75.69791666666667|0|60.947916666666664|0|61.447916666666664|0|29.101666666666663|0
0|2020-06-04|72.48958333333333|0|64.76041666666667|0|78.16666666666667|0|29.06031249999998|0
0|2020-06-05|76.61458333333333|0|64.63541666666667|0|69.04166666666667|0|29.12927083333334|0
0|2020-06-06|72.65625|0|53.28125|0|55.15625|0|29.27739583333334|0
0|2020-06-07|69.8125|0|50.260416666666664|0|52.760416666666664|0|29.31072916666669|0
0|2020-06-08|75.03125|0|50.979166666666664|0|45.541666666666664|0|29.21520833333331|0
0|2020-06-09|76.6875|0|64.73958333333333|0|66.82291666666667|0|28.935989583333328|0
0|2020-06-10|74.30208333333333|0|63.166666666666664|0|70.09375|0|28.880729166666665|0
0|2020-06-11|69.13541666666667|0|48.5|0|53.052083333333336|0|29.341145833333346|0
0|2020-06-12|69.51041666666667|0|47.822916666666664|0|51.552083333333336|0|29.474895833333306|0
0|2020-06-13|63.291666666666664|0|50.041666666666664|0|64.61458333333333|0|29.480312499999986|0
0|2020-06-14|62.229166666666664|0|41.3125|0|50.354166666666664|0|29.551875|0
0|2020-06-15|64.34375|0|42.979166666666664|0|48.291666666666664|0|29.57635416666666|0
0|2020-06-16|70.1875|0|52.739583333333336|0|56.864583333333336|0|29.52354166666664|0
0|2020-06-17|73.0625|0|52.5|0|51.59375|0|29.406250000000032|0
0|2020-06-18|74.36458333333333|0|51.489583333333336|0|47.510416666666664|0|29.29911458333332|0
0|2020-06-19|77.33333333333333|0|57.9375|0|55.34375|0|29.267812499999987|0
0|2020-06-20|75.77083333333333|0|60.677083333333336|0|63.791666666666664|0|29.218854166666656|0
0|2020-06-21|70.59375|0|65.6875|0|85.3125|0|29.168333333333365|0
0|2020-06-22|71.21875|0|66.0|0|84.19791666666667|0|29.10218750000001|0
0|2020-06-23|66.92708333333333|0|57.427083333333336|0|73.5|0|29.02916666666667|0
0|2020-06-24|66.16666666666667|0|55.40625|0|71.1875|0|29.12708333333336|0
0|2020-06-25|70.19791666666667|0|57.46875|0|67.48958333333333|0|29.22020833333333|0
0|2020-06-26|74.33333333333333|0|64.15625|0|72.98958333333333|0|29.201562500000023|0
0|2020-06-27|70.17708333333333|0|67.16666666666667|0|90.67708333333333|0|29.094062499999996|0
0|2020-06-28|73.42708333333333|0|68.69791666666667|0|85.90625|0|29.079583333333318|0
0|2020-06-29|75.69791666666667|0|70.84375|0|86.125|0|29.17166666666667|0
0|2020-06-30|75.8125|0|70.38541666666667|0|83.625|0|29.174375000000023|0
0|2020-07-01|75.47916666666667|0|68.29166666666667|0|79.39583333333333|0|29.175208333333348|0
0|2020-07-02|75.38541666666667|0|63.635416666666664|0|68.69791666666667|0|29.27489583333336|0
0|2020-07-03|75.65625|0|63.791666666666664|0|68.75|0|29.295520833333356|0
0|2020-07-04|76.78125|0|66.23958333333333|0|72.04166666666667|0|29.262291666666616|0
0|2020-07-05|77.46875|0|67.0625|0|72.32291666666667|0|29.239062499999974|0
0|2020-07-06|78.20833333333333|0|66.19791666666667|0|69.05208333333333|0|29.2508333333333|0
0|2020-07-07|78.17708333333333|0|70.6875|0|78.9375|0|29.22666666666666|0
0|2020-07-08|78.42708333333333|0|70.29166666666667|0|77.42708333333333|0|29.190729166666674|0
0|2020-07-09|77.9375|0|69.88541666666667|0|77.1875|0|29.13489583333335|0
0|2020-07-10|74.5625|0|66.90625|0|78.77083333333333|0|29.090937499999942|0
0|2020-07-11|71.83333333333333|0|65.203125|0|80.77083333333333|0|29.147031250000015|0
0|2020-07-12|68.1875|0|62.625|0|83.08333333333333|0|29.11843749999998|0
0|2020-07-13|67.83333333333333|0|59.291666666666664|0|76.4375|0|29.249531250000008|0
0|2020-07-14|69.70833333333333|0|60.40625|0|74.375|0|29.295520833333338|0
0|2020-07-15|73.02083333333333|0|65.82291666666667|0|79.32291666666667|0|29.24010416666664|0
0|2020-07-16|72.5|0|67.90625|0|86.42708333333333|0|29.252083333333328|0
0|2020-07-17|72.79166666666667|0|66.34375|0|81.85416666666667|0|29.38265625000001|0
0|2020-07-18|78.36458333333333|0|72.65625|0|83.125|0|29.260468750000005|0
0|2020-07-19|74.65625|0|71.03125|0|87.92708333333333|0|29.158749999999998|0
0|2020-07-20|73.07291666666667|0|67.10416666666667|0|82.58333333333333|0|29.262968749999985|0
0|2020-07-21|72.47916666666667|0|68.70833333333333|0|88.44791666666667|0|29.259062499999974|0
0|2020-07-22|74.125|0|70.34375|0|88.22916666666667|0|29.227291666666684|0
0|2020-07-23|71.11458333333333|0|64.35416666666667|0|80.47916666666667|0|29.33557291666664|0
0|2020-07-24|70.78125|0|63.822916666666664|0|80.84375|0|29.395520833333364|0
0|2020-07-25|73.08333333333333|0|65.52083333333333|0|79.21875|0|29.37260416666669|0
0|2020-07-26|77.76041666666667|0|71.48958333333333|0|82.17708333333333|0|29.293229166666624|0
0|2020-07-27|75.22916666666667|0|71.35416666666667|0|88.63541666666667|0|29.189583333333356|0
0|2020-07-28|71.70833333333333|0|63.083333333333336|0|76.9375|0|29.22510416666667|0
0|2020-07-29|73.0625|0|66.13541666666667|0|80.04166666666667|0|29.195312500000004|0
0|2020-07-30|71.76041666666667|0|67.83333333333333|0|87.57291666666667|0|29.138958333333324|0
0|2020-07-31|70.01041666666667|0|60.8125|0|74.07291666666667|0|29.177604166666665|0
0|2020-08-01|65.83333333333333|0|62.020833333333336|0|87.4375|0|29.126666666666676|0
0|2020-08-02|68.8125|0|62.489583333333336|0|82.26041666666667|0|29.135729166666682|0
0|2020-08-03|65.73958333333333|0|61.791666666666664|0|87.79166666666667|0|29.242291666666702|0
0|2020-08-04|62.0625|0|55.25|0|80.10416666666667|0|29.29708333333332|0
0|2020-08-05|60.9375|0|51.302083333333336|0|74.42708333333333|0|29.375625000000017|0
0|2020-08-06|62.135416666666664|0|54.71875|0|79.41666666666667|0|29.38510416666669|0
0|2020-08-07|65.46875|0|55.864583333333336|0|74.65625|0|29.412083333333324|0
0|2020-08-08|69.46875|0|60.90625|0|76.09375|0|29.40302083333336|0
0|2020-08-09|74.20833333333333|0|68.11458333333333|0|81.28125|0|29.32208333333334|0
0|2020-08-10|73.52083333333333|0|69.70833333333333|0|88.5625|0|29.206979166666674|0
0|2020-08-11|68.92708333333333|0|63.427083333333336|0|83.64583333333333|0|29.245000000000033|0
0|2020-08-12|68.66666666666667|0|60.458333333333336|0|77.125|0|29.337395833333307|0
0|2020-08-13|70.70833333333333|0|61.71875|0|75.8125|0|29.332135416666656|0
0|2020-08-14|71.30208333333333|0|63.260416666666664|0|77.65625|0|29.245833333333312|0
0|2020-08-15|71.86458333333333|0|66.875|0|85.125|0|29.19302083333334|0
0|2020-08-16|70.41666666666667|0|61.489583333333336|0|75.78125|0|29.25385416666667|0
0|2020-08-17|65.875|0|61.760416666666664|0|87.39583333333333|0|29.265312499999954|0
0|2020-08-18|65.0625|0|56.010416666666664|0|75.0625|0|29.27614583333334|0
0|2020-08-19|63.677083333333336|0|51.791666666666664|0|68.48958333333333|0|29.33020833333333|0
0|2020-08-20|65.57291666666667|0|54.885416666666664|0|72.45833333333333|0|29.274374999999967|0
0|2020-08-21|67.28125|0|58.208333333333336|0|76.34375|0|29.220104166666655|0
0|2020-08-22|68.29166666666667|0|60.625|0|78.828125|0|29.215416666666655|0
0|2020-08-23|71.61458333333333|0|63.854166666666664|0|79.01041666666667|0|29.25020833333333|0
0|2020-08-24|76.83333333333333|0|69.73958333333333|0|80.23958333333333|0|29.267708333333328|0
0|2020-08-25|77.48958333333333|0|67.80208333333333|0|75.45833333333333|0|29.302083333333346|0
0|2020-08-26|76.96875|0|69.625|0|79.75|0|29.253645833333298|0
0|2020-08-27|78.34375|0|72.45833333333333|0|83.54166666666667|0|29.170937500000022|0
0|2020-08-28|77.6875|0|71.83333333333333|0|82.77083333333333|0|29.04510416666663|0
0|2020-08-29|70.83333333333333|0|61.875|0|75.0625|0|29.040416666666648|0
0|2020-08-30|64.21875|0|54.583333333333336|0|74.21875|0|29.155833333333348|0
0|2020-08-31|67.89583333333333|0|59.239583333333336|0|76.66666666666667|0|29.098489583333315|0
0|2020-09-01|69.88541666666667|0|67.39583333333333|0|92.28125|0|29.135729166666682|0
0|2020-09-02|71.05208333333333|0|64.55208333333333|0|81.66666666666667|0|29.089999999999964|0
0|2020-09-03|69.63541666666667|0|58.1875|0|70.69791666666667|0|29.08744791666665|0
0|2020-09-04|61.9375|0|47.666666666666664|0|63.552083333333336|0|29.37104166666668|0
0|2020-09-05|65.26041666666667|0|51.166666666666664|0|65.625|0|29.453020833333337|0
0|2020-09-06|65.15625|0|58.854166666666664|0|80.796875|0|29.299322916666664|0
0|2020-09-07|71.34375|0|62.96875|0|75.73958333333333|0|29.103958333333296|0
0|2020-09-08|65.39583333333333|0|62.364583333333336|0|90.39583333333333|0|29.262395833333343|0
0|2020-09-09|64.60416666666667|0|62.84375|0|94.46875|0|29.432916666666667|0
0|2020-09-10|64.92708333333333|0|60.604166666666664|0|87.08333333333333|0|29.53072916666667|0
0|2020-09-11|64.55208333333333|0|59.375|0|84.58333333333333|0|29.47786458333333|0
0|2020-09-12|67.0625|0|64.90625|0|93.51041666666667|0|29.24979166666665|0
0|2020-09-13|64.77083333333333|0|57.552083333333336|0|80.28125|0|29.321562499999946|0
0|2020-09-14|60.916666666666664|0|53.927083333333336|0|80.375|0|29.567083333333297|0
0|2020-09-15|61.885416666666664|0|52.364583333333336|0|74.36458333333333|0|29.490833333333338|0
0|2020-09-16|62.671875|0|52.541666666666664|0|72.921875|0|29.314270833333364|0
0|2020-09-17|63.15625|0|54.5625|0|76.09375|0|29.33437499999995|0
0|2020-09-18|53.229166666666664|0|37.71875|0|60.25|0|29.538229166666664|0
0|2020-09-19|50.302083333333336|0|35.34375|0|61.958333333333336|0|29.59739583333337|0
0|2020-09-20|54.885416666666664|0|36.739583333333336|0|57.072916666666664|0|29.637395833333347|0
0|2020-09-21|57.729166666666664|0|38.989583333333336|0|55.229166666666664|0|28.973125000000024|0
0|2020-09-22|60.1875|0|48.322916666666664|0|67.61458333333333|0|29.438125000000003|0
0|2020-09-23|60.208333333333336|0|50.75|0|74.05208333333333|0|29.321562500000027|0
0|2020-09-24|62.354166666666664|0|50.489583333333336|0|68.90625|0|29.231354166666662|0
0|2020-09-25|63.84375|0|51.395833333333336|0|67.61458333333333|0|29.21947916666667|0
0|2020-09-26|64.97916666666667|0|59.125|0|82.94791666666667|0|29.111666666666654|0
0|2020-09-27|67.40625|0|59.364583333333336|0|76.546875|0|29.032395833333325|0
0|2020-09-28|53.692708333333336|0|49.364583333333336|0|86.64583333333333|0|29.06124999999999|0
0|2020-09-29|50.489583333333336|0|43.395833333333336|0|78.36458333333333|0|29.120833333333334|0
0|2020-09-30|52.677083333333336|0|43.885416666666664|0|73.5|0|29.001145833333336|0
0|2020-10-01|47.84375|0|40.0625|0|76.36458333333333|0|29.261770833333344|0
0|2020-10-02|44.697916666666664|0|36.645833333333336|0|76.6875|0|29.416458333333328|0
0|2020-10-03|48.0625|0|38.229166666666664|0|71.04166666666667|0|29.425000000000015|0
0|2020-10-04|45.916666666666664|0|39.927083333333336|0|81.0625|0|29.43239583333336|0
0|2020-10-05|46.427083333333336|0|33.489583333333336|0|66.29166666666667|0|29.44177083333334|0
0|2020-10-06|59.3125|0|42.385416666666664|0|55.010416666666664|0|29.197864583333327|0
0|2020-10-07|63.4375|0|46.208333333333336|0|59.125|0|29.175208333333362|0
0|2020-10-08|55.604166666666664|0|42.09375|0|66.8125|0|29.386354166666674|0
0|2020-10-09|64.02083333333333|0|49.375|0|61.885416666666664|0|29.2453125|0
0|2020-10-10|66.22916666666667|0|56.78125|0|73.0|0|29.170833333333334|0
0|2020-10-11|64.828125|0|55.020833333333336|0|72.02083333333333|0|29.179427083333348|0
0|2020-10-12|55.979166666666664|0|52.96875|0|89.17708333333333|0|29.080729166666668|0
0|2020-10-13|52.791666666666664|0|36.6875|0|61.770833333333336|0|29.301666666666666|0
0|2020-10-14|58.0|0|37.927083333333336|0|53.520833333333336|0|29.099895833333324|0
0|2020-10-15|50.552083333333336|0|34.5625|0|54.614583333333336|0|29.18687500000001|0
0|2020-10-16|42.114583333333336|0|25.427083333333332|0|56.723958333333336|0|29.42369791666667|0
0|2020-10-17|48.458333333333336|0|27.947916666666668|0|51.21875|0|29.385520833333356|0
0|2020-10-18|50.864583333333336|0|37.041666666666664|0|63.53125|0|29.356458333333297|0
0|2020-10-19|43.333333333333336|0|37.875|0|82.5|0|29.45052083333334|0
0|2020-10-20|46.958333333333336|0|40.927083333333336|0|81.21875|0|29.395000000000007|0
0|2020-10-21|53.375|0|53.125|0|99.22916666666667|0|29.25822916666667|0
0|2020-10-22|64.20833333333333|0|58.229166666666664|0|82.65625|0|29.279166666666644|0
