|dates|Audubon_Iowa_UnitedStates.AverageDailyTemperature.data|Audubon_Iowa_UnitedStates.AverageDailyTemperature.missing|Audubon_Iowa_UnitedStates.AverageDewPoint.data|Audubon_Iowa_UnitedStates.AverageDewPoint.missing|Audubon_Iowa_UnitedStates.AverageRelativeHumidity.data|Audubon_Iowa_UnitedStates.AverageRelativeHumidity.missing|Audubon_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Audubon_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|21.083333333333332|0|13.989583333333334|0|74.15625|0|28.77052083333332|0
0|2020-02-05|20.583333333333332|0|11.875|0|70.64583333333333|0|28.66651041666667|0
0|2020-02-06|20.989583333333332|0|12.416666666666666|0|71.53125|0|28.316458333333298|0
0|2020-02-07|22.53125|0|18.479166666666668|0|83.67708333333333|0|28.43546875|0
0|2020-02-08|21.552083333333332|0|15.510416666666666|0|77.94791666666667|0|28.696770833333336|0
0|2020-02-09|29.989583333333332|0|24.291666666666668|0|79.72916666666667|0|28.60041666666668|0
0|2020-02-10|23.833333333333332|0|18.552083333333332|0|80.46875|0|28.768020833333356|0
0|2020-02-11|29.177083333333332|0|20.885416666666668|0|72.46875|0|28.783177083333317|0
0|2020-02-12|25.6875|0|17.885416666666668|0|72.22395833333333|0|28.565625|0
0|2020-02-13|-1.1614583333333333|0|-11.005208333333334|0|64.0625|0|28.98880208333333|0
0|2020-02-14|11.098958333333334|0|1.9479166666666667|0|67.45833333333333|0|28.89609374999999|0
0|2020-02-15|29.197916666666668|0|22.270833333333332|0|76.45833333333333|0|28.640312500000004|0
0|2020-02-16|34.59375|0|27.822916666666668|0|76.99479166666667|0|28.6136979166667|0
0|2020-02-17|35.072916666666664|0|31.901041666666668|0|88.1875|0|28.51520833333335|0
0|2020-02-18|28.052083333333332|0|22.963541666666668|0|81.578125|0|28.933697916666702|0
0|2020-02-19|15.625|0|10.427083333333334|0|80.6875|0|29.209687500000015|0
0|2020-02-20|13.4375|0|2.40625|0|64.00520833333333|0|29.313385416666666|0
0|2020-02-21|31.104166666666668|0|21.140625|0|68.19791666666667|0|28.98541666666669|0
0|2020-02-22|38.354166666666664|0|28.979166666666668|0|69.98958333333333|0|28.67536458333332|0
0|2020-02-23|39.90625|0|29.239583333333332|0|70.13541666666667|0|28.599374999999977|0
0|2020-02-24|34.78125|0|28.65625|0|78.9375|0|28.536041666666677|0
0|2020-02-25|32.53125|0|26.583333333333332|0|78.20833333333333|0|28.751874999999995|0
0|2020-02-26|26.447916666666668|0|14.989583333333334|0|64.4375|0|28.90364583333336|0
0|2020-02-27|26.958333333333332|0|15.833333333333334|0|64.10416666666667|0|28.739791666666687|0
0|2020-02-28|31.494791666666668|0|25.208333333333332|0|78.16145833333333|0|28.753593750000018|0
0|2020-02-29|37.666666666666664|0|26.5625|0|67.11458333333333|0|28.617499999999996|0
0|2020-03-01|44.260416666666664|0|32.46875|0|65.375|0|28.39739583333336|0
0|2020-03-02|37.25|0|27.302083333333332|0|68.77083333333333|0|28.436875000000004|0
0|2020-03-03|42.8125|0|26.6875|0|56.875|0|28.357395833333346|0
0|2020-03-04|43.510416666666664|0|28.375|0|60.510416666666664|0|28.568437499999987|0
0|2020-03-05|41.40625|0|27.541666666666668|0|58.979166666666664|0|28.74791666666665|0
0|2020-03-06|36.046875|0|19.5625|0|58.645833333333336|0|29.04395833333332|0
0|2020-03-07|51.385416666666664|0|18.604166666666668|0|30.697916666666668|0|28.763229166666672|0
0|2020-03-08|57.229166666666664|0|33.979166666666664|0|42.927083333333336|0|28.547604166666662|0
0|2020-03-09|37.166666666666664|0|33.96875|0|88.4375|0|28.626041666666637|0
0|2020-03-10|33.03125|0|30.166666666666668|0|88.82291666666667|0|28.829895833333353|0
0|2020-03-11|46.510416666666664|0|39.395833333333336|0|77.34375|0|28.592708333333317|0
0|2020-03-12|49.90625|0|40.333333333333336|0|70.54166666666667|0|28.411875|0
0|2020-03-13|36.770833333333336|0|20.822916666666668|0|56.822916666666664|0|28.920000000000016|0
0|2020-03-14|33.03125|0|28.239583333333332|0|83.0625|0|29.082812499999957|0
0|2020-03-15|32.677083333333336|0|26.90625|0|79.875|0|29.139583333333352|0
0|2020-03-16|37.927083333333336|0|33.34375|0|84.42708333333333|0|28.865729166666668|0
0|2020-03-17|39.239583333333336|0|30.265625|0|72.92708333333333|0|28.86052083333335|0
0|2020-03-18|45.5|0|42.09375|0|88.16666666666667|0|28.605677083333322|0
0|2020-03-19|45.333333333333336|0|43.526041666666664|0|92.20833333333333|0|28.45427083333331|0
0|2020-03-20|24.625|0|17.317708333333332|0|74.02604166666667|0|29.014166666666654|0
0|2020-03-21|32.145833333333336|0|21.90625|0|67.98958333333333|0|29.053958333333316|0
0|2020-03-22|36.489583333333336|0|30.96875|0|79.875|0|28.804479166666653|0
0|2020-03-23|41.651041666666664|0|38.395833333333336|0|87.375|0|28.733229166666664|0
0|2020-03-24|46.71875|0|41.5|0|82.89583333333333|0|28.583750000000023|0
0|2020-03-25|49.78125|0|46.010416666666664|0|86.38541666666667|0|28.428020833333335|0
0|2020-03-26|46.041666666666664|0|41.229166666666664|0|84.04166666666667|0|28.446770833333332|0
0|2020-03-27|45.572916666666664|0|42.614583333333336|0|88.6875|0|28.38093750000002|0
0|2020-03-28|48.307291666666664|0|45.40625|0|88.96875|0|28.130468750000006|0
0|2020-03-29|45.375|0|32.114583333333336|0|63.302083333333336|0|28.507500000000004|0
0|2020-03-30|44.25|0|17.791666666666668|0|44.364583333333336|0|28.793958333333347|0
0|2020-03-31|48.760416666666664|0|24.541666666666668|0|43.739583333333336|0|28.665625000000006|0
0|2020-04-01|54.114583333333336|0|41.3125|0|64.55208333333333|0|28.52864583333333|0
0|2020-04-02|51.671875|0|42.807291666666664|0|73.0|0|28.53307291666667|0
0|2020-04-03|27.989583333333332|0|23.885416666666668|0|84.11458333333333|0|28.78541666666666|0
0|2020-04-04|34.708333333333336|0|22.770833333333332|0|65.04166666666667|0|28.831562500000057|0
0|2020-04-05|43.708333333333336|0|27.677083333333332|0|57.833333333333336|0|28.704166666666666|0
0|2020-04-06|55.333333333333336|0|50.552083333333336|0|83.98958333333333|0|28.50614583333333|0
0|2020-04-07|63.90625|0|47.645833333333336|0|65.53125|0|28.360937499999974|0
0|2020-04-08|51.833333333333336|0|35.125|0|55.333333333333336|0|28.48510416666666|0
0|2020-04-09|38.583333333333336|0|19.729166666666668|0|49.427083333333336|0|28.6907291666667|0
0|2020-04-10|37.927083333333336|0|17.78125|0|49.65625|0|28.690312500000005|0
0|2020-04-11|49.6875|0|38.8125|0|67.09375|0|28.3359375|0
0|2020-04-12|35.729166666666664|0|31.885416666666668|0|85.9375|0|28.359166666666678|0
0|2020-04-13|29.114583333333332|0|17.3125|0|63.5625|0|28.75447916666667|0
0|2020-04-14|31.510416666666668|0|14.6875|0|55.53125|0|28.79333333333329|0
0|2020-04-15|32.9375|0|19.28125|0|62.53125|0|28.740104166666686|0
0|2020-04-16|33.072916666666664|0|24.791666666666668|0|73.59375|0|28.868854166666665|0
0|2020-04-17|37.364583333333336|0|30.708333333333332|0|78.4375|0|28.743020833333322|0
0|2020-04-18|50.989583333333336|0|34.46875|0|57.78125|0|28.466874999999998|0
0|2020-04-19|49.041666666666664|0|29.854166666666668|0|52.166666666666664|0|28.513333333333335|0
0|2020-04-20|53.28125|0|33.770833333333336|0|54.75|0|28.44151041666666|0
0|2020-04-21|52.0625|0|28.53125|0|46.40625|0|28.60427083333337|0
0|2020-04-22|65.4375|0|40.78125|0|43.739583333333336|0|28.40937500000001|0
0|2020-04-23|64.64583333333333|0|41.96875|0|53.802083333333336|0|28.315104166666657|0
0|2020-04-24|55.177083333333336|0|47.9375|0|77.09375|0|28.458750000000027|0
0|2020-04-25|51.989583333333336|0|39.71875|0|68.38541666666667|0|28.65083333333335|0
0|2020-04-26|55.8125|0|39.375|0|59.510416666666664|0|28.72583333333331|0
0|2020-04-27|63.520833333333336|0|44.625|0|55.270833333333336|0|28.558854166666652|0
0|2020-04-28|60.927083333333336|0|50.75|0|70.88020833333333|0|28.414635416666655|0
0|2020-04-29|56.854166666666664|0|39.072916666666664|0|56.875|0|28.52510416666664|0
0|2020-04-30|57.901041666666664|0|31.453125|0|46.348958333333336|0|28.617708333333372|0
0|2020-05-01|64.98958333333333|0|43.854166666666664|0|49.859375|0|28.465104166666688|0
0|2020-05-02|61.21875|0|46.760416666666664|0|61.239583333333336|0|28.62114583333337|0
0|2020-05-03|61.9375|0|36.822916666666664|0|47.3125|0|28.64515625000001|0
0|2020-05-04|51.375|0|41.041666666666664|0|69.84375|0|28.62901041666664|0
0|2020-05-05|47.9375|0|44.291666666666664|0|86.09375|0|28.63083333333333|0
0|2020-05-06|48.0625|0|39.625|0|74.05208333333333|0|28.839375000000008|0
0|2020-05-07|47.770833333333336|0|36.489583333333336|0|67.5625|0|28.71916666666667|0
0|2020-05-08|46.34375|0|26.322916666666668|0|49.697916666666664|0|28.812395833333326|0
0|2020-05-09|46.34375|0|28.572916666666668|0|55.65625|0|28.783958333333313|0
0|2020-05-10|44.8125|0|28.947916666666668|0|57.46875|0|28.85604166666668|0
0|2020-05-11|46.041666666666664|0|22.677083333333332|0|45.052083333333336|0|28.905937500000025|0
0|2020-05-12|51.270833333333336|0|22.0625|0|34.239583333333336|0|28.811354166666643|0
0|2020-05-13|48.994791666666664|0|41.307291666666664|0|76.60416666666667|0|28.604270833333302|0
0|2020-05-14|60.322916666666664|0|57.34375|0|89.25|0|28.467916666666653|0
0|2020-05-15|62.635416666666664|0|38.677083333333336|0|49.625|0|28.603125000000006|0
0|2020-05-16|61.583333333333336|0|47.416666666666664|0|61.229166666666664|0|28.575208333333308|0
0|2020-05-17|53.921875|0|50.333333333333336|0|88.5625|0|28.460468750000018|0
0|2020-05-18|53.333333333333336|0|49.75|0|88.1875|0|28.579166666666637|0
0|2020-05-19|56.583333333333336|0|52.104166666666664|0|85.85416666666667|0|28.64885416666669|0
0|2020-05-20|59.260416666666664|0|55.5625|0|87.60416666666667|0|28.68125000000002|0
0|2020-05-21|59.885416666666664|0|54.927083333333336|0|83.48958333333333|0|28.633749999999992|0
0|2020-05-22|61.479166666666664|0|57.572916666666664|0|86.67708333333333|0|28.5392708333333|0
0|2020-05-23|67.63541666666667|0|59.291666666666664|0|76.85416666666667|0|28.443020833333318|0
0|2020-05-24|68.21875|0|63.520833333333336|0|84.5|0|28.480416666666674|0
0|2020-05-25|68.53125|0|64.03645833333333|0|85.16666666666667|0|28.49958333333332|0
0|2020-05-26|68.375|0|65.07291666666667|0|88.52083333333333|0|28.455833333333334|0
0|2020-05-27|68.125|0|64.67708333333333|0|87.875|0|28.519531250000014|0
0|2020-05-28|69.42708333333333|0|53.895833333333336|0|62.46875|0|28.6023958333333|0
0|2020-05-29|62.140625|0|44.083333333333336|0|53.859375|0|28.778854166666665|0
0|2020-05-30|59.135416666666664|0|48.145833333333336|0|67.60416666666667|0|28.875520833333372|0
0|2020-05-31|64.94791666666667|0|54.65625|0|70.59375|0|28.841041666666644|0
0|2020-06-01|77.03125|0|60.59375|0|59.572916666666664|0|28.60666666666667|0
0|2020-06-02|81.125|0|64.57291666666667|0|59.666666666666664|0|28.522395833333317|0
0|2020-06-03|79.85416666666667|0|57.541666666666664|0|52.75|0|28.489791666666644|0
0|2020-06-04|80.17708333333333|0|60.166666666666664|0|54.072916666666664|0|28.411145833333347|0
0|2020-06-05|80.92708333333333|0|64.75|0|60.822916666666664|0|28.52979166666665|0
0|2020-06-06|80.54166666666667|0|64.46875|0|58.489583333333336|0|28.612760416666685|0
0|2020-06-07|83.375|0|69.53125|0|64.82291666666667|0|28.499062499999976|0
0|2020-06-08|82.3125|0|67.04166666666667|0|62.364583333333336|0|28.11770833333338|0
0|2020-06-09|77.46875|0|66.29166666666667|0|68.90625|0|28.214687500000036|0
0|2020-06-10|65.16666666666667|0|52.630208333333336|0|66.46875|0|28.42744791666667|0
0|2020-06-11|69.54166666666667|0|46.369791666666664|0|49.177083333333336|0|28.79036458333331|0
0|2020-06-12|73.26041666666667|0|44.4375|0|43.53125|0|28.87729166666669|0
0|2020-06-13|75.19791666666667|0|53.46875|0|50.5625|0|28.802916666666643|0
0|2020-06-14|86.0|0|55.0|0|35.0|0|28.789999999999974|0
0|2020-06-15|86.0|0|55.0|0|35.0|0|28.789999999999974|0
0|2020-06-16|84.86979166666667|0|61.671875|0|47.692708333333336|0|28.756666666666632|0
0|2020-06-17|77.88541666666667|0|61.770833333333336|0|58.479166666666664|0|28.644895833333354|0
0|2020-06-18|76.55208333333333|0|65.84375|0|71.33333333333333|0|28.569583333333327|0
0|2020-06-19|68.51041666666667|0|63.479166666666664|0|83.89583333333333|0|28.65489583333337|0
0|2020-06-20|71.91666666666667|0|62.427083333333336|0|73.22916666666667|0|28.581770833333337|0
0|2020-06-21|74.17708333333333|0|63.510416666666664|0|70.88541666666667|0|28.488854166666655|0
0|2020-06-22|68.04166666666667|0|61.458333333333336|0|79.70833333333333|0|28.50067708333336|0
0|2020-06-23|66.52604166666667|0|54.697916666666664|0|67.29166666666667|0|28.596249999999994|0
0|2020-06-24|68.42708333333333|0|50.864583333333336|0|56.791666666666664|0|28.589270833333327|0
0|2020-06-25|72.984375|0|59.005208333333336|0|63.942708333333336|0|28.564427083333328|0
0|2020-06-26|79.91666666666667|0|67.98958333333333|0|68.11458333333333|0|28.53083333333333|0
0|2020-06-27|75.91666666666667|0|68.27604166666667|0|77.83333333333333|0|28.467291666666657|0
0|2020-06-28|75.92708333333333|0|69.48958333333333|0|80.72916666666667|0|28.34489583333333|0
0|2020-06-29|78.42708333333333|0|72.65625|0|82.85416666666667|0|28.38052083333335|0
0|2020-06-30|78.70833333333333|0|73.22916666666667|0|83.10416666666667|0|28.416875000000005|0
0|2020-07-01|76.39583333333333|0|68.26041666666667|0|76.625|0|28.536458333333314|0
0|2020-07-02|77.8125|0|68.47916666666667|0|74.33333333333333|0|28.67020833333335|0
0|2020-07-03|79.38541666666667|0|67.45833333333333|0|68.90625|0|28.706666666666678|0
0|2020-07-04|77.73958333333333|0|63.791666666666664|0|64.77083333333333|0|28.692812500000016|0
0|2020-07-05|78.41666666666667|0|67.1875|0|69.11458333333333|0|28.650833333333342|0
0|2020-07-06|78.72395833333333|0|67.63541666666667|0|69.78125|0|28.357968750000012|0
0|2020-07-07|78.98958333333333|0|67.83854166666667|0|69.52604166666667|0|28.607812500000037|0
0|2020-07-08|81.23958333333333|0|69.41666666666667|0|68.85416666666667|0|28.522499999999965|0
0|2020-07-09|74.34375|0|64.46875|0|72.41666666666667|0|28.490416666666686|0
0|2020-07-10|75.89583333333333|0|61.145833333333336|0|62.875|0|28.049895833333355|0
0|2020-07-11|77.73958333333333|0|62.947916666666664|0|61.71875|0|28.607395833333342|0
0|2020-07-12|74.17708333333333|0|59.59375|0|63.260416666666664|0|28.618125000000003|0
0|2020-07-13|75.70833333333333|0|62.28125|0|65.28645833333333|0|28.5490625|0
0|2020-07-14|78.59895833333333|0|67.73958333333333|0|70.69791666666667|0|28.542447916666664|0
0|2020-07-15|69.5|0|60.177083333333336|0|72.69791666666667|0|28.637604166666687|0
0|2020-07-16|70.89583333333333|0|60.177083333333336|0|70.83854166666667|0|28.697760416666668|0
0|2020-07-17|80.66666666666667|0|71.56770833333333|0|74.796875|0|28.64203125000002|0
0|2020-07-18|84.57291666666667|0|75.5625|0|74.96875|0|28.47093750000002|0
0|2020-07-19|80.16666666666667|0|66.28125|0|64.86458333333333|0|28.614062500000017|0
0|2020-07-20|73.92708333333333|0|64.75|0|74.48958333333333|0|28.650729166666704|0
0|2020-07-21|74.21875|0|66.22916666666667|0|76.88541666666667|0|28.59531250000001|0
0|2020-07-22|74.19791666666667|0|59.479166666666664|0|63.375|0|28.67312500000001|0
0|2020-07-23|75.07291666666667|0|65.96875|0|74.19791666666667|0|28.714791666666656|0
0|2020-07-24|81.59375|0|71.41666666666667|0|72.61458333333333|0|27.800312500000004|0
0|2020-07-25|83.22916666666667|0|73.20833333333333|0|73.08333333333333|0|28.634375000000023|0
0|2020-07-26|76.30208333333333|0|72.0|0|86.1875|0|28.6454166666667|0
0|2020-07-27|77.24479166666667|0|60.75|0|61.28125|0|28.699791666666666|0
0|2020-07-28|74.33333333333333|0|62.145833333333336|0|67.30729166666667|0|28.62609375000002|0
0|2020-07-29|78.40625|0|69.65625|0|75.52083333333333|0|28.560416666666683|0
0|2020-07-30|74.78125|0|63.010416666666664|0|68.66666666666667|0|28.593020833333295|0
0|2020-07-31|71.29166666666667|0|58.59375|0|66.78125|0|28.665312500000024|0
0|2020-08-01|68.76041666666667|0|59.270833333333336|0|73.34375|0|28.61583333333333|0
0|2020-08-02|69.57291666666667|0|59.03125|0|71.82291666666667|0|28.66166666666668|0
0|2020-08-03|62.885416666666664|0|48.114583333333336|0|62.333333333333336|0|28.78302083333335|0
0|2020-08-04|63.90625|0|49.25|0|62.177083333333336|0|28.7745833333333|0
0|2020-08-05|65.98958333333333|0|55.604166666666664|0|70.96875|0|28.711666666666677|0
0|2020-08-06|72.1875|0|64.36458333333333|0|76.55208333333333|0|28.649062500000028|0
0|2020-08-07|77.04166666666667|0|68.94791666666667|0|76.66666666666667|0|28.62197916666666|0
0|2020-08-08|79.27083333333333|0|70.22916666666667|0|74.9375|0|28.61203125|0
0|2020-08-09|80.66666666666667|0|70.95833333333333|0|73.95833333333333|0|27.66385416666668|0
0|2020-08-10|73.66145833333333|0|66.50520833333333|0|78.90625|0|28.576197916666633|0
0|2020-08-11|70.77083333333333|0|56.90625|0|65.72916666666667|0|28.64947916666671|0
0|2020-08-12|75.58333333333333|0|68.83333333333333|0|79.82291666666667|0|28.640625000000025|0
0|2020-08-13|79.10416666666667|0|69.3125|0|73.61458333333333|0|28.644583333333355|0
0|2020-08-14|77.55208333333333|0|68.70833333333333|0|74.78125|0|28.605416666666653|0
0|2020-08-15|72.47916666666667|0|56.875|0|61.479166666666664|0|28.715937499999978|0
0|2020-08-16|71.71875|0|56.208333333333336|0|62.3125|0|28.735416666666648|0
0|2020-08-17|70.75|0|55.041666666666664|0|61.302083333333336|0|28.766979166666697|0
0|2020-08-18|67.20833333333333|0|51.5625|0|60.75|0|28.765520833333273|0
0|2020-08-19|67.16666666666667|0|51.8125|0|61.583333333333336|0|28.707395833333347|0
0|2020-08-20|70.83333333333333|0|59.572916666666664|0|69.01041666666667|0|28.59312500000001|0
0|2020-08-21|77.05208333333333|0|61.9375|0|62.666666666666664|0|28.537604166666668|0
0|2020-08-22|77.35416666666667|0|66.20833333333333|0|69.9375|0|28.531510416666688|0
0|2020-08-23|79.75|0|64.625|0|64.13541666666667|0|28.59447916666663|0
0|2020-08-24|78.76041666666667|0|62.291666666666664|0|61.729166666666664|0|28.652500000000018|0
0|2020-08-25|79.86458333333333|0|64.96875|0|63.802083333333336|0|28.038750000000018|0
0|2020-08-26|80.28125|0|64.09375|0|62.177083333333336|0|28.54749999999997|0
0|2020-08-27|81.16666666666667|0|68.0625|0|67.42708333333333|0|28.489479166666666|0
0|2020-08-28|80.39583333333333|0|67.3125|0|67.3125|0|28.457916666666694|0
0|2020-08-29|68.07291666666667|0|50.916666666666664|0|60.052083333333336|0|28.60635416666669|0
0|2020-08-30|65.08333333333333|0|49.09375|0|59.53125|0|28.472395833333348|0
0|2020-08-31|67.88020833333333|0|49.822916666666664|0|59.270833333333336|0|28.469062500000017|0
0|2020-09-01|62.0625|0|53.729166666666664|0|74.55208333333333|0|28.507916666666635|0
0|2020-09-02|70.92708333333333|0|45.208333333333336|0|55.25|0|28.513437499999956|0
0|2020-09-03|68.52083333333333|0|46.96875|0|52.171875|0|28.57661458333334|0
0|2020-09-04|65.32291666666667|0|39.416666666666664|0|46.885416666666664|0|28.782604166666673|0
0|2020-09-05|72.375|0|52.864583333333336|0|55.739583333333336|0|28.807812499999986|0
0|2020-09-06|80.8125|0|64.28125|0|58.895833333333336|0|28.50114583333334|0
0|2020-09-07|64.01041666666667|0|43.833333333333336|0|51.885416666666664|0|28.557812500000008|0
0|2020-09-08|47.59375|0|43.583333333333336|0|85.82291666666667|0|28.802916666666643|0
0|2020-09-09|45.78125|0|43.6875|0|91.0625|0|28.946666666666648|0
0|2020-09-10|49.104166666666664|0|46.625|0|90.73958333333333|0|28.980624999999975|0
0|2020-09-11|54.885416666666664|0|52.770833333333336|0|93.4375|0|28.79796874999997|0
0|2020-09-12|57.489583333333336|0|54.052083333333336|0|88.03125|0|28.605520833333312|0
0|2020-09-13|60.854166666666664|0|48.84375|0|68.79166666666667|0|28.76333333333334|0
0|2020-09-14|61.96875|0|51.270833333333336|0|70.34375|0|28.912239583333342|0
0|2020-09-15|69.57291666666667|0|57.916666666666664|0|69.61458333333333|0|28.782499999999995|0
0|2020-09-16|65.96875|0|56.229166666666664|0|73.046875|0|28.730885416666695|0
0|2020-09-17|58.072916666666664|0|45.114583333333336|0|65.40625|0|28.849479166666693|0
0|2020-09-18|55.833333333333336|0|37.010416666666664|0|54.645833333333336|0|28.94072916666668|0
0|2020-09-19|57.552083333333336|0|45.510416666666664|0|65.91666666666667|0|28.855|0
0|2020-09-20|61.677083333333336|0|48.260416666666664|0|64.10416666666667|0|28.821249999999992|0
0|2020-09-21|66.51041666666667|0|54.416666666666664|0|66.82291666666667|0|28.810520833333303|0
0|2020-09-22|64.13541666666667|0|49.895833333333336|0|63.6875|0|28.744687499999973|0
0|2020-09-23|61.625|0|54.15625|0|76.72916666666667|0|28.637187500000014|0
0|2020-09-24|68.72916666666667|0|59.979166666666664|0|75.72916666666667|0|28.49291666666665|0
0|2020-09-25|71.27083333333333|0|61.09375|0|73.04166666666667|0|28.425520833333334|0
0|2020-09-26|74.44791666666667|0|57.5625|0|61.114583333333336|0|28.29145833333335|0
0|2020-09-27|59.822916666666664|0|48.614583333333336|0|67.17708333333333|0|28.49979166666667|0
0|2020-09-28|54.625|0|43.921875|0|68.63541666666667|0|28.616093749999994|0
0|2020-09-29|57.65625|0|35.760416666666664|0|52.041666666666664|0|28.54656249999998|0
0|2020-09-30|59.708333333333336|0|32.864583333333336|0|39.395833333333336|0|28.552083333333297|0
0|2020-10-01|50.833333333333336|0|32.708333333333336|0|51.182291666666664|0|28.838229166666697|0
0|2020-10-02|43.229166666666664|0|29.604166666666668|0|63.395833333333336|0|28.826458333333317|0
0|2020-10-03|47.65625|0|42.708333333333336|0|82.97916666666667|0|28.7709375|0
0|2020-10-04|47.541666666666664|0|39.25|0|74.83333333333333|0|28.87041666666668|0
0|2020-10-05|57.125|0|42.65625|0|61.979166666666664|0|28.60854166666667|0
0|2020-10-06|61.135416666666664|0|42.416666666666664|0|57.5625|0|28.579583333333364|0
0|2020-10-07|63.6875|0|41.0|0|50.552083333333336|0|28.63791666666668|0
0|2020-10-08|60.46875|0|40.854166666666664|0|52.875|0|28.702291666666667|0
0|2020-10-09|72.3125|0|56.697916666666664|0|61.28125|0|28.441458333333333|0
0|2020-10-10|62.5625|0|45.96875|0|59.864583333333336|0|28.5403125|0
0|2020-10-11|68.11458333333333|0|56.1875|0|67.6875|0|28.370989583333312|0
0|2020-10-12|54.25|0|39.302083333333336|0|62.427083333333336|0|28.519791666666674|0
0|2020-10-13|53.9375|0|35.083333333333336|0|52.322916666666664|0|28.6609375|0
0|2020-10-14|58.989583333333336|0|38.291666666666664|0|49.40625|0|28.40343749999998|0
0|2020-10-15|42.828125|0|23.875|0|52.677083333333336|0|28.758281249999992|0
0|2020-10-16|43.760416666666664|0|25.020833333333332|0|53.088541666666664|0|28.786666666666637|0
0|2020-10-17|55.041666666666664|0|30.4375|0|41.541666666666664|0|28.48416666666668|0
0|2020-10-18|36.9375|0|27.5|0|70.32291666666667|0|28.84593749999999|0
0|2020-10-19|33.1875|0|27.875|0|82.5625|0|28.852708333333343|0
0|2020-10-20|36.4375|0|33.541666666666664|0|90.0625|0|28.717291666666643|0
0|2020-10-21|41.666666666666664|0|37.583333333333336|0|86.1875|0|28.7498958333333|0
0|2020-10-22|42.041666666666664|0|39.46875|0|91.0625|0|28.55458333333334|0
