|dates|Esmeralda_Nevada_UnitedStates.JHU_ConfirmedCases.data|Esmeralda_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Esmeralda_Nevada_UnitedStates.NYT_ConfirmedCases.data|Esmeralda_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Esmeralda_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Esmeralda_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Esmeralda_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Esmeralda_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-02-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2021-03-23|37.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-24|37.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-25|37.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-03-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-04-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-05-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-06-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2021-07-13|39.0|0|39.0|0|0.0|0|0.0|100
0|2021-07-14|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-15|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2021-07-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-24|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-07-31|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2021-08-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2021-09-01|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|42.0|0|0.0|100|0.0|0|0.0|100
