|dates|Keokuk_Iowa_UnitedStates.AveragePrecipitationTotal.data|Keokuk_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Keokuk_Iowa_UnitedStates.AveragePrecipitation.data|Keokuk_Iowa_UnitedStates.AveragePrecipitation.missing|Keokuk_Iowa_UnitedStates.AverageWindDirection.data|Keokuk_Iowa_UnitedStates.AverageWindDirection.missing|Keokuk_Iowa_UnitedStates.AverageWindSpeed.data|Keokuk_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.013333333333333334|0|0.017500000000000005|0|166.04166666666666|0|10.145833333333334|0
0|2020-11-26|0.010416666666666666|0|0.0|0|244.375|0|9.447916666666666|0
0|2020-11-27|0.0|0|0.0|0|311.9791666666667|0|8.34375|0
0|2020-11-28|0.0|0|0.0|0|222.29166666666666|0|10.1875|0
0|2020-11-29|0.0|0|0.0|0|304.4791666666667|0|16.614583333333332|0
0|2020-11-30|0.0|0|0.0|0|319.4791666666667|0|12.583333333333334|0
0|2020-12-01|0.0|0|0.0|0|116.14583333333333|0|3.0104166666666665|0
0|2020-12-02|0.0|0|0.0|0|105.20833333333333|0|2.8125|0
0|2020-12-03|0.0|0|0.0|0|267.8125|0|7.15625|0
0|2020-12-04|0.0|0|0.0|0|281.4583333333333|0|7.791666666666667|0
0|2020-12-05|0.0|0|0.0|0|187.70833333333334|0|3.0208333333333335|0
0|2020-12-06|0.0|0|0.0|0|196.35416666666666|0|6.96875|0
0|2020-12-07|0.0|0|0.0|0|139.58333333333334|0|3.40625|0
0|2020-12-08|0.0|0|0.0|0|210.72916666666666|0|7.614583333333333|0
0|2020-12-09|0.0|0|0.0|0|211.04166666666666|0|5.104166666666667|0
0|2020-12-10|0.0|0|0.0|0|116.875|0|6.65625|0
0|2020-12-11|0.0|0|0.009062500000000003|0|45.3125|0|14.65625|0
0|2020-12-12|0.0075|0|0.001875|0|213.4375|0|11.677083333333334|0
0|2020-12-13|0.0|0|0.0|0|282.7083333333333|0|8.041666666666666|0
0|2020-12-14|0.0|0|0.0|0|258.125|0|7.875|0
0|2020-12-15|0.0|0|0.0|0|65.83333333333333|0|7.395833333333333|0
0|2020-12-16|0.0|0|0.0|0|126.35416666666667|0|4.453125|0
0|2020-12-17|0.0|0|0.0|0|106.25|0|5.729166666666667|0
0|2020-12-18|0.0|0|0.0|0|150.10416666666666|0|11.84375|0
0|2020-12-19|0.0|0|0.0|0|281.875|0|9.979166666666666|0
0|2020-12-20|0.0|0|0.0|0|221.5625|0|7.625|0
0|2020-12-21|0.0|0|0.0|0|288.9583333333333|0|17.520833333333332|0
0|2020-12-22|0.0|0|0.0|0|169.375|0|11.760416666666666|0
0|2020-12-23|0.0|0|0.0|0|232.39583333333334|0|25.166666666666668|0
0|2020-12-24|0.0|0|0.0|0|314.1666666666667|0|20.989583333333332|0
0|2020-12-25|0.0|0|0.0|0|278.6458333333333|0|10.59375|0
0|2020-12-26|0.0|0|0.0|0|151.5625|0|7.010416666666667|0
0|2020-12-27|0.0|0|0.0|0|215.10416666666666|0|11.354166666666666|0
0|2020-12-28|0.0|0|0.0|0|279.8958333333333|0|9.552083333333334|0
0|2020-12-29|0.0|0|0.008125000000000002|0|143.4375|0|13.677083333333334|0
0|2020-12-30|0.0060416666666666665|0|0.0004166666666666667|0|292.0833333333333|0|14.104166666666666|0
0|2020-12-31|0.0|0|0.0|0|138.54166666666666|0|5.21875|0
0|2021-01-01|0.0|0|0.0|0|120.0|0|10.0|0
0|2021-01-02|0.0|0|0.0|0|120.0|0|10.0|0
0|2021-01-03|0.0|0|0.0|0|120.0|0|10.0|0
0|2021-01-04|0.0|0|0.0|0|120.0|0|10.0|0
0|2021-01-05|0.0|0|0.0|0|105.72916666666667|0|7.479166666666667|0
0|2021-01-06|0.0|0|0.0|0|107.60416666666667|0|12.927083333333334|0
0|2021-01-07|0.0|0|0.0|0|51.041666666666664|0|7.958333333333333|0
0|2021-01-08|0.0|0|0.0|0|200.41666666666666|0|7.802083333333333|0
0|2021-01-09|0.0|0|0.0|0|318.3333333333333|0|5.453125|0
0|2021-01-10|0.0|0|0.0|0|310.2083333333333|0|7.895833333333333|0
0|2021-01-11|0.0|0|0.0|0|237.39583333333334|0|11.520833333333334|0
0|2021-01-12|0.0|0|0.0|0|222.5|0|7.916666666666667|0
0|2021-01-13|0.0|0|0.0|0|189.0625|0|7.8125|0
0|2021-01-14|0.0|0|0.0|0|247.1875|0|15.239583333333334|0
0|2021-01-15|0.0|0|0.0|0|235.9375|0|13.416666666666666|0
0|2021-01-16|0.0|0|0.0|0|306.5625|0|16.84375|0
0|2021-01-17|0.0|0|0.0007812499999999999|0|304.6875|0|11.75|0
0|2021-01-18|0.000625|0|0.0|0|287.7083333333333|0|5.822916666666667|0
0|2021-01-19|0.0|0|0.0|0|279.6875|0|13.25|0
0|2021-01-20|0.0|0|0.0|0|214.6875|0|11.583333333333334|0
0|2021-01-21|0.0|0|0.0|0|293.4375|0|11.59375|0
0|2021-01-22|0.0|0|0.0|0|265.78125|0|8.046875|0
0|2021-01-23|0.0|0|0.0003125|0|123.4375|0|9.145833333333334|0
0|2021-01-24|0.00020833333333333335|0|0.0|0|109.89583333333333|0|7.625|0
0|2021-01-25|0.0|0|0.0|0|65.98958333333333|0|17.744791666666668|0
0|2021-01-26|0.0|0|0.0|0|61.770833333333336|0|14.291666666666666|0
0|2021-01-27|0.0|0|0.0|0|115.72916666666667|0|7.416666666666667|0
0|2021-01-28|0.0|0|0.0|0|109.16666666666667|0|5.489583333333333|0
0|2021-01-29|0.0|0|0.0|0|124.53125|0|11.244791666666666|0
0|2021-01-30|0.0|0|0.015208333333333336|0|99.89583333333333|0|15.041666666666666|0
0|2021-01-31|0.010833333333333334|0|0.0|0|345.7291666666667|0|16.322916666666668|0
0|2021-02-01|0.0|0|0.0|0|322.5|0|11.385416666666666|0
0|2021-02-02|0.0|0|0.0|0|83.02083333333333|0|2.3541666666666665|0
0|2021-02-03|0.0|0|0.0|0|139.21875|0|9.53125|0
0|2021-02-04|0.0|0|0.0|0|170.0|0|18.0|0
0|2021-02-05|0.0|0|0.0|0|212.8125|0|15.260416666666666|0
0|2021-02-06|0.0|0|0.0|0|283.0729166666667|0|8.338541666666666|0
0|2021-02-07|0.0|0|0.0|0|132.91666666666666|0|6.765625|0
0|2021-02-08|0.0|0|0.0|0|51.875|0|7.453125|0
0|2021-02-09|0.0|0|0.0|0|220.625|0|4.6875|0
0|2021-02-10|0.0|0|0.0|0|36.5625|0|8.09375|0
0|2021-02-11|0.0|0|0.0|0|66.66666666666667|0|11.28125|0
0|2021-02-12|0.0|0|0.0|0|313.2291666666667|0|15.15625|0
0|2021-02-13|0.0|0|0.0|0|296.71875|0|13.208333333333334|0
0|2021-02-14|0.0|0|0.0|0|269.5833333333333|0|14.052083333333334|0
0|2021-02-15|0.0|0|0.0|0|168.38541666666666|0|12.291666666666666|0
0|2021-02-16|0.0|0|0.0|0|254.16666666666666|0|6.552083333333333|0
0|2021-02-17|0.0|0|0.0|0|94.11458333333333|0|6.0|0
0|2021-02-18|0.0|0|0.0|0|147.23958333333334|0|3.390625|0
0|2021-02-19|0.0|0|0.0|0|134.47916666666666|0|4.739583333333333|0
0|2021-02-20|0.0|0|0.0|0|121.14583333333333|0|8.84375|0
0|2021-02-21|0.0|0|0.0012499999999999998|0|176.97916666666666|0|14.0625|0
0|2021-02-22|0.0008333333333333334|0|0.0|0|248.64583333333334|0|14.8125|0
0|2021-02-23|0.0|0|0.0|0|209.32291666666666|0|10.083333333333334|0
0|2021-02-24|0.0|0|0.0|0|314.2708333333333|0|12.5625|0
0|2021-02-25|0.0|0|0.0|0|134.0625|0|3.6458333333333335|0
0|2021-02-26|0.0|0|0.0|0|154.375|0|8.21875|0
0|2021-02-27|0.0|0|0.0|0|154.79166666666666|0|9.791666666666666|0
0|2021-02-28|0.0|0|0.0|0|261.7708333333333|0|13.96875|0
0|2021-03-01|0.0|0|0.0|0|120.41666666666667|0|5.6875|0
0|2021-03-02|0.0|0|0.0|0|187.39583333333334|0|9.979166666666666|0
0|2021-03-03|0.0|0|0.0|0|174.16666666666666|0|6.125|0
0|2021-03-04|0.0|0|0.0|0|86.5625|0|10.427083333333334|0
0|2021-03-05|0.0|0|0.0|0|100.72916666666667|0|6.916666666666667|0
0|2021-03-06|0.0|0|0.0|0|101.77083333333333|0|6.28125|0
0|2021-03-07|0.0|0|0.0|0|180.52083333333334|0|12.635416666666666|0
0|2021-03-08|0.0|0|0.0|0|214.375|0|10.802083333333334|0
0|2021-03-09|0.0|0|0.0|0|172.5|0|15.541666666666666|0
0|2021-03-10|0.0|0|0.0017708333333333337|0|211.51041666666666|0|20.661458333333332|0
0|2021-03-11|0.00125|0|0.0|0|243.22916666666666|0|8.854166666666666|0
0|2021-03-12|0.0|0|0.0|0|101.97916666666667|0|6.447916666666667|0
0|2021-03-13|0.0|0|0.0|0|99.375|0|8.791666666666666|0
0|2021-03-14|0.0|0|0.0031249999999999997|0|88.4375|0|14.864583333333334|0
0|2021-03-15|0.01|0|0.011770833333333335|0|99.0625|0|17.270833333333332|0
0|2021-03-16|0.0|0|0.0|0|88.85416666666667|0|7.375|0
0|2021-03-17|0.0|0|0.00020833333333333335|0|48.645833333333336|0|13.041666666666666|0
0|2021-03-18|0.000625|0|0.0008333333333333334|0|25.104166666666668|0|19.458333333333332|0
0|2021-03-19|0.00020833333333333335|0|0.0|0|98.85416666666667|0|8.6875|0
0|2021-03-20|0.0|0|0.0|0|153.4375|0|10.635416666666666|0
0|2021-03-21|0.0|0|0.0|0|172.34375|0|16.802083333333332|0
0|2021-03-22|0.0|0|0.0|0|136.04166666666666|0|7.151041666666667|0
0|2021-03-23|0.0|0|0.006354166666666668|0|128.85416666666666|0|14.302083333333334|0
0|2021-03-24|0.0043749999999999995|0|0.0|0|255.52083333333334|0|15.177083333333334|0
0|2021-03-25|0.0|0|0.005729166666666666|0|124.16666666666667|0|5.822916666666667|0
0|2021-03-26|0.003958333333333334|0|0.0006770833333333334|0|135.98958333333334|0|3.953125|0
0|2021-03-27|0.006875|0|0.008645833333333333|0|214.27083333333334|0|12.4375|0
0|2021-03-28|0.0|0|0.0|0|280.2083333333333|0|15.5|0
0|2021-03-29|0.0|0|0.0|0|183.75|0|20.71875|0
0|2021-03-30|0.0|0|0.0|0|293.28125|0|16.963541666666668|0
0|2021-03-31|0.0|0|0.0|0|314.6875|0|16.114583333333332|0
0|2021-04-01|0.0|0|0.0|0|209.89583333333334|0|5.833333333333333|0
0|2021-04-02|0.0|0|0.0|0|165.625|0|15.96875|0
0|2021-04-03|0.0|0|0.0|0|227.91666666666666|0|12.614583333333334|0
0|2021-04-04|0.0|0|0.0|0|196.30208333333334|0|10.552083333333334|0
0|2021-04-05|0.0|0|0.0|0|207.29166666666666|0|15.875|0
0|2021-04-06|0.0|0|0.0|0|180.9375|0|13.588541666666666|0
0|2021-04-07|0.0|0|0.006770833333333334|0|151.35416666666666|0|12.552083333333334|0
0|2021-04-08|0.004583333333333333|0|0.0007291666666666667|0|183.125|0|10.489583333333334|0
0|2021-04-09|0.000625|0|0.0005208333333333333|0|275.7291666666667|0|13.239583333333334|0
0|2021-04-10|0.00020833333333333335|0|0.011979166666666673|0|245.9375|0|17.197916666666668|0
0|2021-04-11|0.008125|0|0.00010416666666666667|0|319.0625|0|14.885416666666666|0
0|2021-04-12|0.0|0|0.0|0|293.8541666666667|0|14.90625|0
0|2021-04-13|0.0|0|0.0|0|288.2291666666667|0|12.677083333333334|0
0|2021-04-14|0.0|0|0.0|0|280.7291666666667|0|11.385416666666666|0
0|2021-04-15|0.0|0|0.0|0|290.0|0|7.71875|0
0|2021-04-16|0.0|0|0.0|0|174.58333333333334|0|5.322916666666667|0
0|2021-04-17|0.0004166666666666667|0|0.0007291666666666667|0|292.0833333333333|0|8.552083333333334|0
0|2021-04-18|0.0|0|0.0|0|292.6041666666667|0|9.458333333333334|0
0|2021-04-19|0.0|0|0.0|0|294.4791666666667|0|12.166666666666666|0
0|2021-04-20|0.0|0|0.0|0|297.7083333333333|0|8.4375|0
0|2021-04-21|0.0|0|0.0|0|280.2083333333333|0|9.375|0
0|2021-04-22|0.0|0|0.0|0|235.3125|0|8.604166666666666|0
0|2021-04-23|0.0|0|0.0|0|155.20833333333334|0|8.25|0
0|2021-04-24|0.0|0|0.0|0|231.77083333333334|0|10.208333333333334|0
0|2021-04-25|0.0|0|0.0|0|100.9375|0|12.677083333333334|0
0|2021-04-26|0.0|0|0.0|0|182.60416666666666|0|18.322916666666668|0
0|2021-04-27|0.0|0|0.0|0|211.875|0|13.3125|0
0|2021-04-28|0.0|0|0.0003125|0|176.04166666666666|0|6.822916666666667|0
0|2021-04-29|0.00020833333333333335|0|0.0|0|292.3958333333333|0|14.322916666666666|0
0|2021-04-30|0.0|0|0.0|0|161.14583333333334|0|7.416666666666667|0
0|2021-05-01|0.0|0|0.0|0|207.03125|0|19.583333333333332|0
0|2021-05-02|0.0|0|0.0|0|208.69791666666666|0|15.807291666666666|0
0|2021-05-03|0.0|0|0.008020833333333333|0|263.125|0|10.104166666666666|0
0|2021-05-04|0.005208333333333333|0|0.0|0|331.9791666666667|0|12.802083333333334|0
0|2021-05-05|0.0|0|0.0|0|199.16666666666666|0|5.609375|0
0|2021-05-06|0.0|0|0.0|0|258.0208333333333|0|14.020833333333334|0
0|2021-05-07|0.0|0|0.0|0|263.8541666666667|0|14.109375|0
0|2021-05-08|0.0|0|0.008125000000000002|0|101.14583333333333|0|15.802083333333334|0
0|2021-05-09|0.028958333333333332|0|0.033749999999999995|0|82.91666666666667|0|13.239583333333334|0
0|2021-05-10|0.0|0|0.0|0|197.5|0|8.541666666666666|0
0|2021-05-11|0.0|0|0.0|0|69.6875|0|8.833333333333334|0
0|2021-05-12|0.0|0|0.0|0|126.45833333333333|0|5.958333333333333|0
0|2021-05-13|0.0|0|0.0|0|152.39583333333334|0|4.833333333333333|0
0|2021-05-14|0.0|0|0.0005208333333333333|0|151.19791666666666|0|10.291666666666666|0
0|2021-05-15|0.00375|0|0.005416666666666668|0|163.33333333333334|0|9.677083333333334|0
0|2021-05-16|0.00020833333333333335|0|0.01135416666666667|0|123.125|0|8.520833333333334|0
0|2021-05-17|0.013958333333333335|0|0.010312500000000006|0|104.27083333333333|0|12.895833333333334|0
0|2021-05-18|0.0010416666666666667|0|0.015416666666666669|0|127.65625|0|13.458333333333334|0
0|2021-05-19|0.008333333333333333|0|0.00020833333333333335|0|161.66666666666666|0|12.260416666666666|0
0|2021-05-20|0.0004166666666666667|0|0.0003125|0|160.9375|0|13.78125|0
0|2021-05-21|0.0|0|0.0|0|180.0|0|12.614583333333334|0
0|2021-05-22|0.0|0|0.004375|0|172.8125|0|9.03125|0
0|2021-05-23|0.0022916666666666667|0|0.0|0|201.97916666666666|0|8.302083333333334|0
0|2021-05-24|0.0|0|0.0013541666666666667|0|199.84375|0|7.130208333333333|0
0|2021-05-25|0.00125|0|0.0|0|209.16666666666666|0|12.979166666666666|0
0|2021-05-26|0.0004166666666666667|0|0.0004166666666666667|0|249.21875|0|7.328125|0
0|2021-05-27|0.0|0|0.007395833333333333|0|87.1875|0|13.28125|0
0|2021-05-28|0.005|0|0.0|0|46.770833333333336|0|11.71875|0
0|2021-05-29|0.0|0|0.0|0|96.97916666666667|0|7.197916666666667|0
0|2021-05-30|0.0|0|0.0|0|161.04166666666666|0|4.604166666666667|0
0|2021-05-31|0.0|0|0.0|0|125.3125|0|5.083333333333333|0
0|2021-06-01|0.0|0|0.0|0|156.19791666666666|0|5.046875|0
0|2021-06-02|0.0|0|0.0|0|90.52083333333333|0|3.5416666666666665|0
0|2021-06-03|0.0|0|0.0|0|256.5625|0|8.46875|0
0|2021-06-04|0.0|0|0.0|0|221.92708333333334|0|10.166666666666666|0
0|2021-06-05|0.0|0|0.0|0|208.80208333333334|0|12.375|0
0|2021-06-06|0.0|0|0.0|0|189.42708333333334|0|9.807291666666666|0
0|2021-06-07|0.0|0|0.0034375|0|185.57291666666666|0|7.166666666666667|0
0|2021-06-08|0.0|0|0.0|0|89.11458333333333|0|4.338541666666667|0
0|2021-06-09|0.0|0|0.0|0|79.42708333333333|0|3.609375|0
0|2021-06-10|0.0|0|0.0|0|83.75|0|2.0989583333333335|0
0|2021-06-11|0.0|0|0.0|0|178.85416666666666|0|6.026041666666667|0
0|2021-06-12|0.0|0|0.0|0|274.4270833333333|0|10.052083333333334|0
0|2021-06-13|0.0|0|0.0|0|230.67708333333334|0|5.401041666666667|0
0|2021-06-14|0.0|0|0.0|0|135.20833333333334|0|6.354166666666667|0
0|2021-06-15|0.0|0|0.0|0|150.625|0|4.958333333333333|0
0|2021-06-16|0.0|0|0.0|0|136.09375|0|8.328125|0
0|2021-06-17|0.0|0|0.0|0|166.5625|0|9.901041666666666|0
0|2021-06-18|0.0|0|0.009270833333333334|0|150.10416666666666|0|7.8125|0
0|2021-06-19|0.0|0|0.011041666666666667|0|167.70833333333334|0|4.53125|0
0|2021-06-20|0.0|0|0.011041666666666672|0|198.4375|0|9.786458333333334|0
0|2021-06-21|0.0|0|0.0|0|314.21875|0|14.34375|0
0|2021-06-22|0.0|0|0.0011458333333333333|0|167.70833333333334|0|8.614583333333334|0
0|2021-06-23|0.0010416666666666667|0|0.0004166666666666667|0|171.35416666666666|0|12.145833333333334|0
0|2021-06-24|0.0|0|0.019375|0|178.33333333333334|0|8.552083333333334|0
0|2021-06-25|0.0|0|0.006250000000000001|0|173.28125|0|6.083333333333333|0
0|2021-06-26|0.0|0|0.0034375|0|213.4375|0|9.416666666666666|0
0|2021-06-27|0.0020833333333333333|0|0.0|0|149.79166666666666|0|3.0260416666666665|0
0|2021-06-28|0.0|0|0.0|0|83.28125|0|2.3333333333333335|0
0|2021-06-29|0.0|0|0.006562500000000002|0|147.60416666666666|0|3.84375|0
0|2021-06-30|0.0|0|0.0|0|228.95833333333334|0|4.822916666666667|0
0|2021-07-01|0.0|0|0.0|0|91.66666666666667|0|5.192708333333333|0
0|2021-07-02|0.0|0|0.0|0|37.395833333333336|0|2.5833333333333335|0
0|2021-07-03|0.0|0|0.0|0|114.94791666666667|0|2.4791666666666665|0
0|2021-07-04|0.0|0|0.0|0|210.0|0|5.65625|0
0|2021-07-05|0.0|0|0.0|0|207.08333333333334|0|6.145833333333333|0
0|2021-07-06|0.0|0|0.0|0|197.55208333333334|0|5.026041666666667|0
0|2021-07-07|0.0|0|0.011041666666666667|0|208.07291666666666|0|4.895833333333333|0
0|2021-07-08|0.006875|0|0.0|0|25.625|0|0.5520833333333334|0
0|2021-07-09|0.011458333333333334|0|0.026354166666666665|0|93.02083333333333|0|5.8125|0
0|2021-07-10|0.028749999999999998|0|0.03791666666666666|0|102.60416666666667|0|7.072916666666667|0
0|2021-07-11|0.001875|0|0.008437500000000002|0|38.854166666666664|0|7.75|0
0|2021-07-12|0.005833333333333334|0|0.0|0|49.895833333333336|0|3.1145833333333335|0
0|2021-07-13|0.0|0|0.0|0|126.77083333333333|0|2.7916666666666665|0
0|2021-07-14|0.0|0|0.0013541666666666667|0|186.5625|0|7.34375|0
0|2021-07-15|0.01|0|0.018541666666666675|0|128.22916666666666|0|3.1458333333333335|0
0|2021-07-16|0.004166666666666667|0|0.0|0|45.729166666666664|0|3.09375|0
0|2021-07-17|0.0|0|0.0|0|51.041666666666664|0|1.8958333333333333|0
0|2021-07-18|0.0|0|0.0|0|35.416666666666664|0|3.2916666666666665|0
0|2021-07-19|0.0|0|0.0|0|26.770833333333332|0|1.4947916666666667|0
0|2021-07-20|0.0|0|0.0|0|164.58333333333334|0|2.4895833333333335|0
0|2021-07-21|0.0|0|0.0|0|88.64583333333333|0|1.1770833333333333|0
0|2021-07-22|0.0|0|0.0|0|156.5625|0|4.0|0
0|2021-07-23|0.0|0|0.0|0|172.29166666666666|0|5.0|0
0|2021-07-24|0.0|0|0.0|0|228.02083333333334|0|5.760416666666667|0
0|2021-07-25|0.0|0|0.0|0|121.77083333333333|0|1.6458333333333333|0
0|2021-07-26|0.0|0|0.0|0|109.375|0|2.3333333333333335|0
0|2021-07-27|0.0|0|0.0|0|142.60416666666666|0|3.5416666666666665|0
0|2021-07-28|0.0|0|0.0|0|205.52083333333334|0|4.260416666666667|0
0|2021-07-29|0.0|0|0.0|0|182.91666666666666|0|5.854166666666667|0
0|2021-07-30|0.0|0|0.0026041666666666665|0|74.6875|0|5.833333333333333|0
0|2021-07-31|0.013125|0|0.024166666666666652|0|110.0|0|4.0625|0
0|2021-08-01|0.0|0|0.0|0|218.38541666666666|0|4.96875|0
0|2021-08-02|0.0|0|0.0|0|35.520833333333336|0|2.09375|0
0|2021-08-03|0.0|0|0.0|0|38.645833333333336|0|0.6666666666666666|0
0|2021-08-04|0.0|0|0.0|0|89.6875|0|2.4583333333333335|0
0|2021-08-05|0.0010416666666666667|0|0.0021875|0|149.79166666666666|0|5.208333333333333|0
0|2021-08-06|0.0004166666666666667|0|0.0004166666666666667|0|188.33333333333334|0|4.6875|0
0|2021-08-07|0.0|0|0.0|0|181.45833333333334|0|7.114583333333333|0
0|2021-08-08|0.0|0|0.0|0|191.77083333333334|0|7.302083333333333|0
0|2021-08-09|0.0|0|0.0|0|168.64583333333334|0|4.041666666666667|0
0|2021-08-10|0.0|0|0.0|0|180.20833333333334|0|6.729166666666667|0
0|2021-08-11|0.0|0|0.0|0|219.0625|0|7.697916666666667|0
0|2021-08-12|0.0|0|0.0|0|127.60416666666667|0|3.9583333333333335|0
0|2021-08-13|0.0|0|0.0|0|115.3125|0|3.0|0
0|2021-08-14|0.0|0|0.0|0|111.875|0|2.875|0
0|2021-08-15|0.0|0|0.0|0|108.95833333333333|0|5.0|0
0|2021-08-16|0.0|0|0.0|0|108.33333333333333|0|3.8125|0
0|2021-08-17|0.0|0|0.0|0|138.22916666666666|0|4.864583333333333|0
0|2021-08-18|0.0|0|0.0|0|116.875|0|4.4375|0
0|2021-08-19|0.0|0|0.0|0|107.39583333333333|0|3.9479166666666665|0
0|2021-08-20|0.0|0|0.0|0|138.54166666666666|0|7.947916666666667|0
0|2021-08-21|0.0|0|0.0|0|286.0416666666667|0|7.979166666666667|0
0|2021-08-22|0.0|0|0.0|0|97.23958333333333|0|3.5104166666666665|0
0|2021-08-23|0.0|0|0.0|0|138.22916666666666|0|7.552083333333333|0
0|2021-08-24|0.0|0|0.0003125|0|158.85416666666666|0|8.552083333333334|0
0|2021-08-25|0.0008333333333333334|0|0.002291666666666667|0|141.45833333333334|0|4.604166666666667|0
0|2021-08-26|0.0008333333333333334|0|0.017187499999999998|0|97.8125|0|6.28125|0
0|2021-08-27|0.024999999999999998|0|0.019062500000000007|0|157.60416666666666|0|6.5625|0
0|2021-08-28|0.0008333333333333334|0|0.0|0|96.66666666666667|0|4.166666666666667|0
0|2021-08-29|0.00020833333333333335|0|0.0003125|0|124.79166666666667|0|3.46875|0
0|2021-08-30|0.0|0|0.0|0|27.604166666666668|0|1.2708333333333333|0
0|2021-08-31|0.0020833333333333333|0|0.004062500000000001|0|60.9375|0|4.03125|0
0|2021-09-01|0.0010416666666666667|0|0.0003125|0|41.5625|0|3.6979166666666665|0
0|2021-09-02|0.0|0|0.0|0|84.0625|0|4.385416666666667|0
0|2021-09-03|0.0010416666666666667|0|0.0038541666666666685|0|104.58333333333333|0|6.114583333333333|0
0|2021-09-04|0.001875|0|0.0003125|0|138.22916666666666|0|2.7083333333333335|0
0|2021-09-05|0.00020833333333333335|0|0.00020833333333333335|0|62.708333333333336|0|1.5104166666666667|0
0|2021-09-06|0.00020833333333333335|0|0.0005729166666666667|0|156.61458333333334|0|3.0208333333333335|0
0|2021-09-07|0.00020833333333333335|0|0.0|0|171.25|0|6.479166666666667|0
0|2021-09-08|0.0|0|0.00020833333333333335|0|133.95833333333334|0|4.854166666666667|0
0|2021-09-09|0.00020833333333333335|0|0.0|0|18.645833333333332|0|0.3125|0
0|2021-09-10|0.0|0|0.0|0|66.5625|0|3.8854166666666665|0
0|2021-09-11|0.0|0|0.0|0|101.04166666666667|0|3.8333333333333335|0
0|2021-09-12|0.0|0|0.0|0|138.85416666666666|0|5.052083333333333|0
0|2021-09-13|0.0|0|0.0|0|106.82291666666667|0|5.421875|0
0|2021-09-14|0.0|0|0.0|0|108.07291666666667|0|3.3177083333333335|0
0|2021-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0|0|91.875|0|5.447916666666667|0
0|2021-09-17|0.0|0|0.0|0|67.91666666666667|0|2.3333333333333335|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0|0|59.791666666666664|0|3.5520833333333335|0
0|2021-09-20|0.0|0|0.013541666666666669|0|166.14583333333334|0|8.114583333333334|0
0|2021-09-21|0.0|0|0.0014583333333333332|0|205.72916666666666|0|5.885416666666667|0
0|2021-09-22|0.000625|0|0.0|0|87.08333333333333|0|4.145833333333333|0
0|2021-09-23|0.0|0|0.0003125|0|168.64583333333334|0|3.71875|0
0|2021-09-24|0.00020833333333333335|0|0.0003125|0|149.73958333333334|0|6.479166666666667|0
0|2021-09-25|0.00020833333333333335|0|0.0|0|98.95833333333333|0|3.4791666666666665|0
0|2021-09-26|0.0|0|0.0|0|130.625|0|6.989583333333333|0
0|2021-09-27|0.0|0|0.0|0|182.08333333333334|0|6.145833333333333|0
0|2021-09-28|0.0|0|0.0|0|64.79166666666667|0|4.177083333333333|0
0|2021-09-29|0.0|0|0.0|0|48.854166666666664|0|2.6458333333333335|0
0|2021-09-30|0.0|0|0.0|0|59.166666666666664|0|3.5104166666666665|0
0|2021-10-01|0.0|0|0.0004166666666666667|0|64.94791666666667|0|3.625|0
0|2021-10-02|0.00020833333333333335|0|0.0|0|120.72916666666667|0|2.90625|0
0|2021-10-03|0.0|0|0.0|0|175.0|0|4.375|0
0|2021-10-04|0.0|0|0.0|0|70.3125|0|2.6979166666666665|0
0|2021-10-05|0.0|0|0.0|0|35.625|0|3.28125|0
0|2021-10-06|0.0|0|0.0007291666666666667|0|39.0625|0|3.125|0
0|2021-10-07|0.0004166666666666667|0|0.0|0|19.270833333333332|0|0.5625|0
0|2021-10-08|0.00020833333333333335|0|0.0004166666666666667|0|81.875|0|2.2916666666666665|0
0|2021-10-09|0.0|0|0.0|0|133.22916666666666|0|8.84375|0
0|2021-10-10|0.0|0|0.002291666666666667|0|149.89583333333334|0|5.03125|0
0|2021-10-11|0.0022916666666666667|0|0.0033333333333333344|0|130.72916666666666|0|6.291666666666667|0
0|2021-10-12|0.0022916666666666667|0|0.0015624999999999999|0|58.958333333333336|0|1.0520833333333333|0
0|2021-10-13|0.0|0|0.002500000000000001|0|127.55208333333333|0|8.484375|0
0|2021-10-14|0.0020833333333333333|0|0.0026041666666666674|0|26.666666666666668|0|0.6145833333333334|0
0|2021-10-15|0.0016666666666666668|12|0.0011904761904761904|12|120.71875|0|3.7864583333333335|0
