|dates|Calvert_Maryland_UnitedStates.AveragePrecipitationTotal.data|Calvert_Maryland_UnitedStates.AveragePrecipitationTotal.missing|Calvert_Maryland_UnitedStates.AveragePrecipitation.data|Calvert_Maryland_UnitedStates.AveragePrecipitation.missing|Calvert_Maryland_UnitedStates.AverageWindDirection.data|Calvert_Maryland_UnitedStates.AverageWindDirection.missing|Calvert_Maryland_UnitedStates.AverageWindSpeed.data|Calvert_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-12-22|0.0|0|0.0|0|252.34375|0|8.203125|0
0|2020-12-23|0.0|0|0.0|0|81.04166666666667|0|2.9791666666666665|0
0|2020-12-24|0.0|0|0.022395833333333337|0|142.70833333333334|0|11.197916666666666|0
0|2020-12-25|0.0|0|0.012916666666666668|0|246.77083333333334|0|7.697916666666667|0
0|2020-12-26|0.0|0|0.0|0|178.4375|0|6.020833333333333|0
0|2020-12-27|0.0|0|0.0|0|46.041666666666664|0|1.7395833333333333|0
0|2020-12-28|0.0|0|0.0|0|204.79166666666666|0|6.46875|0
0|2020-12-29|0.0|0|0.0|0|150.625|0|3.1145833333333335|0
0|2020-12-30|0.0|0|0.0|0|110.9375|0|3.9375|0
0|2020-12-31|0.0|0|0.0|0|140.3125|0|6.270833333333333|0
0|2021-01-01|0.0|0|0.018906250000000003|0|59.166666666666664|0|2.96875|0
0|2021-01-02|0.0|0|0.00010416666666666667|0|184.0625|0|4.614583333333333|0
0|2021-01-03|0.0|0|0.014791666666666673|0|117.1875|0|2.28125|0
0|2021-01-04|0.0|0|0.0|0|86.35416666666667|0|1.2395833333333333|0
0|2021-01-05|0.0|0|0.0011458333333333336|0|65.625|0|0.75|0
0|2021-01-06|0.0|0|0.0|0|293.125|0|5.90625|0
0|2021-01-07|0.0|0|0.0|0|150.10416666666666|0|2.4479166666666665|0
0|2021-01-08|0.0|0|0.0|0|47.083333333333336|0|0.8645833333333334|0
0|2021-01-09|0.0|0|0.0|0|296.5625|0|5.447916666666667|0
0|2021-01-10|0.0|0|0.0|0|153.54166666666666|0|2.4583333333333335|0
0|2021-01-11|0.0|0|0.0|0|92.13541666666667|0|2.203125|0
0|2021-01-12|0.0|0|0.0|0|57.916666666666664|0|1.1041666666666667|0
0|2021-01-13|0.0|0|0.0|0|44.791666666666664|0|1.3958333333333333|0
0|2021-01-14|0.0|0|0.0|0|61.25|0|1.1770833333333333|0
0|2021-01-15|0.0|0|0.009479166666666665|0|84.375|0|4.625|0
0|2021-01-16|0.0|0|0.000625|0|236.14583333333334|0|6.03125|0
0|2021-01-17|0.0|0|0.0|0|229.79166666666666|0|7.427083333333333|0
0|2021-01-18|0.0|0|0.0|0|240.52083333333334|0|7.03125|0
0|2021-01-19|0.0|0|0.0|0|171.875|0|5.40625|0
0|2021-01-20|0.0|0|0.0|0|159.16666666666666|0|5.614583333333333|0
0|2021-01-21|0.0|0|0.0|0|145.83333333333334|0|4.145833333333333|0
0|2021-01-22|0.0|0|0.0|0|221.14583333333334|0|4.427083333333333|0
0|2021-01-23|0.0|0|0.0|0|283.0208333333333|0|6.291666666666667|0
0|2021-01-24|0.0|0|0.0|0|187.5|0|3.125|0
0|2021-01-25|0.0|0|0.008958333333333334|0|30.520833333333332|0|1.9895833333333333|0
0|2021-01-26|0.0|0|0.0003125|0|46.145833333333336|0|1.25|0
0|2021-01-27|0.0|0|0.0|0|200.83333333333334|0|3.7708333333333335|0
0|2021-01-28|0.0|0|0.0|0|264.8958333333333|0|8.53125|0
0|2021-01-29|0.0|0|0.0|0|300.0|0|7.947916666666667|0
0|2021-01-30|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-01-31|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-01|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-02|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-03|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-04|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-05|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-06|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-07|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-08|0.0|0|0.0|0|300.0|0|8.0|0
0|2021-02-09|0.0|0|0.004479166666666667|0|70.0|0|2.21875|0
0|2021-02-10|0.0|0|0.0011458333333333331|0|17.083333333333332|0|1.03125|0
0|2021-02-11|0.0|0|0.004479166666666669|0|42.604166666666664|0|2.25|0
0|2021-02-12|0.0|0|0.005312500000000001|0|69.27083333333333|0|3.4270833333333335|0
0|2021-02-13|0.0|0|0.009635416666666669|0|70.88541666666667|0|3.2760416666666665|0
0|2021-02-14|0.0|0|0.0|0|145.57291666666666|0|1.4375|0
0|2021-02-15|0.0|0|0.0010416666666666667|0|26.770833333333332|0|2.7916666666666665|0
0|2021-02-16|0.0|0|0.018229166666666668|0|231.14583333333334|0|6.229166666666667|0
0|2021-02-17|0.0|0|0.0|0|174.47916666666666|0|3.2083333333333335|0
0|2021-02-18|0.0|0|0.016979166666666667|0|15.104166666666666|0|1.5520833333333333|0
0|2021-02-19|0.0|0|0.004062500000000001|0|0.0|0|0.0|0
0|2021-02-20|0.0|0|0.0|0|110.9375|0|3.1666666666666665|0
0|2021-02-21|0.0|0|0.0|0|134.27083333333334|0|2.5104166666666665|0
0|2021-02-22|0.0|0|0.013958333333333336|0|175.52083333333334|0|5.052083333333333|0
0|2021-02-23|0.0|0|0.0|0|182.1875|0|5.875|0
0|2021-02-24|0.0|0|0.0|0|115.10416666666667|0|4.427083333333333|0
0|2021-02-25|0.0|0|0.0|0|158.4375|0|4.375|0
0|2021-02-26|0.0|0|0.0028125000000000003|0|60.9375|0|3.46875|0
0|2021-02-27|0.0|0|0.008645833333333337|0|105.20833333333333|0|3.3229166666666665|0
0|2021-02-28|0.0|0|0.011979166666666667|0|29.6875|0|1.3854166666666667|0
0|2021-03-01|0.0|0|0.010625000000000002|0|208.85416666666666|0|5.697916666666667|0
0|2021-03-02|0.0|0|0.0|0|218.95833333333334|0|4.802083333333333|0
0|2021-03-03|0.0|0|0.0|0|161.25|0|4.229166666666667|0
0|2021-03-04|0.0|0|0.0|0|248.4375|0|6.59375|0
0|2021-03-05|0.0|0|0.0|0|284.8958333333333|0|8.270833333333334|0
0|2021-03-06|0.0|0|0.0|0|177.34375|0|4.859375|0
0|2021-03-07|0.0|0|0.0|0|98.33333333333333|0|1.78125|0
0|2021-03-08|0.0|0|0.0|0|98.33333333333333|0|2.6041666666666665|0
0|2021-03-09|0.0|0|0.0|0|155.9375|0|4.34375|0
0|2021-03-10|0.0|0|0.0|0|81.66666666666667|0|4.15625|0
0|2021-03-11|0.0|0|0.0|0|207.1875|0|9.333333333333334|0
0|2021-03-12|0.0|0|0.0|0|250.625|0|7.291666666666667|0
0|2021-03-13|0.0|0|0.0|0|171.875|0|4.25|0
0|2021-03-14|0.0|0|0.0|0|264.1666666666667|0|7.739583333333333|0
0|2021-03-15|0.0|0|0.0|0|186.04166666666666|0|4.260416666666667|0
0|2021-03-16|0.0|0|0.0|0|98.85416666666667|0|3.28125|0
0|2021-03-17|0.0|0|0.0|0|58.229166666666664|0|1.6875|0
0|2021-03-18|0.0|0|0.02552083333333333|0|120.41666666666667|0|4.864583333333333|0
0|2021-03-19|0.0|0|0.0008333333333333334|0|116.77083333333333|0|6.65625|0
0|2021-03-20|0.0|0|0.0|0|43.958333333333336|0|1.6875|0
0|2021-03-21|0.0|0|0.0|0|33.645833333333336|0|4.375|0
0|2021-03-22|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-23|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-24|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-25|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-26|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-27|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-28|0.0|0|0.0|0|60.0|0|8.0|0
0|2021-03-29|0.0|0|0.0|0|70.57291666666667|0|6.135416666666667|0
0|2021-03-30|0.0|0|0.0|0|102.60416666666667|0|6.0625|0
0|2021-03-31|0.0|0|0.0271875|0|134.27083333333334|0|4.25|0
0|2021-04-01|0.0|0|0.006041666666666667|0|295.1041666666667|0|7.895833333333333|0
0|2021-04-02|0.0|0|0.0|0|299.375|0|8.989583333333334|0
0|2021-04-03|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-04|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-05|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-06|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-07|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-08|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-09|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-10|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-11|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-12|0.0|0|0.0|0|300.0|0|10.0|0
0|2021-04-13|0.0|0|0.0|0|142.29166666666666|0|5.276041666666667|0
0|2021-04-14|0.0|0|0.006666666666666668|0|72.8125|0|2.03125|0
0|2021-04-15|0.0|0|0.0031249999999999997|0|212.91666666666666|0|5.1875|0
0|2021-04-16|0.0|0|0.0|0|239.89583333333334|0|11.53125|0
0|2021-04-17|0.0|0|0.0|0|260.0|0|17.0|0
0|2021-04-18|0.0|0|0.0|0|260.0|0|17.0|0
0|2021-04-19|0.0|0|0.0|0|260.0|0|17.0|0
0|2021-04-20|0.0|0|0.0|0|260.0|0|17.0|0
0|2021-04-21|0.0|0|0.0|0|260.0|0|17.0|0
0|2021-04-22|0.0|0|0.0|0|260.0|0|17.0|0
0|2021-04-23|0.0|0|0.0|0|223.80208333333334|0|11.963541666666666|0
0|2021-04-24|0.0|0|0.008958333333333334|0|76.875|0|2.46875|0
0|2021-04-25|0.0|0|0.015208333333333332|0|242.1875|0|5.28125|0
0|2021-04-26|0.0|0|0.0|0|225.0|0|4.479166666666667|0
0|2021-04-27|0.0|0|0.0|0|168.64583333333334|0|6.229166666666667|0
0|2021-04-28|0.0|0|0.0|0|232.60416666666666|0|8.791666666666666|0
0|2021-04-29|0.0|0|0.0|0|218.4375|0|7.21875|0
0|2021-04-30|0.0|0|0.0|0|210.0|0|9.0|0
0|2021-05-01|0.0|0|0.0|0|210.0|0|9.0|0
0|2021-05-02|0.0|0|0.0|0|210.0|0|9.0|0
0|2021-05-03|0.0|0|0.006979166666666667|0|197.8125|0|6.5|0
0|2021-05-04|0.0|0|0.018229166666666664|0|191.5625|0|6.229166666666667|0
0|2021-05-05|0.0|0|0.005729166666666666|0|241.40625|0|6.302083333333333|0
0|2021-05-06|0.0|0|0.0|0|299.8958333333333|0|5.989583333333333|0
0|2021-05-07|0.0|0|0.0|0|300.0|0|6.0|0
0|2021-05-08|0.0|0|0.0|0|300.0|0|6.0|0
0|2021-05-09|0.0|0|0.0|0|300.0|0|6.0|0
0|2021-05-10|0.0|0|0.0|0|210.0|0|4.28125|0
0|2021-05-11|0.0|0|0.0|0|88.95833333333333|0|2.4791666666666665|0
0|2021-05-12|0.0|0|0.0|0|157.60416666666666|0|2.5416666666666665|0
0|2021-05-13|0.0|0|0.0|0|30.46875|0|3.578125|0
0|2021-05-14|0.0|0|0.0|0|149.16666666666666|0|5.25|0
0|2021-05-15|0.0|0|0.0|0|209.84375|0|5.197916666666667|0
0|2021-05-16|0.0|0|0.0|0|79.375|0|1.8854166666666667|0
0|2021-05-17|0.0|0|0.0|0|46.5625|0|1.65625|0
0|2021-05-18|0.0|0|0.0|0|71.45833333333333|0|1.8541666666666667|0
0|2021-05-19|0.0|0|0.0|0|152.60416666666666|0|3.21875|0
0|2021-05-20|0.0|0|0.0|0|143.75|0|4.385416666666667|0
0|2021-05-21|0.0|0|0.0|0|40.416666666666664|0|1.0885416666666667|0
0|2021-05-22|0.0|0|0.0|0|235.20833333333334|0|4.895833333333333|0
0|2021-05-23|0.0|0|0.0|0|258.75|0|5.510416666666667|0
0|2021-05-24|0.0|0|0.0010416666666666667|0|74.47916666666667|0|4.177083333333333|0
0|2021-05-25|0.0|0|0.0|0|110.72916666666667|0|3.9166666666666665|0
0|2021-05-26|0.0|0|0.0|0|171.45833333333334|0|5.135416666666667|0
0|2021-05-27|0.0|0|0.0|0|173.02083333333334|0|2.5416666666666665|0
0|2021-05-28|0.0|0|0.001979166666666667|0|56.041666666666664|0|4.0|0
0|2021-05-29|0.0|0|0.02874999999999998|0|42.291666666666664|0|5.510416666666667|0
0|2021-05-30|0.0|0|0.007135416666666671|0|113.85416666666667|0|4.4375|0
0|2021-05-31|0.0|0|0.0|0|196.35416666666666|0|3.6666666666666665|0
0|2021-06-01|0.0|0|0.0|0|109.27083333333333|0|2.96875|0
0|2021-06-02|0.0|0|0.000625|0|139.27083333333334|0|4.854166666666667|0
0|2021-06-03|0.0|0|0.008229166666666668|0|143.95833333333334|0|5.604166666666667|0
0|2021-06-04|0.0|0|0.013229166666666667|0|186.82291666666666|0|7.28125|0
0|2021-06-05|0.0|0|0.0|0|156.45833333333334|0|3.5|0
0|2021-06-06|0.0|0|0.0|0|160.3125|0|4.541666666666667|0
0|2021-06-07|0.0|0|0.0|0|164.0625|0|5.953125|0
0|2021-06-08|0.0|0|0.0|0|158.54166666666666|0|5.526041666666667|0
0|2021-06-09|0.0|0|0.0|0|189.16666666666666|0|3.7916666666666665|0
0|2021-06-10|0.0|0|0.006250000000000002|0|62.552083333333336|0|2.8385416666666665|0
0|2021-06-11|0.0|0|0.02656249999999997|0|77.08333333333333|0|5.40625|0
0|2021-06-12|0.0|0|0.0068750000000000035|0|68.28125|0|3.3177083333333335|0
0|2021-06-13|0.0|0|0.001979166666666667|0|81.25|0|2.5833333333333335|0
0|2021-06-14|0.0|0|0.000625|0|150.83333333333334|0|4.927083333333333|0
0|2021-06-15|0.0|0|0.0005208333333333333|0|190.15625|0|3.4791666666666665|0
0|2021-06-16|0.0|0|0.0004166666666666667|0|221.30208333333334|0|4.34375|0
0|2021-06-17|0.0|0|0.0003125|0|115.41666666666667|0|2.3854166666666665|0
0|2021-06-18|0.0|0|0.0|0|127.08333333333333|0|4.125|0
0|2021-06-19|0.0|0|0.0|0|197.08333333333334|0|5.333333333333333|0
0|2021-06-20|0.0|0|0.0|0|139.58333333333334|0|4.135416666666667|0
0|2021-06-21|0.0|0|0.0|0|133.80208333333334|0|3.2447916666666665|0
0|2021-06-22|0.0|0|0.009166666666666668|0|144.27083333333334|0|2.953125|0
0|2021-06-23|0.0|0|0.0|0|44.479166666666664|0|0.9479166666666666|0
0|2021-06-24|0.0|0|0.0|0|44.0625|0|2.4895833333333335|0
0|2021-06-25|0.0|0|0.0|0|59.895833333333336|0|2.3020833333333335|0
0|2021-06-26|0.0|0|0.0|0|143.02083333333334|0|4.958333333333333|0
0|2021-06-27|0.0|0|0.0|0|161.5625|0|5.239583333333333|0
0|2021-06-28|0.0|0|0.0|0|164.27083333333334|0|5.302083333333333|0
0|2021-06-29|0.0|0|0.0|0|174.0625|0|5.041666666666667|0
0|2021-06-30|0.0|0|0.0|0|194.375|0|6.145833333333333|0
0|2021-07-01|0.0|0|0.003489583333333333|0|164.79166666666666|0|4.4375|0
0|2021-07-02|0.0|0|0.04119791666666665|0|150.78125|0|2.75|0
0|2021-07-03|0.0|0|0.0|0|172.5|0|2.9739583333333335|0
0|2021-07-04|0.0|0|0.0|0|49.895833333333336|0|1.5|0
0|2021-07-05|0.0|0|0.0|0|93.22916666666667|0|2.7604166666666665|0
0|2021-07-06|0.0|0|0.0|0|194.21875|0|5.109375|0
0|2021-07-07|0.0|0|0.0|0|190.72916666666666|0|5.572916666666667|0
0|2021-07-08|0.0|0|0.03197916666666667|0|158.4375|0|6.145833333333333|0
0|2021-07-09|0.0|0|0.045000000000000005|0|213.85416666666666|0|6.427083333333333|0
0|2021-07-10|0.0|0|0.0008333333333333334|0|152.91666666666666|0|3.125|0
0|2021-07-11|0.0|0|0.00125|0|107.1875|0|3.6979166666666665|0
0|2021-07-12|0.0|0|0.0|0|188.54166666666666|0|6.46875|0
0|2021-07-13|0.0|0|0.0|0|206.97916666666666|0|6.46875|0
0|2021-07-14|0.0|0|0.04406249999999998|0|192.70833333333334|0|5.375|0
0|2021-07-15|0.0|0|0.0|0|73.4375|0|1.4583333333333333|0
0|2021-07-16|0.0|0|0.0|0|137.1875|0|2.6979166666666665|0
0|2021-07-17|0.0|0|0.00020833333333333335|0|188.33333333333334|0|5.614583333333333|0
0|2021-07-18|0.0|0|0.0|0|217.13541666666666|0|5.484375|0
0|2021-07-19|0.0|0|0.0|0|96.97916666666667|0|1.7395833333333333|0
0|2021-07-20|0.0|0|0.0|0|94.79166666666667|0|1.5833333333333333|0
0|2021-07-21|0.0|0|0.0016666666666666668|0|149.375|0|3.21875|0
0|2021-07-22|0.0|0|0.0|0|62.708333333333336|0|1.0729166666666667|0
0|2021-07-23|0.0|0|0.0|0|49.270833333333336|0|1.34375|0
0|2021-07-24|0.0|0|0.0|0|85.83333333333333|0|3.03125|0
0|2021-07-25|0.0|0|0.0|0|199.63541666666666|0|6.223958333333333|0
0|2021-07-26|0.0|0|0.0|0|146.5625|0|3.6354166666666665|0
0|2021-07-27|0.0|0|0.0016666666666666668|0|72.39583333333333|0|1.3333333333333333|0
0|2021-07-28|0.0|0|0.000625|0|35.833333333333336|0|1.3125|0
0|2021-07-29|0.0|0|0.0005208333333333333|0|124.6875|0|3.2916666666666665|0
0|2021-07-30|0.0|0|0.0|0|148.33333333333334|0|2.4583333333333335|0
0|2021-07-31|0.0|0|0.0|0|37.916666666666664|0|2.15625|0
0|2021-08-01|0.0|0|0.007812500000000002|0|100.52083333333333|0|2.3697916666666665|0
0|2021-08-02|0.0|0|0.0|0|69.375|0|1.28125|0
0|2021-08-03|0.0|0|0.0|0|9.895833333333334|0|0.4375|0
0|2021-08-04|0.0|0|0.0|0|27.604166666666668|0|2.6145833333333335|0
0|2021-08-05|0.0|0|0.0|0|25.729166666666668|0|2.421875|0
0|2021-08-06|0.0|0|0.0|0|85.36458333333333|0|4.296875|0
0|2021-08-07|0.0|0|0.040416666666666635|0|52.708333333333336|0|0.9166666666666666|0
0|2021-08-08|0.0|0|0.0|0|107.1875|0|1.9427083333333333|0
0|2021-08-09|0.0|0|0.0|0|86.97916666666667|0|2.75|0
0|2021-08-10|0.0|0|0.0|0|172.29166666666666|0|5.135416666666667|0
0|2021-08-11|0.0|0|0.0|0|164.79166666666666|0|3.7708333333333335|0
0|2021-08-12|0.0|0|0.0|0|126.14583333333333|0|2.59375|0
0|2021-08-13|0.0|0|0.01979166666666667|0|124.16666666666667|0|2.96875|0
0|2021-08-14|0.0|0|0.005416666666666667|0|57.916666666666664|0|1.4270833333333333|0
0|2021-08-15|0.0|0|0.07000000000000008|0|200.0|0|7.0|0
0|2021-08-16|0.0|0|0.07000000000000008|0|200.0|0|7.0|0
0|2021-08-17|0.0|0|0.01932291666666668|0|112.29166666666667|0|3.4739583333333335|0
0|2021-08-18|0.0|0|0.0|0|124.42708333333333|0|7.911458333333333|0
0|2021-08-19|0.0|0|0.0|0|212.39583333333334|0|7.182291666666667|0
0|2021-08-20|0.0|0|0.04135416666666668|0|81.66666666666667|0|1.5729166666666667|0
0|2021-08-21|0.0|0|0.0|0|36.458333333333336|0|1.1666666666666667|0
0|2021-08-22|0.0|0|0.0|0|67.08333333333333|0|1.75|0
0|2021-08-23|0.0|0|0.0|0|198.33333333333334|0|4.583333333333333|0
0|2021-08-24|0.0|0|0.0|0|188.125|0|2.7916666666666665|0
0|2021-08-25|0.0|0|0.0|0|2.8125|0|0.03125|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|122.91666666666667|0|3.5104166666666665|0
0|2021-08-28|0.0|0|0.0|0|170.0|0|5.0|0
0|2021-08-29|0.0|0|0.0|0|123.02083333333333|0|3.5104166666666665|0
0|2021-08-30|0.0|0|0.0004166666666666667|0|109.16666666666667|0|2.5104166666666665|0
0|2021-08-31|0.0|0|0.0|0|65.0|0|0.9166666666666666|0
0|2021-09-01|0.0|0|0.013750000000000004|0|131.35416666666666|0|5.40625|0
0|2021-09-02|0.0|0|0.00010416666666666667|0|241.875|0|4.510416666666667|0
0|2021-09-03|0.0|0|0.0|0|71.14583333333333|0|1.2395833333333333|0
0|2021-09-04|0.0|0|0.0|0|42.916666666666664|0|1.1458333333333333|0
0|2021-09-05|0.0|0|0.0|0|146.66666666666666|0|4.458333333333333|0
0|2021-09-06|0.0|0|0.009791666666666667|0|158.33333333333334|0|2.8958333333333335|0
0|2021-09-07|0.0|0|0.0|0|100.88541666666667|0|2.6041666666666665|0
0|2021-09-08|0.0|0|0.0|0|172.8125|0|4.479166666666667|0
0|2021-09-09|0.0|0|0.01578125|0|116.51041666666667|0|1.8125|0
0|2021-09-10|0.0|0|0.0|0|205.41666666666666|0|3.7395833333333335|0
0|2021-09-11|0.0|0|0.0|0|95.9375|0|2.5|0
0|2021-09-12|0.0|0|0.0|0|209.58333333333334|0|6.5|0
0|2021-09-13|0.0|0|0.0|0|171.77083333333334|0|3.6666666666666665|0
0|2021-09-14|0.0|0|0.0|0|64.375|0|2.0833333333333335|0
0|2021-09-15|0.0|0|0.0|0|171.45833333333334|0|5.244791666666667|0
0|2021-09-16|0.0|0|0.0|0|32.1875|0|1.1041666666666667|0
0|2021-09-17|0.0|0|0.0|0|40.208333333333336|0|2.34375|0
0|2021-09-18|0.0|0|0.0|0|46.770833333333336|0|0.8541666666666666|0
0|2021-09-19|0.0|0|0.0|0|38.75|0|2.15625|0
0|2021-09-20|0.0|0|0.0|0|49.635416666666664|0|2.9947916666666665|0
0|2021-09-21|0.0|0|0.0|0|81.97916666666667|0|4.572916666666667|0
0|2021-09-22|0.0|0|0.019375000000000003|0|115.52083333333333|0|6.854166666666667|0
0|2021-09-23|0.0|0|0.009583333333333338|0|126.25|0|5.375|0
0|2021-09-24|0.0|0|0.0|0|60.208333333333336|0|1.0|0
0|2021-09-25|0.0|0|0.0|0|71.66666666666667|0|0.9479166666666666|0
0|2021-09-26|0.0|0|0.0|0|197.39583333333334|0|4.5625|0
0|2021-09-27|0.0|0|0.0|0|118.95833333333333|0|3.7083333333333335|0
0|2021-09-28|0.0|0|0.0|0|194.6875|0|4.260416666666667|0
0|2021-09-29|0.0|0|0.0|0|86.35416666666667|0|1.8020833333333333|0
0|2021-09-30|0.0|0|0.0|0|153.4375|0|2.9791666666666665|0
0|2021-10-01|0.0|0|0.0|0|46.979166666666664|0|0.5208333333333334|0
0|2021-10-02|0.0|0|0.0|0|101.5625|0|2.7916666666666665|0
0|2021-10-03|0.0|0|0.0|0|146.25|0|2.8541666666666665|0
0|2021-10-04|0.0|0|0.0|0|166.09375|0|4.838541666666667|0
0|2021-10-05|0.0|0|0.00125|0|63.854166666666664|0|1.9166666666666667|0
0|2021-10-06|0.0|0|0.0010416666666666667|0|65.72916666666667|0|3.8229166666666665|0
0|2021-10-07|0.0|0|0.0|0|32.8125|0|1.5833333333333333|0
0|2021-10-08|0.0|0|0.0|0|25.520833333333332|0|1.1875|0
0|2021-10-09|0.0|0|0.0|0|58.4375|0|4.989583333333333|0
0|2021-10-10|0.0|0|0.004479166666666667|0|64.42708333333333|0|4.526041666666667|0
0|2021-10-11|0.0|0|0.0|0|67.29166666666667|0|3.0|0
0|2021-10-12|0.0|0|0.0035416666666666674|0|45.9375|0|1.1458333333333333|0
0|2021-10-13|0.0|0|0.0|0|8.4375|0|0.125|0
0|2021-10-14|0.0|0|0.0|0|98.75|0|1.59375|0
0|2021-10-15|0.0|9|0.0|9|63.145833333333336|0|1.3645833333333333|0
