|dates|Cochran_Texas_UnitedStates.JHU_ConfirmedCases.data|Cochran_Texas_UnitedStates.JHU_ConfirmedCases.missing|Cochran_Texas_UnitedStates.NYT_ConfirmedCases.data|Cochran_Texas_UnitedStates.NYT_ConfirmedCases.missing|Cochran_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Cochran_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Cochran_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Cochran_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-01|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-04|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-12|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-13|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-14|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-15|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-16|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-25|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-29|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-01|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-08|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-09|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-11|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-12|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-13|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-14|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-15|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-18|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-20|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-21|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-22|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-23|90.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-24|90.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-25|90.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-26|90.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-27|90.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-28|90.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-29|90.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-30|90.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-31|90.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-01|90.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-02|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-11-03|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-04|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-11-05|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-06|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-07|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-08|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-09|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-10|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-11|132.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-12|132.0|0|133.0|0|3.0|0|0.0|100
0|2020-11-13|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-11-14|142.0|0|143.0|0|4.0|0|0.0|100
0|2020-11-15|142.0|0|143.0|0|4.0|0|0.0|100
0|2020-11-16|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-11-17|144.0|0|147.0|0|4.0|0|0.0|100
0|2020-11-18|144.0|0|147.0|0|4.0|0|0.0|100
0|2020-11-19|144.0|0|149.0|0|4.0|0|0.0|100
0|2020-11-20|144.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-21|144.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-22|144.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-23|144.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-24|144.0|0|151.0|0|4.0|0|0.0|100
0|2020-11-25|144.0|0|152.0|0|4.0|0|0.0|100
0|2020-11-26|144.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-27|144.0|0|153.0|0|4.0|0|0.0|100
0|2020-11-28|144.0|0|154.0|0|4.0|0|0.0|100
0|2020-11-29|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-30|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-12-01|154.0|0|155.0|0|5.0|0|0.0|100
0|2020-12-02|154.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-03|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-04|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-12-05|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-12-06|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-12-07|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-12-08|162.0|0|164.0|0|5.0|0|0.0|100
0|2020-12-09|162.0|0|166.0|0|5.0|0|0.0|100
0|2020-12-10|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-12-11|167.0|0|179.0|0|5.0|0|0.0|100
0|2020-12-12|169.0|0|181.0|0|5.0|0|0.0|100
0|2020-12-13|169.0|0|181.0|0|5.0|0|0.0|100
0|2020-12-14|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-12-15|181.0|0|189.0|0|5.0|0|0.0|100
0|2020-12-16|181.0|0|190.0|0|5.0|0|0.0|100
0|2020-12-17|181.0|0|190.0|0|5.0|0|0.0|100
0|2020-12-18|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-12-19|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-12-20|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-12-21|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-12-22|192.0|0|194.0|0|6.0|0|0.0|100
0|2020-12-23|192.0|0|197.0|0|6.0|0|0.0|100
0|2020-12-24|192.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-25|192.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-26|192.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-27|192.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-28|192.0|0|198.0|0|6.0|0|0.0|100
0|2020-12-29|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-12-30|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-12-31|202.0|0|204.0|0|10.0|0|0.0|100
0|2021-01-01|205.0|0|205.0|0|10.0|0|0.0|100
0|2021-01-02|205.0|0|205.0|0|10.0|0|0.0|100
0|2021-01-03|205.0|0|205.0|0|10.0|0|0.0|100
0|2021-01-04|205.0|0|205.0|0|10.0|0|0.0|100
0|2021-01-05|205.0|0|205.0|0|10.0|0|0.0|100
0|2021-01-06|206.0|0|206.0|0|10.0|0|0.0|100
0|2021-01-07|206.0|0|206.0|0|10.0|0|0.0|100
0|2021-01-08|206.0|0|209.0|0|11.0|0|0.0|100
0|2021-01-09|206.0|0|210.0|0|11.0|0|0.0|100
0|2021-01-10|206.0|0|210.0|0|11.0|0|0.0|100
0|2021-01-11|210.0|0|210.0|0|11.0|0|0.0|100
0|2021-01-12|210.0|0|210.0|0|11.0|0|0.0|100
0|2021-01-13|210.0|0|212.0|0|11.0|0|0.0|100
0|2021-01-14|210.0|0|213.0|0|11.0|0|0.0|100
0|2021-01-15|210.0|0|214.0|0|11.0|0|0.0|100
0|2021-01-16|210.0|0|215.0|0|11.0|0|0.0|100
0|2021-01-17|215.0|0|215.0|0|12.0|0|0.0|100
0|2021-01-18|215.0|0|215.0|0|12.0|0|0.0|100
0|2021-01-19|216.0|0|216.0|0|12.0|0|0.0|100
0|2021-01-20|216.0|0|216.0|0|12.0|0|0.0|100
0|2021-01-21|216.0|0|216.0|0|12.0|0|0.0|100
0|2021-01-22|216.0|0|217.0|0|12.0|0|0.0|100
0|2021-01-23|216.0|0|220.0|0|12.0|0|0.0|100
0|2021-01-24|216.0|0|220.0|0|12.0|0|0.0|100
0|2021-01-25|216.0|0|220.0|0|12.0|0|0.0|100
0|2021-01-26|221.0|0|221.0|0|12.0|0|0.0|100
0|2021-01-27|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-01-28|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-01-29|222.0|0|222.0|0|12.0|0|0.0|100
0|2021-01-30|222.0|0|226.0|0|12.0|0|0.0|100
0|2021-01-31|222.0|0|226.0|0|12.0|0|0.0|100
0|2021-02-01|226.0|0|226.0|0|13.0|0|0.0|100
0|2021-02-02|226.0|0|226.0|0|13.0|0|0.0|100
0|2021-02-03|226.0|0|234.0|0|13.0|0|0.0|100
0|2021-02-04|234.0|0|234.0|0|13.0|0|0.0|100
0|2021-02-05|234.0|0|234.0|0|13.0|0|0.0|100
0|2021-02-06|234.0|0|234.0|0|13.0|0|0.0|100
0|2021-02-07|234.0|0|234.0|0|13.0|0|0.0|100
0|2021-02-08|234.0|0|234.0|0|13.0|0|0.0|100
0|2021-02-09|234.0|0|236.0|0|13.0|0|0.0|100
0|2021-02-10|234.0|0|238.0|0|13.0|0|0.0|100
0|2021-02-11|238.0|0|238.0|0|13.0|0|0.0|100
