|dates|Baraga_Michigan_UnitedStates.JHU_ConfirmedCases.data|Baraga_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Baraga_Michigan_UnitedStates.NYT_ConfirmedCases.data|Baraga_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Baraga_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Baraga_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Baraga_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Baraga_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-08|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-10|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-11|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-12|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-13|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-14|10.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-15|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-16|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-17|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-18|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-19|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-20|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-21|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-22|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-23|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-24|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-25|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-26|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-27|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-28|31.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-29|35.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-30|36.0|0|37.0|0|2.0|0|0.0|100
0|2020-10-01|39.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-02|40.0|0|41.0|0|3.0|0|0.0|100
0|2020-10-03|45.0|0|46.0|0|3.0|0|0.0|100
0|2020-10-04|45.0|0|46.0|0|3.0|0|0.0|100
0|2020-10-05|45.0|0|46.0|0|3.0|0|0.0|100
0|2020-10-06|47.0|0|48.0|0|3.0|0|0.0|100
0|2020-10-07|49.0|0|50.0|0|3.0|0|0.0|100
0|2020-10-08|52.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-09|53.0|0|54.0|0|3.0|0|0.0|100
0|2020-10-10|56.0|0|57.0|0|3.0|0|0.0|100
0|2020-10-11|56.0|0|57.0|0|3.0|0|0.0|100
0|2020-10-12|56.0|0|57.0|0|3.0|0|0.0|100
0|2020-10-13|57.0|0|58.0|0|3.0|0|0.0|100
0|2020-10-14|61.0|0|62.0|0|4.0|0|0.0|100
0|2020-10-15|63.0|0|64.0|0|3.0|0|0.0|100
0|2020-10-16|65.0|0|66.0|0|4.0|0|0.0|100
0|2020-10-17|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-10-18|66.0|0|66.0|0|4.0|0|0.0|100
0|2020-10-19|71.0|0|72.0|0|4.0|0|0.0|100
0|2020-10-20|74.0|0|75.0|0|4.0|0|0.0|100
0|2020-10-21|75.0|0|76.0|0|4.0|0|0.0|100
0|2020-10-22|75.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-23|75.0|0|78.0|0|4.0|0|0.0|100
0|2020-10-24|75.0|0|81.0|0|4.0|0|0.0|100
0|2020-10-25|75.0|0|81.0|0|4.0|0|0.0|100
0|2020-10-26|75.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-27|75.0|0|89.0|0|4.0|0|0.0|100
0|2020-10-28|75.0|0|102.0|0|4.0|0|0.0|100
0|2020-10-29|101.0|0|106.0|0|4.0|0|0.0|100
0|2020-10-30|101.0|0|115.0|0|4.0|0|0.0|100
0|2020-10-31|101.0|0|126.0|0|4.0|0|0.0|100
0|2020-11-01|101.0|0|126.0|0|4.0|0|0.0|100
0|2020-11-02|129.0|0|130.0|0|4.0|0|0.0|100
0|2020-11-03|141.0|0|146.0|0|4.0|0|0.0|100
0|2020-11-04|153.0|0|158.0|0|4.0|0|0.0|100
0|2020-11-05|153.0|0|173.0|0|4.0|0|0.0|100
0|2020-11-06|153.0|0|178.0|0|4.0|0|0.0|100
0|2020-11-07|153.0|0|195.0|0|4.0|0|0.0|100
0|2020-11-08|153.0|0|195.0|0|4.0|0|0.0|100
0|2020-11-09|205.0|0|210.0|0|4.0|0|0.0|100
0|2020-11-10|205.0|0|225.0|0|4.0|0|0.0|100
0|2020-11-11|250.0|0|255.0|0|4.0|0|0.0|100
0|2020-11-12|250.0|0|291.0|0|5.0|0|0.0|100
0|2020-11-13|283.0|0|288.0|0|5.0|0|0.0|100
0|2020-11-14|301.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-15|301.0|0|306.0|0|5.0|0|0.0|100
0|2020-11-16|301.0|0|328.0|0|5.0|0|0.0|100
0|2020-11-17|301.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-18|301.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-19|364.0|0|369.0|0|5.0|0|0.0|100
0|2020-11-20|364.0|0|390.0|0|5.0|0|0.0|100
0|2020-11-21|387.0|0|392.0|0|6.0|0|0.0|100
0|2020-11-22|387.0|0|392.0|0|6.0|0|0.0|100
0|2020-11-23|405.0|0|410.0|0|6.0|0|0.0|100
0|2020-11-24|410.0|0|415.0|0|6.0|0|0.0|100
0|2020-11-25|410.0|0|440.0|0|10.0|0|0.0|100
0|2020-11-26|410.0|0|440.0|0|10.0|0|0.0|100
0|2020-11-27|473.0|0|478.0|0|12.0|0|0.0|100
0|2020-11-28|473.0|0|471.0|0|12.0|0|0.0|100
0|2020-11-29|466.0|0|471.0|0|12.0|0|0.0|100
0|2020-11-30|466.0|0|478.0|0|12.0|0|0.0|100
0|2020-12-01|466.0|0|489.0|0|12.0|0|0.0|100
0|2020-12-02|500.0|0|505.0|0|12.0|0|0.0|100
0|2020-12-03|494.0|0|499.0|0|12.0|0|0.0|100
0|2020-12-04|503.0|0|568.0|0|24.0|0|0.0|100
0|2020-12-05|504.0|0|569.0|0|24.0|0|0.0|100
0|2020-12-06|504.0|0|569.0|0|24.0|0|0.0|100
0|2020-12-07|508.0|0|573.0|0|24.0|0|0.0|100
0|2020-12-08|508.0|0|590.0|0|24.0|0|0.0|100
0|2020-12-09|508.0|0|595.0|0|24.0|0|0.0|100
0|2020-12-10|533.0|0|598.0|0|25.0|0|0.0|100
0|2020-12-11|545.0|0|610.0|0|26.0|0|0.0|100
0|2020-12-12|550.0|0|615.0|0|26.0|0|0.0|100
0|2020-12-13|550.0|0|615.0|0|26.0|0|0.0|100
0|2020-12-14|543.0|0|608.0|0|26.0|0|0.0|100
0|2020-12-15|546.0|0|611.0|0|28.0|0|0.0|100
0|2020-12-16|546.0|0|611.0|0|28.0|0|0.0|100
0|2020-12-17|546.0|0|615.0|0|28.0|0|0.0|100
0|2020-12-18|546.0|0|619.0|0|28.0|0|0.0|100
0|2020-12-19|546.0|0|604.0|0|28.0|0|0.0|100
0|2020-12-20|546.0|0|604.0|0|28.0|0|0.0|100
0|2020-12-21|546.0|0|605.0|0|28.0|0|0.0|100
0|2020-12-22|546.0|0|609.0|0|28.0|0|0.0|100
0|2020-12-23|546.0|0|611.0|0|28.0|0|0.0|100
0|2020-12-24|546.0|0|611.0|0|28.0|0|0.0|100
0|2020-12-25|546.0|0|611.0|0|28.0|0|0.0|100
0|2020-12-26|546.0|0|605.0|0|28.0|0|0.0|100
0|2020-12-27|546.0|0|605.0|0|28.0|0|0.0|100
0|2020-12-28|546.0|0|609.0|0|28.0|0|0.0|100
0|2020-12-29|543.0|0|608.0|0|28.0|0|0.0|100
0|2020-12-30|545.0|0|610.0|0|28.0|0|0.0|100
0|2020-12-31|545.0|0|610.0|0|28.0|0|0.0|100
0|2021-01-01|545.0|0|610.0|0|28.0|0|0.0|100
0|2021-01-02|558.0|0|623.0|0|28.0|0|0.0|100
0|2021-01-03|558.0|0|623.0|0|28.0|0|0.0|100
0|2021-01-04|558.0|0|623.0|0|28.0|0|0.0|100
0|2021-01-05|561.0|0|626.0|0|29.0|0|0.0|100
0|2021-01-06|562.0|0|627.0|0|29.0|0|0.0|100
0|2021-01-07|564.0|0|629.0|0|29.0|0|0.0|100
0|2021-01-08|564.0|0|629.0|0|29.0|0|0.0|100
0|2021-01-09|564.0|0|629.0|0|29.0|0|0.0|100
0|2021-01-10|564.0|0|629.0|0|29.0|0|0.0|100
0|2021-01-11|564.0|0|629.0|0|29.0|0|0.0|100
0|2021-01-12|564.0|0|631.0|0|29.0|0|0.0|100
0|2021-01-13|567.0|0|632.0|0|29.0|0|0.0|100
0|2021-01-14|567.0|0|737.0|0|29.0|0|0.0|100
0|2021-01-15|569.0|0|737.0|0|29.0|0|0.0|100
0|2021-01-16|570.0|0|738.0|0|29.0|0|0.0|100
0|2021-01-17|570.0|0|738.0|0|29.0|0|0.0|100
0|2021-01-18|570.0|0|738.0|0|29.0|0|0.0|100
0|2021-01-19|570.0|0|739.0|0|29.0|0|0.0|100
0|2021-01-20|570.0|0|740.0|0|29.0|0|0.0|100
0|2021-01-21|574.0|0|742.0|0|30.0|0|0.0|100
0|2021-01-22|575.0|0|743.0|0|30.0|0|0.0|100
0|2021-01-23|575.0|0|743.0|0|30.0|0|0.0|100
0|2021-01-24|575.0|0|743.0|0|30.0|0|0.0|100
0|2021-01-25|575.0|0|743.0|0|30.0|0|0.0|100
0|2021-01-26|576.0|0|744.0|0|30.0|0|0.0|100
0|2021-01-27|576.0|0|744.0|0|30.0|0|0.0|100
0|2021-01-28|576.0|0|745.0|0|30.0|0|0.0|100
0|2021-01-29|577.0|0|745.0|0|30.0|0|0.0|100
0|2021-01-30|577.0|0|749.0|0|31.0|0|0.0|100
0|2021-01-31|577.0|0|749.0|0|31.0|0|0.0|100
0|2021-02-01|577.0|0|748.0|0|31.0|0|0.0|100
0|2021-02-02|577.0|0|747.0|0|31.0|0|0.0|100
0|2021-02-03|577.0|0|753.0|0|31.0|0|0.0|100
0|2021-02-04|577.0|0|756.0|0|31.0|0|0.0|100
0|2021-02-05|590.0|0|761.0|0|31.0|0|0.0|100
0|2021-02-06|591.0|0|762.0|0|31.0|0|0.0|100
0|2021-02-07|591.0|0|762.0|0|31.0|0|0.0|100
0|2021-02-08|591.0|0|762.0|0|31.0|0|0.0|100
0|2021-02-09|593.0|0|764.0|0|31.0|0|0.0|100
0|2021-02-10|595.0|0|766.0|0|31.0|0|0.0|100
