|dates|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Hancock_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Hancock_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-19|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-20|62.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-21|65.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-22|68.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-23|69.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-24|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-25|85.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-27|85.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-28|91.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-29|93.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-31|96.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-01|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-02|100.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-04|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-05|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-06|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-07|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-09|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-10|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-11|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-12|112.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-13|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-15|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-16|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-17|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-18|114.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-19|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-20|115.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-21|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-22|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-23|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-25|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-26|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-27|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-29|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-30|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-31|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-01|122.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-02|122.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-04|123.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-05|126.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-06|126.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-07|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-08|128.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-09|132.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-10|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-11|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-12|136.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-13|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-14|137.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-15|137.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-16|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-17|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-18|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-19|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-20|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-21|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-22|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-23|144.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-24|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-25|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-26|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-28|150.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-29|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-30|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-01|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-02|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-03|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-04|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-05|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-06|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-07|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-08|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-09|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-10|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-11|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-12|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-13|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-14|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-15|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-16|188.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-17|188.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-18|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-10-19|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-10-20|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-10-21|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-10-22|195.0|0|198.0|0|0.0|0|0.0|100
0|2020-10-23|195.0|0|207.0|0|0.0|0|0.0|100
0|2020-10-24|195.0|0|210.0|0|0.0|0|0.0|100
0|2020-10-25|195.0|0|213.0|0|0.0|0|0.0|100
0|2020-10-26|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-27|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-28|219.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-29|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-30|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-10-31|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-01|234.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-02|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-03|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-04|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-05|251.0|0|253.0|0|1.0|0|0.0|100
0|2020-11-06|251.0|0|261.0|0|1.0|0|0.0|100
0|2020-11-07|271.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-08|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-11-09|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-10|284.0|0|296.0|0|1.0|0|0.0|100
0|2020-11-11|284.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-12|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-11-13|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-11-14|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-11-15|356.0|0|366.0|0|3.0|0|0.0|100
0|2020-11-16|366.0|0|380.0|0|4.0|0|0.0|100
0|2020-11-17|366.0|0|407.0|0|4.0|0|0.0|100
0|2020-11-18|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-11-19|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-20|474.0|0|474.0|0|4.0|0|0.0|100
0|2020-11-21|474.0|0|494.0|0|4.0|0|0.0|100
0|2020-11-22|474.0|0|519.0|0|4.0|0|0.0|100
0|2020-11-23|474.0|0|528.0|0|4.0|0|0.0|100
0|2020-11-24|569.0|0|569.0|0|4.0|0|0.0|100
0|2020-11-25|569.0|0|591.0|0|4.0|0|0.0|100
0|2020-11-26|569.0|0|620.0|0|4.0|0|0.0|100
0|2020-11-27|640.0|0|640.0|0|4.0|0|0.0|100
0|2020-11-28|640.0|0|663.0|0|4.0|0|0.0|100
0|2020-11-29|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-11-30|694.0|0|708.0|0|4.0|0|0.0|100
0|2020-12-01|694.0|0|753.0|0|4.0|0|0.0|100
0|2020-12-02|787.0|0|787.0|0|5.0|0|0.0|100
0|2020-12-03|787.0|0|825.0|0|5.0|0|0.0|100
0|2020-12-04|787.0|0|851.0|0|5.0|0|0.0|100
0|2020-12-05|910.0|0|910.0|0|5.0|0|0.0|100
0|2020-12-06|966.0|0|966.0|0|5.0|0|0.0|100
0|2020-12-07|966.0|0|996.0|0|5.0|0|0.0|100
0|2020-12-08|966.0|0|1035.0|0|5.0|0|0.0|100
0|2020-12-09|966.0|0|1085.0|0|5.0|0|0.0|100
0|2020-12-10|1139.0|0|1139.0|0|5.0|0|0.0|100
0|2020-12-11|1188.0|0|1188.0|0|5.0|0|0.0|100
0|2020-12-12|1235.0|0|1235.0|0|5.0|0|0.0|100
0|2020-12-13|1235.0|0|1265.0|0|5.0|0|0.0|100
0|2020-12-14|1235.0|0|1292.0|0|12.0|0|0.0|100
0|2020-12-15|1337.0|0|1337.0|0|16.0|0|0.0|100
0|2020-12-16|1337.0|0|1378.0|0|16.0|0|0.0|100
0|2020-12-17|1441.0|0|1441.0|0|16.0|0|0.0|100
0|2020-12-18|1477.0|0|1477.0|0|17.0|0|0.0|100
0|2020-12-19|1529.0|0|1529.0|0|20.0|0|0.0|100
0|2020-12-20|1529.0|0|1546.0|0|20.0|0|0.0|100
0|2020-12-21|1567.0|0|1567.0|0|20.0|0|0.0|100
0|2020-12-22|1609.0|0|1609.0|0|23.0|0|0.0|100
0|2020-12-23|1631.0|0|1631.0|0|24.0|0|0.0|100
0|2020-12-24|1650.0|0|1650.0|0|30.0|0|0.0|100
0|2020-12-25|1686.0|0|1686.0|0|33.0|0|0.0|100
0|2020-12-26|1732.0|0|1732.0|0|33.0|0|0.0|100
0|2020-12-27|1740.0|0|1740.0|0|33.0|0|0.0|100
0|2020-12-28|1740.0|0|1740.0|0|33.0|0|0.0|100
0|2020-12-29|1801.0|0|1801.0|0|36.0|0|0.0|100
0|2020-12-30|1821.0|0|1821.0|0|40.0|0|0.0|100
0|2020-12-31|1821.0|0|1837.0|0|40.0|0|0.0|100
0|2021-01-01|1922.0|0|1922.0|0|42.0|0|0.0|100
0|2021-01-02|1973.0|0|1973.0|0|42.0|0|0.0|100
0|2021-01-03|1973.0|0|1996.0|0|42.0|0|0.0|100
0|2021-01-04|1973.0|0|1997.0|0|42.0|0|0.0|100
0|2021-01-05|1973.0|0|2031.0|0|42.0|0|0.0|100
0|2021-01-06|2060.0|0|2060.0|0|52.0|0|0.0|100
0|2021-01-07|2083.0|0|2083.0|0|55.0|0|0.0|100
0|2021-01-08|2126.0|0|2126.0|0|56.0|0|0.0|100
0|2021-01-09|2143.0|0|2143.0|0|57.0|0|0.0|100
0|2021-01-10|2143.0|0|2162.0|0|57.0|0|0.0|100
0|2021-01-11|2173.0|0|2173.0|0|61.0|0|0.0|100
0|2021-01-12|2173.0|0|2200.0|0|61.0|0|0.0|100
0|2021-01-13|2228.0|0|2228.0|0|66.0|0|0.0|100
0|2021-01-14|2228.0|0|2240.0|0|66.0|0|0.0|100
0|2021-01-15|2228.0|0|2265.0|0|66.0|0|0.0|100
0|2021-01-16|2228.0|0|2291.0|0|66.0|0|0.0|100
0|2021-01-17|2228.0|0|2317.0|0|66.0|0|0.0|100
0|2021-01-18|2318.0|0|2318.0|0|75.0|0|0.0|100
0|2021-01-19|2318.0|0|2330.0|0|75.0|0|0.0|100
0|2021-01-20|2344.0|0|2344.0|0|76.0|0|0.0|100
0|2021-01-21|2360.0|0|2360.0|0|76.0|0|0.0|100
0|2021-01-22|2360.0|0|2379.0|0|76.0|0|0.0|100
0|2021-01-23|2360.0|0|2380.0|0|76.0|0|0.0|100
0|2021-01-24|2360.0|0|2393.0|0|79.0|0|0.0|100
0|2021-01-25|2360.0|0|2396.0|0|79.0|0|0.0|100
0|2021-01-26|2417.0|0|2417.0|0|79.0|0|0.0|100
0|2021-01-27|2417.0|0|2438.0|0|79.0|0|0.0|100
0|2021-01-28|2417.0|0|2451.0|0|82.0|0|0.0|100
0|2021-01-29|2417.0|0|2466.0|0|82.0|0|0.0|100
0|2021-01-30|2417.0|0|2481.0|0|82.0|0|0.0|100
0|2021-01-31|2417.0|0|2485.0|0|82.0|0|0.0|100
0|2021-02-01|2489.0|0|2489.0|0|82.0|0|0.0|100
0|2021-02-02|2489.0|0|2495.0|0|82.0|0|0.0|100
0|2021-02-03|2489.0|0|2501.0|0|82.0|0|0.0|100
0|2021-02-04|2489.0|0|2511.0|0|82.0|0|0.0|100
0|2021-02-05|2489.0|0|2521.0|0|82.0|0|0.0|100
0|2021-02-06|2527.0|0|2527.0|0|83.0|0|0.0|100
