|dates|Clay_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Clay_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Clay_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Clay_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Clay_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-26|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-27|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-03|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-05|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-07-08|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-07-10|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-13|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-14|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-15|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-16|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-17|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-07-18|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-20|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-22|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-07-23|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-24|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-25|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-26|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-27|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-28|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-29|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-30|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-31|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-08-01|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-02|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-08-03|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-04|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-08-06|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-08-07|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-08|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-09|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-10|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-11|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-08-12|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-08-13|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-08-14|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-15|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-16|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-08-17|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-18|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-19|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-20|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-08-22|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-08-23|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-24|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-25|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-08-26|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-08-27|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-08-28|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-08-29|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-08-30|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-31|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-09-01|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-09-02|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-09-03|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-09-04|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-09-05|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-09-06|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-07|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-09-08|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-09-09|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-09-10|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-09-11|221.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-12|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-09-13|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-09-14|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-15|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-09-16|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-09-17|251.0|0|251.0|0|7.0|0|0.0|100
0|2020-09-18|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-09-19|258.0|0|258.0|0|7.0|0|0.0|100
0|2020-09-20|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-09-21|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-09-22|267.0|0|267.0|0|7.0|0|0.0|100
0|2020-09-23|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-09-24|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-09-25|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-09-26|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-09-27|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-09-28|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-29|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-09-30|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-10-01|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-10-02|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-10-03|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-10-04|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-10-05|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-10-06|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-10-07|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-10-08|363.0|0|363.0|0|11.0|0|0.0|100
0|2020-10-09|372.0|0|372.0|0|11.0|0|0.0|100
0|2020-10-10|376.0|0|376.0|0|11.0|0|0.0|100
0|2020-10-11|380.0|0|380.0|0|11.0|0|0.0|100
0|2020-10-12|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-10-13|384.0|0|384.0|0|11.0|0|0.0|100
0|2020-10-14|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-10-15|405.0|0|405.0|0|11.0|0|0.0|100
0|2020-10-16|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-10-17|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-10-18|429.0|0|429.0|0|11.0|0|0.0|100
0|2020-10-19|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-10-20|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-10-21|445.0|0|445.0|0|12.0|0|0.0|100
0|2020-10-22|452.0|0|452.0|0|12.0|0|0.0|100
0|2020-10-23|460.0|0|460.0|0|12.0|0|0.0|100
0|2020-10-24|471.0|0|471.0|0|12.0|0|0.0|100
0|2020-10-25|480.0|0|480.0|0|13.0|0|0.0|100
0|2020-10-26|482.0|0|482.0|0|13.0|0|0.0|100
0|2020-10-27|490.0|0|490.0|0|12.0|0|0.0|100
0|2020-10-28|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-10-29|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-10-30|499.0|0|499.0|0|13.0|0|0.0|100
0|2020-10-31|510.0|0|510.0|0|13.0|0|0.0|100
0|2020-11-01|517.0|0|517.0|0|13.0|0|0.0|100
0|2020-11-02|519.0|0|519.0|0|14.0|0|0.0|100
0|2020-11-03|524.0|0|524.0|0|15.0|0|0.0|100
0|2020-11-04|536.0|0|536.0|0|15.0|0|0.0|100
0|2020-11-05|544.0|0|544.0|0|15.0|0|0.0|100
0|2020-11-06|557.0|0|557.0|0|15.0|0|0.0|100
0|2020-11-07|568.0|0|568.0|0|15.0|0|0.0|100
0|2020-11-08|577.0|0|577.0|0|16.0|0|0.0|100
0|2020-11-09|582.0|0|582.0|0|16.0|0|0.0|100
0|2020-11-10|586.0|0|586.0|0|16.0|0|0.0|100
0|2020-11-11|590.0|0|590.0|0|17.0|0|0.0|100
0|2020-11-12|609.0|0|609.0|0|17.0|0|0.0|100
0|2020-11-13|652.0|0|652.0|0|17.0|0|0.0|100
0|2020-11-14|670.0|0|670.0|0|18.0|0|0.0|100
0|2020-11-15|680.0|0|680.0|0|18.0|0|0.0|100
0|2020-11-16|691.0|0|691.0|0|18.0|0|0.0|100
0|2020-11-17|713.0|0|713.0|0|18.0|0|0.0|100
0|2020-11-18|728.0|0|728.0|0|18.0|0|0.0|100
0|2020-11-19|742.0|0|742.0|0|18.0|0|0.0|100
0|2020-11-20|755.0|0|755.0|0|18.0|0|0.0|100
0|2020-11-21|761.0|0|761.0|0|18.0|0|0.0|100
0|2020-11-22|775.0|0|775.0|0|19.0|0|0.0|100
0|2020-11-23|786.0|0|786.0|0|19.0|0|0.0|100
0|2020-11-24|799.0|0|799.0|0|19.0|0|0.0|100
0|2020-11-25|820.0|0|820.0|0|19.0|0|0.0|100
0|2020-11-26|839.0|0|839.0|0|19.0|0|0.0|100
0|2020-11-27|851.0|0|851.0|0|19.0|0|0.0|100
0|2020-11-28|859.0|0|859.0|0|19.0|0|0.0|100
0|2020-11-29|874.0|0|874.0|0|21.0|0|0.0|100
0|2020-11-30|890.0|0|890.0|0|21.0|0|0.0|100
0|2020-12-01|914.0|0|914.0|0|21.0|0|0.0|100
0|2020-12-02|943.0|0|943.0|0|21.0|0|0.0|100
0|2020-12-03|966.0|0|966.0|0|22.0|0|0.0|100
0|2020-12-04|1000.0|0|1000.0|0|22.0|0|0.0|100
0|2020-12-05|1017.0|0|1017.0|0|23.0|0|0.0|100
0|2020-12-06|1034.0|0|1034.0|0|23.0|0|0.0|100
0|2020-12-07|1040.0|0|1040.0|0|24.0|0|0.0|100
0|2020-12-08|1055.0|0|1055.0|0|24.0|0|0.0|100
0|2020-12-09|1071.0|0|1071.0|0|24.0|0|0.0|100
0|2020-12-10|1085.0|0|1085.0|0|24.0|0|0.0|100
0|2020-12-11|1100.0|0|1100.0|0|24.0|0|0.0|100
0|2020-12-12|1117.0|0|1117.0|0|24.0|0|0.0|100
0|2020-12-13|1125.0|0|1125.0|0|25.0|0|0.0|100
0|2020-12-14|1132.0|0|1132.0|0|25.0|0|0.0|100
0|2020-12-15|1146.0|0|1146.0|0|25.0|0|0.0|100
0|2020-12-16|1162.0|0|1162.0|0|25.0|0|0.0|100
0|2020-12-17|1178.0|0|1178.0|0|26.0|0|0.0|100
0|2020-12-18|1189.0|0|1189.0|0|26.0|0|0.0|100
0|2020-12-19|1197.0|0|1197.0|0|26.0|0|0.0|100
0|2020-12-20|1202.0|0|1202.0|0|26.0|0|0.0|100
0|2020-12-21|1206.0|0|1206.0|0|26.0|0|0.0|100
0|2020-12-22|1224.0|0|1224.0|0|28.0|0|0.0|100
0|2020-12-23|1241.0|0|1241.0|0|30.0|0|0.0|100
0|2020-12-24|1255.0|0|1255.0|0|30.0|0|0.0|100
0|2020-12-25|1263.0|0|1263.0|0|30.0|0|0.0|100
0|2020-12-26|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2020-12-27|1273.0|0|1273.0|0|30.0|0|0.0|100
0|2020-12-28|1276.0|0|1276.0|0|30.0|0|0.0|100
0|2020-12-29|1291.0|0|1291.0|0|30.0|0|0.0|100
0|2020-12-30|1306.0|0|1306.0|0|30.0|0|0.0|100
0|2020-12-31|1317.0|0|1317.0|0|30.0|0|0.0|100
0|2021-01-01|1332.0|0|1332.0|0|31.0|0|0.0|100
0|2021-01-02|1337.0|0|1337.0|0|31.0|0|0.0|100
0|2021-01-03|1343.0|0|1343.0|0|31.0|0|0.0|100
0|2021-01-04|1350.0|0|1350.0|0|32.0|0|0.0|100
0|2021-01-05|1369.0|0|1369.0|0|32.0|0|0.0|100
0|2021-01-06|1383.0|0|1383.0|0|35.0|0|0.0|100
0|2021-01-07|1396.0|0|1396.0|0|35.0|0|0.0|100
0|2021-01-08|1401.0|0|1401.0|0|35.0|0|0.0|100
0|2021-01-09|1411.0|0|1411.0|0|35.0|0|0.0|100
0|2021-01-10|1422.0|0|1422.0|0|35.0|0|0.0|100
0|2021-01-11|1425.0|0|1425.0|0|36.0|0|0.0|100
0|2021-01-12|1437.0|0|1437.0|0|36.0|0|0.0|100
0|2021-01-13|1447.0|0|1447.0|0|36.0|0|0.0|100
0|2021-01-14|1457.0|0|1457.0|0|38.0|0|0.0|100
0|2021-01-15|1467.0|0|1467.0|0|38.0|0|0.0|100
0|2021-01-16|1476.0|0|1476.0|0|39.0|0|0.0|100
0|2021-01-17|1477.0|0|1477.0|0|39.0|0|0.0|100
0|2021-01-18|1479.0|0|1479.0|0|39.0|0|0.0|100
0|2021-01-19|1486.0|0|1486.0|0|39.0|0|0.0|100
0|2021-01-20|1502.0|0|1502.0|0|39.0|0|0.0|100
0|2021-01-21|1513.0|0|1513.0|0|39.0|0|0.0|100
0|2021-01-22|1525.0|0|1525.0|0|40.0|0|0.0|100
0|2021-01-23|1530.0|0|1530.0|0|40.0|0|0.0|100
0|2021-01-24|1529.0|0|1529.0|0|40.0|0|0.0|100
0|2021-01-25|1534.0|0|1534.0|0|41.0|0|0.0|100
0|2021-01-26|1540.0|0|1540.0|0|41.0|0|0.0|100
0|2021-01-27|1545.0|0|1545.0|0|41.0|0|0.0|100
0|2021-01-28|1552.0|0|1552.0|0|41.0|0|0.0|100
0|2021-01-29|1559.0|0|1559.0|0|41.0|0|0.0|100
0|2021-01-30|1562.0|0|1562.0|0|41.0|0|0.0|100
0|2021-01-31|1564.0|0|1564.0|0|42.0|0|0.0|100
0|2021-02-01|1573.0|0|1573.0|0|42.0|0|0.0|100
0|2021-02-02|1581.0|0|1581.0|0|42.0|0|0.0|100
0|2021-02-03|1600.0|0|1600.0|0|42.0|0|0.0|100
0|2021-02-04|1623.0|0|1623.0|0|42.0|0|0.0|100
0|2021-02-05|1633.0|0|1633.0|0|42.0|0|0.0|100
0|2021-02-06|1637.0|0|1637.0|0|42.0|0|0.0|100
