|dates|Venango_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Venango_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Venango_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Venango_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Venango_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Venango_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Venango_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Venango_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-12|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-17|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-28|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-29|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-30|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-01|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-02|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-03|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-05|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-06|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-07|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-08|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-09|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-10|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-11|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-12|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-13|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-14|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-15|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-19|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-20|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-21|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-26|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-27|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-30|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-31|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-02|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-03|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-04|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-05|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-06|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-10|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-11|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-12|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-14|74.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-15|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-17|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-18|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-19|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-20|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-23|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-24|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-25|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-26|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-27|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-28|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-29|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-30|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-10-01|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-02|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-03|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-04|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-05|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-06|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-07|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-08|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-09|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-10|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-11|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-12|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-13|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-14|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-15|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-16|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-17|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-18|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-19|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-20|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-21|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-22|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-23|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-24|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-25|211.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-26|211.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-27|211.0|0|229.0|0|1.0|0|0.0|100
0|2020-10-28|211.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-29|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-30|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-10-31|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-01|288.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-02|307.0|0|307.0|0|1.0|0|0.0|100
0|2020-11-03|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-11-04|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-11-05|359.0|0|376.0|0|1.0|0|0.0|100
0|2020-11-06|388.0|0|388.0|0|1.0|0|0.0|100
0|2020-11-07|388.0|0|405.0|0|1.0|0|0.0|100
0|2020-11-08|388.0|0|423.0|0|1.0|0|0.0|100
0|2020-11-09|429.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-10|429.0|0|447.0|0|1.0|0|0.0|100
0|2020-11-11|458.0|0|458.0|0|1.0|0|0.0|100
0|2020-11-12|458.0|0|504.0|0|1.0|0|0.0|100
0|2020-11-13|523.0|0|523.0|0|1.0|0|0.0|100
0|2020-11-14|535.0|0|535.0|0|1.0|0|0.0|100
0|2020-11-15|535.0|0|552.0|0|1.0|0|0.0|100
0|2020-11-16|574.0|0|574.0|0|1.0|0|0.0|100
0|2020-11-17|574.0|0|590.0|0|1.0|0|0.0|100
0|2020-11-18|615.0|0|615.0|0|1.0|0|0.0|100
0|2020-11-19|651.0|0|651.0|0|4.0|0|0.0|100
0|2020-11-20|674.0|0|674.0|0|5.0|0|0.0|100
0|2020-11-21|674.0|0|701.0|0|5.0|0|0.0|100
0|2020-11-22|674.0|0|723.0|0|5.0|0|0.0|100
0|2020-11-23|674.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-24|774.0|0|774.0|0|8.0|0|0.0|100
0|2020-11-25|793.0|0|793.0|0|8.0|0|0.0|100
0|2020-11-26|793.0|0|863.0|0|8.0|0|0.0|100
0|2020-11-27|793.0|0|891.0|0|8.0|0|0.0|100
0|2020-11-28|793.0|0|909.0|0|8.0|0|0.0|100
0|2020-11-29|937.0|0|937.0|0|8.0|0|0.0|100
0|2020-11-30|969.0|0|969.0|0|8.0|0|0.0|100
0|2020-12-01|969.0|0|1006.0|0|8.0|0|0.0|100
0|2020-12-02|1050.0|0|1050.0|0|9.0|0|0.0|100
0|2020-12-03|1095.0|0|1095.0|0|9.0|0|0.0|100
0|2020-12-04|1126.0|0|1126.0|0|9.0|0|0.0|100
0|2020-12-05|1174.0|0|1174.0|0|11.0|0|0.0|100
0|2020-12-06|1216.0|0|1216.0|0|11.0|0|0.0|100
0|2020-12-07|1216.0|0|1256.0|0|12.0|0|0.0|100
0|2020-12-08|1216.0|0|1315.0|0|12.0|0|0.0|100
0|2020-12-09|1216.0|0|1416.0|0|12.0|0|0.0|100
0|2020-12-10|1448.0|0|1448.0|0|12.0|0|0.0|100
0|2020-12-11|1448.0|0|1495.0|0|12.0|0|0.0|100
0|2020-12-12|1561.0|0|1561.0|0|19.0|0|0.0|100
0|2020-12-13|1627.0|0|1627.0|0|21.0|0|0.0|100
0|2020-12-14|1698.0|0|1698.0|0|22.0|0|0.0|100
0|2020-12-15|1745.0|0|1745.0|0|25.0|0|0.0|100
0|2020-12-16|1803.0|0|1803.0|0|27.0|0|0.0|100
0|2020-12-17|1841.0|0|1841.0|0|28.0|0|0.0|100
0|2020-12-18|1885.0|0|1885.0|0|29.0|0|0.0|100
0|2020-12-19|1937.0|0|1937.0|0|31.0|0|0.0|100
0|2020-12-20|1967.0|0|1967.0|0|31.0|0|0.0|100
0|2020-12-21|2047.0|0|2047.0|0|31.0|0|0.0|100
0|2020-12-22|2096.0|0|2096.0|0|35.0|0|0.0|100
0|2020-12-23|2125.0|0|2125.0|0|35.0|0|0.0|100
0|2020-12-24|2149.0|0|2149.0|0|36.0|0|0.0|100
0|2020-12-25|2198.0|0|2198.0|0|36.0|0|0.0|100
0|2020-12-26|2242.0|0|2242.0|0|37.0|0|0.0|100
0|2020-12-27|2280.0|0|2280.0|0|40.0|0|0.0|100
0|2020-12-28|2280.0|0|2286.0|0|40.0|0|0.0|100
0|2020-12-29|2311.0|0|2311.0|0|43.0|0|0.0|100
0|2020-12-30|2332.0|0|2332.0|0|47.0|0|0.0|100
0|2020-12-31|2332.0|0|2354.0|0|47.0|0|0.0|100
0|2021-01-01|2410.0|0|2410.0|0|47.0|0|0.0|100
0|2021-01-02|2457.0|0|2457.0|0|47.0|0|0.0|100
0|2021-01-03|2457.0|0|2491.0|0|47.0|0|0.0|100
0|2021-01-04|2507.0|0|2507.0|0|48.0|0|0.0|100
0|2021-01-05|2541.0|0|2541.0|0|48.0|0|0.0|100
0|2021-01-06|2576.0|0|2576.0|0|48.0|0|0.0|100
0|2021-01-07|2576.0|0|2609.0|0|48.0|0|0.0|100
0|2021-01-08|2629.0|0|2629.0|0|56.0|0|0.0|100
0|2021-01-09|2629.0|0|2690.0|0|56.0|0|0.0|100
0|2021-01-10|2629.0|0|2736.0|0|56.0|0|0.0|100
0|2021-01-11|2757.0|0|2757.0|0|57.0|0|0.0|100
0|2021-01-12|2780.0|0|2780.0|0|57.0|0|0.0|100
0|2021-01-13|2817.0|0|2817.0|0|58.0|0|0.0|100
0|2021-01-14|2817.0|0|2842.0|0|59.0|0|0.0|100
0|2021-01-15|2817.0|0|2858.0|0|59.0|0|0.0|100
0|2021-01-16|2877.0|0|2877.0|0|62.0|0|0.0|100
0|2021-01-17|2907.0|0|2907.0|0|62.0|0|0.0|100
0|2021-01-18|2922.0|0|2922.0|0|64.0|0|0.0|100
0|2021-01-19|2933.0|0|2933.0|0|64.0|0|0.0|100
0|2021-01-20|2944.0|0|2944.0|0|64.0|0|0.0|100
0|2021-01-21|2952.0|0|2952.0|0|64.0|0|0.0|100
0|2021-01-22|2952.0|0|2963.0|0|64.0|0|0.0|100
0|2021-01-23|2983.0|0|2983.0|0|69.0|0|0.0|100
0|2021-01-24|2983.0|0|3001.0|0|71.0|0|0.0|100
0|2021-01-25|2983.0|0|3014.0|0|71.0|0|0.0|100
0|2021-01-26|3019.0|0|3019.0|0|74.0|0|0.0|100
0|2021-01-27|3030.0|0|3030.0|0|74.0|0|0.0|100
0|2021-01-28|3048.0|0|3048.0|0|75.0|0|0.0|100
0|2021-01-29|3061.0|0|3061.0|0|75.0|0|0.0|100
0|2021-01-30|3061.0|0|3082.0|0|75.0|0|0.0|100
0|2021-01-31|3096.0|0|3096.0|0|75.0|0|0.0|100
0|2021-02-01|3105.0|0|3105.0|0|75.0|0|0.0|100
0|2021-02-02|3105.0|0|3124.0|0|76.0|0|0.0|100
0|2021-02-03|3136.0|0|3136.0|0|77.0|0|0.0|100
0|2021-02-04|3142.0|0|3142.0|0|77.0|0|0.0|100
0|2021-02-05|3159.0|0|3159.0|0|77.0|0|0.0|100
