|dates|Herkimer_NewYork_UnitedStates.JHU_ConfirmedCases.data|Herkimer_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Herkimer_NewYork_UnitedStates.NYT_ConfirmedCases.data|Herkimer_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Herkimer_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Herkimer_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Herkimer_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Herkimer_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-15|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-05-18|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-19|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-20|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-21|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-22|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-23|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-24|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-25|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-26|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-27|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-05-28|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-05-29|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-30|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-31|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-01|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-02|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-03|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-04|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-05|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-06|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-07|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-08|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-09|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-10|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-11|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-12|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-13|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-14|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-15|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-16|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-17|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-18|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-19|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-20|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-21|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-06-22|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-06-23|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-06-24|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-25|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-26|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-06-27|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-06-28|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-06-29|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-30|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-01|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-07-02|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-07-03|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-04|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-05|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-07-06|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-07-07|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-07-08|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-07-09|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-07-10|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-07-11|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-07-12|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-07-13|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-07-14|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-07-15|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-07-16|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-07-17|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-18|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-19|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-07-20|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-07-21|208.0|0|208.0|0|4.0|0|0.0|100
0|2020-07-22|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-07-23|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-07-24|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-07-25|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-07-26|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-07-27|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-07-28|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-07-29|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-07-30|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-07-31|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-01|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-08-02|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-08-03|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-08-04|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-08-05|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-08-06|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-08-07|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-08-08|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-08-09|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-08-10|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-08-11|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-08-12|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-08-13|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-08-14|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-08-15|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-08-16|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-08-17|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-18|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-19|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-20|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-08-21|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-22|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-23|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-24|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-25|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-08-26|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-08-27|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-28|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-08-29|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-08-30|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-08-31|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-09-01|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-09-02|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-09-03|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-09-04|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-09-05|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-09-06|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-07|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-08|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-09|308.0|0|308.0|0|10.0|0|0.0|100
0|2020-09-10|308.0|0|308.0|0|10.0|0|0.0|100
0|2020-09-11|312.0|0|312.0|0|10.0|0|0.0|100
0|2020-09-12|312.0|0|312.0|0|10.0|0|0.0|100
0|2020-09-13|313.0|0|313.0|0|10.0|0|0.0|100
0|2020-09-14|313.0|0|313.0|0|10.0|0|0.0|100
0|2020-09-15|313.0|0|313.0|0|10.0|0|0.0|100
0|2020-09-16|314.0|0|314.0|0|10.0|0|0.0|100
0|2020-09-17|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-09-18|318.0|0|318.0|0|10.0|0|0.0|100
0|2020-09-19|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-09-20|321.0|0|321.0|0|10.0|0|0.0|100
0|2020-09-21|321.0|0|321.0|0|10.0|0|0.0|100
0|2020-09-22|322.0|0|322.0|0|10.0|0|0.0|100
0|2020-09-23|327.0|0|327.0|0|10.0|0|0.0|100
0|2020-09-24|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-09-25|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-09-26|334.0|0|334.0|0|10.0|0|0.0|100
0|2020-09-27|334.0|0|334.0|0|10.0|0|0.0|100
0|2020-09-28|335.0|0|335.0|0|10.0|0|0.0|100
0|2020-09-29|337.0|0|337.0|0|10.0|0|0.0|100
0|2020-09-30|338.0|0|338.0|0|10.0|0|0.0|100
0|2020-10-01|340.0|0|340.0|0|10.0|0|0.0|100
0|2020-10-02|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-10-03|344.0|0|344.0|0|10.0|0|0.0|100
0|2020-10-04|346.0|0|346.0|0|10.0|0|0.0|100
0|2020-10-05|348.0|0|348.0|0|10.0|0|0.0|100
0|2020-10-06|349.0|0|349.0|0|10.0|0|0.0|100
0|2020-10-07|353.0|0|353.0|0|10.0|0|0.0|100
0|2020-10-08|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-10-09|355.0|0|355.0|0|10.0|0|0.0|100
0|2020-10-10|358.0|0|358.0|0|10.0|0|0.0|100
0|2020-10-11|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-10-12|361.0|0|361.0|0|10.0|0|0.0|100
0|2020-10-13|363.0|0|363.0|0|10.0|0|0.0|100
0|2020-10-14|363.0|0|363.0|0|10.0|0|0.0|100
0|2020-10-15|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-10-16|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-10-17|368.0|0|368.0|0|10.0|0|0.0|100
0|2020-10-18|370.0|0|370.0|0|10.0|0|0.0|100
0|2020-10-19|370.0|0|370.0|0|10.0|0|0.0|100
0|2020-10-20|371.0|0|371.0|0|10.0|0|0.0|100
0|2020-10-21|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-10-22|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-10-23|380.0|0|380.0|0|10.0|0|0.0|100
0|2020-10-24|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-10-25|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-10-26|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-10-27|390.0|0|390.0|0|10.0|0|0.0|100
0|2020-10-28|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-10-29|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-10-30|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-10-31|396.0|0|396.0|0|10.0|0|0.0|100
0|2020-11-01|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-11-02|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-11-03|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-11-04|418.0|0|418.0|0|10.0|0|0.0|100
0|2020-11-05|424.0|0|424.0|0|10.0|0|0.0|100
0|2020-11-06|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-11-07|443.0|0|443.0|0|10.0|0|0.0|100
0|2020-11-08|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-11-09|449.0|0|449.0|0|10.0|0|0.0|100
0|2020-11-10|449.0|0|461.0|0|10.0|0|0.0|100
0|2020-11-11|472.0|0|472.0|0|10.0|0|0.0|100
0|2020-11-12|476.0|0|476.0|0|10.0|0|0.0|100
0|2020-11-13|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-11-14|485.0|0|485.0|0|10.0|0|0.0|100
0|2020-11-15|491.0|0|491.0|0|10.0|0|0.0|100
0|2020-11-16|504.0|0|504.0|0|10.0|0|0.0|100
0|2020-11-17|508.0|0|508.0|0|10.0|0|0.0|100
0|2020-11-18|524.0|0|524.0|0|11.0|0|0.0|100
0|2020-11-19|537.0|0|537.0|0|11.0|0|0.0|100
0|2020-11-20|552.0|0|552.0|0|11.0|0|0.0|100
0|2020-11-21|564.0|0|564.0|0|11.0|0|0.0|100
0|2020-11-22|575.0|0|575.0|0|11.0|0|0.0|100
0|2020-11-23|582.0|0|582.0|0|11.0|0|0.0|100
0|2020-11-24|603.0|0|603.0|0|12.0|0|0.0|100
0|2020-11-25|616.0|0|616.0|0|12.0|0|0.0|100
0|2020-11-26|631.0|0|631.0|0|12.0|0|0.0|100
0|2020-11-27|645.0|0|645.0|0|12.0|0|0.0|100
0|2020-11-28|664.0|0|664.0|0|12.0|0|0.0|100
0|2020-11-29|691.0|0|691.0|0|12.0|0|0.0|100
0|2020-11-30|709.0|0|709.0|0|12.0|0|0.0|100
0|2020-12-01|731.0|0|731.0|0|12.0|0|0.0|100
0|2020-12-02|755.0|0|755.0|0|12.0|0|0.0|100
0|2020-12-03|789.0|0|789.0|0|12.0|0|0.0|100
0|2020-12-04|822.0|0|822.0|0|12.0|0|0.0|100
0|2020-12-05|847.0|0|847.0|0|12.0|0|0.0|100
0|2020-12-06|885.0|0|885.0|0|12.0|0|0.0|100
0|2020-12-07|917.0|0|917.0|0|12.0|0|0.0|100
0|2020-12-08|941.0|0|941.0|0|12.0|0|0.0|100
0|2020-12-09|986.0|0|986.0|0|12.0|0|0.0|100
0|2020-12-10|1020.0|0|1020.0|0|13.0|0|0.0|100
0|2020-12-11|1062.0|0|1062.0|0|13.0|0|0.0|100
0|2020-12-12|1117.0|0|1117.0|0|13.0|0|0.0|100
0|2020-12-13|1163.0|0|1163.0|0|13.0|0|0.0|100
0|2020-12-14|1196.0|0|1196.0|0|13.0|0|0.0|100
0|2020-12-15|1238.0|0|1238.0|0|14.0|0|0.0|100
0|2020-12-16|1279.0|0|1279.0|0|14.0|0|0.0|100
0|2020-12-17|1314.0|0|1314.0|0|14.0|0|0.0|100
0|2020-12-18|1367.0|0|1367.0|0|15.0|0|0.0|100
0|2020-12-19|1401.0|0|1401.0|0|17.0|0|0.0|100
0|2020-12-20|1451.0|0|1451.0|0|18.0|0|0.0|100
0|2020-12-21|1495.0|0|1495.0|0|19.0|0|0.0|100
0|2020-12-22|1541.0|0|1541.0|0|19.0|0|0.0|100
0|2020-12-23|1615.0|0|1615.0|0|21.0|0|0.0|100
0|2020-12-24|1699.0|0|1699.0|0|21.0|0|0.0|100
0|2020-12-25|1764.0|0|1764.0|0|22.0|0|0.0|100
0|2020-12-26|1810.0|0|1810.0|0|22.0|0|0.0|100
0|2020-12-27|1844.0|0|1844.0|0|22.0|0|0.0|100
0|2020-12-28|1906.0|0|1906.0|0|23.0|0|0.0|100
0|2020-12-29|1980.0|0|1980.0|0|23.0|0|0.0|100
0|2020-12-30|2049.0|0|2049.0|0|24.0|0|0.0|100
0|2020-12-31|2138.0|0|2138.0|0|24.0|0|0.0|100
0|2021-01-01|2230.0|0|2230.0|0|24.0|0|0.0|100
0|2021-01-02|2327.0|0|2327.0|0|28.0|0|0.0|100
0|2021-01-03|2407.0|0|2407.0|0|30.0|0|0.0|100
0|2021-01-04|2473.0|0|2473.0|0|30.0|0|0.0|100
0|2021-01-05|2542.0|0|2542.0|0|30.0|0|0.0|100
0|2021-01-06|2646.0|0|2646.0|0|30.0|0|0.0|100
0|2021-01-07|2750.0|0|2750.0|0|32.0|0|0.0|100
0|2021-01-08|2862.0|0|2862.0|0|32.0|0|0.0|100
0|2021-01-09|2956.0|0|2956.0|0|35.0|0|0.0|100
0|2021-01-10|3038.0|0|3038.0|0|35.0|0|0.0|100
0|2021-01-11|3101.0|0|3101.0|0|35.0|0|0.0|100
0|2021-01-12|3182.0|0|3182.0|0|36.0|0|0.0|100
0|2021-01-13|3252.0|0|3252.0|0|40.0|0|0.0|100
0|2021-01-14|3303.0|0|3303.0|0|45.0|0|0.0|100
0|2021-01-15|3423.0|0|3423.0|0|46.0|0|0.0|100
0|2021-01-16|3485.0|0|3485.0|0|48.0|0|0.0|100
0|2021-01-17|3528.0|0|3528.0|0|51.0|0|0.0|100
0|2021-01-18|3561.0|0|3561.0|0|56.0|0|0.0|100
0|2021-01-19|3603.0|0|3603.0|0|57.0|0|0.0|100
0|2021-01-20|3682.0|0|3682.0|0|59.0|0|0.0|100
0|2021-01-21|3743.0|0|3743.0|0|64.0|0|0.0|100
0|2021-01-22|3839.0|0|3839.0|0|67.0|0|0.0|100
0|2021-01-23|3896.0|0|3896.0|0|70.0|0|0.0|100
0|2021-01-24|3931.0|0|3931.0|0|73.0|0|0.0|100
0|2021-01-25|3955.0|0|3955.0|0|75.0|0|0.0|100
0|2021-01-26|3983.0|0|3983.0|0|77.0|0|0.0|100
0|2021-01-27|4028.0|0|4028.0|0|80.0|0|0.0|100
0|2021-01-28|4091.0|0|4091.0|0|84.0|0|0.0|100
0|2021-01-29|4147.0|0|4147.0|0|87.0|0|0.0|100
0|2021-01-30|4173.0|0|4173.0|0|89.0|0|0.0|100
0|2021-01-31|4203.0|0|4203.0|0|90.0|0|0.0|100
0|2021-02-01|4228.0|0|4228.0|0|92.0|0|0.0|100
0|2021-02-02|4255.0|0|4255.0|0|92.0|0|0.0|100
0|2021-02-03|4268.0|0|4268.0|0|94.0|0|0.0|100
0|2021-02-04|4282.0|0|4282.0|0|94.0|0|0.0|100
0|2021-02-05|4301.0|0|4301.0|0|95.0|0|0.0|100
0|2021-02-06|4326.0|0|4326.0|0|96.0|0|0.0|100
