|dates|Polk_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Polk_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Polk_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Polk_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Polk_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-15|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-16|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-17|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-19|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-05-20|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-21|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-22|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-23|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-25|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-26|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-27|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-28|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-30|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-05-31|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-01|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-02|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-03|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-04|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-05|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-06|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-07|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-08|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-09|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-12|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-13|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-14|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-15|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-16|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-17|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-18|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-19|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-20|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-21|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-22|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-23|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-24|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-25|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-27|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-28|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-29|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-30|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-01|79.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-02|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-03|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-04|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-05|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-06|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-07|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-08|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-09|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-11|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-12|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-13|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-15|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-07-17|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-18|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-19|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-20|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-21|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-22|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-07-23|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-24|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-25|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-26|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-28|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-29|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-30|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-08-01|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-03|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-04|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-05|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-08-06|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-07|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-08-08|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-09|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-08-10|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-11|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-12|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-13|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-14|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-15|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-08-16|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-17|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-18|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-19|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-20|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-08-21|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-22|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-08-23|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-24|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-25|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-26|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-08-27|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-28|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-29|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-30|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-08-31|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-09-01|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-09-02|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-09-03|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-09-04|211.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-05|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-09-06|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-07|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-08|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-09|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-10|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-11|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-12|227.0|0|237.0|0|4.0|0|0.0|100
0|2020-09-13|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-09-14|244.0|0|246.0|0|4.0|0|0.0|100
0|2020-09-15|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-16|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-17|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-18|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-09-19|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-20|270.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-21|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-22|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-23|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-09-24|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-09-25|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-09-26|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-09-27|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-09-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-29|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-09-30|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-10-01|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-10-02|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-10-03|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-10-04|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-10-05|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-10-06|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-07|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-10-08|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-10-09|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-10-10|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-10-11|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-10-12|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-10-13|417.0|0|417.0|0|4.0|0|0.0|100
0|2020-10-14|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-10-15|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-10-16|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-10-17|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-10-18|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-10-19|492.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-20|502.0|0|502.0|0|4.0|0|0.0|100
0|2020-10-21|527.0|0|527.0|0|4.0|0|0.0|100
0|2020-10-22|527.0|0|557.0|0|4.0|0|0.0|100
0|2020-10-23|527.0|0|596.0|0|4.0|0|0.0|100
0|2020-10-24|527.0|0|618.0|0|4.0|0|0.0|100
0|2020-10-25|527.0|0|643.0|0|4.0|0|0.0|100
0|2020-10-26|673.0|0|673.0|0|4.0|0|0.0|100
0|2020-10-27|724.0|0|724.0|0|4.0|0|0.0|100
0|2020-10-28|724.0|0|786.0|0|4.0|0|0.0|100
0|2020-10-29|724.0|0|836.0|0|4.0|0|0.0|100
0|2020-10-30|724.0|0|884.0|0|4.0|0|0.0|100
0|2020-10-31|724.0|0|912.0|0|4.0|0|0.0|100
0|2020-11-01|724.0|0|972.0|0|4.0|0|0.0|100
0|2020-11-02|1010.0|0|1010.0|0|5.0|0|0.0|100
0|2020-11-03|1070.0|0|1070.0|0|6.0|0|0.0|100
0|2020-11-04|1070.0|0|1117.0|0|6.0|0|0.0|100
0|2020-11-05|1070.0|0|1167.0|0|6.0|0|0.0|100
0|2020-11-06|1070.0|0|1200.0|0|6.0|0|0.0|100
0|2020-11-07|1240.0|0|1240.0|0|9.0|0|0.0|100
0|2020-11-08|1296.0|0|1296.0|0|10.0|0|0.0|100
0|2020-11-09|1296.0|0|1330.0|0|10.0|0|0.0|100
0|2020-11-10|1296.0|0|1400.0|0|10.0|0|0.0|100
0|2020-11-11|1481.0|0|1481.0|0|14.0|0|0.0|100
0|2020-11-12|1481.0|0|1559.0|0|14.0|0|0.0|100
0|2020-11-13|1591.0|0|1591.0|0|14.0|0|0.0|100
0|2020-11-14|1591.0|0|1638.0|0|14.0|0|0.0|100
0|2020-11-15|1591.0|0|1697.0|0|14.0|0|0.0|100
0|2020-11-16|1723.0|0|1723.0|0|17.0|0|0.0|100
0|2020-11-17|1723.0|0|1808.0|0|17.0|0|0.0|100
0|2020-11-18|1845.0|0|1845.0|0|20.0|0|0.0|100
0|2020-11-19|1949.0|0|1949.0|0|20.0|0|0.0|100
0|2020-11-20|1949.0|0|2021.0|0|20.0|0|0.0|100
0|2020-11-21|1949.0|0|2140.0|0|20.0|0|0.0|100
0|2020-11-22|1949.0|0|2222.0|0|20.0|0|0.0|100
0|2020-11-23|2286.0|0|2286.0|0|21.0|0|0.0|100
0|2020-11-24|2286.0|0|2306.0|0|21.0|0|0.0|100
0|2020-11-25|2286.0|0|2344.0|0|21.0|0|0.0|100
0|2020-11-26|2286.0|0|2344.0|0|21.0|0|0.0|100
0|2020-11-27|2286.0|0|2382.0|0|21.0|0|0.0|100
0|2020-11-28|2286.0|0|2489.0|0|21.0|0|0.0|100
0|2020-11-29|2563.0|0|2563.0|0|24.0|0|0.0|100
0|2020-11-30|2563.0|0|2612.0|0|24.0|0|0.0|100
0|2020-12-01|2563.0|0|2635.0|0|24.0|0|0.0|100
0|2020-12-02|2662.0|0|2662.0|0|26.0|0|0.0|100
0|2020-12-03|2715.0|0|2715.0|0|27.0|0|0.0|100
0|2020-12-04|2715.0|0|2752.0|0|27.0|0|0.0|100
0|2020-12-05|2793.0|0|2793.0|0|30.0|0|0.0|100
0|2020-12-06|2856.0|0|2856.0|0|30.0|0|0.0|100
0|2020-12-07|2856.0|0|2877.0|0|30.0|0|0.0|100
0|2020-12-08|2856.0|0|2890.0|0|30.0|0|0.0|100
0|2020-12-09|2856.0|0|2942.0|0|30.0|0|0.0|100
0|2020-12-10|2964.0|0|2964.0|0|30.0|0|0.0|100
0|2020-12-11|2955.0|0|2955.0|0|38.0|0|0.0|100
0|2020-12-12|3025.0|0|3025.0|0|38.0|0|0.0|100
0|2020-12-13|3043.0|0|3043.0|0|39.0|0|0.0|100
0|2020-12-14|3061.0|0|3061.0|0|40.0|0|0.0|100
0|2020-12-15|3066.0|0|3066.0|0|40.0|0|0.0|100
0|2020-12-16|3066.0|0|3086.0|0|40.0|0|0.0|100
0|2020-12-17|3100.0|0|3100.0|0|43.0|0|0.0|100
0|2020-12-18|3105.0|0|3105.0|0|45.0|0|0.0|100
0|2020-12-19|3105.0|0|3114.0|0|45.0|0|0.0|100
0|2020-12-20|3123.0|0|3123.0|0|46.0|0|0.0|100
0|2020-12-21|3123.0|0|3126.0|0|46.0|0|0.0|100
0|2020-12-22|3123.0|0|3137.0|0|46.0|0|0.0|100
0|2020-12-23|3123.0|0|3142.0|0|46.0|0|0.0|100
0|2020-12-24|3123.0|0|3151.0|0|46.0|0|0.0|100
0|2020-12-25|3123.0|0|3151.0|0|46.0|0|0.0|100
0|2020-12-26|3123.0|0|3164.0|0|46.0|0|0.0|100
0|2020-12-27|3123.0|0|3169.0|0|46.0|0|0.0|100
0|2020-12-28|3123.0|0|3170.0|0|46.0|0|0.0|100
0|2020-12-29|3123.0|0|3181.0|0|48.0|0|0.0|100
0|2020-12-30|3123.0|0|3189.0|0|48.0|0|0.0|100
0|2020-12-31|3198.0|0|3198.0|0|49.0|0|0.0|100
0|2021-01-01|3198.0|0|3198.0|0|49.0|0|0.0|100
0|2021-01-02|3208.0|0|3208.0|0|49.0|0|0.0|100
0|2021-01-03|3208.0|0|3217.0|0|49.0|0|0.0|100
0|2021-01-04|3220.0|0|3220.0|0|52.0|0|0.0|100
0|2021-01-05|3219.0|0|3219.0|0|52.0|0|0.0|100
0|2021-01-06|3225.0|0|3225.0|0|52.0|0|0.0|100
0|2021-01-07|3225.0|0|3233.0|0|52.0|0|0.0|100
0|2021-01-08|3237.0|0|3237.0|0|53.0|0|0.0|100
0|2021-01-09|3247.0|0|3247.0|0|53.0|0|0.0|100
0|2021-01-10|3247.0|0|3252.0|0|53.0|0|0.0|100
0|2021-01-11|3247.0|0|3252.0|0|53.0|0|0.0|100
0|2021-01-12|3247.0|0|3255.0|0|53.0|0|0.0|100
0|2021-01-13|3259.0|0|3259.0|0|54.0|0|0.0|100
0|2021-01-14|3259.0|0|3267.0|0|54.0|0|0.0|100
0|2021-01-15|3259.0|0|3270.0|0|56.0|0|0.0|100
0|2021-01-16|3277.0|0|3277.0|0|56.0|0|0.0|100
0|2021-01-17|3277.0|0|3279.0|0|56.0|0|0.0|100
0|2021-01-18|3277.0|0|3282.0|0|56.0|0|0.0|100
0|2021-01-19|3277.0|0|3286.0|0|58.0|0|0.0|100
0|2021-01-20|3289.0|0|3289.0|0|58.0|0|0.0|100
0|2021-01-21|3289.0|0|3300.0|0|58.0|0|0.0|100
0|2021-01-22|3289.0|0|3305.0|0|58.0|0|0.0|100
0|2021-01-23|3306.0|0|3306.0|0|60.0|0|0.0|100
0|2021-01-24|3306.0|0|3307.0|0|60.0|0|0.0|100
0|2021-01-25|3306.0|0|3307.0|0|60.0|0|0.0|100
0|2021-01-26|3308.0|0|3308.0|0|60.0|0|0.0|100
0|2021-01-27|3310.0|0|3310.0|0|60.0|0|0.0|100
0|2021-01-28|3310.0|0|3317.0|0|60.0|0|0.0|100
0|2021-01-29|3326.0|0|3326.0|0|60.0|0|0.0|100
0|2021-01-30|3326.0|0|3327.0|0|60.0|0|0.0|100
0|2021-01-31|3326.0|0|3331.0|0|60.0|0|0.0|100
0|2021-02-01|3334.0|0|3334.0|0|60.0|0|0.0|100
0|2021-02-02|3334.0|0|3335.0|0|60.0|0|0.0|100
0|2021-02-03|3336.0|0|3336.0|0|61.0|0|0.0|100
0|2021-02-04|3345.0|0|3345.0|0|62.0|0|0.0|100
