|dates|Sterling_Texas_UnitedStates.AverageDailyTemperature.data|Sterling_Texas_UnitedStates.AverageDailyTemperature.missing|Sterling_Texas_UnitedStates.AverageDewPoint.data|Sterling_Texas_UnitedStates.AverageDewPoint.missing|Sterling_Texas_UnitedStates.AverageRelativeHumidity.data|Sterling_Texas_UnitedStates.AverageRelativeHumidity.missing|Sterling_Texas_UnitedStates.AverageSurfaceAirPressure.data|Sterling_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-01|61.572916666666664|0|35.145833333333336|0|41.072916666666664|0|27.190416666666696|0
0|2020-03-02|61.239583333333336|0|34.78125|0|38.083333333333336|0|27.162604166666643|0
0|2020-03-03|57.229166666666664|0|45.166666666666664|0|65.84375|0|27.171354166666678|0
0|2020-03-04|47.072916666666664|0|44.708333333333336|0|91.28125|0|27.33385416666668|0
0|2020-03-05|50.25|0|39.333333333333336|0|70.15625|0|27.58968749999995|0
0|2020-03-06|53.9375|0|33.583333333333336|0|47.895833333333336|0|27.716145833333353|0
0|2020-03-07|58.114583333333336|0|34.916666666666664|0|42.666666666666664|0|27.511979166666663|0
0|2020-03-08|56.1875|0|48.479166666666664|0|76.0625|0|27.372604166666694|0
0|2020-03-09|62.104166666666664|0|46.21875|0|61.864583333333336|0|27.42156250000001|0
0|2020-03-10|64.03125|0|53.25|0|71.34375|0|27.490104166666644|0
0|2020-03-11|66.32291666666667|0|55.15625|0|72.32291666666667|0|27.36708333333338|0
0|2020-03-12|66.76041666666667|0|54.90625|0|67.71875|0|27.222916666666674|0
0|2020-03-13|54.291666666666664|0|52.645833333333336|0|94.77083333333333|0|27.30874999999998|0
0|2020-03-14|54.276041666666664|0|51.213541666666664|0|90.75|0|27.423072916666673|0
0|2020-03-15|49.322916666666664|0|48.729166666666664|0|98.01041666666667|0|27.52531249999996|0
0|2020-03-16|54.0625|0|51.9375|0|92.63541666666667|0|27.423125|0
0|2020-03-17|64.89583333333333|0|59.010416666666664|0|83.09375|0|27.33395833333334|0
0|2020-03-18|64.29166666666667|0|57.791666666666664|0|81.01041666666667|0|27.250104166666663|0
0|2020-03-19|62.833333333333336|0|47.291666666666664|0|62.3125|0|27.265104166666656|0
0|2020-03-20|49.0625|0|36.25|0|61.895833333333336|0|27.586770833333343|0
0|2020-03-21|40.572916666666664|0|38.09375|0|90.76041666666667|0|27.58020833333332|0
0|2020-03-22|52.125|0|47.385416666666664|0|85.57291666666667|0|27.410937500000006|0
0|2020-03-23|63.90625|0|54.104166666666664|0|73.73958333333333|0|27.29750000000001|0
0|2020-03-24|64.90625|0|39.635416666666664|0|49.010416666666664|0|27.28760416666668|0
0|2020-03-25|68.5625|0|35.958333333333336|0|34.09375|0|27.229479166666668|0
0|2020-03-26|72.75|0|50.229166666666664|0|50.958333333333336|0|27.13864583333334|0
0|2020-03-27|71.46875|0|53.421875|0|58.526041666666664|0|27.083489583333336|0
0|2020-03-28|61.052083333333336|0|23.385416666666668|0|26.052083333333332|0|27.265624999999996|0
0|2020-03-29|56.552083333333336|0|28.697916666666668|0|37.666666666666664|0|27.40927083333334|0
0|2020-03-30|66.0625|0|35.578125|0|38.557291666666664|0|27.271302083333328|0
0|2020-03-31|60.3125|0|35.119791666666664|0|40.786458333333336|0|27.367812500000024|0
0|2020-04-01|64.109375|0|46.822916666666664|0|53.791666666666664|0|27.19447916666668|0
0|2020-04-02|70.96875|0|42.59375|0|43.739583333333336|0|27.128437500000008|0
0|2020-04-03|49.697916666666664|0|40.083333333333336|0|70.44791666666667|0|27.321562500000013|0
0|2020-04-04|42.447916666666664|0|37.208333333333336|0|81.86458333333333|0|27.365729166666682|0
0|2020-04-05|55.84375|0|52.28125|0|88.375|0|27.286562499999985|0
0|2020-04-06|64.13541666666667|0|58.78125|0|83.28125|0|27.28385416666666|0
0|2020-04-07|70.046875|0|49.989583333333336|0|55.505208333333336|0|27.28541666666666|0
0|2020-04-08|72.26041666666667|0|43.453125|0|41.203125|0|27.274114583333326|0
0|2020-04-09|64.22395833333333|0|48.130208333333336|0|56.833333333333336|0|27.292239583333327|0
0|2020-04-10|60.984375|0|47.4375|0|62.848958333333336|0|27.328697916666655|0
0|2020-04-11|69.5|0|53.697916666666664|0|62.947916666666664|0|27.093124999999972|0
0|2020-04-12|60.40625|0|40.989583333333336|0|52.1875|0|27.04875|0
0|2020-04-13|43.885416666666664|0|27.864583333333332|0|54.208333333333336|0|27.422499999999996|0
0|2020-04-14|41.552083333333336|0|29.1875|0|61.9375|0|27.516458333333304|0
0|2020-04-15|53.104166666666664|0|37.052083333333336|0|58.364583333333336|0|27.41354166666669|0
0|2020-04-16|63.859375|0|44.901041666666664|0|53.864583333333336|0|27.273072916666653|0
0|2020-04-17|51.927083333333336|0|40.359375|0|65.15625|0|27.385364583333338|0
0|2020-04-18|55.78125|0|46.541666666666664|0|73.53125|0|27.2865625|0
0|2020-04-19|68.52083333333333|0|39.135416666666664|0|46.0625|0|27.14437500000001|0
0|2020-04-20|67.47916666666667|0|34.958333333333336|0|34.0|0|27.20239583333334|0
0|2020-04-21|71.84375|0|46.625|0|53.510416666666664|0|27.21364583333334|0
0|2020-04-22|74.61458333333333|0|44.979166666666664|0|42.364583333333336|0|27.116666666666678|0
0|2020-04-23|69.6875|0|37.510416666666664|0|35.791666666666664|0|27.179687500000004|0
0|2020-04-24|71.14583333333333|0|33.229166666666664|0|26.567708333333332|0|27.16567708333336|0
0|2020-04-25|64.17708333333333|0|38.177083333333336|0|40.40625|0|27.43312499999999|0
0|2020-04-26|70.33854166666667|0|41.255208333333336|0|38.010416666666664|0|27.426614583333347|0
0|2020-04-27|77.05208333333333|0|51.4375|0|43.041666666666664|0|27.26041666666664|0
0|2020-04-28|81.58333333333333|0|45.46875|0|36.614583333333336|0|27.182604166666675|0
0|2020-04-29|70.61458333333333|0|38.302083333333336|0|33.958333333333336|0|27.44562499999998|0
0|2020-04-30|72.59375|0|34.854166666666664|0|27.78125|0|27.388645833333367|0
0|2020-05-01|81.8125|0|46.0|0|29.947916666666668|0|27.231458333333336|0
0|2020-05-02|85.57291666666667|0|42.166666666666664|0|26.666666666666668|0|27.241666666666642|0
0|2020-05-03|84.85416666666667|0|46.364583333333336|0|30.5|0|27.231979166666665|0
0|2020-05-04|86.04166666666667|0|43.276041666666664|0|29.244791666666668|0|27.160833333333343|0
0|2020-05-05|72.05208333333333|0|43.145833333333336|0|37.145833333333336|0|27.403125000000003|0
0|2020-05-06|70.44791666666667|0|36.28125|0|30.677083333333332|0|27.476354166666653|0
0|2020-05-07|78.21875|0|53.010416666666664|0|43.239583333333336|0|27.23354166666667|0
0|2020-05-08|66.94791666666667|0|38.197916666666664|0|35.541666666666664|0|27.40760416666666|0
0|2020-05-09|62.833333333333336|0|39.927083333333336|0|45.84375|0|27.462916666666658|0
0|2020-05-10|68.09895833333333|0|47.072916666666664|0|49.453125|0|27.468749999999982|0
0|2020-05-11|70.4375|0|50.166666666666664|0|48.989583333333336|0|27.383333333333365|0
0|2020-05-12|73.38541666666667|0|54.083333333333336|0|55.635416666666664|0|27.25166666666666|0
0|2020-05-13|76.56770833333333|0|58.453125|0|58.026041666666664|0|27.189739583333346|0
0|2020-05-14|79.625|0|48.4375|0|42.802083333333336|0|27.170208333333346|0
0|2020-05-15|74.70833333333333|0|62.385416666666664|0|66.95833333333333|0|27.147395833333324|0
0|2020-05-16|66.75|0|58.125|0|75.17708333333333|0|27.211250000000003|0
0|2020-05-17|73.625|0|55.020833333333336|0|57.864583333333336|0|27.31406250000002|0
0|2020-05-18|82.8125|0|53.875|0|41.25|0|27.236874999999987|0
0|2020-05-19|86.02083333333333|0|51.5625|0|37.520833333333336|0|27.14906250000001|0
0|2020-05-20|81.79166666666667|0|58.635416666666664|0|50.927083333333336|0|27.139687500000008|0
0|2020-05-21|79.94791666666667|0|48.895833333333336|0|41.177083333333336|0|27.132083333333345|0
0|2020-05-22|83.51041666666667|0|58.020833333333336|0|47.302083333333336|0|27.15489583333336|0
0|2020-05-23|81.14583333333333|0|60.927083333333336|0|53.125|0|27.140208333333348|0
0|2020-05-24|75.65625|0|54.458333333333336|0|50.708333333333336|0|27.11791666666666|0
0|2020-05-25|66.875|0|56.104166666666664|0|69.47916666666667|0|27.208854166666686|0
0|2020-05-26|68.5625|0|47.083333333333336|0|52.822916666666664|0|27.317395833333336|0
0|2020-05-27|78.04166666666667|0|45.78125|0|34.833333333333336|0|27.223125000000007|0
0|2020-05-28|74.54166666666667|0|52.489583333333336|0|51.125|0|27.352499999999992|0
0|2020-05-29|74.34375|0|49.239583333333336|0|44.75|0|27.507187499999983|0
0|2020-05-30|76.82291666666667|0|48.395833333333336|0|38.65625|0|27.461979166666666|0
0|2020-05-31|75.3125|0|51.822916666666664|0|46.708333333333336|0|27.445416666666677|0
0|2020-06-01|74.67708333333333|0|60.5|0|63.125|0|27.43572916666668|0
0|2020-06-02|76.54166666666667|0|61.21875|0|62.5625|0|27.37666666666667|0
0|2020-06-03|80.4375|0|60.447916666666664|0|54.375|0|27.31218749999997|0
0|2020-06-04|84.23958333333333|0|59.78125|0|47.260416666666664|0|27.239270833333332|0
0|2020-06-05|84.8125|0|60.1875|0|45.875|0|27.276666666666667|0
0|2020-06-06|84.14583333333333|0|58.927083333333336|0|46.145833333333336|0|27.26520833333331|0
0|2020-06-07|85.79166666666667|0|56.427083333333336|0|39.583333333333336|0|27.157500000000017|0
0|2020-06-08|88.26041666666667|0|55.96875|0|39.677083333333336|0|27.058124999999965|0
0|2020-06-09|79.90625|0|24.59375|0|14.53125|0|27.20885416666667|0
0|2020-06-10|75.71875|0|35.916666666666664|0|26.4375|0|27.455937499999987|0
0|2020-06-11|82.46875|0|41.34375|0|25.197916666666668|0|27.54895833333332|0
0|2020-06-12|82.03125|0|38.510416666666664|0|22.822916666666668|0|27.562187499999965|0
0|2020-06-13|81.83333333333333|0|42.6875|0|26.364583333333332|0|27.445833333333344|0
0|2020-06-14|81.08333333333333|0|44.947916666666664|0|29.59375|0|27.405312500000004|0
0|2020-06-15|79.96875|0|50.041666666666664|0|36.552083333333336|0|27.43989583333334|0
0|2020-06-16|82.21875|0|55.979166666666664|0|44.15625|0|27.386770833333344|0
0|2020-06-17|82.75|0|62.46875|0|52.458333333333336|0|27.286979166666658|0
0|2020-06-18|80.61458333333333|0|59.989583333333336|0|52.864583333333336|0|27.221875000000026|0
0|2020-06-19|79.88541666666667|0|64.27083333333333|0|61.958333333333336|0|27.24291666666666|0
0|2020-06-20|77.80208333333333|0|63.510416666666664|0|64.41666666666667|0|27.301354166666645|0
0|2020-06-21|86.77083333333333|0|59.770833333333336|0|46.34375|0|27.200520833333353|0
0|2020-06-22|87.78125|0|63.708333333333336|0|46.677083333333336|0|27.18677083333334|0
0|2020-06-23|78.97916666666667|0|59.666666666666664|0|52.78125|0|27.310312499999984|0
0|2020-06-24|80.03125|0|54.197916666666664|0|44.78125|0|27.326041666666644|0
0|2020-06-25|82.66666666666667|0|54.75|0|41.729166666666664|0|27.305104166666634|0
0|2020-06-26|85.17708333333333|0|59.59375|0|44.854166666666664|0|27.31708333333332|0
0|2020-06-27|83.00520833333333|0|63.958333333333336|0|55.427083333333336|0|27.259062499999974|0
0|2020-06-28|86.58333333333333|0|58.8125|0|44.145833333333336|0|27.111875|0
0|2020-06-29|89.48958333333333|0|57.125|0|38.229166666666664|0|27.10947916666667|0
0|2020-06-30|89.17708333333333|0|60.760416666666664|0|45.53125|0|27.15895833333334|0
0|2020-07-01|85.57291666666667|0|62.375|0|50.104166666666664|0|27.207291666666695|0
0|2020-07-02|83.4375|0|61.333333333333336|0|50.78125|0|27.291770833333317|0
0|2020-07-03|87.40625|0|58.010416666666664|0|39.6875|0|27.33104166666669|0
0|2020-07-04|87.39583333333333|0|53.697916666666664|0|33.520833333333336|0|27.306354166666647|0
0|2020-07-05|86.0625|0|60.166666666666664|0|43.385416666666664|0|27.25760416666665|0
0|2020-07-06|77.77083333333333|0|67.70833333333333|0|73.84375|0|27.30322916666665|0
0|2020-07-07|82.04166666666667|0|67.13541666666667|0|63.96875|0|27.302604166666644|0
0|2020-07-08|85.98958333333333|0|63.625|0|52.583333333333336|0|27.24114583333332|0
0|2020-07-09|90.5|0|62.65625|0|41.375|0|27.206145833333334|0
0|2020-07-10|90.03125|0|63.8125|0|44.364583333333336|0|27.3120833333333|0
0|2020-07-11|91.73958333333333|0|60.041666666666664|0|38.520833333333336|0|27.33812500000002|0
0|2020-07-12|90.79166666666667|0|49.96875|0|27.104166666666668|0|27.29531249999997|0
0|2020-07-13|93.04166666666667|0|45.822916666666664|0|22.15625|0|27.22854166666666|0
0|2020-07-14|96.69791666666667|0|44.666666666666664|0|17.697916666666668|0|27.198437500000015|0
0|2020-07-15|92.86458333333333|0|49.375|0|24.104166666666668|0|27.255312499999985|0
0|2020-07-16|89.85416666666667|0|52.770833333333336|0|30.135416666666668|0|27.35260416666668|0
0|2020-07-17|89.671875|0|57.510416666666664|0|36.098958333333336|0|27.36083333333335|0
0|2020-07-18|87.92708333333333|0|58.479166666666664|0|38.520833333333336|0|27.331562500000004|0
0|2020-07-19|84.63020833333333|0|61.0|0|47.692708333333336|0|27.32625|0
0|2020-07-20|85.65625|0|56.927083333333336|0|38.770833333333336|0|27.29802083333332|0
0|2020-07-21|86.23958333333333|0|59.541666666666664|0|41.760416666666664|0|27.283333333333314|0
0|2020-07-22|82.109375|0|64.31770833333333|0|55.671875|0|27.31536458333332|0
0|2020-07-23|79.28645833333333|0|67.375|0|67.875|0|27.32760416666666|0
0|2020-07-24|85.17708333333333|0|64.04166666666667|0|51.635416666666664|0|27.32208333333335|0
0|2020-07-25|85.35416666666667|0|64.58333333333333|0|51.28125|0|27.31916666666665|0
0|2020-07-26|82.16666666666667|0|63.614583333333336|0|56.197916666666664|0|27.384166666666683|0
0|2020-07-27|83.97916666666667|0|62.5625|0|49.59375|0|27.367916666666662|0
0|2020-07-28|85.20833333333333|0|62.380208333333336|0|47.692708333333336|0|27.307812499999994|0
0|2020-07-29|86.66145833333333|0|61.151041666666664|0|45.09375|0|27.279479166666658|0
0|2020-07-30|86.27083333333333|0|61.447916666666664|0|47.8125|0|27.28760416666665|0
0|2020-07-31|78.30208333333333|0|63.177083333333336|0|62.4375|0|27.394687500000018|0
0|2020-08-01|80.84375|0|56.239583333333336|0|46.895833333333336|0|27.37510416666669|0
0|2020-08-02|84.36458333333333|0|54.677083333333336|0|38.729166666666664|0|27.36677083333335|0
0|2020-08-03|78.0|0|62.229166666666664|0|61.166666666666664|0|27.408541666666682|0
0|2020-08-04|81.01041666666667|0|57.625|0|52.041666666666664|0|27.351041666666703|0
0|2020-08-05|88.86458333333333|0|54.489583333333336|0|33.552083333333336|0|27.294479166666648|0
0|2020-08-06|88.07291666666667|0|57.666666666666664|0|37.854166666666664|0|27.29406249999998|0
0|2020-08-07|87.30208333333333|0|60.21875|0|42.578125|0|27.327916666666656|0
0|2020-08-08|86.34375|0|60.270833333333336|0|43.510416666666664|0|27.38677083333334|0
0|2020-08-09|86.50520833333333|0|60.828125|0|44.78125|0|27.363593749999993|0
0|2020-08-10|86.95833333333333|0|58.489583333333336|0|40.619791666666664|0|27.32041666666665|0
0|2020-08-11|88.33333333333333|0|57.322916666666664|0|37.166666666666664|0|27.288645833333334|0
0|2020-08-12|89.48958333333333|0|56.4375|0|35.6875|0|27.28124999999997|0
0|2020-08-13|90.69791666666667|0|54.510416666666664|0|32.03125|0|27.286874999999977|0
0|2020-08-14|91.30208333333333|0|50.739583333333336|0|28.395833333333332|0|27.27520833333331|0
0|2020-08-15|90.76041666666667|0|52.21875|0|28.03125|0|27.313749999999995|0
0|2020-08-16|83.84375|0|58.385416666666664|0|44.34375|0|27.40843750000002|0
0|2020-08-17|81.01041666666667|0|56.875|0|46.802083333333336|0|27.49499999999998|0
0|2020-08-18|82.55208333333333|0|55.1875|0|40.927083333333336|0|27.434375000000028|0
0|2020-08-19|84.72395833333333|0|51.765625|0|34.979166666666664|0|27.33713541666667|0
0|2020-08-20|85.33333333333333|0|48.703125|0|28.390625|0|27.248072916666658|0
0|2020-08-21|84.70833333333333|0|53.09375|0|35.447916666666664|0|27.22072916666666|0
0|2020-08-22|85.80208333333333|0|57.901041666666664|0|40.104166666666664|0|27.254479166666655|0
0|2020-08-23|84.52083333333333|0|55.390625|0|38.75|0|27.32656250000001|0
0|2020-08-24|82.546875|0|52.828125|0|37.494791666666664|0|27.380208333333332|0
0|2020-08-25|81.76041666666667|0|53.333333333333336|0|39.635416666666664|0|27.349687500000005|0
0|2020-08-26|84.18229166666667|0|52.515625|0|35.036458333333336|0|27.27057291666665|0
0|2020-08-27|85.79166666666667|0|58.302083333333336|0|43.354166666666664|0|27.221354166666668|0
0|2020-08-28|89.98958333333333|0|54.4375|0|32.989583333333336|0|27.20427083333334|0
0|2020-08-29|89.10416666666667|0|57.020833333333336|0|35.40625|0|27.227395833333333|0
0|2020-08-30|88.27083333333333|0|58.083333333333336|0|39.21875|0|27.152395833333344|0
0|2020-08-31|86.6875|0|63.625|0|47.875|0|27.134479166666665|0
0|2020-09-01|84.55208333333333|0|63.1875|0|52.5|0|27.143645833333334|0
0|2020-09-02|74.79166666666667|0|66.23958333333333|0|76.25|0|27.260312499999987|0
0|2020-09-03|79.9375|0|61.791666666666664|0|59.604166666666664|0|27.317604166666644|0
0|2020-09-04|80.4375|0|62.0|0|55.875|0|27.447812500000012|0
0|2020-09-05|79.01041666666667|0|62.197916666666664|0|58.96875|0|27.56041666666667|0
0|2020-09-06|80.3125|0|59.302083333333336|0|52.427083333333336|0|27.469687500000003|0
0|2020-09-07|82.13541666666667|0|59.572916666666664|0|49.59375|0|27.224062499999988|0
0|2020-09-08|76.953125|0|63.0|0|65.15104166666667|0|27.126197916666655|0
0|2020-09-09|49.614583333333336|0|47.645833333333336|0|92.73958333333333|0|27.431041666666687|0
0|2020-09-10|49.6875|0|47.010416666666664|0|90.33333333333333|0|27.59999999999998|0
0|2020-09-11|60.052083333333336|0|55.052083333333336|0|83.99479166666667|0|27.508333333333322|0
0|2020-09-12|69.46875|0|63.130208333333336|0|81.73958333333333|0|27.356562500000013|0
0|2020-09-13|73.50520833333333|0|65.28125|0|76.68229166666667|0|27.42229166666667|0
0|2020-09-14|72.59375|0|61.770833333333336|0|70.38541666666667|0|27.522916666666656|0
0|2020-09-15|72.28125|0|57.375|0|61.114583333333336|0|27.487291666666653|0
0|2020-09-16|73.71875|0|58.010416666666664|0|60.989583333333336|0|27.3953125|0
0|2020-09-17|74.51041666666667|0|59.364583333333336|0|62.458333333333336|0|27.44416666666667|0
0|2020-09-18|70.80208333333333|0|55.864583333333336|0|61.59375|0|27.4915625|0
0|2020-09-19|68.83333333333333|0|55.291666666666664|0|63.947916666666664|0|27.48604166666665|0
0|2020-09-20|67.85416666666667|0|51.96875|0|60.145833333333336|0|27.470208333333336|0
0|2020-09-21|66.90625|0|52.010416666666664|0|60.229166666666664|0|27.46031250000001|0
0|2020-09-22|69.39583333333333|0|54.59375|0|64.08333333333333|0|27.403333333333332|0
0|2020-09-23|69.91666666666667|0|58.395833333333336|0|70.96875|0|27.346875000000026|0
0|2020-09-24|72.5625|0|55.0625|0|60.260416666666664|0|27.32989583333334|0
0|2020-09-25|74.98958333333333|0|49.854166666666664|0|48.697916666666664|0|27.295104166666658|0
0|2020-09-26|77.86458333333333|0|61.166666666666664|0|59.1875|0|27.201666666666686|0
0|2020-09-27|80.70833333333333|0|51.479166666666664|0|46.916666666666664|0|27.126875|0
0|2020-09-28|65.015625|0|30.614583333333332|0|28.96875|0|27.529270833333317|0
0|2020-09-29|61.557291666666664|0|25.869791666666668|0|30.255208333333332|0|27.5515625|0
0|2020-09-30|69.27083333333333|0|30.03125|0|25.854166666666668|0|27.419166666666655|0
0|2020-10-01|68.04166666666667|0|36.645833333333336|0|32.411458333333336|0|27.517812500000005|0
0|2020-10-02|69.0|0|42.5|0|39.520833333333336|0|27.483437499999997|0
0|2020-10-03|74.16666666666667|0|46.083333333333336|0|39.3125|0|27.33343749999996|0
0|2020-10-04|68.94791666666667|0|46.572916666666664|0|44.979166666666664|0|27.510624999999962|0
0|2020-10-05|74.10416666666667|0|48.822916666666664|0|45.375|0|27.398437500000014|0
0|2020-10-06|75.91666666666667|0|44.541666666666664|0|34.09375|0|27.364895833333332|0
0|2020-10-07|73.21875|0|45.166666666666664|0|41.072916666666664|0|27.381562499999998|0
0|2020-10-08|73.34375|0|48.65625|0|44.958333333333336|0|27.34770833333334|0
0|2020-10-09|73.48958333333333|0|50.416666666666664|0|47.614583333333336|0|27.256354166666664|0
0|2020-10-10|75.44791666666667|0|40.5|0|38.229166666666664|0|27.203958333333357|0
0|2020-10-11|77.60416666666667|0|32.760416666666664|0|22.8125|0|27.195104166666678|0
0|2020-10-12|68.69791666666667|0|27.21875|0|22.28125|0|27.40822916666667|0
0|2020-10-13|68.8125|0|39.1875|0|36.25|0|27.43427083333336|0
0|2020-10-14|77.45833333333333|0|46.90625|0|45.791666666666664|0|27.27583333333332|0
0|2020-10-15|65.81770833333333|0|35.119791666666664|0|33.791666666666664|0|27.36838541666668|0
0|2020-10-16|58.479166666666664|0|28.114583333333332|0|34.28125|0|27.587499999999974|0
0|2020-10-17|68.35416666666667|0|42.40625|0|42.208333333333336|0|27.308333333333305|0
0|2020-10-18|68.16666666666667|0|48.927083333333336|0|55.635416666666664|0|27.278124999999992|0
0|2020-10-19|56.338541666666664|0|45.833333333333336|0|69.09895833333333|0|27.354895833333334|0
0|2020-10-20|69.97916666666667|0|57.395833333333336|0|67.02083333333333|0|27.268645833333327|0
0|2020-10-21|74.1875|0|60.40625|0|64.20833333333333|0|27.287395833333346|0
