|dates|Madison_Virginia_UnitedStates.JHU_ConfirmedCases.data|Madison_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Madison_Virginia_UnitedStates.NYT_ConfirmedCases.data|Madison_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Madison_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-20|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-31|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-01|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-05|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-06|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-11|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-12|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-25|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-29|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-30|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-03|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-07|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-11|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-12|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-14|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-31|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-01|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-02|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-03|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-05|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-06|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-07|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-08|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-10|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-11|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-12|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-15|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-16|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-17|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-18|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-19|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-20|78.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-24|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-25|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-26|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-27|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-28|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-29|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-30|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-31|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-01|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-02|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-03|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-04|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-06|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-07|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-08|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-09|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-10|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-11|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-12|95.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-13|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-14|96.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-15|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-16|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-17|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-18|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-19|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-20|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-21|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-22|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-23|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-09-24|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-26|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-27|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-09-28|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-29|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-30|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-01|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-02|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-10-03|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-10-04|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-10-05|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-06|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-07|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-08|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-09|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-10-10|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-11|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-12|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-13|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-14|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-15|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-16|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-17|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-18|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-19|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-20|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-10-21|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-22|124.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-23|124.0|0|128.0|0|3.0|0|0.0|100
0|2020-10-24|124.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-25|124.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-26|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-27|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-10-28|131.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-29|131.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-30|131.0|0|133.0|0|3.0|0|0.0|100
0|2020-10-31|131.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-01|131.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-02|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-03|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-11-04|149.0|0|151.0|0|3.0|0|0.0|100
0|2020-11-05|149.0|0|151.0|0|3.0|0|0.0|100
0|2020-11-06|149.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-07|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-08|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-09|152.0|0|154.0|0|3.0|0|0.0|100
0|2020-11-10|152.0|0|156.0|0|3.0|0|0.0|100
0|2020-11-11|152.0|0|159.0|0|3.0|0|0.0|100
0|2020-11-12|152.0|0|160.0|0|3.0|0|0.0|100
0|2020-11-13|152.0|0|163.0|0|3.0|0|0.0|100
0|2020-11-14|152.0|0|162.0|0|3.0|0|0.0|100
0|2020-11-15|152.0|0|166.0|0|3.0|0|0.0|100
0|2020-11-16|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-11-17|168.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-18|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-11-19|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-11-20|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-11-21|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-11-22|173.0|0|175.0|0|4.0|0|0.0|100
0|2020-11-23|173.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-24|173.0|0|182.0|0|4.0|0|0.0|100
0|2020-11-25|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-11-26|183.0|0|185.0|0|4.0|0|0.0|100
0|2020-11-27|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-11-28|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-11-29|185.0|0|189.0|0|4.0|0|0.0|100
0|2020-11-30|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-12-01|190.0|0|191.0|0|4.0|0|0.0|100
0|2020-12-02|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-12-03|192.0|0|194.0|0|4.0|0|0.0|100
0|2020-12-04|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-12-05|195.0|0|200.0|0|4.0|0|0.0|100
0|2020-12-06|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-12-07|204.0|0|205.0|0|4.0|0|0.0|100
0|2020-12-08|204.0|0|210.0|0|4.0|0|0.0|100
0|2020-12-09|204.0|0|216.0|0|4.0|0|0.0|100
0|2020-12-10|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-12-11|216.0|0|224.0|0|4.0|0|0.0|100
0|2020-12-12|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-12-13|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-12-14|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-12-15|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-12-16|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-12-17|239.0|0|249.0|0|4.0|0|0.0|100
0|2020-12-18|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-12-19|251.0|0|254.0|0|4.0|0|0.0|100
0|2020-12-20|251.0|0|257.0|0|4.0|0|0.0|100
0|2020-12-21|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-12-22|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-12-23|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-12-24|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-12-25|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-12-26|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-12-27|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-12-28|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-12-29|285.0|0|283.0|0|4.0|0|0.0|100
0|2020-12-30|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-12-31|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-01-01|299.0|0|303.0|0|4.0|0|0.0|100
0|2021-01-02|299.0|0|303.0|0|4.0|0|0.0|100
0|2021-01-03|299.0|0|317.0|0|4.0|0|0.0|100
0|2021-01-04|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-01-05|319.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-06|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-01-07|328.0|0|335.0|0|4.0|0|0.0|100
0|2021-01-08|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-01-09|347.0|0|347.0|0|5.0|0|0.0|100
0|2021-01-10|356.0|0|356.0|0|5.0|0|0.0|100
0|2021-01-11|356.0|0|362.0|0|5.0|0|0.0|100
0|2021-01-12|356.0|0|364.0|0|5.0|0|0.0|100
0|2021-01-13|356.0|0|370.0|0|5.0|0|0.0|100
0|2021-01-14|356.0|0|382.0|0|5.0|0|0.0|100
0|2021-01-15|384.0|0|384.0|0|5.0|0|0.0|100
0|2021-01-16|384.0|0|389.0|0|5.0|0|0.0|100
0|2021-01-17|384.0|0|394.0|0|5.0|0|0.0|100
0|2021-01-18|384.0|0|397.0|0|5.0|0|0.0|100
0|2021-01-19|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-01-20|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-01-21|413.0|0|413.0|0|5.0|0|0.0|100
0|2021-01-22|413.0|0|416.0|0|5.0|0|0.0|100
0|2021-01-23|413.0|0|429.0|0|5.0|0|0.0|100
0|2021-01-24|413.0|0|433.0|0|5.0|0|0.0|100
0|2021-01-25|413.0|0|437.0|0|5.0|0|0.0|100
0|2021-01-26|438.0|0|438.0|0|6.0|0|0.0|100
0|2021-01-27|448.0|0|448.0|0|6.0|0|0.0|100
0|2021-01-28|448.0|0|458.0|0|6.0|0|0.0|100
0|2021-01-29|465.0|0|465.0|0|6.0|0|0.0|100
0|2021-01-30|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-01-31|473.0|0|473.0|0|6.0|0|0.0|100
0|2021-02-01|473.0|0|481.0|0|6.0|0|0.0|100
0|2021-02-02|483.0|0|483.0|0|6.0|0|0.0|100
0|2021-02-03|486.0|0|486.0|0|6.0|0|0.0|100
0|2021-02-04|486.0|0|486.0|0|6.0|0|0.0|100
0|2021-02-05|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-02-06|509.0|0|509.0|0|6.0|0|0.0|100
0|2021-02-07|509.0|0|511.0|0|6.0|0|0.0|100
0|2021-02-08|509.0|0|511.0|0|6.0|0|0.0|100
0|2021-02-09|509.0|0|513.0|0|6.0|0|0.0|100
0|2021-02-10|509.0|0|516.0|0|6.0|0|0.0|100
0|2021-02-11|518.0|0|518.0|0|7.0|0|0.0|100
