|dates|Reeves_Texas_UnitedStates.JHU_ConfirmedCases.data|Reeves_Texas_UnitedStates.JHU_ConfirmedCases.missing|Reeves_Texas_UnitedStates.NYT_ConfirmedCases.data|Reeves_Texas_UnitedStates.NYT_ConfirmedCases.missing|Reeves_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Reeves_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Reeves_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Reeves_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-05|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-09|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-10|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-11|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-12|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-14|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-15|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-16|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-17|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-18|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-19|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-20|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-22|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-07-23|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-24|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-25|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-26|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-27|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-28|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-29|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-31|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-01|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-02|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-03|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-04|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-08-05|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-06|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-07|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-08-08|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-09|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-10|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-11|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-08-12|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-08-13|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-14|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-15|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-16|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-17|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-18|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-19|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-20|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-08-21|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-08-22|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-23|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-24|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-25|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-27|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-28|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-29|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-30|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-31|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-09-01|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-09-02|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-09-03|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-09-04|172.0|0|177.0|0|5.0|0|0.0|100
0|2020-09-05|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-06|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-07|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-08|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-09|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-10|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-11|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-09-12|182.0|0|183.0|0|6.0|0|0.0|100
0|2020-09-13|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-09-14|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-09-15|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-09-16|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-09-17|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-09-18|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-09-19|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-09-20|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-09-21|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-09-22|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-09-23|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-09-24|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-09-25|193.0|0|192.0|0|6.0|0|0.0|100
0|2020-09-26|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-09-27|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-09-28|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-09-29|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-09-30|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-10-01|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-10-02|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-03|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-04|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-05|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-06|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-07|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-10-08|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-10-09|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-10-10|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-10-11|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-10-12|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-10-13|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-10-14|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-10-15|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-10-16|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-10-17|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-10-18|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-10-19|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-10-20|247.0|0|247.0|0|6.0|0|0.0|100
0|2020-10-21|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-10-22|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-10-23|249.0|0|257.0|0|6.0|0|0.0|100
0|2020-10-24|249.0|0|258.0|0|6.0|0|0.0|100
0|2020-10-25|249.0|0|258.0|0|6.0|0|0.0|100
0|2020-10-26|249.0|0|258.0|0|6.0|0|0.0|100
0|2020-10-27|249.0|0|267.0|0|6.0|0|0.0|100
0|2020-10-28|249.0|0|271.0|0|6.0|0|0.0|100
0|2020-10-29|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-10-30|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-10-31|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-11-01|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-11-02|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-11-03|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-11-04|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-11-05|295.0|0|295.0|0|7.0|0|0.0|100
0|2020-11-06|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-11-07|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-11-08|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-11-09|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-11-10|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-11-11|325.0|0|325.0|0|9.0|0|0.0|100
0|2020-11-12|325.0|0|335.0|0|9.0|0|0.0|100
0|2020-11-13|325.0|0|343.0|0|9.0|0|0.0|100
0|2020-11-14|325.0|0|350.0|0|9.0|0|0.0|100
0|2020-11-15|325.0|0|350.0|0|9.0|0|0.0|100
0|2020-11-16|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-11-17|350.0|0|412.0|0|11.0|0|0.0|100
0|2020-11-18|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-11-19|435.0|0|435.0|0|11.0|0|0.0|100
0|2020-11-20|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-11-21|466.0|0|470.0|0|11.0|0|0.0|100
0|2020-11-22|466.0|0|474.0|0|11.0|0|0.0|100
0|2020-11-23|466.0|0|477.0|0|11.0|0|0.0|100
0|2020-11-24|466.0|0|502.0|0|11.0|0|0.0|100
0|2020-11-25|514.0|0|514.0|0|11.0|0|0.0|100
0|2020-11-26|514.0|0|514.0|0|11.0|0|0.0|100
0|2020-11-27|514.0|0|662.0|0|11.0|0|0.0|100
0|2020-11-28|514.0|0|679.0|0|11.0|0|0.0|100
0|2020-11-29|514.0|0|686.0|0|11.0|0|0.0|100
0|2020-11-30|693.0|0|693.0|0|13.0|0|0.0|100
0|2020-12-01|693.0|0|693.0|0|13.0|0|0.0|100
0|2020-12-02|716.0|0|716.0|0|13.0|0|0.0|100
0|2020-12-03|716.0|0|724.0|0|13.0|0|0.0|100
0|2020-12-04|728.0|0|728.0|0|13.0|0|0.0|100
0|2020-12-05|728.0|0|740.0|0|13.0|0|0.0|100
0|2020-12-06|748.0|0|748.0|0|13.0|0|0.0|100
0|2020-12-07|748.0|0|752.0|0|17.0|0|0.0|100
0|2020-12-08|748.0|0|754.0|0|17.0|0|0.0|100
0|2020-12-09|748.0|0|762.0|0|17.0|0|0.0|100
0|2020-12-10|768.0|0|768.0|0|17.0|0|0.0|100
0|2020-12-11|742.0|0|1339.0|0|20.0|0|0.0|100
0|2020-12-12|747.0|0|1344.0|0|20.0|0|0.0|100
0|2020-12-13|749.0|0|1346.0|0|20.0|0|0.0|100
0|2020-12-14|1272.0|0|1272.0|0|20.0|0|0.0|100
0|2020-12-15|1369.0|0|1369.0|0|22.0|0|0.0|100
0|2020-12-16|1369.0|0|1383.0|0|22.0|0|0.0|100
0|2020-12-17|1392.0|0|1392.0|0|25.0|0|0.0|100
0|2020-12-18|1394.0|0|1394.0|0|25.0|0|0.0|100
0|2020-12-19|1370.0|0|1370.0|0|25.0|0|0.0|100
0|2020-12-20|1370.0|0|1371.0|0|25.0|0|0.0|100
0|2020-12-21|1373.0|0|1373.0|0|25.0|0|0.0|100
0|2020-12-22|1386.0|0|1386.0|0|25.0|0|0.0|100
0|2020-12-23|1401.0|0|1401.0|0|25.0|0|0.0|100
0|2020-12-24|1426.0|0|1426.0|0|28.0|0|0.0|100
0|2020-12-25|1449.0|0|1449.0|0|28.0|0|0.0|100
0|2020-12-26|1449.0|0|1449.0|0|28.0|0|0.0|100
0|2020-12-27|1450.0|0|1450.0|0|28.0|0|0.0|100
0|2020-12-28|1450.0|0|1451.0|0|28.0|0|0.0|100
0|2020-12-29|1451.0|0|1451.0|0|28.0|0|0.0|100
0|2020-12-30|1454.0|0|1454.0|0|28.0|0|0.0|100
0|2020-12-31|1461.0|0|1461.0|0|29.0|0|0.0|100
0|2021-01-01|1469.0|0|1469.0|0|29.0|0|0.0|100
0|2021-01-02|1471.0|0|1471.0|0|29.0|0|0.0|100
0|2021-01-03|1471.0|0|1473.0|0|29.0|0|0.0|100
0|2021-01-04|1475.0|0|1475.0|0|29.0|0|0.0|100
0|2021-01-05|1475.0|0|1479.0|0|29.0|0|0.0|100
0|2021-01-06|1494.0|0|1494.0|0|29.0|0|0.0|100
0|2021-01-07|1494.0|0|1490.0|0|29.0|0|0.0|100
0|2021-01-08|1494.0|0|1471.0|0|29.0|0|0.0|100
0|2021-01-09|1494.0|0|1446.0|0|29.0|0|0.0|100
0|2021-01-10|1450.0|0|1450.0|0|32.0|0|0.0|100
0|2021-01-11|1450.0|0|1451.0|0|32.0|0|0.0|100
0|2021-01-12|1465.0|0|1465.0|0|33.0|0|0.0|100
0|2021-01-13|1475.0|0|1475.0|0|33.0|0|0.0|100
0|2021-01-14|1461.0|0|1461.0|0|33.0|0|0.0|100
0|2021-01-15|1461.0|0|1500.0|0|33.0|0|0.0|100
0|2021-01-16|1461.0|0|1514.0|0|33.0|0|0.0|100
0|2021-01-17|1518.0|0|1518.0|0|33.0|0|0.0|100
0|2021-01-18|1518.0|0|1520.0|0|33.0|0|0.0|100
0|2021-01-19|1522.0|0|1522.0|0|33.0|0|0.0|100
0|2021-01-20|1536.0|0|1536.0|0|34.0|0|0.0|100
0|2021-01-21|1547.0|0|1547.0|0|34.0|0|0.0|100
0|2021-01-22|1547.0|0|1566.0|0|34.0|0|0.0|100
0|2021-01-23|1576.0|0|1576.0|0|36.0|0|0.0|100
0|2021-01-24|1577.0|0|1577.0|0|36.0|0|0.0|100
0|2021-01-25|1584.0|0|1584.0|0|36.0|0|0.0|100
0|2021-01-26|1546.0|0|1546.0|0|36.0|0|0.0|100
0|2021-01-27|1546.0|0|1555.0|0|36.0|0|0.0|100
0|2021-01-28|1563.0|0|1563.0|0|36.0|0|0.0|100
0|2021-01-29|1574.0|0|1574.0|0|36.0|0|0.0|100
0|2021-01-30|1574.0|0|1576.0|0|36.0|0|0.0|100
0|2021-01-31|1574.0|0|1578.0|0|36.0|0|0.0|100
0|2021-02-01|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-02-02|1590.0|0|1594.0|0|36.0|0|0.0|100
0|2021-02-03|1607.0|0|1607.0|0|36.0|0|0.0|100
0|2021-02-04|1618.0|0|1618.0|0|38.0|0|0.0|100
0|2021-02-05|1618.0|0|1631.0|0|38.0|0|0.0|100
0|2021-02-06|1661.0|0|1661.0|0|38.0|0|0.0|100
0|2021-02-07|1672.0|0|1672.0|0|38.0|0|0.0|100
