|dates|SanFrancisco_California_UnitedStates.AverageDailyTemperature.data|SanFrancisco_California_UnitedStates.AverageDailyTemperature.missing|SanFrancisco_California_UnitedStates.AverageDewPoint.data|SanFrancisco_California_UnitedStates.AverageDewPoint.missing|SanFrancisco_California_UnitedStates.AverageRelativeHumidity.data|SanFrancisco_California_UnitedStates.AverageRelativeHumidity.missing|SanFrancisco_California_UnitedStates.AverageSurfaceAirPressure.data|SanFrancisco_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-03|68.33333333333333|0|57.041666666666664|0|69.25|0|29.9225|0
0|2020-10-04|63.791666666666664|0|55.25|0|74.33333333333333|0|29.98125|0
0|2020-10-05|62.92361111111111|0|55.020833333333336|0|77.02777777777777|0|30.012083333333337|0
0|2020-10-06|61.90277777777777|0|53.895833333333336|0|76.18055555555556|0|29.991111111111124|0
0|2020-10-07|60.979166666666664|0|53.375|0|76.5|0|29.940416666666664|0
0|2020-10-08|63.458333333333336|0|54.041666666666664|0|71.54166666666667|0|29.957083333333344|0
0|2020-10-09|64.1875|0|55.041666666666664|0|72.39583333333333|0|29.963750000000008|0
0|2020-10-10|65.88194444444444|0|57.854166666666664|0|75.77777777777779|0|29.983263888888885|0
0|2020-10-11|65.97916666666667|0|54.729166666666664|0|69.47916666666667|0|30.07625|0
0|2020-10-12|68.0|0|52.458333333333336|0|59.708333333333336|0|30.082083333333326|0
0|2020-10-13|68.29166666666667|0|54.458333333333336|0|62.666666666666664|0|30.072083333333335|0
0|2020-10-14|71.20833333333333|0|56.75|0|62.375|0|30.06208333333333|0
0|2020-10-15|79.89583333333333|0|40.5625|0|31.791666666666668|0|29.979375|0
0|2020-10-16|80.625|0|41.75|0|26.791666666666668|0|29.948749999999993|0
0|2020-10-17|73.25|0|47.833333333333336|0|42.666666666666664|0|29.929999999999996|0
0|2020-10-18|69.16666666666667|0|51.958333333333336|0|56.5|0|29.97875|0
0|2020-10-19|64.0625|0|54.916666666666664|0|73.25|0|29.97458333333333|0
0|2020-10-20|66.125|0|54.208333333333336|0|68.29166666666667|0|29.88833333333334|0
0|2020-10-21|67.29166666666667|0|53.541666666666664|0|64.29166666666667|0|29.814583333333328|0
0|2020-10-22|63.166666666666664|0|53.5|0|71.75|0|29.855833333333322|0
0|2020-10-23|62.36111111111111|0|52.791666666666664|0|71.79861111111111|0|29.97458333333333|0
