|dates|Snyder_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Snyder_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Snyder_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Snyder_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Snyder_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Snyder_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Snyder_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Snyder_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-14|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-16|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-28|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-31|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-10|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-11|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-19|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-25|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-26|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-02|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-03|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-04|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-05|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-06|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-10|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-11|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-12|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-13|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-14|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-16|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-17|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-18|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-19|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-21|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-22|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-23|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-28|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-29|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-31|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-01|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-04|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-05|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-06|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-07|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-08|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-09|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-11|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-12|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-08-13|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-14|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-15|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-16|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-17|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-18|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-19|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-20|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-21|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-22|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-23|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-24|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-25|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-26|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-27|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-28|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-29|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-30|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-01|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-09-02|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-03|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-09-04|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-05|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-09-06|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-07|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-09-08|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-09|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-10|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-11|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-09-12|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-13|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-14|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-15|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-16|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-09-17|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-09-18|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-19|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-20|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-09-21|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-22|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-23|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-09-24|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-09-25|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-09-26|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-09-27|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-09-28|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-09-29|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-09-30|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-10-01|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-10-02|366.0|0|366.0|0|8.0|0|0.0|100
0|2020-10-03|366.0|0|366.0|0|8.0|0|0.0|100
0|2020-10-04|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-10-05|396.0|0|396.0|0|8.0|0|0.0|100
0|2020-10-06|403.0|0|403.0|0|8.0|0|0.0|100
0|2020-10-07|407.0|0|407.0|0|10.0|0|0.0|100
0|2020-10-08|408.0|0|408.0|0|10.0|0|0.0|100
0|2020-10-09|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-10-10|420.0|0|420.0|0|10.0|0|0.0|100
0|2020-10-11|425.0|0|425.0|0|11.0|0|0.0|100
0|2020-10-12|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-10-13|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-10-14|433.0|0|433.0|0|12.0|0|0.0|100
0|2020-10-15|434.0|0|434.0|0|12.0|0|0.0|100
0|2020-10-16|438.0|0|438.0|0|12.0|0|0.0|100
0|2020-10-17|440.0|0|440.0|0|12.0|0|0.0|100
0|2020-10-18|443.0|0|443.0|0|15.0|0|0.0|100
0|2020-10-19|446.0|0|446.0|0|15.0|0|0.0|100
0|2020-10-20|452.0|0|452.0|0|15.0|0|0.0|100
0|2020-10-21|456.0|0|456.0|0|15.0|0|0.0|100
0|2020-10-22|459.0|0|459.0|0|16.0|0|0.0|100
0|2020-10-23|465.0|0|465.0|0|17.0|0|0.0|100
0|2020-10-24|470.0|0|470.0|0|17.0|0|0.0|100
0|2020-10-25|472.0|0|472.0|0|17.0|0|0.0|100
0|2020-10-26|474.0|0|474.0|0|17.0|0|0.0|100
0|2020-10-27|483.0|0|483.0|0|17.0|0|0.0|100
0|2020-10-28|484.0|0|484.0|0|17.0|0|0.0|100
0|2020-10-29|491.0|0|491.0|0|17.0|0|0.0|100
0|2020-10-30|501.0|0|501.0|0|18.0|0|0.0|100
0|2020-10-31|505.0|0|505.0|0|18.0|0|0.0|100
0|2020-11-01|511.0|0|511.0|0|18.0|0|0.0|100
0|2020-11-02|514.0|0|514.0|0|18.0|0|0.0|100
0|2020-11-03|519.0|0|519.0|0|18.0|0|0.0|100
0|2020-11-04|530.0|0|530.0|0|18.0|0|0.0|100
0|2020-11-05|541.0|0|541.0|0|18.0|0|0.0|100
0|2020-11-06|549.0|0|549.0|0|18.0|0|0.0|100
0|2020-11-07|562.0|0|562.0|0|18.0|0|0.0|100
0|2020-11-08|566.0|0|566.0|0|18.0|0|0.0|100
0|2020-11-09|578.0|0|578.0|0|18.0|0|0.0|100
0|2020-11-10|591.0|0|591.0|0|18.0|0|0.0|100
0|2020-11-11|617.0|0|617.0|0|18.0|0|0.0|100
0|2020-11-12|636.0|0|636.0|0|18.0|0|0.0|100
0|2020-11-13|651.0|0|651.0|0|18.0|0|0.0|100
0|2020-11-14|678.0|0|678.0|0|18.0|0|0.0|100
0|2020-11-15|686.0|0|686.0|0|18.0|0|0.0|100
0|2020-11-16|702.0|0|702.0|0|18.0|0|0.0|100
0|2020-11-17|757.0|0|757.0|0|18.0|0|0.0|100
0|2020-11-18|778.0|0|778.0|0|18.0|0|0.0|100
0|2020-11-19|796.0|0|796.0|0|19.0|0|0.0|100
0|2020-11-20|819.0|0|819.0|0|19.0|0|0.0|100
0|2020-11-21|843.0|0|843.0|0|19.0|0|0.0|100
0|2020-11-22|859.0|0|859.0|0|20.0|0|0.0|100
0|2020-11-23|871.0|0|871.0|0|20.0|0|0.0|100
0|2020-11-24|887.0|0|887.0|0|20.0|0|0.0|100
0|2020-11-25|907.0|0|907.0|0|20.0|0|0.0|100
0|2020-11-26|936.0|0|936.0|0|20.0|0|0.0|100
0|2020-11-27|965.0|0|965.0|0|20.0|0|0.0|100
0|2020-11-28|990.0|0|990.0|0|20.0|0|0.0|100
0|2020-11-29|1007.0|0|1007.0|0|20.0|0|0.0|100
0|2020-11-30|1016.0|0|1016.0|0|20.0|0|0.0|100
0|2020-12-01|1041.0|0|1041.0|0|21.0|0|0.0|100
0|2020-12-02|1076.0|0|1076.0|0|21.0|0|0.0|100
0|2020-12-03|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2020-12-04|1156.0|0|1156.0|0|23.0|0|0.0|100
0|2020-12-05|1182.0|0|1182.0|0|24.0|0|0.0|100
0|2020-12-06|1198.0|0|1198.0|0|24.0|0|0.0|100
0|2020-12-07|1215.0|0|1215.0|0|24.0|0|0.0|100
0|2020-12-08|1248.0|0|1248.0|0|25.0|0|0.0|100
0|2020-12-09|1272.0|0|1272.0|0|28.0|0|0.0|100
0|2020-12-10|1306.0|0|1306.0|0|30.0|0|0.0|100
0|2020-12-11|1356.0|0|1356.0|0|30.0|0|0.0|100
0|2020-12-12|1380.0|0|1380.0|0|30.0|0|0.0|100
0|2020-12-13|1401.0|0|1401.0|0|30.0|0|0.0|100
0|2020-12-14|1421.0|0|1421.0|0|30.0|0|0.0|100
0|2020-12-15|1469.0|0|1469.0|0|30.0|0|0.0|100
0|2020-12-16|1505.0|0|1505.0|0|30.0|0|0.0|100
0|2020-12-17|1559.0|0|1559.0|0|32.0|0|0.0|100
0|2020-12-18|1582.0|0|1582.0|0|33.0|0|0.0|100
0|2020-12-19|1626.0|0|1626.0|0|33.0|0|0.0|100
0|2020-12-20|1651.0|0|1651.0|0|33.0|0|0.0|100
0|2020-12-21|1675.0|0|1675.0|0|33.0|0|0.0|100
0|2020-12-22|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2020-12-23|1733.0|0|1733.0|0|36.0|0|0.0|100
0|2020-12-24|1751.0|0|1751.0|0|38.0|0|0.0|100
0|2020-12-25|1774.0|0|1774.0|0|40.0|0|0.0|100
0|2020-12-26|1788.0|0|1788.0|0|41.0|0|0.0|100
0|2020-12-27|1801.0|0|1801.0|0|41.0|0|0.0|100
0|2020-12-28|1806.0|0|1806.0|0|41.0|0|0.0|100
0|2020-12-29|1829.0|0|1829.0|0|42.0|0|0.0|100
0|2020-12-30|1863.0|0|1863.0|0|42.0|0|0.0|100
0|2020-12-31|1894.0|0|1894.0|0|43.0|0|0.0|100
0|2021-01-01|1913.0|0|1913.0|0|43.0|0|0.0|100
0|2021-01-02|1937.0|0|1937.0|0|43.0|0|0.0|100
0|2021-01-03|1952.0|0|1952.0|0|43.0|0|0.0|100
0|2021-01-04|1967.0|0|1967.0|0|44.0|0|0.0|100
0|2021-01-05|1994.0|0|1994.0|0|44.0|0|0.0|100
0|2021-01-06|2033.0|0|2033.0|0|47.0|0|0.0|100
0|2021-01-07|2076.0|0|2076.0|0|48.0|0|0.0|100
0|2021-01-08|2107.0|0|2107.0|0|48.0|0|0.0|100
0|2021-01-09|2150.0|0|2150.0|0|48.0|0|0.0|100
0|2021-01-10|2164.0|0|2164.0|0|49.0|0|0.0|100
0|2021-01-11|2168.0|0|2168.0|0|50.0|0|0.0|100
0|2021-01-12|2196.0|0|2196.0|0|53.0|0|0.0|100
0|2021-01-13|2249.0|0|2249.0|0|55.0|0|0.0|100
0|2021-01-14|2263.0|0|2263.0|0|55.0|0|0.0|100
0|2021-01-15|2277.0|0|2277.0|0|55.0|0|0.0|100
0|2021-01-16|2295.0|0|2295.0|0|57.0|0|0.0|100
0|2021-01-17|2314.0|0|2314.0|0|57.0|0|0.0|100
0|2021-01-18|2331.0|0|2331.0|0|58.0|0|0.0|100
0|2021-01-19|2358.0|0|2358.0|0|58.0|0|0.0|100
0|2021-01-20|2381.0|0|2381.0|0|61.0|0|0.0|100
0|2021-01-21|2393.0|0|2393.0|0|63.0|0|0.0|100
0|2021-01-22|2409.0|0|2409.0|0|63.0|0|0.0|100
0|2021-01-23|2432.0|0|2432.0|0|63.0|0|0.0|100
0|2021-01-24|2439.0|0|2439.0|0|63.0|0|0.0|100
0|2021-01-25|2444.0|0|2444.0|0|63.0|0|0.0|100
0|2021-01-26|2452.0|0|2452.0|0|65.0|0|0.0|100
0|2021-01-27|2487.0|0|2487.0|0|66.0|0|0.0|100
0|2021-01-28|2497.0|0|2497.0|0|66.0|0|0.0|100
0|2021-01-29|2534.0|0|2534.0|0|67.0|0|0.0|100
0|2021-01-30|2554.0|0|2554.0|0|68.0|0|0.0|100
0|2021-01-31|2560.0|0|2560.0|0|68.0|0|0.0|100
0|2021-02-01|2571.0|0|2571.0|0|69.0|0|0.0|100
0|2021-02-02|2585.0|0|2585.0|0|69.0|0|0.0|100
0|2021-02-03|2606.0|0|2606.0|0|70.0|0|0.0|100
0|2021-02-04|2620.0|0|2620.0|0|70.0|0|0.0|100
0|2021-02-05|2789.0|0|2789.0|0|70.0|0|0.0|100
