|dates|Erie_Ohio_UnitedStates.JHU_ConfirmedCases.data|Erie_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Erie_Ohio_UnitedStates.NYT_ConfirmedCases.data|Erie_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Erie_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Erie_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Erie_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Erie_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-05-15|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-05-16|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-17|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-05-18|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-05-19|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-05-20|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-05-21|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-22|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-05-23|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-05-24|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-05-25|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-05-26|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-05-27|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-05-28|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-05-29|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-05-30|171.0|0|171.0|0|14.0|0|0.0|100
0|2020-05-31|172.0|0|172.0|0|14.0|0|0.0|100
0|2020-06-01|175.0|0|175.0|0|14.0|0|0.0|100
0|2020-06-02|178.0|0|178.0|0|16.0|0|0.0|100
0|2020-06-03|182.0|0|182.0|0|16.0|0|0.0|100
0|2020-06-04|185.0|0|185.0|0|16.0|0|0.0|100
0|2020-06-05|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-06-06|184.0|0|184.0|0|16.0|0|0.0|100
0|2020-06-07|189.0|0|189.0|0|16.0|0|0.0|100
0|2020-06-08|190.0|0|190.0|0|16.0|0|0.0|100
0|2020-06-09|191.0|0|191.0|0|16.0|0|0.0|100
0|2020-06-10|191.0|0|191.0|0|16.0|0|0.0|100
0|2020-06-11|191.0|0|191.0|0|17.0|0|0.0|100
0|2020-06-12|191.0|0|191.0|0|18.0|0|0.0|100
0|2020-06-13|209.0|0|209.0|0|20.0|0|0.0|100
0|2020-06-14|210.0|0|210.0|0|20.0|0|0.0|100
0|2020-06-15|213.0|0|213.0|0|20.0|0|0.0|100
0|2020-06-16|215.0|0|215.0|0|20.0|0|0.0|100
0|2020-06-17|215.0|0|215.0|0|22.0|0|0.0|100
0|2020-06-18|215.0|0|215.0|0|22.0|0|0.0|100
0|2020-06-19|216.0|0|216.0|0|22.0|0|0.0|100
0|2020-06-20|217.0|0|217.0|0|22.0|0|0.0|100
0|2020-06-21|217.0|0|217.0|0|22.0|0|0.0|100
0|2020-06-22|218.0|0|218.0|0|22.0|0|0.0|100
0|2020-06-23|218.0|0|218.0|0|22.0|0|0.0|100
0|2020-06-24|219.0|0|219.0|0|22.0|0|0.0|100
0|2020-06-25|221.0|0|221.0|0|22.0|0|0.0|100
0|2020-06-26|223.0|0|223.0|0|22.0|0|0.0|100
0|2020-06-27|225.0|0|225.0|0|22.0|0|0.0|100
0|2020-06-28|225.0|0|225.0|0|22.0|0|0.0|100
0|2020-06-29|226.0|0|226.0|0|22.0|0|0.0|100
0|2020-06-30|228.0|0|228.0|0|22.0|0|0.0|100
0|2020-07-01|229.0|0|229.0|0|22.0|0|0.0|100
0|2020-07-02|229.0|0|229.0|0|22.0|0|0.0|100
0|2020-07-03|234.0|0|234.0|0|22.0|0|0.0|100
0|2020-07-04|236.0|0|236.0|0|22.0|0|0.0|100
0|2020-07-05|242.0|0|242.0|0|22.0|0|0.0|100
0|2020-07-06|244.0|0|244.0|0|22.0|0|0.0|100
0|2020-07-07|246.0|0|246.0|0|22.0|0|0.0|100
0|2020-07-08|250.0|0|250.0|0|22.0|0|0.0|100
0|2020-07-09|260.0|0|260.0|0|22.0|0|0.0|100
0|2020-07-10|267.0|0|267.0|0|22.0|0|0.0|100
0|2020-07-11|271.0|0|271.0|0|22.0|0|0.0|100
0|2020-07-12|286.0|0|286.0|0|22.0|0|0.0|100
0|2020-07-13|301.0|0|301.0|0|22.0|0|0.0|100
0|2020-07-14|308.0|0|308.0|0|22.0|0|0.0|100
0|2020-07-15|317.0|0|317.0|0|22.0|0|0.0|100
0|2020-07-16|327.0|0|327.0|0|22.0|0|0.0|100
0|2020-07-17|340.0|0|340.0|0|22.0|0|0.0|100
0|2020-07-18|353.0|0|353.0|0|22.0|0|0.0|100
0|2020-07-19|363.0|0|363.0|0|22.0|0|0.0|100
0|2020-07-20|377.0|0|377.0|0|22.0|0|0.0|100
0|2020-07-21|380.0|0|380.0|0|22.0|0|0.0|100
0|2020-07-22|390.0|0|390.0|0|22.0|0|0.0|100
0|2020-07-23|400.0|0|400.0|0|22.0|0|0.0|100
0|2020-07-24|406.0|0|406.0|0|23.0|0|0.0|100
0|2020-07-25|428.0|0|428.0|0|23.0|0|0.0|100
0|2020-07-26|433.0|0|433.0|0|24.0|0|0.0|100
0|2020-07-27|449.0|0|449.0|0|24.0|0|0.0|100
0|2020-07-28|458.0|0|458.0|0|24.0|0|0.0|100
0|2020-07-29|468.0|0|468.0|0|25.0|0|0.0|100
0|2020-07-30|488.0|0|488.0|0|25.0|0|0.0|100
0|2020-07-31|499.0|0|499.0|0|26.0|0|0.0|100
0|2020-08-01|507.0|0|507.0|0|27.0|0|0.0|100
0|2020-08-02|516.0|0|516.0|0|27.0|0|0.0|100
0|2020-08-03|524.0|0|524.0|0|27.0|0|0.0|100
0|2020-08-04|535.0|0|535.0|0|27.0|0|0.0|100
0|2020-08-05|546.0|0|546.0|0|27.0|0|0.0|100
0|2020-08-06|556.0|0|556.0|0|27.0|0|0.0|100
0|2020-08-07|564.0|0|564.0|0|27.0|0|0.0|100
0|2020-08-08|570.0|0|570.0|0|27.0|0|0.0|100
0|2020-08-09|575.0|0|575.0|0|27.0|0|0.0|100
0|2020-08-10|592.0|0|592.0|0|27.0|0|0.0|100
0|2020-08-11|597.0|0|597.0|0|28.0|0|0.0|100
0|2020-08-12|610.0|0|610.0|0|28.0|0|0.0|100
0|2020-08-13|619.0|0|619.0|0|28.0|0|0.0|100
0|2020-08-14|626.0|0|626.0|0|30.0|0|0.0|100
0|2020-08-15|630.0|0|630.0|0|30.0|0|0.0|100
0|2020-08-16|632.0|0|632.0|0|30.0|0|0.0|100
0|2020-08-17|637.0|0|637.0|0|31.0|0|0.0|100
0|2020-08-18|662.0|0|662.0|0|31.0|0|0.0|100
0|2020-08-19|672.0|0|672.0|0|32.0|0|0.0|100
0|2020-08-20|677.0|0|677.0|0|33.0|0|0.0|100
0|2020-08-21|693.0|0|693.0|0|33.0|0|0.0|100
0|2020-08-22|699.0|0|699.0|0|33.0|0|0.0|100
0|2020-08-23|704.0|0|704.0|0|33.0|0|0.0|100
0|2020-08-24|710.0|0|710.0|0|33.0|0|0.0|100
0|2020-08-25|720.0|0|720.0|0|35.0|0|0.0|100
0|2020-08-26|747.0|0|747.0|0|35.0|0|0.0|100
0|2020-08-27|756.0|0|756.0|0|36.0|0|0.0|100
0|2020-08-28|760.0|0|760.0|0|36.0|0|0.0|100
0|2020-08-29|769.0|0|769.0|0|39.0|0|0.0|100
0|2020-08-30|772.0|0|772.0|0|36.0|0|0.0|100
0|2020-08-31|776.0|0|776.0|0|36.0|0|0.0|100
0|2020-09-01|774.0|0|774.0|0|36.0|0|0.0|100
0|2020-09-02|774.0|0|774.0|0|37.0|0|0.0|100
0|2020-09-03|783.0|0|783.0|0|37.0|0|0.0|100
0|2020-09-04|799.0|0|799.0|0|37.0|0|0.0|100
0|2020-09-05|811.0|0|811.0|0|37.0|0|0.0|100
0|2020-09-06|810.0|0|810.0|0|37.0|0|0.0|100
0|2020-09-07|822.0|0|822.0|0|37.0|0|0.0|100
0|2020-09-08|823.0|0|823.0|0|38.0|0|0.0|100
0|2020-09-09|826.0|0|826.0|0|40.0|0|0.0|100
0|2020-09-10|827.0|0|827.0|0|40.0|0|0.0|100
0|2020-09-11|835.0|0|835.0|0|42.0|0|0.0|100
0|2020-09-12|836.0|0|836.0|0|42.0|0|0.0|100
0|2020-09-13|844.0|0|844.0|0|43.0|0|0.0|100
0|2020-09-14|848.0|0|848.0|0|43.0|0|0.0|100
0|2020-09-15|862.0|0|862.0|0|44.0|0|0.0|100
0|2020-09-16|868.0|0|868.0|0|44.0|0|0.0|100
0|2020-09-17|871.0|0|871.0|0|44.0|0|0.0|100
0|2020-09-18|880.0|0|880.0|0|44.0|0|0.0|100
0|2020-09-19|896.0|0|896.0|0|44.0|0|0.0|100
0|2020-09-20|896.0|0|899.0|0|44.0|0|0.0|100
0|2020-09-21|901.0|0|901.0|0|44.0|0|0.0|100
0|2020-09-22|912.0|0|912.0|0|44.0|0|0.0|100
0|2020-09-23|926.0|0|926.0|0|45.0|0|0.0|100
0|2020-09-24|932.0|0|932.0|0|46.0|0|0.0|100
0|2020-09-25|935.0|0|935.0|0|46.0|0|0.0|100
0|2020-09-26|943.0|0|943.0|0|47.0|0|0.0|100
0|2020-09-27|946.0|0|946.0|0|47.0|0|0.0|100
0|2020-09-28|959.0|0|959.0|0|47.0|0|0.0|100
0|2020-09-29|960.0|0|960.0|0|47.0|0|0.0|100
0|2020-09-30|966.0|0|966.0|0|48.0|0|0.0|100
0|2020-10-01|983.0|0|983.0|0|50.0|0|0.0|100
0|2020-10-02|987.0|0|987.0|0|50.0|0|0.0|100
0|2020-10-03|989.0|0|989.0|0|50.0|0|0.0|100
0|2020-10-04|989.0|0|989.0|0|50.0|0|0.0|100
0|2020-10-05|997.0|0|997.0|0|50.0|0|0.0|100
0|2020-10-06|1010.0|0|1010.0|0|51.0|0|0.0|100
0|2020-10-07|1012.0|0|1012.0|0|51.0|0|0.0|100
0|2020-10-08|1022.0|0|1022.0|0|51.0|0|0.0|100
0|2020-10-09|1036.0|0|1036.0|0|51.0|0|0.0|100
0|2020-10-10|1041.0|0|1041.0|0|51.0|0|0.0|100
0|2020-10-11|1047.0|0|1047.0|0|52.0|0|0.0|100
0|2020-10-12|1052.0|0|1052.0|0|52.0|0|0.0|100
0|2020-10-13|1058.0|0|1058.0|0|52.0|0|0.0|100
0|2020-10-14|1075.0|0|1075.0|0|52.0|0|0.0|100
0|2020-10-15|1088.0|0|1088.0|0|52.0|0|0.0|100
0|2020-10-16|1092.0|0|1092.0|0|53.0|0|0.0|100
0|2020-10-17|1111.0|0|1111.0|0|53.0|0|0.0|100
0|2020-10-18|1114.0|0|1114.0|0|53.0|0|0.0|100
0|2020-10-19|1134.0|0|1134.0|0|53.0|0|0.0|100
0|2020-10-20|1138.0|0|1138.0|0|53.0|0|0.0|100
0|2020-10-21|1146.0|0|1146.0|0|53.0|0|0.0|100
0|2020-10-22|1146.0|0|1155.0|0|53.0|0|0.0|100
0|2020-10-23|1146.0|0|1169.0|0|53.0|0|0.0|100
0|2020-10-24|1146.0|0|1178.0|0|53.0|0|0.0|100
0|2020-10-25|1146.0|0|1183.0|0|53.0|0|0.0|100
0|2020-10-26|1146.0|0|1194.0|0|53.0|0|0.0|100
0|2020-10-27|1146.0|0|1196.0|0|53.0|0|0.0|100
0|2020-10-28|1146.0|0|1202.0|0|53.0|0|0.0|100
0|2020-10-29|1146.0|0|1240.0|0|53.0|0|0.0|100
0|2020-10-30|1146.0|0|1255.0|0|53.0|0|0.0|100
0|2020-10-31|1146.0|0|1263.0|0|53.0|0|0.0|100
0|2020-11-01|1146.0|0|1274.0|0|53.0|0|0.0|100
0|2020-11-02|1282.0|0|1282.0|0|54.0|0|0.0|100
0|2020-11-03|1297.0|0|1297.0|0|55.0|0|0.0|100
0|2020-11-04|1335.0|0|1335.0|0|56.0|0|0.0|100
0|2020-11-05|1358.0|0|1358.0|0|57.0|0|0.0|100
0|2020-11-06|1395.0|0|1395.0|0|57.0|0|0.0|100
0|2020-11-07|1418.0|0|1418.0|0|57.0|0|0.0|100
0|2020-11-08|1429.0|0|1429.0|0|57.0|0|0.0|100
0|2020-11-09|1455.0|0|1455.0|0|57.0|0|0.0|100
0|2020-11-10|1455.0|0|1479.0|0|57.0|0|0.0|100
0|2020-11-11|1455.0|0|1497.0|0|57.0|0|0.0|100
0|2020-11-12|1455.0|0|1575.0|0|57.0|0|0.0|100
0|2020-11-13|1633.0|0|1633.0|0|57.0|0|0.0|100
0|2020-11-14|1661.0|0|1661.0|0|60.0|0|0.0|100
0|2020-11-15|1661.0|0|1702.0|0|60.0|0|0.0|100
0|2020-11-16|1702.0|0|1759.0|0|61.0|0|0.0|100
0|2020-11-17|1702.0|0|1790.0|0|61.0|0|0.0|100
0|2020-11-18|1702.0|0|1810.0|0|61.0|0|0.0|100
0|2020-11-19|1836.0|0|1836.0|0|61.0|0|0.0|100
0|2020-11-20|1945.0|0|1945.0|0|65.0|0|0.0|100
0|2020-11-21|1983.0|0|1983.0|0|65.0|0|0.0|100
0|2020-11-22|1983.0|0|2055.0|0|65.0|0|0.0|100
0|2020-11-23|1983.0|0|2171.0|0|65.0|0|0.0|100
0|2020-11-24|2242.0|0|2242.0|0|66.0|0|0.0|100
0|2020-11-25|2302.0|0|2302.0|0|68.0|0|0.0|100
0|2020-11-26|2302.0|0|2302.0|0|68.0|0|0.0|100
0|2020-11-27|2302.0|0|2408.0|0|68.0|0|0.0|100
0|2020-11-28|2302.0|0|2475.0|0|68.0|0|0.0|100
0|2020-11-29|2506.0|0|2506.0|0|68.0|0|0.0|100
0|2020-11-30|2506.0|0|2545.0|0|68.0|0|0.0|100
0|2020-12-01|2506.0|0|2578.0|0|68.0|0|0.0|100
0|2020-12-02|2506.0|0|2612.0|0|68.0|0|0.0|100
0|2020-12-03|2666.0|0|2666.0|0|68.0|0|0.0|100
0|2020-12-04|2733.0|0|2733.0|0|68.0|0|0.0|100
0|2020-12-05|2802.0|0|2802.0|0|68.0|0|0.0|100
0|2020-12-06|2856.0|0|2856.0|0|70.0|0|0.0|100
0|2020-12-07|2935.0|0|2935.0|0|70.0|0|0.0|100
0|2020-12-08|2935.0|0|3273.0|0|70.0|0|0.0|100
0|2020-12-09|2935.0|0|3339.0|0|77.0|0|0.0|100
0|2020-12-10|2935.0|0|3412.0|0|77.0|0|0.0|100
0|2020-12-11|3494.0|0|3494.0|0|77.0|0|0.0|100
0|2020-12-12|3578.0|0|3578.0|0|83.0|0|0.0|100
0|2020-12-13|3578.0|0|3702.0|0|83.0|0|0.0|100
0|2020-12-14|3793.0|0|3793.0|0|84.0|0|0.0|100
0|2020-12-15|3793.0|0|3857.0|0|84.0|0|0.0|100
0|2020-12-16|3920.0|0|3920.0|0|88.0|0|0.0|100
0|2020-12-17|3920.0|0|4024.0|0|88.0|0|0.0|100
0|2020-12-18|4098.0|0|4098.0|0|88.0|0|0.0|100
0|2020-12-19|4155.0|0|4155.0|0|91.0|0|0.0|100
0|2020-12-20|4215.0|0|4215.0|0|91.0|0|0.0|100
0|2020-12-21|4256.0|0|4256.0|0|92.0|0|0.0|100
0|2020-12-22|4327.0|0|4327.0|0|97.0|0|0.0|100
0|2020-12-23|4397.0|0|4397.0|0|99.0|0|0.0|100
0|2020-12-24|4510.0|0|4510.0|0|99.0|0|0.0|100
0|2020-12-25|4510.0|0|4510.0|0|99.0|0|0.0|100
0|2020-12-26|4579.0|0|4579.0|0|100.0|0|0.0|100
0|2020-12-27|4613.0|0|4613.0|0|101.0|0|0.0|100
0|2020-12-28|4613.0|0|4663.0|0|101.0|0|0.0|100
0|2020-12-29|4716.0|0|4716.0|0|101.0|0|0.0|100
0|2020-12-30|4833.0|0|4833.0|0|107.0|0|0.0|100
0|2020-12-31|4833.0|0|4912.0|0|107.0|0|0.0|100
0|2021-01-01|4912.0|0|4912.0|0|107.0|0|0.0|100
0|2021-01-02|4971.0|0|4971.0|0|107.0|0|0.0|100
0|2021-01-03|4971.0|0|5001.0|0|107.0|0|0.0|100
0|2021-01-04|5049.0|0|5049.0|0|107.0|0|0.0|100
0|2021-01-05|5149.0|0|5149.0|0|107.0|0|0.0|100
0|2021-01-06|5226.0|0|5226.0|0|107.0|0|0.0|100
0|2021-01-07|5226.0|0|5307.0|0|107.0|0|0.0|100
0|2021-01-08|5226.0|0|5397.0|0|107.0|0|0.0|100
0|2021-01-09|5457.0|0|5457.0|0|112.0|0|0.0|100
0|2021-01-10|5508.0|0|5508.0|0|112.0|0|0.0|100
0|2021-01-11|5508.0|0|5567.0|0|113.0|0|0.0|100
0|2021-01-12|5508.0|0|5623.0|0|113.0|0|0.0|100
0|2021-01-13|5508.0|0|5665.0|0|113.0|0|0.0|100
0|2021-01-14|5729.0|0|5729.0|0|117.0|0|0.0|100
0|2021-01-15|5808.0|0|5808.0|0|117.0|0|0.0|100
0|2021-01-16|5866.0|0|5866.0|0|117.0|0|0.0|100
0|2021-01-17|5886.0|0|5886.0|0|118.0|0|0.0|100
0|2021-01-18|5886.0|0|5943.0|0|118.0|0|0.0|100
0|2021-01-19|5976.0|0|5976.0|0|118.0|0|0.0|100
0|2021-01-20|6022.0|0|6022.0|0|120.0|0|0.0|100
0|2021-01-21|6090.0|0|6090.0|0|127.0|0|0.0|100
0|2021-01-22|6113.0|0|6113.0|0|127.0|0|0.0|100
0|2021-01-23|6152.0|0|6152.0|0|127.0|0|0.0|100
0|2021-01-24|6188.0|0|6188.0|0|129.0|0|0.0|100
0|2021-01-25|6221.0|0|6221.0|0|130.0|0|0.0|100
0|2021-01-26|6253.0|0|6253.0|0|130.0|0|0.0|100
0|2021-01-27|6253.0|0|6280.0|0|130.0|0|0.0|100
0|2021-01-28|6331.0|0|6331.0|0|131.0|0|0.0|100
0|2021-01-29|6358.0|0|6358.0|0|131.0|0|0.0|100
0|2021-01-30|6358.0|0|6399.0|0|131.0|0|0.0|100
0|2021-01-31|6413.0|0|6413.0|0|131.0|0|0.0|100
0|2021-02-01|6448.0|0|6448.0|0|131.0|0|0.0|100
0|2021-02-02|6468.0|0|6468.0|0|134.0|0|0.0|100
0|2021-02-03|6499.0|0|6499.0|0|135.0|0|0.0|100
