|dates|Osage_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Osage_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Osage_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Osage_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Osage_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Osage_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Osage_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Osage_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-05-15|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-05-18|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-05-19|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-05-20|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-05-21|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-05-22|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-05-23|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-24|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-25|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-26|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-27|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-05-28|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-05-30|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-05-31|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-06-01|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-06-02|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-06-03|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-06-04|102.0|0|102.0|0|8.0|0|0.0|100
0|2020-06-05|102.0|0|101.0|0|8.0|0|0.0|100
0|2020-06-06|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-06-07|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-06-08|102.0|0|102.0|0|8.0|0|0.0|100
0|2020-06-09|102.0|0|102.0|0|8.0|0|0.0|100
0|2020-06-10|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-06-11|104.0|0|104.0|0|8.0|0|0.0|100
0|2020-06-12|104.0|0|104.0|0|8.0|0|0.0|100
0|2020-06-13|106.0|0|106.0|0|8.0|0|0.0|100
0|2020-06-14|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-06-15|114.0|0|114.0|0|8.0|0|0.0|100
0|2020-06-16|114.0|0|114.0|0|8.0|0|0.0|100
0|2020-06-17|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-06-18|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-06-19|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-06-20|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-06-21|140.0|0|140.0|0|8.0|0|0.0|100
0|2020-06-22|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-06-23|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-06-24|155.0|0|155.0|0|8.0|0|0.0|100
0|2020-06-25|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-06-26|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-06-27|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-06-28|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-06-29|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-06-30|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-01|168.0|0|168.0|0|8.0|0|0.0|100
0|2020-07-02|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-07-03|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-07-04|182.0|0|182.0|0|8.0|0|0.0|100
0|2020-07-05|185.0|0|185.0|0|8.0|0|0.0|100
0|2020-07-06|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-07-07|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-07-08|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-07-09|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-07-10|203.0|0|203.0|0|8.0|0|0.0|100
0|2020-07-11|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-07-12|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-07-13|218.0|0|218.0|0|8.0|0|0.0|100
0|2020-07-14|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-07-15|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-07-16|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-07-17|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-07-18|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-07-19|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-07-20|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-07-21|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-07-22|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-07-23|270.0|0|270.0|0|9.0|0|0.0|100
0|2020-07-24|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-07-25|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-07-26|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-07-27|325.0|0|325.0|0|10.0|0|0.0|100
0|2020-07-28|334.0|0|334.0|0|10.0|0|0.0|100
0|2020-07-29|340.0|0|340.0|0|11.0|0|0.0|100
0|2020-07-30|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-07-31|351.0|0|351.0|0|11.0|0|0.0|100
0|2020-08-01|360.0|0|360.0|0|11.0|0|0.0|100
0|2020-08-02|366.0|0|366.0|0|11.0|0|0.0|100
0|2020-08-03|367.0|0|367.0|0|11.0|0|0.0|100
0|2020-08-04|376.0|0|376.0|0|11.0|0|0.0|100
0|2020-08-05|385.0|0|385.0|0|11.0|0|0.0|100
0|2020-08-06|391.0|0|391.0|0|11.0|0|0.0|100
0|2020-08-07|397.0|0|397.0|0|11.0|0|0.0|100
0|2020-08-08|404.0|0|404.0|0|11.0|0|0.0|100
0|2020-08-09|417.0|0|417.0|0|11.0|0|0.0|100
0|2020-08-10|426.0|0|426.0|0|11.0|0|0.0|100
0|2020-08-11|431.0|0|431.0|0|11.0|0|0.0|100
0|2020-08-12|436.0|0|436.0|0|11.0|0|0.0|100
0|2020-08-13|446.0|0|446.0|0|11.0|0|0.0|100
0|2020-08-14|456.0|0|456.0|0|12.0|0|0.0|100
0|2020-08-15|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-08-16|558.0|0|558.0|0|12.0|0|0.0|100
0|2020-08-17|564.0|0|564.0|0|12.0|0|0.0|100
0|2020-08-18|573.0|0|573.0|0|12.0|0|0.0|100
0|2020-08-19|575.0|0|575.0|0|12.0|0|0.0|100
0|2020-08-20|582.0|0|582.0|0|12.0|0|0.0|100
0|2020-08-21|589.0|0|589.0|0|12.0|0|0.0|100
0|2020-08-22|594.0|0|594.0|0|12.0|0|0.0|100
0|2020-08-23|596.0|0|596.0|0|12.0|0|0.0|100
0|2020-08-24|600.0|0|600.0|0|12.0|0|0.0|100
0|2020-08-25|602.0|0|602.0|0|12.0|0|0.0|100
0|2020-08-26|608.0|0|608.0|0|12.0|0|0.0|100
0|2020-08-27|609.0|0|609.0|0|12.0|0|0.0|100
0|2020-08-28|614.0|0|614.0|0|12.0|0|0.0|100
0|2020-08-29|629.0|0|629.0|0|12.0|0|0.0|100
0|2020-08-30|636.0|0|636.0|0|12.0|0|0.0|100
0|2020-08-31|640.0|0|640.0|0|12.0|0|0.0|100
0|2020-09-01|647.0|0|647.0|0|12.0|0|0.0|100
0|2020-09-02|649.0|0|649.0|0|12.0|0|0.0|100
0|2020-09-03|657.0|0|657.0|0|12.0|0|0.0|100
0|2020-09-04|666.0|0|666.0|0|12.0|0|0.0|100
0|2020-09-05|684.0|0|684.0|0|12.0|0|0.0|100
0|2020-09-06|695.0|0|695.0|0|12.0|0|0.0|100
0|2020-09-07|704.0|0|704.0|0|12.0|0|0.0|100
0|2020-09-08|710.0|0|710.0|0|12.0|0|0.0|100
0|2020-09-09|718.0|0|718.0|0|12.0|0|0.0|100
0|2020-09-10|720.0|0|720.0|0|13.0|0|0.0|100
0|2020-09-11|724.0|0|724.0|0|13.0|0|0.0|100
0|2020-09-12|729.0|0|729.0|0|13.0|0|0.0|100
0|2020-09-13|730.0|0|730.0|0|13.0|0|0.0|100
0|2020-09-14|733.0|0|733.0|0|13.0|0|0.0|100
0|2020-09-15|744.0|0|744.0|0|13.0|0|0.0|100
0|2020-09-16|752.0|0|752.0|0|13.0|0|0.0|100
0|2020-09-17|755.0|0|755.0|0|13.0|0|0.0|100
0|2020-09-18|766.0|0|766.0|0|13.0|0|0.0|100
0|2020-09-19|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-09-20|779.0|0|779.0|0|13.0|0|0.0|100
0|2020-09-21|784.0|0|784.0|0|13.0|0|0.0|100
0|2020-09-22|796.0|0|796.0|0|13.0|0|0.0|100
0|2020-09-23|804.0|0|804.0|0|13.0|0|0.0|100
0|2020-09-24|811.0|0|811.0|0|13.0|0|0.0|100
0|2020-09-25|836.0|0|836.0|0|13.0|0|0.0|100
0|2020-09-26|903.0|0|903.0|0|13.0|0|0.0|100
0|2020-09-27|906.0|0|906.0|0|13.0|0|0.0|100
0|2020-09-28|985.0|0|985.0|0|13.0|0|0.0|100
0|2020-09-29|1000.0|0|1000.0|0|13.0|0|0.0|100
0|2020-09-30|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2020-10-01|1015.0|0|1015.0|0|13.0|0|0.0|100
0|2020-10-02|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2020-10-03|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2020-10-04|1132.0|0|1134.0|0|13.0|0|0.0|100
0|2020-10-05|1140.0|0|1140.0|0|13.0|0|0.0|100
0|2020-10-06|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2020-10-07|1183.0|0|1183.0|0|13.0|0|0.0|100
0|2020-10-08|1193.0|0|1193.0|0|13.0|0|0.0|100
0|2020-10-09|1206.0|0|1206.0|0|13.0|0|0.0|100
0|2020-10-10|1222.0|0|1222.0|0|13.0|0|0.0|100
0|2020-10-11|1222.0|0|1222.0|0|13.0|0|0.0|100
0|2020-10-12|1235.0|0|1235.0|0|13.0|0|0.0|100
0|2020-10-13|1251.0|0|1251.0|0|13.0|0|0.0|100
0|2020-10-14|1252.0|0|1252.0|0|13.0|0|0.0|100
0|2020-10-15|1266.0|0|1266.0|0|13.0|0|0.0|100
0|2020-10-16|1285.0|0|1285.0|0|13.0|0|0.0|100
0|2020-10-17|1320.0|0|1320.0|0|13.0|0|0.0|100
0|2020-10-18|1323.0|0|1323.0|0|13.0|0|0.0|100
0|2020-10-19|1322.0|0|1322.0|0|13.0|0|0.0|100
0|2020-10-20|1333.0|0|1333.0|0|13.0|0|0.0|100
0|2020-10-21|1343.0|0|1343.0|0|13.0|0|0.0|100
0|2020-10-22|1343.0|0|1368.0|0|13.0|0|0.0|100
0|2020-10-23|1343.0|0|1366.0|0|13.0|0|0.0|100
0|2020-10-24|1343.0|0|1372.0|0|13.0|0|0.0|100
0|2020-10-25|1343.0|0|1378.0|0|13.0|0|0.0|100
0|2020-10-26|1377.0|0|1377.0|0|13.0|0|0.0|100
0|2020-10-27|1384.0|0|1384.0|0|13.0|0|0.0|100
0|2020-10-28|1384.0|0|1388.0|0|13.0|0|0.0|100
0|2020-10-29|1384.0|0|1390.0|0|13.0|0|0.0|100
0|2020-10-30|1384.0|0|1396.0|0|13.0|0|0.0|100
0|2020-10-31|1384.0|0|1411.0|0|13.0|0|0.0|100
0|2020-11-01|1384.0|0|1427.0|0|13.0|0|0.0|100
0|2020-11-02|1430.0|0|1430.0|0|15.0|0|0.0|100
0|2020-11-03|1443.0|0|1443.0|0|15.0|0|0.0|100
0|2020-11-04|1455.0|0|1455.0|0|15.0|0|0.0|100
0|2020-11-05|1477.0|0|1477.0|0|16.0|0|0.0|100
0|2020-11-06|1485.0|0|1485.0|0|16.0|0|0.0|100
0|2020-11-07|1485.0|0|1500.0|0|16.0|0|0.0|100
0|2020-11-08|1515.0|0|1515.0|0|17.0|0|0.0|100
0|2020-11-09|1529.0|0|1529.0|0|17.0|0|0.0|100
0|2020-11-10|1529.0|0|1553.0|0|17.0|0|0.0|100
0|2020-11-11|1529.0|0|1580.0|0|17.0|0|0.0|100
0|2020-11-12|1529.0|0|1600.0|0|17.0|0|0.0|100
0|2020-11-13|1529.0|0|1624.0|0|17.0|0|0.0|100
0|2020-11-14|1647.0|0|1647.0|0|17.0|0|0.0|100
0|2020-11-15|1647.0|0|1679.0|0|17.0|0|0.0|100
0|2020-11-16|1696.0|0|1696.0|0|18.0|0|0.0|100
0|2020-11-17|1696.0|0|1705.0|0|18.0|0|0.0|100
0|2020-11-18|1729.0|0|1729.0|0|18.0|0|0.0|100
0|2020-11-19|1749.0|0|1749.0|0|18.0|0|0.0|100
0|2020-11-20|1749.0|0|1774.0|0|18.0|0|0.0|100
0|2020-11-21|1822.0|0|1822.0|0|18.0|0|0.0|100
0|2020-11-22|1822.0|0|1849.0|0|18.0|0|0.0|100
0|2020-11-23|1822.0|0|1859.0|0|18.0|0|0.0|100
0|2020-11-24|1873.0|0|1873.0|0|18.0|0|0.0|100
0|2020-11-25|1873.0|0|1902.0|0|18.0|0|0.0|100
0|2020-11-26|1873.0|0|1902.0|0|18.0|0|0.0|100
0|2020-11-27|1873.0|0|1921.0|0|18.0|0|0.0|100
0|2020-11-28|1873.0|0|1973.0|0|18.0|0|0.0|100
0|2020-11-29|1985.0|0|1985.0|0|18.0|0|0.0|100
0|2020-11-30|2005.0|0|2005.0|0|18.0|0|0.0|100
0|2020-12-01|2005.0|0|2014.0|0|18.0|0|0.0|100
0|2020-12-02|2057.0|0|2057.0|0|18.0|0|0.0|100
0|2020-12-03|2087.0|0|2087.0|0|18.0|0|0.0|100
0|2020-12-04|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2020-12-05|2171.0|0|2171.0|0|19.0|0|0.0|100
0|2020-12-06|2199.0|0|2199.0|0|19.0|0|0.0|100
0|2020-12-07|2217.0|0|2217.0|0|19.0|0|0.0|100
0|2020-12-08|2217.0|0|2243.0|0|19.0|0|0.0|100
0|2020-12-09|2217.0|0|2260.0|0|19.0|0|0.0|100
0|2020-12-10|2217.0|0|2290.0|0|19.0|0|0.0|100
0|2020-12-11|2320.0|0|2320.0|0|19.0|0|0.0|100
0|2020-12-12|2357.0|0|2357.0|0|19.0|0|0.0|100
0|2020-12-13|2357.0|0|2403.0|0|19.0|0|0.0|100
0|2020-12-14|2414.0|0|2414.0|0|19.0|0|0.0|100
0|2020-12-15|2414.0|0|2428.0|0|19.0|0|0.0|100
0|2020-12-16|2414.0|0|2472.0|0|19.0|0|0.0|100
0|2020-12-17|2414.0|0|2493.0|0|19.0|0|0.0|100
0|2020-12-18|2526.0|0|2526.0|0|21.0|0|0.0|100
0|2020-12-19|2593.0|0|2593.0|0|24.0|0|0.0|100
0|2020-12-20|2593.0|0|2661.0|0|24.0|0|0.0|100
0|2020-12-21|2691.0|0|2691.0|0|24.0|0|0.0|100
0|2020-12-22|2713.0|0|2713.0|0|24.0|0|0.0|100
0|2020-12-23|2744.0|0|2744.0|0|24.0|0|0.0|100
0|2020-12-24|2776.0|0|2776.0|0|24.0|0|0.0|100
0|2020-12-25|2776.0|0|2776.0|0|24.0|0|0.0|100
0|2020-12-26|2820.0|0|2820.0|0|25.0|0|0.0|100
0|2020-12-27|2860.0|0|2860.0|0|25.0|0|0.0|100
0|2020-12-28|2860.0|0|2897.0|0|25.0|0|0.0|100
0|2020-12-29|2860.0|0|2902.0|0|25.0|0|0.0|100
0|2020-12-30|2968.0|0|2968.0|0|26.0|0|0.0|100
0|2020-12-31|2968.0|0|3016.0|0|26.0|0|0.0|100
0|2021-01-01|3016.0|0|3016.0|0|26.0|0|0.0|100
0|2021-01-02|3076.0|0|3076.0|0|27.0|0|0.0|100
0|2021-01-03|3076.0|0|3175.0|0|27.0|0|0.0|100
0|2021-01-04|3211.0|0|3211.0|0|27.0|0|0.0|100
0|2021-01-05|3211.0|0|3234.0|0|27.0|0|0.0|100
0|2021-01-06|3255.0|0|3255.0|0|27.0|0|0.0|100
0|2021-01-07|3299.0|0|3299.0|0|29.0|0|0.0|100
0|2021-01-08|3358.0|0|3358.0|0|30.0|0|0.0|100
0|2021-01-09|3358.0|0|3406.0|0|30.0|0|0.0|100
0|2021-01-10|3358.0|0|3470.0|0|30.0|0|0.0|100
0|2021-01-11|3358.0|0|3502.0|0|30.0|0|0.0|100
0|2021-01-12|3524.0|0|3524.0|0|32.0|0|0.0|100
0|2021-01-13|3548.0|0|3548.0|0|32.0|0|0.0|100
0|2021-01-14|3548.0|0|3583.0|0|32.0|0|0.0|100
0|2021-01-15|3629.0|0|3629.0|0|33.0|0|0.0|100
0|2021-01-16|3629.0|0|3665.0|0|33.0|0|0.0|100
0|2021-01-17|3716.0|0|3716.0|0|34.0|0|0.0|100
0|2021-01-18|3737.0|0|3737.0|0|34.0|0|0.0|100
0|2021-01-19|3751.0|0|3751.0|0|34.0|0|0.0|100
0|2021-01-20|3774.0|0|3774.0|0|35.0|0|0.0|100
0|2021-01-21|3795.0|0|3795.0|0|35.0|0|0.0|100
0|2021-01-22|3795.0|0|3830.0|0|35.0|0|0.0|100
0|2021-01-23|3866.0|0|3866.0|0|37.0|0|0.0|100
0|2021-01-24|3866.0|0|3897.0|0|37.0|0|0.0|100
0|2021-01-25|3920.0|0|3920.0|0|38.0|0|0.0|100
0|2021-01-26|3920.0|0|3937.0|0|38.0|0|0.0|100
0|2021-01-27|3971.0|0|3971.0|0|38.0|0|0.0|100
0|2021-01-28|3999.0|0|3999.0|0|38.0|0|0.0|100
0|2021-01-29|3999.0|0|4030.0|0|38.0|0|0.0|100
0|2021-01-30|3999.0|0|4052.0|0|38.0|0|0.0|100
0|2021-01-31|4095.0|0|4095.0|0|38.0|0|0.0|100
0|2021-02-01|4108.0|0|4108.0|0|38.0|0|0.0|100
0|2021-02-02|4108.0|0|4121.0|0|38.0|0|0.0|100
