|dates|Grant_NorthDakota_UnitedStates.AverageDailyTemperature.data|Grant_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Grant_NorthDakota_UnitedStates.AverageDewPoint.data|Grant_NorthDakota_UnitedStates.AverageDewPoint.missing|Grant_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Grant_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Grant_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Grant_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|25.666666666666668|0|21.989583333333332|0|86.08333333333333|0|28.045729166666657|0
0|2020-10-22|26.5|0|26.291666666666668|0|96.0|0|28.20687500000002|0
0|2020-10-23|16.989583333333332|0|12.875|0|85.16666666666667|0|28.346249999999994|0
0|2020-10-24|19.885416666666668|0|17.03125|0|88.29166666666667|0|28.24364583333336|0
0|2020-10-25|18.84375|0|15.489583333333334|0|87.5625|0|28.343645833333337|0
0|2020-10-26|15.515625|0|10.296875|0|80.45833333333333|0|28.203229166666688|0
0|2020-10-27|28.53125|0|21.010416666666668|0|73.48958333333333|0|27.831354166666646|0
0|2020-10-28|38.541666666666664|0|32.447916666666664|0|78.875|0|27.932812500000015|0
0|2020-10-29|29.71875|0|29.760416666666668|0|97.91666666666667|0|28.041145833333314|0
0|2020-10-30|34.78125|0|34.84375|0|96.875|0|27.874166666666657|0
0|2020-10-31|38.104166666666664|0|29.8125|0|73.45833333333333|0|27.897708333333327|0
0|2020-11-01|33.744791666666664|0|24.416666666666668|0|71.61979166666667|0|28.2325|0
0|2020-11-02|49.604166666666664|0|32.96875|0|54.583333333333336|0|28.003229166666667|0
0|2020-11-03|55.78125|0|32.645833333333336|0|44.583333333333336|0|27.76312500000002|0
0|2020-11-04|53.333333333333336|0|35.354166666666664|0|53.739583333333336|0|27.875312499999982|0
0|2020-11-05|53.635416666666664|0|38.427083333333336|0|61.28125|0|27.92229166666667|0
0|2020-11-06|44.302083333333336|0|36.385416666666664|0|74.16145833333333|0|27.707552083333344|0
0|2020-11-07|33.010416666666664|0|32.9375|0|95.17708333333333|0|27.601562500000004|0
0|2020-11-08|36.5|0|36.40625|0|99.5625|0|27.470416666666694|0
0|2020-11-09|20.729166666666668|0|13.458333333333334|0|74.5625|0|27.87072916666664|0
0|2020-11-10|23.166666666666668|0|16.447916666666668|0|78.046875|0|27.745572916666664|0
0|2020-11-11|26.15625|0|19.822916666666668|0|77.55208333333333|0|27.7378125|0
0|2020-11-12|16.479166666666668|0|9.328125|0|74.42708333333333|0|27.98552083333331|0
0|2020-11-13|28.1875|0|18.270833333333332|0|69.61458333333333|0|27.64812499999998|0
0|2020-11-14|35.390625|0|24.802083333333332|0|66.42708333333333|0|27.44411458333337|0
0|2020-11-15|29.541666666666668|0|18.4375|0|65.875|0|27.788020833333317|0
0|2020-11-16|29.635416666666668|0|26.609375|0|87.75520833333333|0|28.05265625|0
0|2020-11-17|31.8125|0|26.59375|0|81.97916666666667|0|28.06916666666666|0
0|2020-11-18|42.145833333333336|0|32.84375|0|70.80208333333333|0|27.627499999999955|0
0|2020-11-19|32.25|0|31.791666666666668|0|92.88541666666667|0|27.859270833333326|0
0|2020-11-20|23.03125|0|20.541666666666668|0|91.546875|0|28.309427083333343|0
0|2020-11-21|31.223958333333332|0|23.859375|0|75.828125|0|28.19005208333334|0
0|2020-11-22|27.25|0|23.0|0|85.65625|0|28.162239583333378|0
0|2020-11-23|30.8125|0|24.770833333333332|0|80.92708333333333|0|27.81520833333333|0
0|2020-11-24|20.84375|0|18.90625|0|92.05208333333333|0|27.830312499999952|0
0|2020-11-25|31.572916666666668|0|22.484375|0|70.421875|0|27.70682291666665|0
0|2020-11-26|31.3125|0|24.625|0|78.3125|0|27.875416666666638|0
0|2020-11-27|31.182291666666668|0|21.21875|0|70.25|0|27.93609375000003|0
0|2020-11-28|39.385416666666664|0|21.6875|0|53.239583333333336|0|27.86494791666666|0
0|2020-11-29|24.010416666666668|0|14.65625|0|68.70833333333333|0|28.27249999999996|0
0|2020-11-30|26.46875|0|15.109375|0|64.59375|0|27.917343750000004|0
0|2020-12-01|31.848958333333332|0|24.458333333333332|0|75.34895833333333|0|27.966093750000002|0
0|2020-12-02|31.104166666666668|0|23.322916666666668|0|74.09375|0|28.31364583333334|0
0|2020-12-03|33.125|0|22.09375|0|65.625|0|28.035520833333305|0
0|2020-12-04|36.760416666666664|0|25.541666666666668|0|64.32291666666667|0|27.990989583333345|0
0|2020-12-05|34.59375|0|26.822916666666668|0|74.46875|0|28.146250000000023|0
0|2020-12-06|34.520833333333336|0|24.458333333333332|0|71.16666666666667|0|28.042083333333338|0
0|2020-12-07|40.625|0|23.875|0|52.395833333333336|0|28.006458333333327|0
0|2020-12-08|46.385416666666664|0|26.71875|0|47.229166666666664|0|27.883437499999996|0
0|2020-12-09|37.354166666666664|0|30.541666666666668|0|77.95833333333333|0|27.839479166666667|0
0|2020-12-10|28.833333333333332|0|27.0|0|84.42708333333333|0|28.01927083333332|0
0|2020-12-11|18.4375|0|18.489583333333332|0|95.83333333333333|0|28.098541666666637|0
0|2020-12-12|17.885416666666668|0|17.979166666666668|0|92.70833333333333|0|28.087031249999985|0
0|2020-12-13|11.979166666666666|0|11.1875|0|91.3125|0|28.111041666666665|0
0|2020-12-14|4.760416666666667|0|0.4895833333333333|0|83.54166666666667|0|28.158750000000037|0
0|2020-12-15|13.927083333333334|0|12.1875|0|93.59375|0|27.97031250000002|0
0|2020-12-16|26.026041666666668|0|21.34375|0|83.36458333333333|0|27.76119791666669|0
0|2020-12-17|25.041666666666668|0|22.390625|0|86.81770833333333|0|27.76447916666665|0
0|2020-12-18|20.354166666666668|0|14.854166666666666|0|79.51041666666667|0|27.89812500000002|0
0|2020-12-19|27.583333333333332|0|18.020833333333332|0|69.33333333333333|0|27.763854166666675|0
0|2020-12-20|31.96875|0|26.854166666666668|0|80.91666666666667|0|27.612083333333356|0
0|2020-12-21|33.03125|0|21.0625|0|62.71875|0|27.825729166666704|0
0|2020-12-22|32.822916666666664|0|23.333333333333332|0|69.20833333333333|0|27.469479166666662|0
0|2020-12-23|7.854166666666667|0|4.020833333333333|0|84.29166666666667|0|27.96166666666667|0
0|2020-12-24|10.96875|0|8.84375|0|91.76041666666667|0|27.969583333333333|0
0|2020-12-25|27.229166666666668|0|21.479166666666668|0|80.4375|0|27.852187499999996|0
0|2020-12-26|22.385416666666668|0|22.302083333333332|0|95.32291666666667|0|27.75874999999999|0
0|2020-12-27|17.822916666666668|0|16.520833333333332|0|92.55208333333333|0|27.950052083333333|0
0|2020-12-28|15.739583333333334|0|11.875|0|85.78125|0|28.15541666666668|0
0|2020-12-29|20.489583333333332|0|19.447916666666668|0|92.39583333333333|0|27.88843749999997|0
0|2020-12-30|16.635416666666668|0|15.427083333333334|0|94.75|0|27.89453125000003|0
0|2020-12-31|24.03125|0|20.9375|0|88.78125|0|27.83541666666663|0
0|2021-01-01|25.291666666666668|0|23.239583333333332|0|91.67708333333333|0|27.95000000000002|0
0|2021-01-02|28.625|0|25.125|0|86.4375|0|27.71927083333333|0
0|2021-01-03|35.375|0|27.833333333333332|0|75.1875|0|27.611354166666658|0
0|2021-01-04|33.010416666666664|0|25.385416666666668|0|73.9375|0|27.83916666666663|0
0|2021-01-05|29.552083333333332|0|24.4375|0|82.6875|0|27.85781249999997|0
0|2021-01-06|30.729166666666668|0|29.739583333333332|0|90.97916666666667|0|28.09666666666666|0
0|2021-01-07|31.458333333333332|0|31.625|0|91.66666666666667|0|28.156041666666685|0
0|2021-01-08|30.6875|0|31.0|0|84.375|0|28.24979166666671|0
0|2021-01-09|29.635416666666668|0|29.666666666666668|0|97.91666666666667|0|28.30182291666667|0
0|2021-01-10|30.072916666666668|0|29.0625|0|89.65625|0|28.12020833333332|0
0|2021-01-11|31.239583333333332|0|25.041666666666668|0|78.67708333333333|0|27.910416666666677|0
0|2021-01-12|38.458333333333336|0|27.958333333333332|0|67.26041666666667|0|27.804895833333315|0
0|2021-01-13|40.364583333333336|0|34.135416666666664|0|79.21875|0|27.540104166666676|0
0|2021-01-14|30.864583333333332|0|22.947916666666668|0|73.375|0|27.692604166666673|0
0|2021-01-15|22.270833333333332|0|19.958333333333332|0|89.6875|0|27.984479166666645|0
0|2021-01-16|27.0|0|21.28125|0|70.5|0|27.863020833333312|0
0|2021-01-17|26.239583333333332|0|22.395833333333332|0|86.19791666666667|0|27.824270833333355|0
0|2021-01-18|24.697916666666668|0|24.71875|0|92.27083333333333|0|27.891874999999995|0
0|2021-01-19|20.96875|0|17.90625|0|88.52083333333333|0|28.06104166666667|0
0|2021-01-20|34.510416666666664|0|21.1875|0|58.947916666666664|0|27.61874999999998|0
0|2021-01-21|20.989583333333332|0|14.291666666666666|0|75.91666666666667|0|27.934375000000003|0
0|2021-01-22|19.322916666666668|0|14.6875|0|81.70833333333333|0|28.009062499999974|0
0|2021-01-23|18.520833333333332|0|14.572916666666666|0|84.125|0|27.891510416666645|0
0|2021-01-24|10.09375|0|3.1041666666666665|0|73.63020833333333|0|27.939375000000013|0
0|2021-01-25|9.833333333333334|0|7.885416666666667|0|90.96875|0|27.982187500000027|0
0|2021-01-26|1.4166666666666667|0|-1.1666666666666667|0|86.45833333333333|0|28.114010416666684|0
0|2021-01-27|7.3125|0|5.5|0|91.63541666666667|0|28.198541666666657|0
0|2021-01-28|9.34375|0|7.895833333333333|0|93.44791666666667|0|28.101770833333333|0
0|2021-01-29|18.802083333333332|0|18.989583333333332|0|90.625|0|27.842031249999966|0
0|2021-01-30|21.9375|0|21.958333333333332|0|98.95833333333333|0|27.888229166666676|0
0|2021-01-31|18.385416666666668|0|18.385416666666668|0|100.0|0|28.206822916666667|0
0|2021-02-01|22.614583333333332|0|22.645833333333332|0|96.875|0|28.128229166666667|0
0|2021-02-02|24.885416666666668|0|24.9375|0|96.875|0|27.899687500000002|0
0|2021-02-03|21.21875|0|20.614583333333332|0|97.21875|0|27.659062500000005|0
0|2021-02-04|5.776041666666667|0|1.046875|0|80.34895833333333|0|27.777604166666645|0
0|2021-02-05|2.3177083333333335|0|-3.5520833333333335|0|76.43229166666667|0|27.824010416666642|0
0|2021-02-06|-10.90625|0|-18.791666666666668|0|68.29166666666667|0|28.08890625000002|0
0|2021-02-07|-13.583333333333334|0|-19.135416666666668|0|75.92708333333333|0|28.122604166666648|0
0|2021-02-08|-11.234375|0|-17.604166666666668|0|74.140625|0|28.11989583333332|0
0|2021-02-09|-6.744791666666667|0|-16.9375|0|61.510416666666664|0|28.155833333333348|0
0|2021-02-10|-10.239583333333334|0|-18.572916666666668|0|66.64583333333333|0|28.29145833333332|0
0|2021-02-11|-16.041666666666668|0|-22.072916666666668|0|73.80208333333333|0|28.421041666666692|0
0|2021-02-12|-17.208333333333332|0|-23.916666666666668|0|71.83333333333333|0|28.325833333333325|0
0|2021-02-13|-21.395833333333332|0|-28.020833333333332|0|71.46875|0|28.390937499999982|0
0|2021-02-14|-15.78125|0|-25.875|0|61.953125|0|28.45234375000001|0
0|2021-02-15|-9.578125|0|-19.125|0|63.479166666666664|0|28.20640624999996|0
0|2021-02-16|-2.6822916666666665|0|-11.96875|0|65.703125|0|27.88541666666667|0
0|2021-02-17|4.119791666666667|0|-0.34375|0|82.14583333333333|0|28.01807291666665|0
0|2021-02-18|7.65625|0|2.7552083333333335|0|81.1875|0|28.166145833333346|0
0|2021-02-19|13.411458333333334|0|6.041666666666667|0|74.57291666666667|0|27.984479166666663|0
0|2021-02-20|27.515625|0|18.552083333333332|0|71.74479166666667|0|27.81322916666665|0
0|2021-02-21|31.052083333333332|0|18.40625|0|64.0625|0|27.7571875|0
0|2021-02-22|40.947916666666664|0|27.84375|0|59.875|0|27.56135416666665|0
0|2021-02-23|33.020833333333336|0|30.208333333333332|0|90.08333333333333|0|27.652604166666663|0
0|2021-02-24|27.979166666666668|0|25.041666666666668|0|85.54166666666667|0|28.07374999999996|0
0|2021-02-25|30.822916666666668|0|15.833333333333334|0|62.020833333333336|0|27.91833333333334|0
0|2021-02-26|35.291666666666664|0|22.239583333333332|0|62.416666666666664|0|27.52770833333335|0
0|2021-02-27|17.541666666666668|0|17.3125|0|95.25|0|27.842812500000008|0
0|2021-02-28|18.604166666666668|0|12.020833333333334|0|79.04166666666667|0|27.951562499999994|0
0|2021-03-01|25.177083333333332|0|15.833333333333334|0|70.92708333333333|0|28.04239583333337|0
0|2021-03-02|42.40625|0|27.40625|0|58.927083333333336|0|27.746354166666674|0
0|2021-03-03|40.229166666666664|0|29.822916666666668|0|72.11458333333333|0|27.896145833333353|0
0|2021-03-04|39.541666666666664|0|33.208333333333336|0|81.36458333333333|0|28.079322916666616|0
0|2021-03-05|35.677083333333336|0|34.28125|0|88.91666666666667|0|28.18822916666669|0
0|2021-03-06|42.760416666666664|0|35.84375|0|80.57291666666667|0|27.902760416666652|0
0|2021-03-07|44.520833333333336|0|29.166666666666668|0|56.833333333333336|0|27.874062500000026|0
0|2021-03-08|44.333333333333336|0|28.083333333333332|0|57.1875|0|27.95552083333334|0
0|2021-03-09|41.010416666666664|0|35.604166666666664|0|79.72916666666667|0|27.713750000000015|0
0|2021-03-10|30.197916666666668|0|23.59375|0|75.21875|0|27.83802083333332|0
0|2021-03-11|27.114583333333332|0|18.770833333333332|0|72.35416666666667|0|28.066770833333294|0
0|2021-03-12|34.260416666666664|0|20.739583333333332|0|64.03645833333333|0|28.212656250000006|0
0|2021-03-13|44.479166666666664|0|28.84375|0|58.90625|0|28.221770833333366|0
0|2021-03-14|37.114583333333336|0|17.447916666666668|0|49.541666666666664|0|28.248645833333327|0
0|2021-03-15|30.3125|0|26.791666666666668|0|87.52083333333333|0|27.916875000000005|0
0|2021-03-16|31.666666666666668|0|31.708333333333332|0|97.91666666666667|0|27.88052083333332|0
0|2021-03-17|32.895833333333336|0|32.135416666666664|0|96.03125|0|28.07822916666666|0
0|2021-03-18|30.489583333333332|0|25.1875|0|79.51041666666667|0|28.250937499999978|0
0|2021-03-19|40.854166666666664|0|32.1875|0|73.0|0|28.034791666666653|0
0|2021-03-20|46.40625|0|34.5|0|65.58333333333333|0|27.731979166666658|0
0|2021-03-21|45.84375|0|26.020833333333332|0|48.895833333333336|0|27.79338541666664|0
0|2021-03-22|39.53125|0|19.854166666666668|0|48.604166666666664|0|27.87041666666669|0
0|2021-03-23|42.03125|0|32.854166666666664|0|71.53125|0|27.903437500000035|0
0|2021-03-24|31.572916666666668|0|25.791666666666668|0|79.05208333333333|0|27.876458333333336|0
0|2021-03-25|42.552083333333336|0|30.375|0|64.59375|0|27.63583333333331|0
0|2021-03-26|36.354166666666664|0|28.65625|0|74.88541666666667|0|27.832604166666645|0
0|2021-03-27|30.958333333333332|0|25.291666666666668|0|80.07291666666667|0|27.995833333333323|0
0|2021-03-28|39.520833333333336|0|26.0|0|64.1875|0|27.82447916666668|0
0|2021-03-29|42.791666666666664|0|23.84375|0|49.072916666666664|0|27.349687500000012|0
0|2021-03-30|20.833333333333332|0|8.5625|0|59.822916666666664|0|27.85489583333334|0
0|2021-03-31|22.40625|0|6.270833333333333|0|54.333333333333336|0|28.272500000000008|0
0|2021-04-01|42.53125|0|16.677083333333332|0|39.583333333333336|0|28.047708333333336|0
0|2021-04-02|52.104166666666664|0|23.583333333333332|0|37.65625|0|27.819062499999973|0
0|2021-04-03|55.9375|0|25.614583333333332|0|34.4375|0|27.951666666666643|0
0|2021-04-04|52.96875|0|25.09375|0|35.864583333333336|0|27.853854166666668|0
0|2021-04-05|49.46875|0|27.760416666666668|0|44.885416666666664|0|27.715416666666684|0
0|2021-04-06|43.260416666666664|0|24.270833333333332|0|48.729166666666664|0|27.890833333333347|0
0|2021-04-07|44.979166666666664|0|21.052083333333332|0|41.833333333333336|0|27.875104166666656|0
0|2021-04-08|47.78125|0|24.020833333333332|0|43.21875|0|27.65218750000001|0
0|2021-04-09|43.463541666666664|0|25.447916666666668|0|55.432291666666664|0|27.773697916666645|0
0|2021-04-10|46.09375|0|18.583333333333332|0|34.75|0|27.694270833333334|0
0|2021-04-11|39.322916666666664|0|34.21875|0|83.78125|0|27.69083333333336|0
0|2021-04-12|29.760416666666668|0|28.166666666666668|0|94.22916666666667|0|27.895312500000006|0
0|2021-04-13|24.333333333333332|0|20.916666666666668|0|88.26041666666667|0|28.09427083333328|0
0|2021-04-14|28.197916666666668|0|24.822916666666668|0|88.10416666666667|0|28.26510416666665|0
0|2021-04-15|33.177083333333336|0|31.979166666666668|0|91.73958333333333|0|28.20114583333337|0
0|2021-04-16|35.833333333333336|0|35.041666666666664|0|89.6875|0|28.154270833333353|0
0|2021-04-17|41.291666666666664|0|26.885416666666668|0|61.614583333333336|0|28.082916666666645|0
0|2021-04-18|37.927083333333336|0|25.963541666666668|0|63.057291666666664|0|27.98812499999998|0
0|2021-04-19|29.395833333333332|0|14.90625|0|57.364583333333336|0|28.14364583333335|0
0|2021-04-20|27.614583333333332|0|22.020833333333332|0|80.92708333333333|0|28.137395833333358|0
0|2021-04-21|37.333333333333336|0|19.572916666666668|0|55.760416666666664|0|28.05104166666665|0
0|2021-04-22|44.229166666666664|0|26.1875|0|53.3125|0|27.773333333333337|0
0|2021-04-23|32.291666666666664|0|23.479166666666668|0|72.73958333333333|0|27.907500000000013|0
0|2021-04-24|37.828125|0|20.666666666666668|0|52.265625|0|27.95218749999999|0
0|2021-04-25|35.0|0|32.270833333333336|0|89.05208333333333|0|27.77531250000001|0
0|2021-04-26|41.4375|0|41.34375|0|97.47916666666667|0|27.657812500000006|0
0|2021-04-27|51.0625|0|43.28125|0|77.58333333333333|0|27.838958333333284|0
0|2021-04-28|54.739583333333336|0|38.760416666666664|0|61.53125|0|27.907291666666634|0
0|2021-04-29|51.505208333333336|0|33.552083333333336|0|56.760416666666664|0|28.054114583333355|0
0|2021-04-30|55.208333333333336|0|34.947916666666664|0|49.364583333333336|0|27.928124999999998|0
0|2021-05-01|66.27083333333333|0|36.104166666666664|0|35.4375|0|27.59552083333332|0
0|2021-05-02|53.072916666666664|0|41.010416666666664|0|64.59375|0|27.641562500000006|0
0|2021-05-03|45.84375|0|32.989583333333336|0|65.44791666666667|0|27.97885416666668|0
0|2021-05-04|43.770833333333336|0|25.09375|0|51.135416666666664|0|28.02052083333334|0
0|2021-05-05|45.072916666666664|0|35.359375|0|71.265625|0|28.110781250000027|0
0|2021-05-06|50.125|0|28.166666666666668|0|46.145833333333336|0|28.137812500000006|0
0|2021-05-07|45.59375|0|25.4375|0|48.125|0|28.07885416666663|0
0|2021-05-08|38.083333333333336|0|31.583333333333332|0|75.41666666666667|0|28.00364583333335|0
0|2021-05-09|44.03125|0|29.791666666666668|0|61.635416666666664|0|28.093229166666635|0
0|2021-05-10|45.333333333333336|0|23.552083333333332|0|45.458333333333336|0|28.19354166666666|0
0|2021-05-11|49.541666666666664|0|26.979166666666668|0|44.895833333333336|0|28.21312499999999|0
0|2021-05-12|55.229166666666664|0|33.822916666666664|0|46.552083333333336|0|28.153854166666694|0
0|2021-05-13|57.276041666666664|0|41.453125|0|59.645833333333336|0|28.03390624999997|0
0|2021-05-14|59.927083333333336|0|40.40625|0|57.59375|0|27.99197916666667|0
0|2021-05-15|63.541666666666664|0|41.177083333333336|0|47.25|0|27.96416666666668|0
0|2021-05-16|64.76041666666667|0|48.541666666666664|0|57.885416666666664|0|27.94750000000002|0
0|2021-05-17|64.13541666666667|0|49.020833333333336|0|63.760416666666664|0|27.951666666666682|0
0|2021-05-18|66.10416666666667|0|56.239583333333336|0|73.72916666666667|0|27.801354166666627|0
0|2021-05-19|67.72916666666667|0|54.458333333333336|0|66.14583333333333|0|27.757812500000018|0
0|2021-05-20|69.28125|0|60.802083333333336|0|76.0625|0|27.761510416666656|0
0|2021-05-21|60.135416666666664|0|57.729166666666664|0|86.67708333333333|0|27.911979166666693|0
0|2021-05-22|45.395833333333336|0|45.145833333333336|0|98.01041666666667|0|28.160729166666655|0
0|2021-05-23|54.427083333333336|0|54.145833333333336|0|98.08333333333333|0|27.976354166666663|0
0|2021-05-24|63.479166666666664|0|49.0625|0|63.21875|0|27.697187500000027|0
0|2021-05-25|57.15625|0|45.71875|0|66.35416666666667|0|27.77828124999999|0
0|2021-05-26|44.40625|0|40.083333333333336|0|81.57291666666667|0|28.145104166666695|0
0|2021-05-27|40.708333333333336|0|35.53125|0|82.59375|0|28.181354166666654|0
0|2021-05-28|47.942708333333336|0|41.604166666666664|0|80.40104166666667|0|28.06182291666664|0
0|2021-05-29|54.927083333333336|0|50.270833333333336|0|85.16666666666667|0|27.99874999999999|0
0|2021-05-30|59.828125|0|41.151041666666664|0|57.015625|0|28.06395833333333|0
0|2021-05-31|59.21875|0|39.489583333333336|0|52.572916666666664|0|28.11677083333336|0
0|2021-06-01|66.34375|0|48.09375|0|56.625|0|27.9725|0
0|2021-06-02|70.53125|0|48.46875|0|48.208333333333336|0|27.8508333333333|0
0|2021-06-03|78.72395833333333|0|53.71875|0|44.588541666666664|0|27.756249999999994|0
0|2021-06-04|84.0|0|57.291666666666664|0|42.364583333333336|0|27.66218750000002|0
0|2021-06-05|84.25|0|60.197916666666664|0|46.416666666666664|0|27.55510416666664|0
0|2021-06-06|72.25|0|47.46875|0|43.697916666666664|0|27.618229166666662|0
0|2021-06-07|74.90625|0|51.479166666666664|0|46.0625|0|27.701979166666703|0
0|2021-06-08|70.08333333333333|0|64.33333333333333|0|82.94791666666667|0|27.826249999999977|0
0|2021-06-09|74.19791666666667|0|66.33333333333333|0|76.91666666666667|0|27.87854166666669|0
0|2021-06-10|79.51041666666667|0|70.25|0|72.38541666666667|0|27.72895833333335|0
0|2021-06-11|64.96875|0|53.177083333333336|0|68.67708333333333|0|27.762916666666637|0
0|2021-06-12|68.02083333333333|0|46.828125|0|50.421875|0|27.945364583333355|0
0|2021-06-13|71.33333333333333|0|48.875|0|49.09375|0|28.013958333333335|0
0|2021-06-14|72.64583333333333|0|50.041666666666664|0|47.447916666666664|0|28.10026041666667|0
0|2021-06-15|75.61458333333333|0|52.09375|0|46.15625|0|28.032916666666654|0
0|2021-06-16|77.42708333333333|0|54.770833333333336|0|47.885416666666664|0|27.878749999999993|0
0|2021-06-17|72.125|0|48.291666666666664|0|46.739583333333336|0|27.88354166666666|0
0|2021-06-18|67.40625|0|45.302083333333336|0|47.239583333333336|0|27.90125000000003|0
0|2021-06-19|67.01041666666667|0|50.729166666666664|0|60.46875|0|27.796197916666642|0
0|2021-06-20|61.447916666666664|0|52.03125|0|74.0625|0|27.804270833333295|0
0|2021-06-21|57.614583333333336|0|40.229166666666664|0|54.859375|0|27.96374999999998|0
0|2021-06-22|68.00520833333333|0|44.572916666666664|0|45.71875|0|27.75208333333332|0
0|2021-06-23|77.45833333333333|0|53.25|0|46.3125|0|27.649270833333308|0
0|2021-06-24|71.55208333333333|0|52.541666666666664|0|54.072916666666664|0|27.87229166666667|0
0|2021-06-25|64.5625|0|61.0625|0|87.17708333333333|0|27.87385416666663|0
0|2021-06-26|65.45833333333333|0|58.458333333333336|0|78.05208333333333|0|27.89250000000003|0
0|2021-06-27|65.95833333333333|0|59.927083333333336|0|81.51041666666667|0|27.958020833333354|0
0|2021-06-28|66.32291666666667|0|56.947916666666664|0|72.73958333333333|0|28.098437500000014|0
0|2021-06-29|70.27083333333333|0|55.5|0|64.05208333333333|0|28.107083333333332|0
0|2021-06-30|75.3125|0|56.447916666666664|0|56.583333333333336|0|28.057604166666675|0
0|2021-07-01|78.45833333333333|0|58.71875|0|55.041666666666664|0|28.042187500000008|0
0|2021-07-02|81.52083333333333|0|57.770833333333336|0|46.645833333333336|0|27.972395833333334|0
0|2021-07-03|83.44791666666667|0|64.0625|0|55.072916666666664|0|27.75645833333334|0
0|2021-07-04|80.71875|0|60.729166666666664|0|54.604166666666664|0|27.823645833333302|0
0|2021-07-05|75.04166666666667|0|62.59375|0|67.88541666666667|0|27.93239583333335|0
0|2021-07-06|63.177083333333336|0|60.041666666666664|0|90.13541666666667|0|28.073489583333313|0
0|2021-07-07|62.40625|0|56.9375|0|82.40625|0|28.01791666666665|0
0|2021-07-08|69.61458333333333|0|63.927083333333336|0|83.359375|0|27.858177083333306|0
0|2021-07-09|66.58854166666667|0|64.875|0|93.55208333333333|0|27.934010416666656|0
0|2021-07-10|72.63541666666667|0|63.447916666666664|0|74.4375|0|28.039270833333337|0
0|2021-07-11|74.0625|0|61.354166666666664|0|66.04166666666667|0|27.997916666666654|0
0|2021-07-12|72.875|0|59.09375|0|63.520833333333336|0|27.937291666666678|0
0|2021-07-13|70.59375|0|56.552083333333336|0|63.0|0|28.022187499999983|0
0|2021-07-14|71.40625|0|58.552083333333336|0|66.10416666666667|0|27.992187499999975|0
0|2021-07-15|73.44791666666667|0|58.416666666666664|0|63.333333333333336|0|27.92906250000001|0
0|2021-07-16|76.5|0|65.34375|0|69.58333333333333|0|27.868854166666626|0
0|2021-07-17|77.76041666666667|0|67.4375|0|73.30208333333333|0|27.989791666666672|0
0|2021-07-18|80.78125|0|69.03125|0|69.390625|0|28.05921875000001|0
0|2021-07-19|81.91666666666667|0|66.46875|0|64.11458333333333|0|28.078229166666663|0
0|2021-07-20|79.30208333333333|0|64.28125|0|63.635416666666664|0|28.00197916666666|0
0|2021-07-21|79.23958333333333|0|65.92708333333333|0|65.59375|0|27.84458333333333|0
0|2021-07-22|77.8125|0|68.22916666666667|0|76.85416666666667|0|27.857604166666643|0
0|2021-07-23|79.07291666666667|0|65.96875|0|67.96875|0|27.86135416666664|0
0|2021-07-24|74.23958333333333|0|49.541666666666664|0|47.989583333333336|0|27.964166666666667|0
0|2021-07-25|76.15625|0|53.0625|0|47.5625|0|27.919895833333342|0
0|2021-07-26|80.53125|0|65.60416666666667|0|62.083333333333336|0|27.823958333333312|0
0|2021-07-27|77.25|0|69.40625|0|78.1875|0|27.88708333333337|0
0|2021-07-28|77.41666666666667|0|67.26041666666667|0|70.11458333333333|0|27.92916666666669|0
0|2021-07-29|69.09375|0|53.791666666666664|0|59.010416666666664|0|28.16687500000002|0
0|2021-07-30|71.9375|0|59.395833333333336|0|65.95833333333333|0|28.08874999999999|0
0|2021-07-31|74.07291666666667|0|54.791666666666664|0|54.4375|0|28.157916666666676|0
0|2021-08-01|70.96354166666667|0|54.307291666666664|0|58.015625|0|28.18760416666669|0
0|2021-08-02|74.54166666666667|0|55.260416666666664|0|54.125|0|28.06864583333332|0
0|2021-08-03|75.23958333333333|0|56.416666666666664|0|55.65625|0|27.98729166666665|0
0|2021-08-04|77.19791666666667|0|62.03125|0|61.458333333333336|0|27.891458333333322|0
0|2021-08-05|71.24479166666667|0|60.28125|0|69.65625|0|27.913437500000015|0
0|2021-08-06|70.38541666666667|0|59.40625|0|71.40625|0|27.86864583333332|0
0|2021-08-07|70.625|0|61.59375|0|73.72916666666667|0|27.73833333333333|0
0|2021-08-08|78.92708333333333|0|60.8125|0|60.28125|0|27.66375000000001|0
0|2021-08-09|71.4375|0|61.84375|0|72.60416666666667|0|27.73364583333337|0
0|2021-08-10|72.42708333333333|0|49.083333333333336|0|47.697916666666664|0|27.733958333333334|0
0|2021-08-11|71.30208333333333|0|52.822916666666664|0|57.84375|0|27.758750000000006|0
0|2021-08-12|67.82291666666667|0|44.020833333333336|0|44.083333333333336|0|28.000833333333343|0
0|2021-08-13|67.875|0|43.072916666666664|0|43.895833333333336|0|28.12572916666666|0
0|2021-08-14|79.54166666666667|0|50.979166666666664|0|38.036458333333336|0|28.009427083333332|0
0|2021-08-15|82.53125|0|64.32291666666667|0|56.770833333333336|0|27.837187500000027|0
0|2021-08-16|82.86458333333333|0|57.822916666666664|0|46.666666666666664|0|27.690000000000015|0
