|dates|Sevier_Arkansas_UnitedStates.AveragePrecipitationTotal.data|Sevier_Arkansas_UnitedStates.AveragePrecipitationTotal.missing|Sevier_Arkansas_UnitedStates.AveragePrecipitation.data|Sevier_Arkansas_UnitedStates.AveragePrecipitation.missing|Sevier_Arkansas_UnitedStates.AverageWindDirection.data|Sevier_Arkansas_UnitedStates.AverageWindDirection.missing|Sevier_Arkansas_UnitedStates.AverageWindSpeed.data|Sevier_Arkansas_UnitedStates.AverageWindSpeed.missing
0|2020-06-03|0.0|0|0.0|0|67.43055555555556|0|2.201388888888889|0
0|2020-06-04|0.0|0|0.0|0|93.28703703703702|0|3.7083333333333335|0
0|2020-06-05|0.0|0|0.0|0|113.05555555555554|0|2.5416666666666665|0
0|2020-06-06|0.0|0|0.0|0|63.333333333333336|0|4.395833333333333|0
0|2020-06-07|0.0|0|0.0|0|43.75|0|5.208333333333333|0
0|2020-06-08|0.0|0|0.004583333333333333|0|37.291666666666664|0|3.2708333333333335|0
0|2020-06-09|0.004583333333333333|0|0.0|0|164.79166666666666|0|7.708333333333333|0
0|2020-06-10|0.0|0|0.0|0|242.5|0|9.354166666666666|0
0|2020-06-11|0.0|0|0.0|0|23.333333333333332|0|1.5208333333333333|0
0|2020-06-12|0.0|0|0.0|0|57.083333333333336|0|2.0416666666666665|0
0|2020-06-13|0.0|0|0.0|0|35.27777777777778|0|1.7708333333333333|0
0|2020-06-14|0.0|0|0.0|0|40.416666666666664|0|2.75|0
0|2020-06-15|0.0|0|0.0|0|38.333333333333336|0|2.25|0
0|2020-06-16|0.0|0|0.0|0|63.75|0|4.666666666666667|0
0|2020-06-17|0.0|0|0.0|0|63.333333333333336|0|4.166666666666667|0
0|2020-06-18|0.0|0|0.0|0|73.75|0|3.3958333333333335|0
0|2020-06-19|0.0|0|0.0|0|124.58333333333333|0|4.333333333333333|0
0|2020-06-20|0.0|0|0.0|0|133.19444444444443|0|5.236111111111111|0
0|2020-06-21|0.0|0|0.01590277777777778|0|56.395833333333336|0|2.983333333333333|0
0|2020-06-22|0.0|0|0.0|0|108.95833333333333|0|3.6875|0
0|2020-06-23|0.0|0|0.0|0|65.89285714285715|0|2.2023809523809526|0
0|2020-06-24|0.0|0|0.0|0|60.416666666666664|0|4.666666666666667|0
0|2020-06-25|0.0|0|0.0|0|75.06944444444444|0|4.423611111111111|0
0|2020-06-26|0.0|0|0.016777777777777777|0|108.8888888888889|0|4.59375|0
0|2020-06-27|0.013958333333333335|0|0.002916666666666667|0|123.8888888888889|0|4.993055555555556|0
0|2020-06-28|0.002916666666666667|0|0.0043749999999999995|0|156.66666666666666|0|6.034722222222222|0
0|2020-06-29|0.008749999999999999|0|0.0|0|152.84722222222223|0|7.236111111111111|0
0|2020-06-30|0.0|0|0.0005555555555555556|0|158.61111111111111|0|6.1180555555555545|0
0|2020-07-01|0.0004166666666666667|0|0.0|0|121.83333333333333|0|3.9875000000000003|0
0|2020-07-02|0.0|0|0.0|0|78.75|0|2.71875|0
0|2020-07-03|0.0|0|0.01625|0|61.180555555555564|0|3.123015873015873|0
0|2020-07-04|0.017916666666666668|0|0.0|0|102.43055555555556|0|2.1041666666666665|0
0|2020-07-05|0.0016666666666666668|0|0.003333333333333334|0|67.43055555555556|0|4.416666666666666|0
0|2020-07-06|0.006666666666666667|0|0.002361111111111111|0|70.0|0|3.4166666666666665|0
0|2020-07-07|0.0004166666666666667|0|0.0|0|77.22222222222223|0|3.1111111111111107|0
0|2020-07-08|0.0|0|0.0|0|78.99305555555556|0|1.9041666666666668|0
0|2020-07-09|0.0|0|0.0|0|73.88888888888889|0|2.9861111111111107|0
0|2020-07-10|0.0|0|0.0|0|98.125|0|2.3541666666666665|0
0|2020-07-11|0.0|0|0.0|0|111.66666666666667|0|3.3333333333333335|0
0|2020-07-12|0.0|0|0.011041666666666667|0|160.41666666666666|0|5.5|0
0|2020-07-13|0.0|0|0.0|0|68.75|0|4.479166666666667|0
0|2020-07-14|0.0|0|0.0|0|92.29166666666667|0|4.666666666666667|0
0|2020-07-15|0.0|0|0.0|0|138.75|0|4.805555555555556|0
0|2020-07-16|0.0|0|0.0|0|97.5|0|2.7291666666666665|0
0|2020-07-17|0.0|0|0.0|0|76.45833333333333|0|3.875|0
0|2020-07-18|0.0|0|0.0|0|96.04166666666667|0|3.5625|0
0|2020-07-19|0.0|0|0.0|0|99.16666666666667|0|3.0|0
0|2020-07-20|0.0|0|0.0|0|48.854166666666664|0|2.9479166666666665|0
0|2020-07-21|0.0|0|0.0|0|70.41666666666667|0|2.9791666666666665|0
0|2020-07-22|0.0016666666666666668|0|0.0|0|48.541666666666664|0|2.8020833333333335|0
0|2020-07-23|0.0|0|0.0|0|35.69444444444445|0|2.548611111111111|0
0|2020-07-24|0.0|0|0.0|0|76.58333333333333|0|6.191666666666666|0
0|2020-07-25|0.0|0|0.0|0|83.88888888888889|0|4.944444444444445|0
0|2020-07-26|0.0|0|0.0|0|70.1388888888889|0|3.4583333333333335|0
0|2020-07-27|0.0|0|0.0|0|59.02777777777777|0|2.034722222222222|0
0|2020-07-28|0.0|0|0.0|0|77.91666666666667|0|2.75|0
0|2020-07-29|0.0|0|0.0|0|112.91666666666667|0|3.6041666666666665|0
0|2020-07-30|0.0|0|0.003055555555555556|0|172.56944444444446|0|6.805555555555556|0
0|2020-07-31|0.0033333333333333335|0|0.010694444444444444|0|232.01388888888889|0|6.6180555555555545|0
0|2020-08-01|0.007083333333333334|0|0.0|0|109.58333333333333|0|2.25|0
0|2020-08-02|0.0|0|0.01798611111111111|0|65.06944444444444|0|2.3958333333333335|0
0|2020-08-03|0.010694444444444444|0|0.0|0|90.41666666666667|0|2.8166666666666664|0
0|2020-08-04|0.0|0|0.0|0|60.0|0|2.0416666666666665|0
0|2020-08-05|0.0|0|0.0|0|52.569444444444436|0|3.5763888888888893|0
0|2020-08-06|0.0|0|0.0|0|69.58333333333333|0|5.020833333333333|0
0|2020-08-07|0.012916666666666667|0|0.012916666666666667|0|82.5|0|5.416666666666667|0
0|2020-08-08|0.0|0|0.0|0|102.08333333333333|0|3.3333333333333335|0
0|2020-08-09|0.0|0|0.0|0|104.58333333333333|0|3.8333333333333335|0
0|2020-08-10|0.0|0|0.0|0|96.66666666666667|0|3.5416666666666665|0
0|2020-08-11|0.0|0|0.02291666666666667|0|97.39583333333336|0|4.493055555555555|0
0|2020-08-12|0.01958333333333333|0|0.08348115079365077|0|90.87896825396825|0|4.342261904761904|0
0|2020-08-13|0.10833333333333334|0|0.0008333333333333334|0|47.083333333333336|0|2.5|0
0|2020-08-14|0.0007291666666666667|0|0.010972222222222223|0|55.868055555555564|0|2.798611111111111|0
0|2020-08-15|0.012916666666666667|0|0.0|0|44.583333333333336|0|2.1666666666666665|0
0|2020-08-16|0.0|0|0.0|0|37.083333333333336|0|2.6458333333333335|0
0|2020-08-17|0.0|0|0.0|0|33.75|0|1.2916666666666667|0
0|2020-08-18|0.0|0|0.0|0|50.833333333333336|0|3.0|0
0|2020-08-19|0.0|0|0.0|0|35.833333333333336|0|2.5833333333333335|0
0|2020-08-20|0.0|0|0.0|0|45.0|0|2.0416666666666665|0
0|2020-08-21|0.0|0|0.0|0|31.666666666666668|0|1.25|0
0|2020-08-22|0.0|0|0.0|0|42.5|0|1.75|0
0|2020-08-23|0.0|0|0.0|0|35.59027777777778|0|2.03125|0
0|2020-08-24|0.0|0|0.0|0|25.416666666666668|0|2.4166666666666665|0
0|2020-08-25|0.0|0|0.0|0|38.611111111111114|0|2.5416666666666665|0
0|2020-08-26|0.0|0|0.10534722222222224|0|64.92212301587301|0|5.800892857142856|0
0|2020-08-27|0.18000000000000002|0|0.023333333333333334|0|163.125|0|7.291666666666667|0
0|2020-08-28|0.0|0|0.0|0|149.58333333333334|0|4.083333333333333|0
0|2020-08-29|0.0|0|0.017666666666666667|0|111.63492063492062|0|4.502380952380952|0
0|2020-08-30|0.0|0|0.0345|0|93.75694444444444|0|3.5104166666666665|0
0|2020-08-31|0.0|0|0.0022916666666666667|0|59.548611111111114|0|3.9027777777777772|0
0|2020-09-01|0.0|0|0.014833333333333332|0|114.45833333333333|0|4.208333333333333|0
0|2020-09-02|0.008749999999999999|0|0.004930555555555555|0|89.51388888888887|0|2.28125|0
0|2020-09-03|0.0|0|0.0|0|70.34722222222221|0|1.9895833333333333|0
0|2020-09-04|0.0|0|0.0|0|39.166666666666664|0|1.2083333333333333|0
0|2020-09-05|0.0|0|0.0|0|35.90277777777778|0|2.663888888888889|0
0|2020-09-06|0.0|0|0.0|0|64.16666666666667|0|1.8333333333333333|0
0|2020-09-07|0.0|0|0.0|0|83.33333333333333|0|2.9583333333333335|0
0|2020-09-08|0.0|0|0.0|0|78.33333333333333|0|3.4583333333333335|0
0|2020-09-09|0.0|0|0.0|0|70.41666666666667|0|3.7916666666666665|0
0|2020-09-10|0.0|0|0.024777777777777777|0|117.4345238095238|0|3.1142857142857143|0
0|2020-09-11|0.0|0|0.0|0|93.54166666666667|0|2.5|0
0|2020-09-12|0.0|0|0.0|0|65.81944444444444|0|1.1847222222222222|0
0|2020-09-13|0.0|0|0.0|0|34.583333333333336|0|2.5833333333333335|0
0|2020-09-14|0.0|0|0.0|0|56.59722222222223|0|6.354166666666667|0
0|2020-09-15|0.0|0|0.0|0|38.333333333333336|0|3.1666666666666665|0
0|2020-09-16|0.0|0|0.0|0|22.291666666666668|0|1.3958333333333333|0
0|2020-09-17|0.0|0|0.0|0|72.29166666666667|0|1.2083333333333333|0
0|2020-09-18|0.0|0|0.0|0|52.5|0|4.791666666666667|0
0|2020-09-19|0.0|0|0.0|0|64.16666666666667|0|4.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|57.083333333333336|0|5.666666666666667|0
0|2020-09-21|0.0|0|0.0038125|0|73.27777777777777|0|6.590277777777779|0
0|2020-09-22|0.0|0|0.014563492063492063|0|83.51686507936508|0|7.794146825396826|0
0|2020-09-23|0.0|0|0.0|0|49.40972222222223|0|5.795138888888888|0
0|2020-09-24|0.0|0|0.0|0|49.375|0|1.9166666666666667|0
0|2020-09-25|0.0|0|0.0|0|101.34722222222223|0|2.779166666666667|0
0|2020-09-26|0.0|0|0.0|0|44.375|0|1.8125|0
0|2020-09-27|0.0|0|0.0|0|63.645833333333336|0|3.2604166666666665|0
0|2020-09-28|0.023749999999999997|0|0.012217261904761904|0|175.69940476190473|0|6.242559523809523|0
0|2020-09-29|0.0|0|0.0|0|77.91666666666667|0|2.2083333333333335|0
0|2020-09-30|0.0|0|0.0|0|66.33333333333333|0|2.1083333333333334|0
0|2020-10-01|0.0|0|0.0|0|56.52777777777778|0|2.361111111111111|0
0|2020-10-02|0.0|0|0.0|0|32.916666666666664|0|1.4166666666666667|0
0|2020-10-03|0.0|0|0.0|0|71.25|0|3.2083333333333335|0
0|2020-10-04|0.0|0|0.0|0|66.66666666666667|0|3.0|0
0|2020-10-05|0.0|0|0.0|0|23.75|0|1.9166666666666667|0
0|2020-10-06|0.0|0|0.0|0|15.416666666666666|0|0.5|0
0|2020-10-07|0.0|0|0.0|0|26.25|0|1.0625|0
0|2020-10-08|0.0|0|0.0020833333333333333|0|44.791666666666664|0|2.4583333333333335|0
0|2020-10-09|0.0020833333333333333|0|0.0|0|59.72222222222223|0|4.576388888888888|0
0|2020-10-10|0.0|0|0.0|0|28.75|0|2.5|0
0|2020-10-11|0.0|0|0.0|0|64.51388888888889|0|3.0416666666666665|0
0|2020-10-12|0.0|0|0.0|0|158.625|0|4.0562499999999995|0
0|2020-10-13|0.0|0|0.0|0|29.791666666666668|0|1.1875|0
0|2020-10-14|0.0|0|0.0|0|48.576388888888886|0|2.9375|0
0|2020-10-15|0.0|0|0.0007291666666666667|0|39.895833333333336|0|3.8125|0
0|2020-10-16|0.0008333333333333334|0|0.0|0|30.625|0|2.7291666666666665|0
0|2020-10-17|0.0|0|0.0|0|71.04166666666667|0|4.010416666666667|0
0|2020-10-18|0.0|0|0.0|0|119.72222222222221|0|5.493055555555556|0
0|2020-10-19|0.0|0|0.0|0|150.5902777777778|0|4.854166666666667|0
0|2020-10-20|0.0|0|0.0|0|91.7361111111111|0|3.7083333333333335|0
0|2020-10-21|0.0|0|0.0|0|73.54166666666667|0|2.7291666666666665|0
0|2020-10-22|0.0|0|0.0|0|90.0|0|3.9166666666666665|0
0|2020-10-23|0.0|0|0.0|0|168.22916666666666|0|5.364583333333333|0
0|2020-10-24|0.0|0|0.0|0|49.375|0|2.5833333333333335|0
0|2020-10-25|0.0|0|0.0|0|84.75694444444444|0|5.399305555555556|0
0|2020-10-26|0.0|0|0.0010972222222222223|0|63.791666666666664|0|6.514583333333334|0
0|2020-10-27|0.002638888888888889|0|0.005277777777777778|0|66.19444444444444|0|6.190972222222221|0
0|2020-10-28|0.0022222222222222222|0|0.06331349206349207|0|131.45238095238093|0|5.865310846560846|0
0|2020-10-29|0.0|0|0.0|0|239.0972222222222|0|9.180555555555555|0
0|2020-10-30|0.0|0|0.0|0|21.291666666666668|0|1.7125000000000001|0
0|2020-10-31|0.0|0|0.0|0|54.65277777777777|0|1.9583333333333333|0
0|2020-11-01|0.0|0|0.0|0|49.166666666666664|0|2.5833333333333335|0
0|2020-11-02|0.0|0|0.0|0|47.291666666666664|0|1.6458333333333333|0
0|2020-11-03|0.0|0|0.0|0|50.0|0|1.2916666666666667|0
0|2020-11-04|0.0|0|0.0|0|62.916666666666664|0|2.625|0
0|2020-11-05|0.0|0|0.0|0|29.027777777777782|0|1.375|0
0|2020-11-06|0.0|0|0.0|0|37.291666666666664|0|2.03125|0
0|2020-11-07|0.0|0|0.0|0|32.79861111111111|0|1.7708333333333333|0
0|2020-11-08|0.0|0|0.0|0|70.29861111111111|0|4.424305555555556|0
0|2020-11-09|0.0001388888888888889|0|0.0004166666666666667|0|124.6875|0|5.253472222222222|0
0|2020-11-10|0.0|0|0.0|0|164.6875|0|5.479166666666667|0
0|2020-11-11|0.0|0|0.0|0|27.083333333333332|0|0.8333333333333334|0
0|2020-11-12|0.0|0|0.0|0|42.416666666666664|0|2.2083333333333335|0
0|2020-11-13|0.0016666666666666668|0|0.0016666666666666668|0|66.11111111111111|0|5.666666666666667|0
0|2020-11-14|0.0|0|0.0014583333333333334|0|122.5|0|5.520833333333333|0
0|2020-11-15|0.0020833333333333333|0|0.0|0|210.41666666666666|0|5.458333333333333|0
0|2020-11-16|0.0|0|0.0|0|39.583333333333336|0|0.625|0
