|dates|Franklin_Kansas_UnitedStates.AverageDailyTemperature.data|Franklin_Kansas_UnitedStates.AverageDailyTemperature.missing|Franklin_Kansas_UnitedStates.AverageDewPoint.data|Franklin_Kansas_UnitedStates.AverageDewPoint.missing|Franklin_Kansas_UnitedStates.AverageRelativeHumidity.data|Franklin_Kansas_UnitedStates.AverageRelativeHumidity.missing|Franklin_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-31|56.708333333333336|0|42.458333333333336|0|61.375|0|28.86208333333332|0
0|2020-04-01|58.458333333333336|0|43.333333333333336|0|60.208333333333336|0|28.76541666666667|0
0|2020-04-02|61.875|0|44.895833333333336|0|54.4375|0|28.723541666666673|0
0|2020-04-03|31.972222222222225|0|28.2625|0|86.12638888888888|0|28.9717986111111|0
0|2020-04-04|37.38194444444445|0|30.5|0|77.31944444444444|0|29.010625000000005|0
0|2020-04-05|47.875|0|39.979166666666664|0|74.29166666666667|0|28.921458333333334|0
0|2020-04-06|60.625|0|54.8125|0|81.29166666666667|0|28.758125000000003|0
0|2020-04-07|67.54166666666667|0|59.125|0|75.89583333333333|0|28.637500000000006|0
0|2020-04-08|66.33541666666666|0|48.458333333333336|0|60.612500000000004|0|28.643312500000004|0
0|2020-04-09|48.416666666666664|0|24.5|0|42.666666666666664|0|28.923333333333332|0
0|2020-04-10|42.375|0|21.791666666666668|0|46.708333333333336|0|28.953749999999996|0
0|2020-04-11|59.25|0|43.75|0|56.979166666666664|0|28.558333333333334|0
0|2020-04-12|48.91865079365079|0|43.707341269841265|0|82.67162698412697|0|28.49751488095238|0
0|2020-04-13|35.666666666666664|0|18.791666666666668|0|52.583333333333336|0|29.033125|0
0|2020-04-14|41.104166666666664|0|18.583333333333332|0|42.770833333333336|0|29.070000000000004|0
0|2020-04-15|43.854166666666664|0|25.416666666666668|0|50.9375|0|28.948750000000008|0
0|2020-04-16|43.916666666666664|0|30.625|0|60.6875|0|28.92510416666666|0
0|2020-04-17|37.375|0|31.708333333333332|0|81.14583333333333|0|28.960416666666664|0
0|2020-04-18|46.791666666666664|0|31.666666666666668|0|60.333333333333336|0|28.82208333333332|0
0|2020-04-19|55.083333333333336|0|37.833333333333336|0|53.541666666666664|0|28.667916666666667|0
0|2020-04-20|56.375|0|40.375|0|57.041666666666664|0|28.69875|0
0|2020-04-21|59.041666666666664|0|35.791666666666664|0|43.958333333333336|0|28.845000000000013|0
0|2020-04-22|57.65277777777778|0|45.63888888888889|0|66.77777777777779|0|28.678541666666675|0
0|2020-04-23|60.989583333333336|0|51.32986111111111|0|74.27777777777779|0|28.553749999999997|0
0|2020-04-24|58.0375|0|54.06458333333333|0|86.98125|0|28.618826388888888|0
0|2020-04-25|56.166666666666664|0|46.986111111111114|0|74.09791666666666|0|28.82849305555556|0
0|2020-04-26|58.354166666666664|0|42.770833333333336|0|60.354166666666664|0|28.97145833333334|0
0|2020-04-27|62.25|0|49.875|0|65.125|0|28.845624999999995|0
0|2020-04-28|62.791666666666664|0|54.270833333333336|0|74.52083333333333|0|28.661041666666673|0
0|2020-04-29|57.5625|0|42.458333333333336|0|59.645833333333336|0|28.742291666666663|0
0|2020-04-30|60.541666666666664|0|44.083333333333336|0|57.416666666666664|0|28.851249999999993|0
0|2020-05-01|67.5|0|50.708333333333336|0|56.333333333333336|0|28.716250000000002|0
0|2020-05-02|70.41666666666667|0|55.708333333333336|0|61.25|0|28.76166666666666|0
0|2020-05-03|66.16666666666667|0|45.9375|0|49.208333333333336|0|28.828541666666666|0
0|2020-05-04|56.004464285714285|0|46.52430555555555|0|72.2564484126984|0|28.731300595238096|0
0|2020-05-05|58.8125|0|42.541666666666664|0|60.895833333333336|0|28.884652777777774|0
0|2020-05-06|52.833333333333336|0|41.375|0|66.5|0|29.066249999999993|0
0|2020-05-07|51.416666666666664|0|43.541666666666664|0|75.83333333333333|0|28.924166666666654|0
0|2020-05-08|51.506944444444436|0|37.30555555555555|0|62.833333333333336|0|28.982986111111106|0
0|2020-05-09|51.833333333333336|0|34.958333333333336|0|55.083333333333336|0|29.065|0
0|2020-05-10|50.020833333333336|0|31.458333333333332|0|51.375|0|29.120416666666667|0
0|2020-05-11|44.666666666666664|0|31.791666666666668|0|62.166666666666664|0|29.162916666666675|0
0|2020-05-12|46.645833333333336|0|42.020833333333336|0|84.16666666666667|0|29.023750000000007|0
0|2020-05-13|54.34027777777777|0|51.486111111111114|0|90.27777777777777|0|28.80125|0
0|2020-05-14|70.78750000000001|0|62.8375|0|76.85833333333333|0|28.68015277777778|0
0|2020-05-15|64.90277777777777|0|60.75|0|86.5138888888889|0|28.757708333333326|0
0|2020-05-16|66.72222222222221|0|61.18402777777778|0|82.92708333333333|0|28.737847222222232|0
0|2020-05-17|63.0625|0|52.416666666666664|0|69.71527777777779|0|28.72333333333334|0
0|2020-05-18|57.104166666666664|0|47.90625|0|71.55902777777777|0|28.771840277777773|0
0|2020-05-19|61.291666666666664|0|51.625|0|71.58333333333333|0|28.803749999999997|0
0|2020-05-20|63.243055555555564|0|55.677083333333336|0|76.78125|0|28.833263888888876|0
0|2020-05-21|65.9375|0|58.583333333333336|0|78.10416666666667|0|28.78847222222222|0
0|2020-05-22|66.81527777777778|0|61.07083333333333|0|82.55833333333334|0|28.691875|0
0|2020-05-23|70.58333333333333|0|60.75|0|71.625|0|28.680833333333336|0
0|2020-05-24|75.89583333333333|0|64.79166666666667|0|69.9375|0|28.678333333333327|0
0|2020-05-25|72.41666666666667|0|64.88888888888889|0|77.89930555555556|0|28.696388888888894|0
0|2020-05-26|66.90625|0|64.23263888888889|0|91.08506944444444|0|28.644201388888888|0
0|2020-05-27|68.02083333333333|0|62.548611111111114|0|83.36458333333333|0|28.7295138888889|0
0|2020-05-28|64.9263888888889|0|62.1734126984127|0|90.81527777777778|0|28.791828373015875|0
0|2020-05-29|66.45833333333333|0|50.291666666666664|0|58.416666666666664|0|28.991249999999994|0
0|2020-05-30|67.33333333333333|0|53.125|0|61.666666666666664|0|29.04833333333333|0
0|2020-05-31|70.375|0|55.916666666666664|0|61.041666666666664|0|29.047500000000003|0
0|2020-06-01|74.55555555555556|0|61.208333333333336|0|64.08333333333333|0|28.942777777777778|0
0|2020-06-02|76.04166666666667|0|63.791666666666664|0|67.0|0|28.842499999999987|0
0|2020-06-03|80.75|0|69.45833333333333|0|70.0|0|28.712291666666662|0
0|2020-06-04|76.98333333333333|0|67.95416666666667|0|74.87083333333334|0|28.665125|0
0|2020-06-05|78.6718253968254|0|67.54246031746031|0|70.11785714285715|0|28.74947222222222|0
0|2020-06-06|82.75|0|71.5|0|70.29166666666667|0|28.798333333333332|0
0|2020-06-07|81.9375|0|68.85416666666667|0|65.89583333333333|0|28.738124999999997|0
0|2020-06-08|81.54166666666667|0|67.5|0|64.125|0|28.618333333333325|0
0|2020-06-09|79.33333333333333|0|65.47916666666667|0|64.6875|0|28.381250000000005|0
0|2020-06-10|66.69444444444444|0|51.15277777777778|0|59.71527777777777|0|28.679930555555558|0
0|2020-06-11|72.66666666666667|0|52.1875|0|52.270833333333336|0|29.05270833333333|0
0|2020-06-12|79.375|0|57.208333333333336|0|48.166666666666664|0|29.058750000000003|0
0|2020-06-13|80.08333333333333|0|60.604166666666664|0|53.25|0|28.966250000000002|0
0|2020-06-14|80.54166666666667|0|62.041666666666664|0|54.458333333333336|0|28.957916666666677|0
0|2020-06-15|81.0|0|63.75|0|57.833333333333336|0|29.00708333333333|0
0|2020-06-16|80.41666666666667|0|65.95833333333333|0|63.583333333333336|0|28.974999999999998|0
0|2020-06-17|78.95833333333333|0|64.58333333333333|0|62.333333333333336|0|28.877083333333335|0
0|2020-06-18|80.375|0|64.08333333333333|0|59.291666666666664|0|28.797499999999996|0
0|2020-06-19|72.84722222222221|0|67.24305555555556|0|82.60416666666667|0|28.841388888888897|0
0|2020-06-20|73.6736111111111|0|65.26984126984127|0|76.55059523809524|0|28.801408730158727|0
0|2020-06-21|78.0|0|66.95833333333333|0|70.33333333333333|0|28.72791666666666|0
0|2020-06-22|77.41666666666667|0|64.54166666666667|0|66.29166666666667|0|28.69708333333334|0
0|2020-06-23|71.01388888888889|0|55.048611111111114|0|61.458333333333336|0|28.80909722222222|0
0|2020-06-24|74.33333333333333|0|56.333333333333336|0|56.333333333333336|0|28.797499999999996|0
0|2020-06-25|78.14583333333333|0|64.03819444444444|0|64.15625|0|28.802187500000002|0
0|2020-06-26|79.65277777777777|0|66.47222222222223|0|64.8888888888889|0|28.78916666666667|0
0|2020-06-27|73.70446428571428|0|68.40059523809524|0|83.67797619047619|0|28.703856150793644|0
0|2020-06-28|80.83333333333333|0|71.41666666666667|0|73.75|0|28.58583333333333|0
0|2020-06-29|80.85416666666667|0|71.70833333333333|0|73.77083333333333|0|28.609375000000004|0
0|2020-06-30|82.1875|0|72.08333333333333|0|72.16666666666667|0|28.61104166666667|0
0|2020-07-01|78.57291666666667|0|70.14583333333333|0|75.92708333333333|0|28.709166666666672|0
0|2020-07-02|80.04166666666667|0|70.0|0|72.875|0|28.824583333333337|0
0|2020-07-03|77.56944444444444|0|70.26388888888889|0|79.08680555555556|0|28.85415972222223|0
0|2020-07-04|77.54166666666667|0|70.8263888888889|0|80.59722222222223|0|28.832673611111115|0
0|2020-07-05|80.15277777777777|0|68.02777777777777|0|69.00694444444444|0|28.82131944444444|0
0|2020-07-06|82.0|0|68.79166666666667|0|66.25|0|28.837083333333325|0
0|2020-07-07|82.91666666666667|0|68.83333333333333|0|65.125|0|28.81833333333333|0
0|2020-07-08|82.70833333333333|0|69.79166666666667|0|66.58333333333333|0|28.746666666666673|0
0|2020-07-09|77.44097222222223|0|66.12847222222223|0|68.6111111111111|0|28.73048611111111|0
0|2020-07-10|79.04166666666667|0|64.54166666666667|0|63.666666666666664|0|28.871666666666673|0
0|2020-07-11|79.91666666666667|0|70.34722222222221|0|73.31944444444444|0|28.815972222222218|0
0|2020-07-12|76.75|0|62.083333333333336|0|62.416666666666664|0|28.81124999999999|0
0|2020-07-13|79.125|0|63.041666666666664|0|59.583333333333336|0|28.771250000000006|0
0|2020-07-14|80.3125|0|70.41666666666667|0|72.33333333333333|0|28.732083333333346|0
0|2020-07-15|76.40277777777777|0|68.43055555555556|0|76.84027777777777|0|28.782375000000002|0
0|2020-07-16|76.5|0|68.33333333333333|0|76.70833333333333|0|28.902083333333326|0
0|2020-07-17|83.08333333333333|0|72.29166666666667|0|71.41666666666667|0|28.86875000000001|0
0|2020-07-18|85.125|0|71.75|0|65.29166666666667|0|28.77333333333334|0
0|2020-07-19|80.29166666666667|0|70.6875|0|73.08333333333333|0|28.821666666666662|0
0|2020-07-20|74.0|0|69.99166666666666|0|87.48333333333333|0|28.825333333333322|0
0|2020-07-21|73.91458333333334|0|69.33194444444445|0|85.92708333333333|0|28.821520833333334|0
0|2020-07-22|78.93948412698413|0|68.5218253968254|0|72.84027777777779|0|28.86207341269841|0
0|2020-07-23|82.58333333333333|0|70.08333333333333|0|67.5|0|28.897499999999997|0
0|2020-07-24|83.70833333333333|0|71.25|0|67.875|0|28.905833333333334|0
0|2020-07-25|83.66666666666667|0|71.20833333333333|0|67.41666666666667|0|28.880416666666676|0
0|2020-07-26|82.81944444444444|0|71.22222222222221|0|69.66666666666667|0|28.876250000000002|0
0|2020-07-27|77.02777777777777|0|70.47222222222223|0|80.76388888888889|0|28.875763888888887|0
0|2020-07-28|78.11111111111111|0|71.0|0|79.68055555555556|0|28.83513888888888|0
0|2020-07-29|75.22103174603174|0|71.6921626984127|0|88.87837301587302|0|28.738579365079364|0
0|2020-07-30|71.60833333333333|0|69.32013888888888|0|92.31458333333332|0|28.69735416666666|0
0|2020-07-31|71.52638888888889|0|66.50763888888889|0|84.55972222222222|0|28.802111111111117|0
0|2020-08-01|73.94444444444444|0|62.638888888888886|0|70.88888888888889|0|28.82645833333332|0
0|2020-08-02|72.27777777777779|0|63.55555555555555|0|75.33333333333333|0|28.834583333333338|0
0|2020-08-03|67.29166666666667|0|55.75|0|69.08333333333333|0|28.948750000000008|0
0|2020-08-04|65.58333333333333|0|52.083333333333336|0|64.66666666666667|0|28.97625000000001|0
0|2020-08-05|69.16666666666667|0|55.375|0|63.041666666666664|0|28.922916666666666|0
0|2020-08-06|73.08333333333333|0|64.77083333333333|0|75.72916666666667|0|28.866875000000007|0
0|2020-08-07|76.88541666666667|0|69.10416666666667|0|77.65625|0|28.854062499999994|0
0|2020-08-08|80.03125|0|72.05208333333333|0|76.98958333333333|0|28.84239583333333|0
0|2020-08-09|77.82222222222222|0|71.56666666666666|0|81.13055555555555|0|28.81072222222222|0
0|2020-08-10|77.66666666666667|0|70.61458333333333|0|79.22916666666667|0|28.789583333333326|0
0|2020-08-11|77.3611111111111|0|69.9861111111111|0|78.9861111111111|0|28.818611111111107|0
0|2020-08-12|77.47222222222221|0|69.44444444444444|0|77.64583333333333|0|28.847013888888892|0
0|2020-08-13|79.0|0|70.08333333333333|0|75.5|0|28.830833333333334|0
0|2020-08-14|80.41666666666667|0|70.875|0|74.25|0|28.799999999999997|0
0|2020-08-15|76.84722222222221|0|65.65972222222221|0|70.75694444444444|0|28.87805555555556|0
0|2020-08-16|71.875|0|60.5|0|68.625|0|28.96875|0
0|2020-08-17|74.625|0|61.541666666666664|0|66.125|0|28.970416666666676|0
0|2020-08-18|70.0|0|57.875|0|67.45833333333333|0|28.954583333333332|0
0|2020-08-19|71.29166666666667|0|58.083333333333336|0|65.66666666666667|0|28.908333333333335|0
0|2020-08-20|72.41666666666667|0|57.666666666666664|0|61.666666666666664|0|28.822083333333335|0
0|2020-08-21|74.91666666666667|0|59.416666666666664|0|61.083333333333336|0|28.770416666666666|0
0|2020-08-22|76.875|0|61.291666666666664|0|61.958333333333336|0|28.783749999999994|0
0|2020-08-23|79.54166666666667|0|62.791666666666664|0|58.291666666666664|0|28.847916666666666|0
0|2020-08-24|80.33333333333333|0|64.33333333333333|0|60.666666666666664|0|28.90375|0
0|2020-08-25|81.20833333333333|0|64.125|0|59.208333333333336|0|28.882916666666677|0
0|2020-08-26|81.66666666666667|0|66.58333333333333|0|61.916666666666664|0|28.796249999999997|0
0|2020-08-27|78.91666666666667|0|68.20833333333333|0|71.625|0|28.73708333333334|0
0|2020-08-28|80.41666666666667|0|68.5|0|70.08333333333333|0|28.66291666666667|0
0|2020-08-29|72.07916666666667|0|65.34791666666666|0|79.77291666666666|0|28.77183333333333|0
0|2020-08-30|71.02777777777779|0|64.6736111111111|0|81.41666666666667|0|28.673194444444448|0
0|2020-08-31|71.03819444444444|0|67.75763888888889|0|89.28750000000001|0|28.640381944444446|0
0|2020-09-01|74.35416666666667|0|68.78472222222223|0|83.44444444444444|0|28.67645833333334|0
0|2020-09-02|74.86874999999999|0|65.06875000000001|0|74.68333333333334|0|28.74854166666667|0
0|2020-09-03|71.53869047619048|0|62.835813492063494|0|76.47073412698414|0|28.80076388888889|0
0|2020-09-04|70.16666666666667|0|52.625|0|56.625|0|29.015833333333333|0
0|2020-09-05|77.66666666666667|0|67.0|0|70.875|0|29.054583333333337|0
0|2020-09-06|81.5|0|66.95833333333333|0|63.5|0|28.81958333333334|0
0|2020-09-07|81.20833333333333|0|68.25|0|65.95833333333333|0|28.639583333333334|0
0|2020-09-08|59.149305555555564|0|54.458333333333336|0|84.72222222222223|0|28.83142361111111|0
0|2020-09-09|52.354166666666664|0|49.875|0|91.29166666666667|0|29.03770833333334|0
0|2020-09-10|54.55555555555555|0|52.888888888888886|0|94.00694444444444|0|29.09937500000001|0
0|2020-09-11|58.51736111111111|0|56.0|0|91.3611111111111|0|28.99590277777777|0
0|2020-09-12|67.39583333333333|0|61.055555555555564|0|80.93055555555556|0|28.833194444444445|0
0|2020-09-13|66.04166666666667|0|56.041666666666664|0|72.20833333333333|0|28.981249999999992|0
0|2020-09-14|67.875|0|57.375|0|70.875|0|29.11333333333334|0
0|2020-09-15|68.08333333333333|0|58.666666666666664|0|73.91666666666667|0|29.02250000000001|0
0|2020-09-16|69.5|0|61.541666666666664|0|77.58333333333333|0|28.93083333333334|0
0|2020-09-17|64.41666666666667|0|54.5|0|71.83333333333333|0|28.99791666666667|0
0|2020-09-18|61.541666666666664|0|51.583333333333336|0|71.79166666666667|0|29.09083333333334|0
0|2020-09-19|61.125|0|49.0|0|65.70833333333333|0|29.08166666666666|0
0|2020-09-20|62.708333333333336|0|49.875|0|64.79166666666667|0|29.071249999999996|0
0|2020-09-21|66.0|0|54.958333333333336|0|69.29166666666667|0|29.059166666666666|0
0|2020-09-22|65.60416666666667|0|58.895833333333336|0|79.375|0|28.980624999999993|0
0|2020-09-23|67.83333333333333|0|59.479166666666664|0|76.22916666666667|0|28.88375000000001|0
0|2020-09-24|66.75|0|57.958333333333336|0|75.875|0|28.76416666666668|0
0|2020-09-25|71.75|0|60.416666666666664|0|69.70833333333333|0|28.71208333333334|0
0|2020-09-26|74.29166666666667|0|62.083333333333336|0|68.79166666666667|0|28.62291666666668|0
0|2020-09-27|61.71071428571429|0|57.455357142857146|0|86.29940476190477|0|28.717918650793653|0
0|2020-09-28|56.041666666666664|0|44.333333333333336|0|67.625|0|28.882499999999993|0
0|2020-09-29|58.020833333333336|0|40.125|0|54.8125|0|28.852083333333336|0
0|2020-09-30|61.708333333333336|0|39.375|0|45.916666666666664|0|28.812083333333334|0
0|2020-10-01|52.958333333333336|0|36.041666666666664|0|54.833333333333336|0|29.0775|0
0|2020-10-02|52.125|0|36.708333333333336|0|59.083333333333336|0|29.045416666666668|0
0|2020-10-03|55.083333333333336|0|43.291666666666664|0|65.5|0|28.906666666666666|0
0|2020-10-04|49.163194444444436|0|40.23263888888889|0|74.34375|0|29.1093263888889|0
0|2020-10-05|59.208333333333336|0|42.875|0|56.958333333333336|0|28.931666666666672|0
0|2020-10-06|64.41666666666667|0|51.583333333333336|0|65.70833333333333|0|28.86333333333334|0
0|2020-10-07|71.25|0|56.291666666666664|0|62.958333333333336|0|28.8425|0
0|2020-10-08|69.625|0|58.958333333333336|0|71.125|0|28.88916666666667|0
0|2020-10-09|68.91666666666667|0|60.0625|0|75.1875|0|28.756250000000012|0
0|2020-10-10|68.02291666666666|0|61.635416666666664|0|81.83749999999999|0|28.733375000000006|0
0|2020-10-11|72.33333333333333|0|58.666666666666664|0|65.91666666666667|0|28.614583333333332|0
0|2020-10-12|60.9375|0|40.375|0|49.5625|0|28.79416666666667|0
0|2020-10-13|60.75|0|37.416666666666664|0|44.75|0|28.91916666666667|0
0|2020-10-14|66.04166666666667|0|43.625|0|47.541666666666664|0|28.66|0
0|2020-10-15|52.5|0|26.208333333333332|0|37.791666666666664|0|28.99625|0
0|2020-10-16|47.0625|0|24.916666666666668|0|45.291666666666664|0|29.093750000000004|0
0|2020-10-17|58.375|0|33.666666666666664|0|41.5|0|28.780833333333334|0
