|dates|Martin_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Martin_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Martin_Minnesota_UnitedStates.AveragePrecipitation.data|Martin_Minnesota_UnitedStates.AveragePrecipitation.missing|Martin_Minnesota_UnitedStates.AverageWindDirection.data|Martin_Minnesota_UnitedStates.AverageWindDirection.missing|Martin_Minnesota_UnitedStates.AverageWindSpeed.data|Martin_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|234.58333333333334|0|11.208333333333334|0
0|2020-11-29|0.0|0|0.0|0|326.0416666666667|0|21.875|0
0|2020-11-30|0.0|0|0.0|0|222.5|0|6.666666666666667|0
0|2020-12-01|0.0|0|0.0|0|164.16666666666666|0|9.041666666666666|0
0|2020-12-02|0.0|0|0.0|0|242.70833333333334|0|7.458333333333333|0
0|2020-12-03|0.0|0|0.0|0|264.5833333333333|0|11.270833333333334|0
0|2020-12-04|0.0|0|0.0|0|258.3333333333333|0|6.416666666666667|0
0|2020-12-05|0.0|0|0.0|0|289.5833333333333|0|5.416666666666667|0
0|2020-12-06|0.0|0|0.0|0|297.22222222222223|0|7.888888888888889|0
0|2020-12-07|0.0|0|0.0|0|149.9722222222222|0|5.706944444444445|0
0|2020-12-08|0.0|0|0.0|0|233.7361111111111|0|9.438194444444445|0
0|2020-12-09|0.0|0|0.0|0|227.5|0|7.833333333333333|0
0|2020-12-10|0.0|0|0.0|0|273.75|0|13.333333333333334|0
0|2020-12-11|0.0|0|0.0|0|69.02777777777777|0|14.0|0
0|2020-12-12|0.0|0|0.0|0|283.75|0|15.104166666666666|0
0|2020-12-13|0.0|0|0.0|0|302.7083333333333|0|12.722222222222221|0
0|2020-12-14|0.0|0|0.0|0|215.0|0|9.4375|0
0|2020-12-15|0.0|0|0.0|0|151.66666666666666|0|8.291666666666666|0
0|2020-12-16|0.0|0|0.0|0|173.95833333333334|0|8.04861111111111|0
0|2020-12-17|0.0|0|0.0|0|170.45138888888889|0|10.826388888888888|0
0|2020-12-18|0.0|0|0.0004166666666666667|0|199.47916666666666|0|15.864583333333334|0
0|2020-12-19|0.0004166666666666667|0|0.0|0|242.43055555555554|0|10.472222222222221|0
0|2020-12-20|0.0|0|0.0|0|242.08333333333334|0|10.083333333333334|0
0|2020-12-21|0.0|0|0.0|0|303.3333333333333|0|19.833333333333332|0
0|2020-12-22|0.0|0|0.0|0|174.58333333333334|0|17.666666666666668|0
0|2020-12-23|0.0|0|0.0|0|248.5625|0|22.989583333333332|0
0|2020-12-24|0.0|0|0.0|0|321.4583333333333|0|20.1875|0
0|2020-12-25|0.0|0|0.0|0|244.58333333333334|0|9.916666666666666|0
0|2020-12-26|0.0|0|0.0|0|154.58333333333334|0|6.375|0
0|2020-12-27|0.0|0|0.0|0|227.09722222222226|0|11.113888888888889|0
0|2020-12-28|0.0|0|0.0|0|233.54166666666666|0|7.770833333333333|0
0|2020-12-29|0.0|0|0.0|0|147.05555555555554|0|12.38402777777778|0
0|2020-12-30|0.0|0|0.0|0|293.3333333333333|0|15.770833333333334|0
0|2020-12-31|0.0|0|0.0|0|184.40972222222226|0|14.079861111111109|0
0|2021-01-01|0.0|0|0.0|0|183.6111111111111|0|6.859027777777778|0
0|2021-01-02|0.0|0|0.0|0|191.2638888888889|0|8.664583333333333|0
0|2021-01-03|0.0|0|0.0|0|179.7013888888889|0|11.574305555555554|0
0|2021-01-04|0.0|0|0.0|0|254.89583333333334|0|12.560416666666667|0
0|2021-01-05|0.0|0|0.0|0|178.33333333333334|0|7.416666666666667|0
0|2021-01-06|0.0|0|0.0016666666666666668|0|115.83333333333333|0|8.541666666666666|0
0|2021-01-07|0.0004166666666666667|0|0.0|0|127.39583333333333|0|6.541666666666667|0
0|2021-01-08|0.0|0|0.0|0|208.0|0|7.041666666666667|0
0|2021-01-09|0.0|0|0.0|0|249.8402777777778|0|6.66875|0
0|2021-01-10|0.0|0|0.0|0|291.875|0|9.604166666666666|0
0|2021-01-11|0.0|0|0.0|0|226.66666666666666|0|9.0625|0
0|2021-01-12|0.0|0|0.0|0|244.16666666666666|0|9.541666666666666|0
0|2021-01-13|0.0|0|0.0|0|160.0|0|5.75|0
0|2021-01-14|0.0006944444444444445|0|0.003680555555555555|0|295.8432539682539|0|19.484126984126984|0
0|2021-01-15|0.00125|0|0.0002777777777777778|0|339.44444444444446|0|25.822916666666668|0
0|2021-01-16|0.0004166666666666667|0|0.0|0|319.3333333333333|0|17.306944444444444|0
0|2021-01-17|0.0|0|0.0|0|315.13888888888886|0|12.666666666666666|0
0|2021-01-18|0.0|0|0.0|0|279.5238095238095|0|8.333333333333334|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|283.61111111111114|0|13.74097222222222|0
0|2021-01-20|0.0004166666666666667|0|0.0|0|228.33333333333334|0|16.875|0
0|2021-01-21|0.0|0|0.0|0|304.02777777777777|0|20.36111111111111|0
0|2021-01-22|0.0|0|0.0|0|278.9583333333333|0|8.458333333333334|0
0|2021-01-23|0.0|0|0.0|0|164.41666666666666|0|11.852083333333333|0
0|2021-01-24|0.0|0|0.0|0|216.11111111111111|0|6.673611111111111|0
0|2021-01-25|0.0|0|0.0|0|31.909722222222225|0|9.947916666666666|0
0|2021-01-26|0.0|0|0.0|0|291.875|0|12.070833333333333|0
0|2021-01-27|0.0|0|0.0|0|160.625|0|4.291666666666667|0
0|2021-01-28|0.0|0|0.0|0|163.33333333333334|0|14.145833333333334|0
0|2021-01-29|0.0|0|0.0|0|130.76388888888889|0|16.395833333333332|0
0|2021-01-30|0.0|0|0.0|0|121.45833333333333|0|14.958333333333334|0
0|2021-01-31|0.0|0|0.0|0|308.8888888888889|0|16.559027777777775|0
0|2021-02-01|0.0|0|0.0|0|261.18055555555554|0|7.777777777777778|0
0|2021-02-02|0.0|0|0.0|0|150.16666666666666|0|10.817361111111111|0
0|2021-02-03|0.0|0|0.0|0|166.04166666666666|0|17.33888888888889|0
0|2021-02-04|0.0|0|0.0|0|309.21527777777777|0|20.593055555555555|0
0|2021-02-05|0.0|0|0.0|0|302.77777777777777|0|18.17361111111111|0
0|2021-02-06|0.0|0|0.0|0|282.8125|0|12.041666666666666|0
0|2021-02-07|0.0|0|0.0|0|298.9583333333333|0|6.604166666666667|0
0|2021-02-08|0.0|0|0.0|0|252.70833333333334|0|5.4375|0
0|2021-02-09|0.0|0|0.0|0|230.41666666666666|0|8.770833333333334|0
0|2021-02-10|0.0|0|0.0|0|181.45833333333334|0|4.5|0
0|2021-02-11|0.0|0|0.0|0|199.6388888888889|0|10.772222222222224|0
0|2021-02-12|0.0|0|0.0|0|308.9583333333333|0|10.8125|0
0|2021-02-13|0.0|0|0.0|0|300.53472222222223|0|7.976388888888889|0
0|2021-02-14|0.0|0|0.0|0|268.5416666666667|0|10.958333333333334|0
0|2021-02-15|0.0|0|0.0|0|221.66666666666666|0|5.3125|0
0|2021-02-16|0.0|0|0.0|0|205.41666666666666|0|4.1875|0
0|2021-02-17|0.0|0|0.0|0|177.4652777777778|0|10.434027777777777|0
0|2021-02-18|0.0|0|0.0|0|227.5|0|6.604166666666667|0
0|2021-02-19|0.0|0|0.0|0|191.25|0|4.229166666666667|0
0|2021-02-20|0.0|0|0.0|0|154.52628968253967|0|11.470486111111112|0
0|2021-02-21|0.0|0|0.0|0|163.72222222222223|0|7.977777777777778|0
0|2021-02-22|0.0|0|0.0|0|254.53703703703704|0|17.497685185185187|0
0|2021-02-23|0.0|0|0.0|0|231.875|0|12.1875|0
0|2021-02-24|0.0|0|0.0|0|280.90277777777777|0|13.083333333333334|0
0|2021-02-25|0.0|0|0.0|0|243.33333333333334|0|9.34375|0
0|2021-02-26|0.0|0|0.0|0|185.0|0|16.0|0
0|2021-02-27|0.0|0|0.00125|0|126.66666666666667|0|7.416666666666667|0
0|2021-02-28|0.0020833333333333333|0|0.0004166666666666667|0|269.0625|0|16.808333333333334|0
0|2021-03-01|0.0|0|0.0|0|169.23611111111111|0|9.222222222222221|0
0|2021-03-02|0.0|0|0.0|0|208.54166666666666|0|16.9375|0
0|2021-03-03|0.0|0|0.0|0|185.83333333333334|0|5.708333333333333|0
0|2021-03-04|0.0|0|0.0|0|120.41666666666667|0|12.916666666666666|0
0|2021-03-05|0.0|0|0.0|0|130.0|0|17.0|0
0|2021-03-06|0.0|0|0.0|0|130.0|0|17.0|0
0|2021-03-07|0.0|0|0.0|0|130.0|0|17.0|0
0|2021-03-08|0.0|0|0.0|0|130.0|0|17.0|0
0|2021-03-09|0.0|0|0.0|0|130.0|0|17.0|0
0|2021-03-10|0.0|0|0.000625|0|210.06944444444446|0|16.48472222222222|0
0|2021-03-11|0.0020833333333333333|0|0.0|0|295.76388888888886|0|15.222222222222223|0
0|2021-03-12|0.0|0|0.0|0|169.58333333333334|0|5.375|0
0|2021-03-13|0.0|0|0.0|0|138.33333333333334|0|5.541666666666667|0
0|2021-03-14|0.0|0|0.0|0|70.625|0|15.041666666666666|0
0|2021-03-15|0.0|0|0.0|0|110.1111111111111|0|18.275694444444444|0
0|2021-03-16|0.0|0|0.0007500000000000001|0|116.95833333333331|0|7.944444444444444|0
0|2021-03-17|0.0004166666666666667|0|0.0043055555555555555|0|196.84722222222226|0|10.838888888888889|0
0|2021-03-18|0.005833333333333334|0|0.0|0|309.1666666666667|0|13.208333333333334|0
0|2021-03-19|0.0|0|0.0|0|152.5|0|9.291666666666666|0
0|2021-03-20|0.0|0|0.0|0|174.58333333333334|0|20.125|0
0|2021-03-21|0.0|0|0.0|0|198.33333333333334|0|20.291666666666668|0
0|2021-03-22|0.0|0|0.00125|0|174.375|0|7.854166666666667|0
0|2021-03-23|0.006666666666666667|0|0.018680555555555554|0|57.77777777777778|0|11.687500000000002|0
0|2021-03-24|0.012708333333333334|0|0.008749999999999999|0|322.2916666666667|0|18.881944444444446|0
0|2021-03-25|0.0004166666666666667|0|0.0|0|139.58333333333334|0|5.895833333333333|0
0|2021-03-26|0.0|0|0.0|0|125.69444444444446|0|8.694444444444445|0
0|2021-03-27|0.0|0|0.004826388888888889|0|232.3611111111111|0|11.913194444444445|0
0|2021-03-28|0.0062499999999999995|0|0.0|0|275.0|0|13.875|0
0|2021-03-29|0.0|0|0.0|0|200.20833333333334|0|23.520833333333332|0
0|2021-03-30|0.0|0|0.0|0|301.25|0|21.458333333333332|0
0|2021-03-31|0.0|0|0.0|0|317.0833333333333|0|16.416666666666668|0
0|2021-04-01|0.0|0|0.0|0|193.33333333333334|0|8.375|0
0|2021-04-02|0.0|0|0.0|0|179.58333333333334|0|23.083333333333332|0
0|2021-04-03|0.0|0|0.0|0|223.33333333333334|0|9.208333333333334|0
0|2021-04-04|0.0|0|0.0|0|213.75|0|11.958333333333334|0
0|2021-04-05|0.0|0|0.0|0|237.91666666666666|0|14.541666666666666|0
0|2021-04-06|0.002916666666666667|0|0.006729166666666667|0|176.84722222222226|0|8.89861111111111|0
0|2021-04-07|0.0075|0|0.0019444444444444446|0|210.3472222222222|0|13.854166666666666|0
0|2021-04-08|0.005625000000000001|0|0.008368055555555557|0|242.02083333333334|0|11.525|0
0|2021-04-09|0.0005208333333333333|0|0.0004166666666666667|0|271.125|0|13.283333333333333|0
0|2021-04-10|0.0|0|0.0|0|299.1666666666667|0|14.729166666666666|0
0|2021-04-11|0.0|0|0.0|0|315.4166666666667|0|12.541666666666666|0
0|2021-04-12|0.0|0|0.0|0|288.3333333333333|0|22.527777777777775|0
0|2021-04-13|0.0|0|0.0|0|288.125|0|21.645833333333332|0
0|2021-04-14|0.0|0|0.0|0|318.3333333333333|0|18.416666666666668|0
0|2021-04-15|0.0|0|0.0|0|328.3333333333333|0|11.25|0
0|2021-04-16|0.0|0|0.0|0|293.75|0|8.333333333333334|0
0|2021-04-17|0.0|0|0.0|0|324.1666666666667|0|11.708333333333334|0
0|2021-04-18|0.0|0|0.0|0|270.4166666666667|0|14.604166666666666|0
0|2021-04-19|0.0|0|0.0|0|328.6111111111111|0|18.715277777777775|0
0|2021-04-20|0.0|0|0.0|0|326.6666666666667|0|14.625|0
0|2021-04-21|0.0|0|0.0|0|312.5|0|12.916666666666666|0
0|2021-04-22|0.0|0|0.0|0|239.16666666666666|0|14.416666666666666|0
0|2021-04-23|0.0|0|0.0|0|231.66666666666666|0|14.145833333333334|0
0|2021-04-24|0.0|0|0.0|0|328.0208333333333|0|14.621527777777779|0
0|2021-04-25|0.0|0|0.0031249999999999997|0|129.20138888888889|0|13.524305555555555|0
0|2021-04-26|0.005|0|0.0|0|118.54166666666667|0|14.479166666666666|0
0|2021-04-27|0.0004166666666666667|0|0.0004166666666666667|0|161.36111111111111|0|15.527777777777779|0
0|2021-04-28|0.0|0|0.00020833333333333335|0|226.73611111111117|0|8.979166666666666|0
0|2021-04-29|0.0004166666666666667|0|0.0|0|305.8333333333333|0|12.979166666666666|0
0|2021-04-30|0.0|0|0.0|0|185.20833333333334|0|11.208333333333334|0
0|2021-05-01|0.0|0|0.0|0|232.70833333333334|0|17.625|0
0|2021-05-02|0.0|0|0.0|0|218.33333333333334|0|6.75|0
0|2021-05-03|0.0|0|0.0|0|286.6666666666667|0|16.395833333333332|0
0|2021-05-04|0.0|0|0.0|0|335.8333333333333|0|16.791666666666668|0
0|2021-05-05|0.0|0|0.0006944444444444445|0|144.72222222222223|0|7.149305555555556|0
0|2021-05-06|0.0008333333333333334|0|0.0|0|317.7083333333333|0|12.715277777777777|0
0|2021-05-07|0.0|0|0.0|0|252.91666666666666|0|11.333333333333334|0
0|2021-05-08|0.0|0|0.0|0|121.25|0|12.583333333333334|0
0|2021-05-09|0.0|0|0.0|0|271.875|0|8.895833333333334|0
0|2021-05-10|0.0|0|0.0|0|103.33333333333333|0|9.958333333333334|0
0|2021-05-11|0.0|0|0.0|0|124.16666666666667|0|5.416666666666667|0
0|2021-05-12|0.0|0|0.0|0|187.08333333333334|0|8.0625|0
0|2021-05-13|0.0|0|0.0|0|197.08333333333334|0|11.604166666666666|0
0|2021-05-14|0.0|0|0.0008333333333333334|0|175.83333333333334|0|13.125|0
0|2021-05-15|0.00125|0|0.0004166666666666667|0|149.86111111111111|0|8.694444444444445|0
0|2021-05-16|0.0|0|0.0|0|173.3888888888889|0|12.708333333333334|0
0|2021-05-17|0.0|0|0.0|0|134.95833333333334|0|15.304166666666667|0
0|2021-05-18|0.0|0|0.0008333333333333334|0|127.29166666666667|0|12.493055555555555|0
0|2021-05-19|0.00016666666666666666|0|0.000625|0|163.78472222222223|0|11.895337301587302|0
0|2021-05-20|0.0|0|0.0004166666666666667|0|163.4722222222222|0|12.131944444444445|0
0|2021-05-21|0.0014583333333333334|0|0.0004166666666666667|0|181.84027777777774|0|15.284722222222221|0
0|2021-05-22|0.0|0|0.0|0|185.20833333333334|0|14.0625|0
0|2021-05-23|0.0|0|0.0|0|208.05555555555557|0|9.347222222222221|0
0|2021-05-24|0.0|0|0.0|0|199.58333333333334|0|13.916666666666666|0
0|2021-05-25|0.0|0|0.0|0|232.29166666666666|0|16.583333333333332|0
0|2021-05-26|0.0|0|0.0|0|214.16666666666666|0|12.5|0
0|2021-05-27|0.02625|0|0.03256944444444444|0|64.45833333333333|0|17.98611111111111|0
0|2021-05-28|0.0043749999999999995|0|0.0|0|58.541666666666664|0|12.670138888888888|0
0|2021-05-29|0.0|0|0.0|0|151.125|0|9.208333333333334|0
0|2021-05-30|0.0008333333333333334|0|0.007916666666666666|0|197.56944444444443|0|9.8125|0
0|2021-05-31|0.0075|0|0.0004166666666666667|0|224.79166666666666|0|8.583333333333334|0
0|2021-06-01|0.0|0|0.0|0|175.83333333333334|0|5.125|0
0|2021-06-02|0.0|0|0.0|0|223.33333333333334|0|7.166666666666667|0
0|2021-06-03|0.0|0|0.0|0|244.58333333333334|0|13.666666666666666|0
0|2021-06-04|0.0|0|0.0|0|222.91666666666666|0|15.5|0
0|2021-06-05|0.0|0|0.0|0|215.41666666666666|0|15.125|0
0|2021-06-06|0.0|0|0.0|0|199.58333333333334|0|18.958333333333332|0
0|2021-06-07|0.0|0|0.0|0|195.0|0|10.708333333333334|0
0|2021-06-08|0.0|0|0.0|0|157.08333333333334|0|7.125|0
0|2021-06-09|0.0|0|0.0|0|133.75|0|6.958333333333333|0
0|2021-06-10|0.0|0|0.0|0|180.41666666666666|0|7.5|0
0|2021-06-11|0.0|0|0.0005555555555555556|0|251.875|0|10.854166666666666|0
0|2021-06-12|0.0008333333333333334|0|0.0|0|281.25|0|9.25|0
0|2021-06-13|0.0|0|0.0|0|181.66666666666666|0|7.875|0
0|2021-06-14|0.0|0|0.0|0|186.25|0|6.541666666666667|0
0|2021-06-15|0.0|0|0.0|0|113.75|0|5.875|0
0|2021-06-16|0.0|0|0.0|0|151.25|0|11.708333333333334|0
0|2021-06-17|0.0|0|0.0|0|181.875|0|10.125|0
0|2021-06-18|0.0|0|0.0|0|283.3333333333333|0|7.208333333333333|0
0|2021-06-19|0.0|0|0.0|0|263.3333333333333|0|8.208333333333334|0
0|2021-06-20|0.0|0|0.0004166666666666667|0|221.66666666666666|0|17.104166666666668|0
0|2021-06-21|0.0004166666666666667|0|0.0|0|303.3333333333333|0|15.458333333333334|0
0|2021-06-22|0.0|0|0.0|0|106.25|0|4.75|0
0|2021-06-23|0.0|0|0.0|0|150.0|0|9.625|0
0|2021-06-24|0.0|0|0.0|0|261.875|0|10.208333333333334|0
0|2021-06-25|0.0|0|0.0|0|112.5|0|8.104166666666666|0
0|2021-06-26|0.0|0|0.033645833333333326|0|217.5347222222222|0|8.548611111111112|0
0|2021-06-27|0.04541666666666667|0|0.0|0|206.3541666666667|0|4.322916666666667|0
0|2021-06-28|0.0|0|0.005|0|151.25|0|4.4375|0
0|2021-06-29|0.0020833333333333333|0|0.00125|0|198.95833333333334|0|4.090277777777778|0
0|2021-06-30|0.0|0|0.0|0|156.25|0|4.833333333333333|0
0|2021-07-01|0.0|0|0.0|0|208.6111111111111|0|3.2083333333333335|0
0|2021-07-02|0.0|0|0.0|0|64.16666666666667|0|5.041666666666667|0
0|2021-07-03|0.0|0|0.0|0|187.91666666666666|0|6.25|0
0|2021-07-04|0.0|0|0.0|0|207.91666666666666|0|13.875|0
0|2021-07-05|0.0|0|0.0|0|136.14583333333334|0|5.645833333333333|0
0|2021-07-06|0.0|0|0.0203125|0|130.49603174603175|0|4.736111111111112|0
0|2021-07-07|0.012499999999999999|0|0.0011111111111111111|0|193.05555555555557|0|10.64236111111111|0
0|2021-07-08|0.0|0|0.0|0|221.52777777777774|0|3.3194444444444446|0
0|2021-07-09|0.0|0|0.0|0|121.80555555555556|0|7.944444444444444|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|123.81944444444444|0|8.770833333333334|0
0|2021-07-11|0.0004166666666666667|0|0.0|0|160.41666666666666|0|5.708333333333333|0
0|2021-07-12|0.0|0|0.0|0|71.33333333333333|0|3.0|0
0|2021-07-13|0.0|0|0.0|0|174.58333333333334|0|6.5|0
0|2021-07-14|0.0|0|0.01351851851851852|0|157.35416666666666|0|5.539583333333333|0
0|2021-07-15|0.005|0|0.0004166666666666667|0|137.97916666666666|0|5.140277777777778|0
0|2021-07-16|0.0|0|0.0|0|65.42681277056278|0|3.2325487012987018|0
0|2021-07-17|0.0|0|0.0|0|57.5|0|2.7083333333333335|0
0|2021-07-18|0.0|0|0.0|0|48.611111111111114|0|3.0|0
0|2021-07-19|0.0|0|0.0|0|121.66666666666667|0|3.2083333333333335|0
0|2021-07-20|0.0|0|0.0|0|208.33333333333334|0|5.458333333333333|0
0|2021-07-21|0.0|0|0.0|0|125.41666666666667|0|4.916666666666667|0
0|2021-07-22|0.0|0|0.0|0|183.54166666666666|0|10.458333333333334|0
0|2021-07-23|0.0|0|0.0|0|191.66666666666666|0|11.541666666666666|0
0|2021-07-24|0.005|0|0.005|0|239.58333333333334|0|7.166666666666667|0
0|2021-07-25|0.0|0|0.0|0|140.41666666666666|0|3.5833333333333335|0
0|2021-07-26|0.0|0|0.0|0|195.83333333333334|0|8.625|0
0|2021-07-27|0.0|0|0.0|0|197.91666666666666|0|8.375|0
0|2021-07-28|0.0|0|0.0|0|182.29166666666666|0|9.729166666666666|0
0|2021-07-29|0.0|0|0.0|0|234.23611111111111|0|10.26388888888889|0
0|2021-07-30|0.0|0|0.005416666666666667|0|98.75|0|2.9652777777777772|0
0|2021-07-31|0.0010833333333333335|0|0.0|0|278.8541666666667|0|8.040277777777778|0
0|2021-08-01|0.0|0|0.0|0|243.75|0|8.708333333333334|0
0|2021-08-02|0.0|0|0.0|0|77.5|0|1.7916666666666667|0
0|2021-08-03|0.0|0|0.0|0|191.25|0|5.583333333333333|0
0|2021-08-04|0.0|0|0.0|0|187.91666666666666|0|9.083333333333334|0
0|2021-08-05|0.0|0|0.003888888888888889|0|189.6527777777778|0|10.284722222222221|0
0|2021-08-06|0.0|0|0.0|0|139.16666666666666|0|5.166666666666667|0
0|2021-08-07|0.002916666666666667|0|0.0020833333333333333|0|175.97222222222226|0|8.291666666666666|0
0|2021-08-08|0.0|0|0.004027777777777778|0|152.1527777777778|0|6.708333333333333|0
0|2021-08-09|0.002916666666666667|0|0.0004166666666666667|0|170.22916666666666|0|6.945833333333333|0
0|2021-08-10|0.0|0|0.0|0|182.7777777777778|0|7.736111111111111|0
0|2021-08-11|0.0|0|0.0|0|244.375|0|9.538194444444445|0
0|2021-08-12|0.0|0|0.0|0|272.0833333333333|0|9.125|0
0|2021-08-13|0.0|0|0.0|0|274.1666666666667|0|7.833333333333333|0
0|2021-08-14|0.0|0|0.0|0|202.91666666666666|0|6.875|0
0|2021-08-15|0.0|0|0.0|0|173.75|0|10.125|0
0|2021-08-16|0.0|0|0.0|0|173.75|0|11.208333333333334|0
0|2021-08-17|0.0|0|0.0|0|173.33333333333334|0|11.5|0
0|2021-08-18|0.0|0|0.0|0|167.08333333333334|0|9.708333333333334|0
0|2021-08-19|0.0|0|0.0|0|159.72222222222223|0|8.805555555555555|0
0|2021-08-20|0.0|0|0.006597222222222223|0|162.43055555555557|0|13.756944444444445|0
0|2021-08-21|0.014166666666666668|0|0.0|0|303.3333333333333|0|11.729166666666666|0
0|2021-08-22|0.0|0|0.0|0|120.0|0|9.395833333333334|0
0|2021-08-23|0.0|0|0.0004166666666666667|0|140.06944444444443|0|7.180555555555556|0
0|2021-08-24|0.0004166666666666667|0|0.015416666666666667|0|106.19791666666667|0|10.723958333333334|0
0|2021-08-25|0.004583333333333333|0|0.0|0|181.02430555555554|0|6.704861111111111|0
0|2021-08-26|0.0|0|0.006666666666666667|0|107.08333333333333|0|7.125|0
0|2021-08-27|0.055|0|0.09557638888888886|0|123.61805555555556|0|9.286342592592591|0
0|2021-08-28|0.03208333333333333|0|0.003541666666666667|0|177.70833333333334|0|12.270833333333334|0
0|2021-08-29|0.006666666666666667|0|0.005208333333333333|0|258.3333333333333|0|8.395833333333334|0
0|2021-08-30|0.0|0|0.0|0|93.75|0|3.4166666666666665|0
0|2021-08-31|0.0|0|0.0|0|82.91666666666667|0|5.666666666666667|0
0|2021-09-01|0.0|0|0.0|0|97.15277777777777|0|7.3125|0
0|2021-09-02|0.0|0|0.020833333333333332|0|122.5|0|10.166666666666666|0
0|2021-09-03|0.025208333333333333|0|0.019583333333333335|0|223.85416666666666|0|8.572916666666666|0
0|2021-09-04|0.0008333333333333334|0|0.0|0|318.88888888888886|0|8.92361111111111|0
0|2021-09-05|0.0|0|0.0|0|254.58333333333334|0|8.3125|0
0|2021-09-06|0.0|0|0.0|0|145.41666666666666|0|7.208333333333333|0
0|2021-09-07|0.0|0|0.0|0|296.875|0|14.583333333333334|0
0|2021-09-08|0.0|0|0.0|0|314.1666666666667|0|11.875|0
0|2021-09-09|0.0|0|0.0|0|186.66666666666666|0|4.902777777777778|0
0|2021-09-10|0.0|0|0.0|0|172.5|0|8.625|0
0|2021-09-11|0.0|0|0.0|0|125.83333333333333|0|7.208333333333333|0
0|2021-09-12|0.0|0|0.0|0|88.75|0|7.333333333333333|0
0|2021-09-13|0.0|0|0.0004166666666666667|0|80.13888888888889|0|5.479166666666667|0
0|2021-09-14|0.0001388888888888889|0|0.0|0|246.94444444444443|0|9.01388888888889|0
0|2021-09-15|0.0|0|0.0|0|150.0|0|7.458333333333333|0
0|2021-09-16|0.0|0|0.0|0|182.08333333333334|0|18.541666666666668|0
0|2021-09-17|0.0005833333333333334|0|0.0025|0|259.3194444444444|0|9.924999999999999|0
0|2021-09-18|0.0|0|0.0|0|157.08333333333334|0|9.208333333333334|0
0|2021-09-19|0.0|0|0.0|0|170.41666666666666|0|15.0|0
0|2021-09-20|0.0|0|0.0008333333333333334|0|240.27777777777774|0|15.638888888888891|0
0|2021-09-21|0.0008333333333333334|0|0.0|0|316.80555555555554|0|11.569444444444443|0
0|2021-09-22|0.0|0|0.0|0|135.0|0|2.9166666666666665|0
0|2021-09-23|0.0|0|0.0|0|174.16666666666666|0|7.875|0
0|2021-09-24|0.0|0|0.0016666666666666668|0|284.5833333333333|0|10.875|0
0|2021-09-25|0.0016666666666666668|0|0.0|0|232.5|0|9.416666666666666|0
0|2021-09-26|0.0|0|0.0|0|205.0|0|9.458333333333334|0
0|2021-09-27|0.0|0|0.0|0|135.41666666666666|0|6.041666666666667|0
0|2021-09-28|0.0|0|0.0|0|132.08333333333334|0|9.625|0
0|2021-09-29|0.0|0|0.0|0|143.88888888888889|0|8.180555555555555|0
0|2021-09-30|0.0|0|0.03673611111111111|0|131.31944444444446|0|5.96875|0
0|2021-10-01|0.03958333333333333|0|0.0011111111111111111|0|163.61111111111111|0|7.465277777777778|0
0|2021-10-02|0.0|0|0.001130952380952381|0|241.93452380952377|0|7.745039682539681|0
0|2021-10-03|0.0020833333333333333|0|0.0|0|300.4166666666667|0|8.9375|0
0|2021-10-04|0.0|0|0.0|0|66.80555555555556|0|3.472222222222222|0
0|2021-10-05|0.0|0|0.0|0|85.0|0|4.541666666666667|0
0|2021-10-06|0.0|0|0.0|0|110.41666666666667|0|5.631944444444444|0
0|2021-10-07|0.0|0|0.0|0|123.15972222222223|0|5.5243055555555545|0
0|2021-10-08|0.0|0|0.0|0|152.84722222222223|0|5.520833333333333|0
0|2021-10-09|0.0|0|0.0|0|155.0|0|12.916666666666666|0
0|2021-10-10|0.0|0|0.0|0|232.36111111111111|0|12.270833333333334|0
0|2021-10-11|0.0|0|0.0|0|245.41666666666666|0|6.625|0
0|2021-10-12|0.0|0|0.0|0|199.16666666666666|0|8.236111111111112|0
0|2021-10-13|0.009583333333333334|0|0.02395833333333333|0|157.08333333333334|0|18.965277777777775|0
0|2021-10-14|0.007916666666666667|0|0.0|0|253.95833333333334|0|13.638888888888888|0
0|2021-10-15|0.0|12|0.0|12|276.4166666666667|0|11.236111111111109|0
