|dates|Sheridan_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Sheridan_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Sheridan_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Sheridan_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Sheridan_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Sheridan_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Sheridan_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Sheridan_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-31|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-01|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-06|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-07|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-08|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-10|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-11|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-12|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-14|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-17|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-20|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-21|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-22|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-25|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-26|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-27|127.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-28|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-29|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-30|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-31|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-01|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-09-02|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-03|157.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-04|157.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-05|170.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-06|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-07|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-08|175.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-09|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-10|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-11|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-12|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-09-13|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-14|203.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-15|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-16|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-17|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-18|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-19|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-09-20|234.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-21|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-22|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-23|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-09-24|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-25|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-26|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-27|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-09-28|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-09-29|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-30|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-10-01|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-02|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-03|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-10-04|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-10-05|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-10-06|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-10-07|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-08|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-10-09|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-10-10|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-10-11|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-10-12|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-10-13|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-10-14|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-10-15|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-10-16|474.0|0|474.0|0|4.0|0|0.0|100
0|2020-10-17|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-10-18|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-10-19|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-10-20|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-10-21|577.0|0|577.0|0|4.0|0|0.0|100
0|2020-10-22|577.0|0|598.0|0|4.0|0|0.0|100
0|2020-10-23|577.0|0|634.0|0|4.0|0|0.0|100
0|2020-10-24|577.0|0|659.0|0|4.0|0|0.0|100
0|2020-10-25|577.0|0|670.0|0|4.0|0|0.0|100
0|2020-10-26|695.0|0|695.0|0|4.0|0|0.0|100
0|2020-10-27|721.0|0|721.0|0|4.0|0|0.0|100
0|2020-10-28|721.0|0|731.0|0|4.0|0|0.0|100
0|2020-10-29|721.0|0|765.0|0|4.0|0|0.0|100
0|2020-10-30|721.0|0|799.0|0|4.0|0|0.0|100
0|2020-10-31|721.0|0|812.0|0|4.0|0|0.0|100
0|2020-11-01|721.0|0|836.0|0|4.0|0|0.0|100
0|2020-11-02|854.0|0|854.0|0|5.0|0|0.0|100
0|2020-11-03|871.0|0|871.0|0|6.0|0|0.0|100
0|2020-11-04|888.0|0|888.0|0|6.0|0|0.0|100
0|2020-11-05|888.0|0|899.0|0|6.0|0|0.0|100
0|2020-11-06|957.0|0|957.0|0|6.0|0|0.0|100
0|2020-11-07|957.0|0|959.0|0|6.0|0|0.0|100
0|2020-11-08|957.0|0|1015.0|0|6.0|0|0.0|100
0|2020-11-09|957.0|0|1047.0|0|6.0|0|0.0|100
0|2020-11-10|957.0|0|1094.0|0|6.0|0|0.0|100
0|2020-11-11|1099.0|0|1099.0|0|8.0|0|0.0|100
0|2020-11-12|1099.0|0|1171.0|0|8.0|0|0.0|100
0|2020-11-13|1099.0|0|1208.0|0|8.0|0|0.0|100
0|2020-11-14|1225.0|0|1225.0|0|8.0|0|0.0|100
0|2020-11-15|1225.0|0|1265.0|0|8.0|0|0.0|100
0|2020-11-16|1321.0|0|1321.0|0|8.0|0|0.0|100
0|2020-11-17|1321.0|0|1409.0|0|8.0|0|0.0|100
0|2020-11-18|1321.0|0|1456.0|0|8.0|0|0.0|100
0|2020-11-19|1486.0|0|1486.0|0|10.0|0|0.0|100
0|2020-11-20|1592.0|0|1592.0|0|10.0|0|0.0|100
0|2020-11-21|1592.0|0|1595.0|0|10.0|0|0.0|100
0|2020-11-22|1592.0|0|1652.0|0|10.0|0|0.0|100
0|2020-11-23|1751.0|0|1751.0|0|10.0|0|0.0|100
0|2020-11-24|1751.0|0|1791.0|0|10.0|0|0.0|100
0|2020-11-25|1751.0|0|1821.0|0|10.0|0|0.0|100
0|2020-11-26|1751.0|0|1821.0|0|10.0|0|0.0|100
0|2020-11-27|1751.0|0|1881.0|0|10.0|0|0.0|100
0|2020-11-28|1751.0|0|1896.0|0|10.0|0|0.0|100
0|2020-11-29|1751.0|0|1933.0|0|10.0|0|0.0|100
0|2020-11-30|1751.0|0|2000.0|0|10.0|0|0.0|100
0|2020-12-01|1751.0|0|2026.0|0|10.0|0|0.0|100
0|2020-12-02|2075.0|0|2075.0|0|10.0|0|0.0|100
0|2020-12-03|2094.0|0|2094.0|0|10.0|0|0.0|100
0|2020-12-04|2094.0|0|2134.0|0|10.0|0|0.0|100
0|2020-12-05|2153.0|0|2153.0|0|11.0|0|0.0|100
0|2020-12-06|2161.0|0|2161.0|0|11.0|0|0.0|100
0|2020-12-07|2161.0|0|2198.0|0|11.0|0|0.0|100
0|2020-12-08|2161.0|0|2213.0|0|11.0|0|0.0|100
0|2020-12-09|2161.0|0|2237.0|0|11.0|0|0.0|100
0|2020-12-10|2267.0|0|2267.0|0|13.0|0|0.0|100
0|2020-12-11|2290.0|0|2290.0|0|13.0|0|0.0|100
0|2020-12-12|2290.0|0|2293.0|0|13.0|0|0.0|100
0|2020-12-13|2323.0|0|2323.0|0|13.0|0|0.0|100
0|2020-12-14|2345.0|0|2345.0|0|13.0|0|0.0|100
0|2020-12-15|2350.0|0|2350.0|0|13.0|0|0.0|100
0|2020-12-16|2359.0|0|2359.0|0|13.0|0|0.0|100
0|2020-12-17|2359.0|0|2377.0|0|13.0|0|0.0|100
0|2020-12-18|2390.0|0|2390.0|0|15.0|0|0.0|100
0|2020-12-19|2394.0|0|2394.0|0|15.0|0|0.0|100
0|2020-12-20|2401.0|0|2401.0|0|15.0|0|0.0|100
0|2020-12-21|2420.0|0|2420.0|0|15.0|0|0.0|100
0|2020-12-22|2426.0|0|2426.0|0|15.0|0|0.0|100
0|2020-12-23|2432.0|0|2432.0|0|15.0|0|0.0|100
0|2020-12-24|2432.0|0|2432.0|0|15.0|0|0.0|100
0|2020-12-25|2432.0|0|2432.0|0|15.0|0|0.0|100
0|2020-12-26|2458.0|0|2458.0|0|15.0|0|0.0|100
0|2020-12-27|2463.0|0|2463.0|0|15.0|0|0.0|100
0|2020-12-28|2463.0|0|2491.0|0|15.0|0|0.0|100
0|2020-12-29|2507.0|0|2507.0|0|16.0|0|0.0|100
0|2020-12-30|2521.0|0|2521.0|0|16.0|0|0.0|100
0|2020-12-31|2521.0|0|2543.0|0|16.0|0|0.0|100
0|2021-01-01|2521.0|0|2543.0|0|16.0|0|0.0|100
0|2021-01-02|2521.0|0|2555.0|0|16.0|0|0.0|100
0|2021-01-03|2521.0|0|2573.0|0|16.0|0|0.0|100
0|2021-01-04|2521.0|0|2590.0|0|16.0|0|0.0|100
0|2021-01-05|2606.0|0|2606.0|0|17.0|0|0.0|100
0|2021-01-06|2606.0|0|2621.0|0|17.0|0|0.0|100
0|2021-01-07|2606.0|0|2644.0|0|17.0|0|0.0|100
0|2021-01-08|2667.0|0|2667.0|0|17.0|0|0.0|100
0|2021-01-09|2669.0|0|2669.0|0|17.0|0|0.0|100
0|2021-01-10|2679.0|0|2679.0|0|17.0|0|0.0|100
0|2021-01-11|2679.0|0|2700.0|0|17.0|0|0.0|100
0|2021-01-12|2679.0|0|2712.0|0|17.0|0|0.0|100
0|2021-01-13|2679.0|0|2721.0|0|17.0|0|0.0|100
0|2021-01-14|2679.0|0|2740.0|0|17.0|0|0.0|100
0|2021-01-15|2746.0|0|2746.0|0|17.0|0|0.0|100
0|2021-01-16|2746.0|0|2763.0|0|17.0|0|0.0|100
0|2021-01-17|2787.0|0|2787.0|0|17.0|0|0.0|100
0|2021-01-18|2787.0|0|2802.0|0|17.0|0|0.0|100
0|2021-01-19|2802.0|0|2802.0|0|18.0|0|0.0|100
0|2021-01-20|2807.0|0|2807.0|0|18.0|0|0.0|100
0|2021-01-21|2807.0|0|2811.0|0|18.0|0|0.0|100
0|2021-01-22|2807.0|0|2824.0|0|18.0|0|0.0|100
0|2021-01-23|2824.0|0|2824.0|0|18.0|0|0.0|100
0|2021-01-24|2824.0|0|2828.0|0|18.0|0|0.0|100
0|2021-01-25|2838.0|0|2838.0|0|18.0|0|0.0|100
0|2021-01-26|2838.0|0|2841.0|0|18.0|0|0.0|100
0|2021-01-27|2838.0|0|2853.0|0|19.0|0|0.0|100
0|2021-01-28|2861.0|0|2861.0|0|19.0|0|0.0|100
0|2021-01-29|2868.0|0|2868.0|0|19.0|0|0.0|100
0|2021-01-30|2869.0|0|2869.0|0|19.0|0|0.0|100
0|2021-01-31|2884.0|0|2884.0|0|19.0|0|0.0|100
0|2021-02-01|2884.0|0|2886.0|0|19.0|0|0.0|100
0|2021-02-02|2884.0|0|2903.0|0|22.0|0|0.0|100
0|2021-02-03|2905.0|0|2905.0|0|22.0|0|0.0|100
0|2021-02-04|2905.0|0|2925.0|0|22.0|0|0.0|100
