|dates|Whatcom_Washington_UnitedStates.AverageDailyTemperature.data|Whatcom_Washington_UnitedStates.AverageDailyTemperature.missing|Whatcom_Washington_UnitedStates.AverageDewPoint.data|Whatcom_Washington_UnitedStates.AverageDewPoint.missing|Whatcom_Washington_UnitedStates.AverageRelativeHumidity.data|Whatcom_Washington_UnitedStates.AverageRelativeHumidity.missing|Whatcom_Washington_UnitedStates.AverageSurfaceAirPressure.data|Whatcom_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-15|41.0|0|40.0|0|95.79166666666667|0|0.0|0
0|2020-12-16|42.125|0|41.416666666666664|0|96.95833333333333|0|0.0|0
0|2020-12-17|41.916666666666664|0|41.333333333333336|0|97.16666666666667|0|0.0|0
0|2020-12-18|42.0|0|41.416666666666664|0|97.41666666666667|0|0.0|0
0|2020-12-19|43.708333333333336|0|41.25|0|91.20833333333333|0|0.0|0
0|2020-12-20|46.75|0|43.041666666666664|0|86.79166666666667|0|0.0|0
0|2020-12-21|35.791666666666664|0|34.666666666666664|0|95.79166666666667|0|0.0|0
0|2020-12-22|32.083333333333336|0|31.416666666666668|0|97.95833333333333|0|0.0|0
0|2020-12-23|30.625|0|30.083333333333332|0|97.75|0|0.0|0
0|2020-12-24|30.083333333333332|0|29.291666666666668|0|97.75|0|0.0|0
0|2020-12-25|33.958333333333336|0|33.166666666666664|0|97.91666666666667|0|0.0|0
0|2020-12-26|36.625|0|36.041666666666664|0|97.875|0|0.0|0
0|2020-12-27|37.375|0|36.708333333333336|0|97.83333333333333|0|0.0|0
0|2020-12-28|36.166666666666664|0|35.416666666666664|0|96.95833333333333|0|0.0|0
0|2020-12-29|33.416666666666664|0|32.791666666666664|0|97.66666666666667|0|0.0|0
0|2020-12-30|35.833333333333336|0|35.583333333333336|0|97.5|0|0.0|0
0|2020-12-31|40.0|0|39.166666666666664|0|97.5|0|0.0|0
0|2021-01-01|42.5|0|41.708333333333336|0|97.45833333333333|0|0.0|0
0|2021-01-02|44.166666666666664|0|43.083333333333336|0|95.83333333333333|0|0.0|0
0|2021-01-03|39.75|0|38.916666666666664|0|96.95833333333333|0|0.0|0
0|2021-01-04|40.583333333333336|0|39.75|0|97.04166666666667|0|0.0|0
0|2021-01-05|38.75|0|37.916666666666664|0|97.79166666666667|0|0.0|0
0|2021-01-06|39.833333333333336|0|39.291666666666664|0|97.5|0|0.0|0
0|2021-01-07|37.833333333333336|0|36.291666666666664|0|94.25|0|0.0|0
0|2021-01-08|40.291666666666664|0|36.958333333333336|0|88.375|0|0.0|0
0|2021-01-09|37.625|0|34.375|0|88.79166666666667|0|0.0|0
0|2021-01-10|40.041666666666664|0|37.625|0|91.54166666666667|0|0.0|0
0|2021-01-11|41.791666666666664|0|41.25|0|97.33333333333333|0|0.0|0
0|2021-01-12|43.791666666666664|0|43.083333333333336|0|97.58333333333333|0|0.0|0
0|2021-01-13|42.375|0|36.125|0|79.5|0|0.0|0
0|2021-01-14|39.5|0|33.041666666666664|0|79.79166666666667|0|0.0|0
0|2021-01-15|40.0|0|38.791666666666664|0|95.875|0|0.0|0
0|2021-01-16|38.666666666666664|0|37.875|0|96.70833333333333|0|0.0|0
0|2021-01-17|42.125|0|41.458333333333336|0|96.70833333333333|0|0.0|0
0|2021-01-18|38.458333333333336|0|36.708333333333336|0|93.66666666666667|0|0.0|0
0|2021-01-19|37.25|0|35.125|0|92.58333333333333|0|0.0|0
0|2021-01-20|39.625|0|37.083333333333336|0|90.91666666666667|0|0.0|0
0|2021-01-21|40.416666666666664|0|29.208333333333332|0|66.91666666666667|0|0.0|0
0|2021-01-22|36.208333333333336|0|20.625|0|54.833333333333336|0|0.0|0
0|2021-01-23|29.0|0|23.333333333333332|0|80.70833333333333|0|0.0|0
0|2021-01-24|32.708333333333336|0|29.541666666666668|0|88.125|0|0.0|0
0|2021-01-25|33.666666666666664|0|32.625|0|96.04166666666667|0|0.0|0
0|2021-01-26|35.0|0|27.666666666666668|0|77.20833333333333|0|0.0|0
0|2021-01-27|36.75|0|28.083333333333332|0|71.41666666666667|0|0.0|0
0|2021-01-28|37.375|0|31.041666666666668|0|78.625|0|0.0|0
0|2021-01-29|35.625|0|31.583333333333332|0|85.83333333333333|0|0.0|0
0|2021-01-30|36.291666666666664|0|34.708333333333336|0|94.20833333333333|0|0.0|0
0|2021-01-31|39.583333333333336|0|38.833333333333336|0|97.08333333333333|0|0.0|0
0|2021-02-01|39.291666666666664|0|38.75|0|97.29166666666667|0|0.0|0
0|2021-02-02|38.541666666666664|0|37.791666666666664|0|97.125|0|0.0|0
0|2021-02-03|37.125|0|35.0|0|93.16666666666667|0|0.0|0
0|2021-02-04|39.416666666666664|0|38.291666666666664|0|96.20833333333333|0|0.0|0
0|2021-02-05|43.916666666666664|0|41.5|0|91.29166666666667|0|0.0|0
0|2021-02-06|42.416666666666664|0|39.125|0|88.83333333333333|0|0.0|0
0|2021-02-07|40.291666666666664|0|32.208333333333336|0|73.16666666666667|0|0.0|0
0|2021-02-08|30.875|0|19.958333333333332|0|65.33333333333333|0|0.0|0
0|2021-02-09|24.875|0|9.416666666666666|0|53.041666666666664|0|0.0|0
0|2021-02-10|22.541666666666668|0|7.375|0|53.458333333333336|0|0.0|0
0|2021-02-11|18.0|0|-4.458333333333333|0|37.25|0|0.0|0
0|2021-02-12|21.291666666666668|0|-1.875|0|36.416666666666664|0|0.0|0
0|2021-02-13|28.0|0|18.708333333333332|0|69.33333333333333|0|0.0|0
0|2021-02-14|31.916666666666668|0|22.958333333333332|0|70.20833333333333|0|0.0|0
0|2021-02-15|33.041666666666664|0|31.0|0|92.125|0|0.0|0
0|2021-02-16|35.791666666666664|0|34.833333333333336|0|96.29166666666667|0|0.0|0
0|2021-02-17|34.333333333333336|0|31.083333333333332|0|89.33333333333333|0|0.0|0
0|2021-02-18|33.833333333333336|0|30.291666666666668|0|87.66666666666667|0|0.0|0
0|2021-02-19|37.083333333333336|0|35.5|0|93.83333333333333|0|0.0|0
0|2021-02-20|39.083333333333336|0|36.083333333333336|0|89.45833333333333|0|0.0|0
0|2021-02-21|43.25|0|41.541666666666664|0|93.79166666666667|0|0.0|0
0|2021-02-22|46.125|0|43.0|0|88.66666666666667|0|0.0|0
0|2021-02-23|39.708333333333336|0|33.75|0|79.41666666666667|0|0.0|0
0|2021-02-24|35.416666666666664|0|30.125|0|82.29166666666667|0|0.0|0
0|2021-02-25|39.0|0|35.041666666666664|0|86.5|0|0.0|0
0|2021-02-26|39.75|0|34.958333333333336|0|84.33333333333333|0|0.0|0
0|2021-02-27|37.083333333333336|0|31.333333333333332|0|81.29166666666667|0|0.0|0
0|2021-02-28|39.75|0|37.666666666666664|0|93.0|0|0.0|0
0|2021-03-01|41.25|0|38.583333333333336|0|90.66666666666667|0|0.0|0
0|2021-03-02|40.916666666666664|0|36.916666666666664|0|86.83333333333333|0|0.0|0
0|2021-03-03|41.458333333333336|0|34.916666666666664|0|79.375|0|0.0|0
0|2021-03-04|41.75|0|37.375|0|86.08333333333333|0|0.0|0
0|2021-03-05|43.375|0|42.083333333333336|0|94.83333333333333|0|0.0|0
0|2021-03-06|42.791666666666664|0|38.208333333333336|0|84.66666666666667|0|0.0|0
0|2021-03-07|40.958333333333336|0|35.333333333333336|0|82.375|0|0.0|0
0|2021-03-08|40.5|0|29.916666666666668|0|70.58333333333333|0|0.0|0
0|2021-03-09|40.375|0|30.041666666666668|0|69.91666666666667|0|0.0|0
0|2021-03-10|37.5|0|32.375|0|82.5|0|0.0|0
0|2021-03-11|39.5|0|26.625|0|64.25|0|0.0|0
0|2021-03-12|41.541666666666664|0|31.125|0|69.875|0|0.0|0
0|2021-03-13|42.833333333333336|0|34.583333333333336|0|75.54166666666667|0|0.0|0
0|2021-03-14|40.916666666666664|0|37.458333333333336|0|87.45833333333333|0|0.0|0
0|2021-03-15|39.375|0|33.541666666666664|0|81.25|0|0.0|0
0|2021-03-16|38.375|0|30.541666666666668|0|76.5|0|0.0|0
0|2021-03-17|41.625|0|32.166666666666664|0|73.58333333333333|0|0.0|0
0|2021-03-18|43.041666666666664|0|38.25|0|84.41666666666667|0|0.0|0
0|2021-03-19|44.75|0|40.166666666666664|0|85.33333333333333|0|0.0|0
0|2021-03-20|43.75|0|40.708333333333336|0|89.45833333333333|0|0.0|0
0|2021-03-21|41.625|0|37.375|0|85.25|0|0.0|0
0|2021-03-22|41.75|0|37.541666666666664|0|86.0|0|0.0|0
0|2021-03-23|41.25|0|35.125|0|80.5|0|0.0|0
0|2021-03-24|41.791666666666664|0|39.875|0|93.125|0|0.0|0
0|2021-03-25|45.708333333333336|0|39.875|0|82.20833333333333|0|0.0|0
0|2021-03-26|44.208333333333336|0|39.833333333333336|0|85.45833333333333|0|0.0|0
0|2021-03-27|46.0|0|42.25|0|87.33333333333333|0|0.0|0
0|2021-03-28|42.25|0|40.166666666666664|0|92.58333333333333|0|0.0|0
0|2021-03-29|38.291666666666664|0|32.083333333333336|0|80.79166666666667|0|0.0|0
0|2021-03-30|39.833333333333336|0|32.583333333333336|0|77.125|0|0.0|0
0|2021-03-31|43.0|0|34.083333333333336|0|74.375|0|0.0|0
0|2021-04-01|45.625|0|37.583333333333336|0|75.66666666666667|0|0.0|0
0|2021-04-02|45.041666666666664|0|39.75|0|82.33333333333333|0|0.0|0
0|2021-04-03|45.625|0|40.625|0|83.66666666666667|0|0.0|0
0|2021-04-04|44.541666666666664|0|35.416666666666664|0|73.95833333333333|0|0.0|0
0|2021-04-05|41.791666666666664|0|32.5|0|73.0|0|0.0|0
0|2021-04-06|45.041666666666664|0|34.791666666666664|0|70.5|0|0.0|0
0|2021-04-07|41.666666666666664|0|39.5|0|92.04166666666667|0|0.0|0
0|2021-04-08|41.666666666666664|0|35.875|0|81.70833333333333|0|0.0|0
0|2021-04-09|42.333333333333336|0|34.875|0|75.66666666666667|0|0.0|0
0|2021-04-10|41.583333333333336|0|29.458333333333332|0|64.58333333333333|0|0.0|0
0|2021-04-11|39.875|0|29.041666666666668|0|69.41666666666667|0|0.0|0
0|2021-04-12|46.541666666666664|0|26.541666666666668|0|52.625|0|0.0|0
0|2021-04-13|50.416666666666664|0|26.666666666666668|0|45.916666666666664|0|0.0|0
0|2021-04-14|56.625|0|26.75|0|37.291666666666664|0|0.0|0
0|2021-04-15|59.375|0|34.875|0|43.833333333333336|0|0.0|0
0|2021-04-16|58.958333333333336|0|38.291666666666664|0|52.0|0|0.0|0
0|2021-04-17|61.0|0|38.625|0|47.625|0|0.0|0
0|2021-04-18|58.75|0|41.25|0|57.875|0|0.0|0
0|2021-04-19|59.708333333333336|0|30.125|0|35.708333333333336|0|0.0|0
0|2021-04-20|55.666666666666664|0|36.875|0|54.166666666666664|0|0.0|0
0|2021-04-21|54.958333333333336|0|38.208333333333336|0|57.208333333333336|0|0.0|0
0|2021-04-22|53.458333333333336|0|40.833333333333336|0|64.66666666666667|0|0.0|0
0|2021-04-23|51.791666666666664|0|43.0|0|74.125|0|0.0|0
0|2021-04-24|48.458333333333336|0|47.041666666666664|0|94.625|0|0.0|0
0|2021-04-25|48.291666666666664|0|45.291666666666664|0|89.5|0|0.0|0
0|2021-04-26|50.416666666666664|0|45.333333333333336|0|83.58333333333333|0|0.0|0
0|2021-04-27|51.958333333333336|0|43.75|0|75.08333333333333|0|0.0|0
0|2021-04-28|52.708333333333336|0|46.541666666666664|0|80.29166666666667|0|0.0|0
0|2021-04-29|58.291666666666664|0|48.625|0|73.625|0|0.0|0
0|2021-04-30|55.5|0|50.666666666666664|0|84.66666666666667|0|0.0|0
0|2021-05-01|55.208333333333336|0|42.666666666666664|0|64.375|0|0.0|0
0|2021-05-02|52.0|0|41.166666666666664|0|68.54166666666667|0|0.0|0
0|2021-05-03|52.375|0|43.916666666666664|0|74.375|0|0.0|0
0|2021-05-04|53.375|0|47.208333333333336|0|81.04166666666667|0|0.0|0
0|2021-05-05|57.041666666666664|0|42.208333333333336|0|62.458333333333336|0|0.0|0
0|2021-05-06|56.833333333333336|0|45.958333333333336|0|68.625|0|0.0|0
0|2021-05-07|47.75|0|42.375|0|83.29166666666667|0|0.0|0
0|2021-05-08|48.875|0|40.666666666666664|0|75.625|0|0.0|0
0|2021-05-09|50.875|0|40.083333333333336|0|69.33333333333333|0|0.0|0
0|2021-05-10|54.375|0|43.583333333333336|0|68.375|0|0.0|0
0|2021-05-11|55.625|0|43.25|0|67.04166666666667|0|0.0|0
0|2021-05-12|55.5|0|47.583333333333336|0|75.04166666666667|0|0.0|0
0|2021-05-13|60.708333333333336|0|48.583333333333336|0|67.25|0|0.0|0
0|2021-05-14|59.875|0|47.958333333333336|0|68.16666666666667|0|0.0|0
0|2021-05-15|59.75|0|47.25|0|66.08333333333333|0|0.0|0
0|2021-05-16|61.625|0|48.375|0|64.75|0|0.0|0
0|2021-05-17|55.625|0|50.541666666666664|0|84.04166666666667|0|0.0|0
0|2021-05-18|50.125|0|40.083333333333336|0|71.58333333333333|0|0.0|0
0|2021-05-19|48.916666666666664|0|40.166666666666664|0|74.95833333333333|0|0.0|0
0|2021-05-20|50.5|0|43.291666666666664|0|79.16666666666667|0|0.0|0
0|2021-05-21|54.875|0|44.166666666666664|0|70.04166666666667|0|0.0|0
0|2021-05-22|57.833333333333336|0|45.375|0|66.08333333333333|0|0.0|0
0|2021-05-23|56.583333333333336|0|50.0|0|79.375|0|0.0|0
0|2021-05-24|53.833333333333336|0|51.333333333333336|0|92.375|0|0.0|0
0|2021-05-25|58.375|0|51.416666666666664|0|79.33333333333333|0|0.0|0
0|2021-05-26|55.0|0|47.875|0|77.04166666666667|0|0.0|0
0|2021-05-27|54.041666666666664|0|48.375|0|82.5|0|0.0|0
0|2021-05-28|52.791666666666664|0|46.708333333333336|0|81.20833333333333|0|0.0|0
0|2021-05-29|57.541666666666664|0|45.458333333333336|0|68.25|0|0.0|0
0|2021-05-30|58.75|0|48.375|0|70.83333333333333|0|0.0|0
0|2021-05-31|63.083333333333336|0|51.666666666666664|0|69.625|0|0.0|0
0|2021-06-01|69.83333333333333|0|56.041666666666664|0|65.54166666666667|0|0.0|0
0|2021-06-02|71.0|0|56.583333333333336|0|64.08333333333333|0|0.0|0
0|2021-06-03|66.54166666666667|0|54.208333333333336|0|66.5|0|0.0|0
0|2021-06-04|60.75|0|46.291666666666664|0|60.833333333333336|0|0.0|0
0|2021-06-05|56.208333333333336|0|47.125|0|73.08333333333333|0|0.0|0
0|2021-06-06|50.083333333333336|0|44.083333333333336|0|80.375|0|0.0|0
0|2021-06-07|51.791666666666664|0|45.083333333333336|0|80.08333333333333|0|0.0|0
0|2021-06-08|53.166666666666664|0|46.583333333333336|0|80.04166666666667|0|0.0|0
0|2021-06-09|54.583333333333336|0|46.708333333333336|0|76.58333333333333|0|0.0|0
0|2021-06-10|54.291666666666664|0|43.625|0|70.5|0|0.0|0
0|2021-06-11|56.208333333333336|0|46.833333333333336|0|73.08333333333333|0|0.0|0
0|2021-06-12|60.833333333333336|0|50.708333333333336|0|72.83333333333333|0|0.0|0
0|2021-06-13|59.791666666666664|0|57.083333333333336|0|90.75|0|0.0|0
0|2021-06-14|61.125|0|57.875|0|89.79166666666667|0|0.0|0
0|2021-06-15|58.416666666666664|0|54.5|0|88.08333333333333|0|0.0|0
0|2021-06-16|61.083333333333336|0|52.333333333333336|0|76.625|0|0.0|0
0|2021-06-17|62.416666666666664|0|49.166666666666664|0|66.125|0|0.0|0
0|2021-06-18|62.75|0|50.25|0|66.29166666666667|0|0.0|0
0|2021-06-19|62.166666666666664|0|52.708333333333336|0|72.04166666666667|0|0.0|0
0|2021-06-20|70.54166666666667|0|52.916666666666664|0|59.416666666666664|0|0.0|0
0|2021-06-21|73.04166666666667|0|57.375|0|61.833333333333336|0|0.0|0
0|2021-06-22|70.41666666666667|0|55.791666666666664|0|62.916666666666664|0|0.0|0
0|2021-06-23|67.125|0|55.75|0|68.875|0|0.0|0
0|2021-06-24|69.95833333333333|0|58.375|0|69.58333333333333|0|0.0|0
0|2021-06-25|76.91666666666667|0|60.208333333333336|0|61.5|0|0.0|0
0|2021-06-26|83.33333333333333|0|62.5|0|55.583333333333336|0|0.0|0
0|2021-06-27|86.58333333333333|0|65.04166666666667|0|52.916666666666664|0|0.0|0
0|2021-06-28|88.20833333333333|0|63.416666666666664|0|49.333333333333336|0|0.0|0
0|2021-06-29|84.66666666666667|0|64.41666666666667|0|52.666666666666664|0|0.0|0
0|2021-06-30|73.0|0|61.75|0|68.375|0|0.0|0
0|2021-07-01|69.45833333333333|0|59.333333333333336|0|70.66666666666667|0|0.0|0
0|2021-07-02|71.875|0|59.833333333333336|0|66.875|0|0.0|0
0|2021-07-03|70.75|0|56.5|0|63.708333333333336|0|0.0|0
0|2021-07-04|70.95833333333333|0|55.958333333333336|0|61.791666666666664|0|0.0|0
0|2021-07-05|69.75|0|57.541666666666664|0|67.20833333333333|0|0.0|0
0|2021-07-06|71.29166666666667|0|59.041666666666664|0|68.16666666666667|0|0.0|0
0|2021-07-07|66.5|0|57.666666666666664|0|74.16666666666667|0|0.0|0
0|2021-07-08|66.70833333333333|0|55.875|0|68.66666666666667|0|0.0|0
0|2021-07-09|71.66666666666667|0|57.916666666666664|0|63.375|0|0.0|0
0|2021-07-10|71.20833333333333|0|55.166666666666664|0|60.708333333333336|0|0.0|0
0|2021-07-11|69.20833333333333|0|54.541666666666664|0|62.541666666666664|0|0.0|0
0|2021-07-12|70.625|0|56.5|0|64.08333333333333|0|0.0|0
0|2021-07-13|71.16666666666667|0|56.958333333333336|0|63.708333333333336|0|0.0|0
0|2021-07-14|68.04166666666667|0|55.125|0|65.75|0|0.0|0
0|2021-07-15|64.75|0|53.916666666666664|0|69.16666666666667|0|0.0|0
0|2021-07-16|63.208333333333336|0|52.041666666666664|0|67.875|0|0.0|0
0|2021-07-17|66.45833333333333|0|55.125|0|67.875|0|0.0|0
0|2021-07-18|68.83333333333333|0|54.875|0|63.291666666666664|0|0.0|0
0|2021-07-19|69.58333333333333|0|52.791666666666664|0|59.541666666666664|0|0.0|0
0|2021-07-20|66.125|0|52.875|0|63.583333333333336|0|0.0|0
0|2021-07-21|61.958333333333336|0|47.958333333333336|0|63.708333333333336|0|0.0|0
0|2021-07-22|63.75|0|46.0|0|55.166666666666664|0|0.0|0
0|2021-07-23|66.75|0|49.208333333333336|0|56.083333333333336|0|0.0|0
0|2021-07-24|70.16666666666667|0|53.166666666666664|0|58.083333333333336|0|0.0|0
0|2021-07-25|71.41666666666667|0|55.625|0|60.291666666666664|0|0.0|0
0|2021-07-26|70.5|0|54.75|0|60.958333333333336|0|0.0|0
0|2021-07-27|70.66666666666667|0|54.375|0|59.708333333333336|0|0.0|0
0|2021-07-28|71.58333333333333|0|53.208333333333336|0|56.75|0|0.0|0
0|2021-07-29|71.79166666666667|0|53.166666666666664|0|54.666666666666664|0|0.0|0
0|2021-07-30|77.33333333333333|0|55.125|0|51.708333333333336|0|0.0|0
0|2021-07-31|72.41666666666667|0|61.0|0|67.41666666666667|0|0.0|0
0|2021-08-01|71.04166666666667|0|63.708333333333336|0|78.125|0|0.0|0
0|2021-08-02|73.04166666666667|0|61.208333333333336|0|70.25|0|0.0|0
0|2021-08-03|73.33333333333333|0|58.083333333333336|0|62.875|0|0.0|0
0|2021-08-04|73.5|0|55.458333333333336|0|57.208333333333336|0|0.0|0
0|2021-08-05|74.04166666666667|0|54.625|0|53.958333333333336|0|0.0|0
0|2021-08-06|71.0|0|59.041666666666664|0|67.91666666666667|0|0.0|0
0|2021-08-07|61.75|0|58.333333333333336|0|88.45833333333333|0|0.0|0
0|2021-08-08|60.291666666666664|0|55.708333333333336|0|85.33333333333333|0|0.0|0
0|2021-08-09|65.5|0|57.375|0|76.58333333333333|0|0.0|0
0|2021-08-10|69.91666666666667|0|58.416666666666664|0|69.875|0|0.0|0
0|2021-08-11|74.04166666666667|0|61.875|0|69.08333333333333|0|0.0|0
0|2021-08-12|81.875|0|54.291666666666664|0|46.458333333333336|0|0.0|0
0|2021-08-13|77.125|0|56.5|0|50.25|0|0.0|0
0|2021-08-14|74.33333333333333|0|60.708333333333336|0|65.41666666666667|0|0.0|0
0|2021-08-15|73.58333333333333|0|60.458333333333336|0|66.625|0|0.0|0
0|2021-08-16|67.29166666666667|0|57.916666666666664|0|72.08333333333333|0|0.0|0
0|2021-08-17|63.291666666666664|0|54.875|0|75.25|0|0.0|0
0|2021-08-18|63.583333333333336|0|53.541666666666664|0|72.04166666666667|0|0.0|0
0|2021-08-19|65.125|0|55.5|0|72.20833333333333|0|0.0|0
0|2021-08-20|63.125|0|56.75|0|79.95833333333333|0|0.0|0
0|2021-08-21|63.625|0|55.75|0|76.125|0|0.0|0
0|2021-08-22|60.5|0|51.75|0|73.66666666666667|0|0.0|0
0|2021-08-23|58.75|0|49.875|0|74.125|0|0.0|0
0|2021-08-24|64.25|0|46.916666666666664|0|58.083333333333336|0|0.0|0
0|2021-08-25|64.04166666666667|0|48.125|0|60.708333333333336|0|0.0|0
0|2021-08-26|60.958333333333336|0|52.916666666666664|0|76.20833333333333|0|0.0|0
0|2021-08-27|59.458333333333336|0|56.291666666666664|0|88.79166666666667|0|0.0|0
0|2021-08-28|61.458333333333336|0|52.708333333333336|0|76.16666666666667|0|0.0|0
0|2021-08-29|63.791666666666664|0|54.125|0|74.0|0|0.0|0
0|2021-08-30|58.875|0|48.416666666666664|0|70.20833333333333|0|0.0|0
0|2021-08-31|54.083333333333336|0|48.833333333333336|0|83.16666666666667|0|0.0|0
0|2021-09-01|56.958333333333336|0|47.083333333333336|0|73.66666666666667|0|0.0|0
0|2021-09-02|63.666666666666664|0|46.375|0|58.083333333333336|0|0.0|0
0|2021-09-03|61.416666666666664|0|48.583333333333336|0|66.125|0|0.0|0
0|2021-09-04|59.625|0|51.791666666666664|0|78.20833333333333|0|0.0|0
0|2021-09-05|61.25|0|59.541666666666664|0|93.75|0|0.0|0
0|2021-09-06|64.375|0|57.208333333333336|0|79.75|0|0.0|0
0|2021-09-07|65.58333333333333|0|53.541666666666664|0|69.20833333333333|0|0.0|0
0|2021-09-08|64.45833333333333|0|58.625|0|82.20833333333333|0|0.0|0
0|2021-09-09|66.45833333333333|0|56.875|0|74.20833333333333|0|0.0|0
0|2021-09-10|63.291666666666664|0|56.208333333333336|0|79.08333333333333|0|0.0|0
0|2021-09-11|60.75|0|55.333333333333336|0|82.75|0|0.0|0
0|2021-09-12|58.5|0|57.125|0|94.54166666666667|0|0.0|0
0|2021-09-13|57.958333333333336|0|51.916666666666664|0|82.5|0|0.0|0
0|2021-09-14|54.458333333333336|0|52.125|0|91.66666666666667|0|0.0|0
0|2021-09-15|55.666666666666664|0|48.166666666666664|0|78.08333333333333|0|0.0|0
0|2021-09-16|52.458333333333336|0|44.5|0|76.91666666666667|0|0.0|0
0|2021-09-17|52.166666666666664|0|50.125|0|92.95833333333333|0|0.0|0
0|2021-09-18|56.041666666666664|0|53.166666666666664|0|90.75|0|0.0|0
0|2021-09-19|53.0|0|51.75|0|95.70833333333333|0|0.0|0
0|2021-09-20|56.458333333333336|0|52.541666666666664|0|87.58333333333333|0|0.0|0
0|2021-09-21|56.666666666666664|0|50.458333333333336|0|82.25|0|0.0|0
0|2021-09-22|56.875|0|54.083333333333336|0|90.95833333333333|0|0.0|0
0|2021-09-23|58.125|0|52.291666666666664|0|82.5|0|0.0|0
0|2021-09-24|59.125|0|51.458333333333336|0|78.33333333333333|0|0.0|0
0|2021-09-25|59.75|0|53.541666666666664|0|82.125|0|0.0|0
0|2021-09-26|55.166666666666664|0|53.166666666666664|0|92.91666666666667|0|0.0|0
0|2021-09-27|55.208333333333336|0|53.75|0|94.625|0|0.0|0
0|2021-09-28|52.833333333333336|0|49.291666666666664|0|88.58333333333333|0|0.0|0
0|2021-09-29|50.458333333333336|0|48.583333333333336|0|93.125|0|0.0|0
0|2021-09-30|52.333333333333336|0|51.291666666666664|0|96.25|0|0.0|0
0|2021-10-01|52.333333333333336|0|48.458333333333336|0|87.79166666666667|0|0.0|0
0|2021-10-02|53.0|0|49.0|0|87.375|0|0.0|0
0|2021-10-03|54.125|0|51.416666666666664|0|91.04166666666667|0|0.0|0
0|2021-10-04|52.5|0|48.458333333333336|0|87.08333333333333|0|0.0|0
0|2021-10-05|49.708333333333336|0|48.041666666666664|0|94.33333333333333|0|0.0|0
0|2021-10-06|46.541666666666664|0|45.375|0|95.45833333333333|0|0.0|0
0|2021-10-07|47.208333333333336|0|44.416666666666664|0|90.79166666666667|0|0.0|0
0|2021-10-08|45.208333333333336|0|40.916666666666664|0|86.45833333333333|0|0.0|0
0|2021-10-09|47.375|0|44.583333333333336|0|90.70833333333333|0|0.0|0
0|2021-10-10|49.0|0|43.666666666666664|0|83.41666666666667|0|0.0|0
0|2021-10-11|45.833333333333336|0|40.041666666666664|0|82.20833333333333|0|0.0|0
0|2021-10-12|42.416666666666664|0|38.708333333333336|0|88.16666666666667|0|0.0|0
0|2021-10-13|44.25|0|42.416666666666664|0|93.79166666666667|0|0.0|0
0|2021-10-14|46.291666666666664|0|44.375|0|93.5|0|0.0|0
0|2021-10-15|49.916666666666664|0|48.916666666666664|0|96.625|0|0.0|0
