|dates|Uinta_Wyoming_UnitedStates.AverageDailyTemperature.data|Uinta_Wyoming_UnitedStates.AverageDailyTemperature.missing|Uinta_Wyoming_UnitedStates.AverageDewPoint.data|Uinta_Wyoming_UnitedStates.AverageDewPoint.missing|Uinta_Wyoming_UnitedStates.AverageRelativeHumidity.data|Uinta_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Uinta_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Uinta_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-30|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2020-12-31|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-01|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-02|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-03|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-04|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-05|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-06|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-07|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-08|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-09|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-10|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-11|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-12|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-13|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-14|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-15|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-16|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-17|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-18|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-19|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-20|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-21|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-22|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-23|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-24|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-25|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-26|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-27|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-28|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-29|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-30|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-01-31|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-02-01|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-02-02|55.0|0|36.0|0|17.0|0|22.92000000000003|0
0|2021-02-03|41.369791666666664|0|26.901041666666668|0|38.96875|0|22.984583333333315|0
0|2021-02-04|20.958333333333332|0|13.697916666666666|0|73.83333333333333|0|23.177187500000016|0
0|2021-02-05|26.333333333333332|0|18.8125|0|73.40625|0|23.04052083333333|0
0|2021-02-06|30.114583333333332|0|17.65625|0|61.53125|0|23.028750000000006|0
0|2021-02-07|33.197916666666664|0|12.145833333333334|0|43.854166666666664|0|22.945833333333358|0
0|2021-02-08|33.114583333333336|0|5.322916666666667|0|31.885416666666668|0|22.966458333333332|0
0|2021-02-09|32.239583333333336|0|16.427083333333332|0|53.583333333333336|0|23.055833333333315|0
0|2021-02-10|31.895833333333332|0|21.59375|0|68.5|0|23.06718749999999|0
0|2021-02-11|33.322916666666664|0|22.895833333333332|0|66.13541666666667|0|23.03802083333331|0
0|2021-02-12|33.90625|0|29.25|0|83.66666666666667|0|22.92062500000002|0
0|2021-02-13|22.65625|0|19.427083333333332|0|87.89583333333333|0|22.850937499999986|0
0|2021-02-14|5.104166666666667|0|-1.2447916666666667|0|75.22395833333333|0|23.017031249999988|0
0|2021-02-15|23.828125|0|17.682291666666668|0|76.375|0|22.92895833333331|0
0|2021-02-16|26.28125|0|20.833333333333332|0|80.52083333333333|0|22.870104166666703|0
0|2021-02-17|21.583333333333332|0|13.645833333333334|0|73.04166666666667|0|23.049374999999984|0
0|2021-02-18|17.697916666666668|0|8.666666666666666|0|68.6875|0|23.28374999999997|0
0|2021-02-19|27.885416666666668|0|17.541666666666668|0|65.82291666666667|0|23.204791666666683|0
0|2021-02-20|26.682291666666668|0|23.083333333333332|0|87.0|0|23.099374999999995|0
0|2021-02-21|21.947916666666668|0|14.291666666666666|0|72.88541666666667|0|23.325312499999985|0
0|2021-02-22|29.802083333333332|0|20.0625|0|67.09375|0|23.38385416666667|0
0|2021-02-23|28.9375|0|13.447916666666666|0|53.927083333333336|0|23.17072916666668|0
0|2021-02-24|18.302083333333332|0|12.0|0|77.46875|0|23.2278125|0
0|2021-02-25|17.385416666666668|0|4.864583333333333|0|60.895833333333336|0|23.248958333333345|0
0|2021-02-26|22.46875|0|12.546875|0|67.046875|0|22.978125000000023|0
0|2021-02-27|17.1875|0|9.229166666666666|0|72.125|0|22.997916666666654|0
0|2021-02-28|17.145833333333332|0|7.59375|0|67.66666666666667|0|23.254895833333325|0
0|2021-03-01|23.25|0|11.40625|0|61.583333333333336|0|23.35770833333331|0
0|2021-03-02|33.552083333333336|0|13.114583333333334|0|45.552083333333336|0|23.22593750000001|0
0|2021-03-03|33.145833333333336|0|16.520833333333332|0|53.270833333333336|0|23.14874999999999|0
0|2021-03-04|35.4375|0|21.84375|0|60.333333333333336|0|23.22666666666665|0
0|2021-03-05|38.697916666666664|0|13.229166666666666|0|39.40625|0|23.39302083333334|0
0|2021-03-06|37.09375|0|19.291666666666668|0|51.364583333333336|0|23.149166666666627|0
0|2021-03-07|39.645833333333336|0|20.677083333333332|0|50.885416666666664|0|23.223020833333337|0
0|2021-03-08|43.927083333333336|0|19.604166666666668|0|42.020833333333336|0|23.095624999999984|0
0|2021-03-09|32.416666666666664|0|21.677083333333332|0|67.89583333333333|0|23.055729166666648|0
0|2021-03-10|26.90625|0|20.114583333333332|0|77.22916666666667|0|23.00375|0
0|2021-03-11|25.864583333333332|0|23.411458333333332|0|90.91666666666667|0|23.11208333333333|0
0|2021-03-12|27.885416666666668|0|25.1875|0|90.125|0|23.20072916666668|0
0|2021-03-13|29.604166666666668|0|28.875|0|97.20833333333333|0|23.13760416666668|0
0|2021-03-14|33.333333333333336|0|31.072916666666668|0|92.1875|0|23.10374999999998|0
0|2021-03-15|31.947916666666668|0|24.635416666666668|0|78.01041666666667|0|22.973437500000014|0
0|2021-03-16|33.052083333333336|0|27.90625|0|82.5|0|23.012499999999978|0
0|2021-03-17|32.989583333333336|0|25.197916666666668|0|74.08333333333333|0|23.221875000000008|0
0|2021-03-18|37.1875|0|26.864583333333332|0|68.89583333333333|0|23.28083333333333|0
0|2021-03-19|43.197916666666664|0|26.416666666666668|0|53.041666666666664|0|23.23093750000001|0
0|2021-03-20|36.552083333333336|0|29.03125|0|77.40625|0|23.07770833333329|0
0|2021-03-21|27.479166666666668|0|23.6875|0|86.15625|0|23.162916666666675|0
0|2021-03-22|27.395833333333332|0|19.635416666666668|0|72.92708333333333|0|23.084062499999984|0
0|2021-03-23|27.572916666666668|0|24.447916666666668|0|88.13541666666667|0|23.068124999999966|0
0|2021-03-24|27.625|0|19.25|0|74.36458333333333|0|23.068229166666654|0
0|2021-03-25|30.375|0|21.90625|0|72.25|0|22.85916666666664|0
0|2021-03-26|31.71875|0|26.260416666666668|0|82.59375|0|23.03291666666665|0
0|2021-03-27|34.958333333333336|0|22.28125|0|61.885416666666664|0|23.33645833333333|0
0|2021-03-28|43.364583333333336|0|21.84375|0|45.40625|0|23.334270833333317|0
0|2021-03-29|35.666666666666664|0|11.010416666666666|0|37.447916666666664|0|23.030624999999976|0
0|2021-03-30|24.291666666666668|0|5.34375|0|47.104166666666664|0|23.217187499999994|0
0|2021-03-31|33.260416666666664|0|7.177083333333333|0|38.375|0|23.435833333333353|0
0|2021-04-01|43.125|0|9.333333333333334|0|28.572916666666668|0|23.32979166666664|0
0|2021-04-02|50.46875|0|7.78125|0|21.083333333333332|0|23.26062499999999|0
0|2021-04-03|54.510416666666664|0|12.166666666666666|0|20.729166666666668|0|23.325937499999984|0
0|2021-04-04|56.479166666666664|0|16.822916666666668|0|24.625|0|23.234479166666684|0
0|2021-04-05|52.479166666666664|0|16.625|0|28.208333333333332|0|23.005937500000016|0
0|2021-04-06|31.364583333333332|0|26.4375|0|82.15625|0|23.082083333333316|0
0|2021-04-07|41.489583333333336|0|17.458333333333332|0|43.46875|0|23.231770833333332|0
0|2021-04-08|44.104166666666664|0|13.520833333333334|0|30.947916666666668|0|23.1080208333333|0
0|2021-04-09|37.770833333333336|0|7.125|0|33.416666666666664|0|23.216666666666683|0
0|2021-04-10|46.25|0|7.03125|0|21.770833333333332|0|23.100520833333324|0
0|2021-04-11|40.0|0|9.260416666666666|0|31.052083333333332|0|23.0655208333333|0
0|2021-04-12|32.489583333333336|0|8.34375|0|40.083333333333336|0|23.158020833333353|0
0|2021-04-13|27.958333333333332|0|14.28125|0|59.78125|0|23.16302083333333|0
0|2021-04-14|26.427083333333332|0|23.3125|0|88.9375|0|23.077499999999972|0
0|2021-04-15|28.260416666666668|0|23.90625|0|85.09375|0|23.106249999999978|0
0|2021-04-16|30.484375|0|17.880208333333332|0|61.807291666666664|0|23.241874999999997|0
0|2021-04-17|33.90625|0|14.041666666666666|0|50.291666666666664|0|23.32833333333331|0
0|2021-04-18|43.130208333333336|0|12.796875|0|31.286458333333332|0|23.29963541666666|0
0|2021-04-19|38.697916666666664|0|18.802083333333332|0|54.5625|0|23.15718750000001|0
0|2021-04-20|28.166666666666668|0|13.302083333333334|0|59.0625|0|23.245208333333327|0
0|2021-04-21|29.479166666666668|0|18.375|0|67.30208333333333|0|23.126979166666644|0
0|2021-04-22|40.541666666666664|0|16.161458333333332|0|51.307291666666664|0|23.00197916666667|0
0|2021-04-23|43.229166666666664|0|12.104166666666666|0|30.65625|0|23.050416666666624|0
0|2021-04-24|47.291666666666664|0|16.96875|0|31.520833333333332|0|23.044687500000006|0
0|2021-04-25|47.0625|0|24.666666666666668|0|45.802083333333336|0|22.93375000000005|0
0|2021-04-26|41.958333333333336|0|30.927083333333332|0|66.69791666666667|0|22.894062500000004|0
0|2021-04-27|39.302083333333336|0|31.052083333333332|0|73.64583333333333|0|23.070312499999968|0
0|2021-04-28|46.90625|0|25.53125|0|53.65625|0|23.303229166666636|0
0|2021-04-29|55.552083333333336|0|21.9375|0|29.947916666666668|0|23.451979166666675|0
0|2021-04-30|62.28125|0|23.270833333333332|0|26.84375|0|23.39281250000001|0
0|2021-05-01|60.53125|0|24.46875|0|26.03125|0|23.11874999999998|0
0|2021-05-02|49.697916666666664|0|29.947916666666668|0|49.635416666666664|0|23.013541666666658|0
0|2021-05-03|40.489583333333336|0|31.760416666666668|0|73.66666666666667|0|23.16458333333334|0
0|2021-05-04|45.166666666666664|0|25.84375|0|54.427083333333336|0|23.21854166666669|0
0|2021-05-05|49.5|0|23.114583333333332|0|43.510416666666664|0|23.342916666666643|0
0|2021-05-06|57.229166666666664|0|17.989583333333332|0|25.447916666666668|0|23.34281249999999|0
0|2021-05-07|61.6875|0|19.40625|0|24.635416666666668|0|23.137187499999968|0
0|2021-05-08|43.333333333333336|0|19.09375|0|47.385416666666664|0|23.1725|0
0|2021-05-09|40.895833333333336|0|12.166666666666666|0|34.604166666666664|0|23.18614583333337|0
0|2021-05-10|37.34375|0|28.083333333333332|0|73.23958333333333|0|23.185000000000013|0
0|2021-05-11|40.03125|0|29.625|0|71.96875|0|23.270520833333318|0
0|2021-05-12|48.75|0|19.979166666666668|0|39.427083333333336|0|23.33781249999997|0
0|2021-05-13|58.09375|0|15.979166666666666|0|20.854166666666668|0|23.301562500000014|0
0|2021-05-14|58.697916666666664|0|24.520833333333332|0|28.875|0|23.23041666666668|0
0|2021-05-15|55.447916666666664|0|34.729166666666664|0|48.489583333333336|0|23.15677083333331|0
0|2021-05-16|54.125|0|36.052083333333336|0|59.604166666666664|0|23.14416666666664|0
0|2021-05-17|51.53125|0|36.854166666666664|0|61.21875|0|23.172916666666683|0
0|2021-05-18|58.65625|0|31.03125|0|41.677083333333336|0|23.155833333333344|0
0|2021-05-19|58.635416666666664|0|27.28125|0|32.40625|0|23.06656249999999|0
0|2021-05-20|61.385416666666664|0|21.5625|0|25.28125|0|22.917500000000036|0
0|2021-05-21|51.604166666666664|0|32.729166666666664|0|51.927083333333336|0|22.976979166666677|0
0|2021-05-22|49.177083333333336|0|30.09375|0|58.614583333333336|0|23.1378125|0
0|2021-05-23|42.479166666666664|0|31.791666666666668|0|72.375|0|23.159375000000022|0
0|2021-05-24|45.083333333333336|0|29.8125|0|61.104166666666664|0|23.27947916666666|0
0|2021-05-25|52.572916666666664|0|28.979166666666668|0|43.708333333333336|0|23.27749999999999|0
0|2021-05-26|53.447916666666664|0|29.5625|0|47.03125|0|23.264895833333323|0
0|2021-05-27|55.25|0|19.322916666666668|0|31.625|0|23.30895833333334|0
0|2021-05-28|60.166666666666664|0|20.6875|0|23.416666666666668|0|23.25041666666667|0
0|2021-05-29|58.75|0|16.416666666666668|0|22.645833333333332|0|23.24708333333335|0
0|2021-05-30|56.260416666666664|0|32.21875|0|42.71875|0|23.289687499999996|0
0|2021-05-31|58.0625|0|29.010416666666668|0|39.6875|0|23.357552083333314|0
0|2021-06-01|64.98958333333333|0|24.6875|0|23.166666666666668|0|23.345520833333307|0
0|2021-06-02|66.07291666666667|0|28.739583333333332|0|27.447916666666668|0|23.283958333333327|0
0|2021-06-03|71.19791666666667|0|30.489583333333332|0|25.614583333333332|0|23.275520833333342|0
0|2021-06-04|74.8125|0|31.166666666666668|0|21.84375|0|23.25083333333332|0
0|2021-06-05|74.21875|0|33.322916666666664|0|24.020833333333332|0|23.18562499999999|0
0|2021-06-06|70.32291666666667|0|28.458333333333332|0|24.0|0|23.11541666666665|0
0|2021-06-07|73.72916666666667|0|23.739583333333332|0|16.447916666666668|0|23.09135416666663|0
0|2021-06-08|71.17708333333333|0|19.177083333333332|0|14.46875|0|23.147395833333352|0
0|2021-06-09|68.86458333333333|0|16.3125|0|14.291666666666666|0|23.241354166666664|0
0|2021-06-10|60.083333333333336|0|18.8125|0|20.739583333333332|0|23.192604166666687|0
0|2021-06-11|54.75|0|16.552083333333332|0|28.760416666666668|0|23.312291666666678|0
0|2021-06-12|66.52083333333333|0|16.125|0|16.479166666666668|0|23.30687499999999|0
0|2021-06-13|74.58333333333333|0|15.739583333333334|0|12.427083333333334|0|23.319999999999997|0
0|2021-06-14|79.27083333333333|0|7.708333333333333|0|7.083333333333333|0|23.33843749999996|0
0|2021-06-15|81.28125|0|16.9375|0|9.458333333333334|0|23.363229166666645|0
0|2021-06-16|78.27083333333333|0|23.239583333333332|0|14.072916666666666|0|23.38854166666664|0
0|2021-06-17|78.01041666666667|0|22.854166666666668|0|13.947916666666666|0|23.335833333333312|0
0|2021-06-18|75.625|0|24.4375|0|16.083333333333332|0|23.293125000000018|0
0|2021-06-19|78.20833333333333|0|26.083333333333332|0|15.895833333333334|0|23.227291666666684|0
0|2021-06-20|72.38541666666667|0|27.5|0|20.8125|0|23.215104166666695|0
0|2021-06-21|64.484375|0|31.661458333333332|0|39.276041666666664|0|23.317708333333318|0
0|2021-06-22|76.89583333333333|0|21.177083333333332|0|13.78125|0|23.217187500000023|0
0|2021-06-23|74.44791666666667|0|19.666666666666668|0|13.3125|0|23.24|0
0|2021-06-24|60.541666666666664|0|42.677083333333336|0|55.677083333333336|0|23.293541666666655|0
0|2021-06-25|56.354166666666664|0|48.989583333333336|0|78.125|0|23.280937499999983|0
0|2021-06-26|60.520833333333336|0|46.322916666666664|0|64.3125|0|23.35166666666662|0
0|2021-06-27|64.65625|0|40.614583333333336|0|44.28125|0|23.399687500000002|0
0|2021-06-28|64.63541666666667|0|39.53125|0|44.041666666666664|0|23.397916666666656|0
0|2021-06-29|66.26041666666667|0|32.604166666666664|0|33.59375|0|23.363437499999986|0
0|2021-06-30|61.802083333333336|0|40.385416666666664|0|46.895833333333336|0|23.347604166666645|0
0|2021-07-01|65.32291666666667|0|43.072916666666664|0|47.677083333333336|0|23.322291666666654|0
0|2021-07-02|70.09375|0|40.072916666666664|0|37.177083333333336|0|23.328749999999985|0
0|2021-07-03|73.66666666666667|0|37.364583333333336|0|29.6875|0|23.341041666666644|0
0|2021-07-04|74.1875|0|37.427083333333336|0|29.291666666666668|0|23.316249999999997|0
0|2021-07-05|70.94791666666667|0|46.135416666666664|0|45.302083333333336|0|23.357604166666633|0
0|2021-07-06|70.83333333333333|0|39.84375|0|39.71875|0|23.396562500000012|0
0|2021-07-07|76.97916666666667|0|30.760416666666668|0|20.635416666666668|0|23.313124999999996|0
0|2021-07-08|79.1875|0|29.572916666666668|0|17.791666666666668|0|23.27760416666665|0
0|2021-07-09|78.92708333333333|0|22.177083333333332|0|14.25|0|23.357708333333324|0
0|2021-07-10|71.1875|0|23.40625|0|18.354166666666668|0|23.4357291666667|0
0|2021-07-11|75.03125|0|26.177083333333332|0|17.71875|0|23.38677083333332|0
0|2021-07-12|79.1875|0|28.416666666666668|0|16.385416666666668|0|23.333541666666633|0
0|2021-07-13|76.92708333333333|0|29.1875|0|19.270833333333332|0|23.283229166666658|0
0|2021-07-14|76.15625|0|31.71875|0|21.885416666666668|0|23.302499999999984|0
0|2021-07-15|73.90625|0|32.65625|0|23.6875|0|23.30197916666667|0
0|2021-07-16|74.4375|0|32.40625|0|23.083333333333332|0|23.301041666666666|0
0|2021-07-17|76.125|0|28.989583333333332|0|19.208333333333332|0|23.36281249999998|0
0|2021-07-18|78.65625|0|29.84375|0|18.145833333333332|0|23.418750000000045|0
0|2021-07-19|75.67708333333333|0|38.552083333333336|0|28.583333333333332|0|23.42177083333337|0
0|2021-07-20|75.15625|0|45.270833333333336|0|38.541666666666664|0|23.385208333333324|0
0|2021-07-21|76.30208333333333|0|40.604166666666664|0|31.59375|0|23.338645833333306|0
0|2021-07-22|75.07291666666667|0|47.166666666666664|0|39.1875|0|23.35156249999996|0
0|2021-07-23|71.53125|0|46.885416666666664|0|49.895833333333336|0|23.406770833333365|0
0|2021-07-24|74.61458333333333|0|27.291666666666668|0|21.010416666666668|0|23.38906249999999|0
0|2021-07-25|76.3125|0|20.572916666666668|0|13.427083333333334|0|23.33822916666664|0
0|2021-07-26|78.3125|0|23.208333333333332|0|13.75|0|23.328958333333308|0
0|2021-07-27|74.80208333333333|0|44.354166666666664|0|34.9375|0|23.363645833333322|0
0|2021-07-28|71.97916666666667|0|49.34375|0|46.9375|0|23.42406250000002|0
0|2021-07-29|68.80208333333333|0|51.041666666666664|0|57.927083333333336|0|23.413333333333338|0
0|2021-07-30|68.76041666666667|0|52.020833333333336|0|58.364583333333336|0|23.41395833333336|0
0|2021-07-31|67.40625|0|54.635416666666664|0|67.26041666666667|0|23.46343750000001|0
0|2021-08-01|65.25|0|51.447916666666664|0|62.427083333333336|0|23.46604166666668|0
0|2021-08-02|65.1875|0|52.083333333333336|0|65.875|0|23.456354166666674|0
0|2021-08-03|67.39583333333333|0|42.166666666666664|0|49.53125|0|23.431770833333363|0
0|2021-08-04|69.61458333333333|0|34.78125|0|31.354166666666668|0|23.43281250000003|0
0|2021-08-05|72.71354166666667|0|33.90625|0|26.5625|0|23.34984374999998|0
0|2021-08-06|70.33333333333333|0|33.5625|0|27.59375|0|23.255520833333346|0
0|2021-08-07|65.36458333333333|0|34.875|0|35.791666666666664|0|23.316145833333326|0
0|2021-08-08|72.33333333333333|0|25.614583333333332|0|20.291666666666668|0|23.249791666666667|0
0|2021-08-09|69.27083333333333|0|29.010416666666668|0|23.6875|0|23.28822916666664|0
0|2021-08-10|69.05208333333333|0|21.0|0|18.635416666666668|0|23.355729166666624|0
0|2021-08-11|72.42708333333333|0|20.333333333333332|0|15.3125|0|23.35208333333331|0
0|2021-08-12|74.69791666666667|0|29.708333333333332|0|20.8125|0|23.36166666666665|0
0|2021-08-13|74.875|0|31.583333333333332|0|23.708333333333332|0|23.413020833333377|0
0|2021-08-14|75.86458333333333|0|29.239583333333332|0|19.59375|0|23.431666666666715|0
0|2021-08-15|74.96875|0|29.729166666666668|0|19.9375|0|23.38354166666664|0
0|2021-08-16|72.71875|0|28.46875|0|21.854166666666668|0|23.299687499999976|0
0|2021-08-17|73.55208333333333|0|31.848958333333332|0|27.21875|0|23.170989583333338|0
0|2021-08-18|56.03125|0|50.40625|0|82.41666666666667|0|23.1753125|0
0|2021-08-19|50.317708333333336|0|44.067708333333336|0|81.05208333333333|0|23.200677083333332|0
0|2021-08-20|56.3125|0|36.135416666666664|0|51.229166666666664|0|23.24822916666666|0
0|2021-08-21|57.416666666666664|0|40.020833333333336|0|58.59375|0|23.17343749999999|0
0|2021-08-22|61.28125|0|42.8125|0|55.791666666666664|0|23.20895833333333|0
0|2021-08-23|68.89583333333333|0|30.145833333333332|0|29.6875|0|23.217500000000005|0
0|2021-08-24|71.08333333333333|0|22.625|0|17.15625|0|23.269166666666653|0
0|2021-08-25|70.01041666666667|0|25.072916666666668|0|20.5625|0|23.329479166666648|0
0|2021-08-26|67.36458333333333|0|33.28125|0|34.760416666666664|0|23.297604166666677|0
0|2021-08-27|64.79166666666667|0|25.229166666666668|0|24.739583333333332|0|23.245625000000008|0
0|2021-08-28|64.07291666666667|0|25.697916666666668|0|25.6875|0|23.295312499999984|0
0|2021-08-29|63.427083333333336|0|26.84375|0|28.34375|0|23.316875000000007|0
0|2021-08-30|68.70833333333333|0|24.791666666666668|0|20.802083333333332|0|23.236354166666672|0
0|2021-08-31|70.05208333333333|0|28.135416666666668|0|23.302083333333332|0|23.163020833333352|0
0|2021-09-01|64.9375|0|40.166666666666664|0|42.333333333333336|0|23.16072916666668|0
0|2021-09-02|60.114583333333336|0|45.270833333333336|0|63.010416666666664|0|23.235937500000016|0
0|2021-09-03|59.21875|0|43.614583333333336|0|64.90625|0|23.309791666666637|0
0|2021-09-04|61.5625|0|21.708333333333332|0|25.833333333333332|0|23.37906249999999|0
0|2021-09-05|66.34375|0|21.375|0|19.833333333333332|0|23.399375000000006|0
0|2021-09-06|69.86458333333333|0|19.197916666666668|0|16.052083333333332|0|23.400312500000002|0
0|2021-09-07|70.36458333333333|0|14.375|0|13.177083333333334|0|23.424583333333374|0
0|2021-09-08|70.4375|0|15.3125|0|13.802083333333334|0|23.40395833333332|0
0|2021-09-09|72.1875|0|17.125|0|13.604166666666666|0|23.379479166666655|0
0|2021-09-10|68.45833333333333|0|33.864583333333336|0|33.0625|0|23.37447916666666|0
0|2021-09-11|60.104166666666664|0|47.302083333333336|0|64.30208333333333|0|23.39406250000002|0
0|2021-09-12|63.791666666666664|0|41.770833333333336|0|50.25|0|23.351458333333323|0
0|2021-09-13|61.927083333333336|0|42.510416666666664|0|57.354166666666664|0|23.29468750000001|0
0|2021-09-14|62.96875|0|29.385416666666668|0|31.791666666666668|0|23.307395833333317|0
0|2021-09-15|65.70833333333333|0|22.34375|0|20.75|0|23.25447916666666|0
0|2021-09-16|65.76041666666667|0|23.40625|0|22.041666666666668|0|23.18197916666669|0
0|2021-09-17|62.09375|0|22.4375|0|26.583333333333332|0|23.326562499999966|0
0|2021-09-18|60.53125|0|34.15625|0|40.0|0|23.300729166666653|0
0|2021-09-19|55.458333333333336|0|34.072916666666664|0|48.8125|0|23.18083333333332|0
0|2021-09-20|44.604166666666664|0|24.677083333333332|0|50.145833333333336|0|23.388020833333375|0
0|2021-09-21|49.291666666666664|0|18.458333333333332|0|34.375|0|23.549479166666657|0
0|2021-09-22|58.1875|0|16.90625|0|22.625|0|23.438124999999996|0
0|2021-09-23|56.625|0|22.208333333333332|0|27.208333333333332|0|23.34270833333331|0
0|2021-09-24|59.020833333333336|0|27.052083333333332|0|33.71875|0|23.389270833333313|0
0|2021-09-25|62.510416666666664|0|22.197916666666668|0|23.6875|0|23.329270833333336|0
0|2021-09-26|64.98958333333333|0|21.614583333333332|0|21.385416666666668|0|23.280937499999997|0
0|2021-09-27|65.32291666666667|0|18.53125|0|17.427083333333332|0|23.24499999999999|0
0|2021-09-28|58.1875|0|27.239583333333332|0|32.4375|0|23.10447916666665|0
0|2021-09-29|44.6875|0|30.010416666666668|0|61.625|0|23.243958333333328|0
0|2021-09-30|46.84375|0|26.90625|0|54.052083333333336|0|23.383854166666637|0
0|2021-10-01|50.59375|0|23.791666666666668|0|37.90625|0|23.358229166666643|0
0|2021-10-02|54.760416666666664|0|22.520833333333332|0|31.0|0|23.390312499999983|0
0|2021-10-03|57.0625|0|20.541666666666668|0|28.260416666666668|0|23.389374999999987|0
0|2021-10-04|56.541666666666664|0|20.385416666666668|0|26.072916666666668|0|23.381979166666635|0
0|2021-10-05|57.65625|0|28.885416666666668|0|35.6875|0|23.325833333333318|0
0|2021-10-06|50.552083333333336|0|43.458333333333336|0|78.52083333333333|0|23.25447916666668|0
0|2021-10-07|49.572916666666664|0|43.953125|0|82.5|0|23.279895833333317|0
0|2021-10-08|44.84375|0|43.697916666666664|0|95.875|0|23.186875|0
0|2021-10-09|41.979166666666664|0|38.34375|0|87.86458333333333|0|23.176875000000024|0
0|2021-10-10|43.25|0|33.760416666666664|0|72.76041666666667|0|23.218645833333355|0
0|2021-10-11|43.375|0|31.270833333333332|0|66.5|0|22.93604166666665|0
0|2021-10-12|31.072916666666668|0|28.0|0|88.77083333333333|0|22.938854166666673|0
0|2021-10-13|32.270833333333336|0|24.0|0|74.28125|0|23.096874999999972|0
0|2021-10-14|32.0|0|21.302083333333332|0|66.3125|0|23.201145833333328|0
0|2021-10-15|35.458333333333336|0|20.270833333333332|0|56.5625|0|23.430208333333336|0
