|dates|Madison_Illinois_UnitedStates.AveragePrecipitationTotal.data|Madison_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Madison_Illinois_UnitedStates.AveragePrecipitation.data|Madison_Illinois_UnitedStates.AveragePrecipitation.missing|Madison_Illinois_UnitedStates.AverageWindDirection.data|Madison_Illinois_UnitedStates.AverageWindDirection.missing|Madison_Illinois_UnitedStates.AverageWindSpeed.data|Madison_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-02-13|0.0031249999999999997|0|0.0|0|305.6770833333333|0|12.984375|0
0|2020-02-14|0.0|0|0.0|0|150.57291666666666|0|6.25|0
0|2020-02-15|0.0|0|0.0|0|148.64583333333334|0|10.291666666666666|0
0|2020-02-16|0.0|0|0.0|0|69.375|0|3.8072916666666665|0
0|2020-02-17|0.0|0|0.0|0|117.96875|0|6.3125|0
0|2020-02-18|0.0022916666666666667|0|0.0|0|316.9791666666667|0|11.0625|0
0|2020-02-19|0.0|0|0.0|0|140.625|0|7.0625|0
0|2020-02-20|0.0|0|0.0|0|257.1875|0|9.322916666666666|0
0|2020-02-21|0.0|0|0.0|0|107.86458333333333|0|5.427083333333333|0
0|2020-02-22|0.0|0|0.0|0|171.35416666666666|0|9.572916666666666|0
0|2020-02-23|0.0|0|0.0|0|161.19791666666666|0|7.057291666666667|0
0|2020-02-24|0.001875|0|0.003333333333333334|0|77.76041666666667|0|8.651041666666666|0
0|2020-02-25|0.009166666666666667|0|0.0009375000000000001|0|312.2395833333333|0|9.625|0
0|2020-02-26|0.000625|0|0.0|0|319.7916666666667|0|12.427083333333334|0
0|2020-02-27|0.0|0|0.0|0|245.0|0|9.098958333333334|0
0|2020-02-28|0.0|0|0.0|0|254.02083333333334|0|8.802083333333334|0
0|2020-02-29|0.0|0|0.0|0|89.73958333333333|0|4.6875|0
0|2020-03-01|0.0|0|0.0|0|157.34375|0|12.333333333333334|0
0|2020-03-02|0.00125|0|0.0010416666666666667|0|162.44791666666666|0|6.744791666666667|0
0|2020-03-03|0.00020833333333333335|0|0.0|0|186.5625|0|8.578125|0
0|2020-03-04|0.0|0|0.0|0|203.33333333333334|0|7.75|0
0|2020-03-05|0.0|0|0.0|0|189.63541666666666|0|13.5|0
0|2020-03-06|0.0|0|0.0|0|260.3125|0|12.375|0
0|2020-03-07|0.0|0|0.0|0|122.1875|0|8.942708333333334|0
0|2020-03-08|0.0|0|0.0|0|158.75|0|13.458333333333334|0
0|2020-03-09|0.0|0|0.0015624999999999999|0|169.94791666666666|0|15.697916666666666|0
0|2020-03-10|0.0|0|0.0007291666666666667|0|237.39583333333334|0|10.177083333333334|0
0|2020-03-11|0.0|0|0.0|0|110.78125|0|6.119791666666667|0
0|2020-03-12|0.0|0|0.0|0|153.38541666666666|0|9.328125|0
0|2020-03-13|0.0|0|0.0|0|253.75|0|6.484375|0
0|2020-03-14|0.0|0|0.0004166666666666667|0|43.020833333333336|0|10.359375|0
0|2020-03-15|0.0|0|0.0|0|50.416666666666664|0|6.807291666666667|0
0|2020-03-16|0.0|0|0.0|0|65.83333333333333|0|3.0416666666666665|0
0|2020-03-17|0.0|0|0.0|0|69.42708333333333|0|4.265625|0
0|2020-03-18|0.0|0|0.0|0|126.71875|0|5.645833333333333|0
0|2020-03-19|0.0|0|0.0|0|142.34375|0|11.510416666666666|0
0|2020-03-20|0.0|0|0.0|0|294.1666666666667|0|14.151041666666666|0
0|2020-03-21|0.0|0|0.0|0|122.76041666666667|0|8.354166666666666|0
0|2020-03-22|0.0|0|0.0|0|64.6875|0|7.088541666666667|0
0|2020-03-23|0.0|0|0.0|0|81.5625|0|2.984375|0
0|2020-03-24|0.0|0|0.0|0|60.104166666666664|0|7.005208333333333|0
0|2020-03-25|0.0|0|0.0|0|106.82291666666667|0|6.864583333333333|0
0|2020-03-26|0.0|0|0.0|0|170.72916666666666|0|7.369791666666667|0
0|2020-03-27|0.0|0|0.015937500000000004|0|117.91666666666667|0|7.510416666666667|0
0|2020-03-28|0.0|0|0.0|0|174.89583333333334|0|13.166666666666666|0
0|2020-03-29|0.0|0|0.0|0|251.875|0|18.489583333333332|0
0|2020-03-30|0.0|0|0.0|0|125.9375|0|3.3645833333333335|0
0|2020-03-31|0.0|0|0.0|0|56.197916666666664|0|6.072916666666667|0
0|2020-04-01|0.0|0|0.0|0|55.572916666666664|0|4.364583333333333|0
0|2020-04-02|0.0|0|0.0|0|121.66666666666667|0|10.041666666666666|0
0|2020-04-03|0.0|0|0.0004166666666666667|0|185.20833333333334|0|8.125|0
0|2020-04-04|0.0|0|0.0|0|298.6458333333333|0|8.260416666666666|0
0|2020-04-05|0.0|0|0.0|0|101.5625|0|3.265625|0
0|2020-04-06|0.0|0|0.0|0|97.1875|0|4.776041666666667|0
0|2020-04-07|0.0|0|0.0|0|205.20833333333334|0|9.421875|0
0|2020-04-08|0.0|0|0.0|0|151.71875|0|7.973958333333333|0
0|2020-04-09|0.0|0|0.0|0|298.125|0|14.541666666666666|0
0|2020-04-10|0.0|0|0.0|0|246.09375|0|7.03125|0
0|2020-04-11|0.0|0|0.0|0|155.26041666666666|0|11.484375|0
0|2020-04-12|0.0|0|0.0084375|0|148.54166666666666|0|10.385416666666666|0
0|2020-04-13|0.0|0|0.00020833333333333335|0|267.8645833333333|0|16.552083333333332|0
0|2020-04-14|0.0|0|0.0|0|206.45833333333334|0|7.890625|0
0|2020-04-15|0.0|0|0.0|0|225.36458333333334|0|9.713541666666666|0
0|2020-04-16|0.0|0|0.0|0|61.71875|0|9.458333333333334|0
0|2020-04-17|0.0|0|0.003541666666666667|0|214.16666666666666|0|9.59375|0
0|2020-04-18|0.0|0|0.0|0|171.5625|0|8.229166666666666|0
0|2020-04-19|0.0|0|0.0|0|220.72916666666666|0|7.442708333333333|0
0|2020-04-20|0.0|0|0.0|0|207.29166666666666|0|6.15625|0
0|2020-04-21|0.0|0|0.0|0|276.8229166666667|0|10.302083333333334|0
0|2020-04-22|0.0|0|0.0|0|153.80208333333334|0|10.28125|0
0|2020-04-23|0.0|0|0.009270833333333332|0|99.58333333333333|0|6.552083333333333|0
0|2020-04-24|0.0|0|0.0003125|0|98.90625|0|5.979166666666667|0
0|2020-04-25|0.0|0|0.0011458333333333333|0|216.71875|0|12.520833333333334|0
0|2020-04-26|0.0|0|0.0|0|259.3229166666667|0|8.385416666666666|0
0|2020-04-27|0.0|0|0.0|0|150.88541666666666|0|10.776041666666666|0
0|2020-04-28|0.0|0|0.008854166666666668|0|161.92708333333334|0|10.515625|0
0|2020-04-29|0.0|0|0.013958333333333335|0|269.2708333333333|0|11.442708333333334|0
0|2020-04-30|0.0|0|0.0|0|275.46875|0|12.109375|0
0|2020-05-01|0.0|0|0.0|0|85.98958333333333|0|6.369791666666667|0
0|2020-05-02|0.0|0|0.0|0|144.01041666666666|0|6.265625|0
0|2020-05-03|0.0|0|0.0|0|135.83333333333334|0|7.84375|0
0|2020-05-04|0.0|0|0.0010416666666666667|0|52.03125|0|5.958333333333333|0
0|2020-05-05|0.0|0|0.0040625|0|225.20833333333334|0|8.380208333333334|0
0|2020-05-06|0.0|0|0.00010416666666666667|0|306.5625|0|8.578125|0
0|2020-05-07|0.0|0|0.00010416666666666667|0|226.82291666666666|0|7.359375|0
0|2020-05-08|0.0|0|0.005|0|284.7916666666667|0|10.322916666666666|0
0|2020-05-09|0.0|0|0.0|0|113.02083333333333|0|3.4322916666666665|0
0|2020-05-10|0.0|0|0.0|0|262.8645833333333|0|12.541666666666666|0
0|2020-05-11|0.0|0|0.0|0|252.39583333333334|0|7.552083333333333|0
0|2020-05-12|0.0|0|0.0|0|90.57291666666667|0|4.416666666666667|0
0|2020-05-13|0.0|0|0.00020833333333333335|0|108.38541666666667|0|9.791666666666666|0
0|2020-05-14|0.0|0|0.0|0|163.48958333333334|0|11.114583333333334|0
0|2020-05-15|0.0|0|0.013958333333333335|0|132.13541666666666|0|5.270833333333333|0
0|2020-05-16|0.0|0|0.001979166666666667|0|82.88194444444444|0|8.111111111111112|0
0|2020-05-17|0.0|0|0.008020833333333336|0|178.28125|0|8.614583333333334|0
0|2020-05-18|0.0|0|0.00020833333333333335|0|274.0625|0|9.317708333333334|0
0|2020-05-19|0.0|0|0.00020833333333333335|0|312.9166666666667|0|9.182291666666666|0
0|2020-05-20|0.0|0|0.0|0|42.84722222222222|0|6.611111111111111|0
0|2020-05-21|0.0|0|0.0|0|74.47916666666667|0|5.59375|0
0|2020-05-22|0.0|0|0.0|0|86.71875|0|5.505208333333333|0
0|2020-05-23|0.0|0|0.0|0|155.10416666666666|0|7.489583333333333|0
0|2020-05-24|0.0|0|0.0011458333333333333|0|158.95833333333334|0|6.744791666666667|0
0|2020-05-25|0.0|0|0.00020833333333333335|0|113.125|0|7.0|0
0|2020-05-26|0.0|0|0.00020833333333333335|0|127.29166666666667|0|11.359375|0
0|2020-05-27|0.0|0|0.0040625|0|111.5625|0|7.401041666666667|0
0|2020-05-28|0.0|0|0.0010416666666666667|0|132.96875|0|6.505208333333333|0
0|2020-05-29|0.0|0|0.0|0|265.0520833333333|0|8.536458333333334|0
0|2020-05-30|0.0|0|0.0|0|156.82291666666666|0|4.604166666666667|0
0|2020-05-31|0.0|0|0.0|0|66.04166666666667|0|4.390625|0
0|2020-06-01|0.0|0|0.0|0|141.35416666666666|0|8.21875|0
0|2020-06-02|0.0|0|0.0|0|198.95833333333334|0|8.338541666666666|0
0|2020-06-03|0.0|0|0.0|0|177.08333333333334|0|7.5625|0
0|2020-06-04|0.0|0|0.0015624999999999997|0|100.0|0|5.208333333333333|0
0|2020-06-05|0.0|0|0.0|0|119.47916666666667|0|3.53125|0
0|2020-06-06|0.0|0|0.0|0|91.5625|0|3.328125|0
0|2020-06-07|0.0|0|0.0|0|85.15625|0|8.260416666666666|0
0|2020-06-08|0.0|0|0.0|0|87.44791666666667|0|10.223958333333334|0
0|2020-06-09|0.0|0|0.0|0|150.10416666666666|0|17.598958333333332|0
0|2020-06-10|0.0|0|0.0|0|231.09375|0|14.848958333333334|0
0|2020-06-11|0.0|0|0.0|0|231.25|0|6.739583333333333|0
0|2020-06-12|0.0|0|0.0|0|150.83333333333334|0|4.171875|0
0|2020-06-13|0.0|0|0.0|0|65.78125|0|6.286458333333333|0
0|2020-06-14|0.0|0|0.0|0|71.66666666666667|0|8.333333333333334|0
0|2020-06-15|0.0|0|0.0|0|65.52083333333333|0|5.645833333333333|0
0|2020-06-16|0.0|0|0.0|0|52.5|0|4.328125|0
0|2020-06-17|0.0|0|0.0|0|80.83333333333333|0|4.53125|0
0|2020-06-18|0.0|0|0.0|0|70.20833333333333|0|3.4427083333333335|0
0|2020-06-19|0.0|0|0.0|0|112.1875|0|5.041666666666667|0
0|2020-06-20|0.0|0|0.00010416666666666667|0|136.61458333333334|0|6.90625|0
0|2020-06-21|0.0|0|0.003229166666666667|0|121.35416666666667|0|6.307291666666667|0
0|2020-06-22|0.0|0|0.0|0|110.26041666666667|0|6.260416666666667|0
0|2020-06-23|0.0|0|0.0|0|283.2291666666667|0|9.072916666666666|0
0|2020-06-24|0.0|0|0.0|0|190.625|0|4.395833333333333|0
0|2020-06-25|0.0|0|0.0|0|75.52083333333333|0|2.7708333333333335|0
0|2020-06-26|0.0|0|0.0|0|194.21875|0|10.213541666666666|0
0|2020-06-27|0.0|0|0.005833333333333334|0|203.95833333333334|0|8.916666666666666|0
0|2020-06-28|0.0|0|0.00010416666666666667|0|123.80208333333333|0|4.557291666666667|0
0|2020-06-29|0.0|0|0.0|0|154.42708333333334|0|7.583333333333333|0
0|2020-06-30|0.0|0|0.0|0|92.86458333333333|0|6.572916666666667|0
0|2020-07-01|0.0|0|0.0|0|100.15625|0|4.848958333333333|0
0|2020-07-02|0.0|0|0.0|0|86.71875|0|3.875|0
0|2020-07-03|0.0|0|0.0|0|54.375|0|4.901041666666667|0
0|2020-07-04|0.0|0|0.0|0|40.833333333333336|0|4.286458333333333|0
0|2020-07-05|0.0|0|0.0|0|49.322916666666664|0|4.098958333333333|0
0|2020-07-06|0.0|0|0.0|0|43.4375|0|3.5833333333333335|0
0|2020-07-07|0.0|0|0.00020833333333333335|0|24.6875|0|2.2291666666666665|0
0|2020-07-08|0.0|0|0.00010416666666666667|0|51.197916666666664|0|3.703125|0
0|2020-07-09|0.0|0|0.0|0|113.48958333333333|0|6.578125|0
0|2020-07-10|0.0|0|0.0|0|279.2708333333333|0|9.015625|0
0|2020-07-11|0.0|0|0.0|0|135.98958333333334|0|5.026041666666667|0
0|2020-07-12|0.0|0|0.0|0|219.27083333333334|0|6.234375|0
0|2020-07-13|0.0|0|0.0|0|57.864583333333336|0|3.8125|0
0|2020-07-14|0.0|0|0.0|0|94.63541666666667|0|6.291666666666667|0
0|2020-07-15|0.0|0|0.0|0|151.51041666666666|0|8.380208333333334|0
0|2020-07-16|0.0|0|0.0|0|174.42708333333334|0|4.666666666666667|0
0|2020-07-17|0.0|0|0.0|0|107.29166666666667|0|5.895833333333333|0
0|2020-07-18|0.0|0|0.0|0|152.70833333333334|0|8.583333333333334|0
0|2020-07-19|0.0|0|0.0046875|0|214.84375|0|9.1875|0
0|2020-07-20|0.0|0|0.0009375|0|58.645833333333336|0|2.6875|0
0|2020-07-21|0.0|0|0.0018750000000000001|0|105.52083333333333|0|6.145833333333333|0
0|2020-07-22|0.0|0|0.00020833333333333335|0|130.72916666666666|0|3.921875|0
0|2020-07-23|0.0|0|0.0|0|90.72916666666667|0|4.432291666666667|0
0|2020-07-24|0.0|0|0.0|0|58.072916666666664|0|4.005208333333333|0
0|2020-07-25|0.0|0|0.0|0|91.25|0|4.869791666666667|0
0|2020-07-26|0.0|0|0.0|0|148.33333333333334|0|6.953125|0
0|2020-07-27|0.0|0|0.0|0|199.94791666666666|0|5.760416666666667|0
0|2020-07-28|0.0|0|0.0|0|30.3125|0|2.7604166666666665|0
0|2020-07-29|0.0|0|0.0|0|70.83333333333333|0|2.921875|0
0|2020-07-30|0.0|0|0.02135416666666667|0|148.95833333333334|0|7.161458333333333|0
0|2020-07-31|0.0|0|0.0|0|47.8125|0|7.989583333333333|0
0|2020-08-01|0.0|0|0.0004166666666666667|0|207.70833333333334|0|5.71875|0
0|2020-08-02|0.0|0|0.0|0|109.73958333333333|0|4.59375|0
0|2020-08-03|0.0|0|0.009791666666666666|0|178.59375|0|5.578125|0
0|2020-08-04|0.0|0|0.0|0|222.29166666666666|0|5.005208333333333|0
0|2020-08-05|0.0|0|0.0|0|21.25|0|1.6666666666666667|0
0|2020-08-06|0.0|0|0.0|0|46.666666666666664|0|3.5052083333333335|0
0|2020-08-07|0.0|0|0.0|0|82.96875|0|5.0|0
0|2020-08-08|0.0|0|0.000625|0|108.4375|0|5.802083333333333|0
0|2020-08-09|0.0|0|0.0096875|0|127.44791666666667|0|5.864583333333333|0
0|2020-08-10|0.0|0|0.0|0|183.33333333333334|0|7.296875|0
0|2020-08-11|0.0|0|0.0|0|46.666666666666664|0|2.9479166666666665|0
0|2020-08-12|0.0|0|0.0|0|64.27083333333333|0|4.135416666666667|0
0|2020-08-13|0.0|0|0.0|0|52.1875|0|4.260416666666667|0
0|2020-08-14|0.0|0|0.0|0|34.114583333333336|0|3.8541666666666665|0
0|2020-08-15|0.0|0|0.0|0|105.625|0|4.041666666666667|0
0|2020-08-16|0.0|0|0.0|0|179.01041666666666|0|6.286458333333333|0
0|2020-08-17|0.0|0|0.0|0|136.40625|0|4.729166666666667|0
0|2020-08-18|0.0|0|0.0|0|300.0|0|8.260416666666666|0
0|2020-08-19|0.0|0|0.0|0|31.71875|0|5.536458333333333|0
0|2020-08-20|0.0|0|0.0|0|29.583333333333332|0|3.3072916666666665|0
0|2020-08-21|0.0|0|0.0|0|22.916666666666668|0|2.7916666666666665|0
0|2020-08-22|0.0|0|0.0|0|24.114583333333332|0|2.6927083333333335|0
0|2020-08-23|0.0|0|0.0|0|140.67708333333334|0|4.510416666666667|0
0|2020-08-24|0.0|0|0.0|0|101.77083333333333|0|2.9114583333333335|0
0|2020-08-25|0.0|0|0.0|0|78.54166666666667|0|3.109375|0
0|2020-08-26|0.0|0|0.0|0|99.16666666666667|0|4.921875|0
0|2020-08-27|0.0|0|0.0|0|154.27083333333334|0|6.088541666666667|0
0|2020-08-28|0.0|0|0.0|0|78.02083333333333|0|6.385416666666667|0
0|2020-08-29|0.0|0|0.0|0|277.0833333333333|0|6.864583333333333|0
0|2020-08-30|0.0|0|0.0|0|49.270833333333336|0|3.015625|0
0|2020-08-31|0.0|0|0.0|0|138.59375|0|4.734375|0
0|2020-09-01|0.0|0|0.00010416666666666667|0|56.041666666666664|0|3.7083333333333335|0
0|2020-09-02|0.0|0|0.00010416666666666667|0|101.71875|0|3.2239583333333335|0
0|2020-09-03|0.0|0|0.0|0|166.82291666666666|0|6.421875|0
0|2020-09-04|0.0|0|0.0|0|79.53125|0|2.6979166666666665|0
0|2020-09-05|0.0|0|0.0|0|84.16666666666667|0|4.364583333333333|0
0|2020-09-06|0.0|0|0.0|0|164.47916666666666|0|9.447916666666666|0
0|2020-09-07|0.0|0|0.0|0|184.01041666666666|0|7.901041666666667|0
0|2020-09-08|0.0|0|0.0|0|133.22916666666666|0|6.46875|0
0|2020-09-09|0.0|0|0.0|0|108.80208333333333|0|3.6875|0
0|2020-09-10|0.0|0|0.0|0|125.78125|0|4.984375|0
0|2020-09-11|0.0|0|0.0|0|78.22916666666667|0|6.015625|0
0|2020-09-12|0.0|0|0.0|0|175.67708333333334|0|6.625|0
0|2020-09-13|0.0|0|0.0|0|235.41666666666666|0|5.182291666666667|0
0|2020-09-14|0.0|0|0.0|0|28.875|0|4.979166666666667|0
0|2020-09-15|0.0|0|0.0|0|71.61458333333333|0|4.989583333333333|0
0|2020-09-16|0.0|0|0.0|0|48.333333333333336|0|2.0|0
0|2020-09-17|0.0|0|0.0|0|222.91666666666666|0|6.661458333333333|0
0|2020-09-18|0.0|0|0.0|0|61.510416666666664|0|7.609375|0
0|2020-09-19|0.0|0|0.0|0|42.291666666666664|0|4.703125|0
0|2020-09-20|0.0|0|0.0|0|48.854166666666664|0|4.625|0
0|2020-09-21|0.0|0|0.0|0|59.0625|0|3.890625|0
0|2020-09-22|0.0|0|0.0|0|62.916666666666664|0|3.6458333333333335|0
0|2020-09-23|0.0|0|0.0|0|61.302083333333336|0|2.9583333333333335|0
0|2020-09-24|0.0|0|0.0|0|71.51041666666667|0|4.380208333333333|0
0|2020-09-25|0.0|0|0.0|0|87.08333333333333|0|5.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|162.86458333333334|0|12.348958333333334|0
0|2020-09-27|0.0|0|0.000625|0|220.0|0|7.588541666666667|0
0|2020-09-28|0.0|0|0.011041666666666667|0|243.69791666666666|0|8.109375|0
0|2020-09-29|0.0|0|0.0|0|227.39583333333334|0|6.78125|0
0|2020-09-30|0.0|0|0.0|0|216.66666666666666|0|10.244791666666666|0
0|2020-10-01|0.0|0|0.0|0|255.9375|0|9.088541666666666|0
0|2020-10-02|0.0|0|0.0|0|209.94791666666666|0|4.614583333333333|0
0|2020-10-03|0.0|0|0.0|0|59.010416666666664|0|4.369791666666667|0
0|2020-10-04|0.0|0|0.0|0|226.45833333333334|0|7.984375|0
0|2020-10-05|0.0|0|0.0|0|102.70833333333333|0|5.229166666666667|0
0|2020-10-06|0.0|0|0.0|0|162.52083333333334|0|5.609375|0
0|2020-10-07|0.0|0|0.0|0|196.97916666666666|0|6.916666666666667|0
0|2020-10-08|0.0|0|0.0|0|50.0|0|4.244791666666667|0
0|2020-10-09|0.0|0|0.0|0|126.19791666666667|0|8.395833333333334|0
0|2020-10-10|0.0|0|0.0|0|34.0625|0|3.4583333333333335|0
0|2020-10-11|0.0|0|0.0|0|48.854166666666664|0|5.026041666666667|0
0|2020-10-12|0.0|0|0.0|0|193.17708333333334|0|10.71875|0
0|2020-10-13|0.0|0|0.0|0|123.22916666666667|0|5.942708333333333|0
0|2020-10-14|0.0|0|0.0|0|123.17708333333333|0|9.895833333333334|0
0|2020-10-15|0.0|0|0.0|0|289.8958333333333|0|8.734375|0
0|2020-10-16|0.0|0|0.0|0|132.39583333333334|0|6.640625|0
0|2020-10-17|0.0|0|0.0|0|138.95833333333334|0|13.322916666666666|0
0|2020-10-18|0.0|0|0.0067708333333333336|0|201.30208333333334|0|8.994791666666666|0
0|2020-10-19|0.0|0|0.005937500000000001|0|87.70833333333333|0|8.223958333333334|0
0|2020-10-20|0.0|0|0.0017708333333333332|0|117.86458333333333|0|6.494791666666667|0
0|2020-10-21|0.0|0|0.013229166666666669|0|139.63541666666666|0|6.088541666666667|0
0|2020-10-22|0.0|0|0.0|0|107.70833333333333|0|8.979166666666666|0
0|2020-10-23|0.0|0|0.0|0|262.22222222222223|0|11.970486111111112|0
0|2020-10-24|0.0|0|0.0|0|132.1875|0|9.151041666666666|0
0|2020-10-25|0.0|0|0.0|0|115.98958333333333|0|5.489583333333333|0
0|2020-10-26|0.0|0|0.0|0|319.21875|0|8.239583333333334|0
0|2020-10-27|0.0|0|0.0|0|270.3645833333333|0|5.729166666666667|0
0|2020-10-28|0.0|0|0.0027083333333333334|0|52.8125|0|3.3854166666666665|0
0|2020-10-29|0.0|0|0.026458333333333348|0|341.7708333333333|0|7.25|0
0|2020-10-30|0.0|0|0.0|0|98.28125|0|4.0|0
0|2020-10-31|0.0|0|0.0|0|144.01041666666666|0|10.34375|0
0|2020-11-01|0.0|0|0.0|0|277.65625|0|12.78125|0
0|2020-11-02|0.0|0|0.0|0|158.95833333333334|0|6.291666666666667|0
0|2020-11-03|0.0|0|0.0|0|117.86458333333333|0|6.026041666666667|0
0|2020-11-04|0.0|0|0.0|0|163.75|0|9.546875|0
0|2020-11-05|0.0|0|0.0|0|155.36458333333334|0|7.072916666666667|0
0|2020-11-06|0.0|0|0.0|0|115.41666666666667|0|5.916666666666667|0
0|2020-11-07|0.0|0|0.0|0|110.625|0|6.880208333333333|0
0|2020-11-08|0.0|0|0.0|0|130.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|145.625|0|10.276041666666666|0
0|2020-11-10|0.0|0|0.0|0|191.875|0|15.197916666666666|0
0|2020-11-11|0.0014583333333333334|0|0.0|0|203.22916666666666|0|5.510416666666667|0
0|2020-11-12|0.0|0|0.0|0|84.0625|0|5.036458333333333|0
0|2020-11-13|0.0|0|0.0|0|201.19791666666666|0|7.046875|0
0|2020-11-14|0.00125|0|0.008854166666666666|0|139.53125|0|13.0625|0
0|2020-11-15|0.021875000000000002|0|0.0011458333333333331|0|251.61458333333334|0|16.895833333333332|0
0|2020-11-16|0.0|0|0.0|0|217.8125|0|9.3125|0
0|2020-11-17|0.0|0|0.0|0|155.20833333333334|0|6.401041666666667|0
0|2020-11-18|0.0|0|0.0|0|142.8125|0|12.729166666666666|0
0|2020-11-19|0.0|0|0.0|0|171.35416666666666|0|16.114583333333332|0
0|2020-11-20|0.0|0|0.0004166666666666667|0|145.78125|0|8.927083333333334|0
0|2020-11-21|0.0020833333333333333|0|0.005520833333333333|0|43.177083333333336|0|9.192708333333334|0
0|2020-11-22|0.013125|0|0.003750000000000001|0|232.70833333333334|0|9.046875|0
0|2020-11-23|0.0|0|0.0|0|155.0|0|5.260416666666667|0
0|2020-11-24|0.0|0|0.0016666666666666668|0|136.51041666666666|0|11.963541666666666|0
0|2020-11-25|0.0|0|0.0035416666666666665|0|182.70833333333334|0|9.520833333333334|0
0|2020-11-26|0.005416666666666667|0|0.0|0|181.66666666666666|0|6.75|0
0|2020-11-27|0.0|0|0.0|0|186.97916666666666|0|6.229166666666667|0
0|2020-11-28|0.0|0|0.0|0|118.75|0|4.052083333333333|0
0|2020-11-29|0.0|0|0.0|0|184.63541666666666|0|7.557291666666667|0
