|dates|Galveston_Texas_UnitedStates.BLS_EmployedPopulation.data|Galveston_Texas_UnitedStates.BLS_EmployedPopulation.missing|Galveston_Texas_UnitedStates.BLS_UnemployedPopulation.data|Galveston_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Galveston_Texas_UnitedStates.BLS_UnemploymentRate.data|Galveston_Texas_UnitedStates.BLS_UnemploymentRate.missing|Galveston_Texas_UnitedStates.BLS_LaborForcePopulation.data|Galveston_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-08|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-09|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-10|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-11|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-12|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-13|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-14|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-15|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-16|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-17|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-18|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-19|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-20|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-21|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-22|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-23|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-24|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-25|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-26|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-27|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-28|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-29|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-30|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-03-31|155923.5|0|9413.5|0|5.693522925902853|0|165337.0|0
0|2020-04-01|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-02|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-03|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-04|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-05|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-06|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-07|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-08|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-09|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-10|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-11|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-12|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-13|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-14|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-15|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-16|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-17|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-18|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-19|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-20|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-21|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-22|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-23|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-24|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-25|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-26|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-27|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-28|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-29|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-04-30|134233.5|0|24486.0|0|15.427215937550207|0|158719.5|0
0|2020-05-01|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-02|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-03|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-04|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-05|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-06|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-07|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-08|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-09|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-10|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-11|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-12|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-13|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-14|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-15|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-16|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-17|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-18|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-19|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-20|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-21|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-22|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-23|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-24|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-25|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-26|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-27|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-28|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-29|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-30|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-05-31|140163.0|0|21591.0|0|13.348047034385548|0|161754.0|0
0|2020-06-01|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-02|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-03|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-04|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-05|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-06|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-07|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-08|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-09|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-10|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-11|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-12|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-13|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-14|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-15|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-16|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-17|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-18|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-19|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-20|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-21|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-22|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-23|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-24|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-25|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-26|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-27|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-28|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-29|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-06-30|147388.0|0|18683.0|0|11.250007526901145|0|166071.0|0
0|2020-07-01|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-02|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-03|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-04|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-05|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-06|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-07|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-08|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-09|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-10|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-11|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-12|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-13|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-14|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-15|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-16|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-17|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-18|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-19|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-20|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-21|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-22|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-23|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-24|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-25|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-26|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-27|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-28|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-29|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-30|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-07-31|146713.0|0|17773.0|0|10.80517490850285|0|164486.0|0
0|2020-08-01|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-02|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-03|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-04|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-05|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-06|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-07|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-08|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-09|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-10|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-11|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-12|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-13|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-14|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-15|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-16|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-17|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-18|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-19|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-20|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-21|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-22|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-23|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-24|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-25|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-26|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-27|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-28|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-29|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-30|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-08-31|151241.0|0|12887.0|0|7.851798596217586|0|164128.0|0
0|2020-09-01|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-02|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-03|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-04|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-05|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-06|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-07|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-08|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-09|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-10|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-11|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-12|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-13|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-14|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-15|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-16|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-17|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-18|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-19|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-20|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-21|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-22|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-23|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-24|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-25|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-26|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-27|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-28|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-29|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-09-30|148500.0|0|14930.0|0|9.135409655510005|0|163430.0|0
0|2020-10-01|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-02|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-03|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-04|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-05|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-06|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-07|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-08|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-09|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-10|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-11|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-12|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-13|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-14|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-15|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-16|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-17|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-18|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-19|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-20|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-21|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-22|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-23|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-24|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-25|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-26|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-27|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-28|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-29|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-30|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-10-31|152126.0|0|12923.0|0|7.829795999975765|0|165049.0|0
0|2020-11-01|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-02|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-03|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-04|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-05|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-06|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-07|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-08|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-09|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-10|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-11|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-12|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-13|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-14|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-15|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-16|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-17|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-18|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-19|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-20|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-21|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-22|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-23|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-24|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-25|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-26|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-27|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-28|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-29|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-11-30|150718.0|0|13174.0|0|8.038220291411417|0|163892.0|0
0|2020-12-01|151960.0|0|13003.0|0|7.882373623176107|0|164963.0|0
0|2020-12-02|151960.0|0|13003.0|0|7.882373623176107|0|164963.0|0
