|dates|SanBenito_California_UnitedStates.AveragePrecipitationTotal.data|SanBenito_California_UnitedStates.AveragePrecipitationTotal.missing|SanBenito_California_UnitedStates.AveragePrecipitation.data|SanBenito_California_UnitedStates.AveragePrecipitation.missing|SanBenito_California_UnitedStates.AverageWindDirection.data|SanBenito_California_UnitedStates.AverageWindDirection.missing|SanBenito_California_UnitedStates.AverageWindSpeed.data|SanBenito_California_UnitedStates.AverageWindSpeed.missing
0|2020-05-12|0.0|0|0.0008333333333333332|0|172.76041666666666|0|8.489583333333334|0
0|2020-05-13|0.0|0|0.0|0|143.38541666666666|0|6.427083333333333|0
0|2020-05-14|0.0|0|0.0004166666666666667|0|137.8125|0|7.453125|0
0|2020-05-15|0.0|0|0.0|0|218.75|0|8.755208333333334|0
0|2020-05-16|0.0|0|0.0|0|190.10416666666666|0|11.815972222222223|0
0|2020-05-17|0.0|0|0.00020833333333333335|0|146.45833333333334|0|6.453125|0
0|2020-05-18|0.0|0|0.0008333333333333334|0|199.53125|0|9.588541666666666|0
0|2020-05-19|0.0|0|0.0|0|132.03125|0|8.8125|0
0|2020-05-20|0.0|0|0.0|0|211.63194444444443|0|8.307291666666666|0
0|2020-05-21|0.0|0|0.004895833333333333|0|77.86458333333333|0|4.723958333333333|0
0|2020-05-22|0.0|0|0.0|0|129.375|0|6.4375|0
0|2020-05-23|0.0|0|0.0|0|92.03125|0|5.432291666666667|0
0|2020-05-24|0.0|0|0.0|0|86.82291666666667|0|5.130208333333333|0
0|2020-05-25|0.0|0|0.0|0|83.85416666666667|0|5.4375|0
0|2020-05-26|0.0|0|0.0|0|105.0|0|6.0|0
0|2020-05-27|0.0|0|0.0|0|100.625|0|5.911458333333333|0
0|2020-05-28|0.0|0|0.0|0|137.70833333333334|0|7.338541666666667|0
0|2020-05-29|0.0|0|0.0|0|185.05208333333334|0|8.661458333333334|0
0|2020-05-30|0.0|0|0.00125|0|146.71875|0|6.645833333333333|0
0|2020-05-31|0.0|0|0.0|0|131.875|0|5.65625|0
0|2020-06-01|0.0|0|0.0|0|120.10416666666667|0|6.020833333333333|0
0|2020-06-02|0.0|0|0.0|0|103.28125|0|5.385416666666667|0
0|2020-06-03|0.0|0|0.0|0|118.28125|0|5.713541666666667|0
0|2020-06-04|0.0|0|0.0|0|135.72916666666666|0|8.291666666666666|0
0|2020-06-05|0.0|0|0.0|0|220.10416666666666|0|13.557291666666666|0
0|2020-06-06|0.0|0|0.0|0|206.14583333333334|0|10.432291666666666|0
0|2020-06-07|0.0|0|0.0|0|211.35416666666666|0|10.171875|0
0|2020-06-08|0.0|0|0.0|0|127.96875|0|5.098958333333333|0
0|2020-06-09|0.0|0|0.0|0|85.78125|0|4.307291666666667|0
0|2020-06-10|0.0|0|0.0|0|105.83333333333333|0|5.963541666666667|0
0|2020-06-11|0.0|0|0.0|0|103.80208333333333|0|5.130208333333333|0
0|2020-06-12|0.0|0|0.0|0|162.13541666666666|0|9.6875|0
0|2020-06-13|0.0|0|0.0|0|127.34375|0|6.390625|0
0|2020-06-14|0.0|0|0.0|0|125.67708333333333|0|5.96875|0
0|2020-06-15|0.0|0|0.0|0|127.08333333333333|0|6.989583333333333|0
0|2020-06-16|0.0|0|0.0|0|136.92708333333334|0|6.760416666666667|0
0|2020-06-17|0.0|0|0.0|0|102.08333333333333|0|4.927083333333333|0
0|2020-06-18|0.0|0|0.0|0|102.29166666666667|0|7.119791666666667|0
0|2020-06-19|0.0|0|0.0|0|165.52083333333334|0|8.182291666666666|0
0|2020-06-20|0.0|0|0.0|0|126.09375|0|6.739583333333333|0
0|2020-06-21|0.0|0|0.0|0|100.98958333333333|0|5.520833333333333|0
0|2020-06-22|0.0|0|0.0|0|126.92708333333333|0|7.307291666666667|0
0|2020-06-23|0.0|0|0.0|0|129.63541666666666|0|7.572916666666667|0
0|2020-06-24|0.0|0|0.0|0|151.40625|0|7.005208333333333|0
0|2020-06-25|0.0|0|0.0|0|140.10416666666666|0|7.0625|0
0|2020-06-26|0.0|0|0.0|0|144.53125|0|7.6875|0
0|2020-06-27|0.0|0|0.0|0|159.11458333333334|0|8.338541666666666|0
0|2020-06-28|0.0|0|0.0|0|236.71875|0|14.401041666666666|0
0|2020-06-29|0.0|0|0.0|0|118.17708333333333|0|6.755208333333333|0
0|2020-06-30|0.0|0|0.0|0|110.15625|0|6.911458333333333|0
0|2020-07-01|0.0|0|0.0|0|146.25|0|7.630208333333333|0
0|2020-07-02|0.0|0|0.0|0|174.73958333333334|0|7.932291666666667|0
0|2020-07-03|0.0|0|0.0|0|113.38541666666667|0|5.552083333333333|0
0|2020-07-04|0.0|0|0.0|0|104.375|0|5.473958333333333|0
0|2020-07-05|0.0|0|0.0|0|98.54166666666667|0|5.661458333333333|0
0|2020-07-06|0.0|0|0.0|0|127.86458333333333|0|7.442708333333333|0
0|2020-07-07|0.0|0|0.0|0|94.94791666666667|0|4.833333333333333|0
0|2020-07-08|0.0|0|0.0|0|94.58333333333333|0|5.34375|0
0|2020-07-09|0.0|0|0.0|0|101.97916666666667|0|4.838541666666667|0
0|2020-07-10|0.0|0|0.0|0|103.85416666666667|0|5.026041666666667|0
0|2020-07-11|0.0|0|0.0|0|111.97916666666667|0|5.375|0
0|2020-07-12|0.0|0|0.0|0|96.25|0|4.489583333333333|0
0|2020-07-13|0.0|0|0.0|0|171.45833333333334|0|8.916666666666666|0
0|2020-07-14|0.0|0|0.0|0|236.14583333333334|0|10.104166666666666|0
0|2020-07-15|0.0|0|0.0|0|211.5625|0|9.302083333333334|0
0|2020-07-16|0.0|0|0.0|0|135.52083333333334|0|7.364583333333333|0
0|2020-07-17|0.0|0|0.0|0|151.77083333333334|0|6.6875|0
0|2020-07-18|0.0|0|0.0|0|130.9375|0|7.552083333333333|0
0|2020-07-19|0.0|0|0.0|0|161.04166666666666|0|8.354166666666666|0
0|2020-07-20|0.0|0|0.0|0|184.94791666666666|0|7.75|0
0|2020-07-21|0.0|0|0.0|0|123.95833333333333|0|6.59375|0
0|2020-07-22|0.0|0|0.0|0|170.9375|0|8.760416666666666|0
0|2020-07-23|0.0|0|0.0|0|158.75|0|7.916666666666667|0
0|2020-07-24|0.0|0|0.0|0|117.39583333333333|0|7.03125|0
0|2020-07-25|0.0|0|0.0|0|122.39583333333333|0|6.385416666666667|0
0|2020-07-26|0.0|0|0.0|0|115.3125|0|6.6875|0
0|2020-07-27|0.0|0|0.0|0|122.70833333333333|0|7.041666666666667|0
0|2020-07-28|0.0|0|0.0|0|85.3125|0|4.833333333333333|0
0|2020-07-29|0.0|0|0.0|0|92.39583333333333|0|5.166666666666667|0
0|2020-07-30|0.0|0|0.0|0|91.875|0|4.885416666666667|0
0|2020-07-31|0.0|0|0.0|0|69.16666666666667|0|3.2395833333333335|0
0|2020-08-01|0.0|0|0.0|0|88.64583333333333|0|4.104166666666667|0
0|2020-08-02|0.0|0|0.0|0|75.0|0|4.145833333333333|0
0|2020-08-03|0.0|0|0.0|0|91.35416666666667|0|5.09375|0
0|2020-08-04|0.0|0|0.0|0|118.95833333333333|0|6.71875|0
0|2020-08-05|0.0|0|0.0|0|193.125|0|10.067708333333334|0
0|2020-08-06|0.0|0|0.0|0|196.61458333333334|0|8.75|0
0|2020-08-07|0.0|0|0.0|0|124.89583333333333|0|6.458333333333333|0
0|2020-08-08|0.0|0|0.0|0|92.5|0|4.96875|0
0|2020-08-09|0.0|0|0.0|0|104.16666666666667|0|6.71875|0
0|2020-08-10|0.0|0|0.0|0|111.04166666666667|0|7.333333333333333|0
0|2020-08-11|0.0|0|0.0|0|132.8125|0|7.15625|0
0|2020-08-12|0.0|0|0.0|0|80.41666666666667|0|4.333333333333333|0
0|2020-08-13|0.0|0|0.0|0|53.854166666666664|0|2.4583333333333335|0
0|2020-08-14|0.0|0|0.0|0|64.58333333333333|0|3.84375|0
0|2020-08-15|0.0|0|0.0|0|67.08333333333333|0|3.7395833333333335|0
0|2020-08-16|0.0|0|0.0|0|88.125|0|5.5625|0
0|2020-08-17|0.0|0|0.0|0|58.125|0|3.25|0
0|2020-08-18|0.0|0|0.0|0|75.20833333333333|0|2.5208333333333335|0
0|2020-08-19|0.0|0|0.0|0|25.0|0|0.6875|0
0|2020-08-20|0.0|0|0.0|0|88.85416666666667|0|3.625|0
0|2020-08-21|0.0|0|0.0|0|91.875|0|3.7916666666666665|0
0|2020-08-22|0.0|0|0.0|0|41.666666666666664|0|2.5729166666666665|0
0|2020-08-23|0.0|0|0.0|0|85.625|0|3.5520833333333335|0
0|2020-08-24|0.0|0|0.0|0|91.25|0|5.208333333333333|0
0|2020-08-25|0.0|0|0.0|0|139.6875|0|7.802083333333333|0
0|2020-08-26|0.0|0|0.0|0|92.29166666666667|0|4.697916666666667|0
0|2020-08-27|0.0|0|0.0|0|80.9375|0|4.364583333333333|0
0|2020-08-28|0.0|0|0.0|0|75.10416666666667|0|4.510416666666667|0
0|2020-08-29|0.0|0|0.0|0|106.14583333333333|0|5.854166666666667|0
0|2020-08-30|0.0|0|0.0|0|81.14583333333333|0|4.5|0
0|2020-08-31|0.0|0|0.0|0|101.45833333333333|0|4.479166666666667|0
0|2020-09-01|0.0|0|0.0|0|100.05208333333333|0|5.333333333333333|0
0|2020-09-02|0.0|0|0.0|0|98.22916666666667|0|4.588541666666667|0
0|2020-09-03|0.0|0|0.0|0|82.8125|0|3.71875|0
0|2020-09-04|0.0|0|0.0|0|79.0625|0|2.6041666666666665|0
0|2020-09-05|0.0|0|0.0|0|74.6875|0|3.1145833333333335|0
0|2020-09-06|0.0|0|0.0|0|120.0|0|4.270833333333333|0
0|2020-09-07|0.0|0|0.0|0|116.04166666666667|0|4.5625|0
0|2020-09-08|0.0|0|0.0|0|74.79166666666667|0|2.4479166666666665|0
0|2020-09-09|0.0|0|0.0|0|36.145833333333336|0|0.7291666666666666|0
0|2020-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-11|0.0|0|0.0|0|34.895833333333336|0|1.0104166666666667|0
0|2020-09-12|0.0|0|0.0|0|87.60416666666667|0|4.1875|0
0|2020-09-13|0.0|0|0.0|0|80.72916666666667|0|3.1875|0
0|2020-09-14|0.0|0|0.0|0|63.75|0|3.1354166666666665|0
0|2020-09-15|0.0|0|0.0|0|73.02083333333333|0|3.15625|0
0|2020-09-16|0.0|0|0.0|0|66.04166666666667|0|3.2395833333333335|0
0|2020-09-17|0.0|0|0.0|0|54.635416666666664|0|3.0416666666666665|0
0|2020-09-18|0.0|0|0.0|0|111.45833333333333|0|5.020833333333333|0
0|2020-09-19|0.0|0|0.0|0|93.54166666666667|0|4.072916666666667|0
0|2020-09-20|0.0|0|0.0|0|66.04166666666667|0|3.4270833333333335|0
0|2020-09-21|0.0|0|0.0|0|86.04166666666667|0|4.510416666666667|0
0|2020-09-22|0.0|0|0.0|0|96.14583333333333|0|3.625|0
0|2020-09-23|0.0|0|0.0|0|169.375|0|6.75|0
0|2020-09-24|0.0|0|0.0|0|154.79166666666666|0|6.46875|0
0|2020-09-25|0.0|0|0.0|0|15.9375|0|0.4479166666666667|0
0|2020-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-29|0.0|0|0.0|0|80.0|0|3.5260416666666665|0
0|2020-09-30|0.0|0|0.0|0|88.4375|0|3.1979166666666665|0
0|2020-10-01|0.0|0|0.0022916666666666667|0|64.6875|0|1.6770833333333333|0
0|2020-10-02|0.0|0|0.0|0|66.77083333333333|0|2.6458333333333335|0
0|2020-10-03|0.0|0|0.0|0|57.916666666666664|0|1.875|0
0|2020-10-04|0.0|0|0.0|0|86.04166666666667|0|2.5208333333333335|0
0|2020-10-05|0.0|0|0.0|0|75.72916666666667|0|3.28125|0
0|2020-10-06|0.0|0|0.0|0|66.04166666666667|0|2.2708333333333335|0
0|2020-10-07|0.0|0|0.0|0|59.375|0|2.6770833333333335|0
0|2020-10-08|0.0|0|0.0|0|94.375|0|4.645833333333333|0
0|2020-10-09|0.0|0|0.0|0|71.45833333333333|0|2.6041666666666665|0
0|2020-10-10|0.0|0|0.0|0|82.29166666666667|0|4.541666666666667|0
0|2020-10-11|0.0|0|0.0|0|112.39583333333333|0|4.052083333333333|0
0|2020-10-12|0.0|0|0.0|0|108.125|0|3.7916666666666665|0
0|2020-10-13|0.0|0|0.0|0|99.79166666666667|0|3.4947916666666665|0
0|2020-10-14|0.0|0|0.0|0|98.54166666666667|0|3.2291666666666665|0
0|2020-10-15|0.0|0|0.0|0|37.8125|0|2.8958333333333335|0
0|2020-10-16|0.0|0|0.0|0|55.625|0|1.875|0
0|2020-10-17|0.0|0|0.0|0|82.5|0|3.5|0
0|2020-10-18|0.0|0|0.0|0|74.79166666666667|0|3.8229166666666665|0
0|2020-10-19|0.0|0|0.0|0|67.70833333333333|0|3.1145833333333335|0
0|2020-10-20|0.0|0|0.0|0|51.5625|0|2.1458333333333335|0
0|2020-10-21|0.0|0|0.0|0|70.625|0|3.2916666666666665|0
0|2020-10-22|0.0|0|0.0|0|76.14583333333333|0|3.625|0
0|2020-10-23|0.0|0|0.0|0|71.97916666666667|0|3.1354166666666665|0
0|2020-10-24|0.0|0|0.0|0|87.70833333333333|0|3.9583333333333335|0
0|2020-10-25|0.0|0|0.0|0|138.22916666666666|0|4.760416666666667|0
0|2020-10-26|0.0|0|0.0|0|29.895833333333332|0|1.4791666666666667|0
0|2020-10-27|0.0|0|0.0|0|33.75|0|1.1979166666666667|0
0|2020-10-28|0.0|0|0.0|0|91.77083333333333|0|5.21875|0
0|2020-10-29|0.0|0|0.0|0|192.8125|0|10.765625|0
0|2020-10-30|0.0|0|0.0|0|70.625|0|2.1041666666666665|0
0|2020-10-31|0.0|0|0.0|0|72.1875|0|1.7083333333333333|0
0|2020-11-01|0.0|0|0.0|0|43.4375|0|2.0416666666666665|0
0|2020-11-02|0.0|0|0.0|0|67.5|0|2.28125|0
0|2020-11-03|0.0|0|0.0|0|74.0625|0|2.5625|0
0|2020-11-04|0.0|0|0.0|0|78.22916666666667|0|3.0416666666666665|0
0|2020-11-05|0.0|0|0.0|0|102.8125|0|2.8645833333333335|0
0|2020-11-06|0.0|0|0.0|0|218.125|0|10.447916666666666|0
0|2020-11-07|0.0|0|0.004583333333333334|0|169.16666666666666|0|8.416666666666666|0
0|2020-11-08|0.0|0|0.0|0|220.0|0|16.0|0
0|2020-11-09|0.0|0|0.0|0|61.145833333333336|0|2.1875|0
0|2020-11-10|0.0|0|0.0|0|70.10416666666667|0|1.8229166666666667|0
0|2020-11-11|0.0|0|0.0|0|65.625|0|2.5729166666666665|0
0|2020-11-12|0.0|0|0.0|0|72.8125|0|2.4375|0
0|2020-11-13|0.0|0|0.00020833333333333335|0|94.375|0|3.0520833333333335|0
0|2020-11-14|0.0|0|0.0|0|131.97916666666666|0|4.552083333333333|0
0|2020-11-15|0.0|0|0.0|0|98.95833333333333|0|2.8020833333333335|0
0|2020-11-16|0.0|0|0.0|0|39.6875|0|5.21875|0
0|2020-11-17|0.0|0|0.0010416666666666667|0|159.79166666666666|0|3.6875|0
0|2020-11-18|0.0|0|0.0004166666666666667|0|167.91666666666666|0|5.708333333333333|0
0|2020-11-19|0.0|0|0.0|0|111.35416666666667|0|4.166666666666667|0
0|2020-11-20|0.0|0|0.0|0|69.27083333333333|0|4.489583333333333|0
0|2020-11-21|0.0|0|0.0|0|110.9375|0|4.395833333333333|0
0|2020-11-22|0.0|0|0.0|0|86.45833333333333|0|2.6145833333333335|0
0|2020-11-23|0.0|0|0.0|0|51.458333333333336|0|1.34375|0
0|2020-11-24|0.0|0|0.0|0|89.16666666666667|0|2.40625|0
0|2020-11-25|0.0|0|0.0|0|145.3125|0|4.8125|0
0|2020-11-26|0.0|0|0.0|0|62.604166666666664|0|3.4895833333333335|0
0|2020-11-27|0.0|0|0.0|0|41.25|0|1.4270833333333333|0
0|2020-11-28|0.0|0|0.0|0|93.64583333333333|0|2.75|0
0|2020-11-29|0.0|0|0.0|0|72.1875|0|2.1145833333333335|0
0|2020-11-30|0.0|0|0.0|0|116.04166666666667|0|3.9166666666666665|0
0|2020-12-01|0.0|0|0.0|0|80.20833333333333|0|2.75|0
0|2020-12-02|0.0|0|0.0|0|101.875|0|2.9166666666666665|0
0|2020-12-03|0.0|0|0.0|0|112.1875|0|2.8229166666666665|0
0|2020-12-04|0.0|0|0.0|0|48.854166666666664|0|2.4322916666666665|0
0|2020-12-05|0.0|0|0.0|0|78.85416666666667|0|3.2083333333333335|0
0|2020-12-06|0.0|0|0.0|0|122.8125|0|4.40625|0
0|2020-12-07|0.0|0|0.0|0|107.8125|0|3.7604166666666665|0
