|dates|Waldo_Maine_UnitedStates.AveragePrecipitationTotal.data|Waldo_Maine_UnitedStates.AveragePrecipitationTotal.missing|Waldo_Maine_UnitedStates.AveragePrecipitation.data|Waldo_Maine_UnitedStates.AveragePrecipitation.missing|Waldo_Maine_UnitedStates.AverageWindDirection.data|Waldo_Maine_UnitedStates.AverageWindDirection.missing|Waldo_Maine_UnitedStates.AverageWindSpeed.data|Waldo_Maine_UnitedStates.AverageWindSpeed.missing
0|2020-11-15|0.0|0|0.005833333333333334|0|49.166666666666664|0|2.9861111111111107|0
0|2020-11-16|0.015|0|0.008194444444444443|0|216.25|0|8.166666666666666|0
0|2020-11-17|0.0|0|0.0|0|265.0|0|6.666666666666667|0
0|2020-11-18|0.0|0|0.0|0|313.75|0|9.375|0
0|2020-11-19|0.0|0|0.0|0|117.91666666666667|0|4.375|0
0|2020-11-20|0.0|0|0.0|0|130.41666666666666|0|3.0833333333333335|0
0|2020-11-21|0.0|0|0.0|0|242.91666666666666|0|8.041666666666666|0
0|2020-11-22|0.0|0|0.0|0|37.083333333333336|0|2.6458333333333335|0
0|2020-11-23|0.001388888888888889|0|0.031182870370370375|0|161.9652777777778|0|8.29525462962963|0
0|2020-11-24|0.04|0|0.0|0|226.25|0|10.375|0
0|2020-11-25|0.0|0|0.0008333333333333334|0|50.020833333333336|0|1.6090277777777777|0
0|2020-11-26|0.0010416666666666667|0|0.0085625|0|139.90376984126985|0|4.81468253968254|0
0|2020-11-27|0.0031944444444444446|0|0.00125|0|28.125|0|1.6458333333333333|0
0|2020-11-28|0.00034722222222222224|0|0.0008333333333333334|0|108.32440476190477|0|2.361706349206349|0
0|2020-11-29|0.0|0|0.0|0|108.75|0|3.2083333333333335|0
0|2020-11-30|0.0|0|0.024548611111111108|0|64.22222222222223|0|5.05|0
0|2020-12-01|0.044583333333333336|0|0.021597222222222223|0|125.51388888888887|0|8.319444444444445|0
0|2020-12-02|0.010833333333333334|0|0.0004166666666666667|0|130.41666666666666|0|5.833333333333333|0
0|2020-12-03|0.0|0|0.0|0|100.41666666666667|0|3.5|0
0|2020-12-04|0.0|0|0.0|0|96.66666666666667|0|2.0|0
0|2020-12-05|0.0|0|0.011569444444444445|0|58.76388888888889|0|12.775|0
0|2020-12-06|0.01916666666666667|0|0.001388888888888889|0|314.51388888888886|0|14.267361111111109|0
0|2020-12-07|0.0|0|0.0004166666666666667|0|242.98611111111111|0|6.923611111111111|0
0|2020-12-08|0.0004166666666666667|0|0.0|0|343.5416666666667|0|7.270833333333333|0
0|2020-12-09|0.0|0|0.0|0|78.75|0|1.4166666666666667|0
0|2020-12-10|0.0|0|0.0|0|95.83333333333333|0|1.7916666666666667|0
0|2020-12-11|0.0|0|0.0|0|66.66666666666667|0|2.2916666666666665|0
0|2020-12-12|0.0|0|0.004513888888888889|0|21.388888888888886|0|5.722222222222221|0
0|2020-12-13|0.005416666666666667|0|0.0|0|149.40972222222223|0|3.2847222222222228|0
0|2020-12-14|0.0|0|0.0|0|157.70833333333334|0|3.3958333333333335|0
0|2020-12-15|0.0|0|0.0|0|283.19444444444446|0|15.069444444444443|0
0|2020-12-16|0.0|0|0.0|0|114.16666666666667|0|5.875|0
0|2020-12-17|0.0|0|0.0|0|79.26388888888889|0|11.966666666666667|0
0|2020-12-18|0.0|0|0.0|0|159.16666666666666|0|9.25|0
0|2020-12-19|0.0|0|0.0|0|52.083333333333336|0|1.5416666666666667|0
0|2020-12-20|0.0|0|0.0008333333333333334|0|14.145833333333334|0|0.35625|0
0|2020-12-21|0.0005555555555555556|0|0.0|0|48.854166666666664|0|3.34375|0
0|2020-12-22|0.0|0|0.0|0|267.22222222222223|0|6.513888888888889|0
0|2020-12-23|0.0|0|0.0|0|192.08333333333334|0|6.666666666666667|0
0|2020-12-24|0.0|0|0.00020833333333333335|0|80.0|0|4.715277777777778|0
0|2020-12-25|0.006666666666666667|0|0.027034722222222227|0|117.15277777777777|0|8.55347222222222|0
0|2020-12-26|0.028333333333333335|0|0.001388888888888889|0|213.18055555555557|0|9.220833333333333|0
0|2020-12-27|0.0|0|0.0|0|147.91666666666666|0|4.541666666666667|0
0|2020-12-28|0.0|0|0.0010416666666666667|0|125.76388888888887|0|2.8333333333333335|0
0|2020-12-29|0.0016666666666666668|0|0.0004166666666666667|0|265.4166666666667|0|11.625|0
0|2020-12-30|0.0|0|0.0|0|131.66666666666666|0|5.166666666666667|0
0|2020-12-31|0.0004166666666666667|0|0.0004166666666666667|0|240.83333333333334|0|8.208333333333334|0
0|2021-01-01|0.0|0|0.0|0|90.625|0|2.7083333333333335|0
0|2021-01-02|0.0|0|0.0|0|162.19940476190476|0|9.793700396825395|0
0|2021-01-03|0.0|0|0.0|0|132.08333333333334|0|4.229166666666667|0
0|2021-01-04|0.0|0|0.0|0|39.30555555555556|0|8.756944444444445|0
0|2021-01-05|0.0|0|0.0|0|72.15277777777777|0|12.006944444444443|0
0|2021-01-06|0.0|0|0.0|0|267.9166666666667|0|12.041666666666666|0
0|2021-01-07|0.0|0|0.0|0|234.58333333333334|0|10.333333333333334|0
0|2021-01-08|0.0|0|0.0|0|273.3333333333333|0|6.322916666666667|0
0|2021-01-09|0.0|0|0.0|0|246.875|0|9.083333333333334|0
0|2021-01-10|0.0|0|0.0|0|223.33333333333334|0|7.791666666666667|0
0|2021-01-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-12|0.0|0|0.0|0|99.58333333333333|0|1.6666666666666667|0
0|2021-01-13|0.0|0|0.0|0|32.916666666666664|0|0.5833333333333334|0
0|2021-01-14|0.0|0|0.0|0|17.916666666666668|0|0.7916666666666666|0
0|2021-01-15|0.0|0|0.0|0|18.333333333333332|0|4.0|0
0|2021-01-16|0.0|0|0.008618055555555556|0|30.381944444444446|0|6.27013888888889|0
0|2021-01-17|0.012916666666666667|0|0.0002777777777777778|0|232.41666666666666|0|9.172916666666667|0
0|2021-01-18|0.0|0|0.0|0|266.875|0|9.041666666666666|0
0|2021-01-19|0.0|0|0.0|0|162.08333333333334|0|3.125|0
0|2021-01-20|0.0|0|0.0|0|155.0|0|4.916666666666667|0
0|2021-01-21|0.0|0|0.0|0|53.125|0|2.0416666666666665|0
0|2021-01-22|0.0|0|0.0|0|93.09027777777779|0|2.6430555555555557|0
0|2021-01-23|0.0|0|0.0|0|287.9166666666667|0|12.416666666666666|0
0|2021-01-24|0.0|0|0.0|0|288.75|0|11.375|0
0|2021-01-25|0.0|0|0.0|0|208.75|0|5.083333333333333|0
0|2021-01-26|0.0|0|0.0|0|57.916666666666664|0|3.125|0
0|2021-01-27|0.0|0|0.0004166666666666667|0|49.388888888888886|0|5.785416666666666|0
0|2021-01-28|0.0004166666666666667|0|0.0|0|248.68055555555554|0|6.6875|0
0|2021-01-29|0.0|0|0.0|0|345.5555555555555|0|12.822916666666666|0
0|2021-01-30|0.0|0|0.0|0|278.9583333333333|0|6.75|0
0|2021-01-31|0.0|0|0.0|0|23.541666666666668|0|2.0416666666666665|0
0|2021-02-01|0.0|0|0.0|0|23.125|0|7.6875|0
0|2021-02-02|0.0|0|0.0020833333333333333|0|84.92361111111111|0|18.440972222222225|0
0|2021-02-03|0.0014583333333333334|0|0.0008333333333333334|0|325.76388888888886|0|9.166666666666666|0
0|2021-02-04|0.0008333333333333334|0|0.0|0|311.4583333333333|0|7.270833333333333|0
0|2021-02-05|0.0|0|0.0009166666666666666|0|104.53472222222223|0|2.223611111111111|0
0|2021-02-06|0.000625|0|0.0|0|257.2916666666667|0|8.010416666666666|0
0|2021-02-07|0.0|0|0.0004166666666666667|0|92.77083333333333|0|4.979166666666667|0
0|2021-02-08|0.0004166666666666667|0|0.0|0|261.80555555555554|0|8.458333333333334|0
0|2021-02-09|0.0|0|0.00025|0|51.72222222222222|0|1.7250000000000003|0
0|2021-02-10|0.00020833333333333335|0|0.0|0|173.61111111111111|0|5.8125|0
0|2021-02-11|0.0|0|0.0|0|230.0|0|9.125|0
0|2021-02-12|0.0|0|0.0|0|148.75|0|3.8333333333333335|0
0|2021-02-13|0.0|0|0.0|0|45.416666666666664|0|2.1041666666666665|0
0|2021-02-14|0.0|0|0.0|0|33.958333333333336|0|2.875|0
0|2021-02-15|0.0|0|0.0|0|37.5|0|1.875|0
0|2021-02-16|0.0004166666666666667|0|0.006201388888888889|0|81.15972222222221|0|8.61597222222222|0
0|2021-02-17|0.007916666666666667|0|0.0|0|271.25|0|10.666666666666666|0
0|2021-02-18|0.0|0|0.0|0|79.58333333333333|0|1.5|0
0|2021-02-19|0.0|0|0.0|0|10.833333333333334|0|3.0833333333333335|0
0|2021-02-20|0.0|0|0.0|0|234.16666666666666|0|6.666666666666667|0
0|2021-02-21|0.0|0|0.0|0|270.8333333333333|0|7.041666666666667|0
0|2021-02-22|0.0|0|0.0038194444444444448|0|69.82638888888889|0|2.131944444444444|0
0|2021-02-23|0.005833333333333334|0|0.002361111111111111|0|156.94444444444446|0|2.5347222222222223|0
0|2021-02-24|0.0016666666666666668|0|0.0|0|164.58333333333334|0|5.708333333333333|0
0|2021-02-25|0.0|0|0.0|0|282.9166666666667|0|12.916666666666666|0
0|2021-02-26|0.0|0|0.0|0|213.33333333333334|0|5.333333333333333|0
0|2021-02-27|0.0|0|0.0008055555555555556|0|132.49305555555557|0|4.54375|0
0|2021-02-28|0.0|0|0.0|0|149.16666666666666|0|5.458333333333333|0
0|2021-03-01|0.0|0|0.0003125|0|163.5|0|8.883333333333333|0
0|2021-03-02|0.0|0|0.0|0|293.125|0|20.0625|0
0|2021-03-03|0.0|0|0.0|0|242.5|0|9.125|0
0|2021-03-04|0.0|0|0.0|0|287.0833333333333|0|13.458333333333334|0
0|2021-03-05|0.0|0|0.0|0|292.0833333333333|0|12.708333333333334|0
0|2021-03-06|0.0|0|0.0|0|225.0|0|7.208333333333333|0
0|2021-03-07|0.0|0|0.0|0|173.33333333333334|0|4.333333333333333|0
0|2021-03-08|0.0|0|0.0|0|54.166666666666664|0|2.375|0
0|2021-03-09|0.0|0|0.0|0|257.9166666666667|0|6.125|0
0|2021-03-10|0.0|0|0.0|0|120.41666666666667|0|4.75|0
0|2021-03-11|0.0|0|0.0|0|140.41666666666666|0|5.875|0
0|2021-03-12|0.0|0|0.0|0|265.0|0|12.083333333333334|0
0|2021-03-13|0.0|0|0.0|0|286.6666666666667|0|11.75|0
0|2021-03-14|0.0|0|0.0|0|242.5138888888889|0|10.190277777777778|0
0|2021-03-15|0.0|0|0.0|0|325.4166666666667|0|12.625|0
0|2021-03-16|0.0|0|0.0|0|192.91666666666666|0|5.041666666666667|0
0|2021-03-17|0.0|0|0.0|0|95.83333333333333|0|3.1666666666666665|0
0|2021-03-18|0.0|0|0.0001388888888888889|0|147.77777777777777|0|4.340277777777778|0
0|2021-03-19|0.0004166666666666667|0|0.0|0|246.66666666666666|0|13.375|0
0|2021-03-20|0.0|0|0.0|0|179.58333333333334|0|5.875|0
0|2021-03-21|0.0|0|0.0|0|120.41666666666667|0|3.7083333333333335|0
0|2021-03-22|0.0|0|0.0|0|99.58333333333333|0|3.875|0
0|2021-03-23|0.0|0|0.0|0|114.0|0|3.6750000000000003|0
0|2021-03-24|0.0|0|0.0|0|104.1111111111111|0|3.727777777777778|0
0|2021-03-25|0.0|0|0.0|0|81.84027777777777|0|3.288194444444444|0
0|2021-03-26|0.0|0|0.0|0|87.61656746031747|0|2.9547123015873016|0
0|2021-03-27|0.0|0|0.0|0|159.16666666666666|0|7.895833333333333|0
0|2021-03-28|0.0|0|0.0|0|62.5|0|5.402777777777779|0
0|2021-03-29|0.0|0|0.0|0|241.3611111111111|0|14.930555555555557|0
0|2021-03-30|0.0|0|0.0|0|134.58333333333334|0|5.5|0
0|2021-03-31|0.0|0|0.0|0|153.75|0|7.979166666666667|0
0|2021-04-01|0.0|0|0.0|0|265.7986111111111|0|11.108333333333334|0
0|2021-04-02|0.0|0|0.0|0|295.4166666666667|0|7.625|0
0|2021-04-03|0.0|0|0.0|0|190.83333333333334|0|6.0|0
0|2021-04-04|0.0|0|0.0|0|232.08333333333334|0|10.833333333333334|0
0|2021-04-05|0.0|0|0.0|0|342.2916666666667|0|14.361111111111112|0
0|2021-04-06|0.0|0|0.0|0|328.75|0|10.520833333333334|0
0|2021-04-07|0.0|0|0.0|0|158.75|0|9.458333333333334|0
0|2021-04-08|0.0|0|0.0|0|81.73611111111111|0|4.444444444444445|0
0|2021-04-09|0.0|0|0.0|0|75.41666666666667|0|3.625|0
0|2021-04-10|0.0|0|0.0|0|40.416666666666664|0|2.2083333333333335|0
0|2021-04-11|0.0|0|0.0|0|35.34722222222222|0|4.548611111111112|0
0|2021-04-12|0.0|0|0.0|0|36.875|0|9.791666666666666|0
0|2021-04-13|0.0|0|0.0|0|72.08333333333333|0|8.833333333333334|0
0|2021-04-14|0.0|0|0.0|0|97.5|0|5.083333333333333|0
0|2021-04-15|0.0|0|0.0|0|9.166666666666666|0|2.5|0
0|2021-04-16|0.0|0|0.002916666666666667|0|42.77777777777778|0|10.951388888888891|0
0|2021-04-17|0.0|0|0.0010416666666666667|0|89.58333333333333|0|12.194444444444445|0
0|2021-04-18|0.00020833333333333335|0|0.0|0|254.58333333333334|0|5.847222222222222|0
0|2021-04-19|0.0|0|0.0|0|142.5|0|3.875|0
0|2021-04-20|0.0|0|0.0|0|162.8125|0|6.3125|0
0|2021-04-21|0.0|0|0.0|0|99.38888888888887|0|5.0576388888888895|0
0|2021-04-22|0.0|0|0.0|0|284.63194444444446|0|13.557638888888889|0
0|2021-04-23|0.0|0|0.0|0|263.75|0|13.916666666666666|0
0|2021-04-24|0.0|0|0.0|0|215.83333333333334|0|7.916666666666667|0
0|2021-04-25|0.0|0|0.0|0|50.0|0|2.1666666666666665|0
0|2021-04-26|0.0|0|0.0|0|266.25|0|12.75|0
0|2021-04-27|0.0|0|0.0|0|257.0833333333333|0|9.291666666666666|0
0|2021-04-28|0.0|0|0.0008333333333333334|0|43.75|0|2.5|0
0|2021-04-29|0.0|0|0.0|0|69.96527777777779|0|2.743055555555556|0
0|2021-04-30|0.0|0|0.0|0|113.85416666666667|0|9.110416666666667|0
0|2021-05-01|0.0|0|0.0|0|292.2916666666667|0|11.125|0
0|2021-05-02|0.0|0|0.0|0|214.58333333333334|0|8.041666666666666|0
0|2021-05-03|0.0|0|0.0|0|167.08333333333334|0|5.75|0
0|2021-05-04|0.0|0|0.0|0|44.166666666666664|0|3.0833333333333335|0
0|2021-05-05|0.0|0|0.0|0|48.3125|0|2.427777777777778|0
0|2021-05-06|0.0|0|0.0|0|232.84722222222226|0|6.736111111111111|0
0|2021-05-07|0.0|0|0.0|0|135.41666666666666|0|4.166666666666667|0
0|2021-05-08|0.0|0|0.0|0|50.0|0|5.291666666666667|0
0|2021-05-09|0.0|0|0.0|0|250.0|0|7.083333333333333|0
0|2021-05-10|0.0|0|0.0|0|51.666666666666664|0|3.25|0
0|2021-05-11|0.0|0|0.0|0|186.66666666666666|0|5.875|0
0|2021-05-12|0.0004166666666666667|0|0.0004166666666666667|0|273.19444444444446|0|7.652777777777779|0
0|2021-05-13|0.0004166666666666667|0|0.0004166666666666667|0|126.45833333333333|0|4.395833333333333|0
0|2021-05-14|0.0|0|0.0|0|215.83333333333334|0|6.708333333333333|0
0|2021-05-15|0.0|0|0.0|0|35.416666666666664|0|2.875|0
0|2021-05-16|0.0|0|0.0|0|56.25|0|2.625|0
0|2021-05-17|0.0|0|0.0|0|60.416666666666664|0|3.125|0
0|2021-05-18|0.0|0|0.0|0|228.33333333333334|0|5.375|0
0|2021-05-19|0.0|0|0.0|0|140.0|0|5.541666666666667|0
0|2021-05-20|0.0|0|0.0|0|52.916666666666664|0|4.0|0
0|2021-05-21|0.0|0|0.0004166666666666667|0|55.416666666666664|0|4.802083333333333|0
0|2021-05-22|0.0004166666666666667|0|0.0|0|88.33333333333333|0|3.125|0
0|2021-05-23|0.0|0|0.0|0|187.15277777777774|0|9.131944444444445|0
0|2021-05-24|0.0|0|0.0|0|100.0|0|5.541666666666667|0
0|2021-05-25|0.0|0|0.0|0|150.83333333333334|0|5.916666666666667|0
0|2021-05-26|0.0|0|0.0|0|184.16666666666666|0|7.083333333333333|0
0|2021-05-27|0.0|0|0.0|0|261.6666666666667|0|8.541666666666666|0
0|2021-05-28|0.0|0|0.0|0|112.08333333333333|0|4.041666666666667|0
0|2021-05-29|0.0|0|0.0|0|20.0|0|2.0416666666666665|0
0|2021-05-30|0.0|0|0.0|0|15.0|0|4.0625|0
0|2021-05-31|0.0|0|0.0|0|88.83333333333333|0|6.865277777777777|0
0|2021-06-01|0.0|0|0.0|0|104.25|0|3.8833333333333333|0
0|2021-06-02|0.0|0|0.0|0|118.75|0|3.7083333333333335|0
0|2021-06-03|0.0|0|0.0|0|85.20833333333333|0|5.4375|0
0|2021-06-04|0.0|0|0.0|0|133.75|0|4.645833333333333|0
0|2021-06-05|0.0|0|0.0|0|179.58333333333334|0|4.916666666666667|0
0|2021-06-06|0.0|0|0.0|0|91.66666666666667|0|4.0|0
0|2021-06-07|0.0|0|0.0|0|160.20833333333334|0|4.833333333333333|0
0|2021-06-08|0.0|0|0.0|0|213.75|0|5.958333333333333|0
0|2021-06-09|0.0|0|0.00125|0|178.22916666666666|0|6.5868055555555545|0
0|2021-06-10|0.0|0|0.0|0|93.33333333333333|0|5.791666666666667|0
0|2021-06-11|0.0|0|0.0|0|118.75|0|4.375|0
0|2021-06-12|0.0|0|0.0|0|82.5|0|2.9770833333333333|0
0|2021-06-13|0.0|0|0.0|0|91.66666666666667|0|3.0|0
0|2021-06-14|0.0|0|0.0|0|67.5|0|4.583333333333333|0
0|2021-06-15|0.0|0|0.0|0|47.98611111111111|0|1.6180555555555554|0
0|2021-06-16|0.0|0|0.0|0|235.83333333333334|0|7.125|0
0|2021-06-17|0.0|0|0.0|0|110.83333333333333|0|4.166666666666667|0
0|2021-06-18|0.0|0|0.0|0|92.5|0|4.083333333333333|0
0|2021-06-19|0.0|0|0.0|0|73.88888888888889|0|3.5625|0
0|2021-06-20|0.0|0|0.0|0|143.75|0|4.5|0
0|2021-06-21|0.0|0|0.0|0|81.04166666666667|0|4.614583333333333|0
0|2021-06-22|0.0|0|0.0|0|182.56944444444443|0|5.222222222222222|0
0|2021-06-23|0.0|0|0.0016666666666666668|0|226.66666666666666|0|5.541666666666667|0
0|2021-06-24|0.0|0|0.0|0|59.583333333333336|0|3.8333333333333335|0
0|2021-06-25|0.0|0|0.0|0|22.63888888888889|0|1.1111111111111112|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|93.68055555555554|0|5.868055555555556|0
0|2021-06-27|0.0004166666666666667|0|0.0|0|111.66666666666667|0|6.541666666666667|0
0|2021-06-28|0.0|0|0.0033333333333333335|0|117.5|0|3.3333333333333335|0
0|2021-06-29|0.0|0|0.0|0|103.33333333333333|0|3.4583333333333335|0
0|2021-06-30|0.0|0|0.010416666666666666|0|109.16666666666667|0|4.020833333333333|0
0|2021-07-01|0.014166666666666668|0|0.0|0|142.5|0|4.25|0
0|2021-07-02|0.004166666666666667|0|0.004236111111111111|0|31.388888888888886|0|8.8125|0
0|2021-07-03|0.0002777777777777778|0|0.0006944444444444445|0|27.08333333333334|0|7.861111111111111|0
0|2021-07-04|0.0036666666666666666|0|0.026409722222222227|0|43.54861111111111|0|8.68125|0
0|2021-07-05|0.017499999999999998|0|0.0|0|87.5|0|4.125|0
0|2021-07-06|0.0|0|0.0|0|74.20833333333333|0|3.4625|0
0|2021-07-07|0.0|0|0.0|0|175.41666666666666|0|4.583333333333333|0
0|2021-07-08|0.0|0|0.0010416666666666667|0|15.208333333333334|0|3.8541666666666665|0
0|2021-07-09|0.0075|0|0.09124999999999998|0|113.0486111111111|0|5.154861111111111|0
0|2021-07-10|0.10083333333333333|0|0.0|0|89.72222222222223|0|4.472222222222222|0
0|2021-07-11|0.0|0|0.0|0|34.166666666666664|0|1.625|0
0|2021-07-12|0.0|0|0.0|0|29.166666666666668|0|2.7916666666666665|0
0|2021-07-13|0.0|0|0.0|0|20.0|0|1.875|0
0|2021-07-14|0.0004166666666666667|0|0.0014583333333333334|0|8.333333333333334|0|2.2291666666666665|0
0|2021-07-15|0.00020833333333333335|0|0.0|0|50.486111111111114|0|2.6152777777777776|0
0|2021-07-16|0.0|0|0.004895833333333333|0|145.24305555555557|0|5.9444444444444455|0
0|2021-07-17|0.005|0|0.0|0|55.416666666666664|0|1.5|0
0|2021-07-18|0.0033333333333333335|0|0.022321428571428575|0|70.41071428571429|0|5.568452380952382|0
0|2021-07-19|0.009444444444444445|0|0.0|0|32.166666666666664|0|1.9749999999999999|0
0|2021-07-20|0.0|0|0.0|0|93.33333333333333|0|1.4583333333333333|0
0|2021-07-21|0.00020833333333333335|0|0.013541666666666667|0|110.41666666666667|0|5.239583333333333|0
0|2021-07-22|0.014583333333333332|0|0.0004166666666666667|0|188.54166666666666|0|5.868055555555556|0
0|2021-07-23|0.0004166666666666667|0|0.0037500000000000003|0|65.1388888888889|0|2.3541666666666665|0
0|2021-07-24|0.00375|0|0.0|0|101.25|0|2.25|0
0|2021-07-25|0.0|0|0.006666666666666667|0|65.95238095238095|0|3.0719246031746033|0
0|2021-07-26|0.00375|0|0.004791666666666667|0|90.5138888888889|0|2.5577380952380953|0
0|2021-07-27|0.0004166666666666667|0|0.0008333333333333334|0|177.5|0|4.083333333333333|0
0|2021-07-28|0.00125|0|0.0004166666666666667|0|235.41666666666666|0|5.875|0
0|2021-07-29|0.0|0|0.008472222222222223|0|21.666666666666668|0|2.7465277777777772|0
0|2021-07-30|0.02125|0|0.009444444444444446|0|170.2777777777778|0|6.277777777777778|0
0|2021-07-31|0.0|0|0.0|0|173.33333333333334|0|7.208333333333333|0
0|2021-08-01|0.0|0|0.0|0|81.25|0|2.2916666666666665|0
0|2021-08-02|0.0016666666666666668|0|0.004777777777777778|0|107.47222222222221|0|2.968055555555555|0
0|2021-08-03|0.0020833333333333333|0|0.0|0|131.25|0|5.083333333333333|0
0|2021-08-04|0.0|0|0.0|0|59.166666666666664|0|1.3125|0
0|2021-08-05|0.0|0|0.004027777777777778|0|32.620370370370374|0|3.470138888888888|0
0|2021-08-06|0.005833333333333334|0|0.0004166666666666667|0|97.94444444444446|0|2.35|0
0|2021-08-07|0.0|0|0.0|0|56.4484126984127|0|2.4166666666666665|0
0|2021-08-08|0.0|0|0.0|0|56.25|0|3.2916666666666665|0
0|2021-08-09|0.0|0|0.0|0|12.708333333333334|0|1.5625|0
0|2021-08-10|0.0|0|0.0|0|4.166666666666667|0|1.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.8166666666666668|0
0|2021-08-12|0.0|0|0.0|0|10.625|0|1.6319444444444444|0
0|2021-08-13|0.0|0|0.0|0|96.41666666666667|0|1.6916666666666667|0
0|2021-08-14|0.0|0|0.0|0|35.833333333333336|0|0.8958333333333334|0
0|2021-08-15|0.0|0|0.0|0|240.0|0|5.25|0
0|2021-08-16|0.0|0|0.0|0|43.166666666666664|0|1.3666666666666665|0
0|2021-08-17|0.0|0|0.0|0|87.5|0|2.0833333333333335|0
0|2021-08-18|0.00020833333333333335|0|0.008819444444444444|0|67.02777777777779|0|1.927777777777778|0
0|2021-08-19|0.0018055555555555557|0|0.012256944444444445|0|10.347222222222223|0|1.7569444444444444|0
0|2021-08-20|0.013333333333333334|0|0.0004166666666666667|0|9.88888888888889|0|3.6277777777777778|0
0|2021-08-21|0.0004166666666666667|0|0.0002777777777777778|0|8.125|0|2.4791666666666665|0
0|2021-08-22|0.0004166666666666667|0|0.0035416666666666665|0|6.805555555555556|0|3.260416666666666|0
0|2021-08-23|0.00125|0|0.0010416666666666667|0|5.291666666666667|0|0.59375|0
0|2021-08-24|0.00025|0|0.0|0|66.43055555555556|0|1.9833333333333334|0
0|2021-08-25|0.0|0|0.0|0|29.583333333333332|0|0.7083333333333334|0
0|2021-08-26|0.0|0|0.0|0|102.08333333333333|0|3.0833333333333335|0
0|2021-08-27|0.0|0|0.0|0|134.16666666666666|0|6.5|0
0|2021-08-28|0.0|0|0.00375|0|38.125|0|2.75|0
0|2021-08-29|0.0033333333333333335|0|0.0027083333333333334|0|18.541666666666668|0|1.4166666666666667|0
0|2021-08-30|0.00020833333333333335|0|0.007083333333333333|0|106.77083333333333|0|3.871527777777778|0
0|2021-08-31|0.008333333333333333|0|0.00020833333333333335|0|110.12152777777777|0|4.0406249999999995|0
0|2021-09-01|0.0|0|0.0|0|98.75|0|3.5416666666666665|0
0|2021-09-02|0.020416666666666666|0|0.01840277777777778|0|114.44444444444446|0|8.152777777777779|0
0|2021-09-03|0.0004166666666666667|0|0.0033333333333333335|0|220.0|0|5.9375|0
0|2021-09-04|0.00375|0|0.00035714285714285714|0|133.33333333333334|0|3.8333333333333335|0
0|2021-09-05|0.0|0|0.00020833333333333335|0|20.833333333333332|0|2.3125|0
0|2021-09-06|0.0003125|0|0.008645833333333333|0|74.375|0|2.9305555555555554|0
0|2021-09-07|0.007916666666666667|0|0.0|0|90.41666666666667|0|3.5|0
0|2021-09-08|0.0|0|0.0|0|50.833333333333336|0|4.333333333333333|0
0|2021-09-09|0.0017708333333333335|0|0.02702430555555556|0|63.52777777777778|0|3.4805555555555556|0
0|2021-09-10|0.025833333333333333|0|0.009097222222222222|0|192.25694444444446|0|5.694444444444444|0
0|2021-09-11|0.00125|0|0.0|0|171.25|0|4.458333333333333|0
0|2021-09-12|0.0|0|0.0|0|180.97222222222226|0|6.152777777777778|0
0|2021-09-13|0.0004166666666666667|0|0.0004166666666666667|0|184.58333333333334|0|5.5|0
0|2021-09-14|0.0|0|0.0|0|4.583333333333333|0|1.8333333333333333|0
0|2021-09-15|8.333333333333333e-05|0|0.009875|0|63.125|0|4.590277777777778|0
0|2021-09-16|0.01625|0|0.0004166666666666667|0|71.25|0|3.7916666666666665|0
0|2021-09-17|0.0|0|0.0|0|9.027777777777777|0|0.9166666666666666|0
0|2021-09-18|0.0|0|0.017416666666666667|0|50.861111111111114|0|2.43125|0
0|2021-09-19|0.0275|0|0.0|0|212.08333333333334|0|7.125|0
0|2021-09-20|0.0|0|0.0|0|41.25|0|1.25|0
0|2021-09-21|0.0|0|0.0|0|75.3859126984127|0|4.279861111111111|0
0|2021-09-22|0.0|0|0.0|0|33.736111111111114|0|4.643055555555556|0
0|2021-09-23|0.0|0|0.0|0|7.916666666666667|0|2.7916666666666665|0
0|2021-09-24|0.0|0|0.00125|0|42.083333333333336|0|4.761111111111111|0
0|2021-09-25|0.0|0|0.0|0|39.53125|0|2.044791666666667|0
0|2021-09-26|0.0|0|0.0|0|76.94444444444444|0|3.6388888888888893|0
0|2021-09-27|0.0|0|0.0|0|138.75|0|4.458333333333333|0
0|2021-09-28|0.0|0|0.0|0|89.16666666666667|0|2.4583333333333335|0
0|2021-09-29|0.0|0|0.0008333333333333334|0|243.95833333333334|0|6.958333333333333|0
0|2021-09-30|0.0|0|0.01979166666666667|0|203.125|0|5.381944444444444|0
0|2021-10-01|0.0075|0|0.0|0|115.83333333333333|0|3.4583333333333335|0
0|2021-10-02|0.0|0|0.0|0|11.25|0|0.375|0
0|2021-10-03|0.0|0|0.0008333333333333334|0|32.708333333333336|0|1.8125|0
0|2021-10-04|0.0008333333333333334|0|0.0|0|19.444444444444446|0|3.25|0
0|2021-10-05|0.0|0|0.0|0|30.729166666666668|0|1.6944444444444446|0
0|2021-10-06|0.0|0|0.0|0|23.333333333333332|0|1.3333333333333333|0
0|2021-10-07|0.0|0|0.0|0|42.5|0|1.75|0
0|2021-10-08|0.0|0|0.0|0|10.416666666666666|0|3.0208333333333335|0
0|2021-10-09|0.0|0|0.0|0|18.75|0|1.7916666666666667|0
