|dates|Jefferson_Washington_UnitedStates.AverageDailyTemperature.data|Jefferson_Washington_UnitedStates.AverageDailyTemperature.missing|Jefferson_Washington_UnitedStates.AverageDewPoint.data|Jefferson_Washington_UnitedStates.AverageDewPoint.missing|Jefferson_Washington_UnitedStates.AverageRelativeHumidity.data|Jefferson_Washington_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Washington_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|41.333333333333336|0|33.958333333333336|0|75.70833333333333|0|29.580833333333334|0
0|2020-03-19|41.30555555555555|0|35.166666666666664|0|79.3888888888889|0|29.72854166666667|0
0|2020-03-20|43.875|0|36.833333333333336|0|76.95833333333333|0|29.962916666666676|0
0|2020-03-21|44.15277777777778|0|36.47222222222222|0|76.5|0|29.93958333333333|0
0|2020-03-22|41.03888888888889|0|37.68472222222223|0|88.24027777777776|0|29.720361111111107|0
0|2020-03-23|41.44722222222222|0|36.65555555555556|0|84.19722222222221|0|29.487097222222214|0
0|2020-03-24|40.09722222222222|0|36.916666666666664|0|88.875|0|29.61951388888888|0
0|2020-03-25|42.791666666666664|0|35.791666666666664|0|77.5|0|29.713750000000005|0
0|2020-03-26|41.24652777777778|0|34.75|0|78.5451388888889|0|29.72177083333335|0
0|2020-03-27|43.208333333333336|0|39.770833333333336|0|88.25|0|29.674166666666665|0
0|2020-03-28|46.395833333333336|0|43.125|0|88.79166666666667|0|29.581145833333338|0
0|2020-03-29|44.5625|0|40.80555555555556|0|87.4375|0|29.477083333333336|0
0|2020-03-30|40.78819444444444|0|36.86805555555556|0|86.04861111111113|0|29.436805555555562|0
0|2020-03-31|39.78472222222222|0|35.48611111111111|0|85.07638888888889|0|29.669375000000006|0
0|2020-04-01|38.111111111111114|0|31.298611111111114|0|78.90972222222223|0|29.77680555555556|0
0|2020-04-02|38.46527777777778|0|32.0|0|77.95138888888889|0|29.857361111111118|0
0|2020-04-03|41.166666666666664|0|31.125|0|68.08333333333333|0|29.736249999999995|0
0|2020-04-04|39.229166666666664|0|31.458333333333332|0|74.22916666666667|0|29.489791666666672|0
0|2020-04-05|41.5625|0|35.041666666666664|0|78.29166666666667|0|29.375|0
0|2020-04-06|43.958333333333336|0|33.208333333333336|0|68.08333333333333|0|29.627916666666675|0
0|2020-04-07|43.875|0|36.02777777777778|0|74.91666666666667|0|29.915138888888894|0
0|2020-04-08|45.083333333333336|0|34.083333333333336|0|69.41666666666667|0|29.984583333333344|0
0|2020-04-09|46.25|0|36.333333333333336|0|70.08333333333333|0|29.849583333333324|0
0|2020-04-10|46.61527777777778|0|42.68263888888888|0|86.62291666666665|0|29.766902777777783|0
0|2020-04-11|47.354166666666664|0|32.291666666666664|0|62.0|0|29.860416666666662|0
0|2020-04-12|46.625|0|19.875|0|38.333333333333336|0|29.995000000000005|0
0|2020-04-13|48.208333333333336|0|27.875|0|48.5|0|30.074166666666656|0
0|2020-04-14|48.55555555555555|0|40.59722222222222|0|75.36111111111111|0|29.990138888888882|0
0|2020-04-15|52.111111111111114|0|37.74305555555555|0|64.5625|0|29.96097222222222|0
0|2020-04-16|52.458333333333336|0|31.25|0|46.958333333333336|0|29.92625|0
0|2020-04-17|45.70138888888889|0|40.78125|0|83.47916666666667|0|29.663124999999983|0
0|2020-04-18|49.020833333333336|0|45.22222222222223|0|87.27083333333333|0|29.644375000000007|0
0|2020-04-19|49.208333333333336|0|43.083333333333336|0|80.0625|0|29.791041666666658|0
0|2020-04-20|48.0|0|42.791666666666664|0|82.58333333333333|0|29.80958333333334|0
0|2020-04-21|48.416666666666664|0|42.770833333333336|0|81.16666666666667|0|29.94291666666668|0
0|2020-04-22|47.49027777777778|0|46.354166666666664|0|96.08472222222223|0|29.80390277777778|0
0|2020-04-23|49.28472222222223|0|45.8125|0|88.16666666666667|0|29.938125000000014|0
0|2020-04-24|47.833333333333336|0|44.430555555555564|0|88.35416666666667|0|29.874305555555548|0
0|2020-04-25|51.208333333333336|0|44.0|0|79.16666666666667|0|29.694166666666657|0
0|2020-04-26|48.111111111111114|0|41.77777777777778|0|79.54166666666667|0|29.710694444444442|0
0|2020-04-27|48.979166666666664|0|44.208333333333336|0|84.75|0|29.711250000000003|0
0|2020-04-28|47.58680555555555|0|43.57638888888889|0|86.40972222222221|0|29.93402777777777|0
0|2020-04-29|50.729166666666664|0|44.92361111111111|0|81.5625|0|29.639236111111114|0
0|2020-04-30|49.74652777777777|0|44.77777777777777|0|83.74652777777779|0|29.75569444444444|0
0|2020-05-01|49.291666666666664|0|42.868055555555564|0|79.72916666666667|0|29.72729166666666|0
0|2020-05-02|48.114583333333336|0|44.15625|0|86.3875|0|29.529562499999997|0
0|2020-05-03|45.625|0|39.44444444444445|0|79.54166666666667|0|29.898750000000007|0
0|2020-05-04|45.701388888888886|0|39.98611111111111|0|81.55555555555556|0|29.88111111111112|0
0|2020-05-05|51.8125|0|44.729166666666664|0|78.20833333333333|0|29.810000000000006|0
0|2020-05-06|50.458333333333336|0|41.083333333333336|0|70.79166666666667|0|30.013749999999998|0
0|2020-05-07|50.541666666666664|0|39.458333333333336|0|66.41666666666667|0|30.091250000000013|0
0|2020-05-08|57.5|0|39.833333333333336|0|54.583333333333336|0|29.85875|0
0|2020-05-09|60.0|0|44.583333333333336|0|59.833333333333336|0|29.70375|0
0|2020-05-10|62.75|0|45.666666666666664|0|56.416666666666664|0|29.547500000000014|0
0|2020-05-11|55.916666666666664|0|49.729166666666664|0|80.45833333333333|0|29.428194444444443|0
0|2020-05-12|52.625|0|50.569444444444436|0|92.71875|0|29.38711805555555|0
0|2020-05-13|52.29861111111111|0|47.96527777777777|0|85.82638888888887|0|29.537743055555563|0
0|2020-05-14|51.8125|0|46.506944444444436|0|82.68055555555556|0|29.684583333333336|0
0|2020-05-15|52.138888888888886|0|45.68055555555555|0|79.79166666666667|0|29.799166666666675|0
0|2020-05-16|52.28125|0|49.204861111111114|0|89.48958333333333|0|29.48534722222222|0
0|2020-05-17|53.34027777777778|0|49.732638888888886|0|87.7361111111111|0|29.4279513888889|0
0|2020-05-18|53.72222222222222|0|47.791666666666664|0|80.77083333333333|0|29.522499999999997|0
0|2020-05-19|53.680555555555564|0|48.333333333333336|0|82.40277777777779|0|29.70291666666667|0
0|2020-05-20|52.65277777777777|0|46.243055555555564|0|78.97916666666667|0|29.732777777777788|0
0|2020-05-21|50.75|0|40.875|0|69.33333333333333|0|29.685416666666658|0
0|2020-05-22|52.125|0|42.375|0|70.04166666666667|0|29.74791666666667|0
0|2020-05-23|50.583333333333336|0|42.291666666666664|0|73.58333333333333|0|29.889999999999986|0
0|2020-05-24|52.083333333333336|0|46.479166666666664|0|82.02083333333333|0|29.87541666666667|0
0|2020-05-25|52.50347222222223|0|49.85763888888889|0|90.83680555555554|0|29.778541666666655|0
0|2020-05-26|53.166666666666664|0|46.854166666666664|0|79.70833333333333|0|29.861458333333335|0
0|2020-05-27|56.958333333333336|0|42.541666666666664|0|63.791666666666664|0|29.86208333333333|0
0|2020-05-28|61.291666666666664|0|43.333333333333336|0|53.666666666666664|0|29.72791666666666|0
0|2020-05-29|55.291666666666664|0|47.458333333333336|0|75.25|0|29.641250000000003|0
0|2020-05-30|51.868055555555564|0|46.5625|0|82.08333333333333|0|29.545347222222222|0
0|2020-05-31|52.75|0|43.208333333333336|0|70.29166666666667|0|29.75500000000001|0
0|2020-06-01|52.583333333333336|0|43.75|0|72.70833333333333|0|29.874583333333316|0
0|2020-06-02|50.1875|0|45.447916666666664|0|84.01041666666667|0|29.909270833333334|0
0|2020-06-03|52.819444444444436|0|44.989583333333336|0|75.39583333333333|0|29.896250000000006|0
0|2020-06-04|53.319444444444436|0|45.56944444444445|0|75.06944444444444|0|29.767083333333336|0
0|2020-06-05|53.354166666666664|0|46.708333333333336|0|78.89583333333333|0|29.48729166666668|0
0|2020-06-06|51.75|0|45.75|0|80.58333333333333|0|29.49083333333333|0
0|2020-06-07|54.125|0|45.25|0|72.625|0|29.659583333333334|0
0|2020-06-08|53.104166666666664|0|44.083333333333336|0|71.83333333333333|0|29.843541666666663|0
0|2020-06-09|53.166666666666664|0|50.104166666666664|0|89.66666666666667|0|29.7325|0
0|2020-06-10|57.37152777777777|0|52.30902777777777|0|83.78819444444444|0|29.782187499999996|0
0|2020-06-11|57.083333333333336|0|51.430555555555564|0|81.64583333333333|0|29.75520833333334|0
0|2020-06-12|53.666666666666664|0|50.07986111111111|0|87.84722222222223|0|29.696006944444452|0
0|2020-06-13|51.44305555555555|0|48.28055555555556|0|89.10000000000001|0|29.63319444444444|0
0|2020-06-14|52.791666666666664|0|45.875|0|77.70833333333333|0|29.684583333333336|0
0|2020-06-15|52.644444444444446|0|49.44097222222223|0|88.91319444444446|0|29.582881944444438|0
0|2020-06-16|54.625|0|46.75|0|76.16666666666667|0|29.785416666666666|0
0|2020-06-17|55.75|0|48.333333333333336|0|76.25|0|29.967916666666678|0
0|2020-06-18|56.75|0|49.833333333333336|0|78.33333333333333|0|29.895|0
0|2020-06-19|58.6875|0|53.77380952380952|0|84.59523809523809|0|29.665763888888893|0
0|2020-06-20|59.802083333333336|0|56.39513888888889|0|88.77777777777779|0|29.639930555555566|0
0|2020-06-21|55.118055555555564|0|48.03472222222223|0|77.78472222222221|0|29.841527777777774|0
0|2020-06-22|56.458333333333336|0|46.291666666666664|0|70.41666666666667|0|29.899166666666677|0
0|2020-06-23|61.375|0|53.875|0|76.91666666666667|0|29.728333333333328|0
0|2020-06-24|59.34722222222223|0|54.71527777777777|0|85.16666666666667|0|29.670972222222222|0
0|2020-06-25|57.638888888888886|0|53.05555555555555|0|85.46875|0|29.782569444444444|0
0|2020-06-26|57.645833333333336|0|50.75|0|78.20833333333333|0|29.73847222222223|0
0|2020-06-27|56.368055555555564|0|47.645833333333336|0|73.50694444444444|0|29.658958333333345|0
0|2020-06-28|57.708333333333336|0|49.729166666666664|0|76.35416666666667|0|29.587291666666676|0
0|2020-06-29|56.875|0|50.916666666666664|0|81.16666666666667|0|29.6575|0
0|2020-06-30|55.618055555555564|0|49.541666666666664|0|80.4375|0|29.67027777777777|0
0|2020-07-01|55.138888888888886|0|49.34722222222223|0|81.0625|0|29.622916666666672|0
0|2020-07-02|53.881944444444436|0|47.92361111111111|0|80.64583333333333|0|29.678819444444457|0
0|2020-07-03|52.930555555555564|0|49.54861111111111|0|88.1875|0|29.783958333333334|0
0|2020-07-04|55.9375|0|50.625|0|83.16666666666667|0|29.898749999999996|0
0|2020-07-05|56.666666666666664|0|47.041666666666664|0|71.95833333333333|0|29.860833333333332|0
0|2020-07-06|56.27777777777778|0|48.638888888888886|0|76.2986111111111|0|29.748125000000005|0
0|2020-07-07|57.47222222222222|0|49.75|0|75.99305555555556|0|29.766388888888873|0
0|2020-07-08|56.958333333333336|0|50.875|0|80.75|0|29.788333333333338|0
0|2020-07-09|56.81597222222223|0|52.54652777777778|0|85.99166666666667|0|29.724375|0
0|2020-07-10|57.895833333333336|0|49.0625|0|72.72916666666667|0|29.855000000000004|0
0|2020-07-11|56.208333333333336|0|50.458333333333336|0|81.5|0|29.796805555555547|0
0|2020-07-12|57.163194444444436|0|49.677083333333336|0|76.84375|0|29.843229166666674|0
0|2020-07-13|56.75|0|48.916666666666664|0|75.45833333333333|0|29.846666666666682|0
0|2020-07-14|59.583333333333336|0|50.166666666666664|0|72.20833333333333|0|29.860833333333336|0
0|2020-07-15|59.03472222222223|0|54.11111111111111|0|84.55555555555556|0|29.82965277777777|0
0|2020-07-16|60.30208333333332|0|56.324999999999996|0|87.34791666666668|0|29.724875000000015|0
0|2020-07-17|58.9375|0|50.625|0|74.0|0|29.798333333333332|0
0|2020-07-18|60.833333333333336|0|52.520833333333336|0|75.20833333333333|0|29.892847222222233|0
0|2020-07-19|63.791666666666664|0|55.05902777777778|0|75.93402777777777|0|29.793750000000003|0
0|2020-07-20|67.5|0|55.875|0|68.91666666666667|0|29.71083333333333|0
0|2020-07-21|59.864583333333336|0|55.39166666666667|0|86.175|0|29.601006944444432|0
0|2020-07-22|58.71527777777778|0|54.00694444444445|0|85.00694444444444|0|29.572361111111103|0
0|2020-07-23|56.28472222222223|0|50.90277777777777|0|82.60416666666667|0|29.680763888888904|0
0|2020-07-24|56.833333333333336|0|50.125|0|78.95833333333333|0|29.76833333333333|0
0|2020-07-25|58.041666666666664|0|49.958333333333336|0|75.45833333333333|0|29.85791666666667|0
0|2020-07-26|66.08333333333333|0|50.958333333333336|0|61.75|0|29.779999999999998|0
0|2020-07-27|66.45833333333333|0|53.458333333333336|0|65.54166666666667|0|29.60333333333332|0
0|2020-07-28|58.833333333333336|0|52.263888888888886|0|80.08333333333333|0|29.62541666666667|0
0|2020-07-29|59.375|0|49.375|0|71.45833333333333|0|29.653750000000002|0
0|2020-07-30|66.58333333333333|0|50.291666666666664|0|59.416666666666664|0|29.66541666666667|0
0|2020-07-31|60.645833333333336|0|53.791666666666664|0|78.52777777777777|0|29.686388888888885|0
0|2020-08-01|62.0|0|54.895833333333336|0|78.3125|0|29.797708333333322|0
0|2020-08-02|62.458333333333336|0|55.458333333333336|0|78.625|0|29.779583333333324|0
0|2020-08-03|64.625|0|58.305555555555564|0|80.4861111111111|0|29.852777777777778|0
0|2020-08-04|63.625|0|55.3125|0|75.79166666666667|0|29.77322916666667|0
0|2020-08-05|60.958333333333336|0|53.958333333333336|0|78.54166666666667|0|29.624166666666664|0
0|2020-08-06|59.635416666666664|0|51.208333333333336|0|74.71875|0|29.638541666666665|0
0|2020-08-07|58.583333333333336|0|50.583333333333336|0|76.29166666666667|0|29.853333333333335|0
0|2020-08-08|58.92361111111111|0|53.541666666666664|0|83.4375|0|29.898495370370373|0
0|2020-08-09|60.833333333333336|0|49.458333333333336|0|68.75|0|29.96208333333334|0
0|2020-08-10|59.631944444444436|0|54.513888888888886|0|83.91666666666667|0|29.794861111111114|0
0|2020-08-11|56.979166666666664|0|49.59027777777778|0|77.6388888888889|0|29.643368055555552|0
0|2020-08-12|56.458333333333336|0|45.375|0|67.375|0|29.746666666666652|0
0|2020-08-13|56.291666666666664|0|46.708333333333336|0|71.45833333333333|0|29.85625|0
0|2020-08-14|60.291666666666664|0|51.0|0|72.04166666666667|0|29.900000000000006|0
0|2020-08-15|67.0|0|53.208333333333336|0|64.95833333333333|0|29.730000000000008|0
0|2020-08-16|70.5|0|54.0|0|57.583333333333336|0|29.590833333333332|0
0|2020-08-17|66.5|0|56.875|0|72.08333333333333|0|29.732083333333335|0
0|2020-08-18|64.04166666666667|0|56.930555555555564|0|78.15972222222221|0|29.785624999999992|0
0|2020-08-19|62.20416666666667|0|55.229166666666664|0|79.0125|0|29.65962500000001|0
0|2020-08-20|61.99305555555555|0|58.63680555555556|0|89.18958333333335|0|29.524381944444453|0
0|2020-08-21|60.87847222222222|0|58.416666666666664|0|91.75|0|29.501840277777777|0
0|2020-08-22|59.125|0|51.208333333333336|0|75.875|0|29.801249999999996|0
0|2020-08-23|58.65277777777777|0|49.291666666666664|0|72.90277777777779|0|29.711527777777764|0
0|2020-08-24|58.666666666666664|0|51.791666666666664|0|78.58333333333333|0|29.681666666666654|0
0|2020-08-25|57.979166666666664|0|50.291666666666664|0|77.08333333333333|0|29.69145833333334|0
0|2020-08-26|58.52777777777778|0|50.875|0|77.125|0|29.711944444444445|0
0|2020-08-27|59.15972222222222|0|52.99652777777778|0|81.25694444444444|0|29.7296875|0
0|2020-08-28|59.21527777777778|0|53.673611111111114|0|82.79166666666667|0|29.735833333333346|0
0|2020-08-29|56.375|0|49.322916666666664|0|78.6423611111111|0|29.73895833333333|0
0|2020-08-30|54.666666666666664|0|46.708333333333336|0|76.25|0|29.827916666666656|0
0|2020-08-31|56.38888888888889|0|51.50347222222222|0|84.50694444444444|0|29.82625|0
0|2020-09-01|57.75525793650794|0|52.66433531746031|0|84.20907738095238|0|29.85561359126983|0
0|2020-09-02|60.868055555555564|0|55.37500000000001|0|82.88194444444444|0|29.804250000000007|0
0|2020-09-03|62.791666666666664|0|51.5|0|70.375|0|29.820416666666663|0
0|2020-09-04|64.41666666666667|0|54.291666666666664|0|71.33333333333333|0|29.710833333333337|0
0|2020-09-05|61.041666666666664|0|53.458333333333336|0|76.77083333333333|0|29.90333333333334|0
0|2020-09-06|60.53869047619048|0|53.83730158730159|0|80.49801587301587|0|29.938492063492067|0
0|2020-09-07|66.375|0|48.458333333333336|0|57.375|0|29.90875000000001|0
0|2020-09-08|61.104166666666664|0|36.5625|0|44.9375|0|29.91625|0
0|2020-09-09|65.04166666666667|0|43.625|0|48.541666666666664|0|29.734166666666656|0
0|2020-09-10|69.79166666666667|0|46.958333333333336|0|47.625|0|29.674999999999994|0
0|2020-09-11|59.13194444444445|0|51.34027777777778|0|76.19444444444444|0|29.71854166666667|0
0|2020-09-12|55.925000000000004|0|52.226388888888884|0|87.54166666666667|0|29.688541666666666|0
0|2020-09-13|53.423611111111114|0|49.447916666666664|0|87.0451388888889|0|29.622083333333336|0
0|2020-09-14|55.67361111111111|0|52.34236111111111|0|88.76666666666667|0|29.65902083333334|0
0|2020-09-15|60.65138888888888|0|57.15972222222223|0|88.54583333333333|0|29.775437499999995|0
0|2020-09-16|63.12569444444444|0|57.82083333333333|0|83.89375|0|29.727798611111115|0
0|2020-09-17|61.223611111111104|0|57.68888888888889|0|88.37916666666666|0|29.683222222222224|0
0|2020-09-18|58.325297619047625|0|56.605853174603176|0|94.12251984126986|0|29.611873015873016|0
0|2020-09-19|59.97222222222223|0|55.15277777777778|0|84.38888888888889|0|29.72|0
0|2020-09-20|57.416666666666664|0|51.0|0|80.83333333333333|0|29.75625000000001|0
0|2020-09-21|56.416666666666664|0|51.208333333333336|0|83.60416666666667|0|29.657916666666654|0
0|2020-09-22|58.0|0|52.333333333333336|0|81.9375|0|29.670416666666668|0
0|2020-09-23|55.93973214285714|0|53.87475198412698|0|92.8157242063492|0|29.38483630952381|0
0|2020-09-24|58.375|0|52.625|0|81.875|0|29.544305555555557|0
0|2020-09-25|56.87916666666666|0|49.79583333333334|0|78.86666666666666|0|29.433229166666667|0
0|2020-09-26|53.375|0|47.493055555555564|0|81.0138888888889|0|29.79895833333333|0
0|2020-09-27|54.041666666666664|0|47.666666666666664|0|79.54166666666667|0|30.11708333333333|0
0|2020-09-28|55.0|0|48.333333333333336|0|79.91666666666667|0|30.014583333333324|0
0|2020-09-29|60.583333333333336|0|52.166666666666664|0|75.625|0|29.80208333333333|0
0|2020-09-30|59.6861111111111|0|53.77777777777778|0|82.24722222222222|0|29.864722222222213|0
0|2020-10-01|58.44097222222222|0|54.28125|0|87.1736111111111|0|29.87902777777779|0
0|2020-10-02|59.482638888888886|0|53.15277777777778|0|81.49305555555556|0|29.823611111111102|0
0|2020-10-03|55.045138888888886|0|53.045138888888886|0|93.08680555555554|0|29.78708333333333|0
0|2020-10-04|57.631944444444436|0|52.979166666666664|0|84.61805555555556|0|29.833611111111107|0
0|2020-10-05|54.23888888888889|0|51.56736111111112|0|90.90347222222222|0|29.95299999999999|0
0|2020-10-06|54.99255952380952|0|50.48809523809524|0|85.94047619047619|0|29.81397321428572|0
0|2020-10-07|57.38194444444445|0|52.72569444444445|0|85.3125|0|29.599722222222212|0
0|2020-10-08|55.920138888888886|0|51.729166666666664|0|86.53472222222223|0|29.57729166666668|0
0|2020-10-09|55.03541666666666|0|51.736805555555556|0|89.32013888888889|0|29.44779166666667|0
0|2020-10-10|54.013888888888886|0|45.75|0|74.9375|0|29.363472222222224|0
0|2020-10-11|49.51354166666667|0|46.01215277777777|0|87.86319444444445|0|29.50763888888889|0
0|2020-10-12|53.5|0|42.458333333333336|0|67.33333333333333|0|29.76|0
0|2020-10-13|52.423611111111114|0|46.31944444444445|0|80.75|0|29.53881944444444|0
0|2020-10-14|51.833333333333336|0|43.75|0|74.125|0|30.063333333333336|0
0|2020-10-15|49.583333333333336|0|41.583333333333336|0|74.125|0|30.222499999999997|0
0|2020-10-16|56.006944444444436|0|51.166666666666664|0|84.54166666666667|0|29.82923611111111|0
