|dates|Real_Texas_UnitedStates.BLS_EmployedPopulation.data|Real_Texas_UnitedStates.BLS_EmployedPopulation.missing|Real_Texas_UnitedStates.BLS_UnemployedPopulation.data|Real_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Real_Texas_UnitedStates.BLS_UnemploymentRate.data|Real_Texas_UnitedStates.BLS_UnemploymentRate.missing|Real_Texas_UnitedStates.BLS_LaborForcePopulation.data|Real_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-24|987.5|0|47.5|0|4.5893719806763285|0|1035.0|0
0|2020-02-25|987.5|0|47.5|0|4.5893719806763285|0|1035.0|0
0|2020-02-26|987.5|0|47.5|0|4.5893719806763285|0|1035.0|0
0|2020-02-27|987.5|0|47.5|0|4.5893719806763285|0|1035.0|0
0|2020-02-28|987.5|0|47.5|0|4.5893719806763285|0|1035.0|0
0|2020-02-29|987.5|0|47.5|0|4.5893719806763285|0|1035.0|0
0|2020-03-01|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-02|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-03|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-04|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-05|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-06|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-07|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-08|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-09|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-10|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-11|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-12|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-13|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-14|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-15|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-16|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-17|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-18|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-19|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-20|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-21|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-22|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-23|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-24|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-25|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-26|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-27|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-28|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-29|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-30|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-03-31|975.0|0|70.5|0|6.743185078909613|0|1045.5|0
0|2020-04-01|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-02|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-03|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-04|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-05|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-06|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-07|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-08|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-09|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-10|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-11|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-12|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-13|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-14|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-15|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-16|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-17|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-18|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-19|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-20|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-21|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-22|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-23|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-24|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-25|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-26|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-27|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-28|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-29|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-04-30|841.5|0|79.0|0|8.582292232482347|0|920.5|0
0|2020-05-01|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-02|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-03|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-04|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-05|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-06|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-07|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-08|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-09|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-10|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-11|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-12|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-13|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-14|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-15|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-16|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-17|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-18|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-19|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-20|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-21|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-22|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-23|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-24|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-25|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-26|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-27|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-28|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-29|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-30|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-05-31|928.0|0|87.0|0|8.571428571428571|0|1015.0|0
0|2020-06-01|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-02|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-03|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-04|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-05|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-06|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-07|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-08|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-09|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-10|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-11|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-12|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-13|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-14|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-15|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-16|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-17|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-18|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-19|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-20|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-21|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-22|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-23|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-24|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-25|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-26|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-27|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-28|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-29|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-06-30|983.0|0|88.0|0|8.216619981325863|0|1071.0|0
0|2020-07-01|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-02|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-03|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-04|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-05|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-06|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-07|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-08|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-09|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-10|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-11|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-12|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-13|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-14|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-15|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-16|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-17|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-18|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-19|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-20|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-21|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-22|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-23|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-24|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-25|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-26|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-27|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-28|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-29|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-30|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-07-31|1056.0|0|96.0|0|8.333333333333334|0|1152.0|0
0|2020-08-01|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-02|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-03|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-04|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-05|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-06|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-07|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-08|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-09|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-10|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-11|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-12|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-13|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-14|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-15|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-16|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-17|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-18|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-19|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-20|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-21|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-22|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-23|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-24|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-25|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-26|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-27|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-28|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-29|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-30|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-08-31|1089.0|0|64.0|0|5.5507372072853425|0|1153.0|0
0|2020-09-01|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-02|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-03|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-04|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-05|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-06|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-07|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-08|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-09|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-10|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-11|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-12|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-13|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-14|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-15|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-16|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-17|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-18|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-19|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-20|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-21|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-22|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-23|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-24|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-25|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-26|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-27|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-28|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-29|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-09-30|999.0|0|80.0|0|7.414272474513439|0|1079.0|0
0|2020-10-01|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-02|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-03|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-04|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-05|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-06|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-07|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-08|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-09|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-10|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-11|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-12|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-13|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-14|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-15|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-16|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-17|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-18|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-19|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-20|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-21|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-22|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-23|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-24|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-25|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-26|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-27|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-28|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-29|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-30|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-10-31|1035.0|0|66.0|0|5.994550408719346|0|1101.0|0
0|2020-11-01|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-02|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-03|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-04|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-05|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-06|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-07|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-08|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-09|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-10|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-11|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-12|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-13|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-14|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-15|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-16|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-17|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-18|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-19|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-20|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-21|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-22|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-23|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-24|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-25|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-26|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-27|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-28|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-29|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-11-30|997.0|0|73.0|0|6.822429906542056|0|1070.0|0
0|2020-12-01|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-02|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-03|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-04|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-05|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-06|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-07|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-08|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-09|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-10|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-11|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-12|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-13|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-14|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-15|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
0|2020-12-16|1022.0|0|74.0|0|6.751824817518248|0|1096.0|0
